"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"13.03.2002 15:00:00","0.639451","-14.08165","0.4681637","-2.700459","-14.08165","24.63796","5.793952E-02","0","10.65975","12.75616","4.737665","5.817053","41.49249","0","-27.76099","23.00878","23.70078","23.35478","4.737665","23.41591","40.39994","0","0","7.82314","4.423226","9.95",
"13.03.2002 16:00:00","0.632023","-12.17275","0.4681145","-2.663013","-12.17275","25.07963","6.373079E-02","0","10.65975","12.75616","4.737665","5.810721","29.55925","0","-25.67752","23.06819","23.63323","23.35071","4.737665","23.41591","39.33944","0","0","6.762639","4.423226","10.1625",
"13.03.2002 17:00:00","0.570329","-2.37143","0.7219574","-4.317094","-2.37143","25.58025","3.492014E-02","0.332339","10.65975","12.75616","6.514289","8.715283","13.14602","0.3093512","-23.0172","22.95227","23.34434","23.14831","6.514289","23.41591","37.8825","0.390987","0.390987","1.317461","6.634841","9.825",
"13.03.2002 18:00:00","0.484302","0","0.853995","-2.808021","0","26.08848","-3.445319E-02","0","10.65975","12.75616","6.514289","12.3323","4.8416","0","-27.49827","22.67548","23.03612","22.8558","6.514289","23.41591","38.77665","0","0","0","8.846453","8.9125",
"13.03.2002 19:00:00","0.468979","0","0.7071824","-3.613971","0","26.15555","-3.195002E-02","0","10.65975","22.2078","6.514289","10.11465","0.3280154","0","-22.99846","22.86207","22.88745","22.87476","6.514289","32.86755","47.19012","0","0","0","7.808282","7.6875",
"13.03.2002 20:00:00","0.576662","0","0.2460069","-5.020572","0","25.71819","-2.765033E-02","0","1.065975","17.25102","3.849353","2.17467","0","0","-4.246478","23.04235","22.71888","22.88061","3.849352","18.317","26.86012","0","0","0","4.69377","6.7625",
"13.03.2002 21:00:00","0.555698","0","0.2268703","-4.42768","0","25.99637","-5.350829E-02","0","1.065975","17.25102","2.072728","2.189693","0","0","-4.400493","22.82399","22.61381","22.7189","2.072728","18.317","25.08349","0","0","0","4.69377","6.0625",
"13.03.2002 22:00:00","0.537625","0","0.267809","-4.982029","0","26.30328","-8.746481E-02","0","1.065975","17.25102","2.072728","2.747158","0","0","-5.700271","22.58805","22.50745","22.54775","2.072728","18.317","26.25694","0","0","0","5.867214","5.3625",
"13.03.2002 23:00:00","0.438601","0","0.2546133","-4.491322","0","27.18599","-0.1873211","2.429116","1.065975","0.550754","2.072728","2.845515","0","0.235547","-3.475448","21.89338","22.23292","22.06315","2.072728","1.616729","9.556671","2.857784","2.857784","0","5.867214","4.6625",
"14.03.2002","0.569668","0","0.2454101","-4.211568","0","28.02408","-0.2936772","0","1.065975","0.550754","0.6514289","2.954252","0","0","-5.655514","21.24326","21.97309","21.60817","0.65143","1.616729","8.135373","0","0","0","5.867214","3.9625",
"14.03.2002 01:00:00","0.572329","0","0.2421412","-4.141079","0","28.37634","-0.3778429","0","0","0","0.6514289","3.016387","0","0","-5.775637","20.84129","21.74129","21.29129","0.65143","0","6.518644","0","0","0","5.867214","3.2625",
"14.03.2002 02:00:00","0.554318","0","0.2442947","-4.309979","0","28.53909","-0.4297693","0","0","0","0.6514289","3.042559","0","0","-5.927729","20.59096","21.54927","21.07011","0.65143","0","6.518644","0","0","0","5.867214","2.625",
"14.03.2002 03:00:00","0.540338","0","0.2481782","-4.554233","0","28.63097","-0.4767791","0","0","0","0.6514289","3.06661","0","0","-6.072298","20.35933","21.3706","20.86497","0.65143","0","6.518644","0","0","0","5.867214","2.025",
"14.03.2002 04:00:00","0.504165","0","0.245595","-4.485786","0","28.57238","-0.5172391","0","0","0","0.6514289","3.086134","0","0","-6.166948","20.181","21.21726","20.69913","0.65143","0","6.518644","0","0","0","5.867214","1.6125",
"14.03.2002 05:00:00","0.480341","0","0.2444974","-4.480999","0","28.56368","-0.5482476","0","0","0","0.6514289","3.099727","0","0","-6.254562","20.0413","21.08416","20.56273","0.65143","0","6.518644","0","0","0","5.867214","1.25",
"14.03.2002 06:00:00","0.029079","0","0.2503482","-4.817313","0","26.69588","-0.4727856","12.53603","0","0","0.6514289","2.965166","0","6.71547","-1.254497","20.99436","21.0376","21.01598","0.65143","0","6.518644","14.74827","14.74827","0","5.867214","0.975",
"14.03.2002 07:00:00","-0.002382","0","0.2219586","-4.861231","0","26.50271","-0.4210687","1.247246","0","16.70027","2.072728","2.320044","0.7115416","0","-4.278098","21.08886","21.17484","21.13185","2.072728","16.70027","23.46677","1.467348","1.467348","0","4.69377","0.9",
"14.03.2002 08:00:00","0.167523","0","0.3520951","-4.762779","0","26.37841","-0.3544496","0.989155","10.65975","12.75616","6.514289","4.914184","9.647333","0","-10.62177","21.44694","21.53224","21.48959","6.514289","23.41591","34.4887","1.163712","1.163712","0","4.5585","1.5875",
"14.03.2002 09:00:00","0.343572","0","0.4840727","-4.463964","0","27.22411","-0.2377911","0.78829","10.65975","12.75616","4.737665","7.060743","30.37007","2.333613E-02","-16.62781","21.82132","22.14541","21.98337","4.737665","23.41591","32.5768","0.9274","0.9274","0","4.423226","3.125",
"14.03.2002 10:00:00","0.608458","0","0.4815374","-4.131552","0","27.74998","-0.1106432","0.380065","10.65975","12.75616","4.737665","6.423754","42.67598","0","-16.91764","22.43503","22.74016","22.58759","4.737665","23.41591","32.5768","0.447135","0.447135","0","4.423226","4.925",
"14.03.2002 11:00:00","0.73529","-5.571778","0.4785563","-3.662812","-5.571778","28.03863","1.731943E-02","0.031378","10.65975","12.75616","4.737665","5.843014","50.74549","0","-21.96429","22.86486","23.30632","23.08559","4.737665","23.41591","35.67223","0.036915","0.036915","3.095432","4.423226","6.85",
"14.03.2002 12:00:00","0.668696","-6.353064","0.6672349","-3.106307","-6.353064","28.15316","8.457033E-02","0","10.65975","12.75616","6.514289","8.719241","50.04111","0","-28.63008","23.0981","23.66357","23.38084","6.514289","23.41591","40.09452","0","0","3.52948","6.634841","8.6625",
"14.03.2002 13:00:00","0.522846","-9.459252","0.7284669","-3.698931","-9.459252","28.20997","9.062862E-02","0","10.65975","12.75616","6.514289","9.279755","43.91867","0","-30.74836","22.94055","23.82896","23.38475","6.514289","23.41591","42.99362","0","0","5.25514","7.808282","9.9875",
"14.03.2002 14:00:00","0.531984","-11.09975","0.7258503","-4.013761","-11.09975","28.0849","0.1311869","0.517001","10.65975","12.75616","4.737665","8.701638","40.43378","0.4993414","-30.53996","23.07719","23.95257","23.51488","4.737665","23.41591","40.95494","0.608236","0.608236","6.166525","6.634841","10.775",
"14.03.2002 15:00:00","0.467426","-15.57241","0.6080851","-5.58158","-15.57241","27.77666","0.1029878","1.156181","10.65975","12.75616","4.737665","5.82243","36.9041","1.28819","-28.13648","23.00769","23.98529","23.49649","4.737665","23.41591","41.22814","1.360213","1.360213","8.651338","4.423226","11.1875",
"14.03.2002 16:00:00","0.413489","-13.1668","0.6871151","-7.361116","-13.1668","27.22526","8.784332E-02","3.207587","10.65975","12.75616","4.737665","5.81807","25.77673","3.425172","-25.59644","22.92373","23.86374","23.39373","4.737665","23.41591","39.89169","3.773632","3.773632","7.314891","4.423226","11.2375",
"14.03.2002 17:00:00","0.411802","-4.182901","0.8538808","-7.023189","-4.182901","26.90112","6.872636E-02","2.649911","10.65975","12.75616","6.514289","8.718954","12.44431","2.739279","-23.47386","23.00878","23.60867","23.30873","6.514289","23.41591","38.88887","3.117542","3.117542","2.323834","6.634841","10.7625",
"14.03.2002 18:00:00","0.445323","0","0.92864","-4.772708","0","27.13608","5.096053E-02","0.684091","10.65975","12.75616","6.514289","12.01743","4.760194","0.5062057","-26.48842","23.01136","23.36286","23.18711","6.514289","23.41591","38.77665","0.804813","0.804813","0","8.846453","9.8125",
"14.03.2002 19:00:00","0.402079","0","0.753152","-4.726992","0","27.35726","3.861417E-02","0","10.65975","22.2078","6.514289","9.798434","0.3339673","0","-22.3082","23.11348","23.22224","23.16786","6.514289","32.86755","47.19012","0","0","0","7.808282","8.65",
"14.03.2002 20:00:00","0.513765","0","0.230866","-4.290017","0","27.41701","6.945504E-02","0","1.065975","17.25102","3.849353","2.135127","0","0","-4.100691","23.44387","23.09183","23.26785","3.849352","18.317","26.86012","0","0","0","4.69377","7.6375",
"14.03.2002 21:00:00","0.506506","0","0.2278443","-4.363726","0","28.13945","5.677412E-02","0","1.065975","17.25102","2.072728","2.14809","0","0","-4.308663","23.24919","23.00406","23.12662","2.072728","18.317","25.08349","0","0","0","4.69377","6.7375",
"14.03.2002 22:00:00","0.49737","0","0.256912","-4.510815","0","28.81764","2.033833E-02","0","1.065975","17.25102","2.072728","2.705179","0","0","-5.628086","23.01222","22.90052","22.95637","2.072728","18.317","26.25694","0","0","0","5.867214","5.9",
"14.03.2002 23:00:00","0.51329","0","0.2438317","-4.092916","0","30.36793","-7.756265E-02","1.112479","1.065975","0.550754","2.072728","2.803038","0","8.075967E-03","-4.534587","22.25055","22.62838","22.43947","2.072728","1.616729","9.556671","1.308799","1.308799","0","5.867214","5.0375",
"15.03.2002","0.627357","0","0.243563","-4.185104","0","31.54086","-0.1900468","0","1.065975","0.550754","0.6514289","2.914673","0","0","-5.6813","21.59918","22.35828","21.97873","0.65143","1.616729","8.135373","0","0","0","5.867214","4.2",
"15.03.2002 01:00:00","0.614802","0","0.2439822","-4.282546","0","31.93759","-0.2721379","0","0","0","0.6514289","2.972802","0","0","-5.845","21.20428","22.12157","21.66293","0.65143","0","6.518644","0","0","0","5.867214","3.4",
"15.03.2002 02:00:00","0.588075","0","0.244457","-4.419344","0","31.95985","-0.3251782","0","0","0","0.6514289","2.998768","0","0","-6.05257","20.9501","21.9274","21.43876","0.65143","0","6.518644","0","0","0","5.867214","2.6",
"15.03.2002 03:00:00","0.586104","0","0.2522447","-4.885474","0","31.77789","-0.3774153","0","0","0","0.6514289","3.025109","0","0","-6.256783","20.68954","21.73561","21.21257","0.65143","0","6.518644","0","0","0","5.867214","1.8",
"15.03.2002 04:00:00","0.57097","0","0.2598902","-5.294835","0","31.2845","-0.4324012","0","0","0","0.6514289","3.05289","0","0","-6.375755","20.43403","21.55233","20.99318","0.65143","0","6.518644","0","0","0","5.867214","1.25",
"15.03.2002 05:00:00","0.522382","0","0.2531923","-5.042156","0","30.71653","-0.4753323","0","0","0","0.6514289","3.071615","0","0","-6.469272","20.26801","21.39496","20.83149","0.65143","0","6.518644","0","0","0","5.867214","0.85",
"15.03.2002 06:00:00","0.064174","0","0.2538007","-5.149014","0","28.56191","-0.4183951","8.973054","0","0","0.6514289","2.957728","0","4.048397","-2.221799","21.05956","21.33002","21.19479","0.65143","0","6.518644","10.55653","10.55653","0","5.867214","0.5125",
"15.03.2002 07:00:00","0.049866","0","0.2251381","-5.22247","0","27.58216","-0.3714909","0.757951","0","16.70027","2.072728","2.312888","0.8069897","0","-4.948269","21.22317","21.45312","21.33815","2.072728","16.70027","23.46677","0.891707","0.891707","0","4.69377","0.3375",
"15.03.2002 08:00:00","0.21402","0","0.3544484","-5.050356","0","26.84132","-0.2988926","0.446995","10.65975","12.75616","6.514289","4.862612","11.34379","0","-11.49977","21.59077","21.84937","21.72007","6.514289","23.41591","34.4887","0.525876","0.525876","0","4.5585","1.175",
"15.03.2002 09:00:00","0.442056","0","0.4821653","-4.540241","0","26.42444","-0.1655288","0.179184","10.65975","12.75616","4.737665","6.885339","38.63818","0","-17.7112","22.10156","22.63789","22.36972","4.737665","23.41591","32.5768","0.210805","0.210805","0","4.423226","3.075",
"15.03.2002 10:00:00","0.722007","-3.285154","0.4786046","-4.071606","-3.285154","25.74683","2.721119E-03","0","10.65975","12.75616","4.737665","5.97235","54.00154","0","-20.89972","22.85148","23.4124","23.13194","4.737665","23.41591","34.40189","0","0","1.825086","4.423226","5.3375",
"15.03.2002 11:00:00","0.676162","-13.08008","0.4847243","-3.781062","-13.08008","25.52531","0.100901","0","10.65975","12.75616","4.737665","5.810163","58.85232","0","-28.86658","23.07978","23.94963","23.51471","4.737665","23.41591","39.84351","0","0","7.266709","4.423226","7.575",
"15.03.2002 12:00:00","0.471854","-15.62837","0.8556635","-8.100506","-15.62837","25.0057","0.1354806","3.541898","10.65975","12.75616","6.514289","8.719229","59.52542","3.605447","-36.41356","23.04181","24.30928","23.67554","6.514289","23.41591","45.24746","4.166939","4.166939","8.682425","6.634841","9.5875",
"15.03.2002 13:00:00","0.406198","-21.11202","1.032006","-10.30033","-21.11202","24.22323","0.1733163","4.98878","10.65975","12.75616","6.514289","9.255393","59.08879","4.785424","-40.40483","23.15909","24.58494","23.87202","6.514289","23.41591","49.46738","5.869153","5.869153","11.7289","7.808282","11.2375",
"15.03.2002 14:00:00","0.438008","-24.55492","0.6547806","-2.062834","-24.55492","23.76464","0.1766652","0","10.65975","12.75616","4.737665","8.709189","57.3931","0","-41.84014","23.17077","24.75871","23.96474","4.737665","23.41591","48.43003","0","0","13.64162","6.634841","12.425",
"15.03.2002 15:00:00","0.359568","-28.86318","1.02213","-12.42337","-28.86318","23.51404","0.1908474","7.12156","10.65975","12.75616","4.737665","5.801459","51.88386","7.664485","-39.64033","23.12854","24.83639","23.98247","4.737665","23.41591","48.6119","8.378305","8.378305","16.0351","4.423226","13.1125",
"15.03.2002 16:00:00","0.380724","-25.49911","0.7920728","-8.114909","-25.49911","23.12651","0.1938837","4.885496","10.65975","12.75616","4.737665","5.79566","35.95742","4.227092","-36.19028","23.28833","24.70373","23.99603","4.737665","23.41591","46.74297","5.747643","5.747643","14.16617","4.423226","13.3",
"15.03.2002 17:00:00","0.37158","-13.15057","1.23856","-13.50444","-13.15057","23.16642","0.1437776","6.533216","10.65975","12.75616","6.514289","8.708466","13.25455","5.795021","-29.65855","23.17694","24.24645","23.71169","6.514289","23.41591","43.87091","7.686137","7.686137","7.305875","6.634841","12.8625",
"15.03.2002 18:00:00","0.418981","-2.355322","0.9401794","-4.215352","-2.355322","23.35557","0.0756133","0.930725","10.65975","12.75616","6.514289","11.61744","4.47549","0.9051141","-26.58345","23.08304","23.89964","23.49134","6.514289","23.41591","40.08516","1.094971","1.094971","1.308512","8.846453","11.725",
"15.03.2002 19:00:00","0.403351","-1.499232","1.007373","-11.24924","-1.499232","23.03144","8.623685E-02","5.314227","10.65975","22.2078","6.514289","9.254632","0.2874218","4.306988","-22.15727","23.38847","23.72887","23.55867","6.514289","32.86755","48.02303","6.252032","6.252032","0.832907","7.808282","10.2",
"15.03.2002 20:00:00","0.480687","0","0.3318223","-6.979965","0","22.9638","0.1162724","0","1.065975","17.25102","3.849353","2.137314","0","0","-3.670443","23.58629","23.58323","23.58476","3.849352","18.317","26.86012","0","0","0","4.69377","9.1",
"15.03.2002 21:00:00","0.488164","0","0.2623848","-5.202971","0","23.51381","0.1145411","0","1.065975","17.25102","2.072728","2.131536","0","0","-3.91926","23.59051","23.50249","23.5465","2.072728","18.317","25.08349","0","0","0","4.69377","8.2375",
"15.03.2002 22:00:00","0.505962","0","0.2808734","-5.084217","0","24.44649","9.337033E-02","0","1.065975","17.25102","2.072728","2.67834","0","0","-5.179276","23.44786","23.41037","23.42912","2.072728","18.317","26.25694","0","0","0","5.867214","7.4",
"15.03.2002 23:00:00","0.610552","0","0.2350544","-3.575127","0","26.22154","1.581355E-02","0.318448","1.065975","0.550754","2.072728","2.754794","0","0","-4.8954","22.78034","23.15834","22.96934","2.072728","1.616729","9.556671","0.374645","0.374645","0","5.867214","6.6",
"16.03.2002","0.673282","0","0.2343754","-3.635562","0","27.60173","-8.252408E-02","0","1.065975","0.550754","0.6514289","2.848611","0","0","-5.292749","22.23929","22.91337","22.57633","0.65143","1.616729","8.135373","0","0","0","5.867214","5.8",
"16.03.2002 01:00:00","0.674043","0","0.2381207","-3.852328","0","28.50462","-0.1502397","0","0","0","0.6514289","2.899683","0","0","-5.449201","21.87395","22.68914","22.28155","0.65143","0","6.518644","0","0","0","5.867214","5.0625",
"16.03.2002 02:00:00","0.651536","0","0.2404391","-4.024836","0","28.80482","-0.2043006","0","0","0","0.6514289","2.92786","0","0","-5.62329","21.60647","22.49593","22.0512","0.65143","0","6.518644","0","0","0","5.867214","4.3625",
"16.03.2002 03:00:00","0.651736","0","0.2466904","-4.380746","0","28.8402","-0.2503659","0","0","0","0.6514289","2.951415","0","0","-5.803171","21.37424","22.3187","21.84647","0.65143","0","6.518644","0","0","0","5.867214","3.6625",
"16.03.2002 04:00:00","0.617478","0","0.2459744","-4.393374","0","28.67118","-0.2955941","0","0","0","0.6514289","2.974482","0","0","-5.905184","21.16843","22.15519","21.66181","0.65143","0","6.518644","0","0","0","5.867214","3.2125",
"16.03.2002 05:00:00","0.585593","0","0.2435518","-4.329002","0","28.22368","-0.3309464","0","0","0","0.6514289","2.989294","0","0","-5.99187","21.02248","22.01606","21.51927","0.65143","0","6.518644","0","0","0","5.867214","2.85",
"16.03.2002 06:00:00","0.231864","0","0.24653","-4.4877","0","26.86904","-0.3119971","4.92863","0","0","0.6514289","2.929256","0","2.291257","-3.770788","21.42572","21.92088","21.6733","0.65143","0","6.518644","5.798388","5.798388","0","5.867214","2.5125",
"16.03.2002 07:00:00","0.24706","0","0.2191198","-4.65039","0","25.72579","-0.2619608","0","0","16.70027","2.072728","2.276357","1.084291","0","-5.268385","21.81502","22.03117","21.92309","2.072728","16.70027","23.46677","0","0","0","4.69377","2.3375",
"16.03.2002 08:00:00","0.409654","0","0.3512931","-4.637891","0","25.01614","-0.167533","0","10.65975","12.75616","6.514289","4.594822","8.574486","0","-11.51242","22.31187","22.38044","22.34615","6.514289","23.41591","34.4887","0","0","0","4.5585","2.9875",
"16.03.2002 09:00:00","0.457075","0","0.4831914","-4.288113","0","25.30976","-8.574983E-02","0","10.65975","12.75616","4.737665","6.696373","23.55647","0","-16.97421","22.47876","22.84437","22.66156","4.737665","23.41591","32.5768","0","0","0","4.423226","4.3375",
"16.03.2002 10:00:00","0.604824","0","0.4910928","-4.347187","0","25.20141","2.682703E-03","0","10.65975","12.75616","4.737665","6.245712","33.88134","0","-16.7168","22.93729","23.31247","23.12488","4.737665","23.41591","32.5768","0","0","0","4.423226","5.9",
"16.03.2002 11:00:00","0.68375","-4.181733","0.517177","-4.880055","-4.181733","25.24181","9.320831E-02","0","10.65975","12.75616","4.737665","5.805541","40.96889","0","-20.01338","23.18915","23.74216","23.46565","4.737665","23.41591","34.89998","0","0","2.323185","4.423226","7.5625",
"16.03.2002 12:00:00","0.583843","-4.992371","0.7506425","-5.654991","-4.992371","25.48834","0.1371704","1.039044","10.65975","12.75616","6.514289","8.690566","43.85933","0.8429038","-26.61076","23.2339","24.08239","23.65815","6.514289","23.41591","39.33858","1.222405","1.222405","2.77354","6.634841","9.075",
"16.03.2002 13:00:00","0.411207","-8.814352","0.9098901","-8.053991","-8.814352","25.96664","0.1508639","2.854835","10.65975","12.75616","6.514289","9.239342","40.82983","2.535039","-29.46977","23.17576","24.26459","23.72018","6.514289","23.41591","42.63534","3.358629","3.358629","4.896862","7.808282","10.2875",
"16.03.2002 14:00:00","0.500359","-11.31755","0.9204398","-9.61246","-11.31755","25.69817","0.1978111","6.095515","10.65975","12.75616","4.737665","8.685012","39.18699","4.824432","-30.20805","23.46291","24.39278","23.92785","4.737665","23.41591","41.07594","7.171194","7.171194","6.287529","6.634841","11.1375",
"16.03.2002 15:00:00","0.326081","-16.05236","1.051254","-15.01957","-16.05236","25.98565","0.1769406","6.356699","10.65975","12.75616","4.737665","5.796408","35.25507","7.166175","-28.16148","23.19983","24.44776","23.8238","4.737665","23.41591","41.49478","7.478469","7.478469","8.917979","4.423226","11.5875",
"16.03.2002 16:00:00","0.370231","-14.47297","0.6869158","-7.262506","-14.47297","26.07514","0.180743","2.713486","10.65975","12.75616","4.737665","5.805575","26.36222","2.462291","-26.58036","23.33612","24.35296","23.84454","4.737665","23.41591","40.61734","3.192337","3.192337","8.04054","4.423226","11.7",
"16.03.2002 17:00:00","0.362668","-5.950306","1.141702","-13.34891","-5.950306","26.87434","0.1396598","5.789429","10.65975","12.75616","6.514289","8.707045","12.642","5.073578","-24.37605","23.12346","24.09979","23.61163","6.514289","23.41591","39.87077","6.811093","6.811093","3.305726","6.634841","11.325",
"16.03.2002 18:00:00","0.350512","0","1.019909","-6.707456","0","27.44462","0.1183721","1.079653","10.65975","12.75616","6.514289","11.80218","4.849287","0.8568056","-25.94814","23.21215","23.85027","23.53121","6.514289","23.41591","38.77665","1.27018","1.27018","0","8.846453","10.4125",
"16.03.2002 19:00:00","0.375231","0","1.017509","-12.30631","0","28.2398","0.1202425","1.836371","10.65975","22.2078","6.514289","9.506652","0.3395872","1.404987","-21.75311","23.2855","23.70824","23.49687","6.514289","32.86755","47.19012","2.160437","2.160437","0","7.808282","9.25",
"16.03.2002 20:00:00","0.374806","0","0.3666059","-8.049503","0","28.66408","0.1409304","0","1.065975","17.25102","3.849353","2.141437","0","0","-3.762909","23.52037","23.57662","23.54849","3.849352","18.317","26.86012","0","0","0","4.69377","8.8625",
"16.03.2002 21:00:00","0.353984","0","0.433615","-9.809095","0","29.86963","0.1379944","0.089144","1.065975","17.25102","2.072728","2.16253","0","0","-3.577595","23.32205","23.50443","23.41324","2.072728","18.317","25.08349","0.104875","0.104875","0","4.69377","8.9625",
"16.03.2002 22:00:00","0.382286","0","0.2722595","-4.198431","0","30.82393","0.1058967","0","1.065975","17.25102","2.072728","2.708015","0","0","-4.608325","23.33717","23.43722","23.38719","2.072728","18.317","26.25694","0","0","0","5.867214","9",
"16.03.2002 23:00:00","0.516966","0","0.2238733","-2.665523","0","32.90769","8.065051E-02","0","1.065975","0.550754","2.072728","2.728786","0","0","-4.449127","22.94209","23.26233","23.10221","2.072728","1.616729","9.556671","0","0","0","5.867214","9.0625",
"17.03.2002","0.570138","0","0.2227826","-2.569578","0","35.24155","2.084187E-02","0","1.065975","0.550754","0.6514289","2.800828","0","0","-4.28786","22.58461","23.08115","22.83288","0.65143","1.616729","8.135373","0","0","0","5.867214","9.1625",
"17.03.2002 01:00:00","0.544785","0","0.2218004","-2.448542","0","36.94075","-0.0124631","0","0","0","0.6514289","2.828544","0","0","-4.166885","22.37743","22.93681","22.65712","0.65143","0","6.518644","0","0","0","5.867214","9.3875",
"17.03.2002 02:00:00","0.512365","0","0.2194708","-2.284063","0","37.91668","-3.345757E-02","0","0","0","0.6514289","2.837423","0","0","-4.027075","22.27328","22.82951","22.55139","0.65143","0","6.518644","0","0","0","5.867214","9.75",
"17.03.2002 03:00:00","0.488649","0","0.2174144","-2.138102","0","38.83219","-0.0436921","0","0","0","0.6514289","2.840982","0","0","-3.884411","22.21962","22.74776","22.48369","0.65143","0","6.518644","0","0","0","5.867214","10.15",
"17.03.2002 04:00:00","0.46579","0","0.2154898","-2.011948","0","39.81486","-5.079474E-02","0","0","0","0.6514289","2.843127","0","0","-3.765494","22.17613","22.67798","22.42706","0.65143","0","6.518644","0","0","0","5.867214","10.4875",
"17.03.2002 05:00:00","0.447414","0","0.2141209","-1.921469","0","41.04182","-0.0547964","0","0","0","0.6514289","2.844869","0","0","-3.681357","22.13686","22.61584","22.37635","0.65143","0","6.518644","0","0","0","5.867214","10.725",
"17.03.2002 06:00:00","0.346994","0","0.2139884","-1.882271","0","41.59715","-4.307124E-02","1.174198","0","0","0.6514289","2.823028","0","0.546387","-3.086828","22.25716","22.56742","22.41229","0.65143","0","6.518644","1.381409","1.381409","0","5.867214","10.8625",
"17.03.2002 07:00:00","0.227924","0","0.3441123","-6.072758","0","41.77668","-8.795826E-03","1.386532","0","16.70027","2.072728","2.21756","0.1493491","1.131436","-3.01738","22.51947","22.6078","22.56363","2.072728","16.70027","23.46677","1.631214","1.631214","0","4.69377","10.5875",
"17.03.2002 08:00:00","0.329483","0","0.4476416","-5.02988","0","42.66122","7.079069E-02","1.20363","10.65975","12.75616","6.514289","4.2037","0.9818884","1.21155","-7.65952","23.04823","22.75311","22.90067","6.514289","23.41591","34.4887","1.416035","1.416035","0","4.5585","10.9",
"17.03.2002 09:00:00","0.298636","0","0.8044454","-9.940867","0","45.037","0.112932","4.81547","10.65975","12.75616","4.737665","6.036678","2.205315","4.760078","-11.72291","22.92352","22.86104","22.89228","4.737665","23.41591","32.5768","5.665259","5.665259","0","4.423226","11.45",
"17.03.2002 10:00:00","0.318489","0","0.7217787","-7.416184","0","46.25508","0.137482","3.323593","10.65975","12.75616","4.737665","6.071203","3.414229","3.594194","-11.50797","23.03813","23.01967","23.0289","4.737665","23.41591","32.5768","3.91011","3.91011","0","4.423226","11.9125",
"17.03.2002 11:00:00","0.354236","0","0.7959048","-9.056936","0","46.57856","0.1622858","6.010217","10.65975","12.75616","4.737665","5.912553","4.359127","5.126138","-11.38571","23.19935","23.10923","23.15429","4.737665","23.41591","32.5768","7.070844","7.070844","0","4.423226","12.35",
"17.03.2002 12:00:00","0.303588","0","0.949511","-7.996822","0","47.21085","0.1653971","2.841821","10.65975","12.75616","6.514289","9.042812","4.950524","2.320315","-16.19061","22.97701","23.19111","23.08406","6.514289","23.41591","36.56504","3.343319","3.343319","0","6.634841","12.6875",
"17.03.2002 13:00:00","0.265326","0","1.352053","-15.09043","0","46.58586","0.1879243","8.835357","10.65975","12.75616","6.514289","9.604127","10.84277","8.821627","-16.43839","23.13116","23.35456","23.24286","6.514289","23.41591","37.73848","10.39454","10.39454","0","7.808282","12.9875",
"17.03.2002 14:00:00","0.290632","-4.815272","1.228109","-10.72911","-4.815272","46.85038","0.2586663","6.43877","10.65975","12.75616","4.737665","8.72525","30.62536","6.025935","-19.45568","23.24538","23.9099","23.57764","4.737665","23.41591","37.46357","7.575023","7.575023","2.675151","6.634841","14.35",
"17.03.2002 15:00:00","0.222279","-11.87134","1.520791","-14.62981","-12.64921","47.75387","0.2955801","5.737443","10.65975","12.75616","4.737665","5.809503","28.90707","5.302115","-20.18387","23.25536","24.12585","23.69061","4.737665","23.41591","39.60414","6.749933","6.749933","7.027339","4.423226","15.975",
"17.03.2002 16:00:00","0.216197","-13.0341","1.638921","-13.0724","-13.12574","47.26179","0.3059504","4.74707","10.65975","12.75616","4.737665","5.801806","22.4456","4.270892","-20.46394","23.34191","24.15872","23.75031","4.737665","23.41591","39.86887","5.584788","5.584788","7.292076","4.423226","17.0625",
"17.03.2002 17:00:00","0.176408","-10.20358","1.250901","-6.622165","-10.20358","45.49924","0.2924651","0.072969","10.65975","12.75616","6.514289","8.695885","13.59276","5.391604E-02","-20.78979","23.39189","24.066","23.72895","6.514289","23.41591","42.2337","0.085846","0.085846","5.668658","6.634841","17.5875",
"17.03.2002 18:00:00","0.169538","-6.978526","1.463754","-6.859742","-6.978526","43.76443","0.276762","0.254749","10.65975","12.75616","6.514289","11.58391","5.669987","0.2341858","-21.10569","23.42891","23.93613","23.68252","6.514289","23.41591","42.65361","0.299705","0.299705","3.876959","8.846453","17.575",
"17.03.2002 19:00:00","0.160833","-7.315954","2.017414","-14.52435","-7.315954","42.6361","0.2332644","1.008172","10.65975","22.2078","6.514289","9.269363","0.4408174","0.8630087","-18.6538","23.27955","23.82796","23.55375","6.514289","32.86755","51.25454","1.186085","1.186085","4.064419","7.808282","17.1875",
