"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"21.04.2002 01:00:00","-14.6401","0.7524294","-63.98529","28.0365","-2.471876","35.93055","0","3.743974","0","0","35.93055","0","18.39431","20.29503","19.34467","3.743976","0","3.743976","42.27123","42.27123","0","3.95",
"21.04.2002 02:00:00","-13.86806","0.7594956","-66.10435","27.72287","-2.522645","39.79272","0","3.743974","0","0","39.79272","0","18.286","20.11486","19.20043","3.743976","0","3.743976","46.81497","46.81497","0","3.6125",
"21.04.2002 03:00:00","-13.10735","0.7599741","-66.89629","27.49833","-2.565929","42.11739","0","3.743974","0","0","42.11739","0","18.19713","19.95725","19.07719","3.743976","0","3.743976","49.54987","49.54987","0","3.4375",
"21.04.2002 04:00:00","-12.4237","0.7589719","-67.20717","27.76208","-2.60142","43.83812","0","3.743974","0","0","43.83812","0","18.1222","19.81342","18.96781","3.743976","0","3.743976","51.57426","51.57426","0","3.3375",
"21.04.2002 05:00:00","-0.478098","0.8533568","-96.02625","23.2649","-2.208503","158.3145","0","3.743974","0","0","153.3912","0","20.97214","19.93679","20.45447","3.743976","0","3.743976","186.2523","186.2523","0","3.2375",
"21.04.2002 06:00:00","-0.000002","0.8579013","-97.01191","23.13746","-2.051677","121.3105","0","3.743974","0","2.712532","121.3105","0","21","20.09134","20.54567","3.743976","0","3.743976","142.7183","142.7183","0","3.2",
"21.04.2002 07:00:00","-3.224212","0.9916109","-94.24718","23.04669","-1.958236","94.69537","85.04169","7.487948","6.180223","13.11393","85.66567","-6.669345","21.25504","20.49753","20.87629","7.487946","85.04169","102.1738","111.4063","111.4063","9.644143","3.575",
"21.04.2002 08:00:00","-4.172893","1.123837","-91.44537","23.30601","-1.892893","91.91402","85.04169","14.9759","12.27485","15.01046","74.21829","-13.19771","21.32002","20.72732","21.02367","14.9759","85.04169","119.3059","108.1341","108.1341","19.28829","3.925",
"21.04.2002 09:00:00","-3.82533","1.255203","-89.70216","24.17236","-1.873958","91.12273","85.04169","22.46384","18.4313","17.80724","64.77039","-19.59285","21.29931","20.84963","21.07447","22.46384","85.04169","136.438","107.2032","107.2032","28.93243","4.0625",
"21.04.2002 10:00:00","-3.254643","1.394848","-89.36336","26.00042","-1.867189","93.89207","85.04169","29.95179","24.6069","23.09664","60.46068","-27.55844","21.25579","20.85555","21.05567","29.95179","85.04169","153.5701","110.4613","110.4613","38.57658","4.1",
"21.04.2002 11:00:00","-1.55528","1.396954","-89.86724","27.50629","-1.927448","100.3447","85.04169","29.95179","24.76702","27.5708","65.14408","-25.55298","21.1217","20.55651","20.83911","29.95179","85.04169","153.5701","118.0526","118.0526","38.57658","4.0375",
"21.04.2002 12:00:00","-2.704991","1.10653","-87.02975","27.85715","-1.888224","87.9151","85.04169","14.9759","12.37197","52.15728","70.8135","-12.86664","21.22722","20.75715","20.99219","14.9759","85.04169","119.3059","103.4295","103.4295","19.28829","4.375",
"21.04.2002 13:00:00","-7.199331","1.160486","-73.17747","27.53057","-1.563042","53.27308","85.04169","22.46384","18.09027","46.61565","36.73834","-27.24475","21.81708","22.34922","22.08315","22.46384","85.04169","136.438","62.6742","62.6742","28.93243","5.4125",
"21.04.2002 14:00:00","-9.907046","1.138072","-51.2901","28.62602","-1.236569","27.2781","85.04169","29.95179","22.88904","42.24848","16.70307","-45.88953","22.75549","23.24758","23.00153","29.95179","85.04169","153.5701","32.09188","32.09188","38.57658","6.9",
"21.04.2002 15:00:00","-11.18591","1.056773","-39.959","28.48607","-0.9704745","13.08247","85.04169","29.95179","21.79981","56.07876","4.344238","-45.41897","23.57758","23.93344","23.75551","29.95179","85.04169","153.5701","15.39114","15.39114","38.57658","8.375",
"21.04.2002 16:00:00","-14.06199","0.7939098","-38.75194","25.23937","-0.7136536","3.279342","85.04169","14.9759","10.23811","71.94299","0.7279953","-24.09652","24.49162","24.56841","24.53001","14.9759","85.04169","119.3059","3.858049","3.858049","19.28829","9.525",
"21.04.2002 17:00:00","-15.10186","0.6914043","-40.41088","21.74391","-0.5531031","0","85.04169","7.487948","4.887766","67.1711","0","-13.14835","25.05403","24.96702","25.01052","7.487946","85.04169","102.1738","0","0","9.644143","10.275",
"21.04.2002 18:00:00","-22.25609","0.7536603","-54.73773","20.15701","-0.5651662","3.564392","85.04169","3.743974","0","291.5137","3.566113","0","24.47888","25.31622","24.89755","3.743976","85.04169","88.78568","4.193402","4.193402","0","10.625",
"21.04.2002 19:00:00","-20.9168","0.7047389","-45.24249","20.59548","-1.043927","0","0","3.743974","0","100.1167","0","0","22.7177","23.81028","23.26399","3.743976","0","3.743976","0","0","0","10.325",
"21.04.2002 20:00:00","-16.99029","0.6380618","-36.19493","21.92945","-1.771892","0","0","3.743974","0","7.302041","0","0","20.49428","22.02139","21.25784","3.743976","0","3.743976","0","0","0","9.6625",
"21.04.2002 21:00:00","-14.50717","0.614463","-33.96106","22.71854","-2.174018","3.115696","0","3.743974","0","0","3.116074","0","19.35429","21.10376","20.22903","3.743976","0","3.743976","3.665525","3.665525","0","9.025",
"21.04.2002 22:00:00","-13.24798","0.6177661","-35.67259","23.18692","-2.333602","8.062908","0","3.743974","0","0","8.062908","0","18.93517","20.6524","19.79379","3.743976","0","3.743976","9.485774","9.485774","0","8.425",
"21.04.2002 23:00:00","-12.46979","0.6241313","-37.66011","23.56258","-2.431415","11.55526","0","3.743974","0","0","11.55526","0","18.66601","20.36248","19.51425","3.743976","0","3.743976","13.59442","13.59442","0","7.8875",
"22.04.2002","-11.94065","0.6352986","-40.30804","24.05206","-2.500687","15.74593","0","3.743974","0","0","15.74602","0","18.48157","20.14017","19.31087","3.743976","0","3.743976","18.52462","18.52462","0","7.325",
"22.04.2002 01:00:00","-11.15628","0.6520714","-44.23425","24.80588","-2.558038","22.59632","0","0","0","0","22.59632","0","18.30941","19.94563","19.12752","0","0","0","26.58391","26.58391","0","6.6",
"22.04.2002 02:00:00","-10.59533","0.6740211","-49.04639","25.89901","-2.608798","28.76662","0","0","0","0","28.76662","0","18.17163","19.76075","18.96619","0","0","0","33.84309","33.84309","0","5.8",
"22.04.2002 03:00:00","-10.03803","0.6908716","-52.86939","26.96464","-2.652175","33.83867","0","0","0","0","33.83867","0","18.0531","19.58882","18.82096","0","0","0","39.81019","39.81019","0","5.1875",
"22.04.2002 04:00:00","-9.442787","0.7029425","-55.67542","27.98176","-2.691685","37.87667","0","0","0","0","37.87667","0","17.94797","19.42463","18.6863","0","0","0","44.56079","44.56079","0","4.75",
"22.04.2002 05:00:00","-8.844663","0.7151915","-58.39727","28.61651","-2.73109","41.76389","0","0","0","0","41.76389","0","17.84686","19.26468","18.55577","0","0","0","49.13399","49.13399","0","4.35",
"22.04.2002 06:00:00","-8.236724","0.7138453","-58.92473","29.07295","-2.760542","42.97454","0","0","0","5.779407","42.97454","0","17.77358","19.16576","18.46967","0","0","0","50.55829","50.55829","0","4.2",
"22.04.2002 07:00:00","-8.698218","0.6924164","-54.75627","29.99032","-2.718985","37.13157","0","0","0","37.16131","37.13157","0","17.86344","19.36522","18.61433","0","0","0","43.6842","43.6842","0","4.7625",
"22.04.2002 08:00:00","-10.5191","0.6683068","-48.66542","30.63044","-2.598191","27.14252","0","0","0","85.13117","27.14252","0","18.13722","19.84481","18.99102","0","0","0","31.93237","31.93237","0","5.7875",
"22.04.2002 09:00:00","-12.6363","0.646419","-42.89553","30.2965","-2.393597","13.73569","0","0","0","153.2584","13.73569","0","18.61166","20.67823","19.64494","0","0","0","16.15963","16.15963","0","6.95",
"22.04.2002 10:00:00","-14.76883","0.6334394","-38.45608","29.01903","-2.127051","4.53362","0","0","0","205.9653","4.53362","0","19.36409","21.58394","20.47401","0","0","0","5.333671","5.333671","0","8.2125",
"22.04.2002 11:00:00","-16.15163","0.6176373","-34.19725","27.49955","-1.940045","0.132194","0","0","0","204.4267","0.132194","0","19.94582","22.05213","20.99898","0","0","0","0.155522","0.155522","0","9.3875",
"22.04.2002 12:00:00","-15.45531","0.5915416","-30.4538","26.81088","-1.849294","0","0","0","0","184.958","0","0","20.29155","22.18705","21.2393","0","0","0","0","0","0","10.3625",
"22.04.2002 13:00:00","-14.69727","0.5726201","-27.71006","26.78495","-1.820577","0","0","0","0","169.44","0","0","20.41327","22.18006","21.29667","0","0","0","0","0","0","11.0125",
"22.04.2002 14:00:00","-14.01137","0.5605608","-26.39594","26.28206","-1.74863","0","0","0","0","184.018","0","0","20.66063","22.42924","21.54493","0","0","0","0","0","0","11.5125",
"22.04.2002 15:00:00","-13.82782","0.5596705","-26.2984","25.9183","-1.676682","0","0","0","0","176.1998","0","0","20.89454","22.57219","21.73337","0","0","0","0","0","0","11.7625",
"22.04.2002 16:00:00","-13.7175","0.559145","-26.2492","26.18723","-1.668812","0","0","0","0","154.4155","0","0","20.92394","22.52522","21.72458","0","0","0","0","0","0","11.8",
"22.04.2002 17:00:00","-13.83044","0.5623633","-26.2656","27.35745","-1.777119","0","0","0","0","102.0279","0","0","20.57416","22.07349","21.32382","0","0","0","0","0","0","11.4875",
"22.04.2002 18:00:00","-13.8203","0.5665078","-26.44073","28.89757","-1.982831","0","0","0","0","56.76401","0","0","19.90844","21.44121","20.67482","0","0","0","0","0","0","10.8625",
"22.04.2002 19:00:00","-13.01123","0.572237","-27.82069","30.00148","-2.217147","3.91758","0","0","0","15.52407","3.919677","0","19.21534","20.74032","19.97783","0","0","0","4.608918","4.608918","0","10.0375",
"22.04.2002 20:00:00","-11.63305","0.5804808","-30.62209","30.74228","-2.394583","8.853138","0","0","0","1.146645","8.853138","0","18.71006","20.23739","19.47372","0","0","0","10.41546","10.41546","0","9.1375",
"22.04.2002 21:00:00","-10.6277","0.5850295","-33.03749","31.80256","-2.501319","13.01971","0","0","0","0","13.01983","0","18.41332","19.94191","19.17762","0","0","0","15.3173","15.3173","0","8.425",
"22.04.2002 22:00:00","-10.04425","0.5995051","-36.02547","33.59217","-2.553546","17.908","0","0","0","0","17.908","0","18.27097","19.74482","19.0079","0","0","0","21.06824","21.06824","0","7.825",
"22.04.2002 23:00:00","-9.688237","0.6204197","-39.80684","35.21547","-2.592354","22.9486","0","0","0","0","22.9486","0","18.1545","19.58131","18.8679","0","0","0","26.99835","26.99835","0","7.1625",
"23.04.2002","-9.093423","0.6465826","-44.50368","36.66129","-2.65298","30.43111","0","0","0","0","30.43111","0","17.99401","19.28872","18.64137","0","0","0","35.8013","35.8013","0","6.4",
"23.04.2002 01:00:00","-8.36908","0.6507993","-45.97064","37.27982","-2.68721","31.5343","0","0","0","0","31.5343","0","17.8905","19.24527","18.56788","0","0","0","37.09917","37.09917","0","6.1",
"23.04.2002 02:00:00","-8.280442","0.6601098","-47.39355","37.47636","-2.703503","33.64798","0","0","0","0","33.64798","0","17.85659","19.14004","18.49831","0","0","0","39.58587","39.58587","0","5.9125",
"23.04.2002 03:00:00","-7.793329","0.6602497","-47.83143","37.22907","-2.735332","34.96609","0","0","0","0","34.96609","0","17.78884","19.02488","18.40686","0","0","0","41.13658","41.13658","0","5.8",
"23.04.2002 04:00:00","-7.32152","0.6583407","-47.9187","37.34595","-2.763506","35.95691","0","0","0","0","35.95691","0","17.73001","18.91123","18.32062","0","0","0","42.30224","42.30224","0","5.7375",
"23.04.2002 05:00:00","-6.858623","0.6598552","-48.41922","37.51773","-2.792117","37.64817","0","0","0","0","37.64819","0","17.67121","18.79312","18.23216","0","0","0","44.29198","44.29198","0","5.6375",
"23.04.2002 06:00:00","-6.466898","0.6565797","-48.33262","37.84237","-2.809629","38.32996","0","0","0","5.788839","38.32996","0","17.63745","18.72421","18.18083","0","0","0","45.09407","45.09407","0","5.6",
"23.04.2002 07:00:00","-6.870717","0.6308262","-43.72454","38.55598","-2.767417","31.46607","0","0","0","36.44947","31.46607","0","17.71993","18.93116","18.32555","0","0","0","37.0189","37.0189","0","6.2875",
"23.04.2002 08:00:00","-8.454056","0.593048","-36.41927","38.97277","-2.638905","20.21661","0","0","0","87.92336","20.21661","0","18.01624","19.46041","18.73833","0","0","0","23.78425","23.78425","0","7.575",
"23.04.2002 09:00:00","-10.66332","0.5718305","-30.64158","38.17378","-2.382758","6.972448","0","0","0","174.7833","6.972466","0","18.64928","20.50306","19.57617","0","0","0","8.20288","8.20288","0","9.0375",
"23.04.2002 10:00:00","-12.72557","0.5637665","-26.64501","34.78923","-2.059409","0.191702","0","0","0","217.2511","0.191681","0","19.67082","21.47983","20.57533","0","0","0","0.225532","0.225532","0","10.6625",
"23.04.2002 11:00:00","-11.85521","0.5357885","-22.88403","31.46231","-1.858079","0","0","0","0","205.0941","0","0","20.3791","21.907","21.14305","0","0","0","0","0","0","12.1125",
"23.04.2002 12:00:00","-10.70203","0.5035475","-19.33654","28.91422","-1.77462","0","0","0","0","184.1871","0","0","20.73252","22.03433","21.38343","0","0","0","0","0","0","13.225",
"23.04.2002 13:00:00","-9.526253","0.4695845","-16.29284","27.1188","-1.715947","0","0","0","0","179.6157","0","0","20.99948","22.17237","21.58593","0","0","0","0","0","0","14.1625",
"23.04.2002 14:00:00","-8.704181","0.4504895","-14.99346","25.54255","-1.59423","0","0","0","0","198.9849","0","0","21.42719","22.57087","21.99903","0","0","0","0","0","0","14.875",
"23.04.2002 15:00:00","-8.353753","0.4496034","-15.22538","23.97225","-1.392474","0","0","0","0","225.5567","0","0","22.10213","23.16718","22.63466","0","0","0","0","0","0","15.475",
"23.04.2002 16:00:00","-8.296059","0.4557703","-15.46978","23.27984","-1.296272","0","0","0","0","191.1506","0","0","22.41451","23.26443","22.83947","0","0","0","0","0","0","15.7625",
"23.04.2002 17:00:00","-8.274828","0.4575333","-15.3933","23.6042","-1.379204","0","0","0","0","137.8859","0","0","22.14638","22.90535","22.52587","0","0","0","0","0","0","15.55",
"23.04.2002 18:00:00","-8.200346","0.4550122","-15.19573","24.71928","-1.581864","0","0","0","0","81.02896","0","0","21.49409","22.26134","21.87772","0","0","0","0","0","0","14.9625",
"23.04.2002 19:00:00","-8.235699","0.4587703","-15.76475","26.47324","-1.811018","0","0","0","0","43.87128","0","0","20.73635","21.62868","21.18251","0","0","0","0","0","0","14.075",
"23.04.2002 20:00:00","-8.539758","0.4669335","-16.51521","28.73386","-2.060535","0","0","0","0","3.713532","0","0","19.9021","20.91824","20.41017","0","0","0","0","0","0","13.075",
"23.04.2002 21:00:00","-9.184637","0.4858923","-18.61653","31.20928","-2.260036","0.154787","0","0","0","0","0.1560877","0","19.20576","20.45824","19.832","0","0","0","0.182102","0.182102","0","11.8875",
"23.04.2002 22:00:00","-9.699166","0.521885","-23.07501","33.63128","-2.390938","4.551973","0","0","0","0","4.551986","0","18.76264","20.13639","19.44951","0","0","0","5.355262","5.355262","0","10.5875",
"23.04.2002 23:00:00","-9.889073","0.5621708","-28.86622","35.62724","-2.481065","9.85606","0","0","0","0","9.856636","0","18.44819","19.87781","19.163","0","0","0","11.59536","11.59536","0","9.2875",
"24.04.2002","-9.761425","0.6016672","-35.55391","36.74545","-2.556847","17.72572","0","0","0","0","17.72572","0","18.21948","19.65065","18.93506","0","0","0","20.85378","20.85378","0","7.9875",
"24.04.2002 01:00:00","-9.755014","0.6422444","-43.18093","37.17237","-2.60958","25.37072","0","3.743974","0","0","25.37072","0","18.10089","19.45802","18.77946","3.743976","0","3.743976","29.84791","29.84791","0","6.6875",
"24.04.2002 02:00:00","-9.589473","0.6872781","-52.07679","37.33719","-2.66107","35.16447","0","3.743974","0","0","35.16447","0","17.9587","19.27003","18.61437","3.743976","0","3.743976","41.36996","41.36996","0","5.325",
"24.04.2002 03:00:00","-9.015624","0.7221534","-59.30857","36.83852","-2.721379","43.53842","0","3.743974","0","0","43.53849","0","17.80748","19.07461","18.44104","3.743976","0","3.743976","51.22167","51.22167","0","4.3",
"24.04.2002 04:00:00","-8.289251","0.7454093","-64.70412","35.54449","-2.77714","51.03603","0","3.743974","0","0","51.03603","0","17.701","18.89676","18.29888","3.743976","0","3.743976","60.04239","60.04239","0","3.5625",
"24.04.2002 05:00:00","-0.312213","0.8647404","-99.10087","28.18599","-2.335783","183.4138","0","3.743974","0","0","177.626","0","20.95155","19.04189","19.99672","3.743976","0","3.743976","215.7809","215.7809","0","2.925",
"24.04.2002 06:00:00","-0.000004","0.8750073","-101.8498","27.66246","-2.145696","141.9245","0","3.743974","0","9.570149","141.9245","0","21","19.28443","20.14221","3.743976","0","3.743976","166.97","166.97","0","2.7",
"24.04.2002 07:00:00","-3.393406","0.9865176","-93.53379","27.28192","-2.001946","99.49889","85.04169","7.487948","6.191962","42.06493","90.49078","-6.621946","21.2181","20.09721","20.65765","7.487946","85.04169","102.1738","117.0575","117.0575","9.644143","3.6375",
"24.04.2002 08:00:00","-7.274475","1.007579","-72.38708","26.77296","-1.721359","66.40973","85.04169","14.9759","12.05011","61.92336","52.91245","-15.65863","21.77061","21.3731","21.57186","14.9759","85.04169","119.3059","78.12909","78.12909","19.28829","5.3875",
"24.04.2002 09:00:00","-10.51048","0.9771715","-48.64294","25.60226","-1.203301","18.43126","85.04169","22.46384","16.88094","85.6683","11.01671","-34.30449","23.046","23.43407","23.24004","22.46384","85.04169","136.438","21.68383","21.68383","28.93243","7.4125",
"24.04.2002 10:00:00","-12.57475","1.064407","-38.22284","24.55457","-0.8156887","4.624029","85.04169","29.95179","21.00944","76.6072","5.202407E-02","-47.66785","24.06688","24.45638","24.26163","29.95179","85.04169","153.5701","5.440034","5.440034","38.57658","9.3875",
"24.04.2002 11:00:00","-15.27271","1.15131","-39.27239","23.16201","-0.6618364","0","85.04169","29.95179","20.246","54.45424","0","-47.21351","24.43086","24.81075","24.6208","29.95179","85.04169","153.5701","0","0","38.57658","11.1625",
"24.04.2002 12:00:00","-15.57633","1.007584","-45.86357","23.05926","-0.898034","4.590916","85.04169","14.9759","10.61739","34.53963","1.646858","-18.04089","23.66296","24.03855","23.85076","14.9759","85.04169","119.3059","5.401078","5.401078","19.28829","11.8625",
"24.04.2002 13:00:00","-14.51182","1.233349","-51.19055","23.04742","-1.079887","5.93638","85.04169","22.46384","16.59038","35.98616","1.219644","-25.09091","23.07816","23.69863","23.3884","22.46384","85.04169","136.438","6.983976","6.983976","28.93243","11.9",
"24.04.2002 14:00:00","-13.31095","1.407905","-54.64808","23.38021","-1.142864","6.430334","85.04169","29.95179","22.50001","37.85555","0.1364578","-33.40643","22.87934","23.64244","23.26089","29.95179","85.04169","153.5701","7.565099","7.565099","38.57658","11.7125",
"24.04.2002 15:00:00","-13.18158","1.400887","-55.26821","23.62188","-1.15046","7.982053","85.04169","29.95179","22.55897","46.61605","1.356073","-34.00289","22.84017","23.64242","23.24129","29.95179","85.04169","153.5701","9.390651","9.390651","38.57658","11.4125",
"24.04.2002 16:00:00","-12.41711","1.056894","-52.45244","23.4888","-1.213887","12.35058","85.04169","14.9759","11.31919","55.86359","8.870827","-17.53197","22.74598","23.31263","23.0293","14.9759","85.04169","119.3059","14.5301","14.5301","19.28829","10.925",
"24.04.2002 17:00:00","-10.59927","0.8223438","-48.40749","23.53839","-1.399363","24.16864","85.04169","7.487948","5.770936","59.4282","20.37222","-7.205704","22.39416","22.52085","22.45751","7.487946","85.04169","102.1738","28.43369","28.43369","9.644143","10.0125",
"24.04.2002 18:00:00","-12.17308","0.7246561","-55.97065","23.14224","-1.494959","33.21815","85.04169","3.743974","0","37.71105","33.21815","0","22.17484","22.18439","22.17962","3.743976","85.04169","88.78568","39.08018","39.08018","0","8.975",
"24.04.2002 19:00:00","-17.91322","0.6946269","-46.33083","25.58484","-1.89057","3.748562","0","3.743974","0","13.76072","3.759595","0","20.13757","21.35225","20.74491","3.743976","0","3.743976","4.410073","4.410073","0","7.9125",
"24.04.2002 20:00:00","-15.22375","0.6689222","-44.81704","26.98126","-2.318553","13.85411","0","3.743974","0","1.003217","13.85358","0","18.79694","20.61015","19.70355","3.743976","0","3.743976","16.29895","16.29895","0","6.875",
"24.04.2002 21:00:00","-13.38591","0.6750796","-47.78152","27.4555","-2.473061","21.64797","0","3.743974","0","0","21.64797","0","18.4672","20.20212","19.33466","3.743976","0","3.743976","25.4682","25.4682","0","6.1875",
"24.04.2002 22:00:00","-12.3613","0.6844622","-50.76135","28.39479","-2.541597","27.40741","0","3.743974","0","0","27.40741","0","18.30312","19.94976","19.12644","3.743976","0","3.743976","32.24401","32.24401","0","5.625",
"24.04.2002 23:00:00","-11.6771","0.6988357","-54.11525","29.64887","-2.590715","32.64331","0","3.743974","0","0","32.64331","0","18.17571","19.7494","18.96256","3.743976","0","3.743976","38.4039","38.4039","0","5.0875",
"25.04.2002","-11.06879","0.7143485","-57.49568","30.48852","-2.635522","37.60029","0","3.743974","0","0","37.60029","0","18.05961","19.56488","18.81225","3.743976","0","3.743976","44.23563","44.23563","0","4.5875",
"25.04.2002 01:00:00","-10.29115","0.7163678","-57.86967","30.69135","-2.678137","39.37689","0","3.743974","0","0","39.37689","0","17.9603","19.4026","18.68145","3.743976","0","3.743976","46.32575","46.32575","0","4.525",
"25.04.2002 02:00:00","-9.547422","0.7044704","-55.9603","30.53141","-2.711729","38.81151","0","3.743974","0","0","38.81151","0","17.89701","19.27492","18.58596","3.743976","0","3.743976","45.6606","45.6606","0","4.725",
"25.04.2002 03:00:00","-9.010552","0.6964661","-54.66784","30.47635","-2.738904","38.72674","0","3.743974","0","0","38.72674","0","17.84851","19.15711","18.50281","3.743976","0","3.743976","45.56087","45.56087","0","4.8625",
"25.04.2002 04:00:00","-8.456301","0.6903996","-53.70785","30.31627","-2.768141","38.8738","0","3.743974","0","0","38.8738","0","17.7926","19.03825","18.41542","3.743976","0","3.743976","45.73389","45.73389","0","4.9625",
"25.04.2002 05:00:00","-0.29249","0.7930813","-80.3849","24.76363","-2.328494","159.5524","0","3.743974","0","0","154.1073","0","20.95873","19.19652","20.07763","3.743976","0","3.743976","187.7087","187.7087","0","5",
"25.04.2002 06:00:00","-0.000001","0.7879413","-78.88142","24.78679","-2.140198","115.2136","0","3.743974","0","9.74829","115.2136","0","21","19.44397","20.22198","3.743976","0","3.743976","135.5455","135.5455","0","5.25",
"25.04.2002 07:00:00","-3.091758","0.8927058","-69.60241","24.9744","-2.004401","72.08347","85.04169","7.487948","6.182172","35.25416","64.54497","-5.598526","21.2482","20.13312","20.69066","7.487946","85.04169","102.1738","84.80408","84.80408","9.644143","6.4625",
"25.04.2002 08:00:00","-4.19766","1.010524","-63.39149","25.4578","-1.907843","61.13044","85.04169","14.9759","12.25595","46.59786","47.00593","-10.778","21.36187","20.50675","20.93431","14.9759","85.04169","119.3059","71.91817","71.91817","19.28829","7.35",
"25.04.2002 09:00:00","-4.892961","1.124819","-58.79522","27.03709","-1.819699","50.69506","85.04169","22.46384","18.32863","71.05948","34.28848","-19.83453","21.45293","20.96369","21.20831","22.46384","85.04169","136.438","59.64125","59.64125","28.93243","7.875",
"25.04.2002 10:00:00","-7.833552","1.215714","-50.80423","30.60173","-1.537865","26.8418","85.04169","29.95179","23.96259","43.68271","14.10841","-34.0264","21.97573","22.23409","22.10491","29.95179","85.04169","153.5701","31.57859","31.57859","38.57658","8.85",
"25.04.2002 11:00:00","-13.46937","1.371869","-52.46606","32.48896","-1.121294","4.712696","85.04169","29.95179","22.56469","46.43678","0.8521634","-37.13583","22.92139","23.49702","23.20921","29.95179","85.04169","153.5701","5.544348","5.544348","38.57658","11.425",
"25.04.2002 12:00:00","-11.57303","1.256672","-52.52399","30.44228","-1.133152","0.11279","85.04169","14.9759","11.29051","36.79933","0","-16.03778","22.82464","23.39533","23.10999","14.9759","85.04169","119.3059","0.132694","0.132694","19.28829","13.7625",
"25.04.2002 13:00:00","-7.667066","1.445426","-49.37013","27.57815","-1.254465","0","85.04169","22.46384","17.10474","53.56542","0","-20.97859","22.63073","22.9377","22.78421","22.46384","85.04169","136.438","0","0","28.93243","14.775",
"25.04.2002 14:00:00","-5.806851","1.349027","-37.55949","25.36702","-1.468827","2.571432","85.04169","29.95179","23.28758","47.80582","0","-25.45297","22.31698","22.12767","22.22232","29.95179","85.04169","153.5701","3.025214","3.025214","38.57658","14.4375",
"25.04.2002 15:00:00","-6.344661","1.438017","-44.97775","25.03525","-1.409221","1.7709","85.04169","29.95179","23.32596","65.18568","0","-28.10824","22.37656","22.60538","22.49097","29.95179","85.04169","153.5701","2.083412","2.083412","38.57658","13.975",
"25.04.2002 16:00:00","-7.843611","1.648791","-73.97055","23.12671","-1.041468","0","85.04169","14.9759","11.14595","70.1404","0","-15.71319","23.23809","24.12321","23.68065","14.9759","85.04169","119.3059","0","0","19.28829","14.4",
"25.04.2002 17:00:00","-10.16523","1.872377","-91.03259","20.77241","-0.7764433","0","85.04169","7.487948","5.297247","75.96536","0","-7.818587","23.93716","24.95898","24.44807","7.487946","85.04169","102.1738","0","0","9.644143","15.1375",
"25.04.2002 18:00:00","-9.632232","0.5744628","-30.32455","18.75216","-0.5681834","0","85.04169","3.743974","0","297.9199","0","0","24.96995","25.40639","25.18817","3.743976","85.04169","88.78568","0","0","0","15.275",
"25.04.2002 19:00:00","-10.7671","0.584884","-30.38662","19.10124","-0.5649122","0","0","3.743974","0","208.2472","0","0","24.49933","25.22514","24.86224","3.743976","0","3.743976","0","0","0","14.7625",
"25.04.2002 20:00:00","-10.51776","0.5470154","-25.266","21.53668","-1.181902","0","0","3.743974","0","17.31544","0","0","22.60968","23.17228","22.89098","3.743976","0","3.743976","0","0","0","13.875",
"25.04.2002 21:00:00","-9.564717","0.5186051","-22.72966","24.43971","-1.712456","0","0","3.743974","0","0","0","0","20.95537","21.9608","21.45809","3.743976","0","3.743976","0","0","0","12.75",
"25.04.2002 22:00:00","-10.21303","0.5314782","-24.14468","27.29715","-1.979269","0","0","3.743974","0","0","0","0","20.04566","21.37384","20.70975","3.743976","0","3.743976","0","0","0","11.55",
"25.04.2002 23:00:00","-11.64336","0.557373","-26.83554","29.61102","-2.146158","0.336323","0","3.743974","0","0","0.3382631","0","19.44056","20.98546","20.21301","3.743976","0","3.743976","0.395674","0.395674","0","10.4125",
"26.04.2002","-12.27036","0.5904814","-31.53573","30.90004","-2.269942","5.150074","0","3.743974","0","0","5.150095","0","19.03787","20.67642","19.85714","3.743976","0","3.743976","6.05891","6.05891","0","9.25",
"26.04.2002 01:00:00","-12.39036","0.6249048","-37.45022","31.19466","-2.367656","10.67808","0","3.743974","0","0","10.67808","0","18.72804","20.40977","19.5689","3.743976","0","3.743976","12.56245","12.56245","0","8.05",
"26.04.2002 02:00:00","-12.28691","0.6567501","-44.10532","31.19882","-2.458061","17.52989","0","3.743974","0","0","17.53046","0","18.46102","20.16798","19.3145","3.743976","0","3.743976","20.6234","20.6234","0","6.7875",
"26.04.2002 03:00:00","-11.70615","0.6790285","-49.43552","31.57331","-2.524395","24.71202","0","3.743974","0","0","24.71202","0","18.29504","19.95783","19.12644","3.743976","0","3.743976","29.07296","29.07296","0","5.8625",
"26.04.2002 04:00:00","-11.1678","0.6997641","-53.97108","32.22412","-2.574896","30.76746","0","3.743974","0","0","30.76746","0","18.16633","19.76937","18.96785","3.743976","0","3.743976","36.19701","36.19701","0","5.1625",
"26.04.2002 05:00:00","-0.385472","0.8097696","-84.70103","27.236","-2.194455","142.9541","0","3.743974","0","0","138.1521","0","20.97053","19.86559","20.41806","3.743976","0","3.743976","168.1813","168.1813","0","4.525",
