"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"20.02.2002 01:00:00","-1.685387","0.5495851","-41.27218","31.51711","-0.9725826","22.80152","0","2.034616","18.6204","0","13.23128","-17.93224","18.36099","19.31158","18.83628","2.034618","0","35.63071","26.82532","26.82532","33.59609","4.25",
"20.02.2002 02:00:00","-0.789172","0.5528556","-42.87387","32.30695","-1.014426","28.80981","0","2.034616","18.77548","0","17.19312","-16.37334","18.21233","19.1607","18.68652","2.034618","0","35.63071","33.89389","33.89389","33.59609","3.85",
"20.02.2002 03:00:00","-0.617136","0.5598858","-45.2068","32.47634","-1.029587","34.83971","0","2.034616","18.81042","0","20.7166","-14.68509","18.1712","19.06303","18.61712","2.034618","0","35.63071","40.98789","40.98789","33.59609","3.3875",
"20.02.2002 04:00:00","-0.530571","0.5638645","-46.51804","32.31061","-1.04116","38.74996","0","2.034616","18.83037","0","22.97606","-13.46551","18.14557","18.98961","18.56759","2.034618","0","35.63071","45.58818","45.58818","33.59609","3.1375",
"20.02.2002 05:00:00","-0.465161","0.5644799","-47.11832","32.10546","-1.05125","41.28083","0","2.034616","18.84365","0","24.38385","-12.6327","18.12748","18.93","18.52874","2.034618","0","35.63071","48.56569","48.56569","33.59609","2.975",
"20.02.2002 06:00:00","0.072384","0.6059785","-62.73623","27.44055","-0.7861726","196.8221","0","2.034616","17.24113","0","157.9625","-2.053984","20.90298","19.08556","19.99427","2.034618","0","35.63071","231.5554","231.5554","33.59609","2.775",
"20.02.2002 07:00:00","-0.000002","0.5706426","-64.81124","27.82521","-0.6490775","104.7593","95.62695","10.17308","13.36341","0","76.22946","-9.097452E-02","21","19.42628","20.21314","10.17308","95.62695","132.6769","123.2462","123.2462","26.87687","2.6375",
"20.02.2002 08:00:00","0","0.5254146","-64.26962","27.75313","-0.6370335","104.2977","47.81348","20.34616","10.02256","6.12731","82.94421","0","21","19.541","20.2705","20.34616","47.81348","88.31729","122.7031","122.7031","20.15765","2.725",
"20.02.2002 09:00:00","0","0.4624307","-57.16243","27.42259","-0.6227564","91.69576","47.81348","10.17308","6.681705","20.27654","78.39598","0","21","19.69794","20.34897","10.17308","47.81348","71.42499","107.8774","107.8774","13.43843","3.925",
"20.02.2002 10:00:00","0","0.4319394","-46.62128","27.14069","-0.6113263","73.70552","47.81348","10.17308","6.681705","30.3441","61.90148","0","21","19.82893","20.41446","10.17308","47.81348","71.42499","86.71238","86.71238","13.43843","5.85",
"20.02.2002 11:00:00","0","0.4016329","-37.0941","27.08859","-0.6005328","57.64108","47.81348","10.17308","6.681705","38.21201","47.43465","-8.986503E-02","21","19.94033","20.47016","10.17308","47.81348","71.42499","67.81303","67.81303","13.43843","7.7875",
"20.02.2002 12:00:00","0","0.4258641","-30.60254","27.33132","-0.5888832","39.34124","47.81348","20.34616","10.02256","39.58595","29.79386","-4.04641","21","20.04618","20.52309","20.34616","47.81348","88.31729","46.28381","46.28381","20.15765","9.375",
"20.02.2002 13:00:00","-0.000012","0.4585798","-27.80902","28.05299","-0.5834204","36.90908","47.81348","20.34616","13.36341","34.51054","24.6718","-4.879664","21.00001","20.06427","20.53214","20.34616","47.81348","95.03651","43.42245","43.42245","26.87687","10.025",
"20.02.2002 14:00:00","-0.000001","0.4198413","-29.07475","28.65939","-0.5759905","43.80127","47.81348","10.17308","10.02255","40.58358","32.3792","-1.759744","21","20.09397","20.54698","10.17308","47.81348","78.14421","51.53091","51.53091","20.15765","9.725",
"20.02.2002 15:00:00","0","0.3882854","-32.58323","28.64085","-0.5824767","48.71568","47.81348","10.17308","6.681705","21.79625","39.47927","-0.2125094","21","20.02521","20.51261","10.17308","47.81348","71.42499","57.31257","57.31257","13.43843","8.875",
"20.02.2002 16:00:00","0","0.4039612","-37.28707","28.55692","-0.5925977","58.01161","47.81348","10.17308","6.681705","7.304308","47.73187","0","21","19.93242","20.46621","10.17308","47.81348","71.42499","68.24895","68.24895","13.43843","7.8125",
"20.02.2002 17:00:00","0","0.4609133","-41.70621","28.68958","-0.5959516","59.71716","47.81348","20.34616","10.02256","3.463084","44.96107","-1.808409","21","19.89609","20.44804","20.34616","47.81348","88.31729","70.25548","70.25548","20.15765","6.8375",
"20.02.2002 18:00:00","0","0.5192011","-46.12281","29.1768","-0.5955991","69.50425","47.81348","20.34616","13.36341","0.8655619","48.09332","-1.990622","21","19.87757","20.43878","20.34616","47.81348","95.03651","81.76971","81.76971","26.87687","6",
"20.02.2002 19:00:00","-0.042643","0.5328478","-48.69799","29.95902","-0.5824736","51.19319","95.62695","20.34616","13.3597","0","35.14278","-7.742895","21.00894","19.95513","20.48203","20.34616","95.62695","142.85","60.22728","60.22728","26.87687","5.7625",
"20.02.2002 20:00:00","-0.036825","0.5503325","-50.95827","30.59819","-0.5718621","50.90792","95.62695","20.34616","13.35635","0","33.88708","-6.707861","21.00826","20.01059","20.50943","20.34616","95.62695","142.85","59.89167","59.89167","26.87687","5.8",
"20.02.2002 21:00:00","-0.000041","0.5376743","-49.23296","30.84263","-0.5682707","55.72081","95.62695","10.17308","13.36301","0","38.64507","-6.637429","21.00001","20.04065","20.52033","10.17308","95.62695","132.6769","65.5539","65.5539","26.87687","5.8",
"20.02.2002 22:00:00","0","0.5673757","-47.32296","31.04226","-0.5640019","55.96866","95.62695","10.17308","16.70426","0","35.20941","-8.88176","21","20.07141","20.5357","10.17308","95.62695","139.3961","65.84547","65.84547","33.59609","5.8",
"20.02.2002 23:00:00","0","0.5651938","-47.02699","31.13169","-0.5775144","98.31798","0","10.17308","16.70426","0","68.69044","0","21","19.9333","20.46665","10.17308","0","43.76917","115.6682","115.6682","33.59609","5.8",
"21.02.2002","-3.019134","0.5453274","-38.14793","34.48539","-0.737267","4.42055","0","2.034616","17.81276","0","2.478547","-24.4519","19.32456","19.71952","19.52204","2.034618","0","35.63071","5.200648","5.200648","33.59609","5.8",
"21.02.2002 01:00:00","-2.232002","0.532326","-35.07612","35.62022","-0.9110009","13.70109","0","2.034616","18.50531","0","6.162363","-17.40753","18.52507","19.48136","19.00322","2.034618","0","35.63071","16.11893","16.11893","33.59609","5.7375",
"21.02.2002 02:00:00","-1.496153","0.5295963","-34.81918","35.33132","-0.9582418","16.1549","0","2.034616","18.66196","0","8.165906","-16.72677","18.37106","19.34166","18.85636","2.034618","0","35.63071","19.00576","19.00576","33.59609","5.7",
"21.02.2002 03:00:00","-1.208772","0.528244","-34.64615","35.06269","-0.9785501","17.4691","0","2.034616","18.71189","0","9.477372","-16.60078","18.30777","19.25225","18.78001","2.034618","0","35.63071","20.55189","20.55189","33.59609","5.7",
"21.02.2002 04:00:00","-1.020151","0.5260363","-34.38276","35.30372","-0.990626","18.45148","0","2.034616","18.7423","0","10.41457","-16.48261","18.26876","19.18559","18.72717","2.034618","0","35.63071","21.70763","21.70763","33.59609","5.7",
"21.02.2002 05:00:00","-0.85393","0.5300744","-34.83356","35.94799","-0.9976479","19.98888","0","2.034616","18.76325","0","11.61695","-16.09344","18.2393","19.12838","18.68384","2.034618","0","35.63071","23.51632","23.51632","33.59609","5.7",
"21.02.2002 06:00:00","0.055024","0.5706499","-47.92753","31.03163","-0.7408661","165.5853","0","2.034616","17.22258","0","133.1403","-2.345753","20.91675","19.27513","20.09594","2.034618","0","35.63071","194.8062","194.8062","33.59609","5.7",
"21.02.2002 07:00:00","0","0.5259231","-47.95573","31.69612","-0.6078111","72.61224","95.62695","10.17308","13.36341","0","51.74443","-3.019095","21","19.61379","20.30689","10.17308","95.62695","132.6769","85.42617","85.42617","26.87687","5.7",
"21.02.2002 08:00:00","0","0.4812778","-47.63754","32.10666","-0.5931009","74.3548","47.81348","20.34616","10.02256","9.275376","56.86172","-0.3365972","21","19.72388","20.36194","20.34616","47.81348","88.31729","87.47622","87.47622","20.15765","5.7625",
"21.02.2002 09:00:00","0","0.4202292","-42.41778","31.84718","-0.5797486","66.3812","47.81348","10.17308","6.681705","21.45557","55.25732","0","21","19.86411","20.43205","10.17308","47.81348","71.42499","78.09554","78.09554","13.43843","6.7375",
"21.02.2002 10:00:00","0","0.3921145","-34.42427","31.73076","-0.5694531","51.99178","47.81348","10.17308","6.681705","29.75644","42.6205","-0.4912328","21","19.97597","20.48799","10.17308","47.81348","71.42499","61.16681","61.16681","13.43843","8.3625",
"21.02.2002 11:00:00","0","0.3773873","-28.65257","31.86271","-0.557405","40.25785","47.81348","10.17308","6.681705","38.98721","32.7008","-1.078115","21","20.08865","20.54432","10.17308","47.81348","71.42499","47.36218","47.36218","13.43843","9.9375",
"21.02.2002 12:00:00","-0.063208","0.3938017","-22.48946","32.14967","-0.5493308","25.48592","47.81348","20.34616","10.01508","22.86229","18.04816","-3.789875","21.02657","20.13329","20.57993","20.34616","47.81348","88.31729","29.98343","29.98343","20.15765","11.4375",
"21.02.2002 13:00:00","-0.098266","0.4249043","-18.57735","32.5426","-0.5401323","19.91717","47.81348","20.34616","13.33292","20.23842","12.09521","-5.222425","21.04583","20.15974","20.60279","20.34616","47.81348","95.03651","23.43196","23.43196","26.87687","12.6875",
"21.02.2002 14:00:00","-0.021728","0.370599","-16.25296","32.65181","-0.5355794","19.86644","47.81348","10.17308","10.01466","36.11567","14.05103","-3.074311","21.01089","20.2312","20.62105","10.17308","47.81348","78.14421","23.37228","23.37228","20.15765","13.4125",
"21.02.2002 15:00:00","-0.109264","0.306491","-14.01408","32.33096","-0.5239381","15.54944","47.81348","10.17308","6.667258","42.49569","12.12714","-2.198809","21.05655","20.32231","20.68943","10.17308","47.81348","71.42499","18.29346","18.29346","13.43843","13.85",
"21.02.2002 16:00:00","-0.133127","0.3021432","-13.80194","32.13761","-0.5223672","15.40482","47.81348","10.17308","6.659581","33.00954","11.91101","-2.167491","21.06731","20.32271","20.69501","10.17308","47.81348","71.42499","18.12332","18.12332","13.43843","13.8125",
"21.02.2002 17:00:00","-0.217088","0.3544198","-15.4532","32.22771","-0.5220872","13.28911","47.81348","20.34616","9.976789","22.10739","8.572386","-4.464571","21.10453","20.29073","20.69763","20.34616","47.81348","88.31729","15.63425","15.63425","20.15765","13.2625",
"21.02.2002 18:00:00","-0.170553","0.4162376","-18.75029","32.50839","-0.5316302","20.47078","47.81348","20.34616","13.3067","2.421854","12.06185","-5.260851","21.07315","20.19079","20.63197","20.34616","47.81348","95.03651","24.08328","24.08328","26.87687","12.3125",
"21.02.2002 19:00:00","-0.390151","0.4296623","-21.3325","32.24944","-0.5192727","10.89312","95.62695","20.34616","13.26524","0","4.274398","-8.282578","21.19391","20.23613","20.71502","20.34616","95.62695","142.85","12.81544","12.81544","26.87687","11.65",
"21.02.2002 20:00:00","-0.50424","0.4385476","-23.01919","32.27042","-0.5030744","11.23701","95.62695","20.34616","13.21146","0","5.130997","-9.481077","21.23138","20.29459","20.76299","20.34616","95.62695","142.85","13.22001","13.22001","26.87687","11.25",
"21.02.2002 21:00:00","-0.454734","0.4433273","-24.19836","32.5013","-0.5043454","16.58451","95.62695","10.17308","13.23806","0","8.624293","-8.058724","21.17194","20.3226","20.74727","10.17308","95.62695","132.6769","19.51119","19.51119","26.87687","10.9125",
"21.02.2002 22:00:00","-0.412911","0.4908282","-25.4087","32.89093","-0.5051162","18.86913","95.62695","10.17308","16.5783","0","8.600216","-10.42922","21.15113","20.34611","20.74862","10.17308","95.62695","139.3961","22.19898","22.19898","33.59609","10.55",
"21.02.2002 23:00:00","-0.030356","0.4943119","-26.72131","33.72581","-0.5304027","56.85167","0","10.17308","16.67353","0","36.81562","-1.154186","21.00913","20.19243","20.60078","10.17308","0","43.76917","66.88433","66.88433","33.59609","10.15",
"22.02.2002","-1.697233","0.4837733","-22.68458","36.8702","-0.6627989","0","0","2.034616","17.53819","0","0","-19.41312","19.68802","20.00725","19.84763","2.034618","0","35.63071","0","0","33.59609","9.75",
"22.02.2002 01:00:00","-2.22562","0.4824523","-21.84398","38.19624","-0.7970708","0.209133","0","2.034616","18.12448","0","0","-18.80054","19.01939","19.81494","19.41716","2.034618","0","35.63071","0.246039","0.246039","33.59609","9.2875",
"22.02.2002 02:00:00","-2.180791","0.4867068","-22.98538","38.14242","-0.8494843","2.130933","0","2.034616","18.34193","0","0","-17.43826","18.80781","19.68025","19.24403","2.034618","0","35.63071","2.50698","2.50698","33.59609","8.7875",
"22.02.2002 03:00:00","-2.102235","0.4914072","-24.29042","37.56997","-0.8777239","4.145065","0","2.034616","18.42869","0","1.008829","-17.06385","18.69597","19.58858","19.14228","2.034618","0","35.63071","4.876547","4.876547","33.59609","8.35",
"22.02.2002 04:00:00","-2.029802","0.4941125","-25.25115","37.17863","-0.8991063","5.766638","0","2.034616","18.49075","0","2.34823","-17.28138","18.61598","19.51702","19.0665","2.034618","0","35.63071","6.784281","6.784281","33.59609","8.0125",
"22.02.2002 05:00:00","-1.907772","0.4954186","-25.92474","37.21472","-0.9130664","7.542862","0","2.034616","18.53072","0","3.336244","-16.86043","18.56665","19.45836","19.0125","2.034618","0","35.63071","8.873955","8.873955","33.59609","7.775",
"22.02.2002 06:00:00","-0.023907","0.5340708","-37.71098","32.30067","-0.6881757","133.732","0","2.034616","17.1651","0","106.3375","-2.726809","20.94582","19.57673","20.26127","2.034618","0","35.63071","157.3317","157.3317","33.59609","7.575",
"22.02.2002 07:00:00","-0.036589","0.4972121","-39.22469","32.1402","-0.575152","48.73938","95.62695","10.17308","13.35955","0","34.53312","-7.069853","21.01262","19.88518","20.4489","10.17308","95.62695","132.6769","57.34045","57.34045","26.87687","7.375",
"22.02.2002 08:00:00","-0.007518","0.4536893","-39.28822","31.80234","-0.5658919","51.24911","47.81348","20.34616","10.01844","9.39608","40.07049","-4.780062","21.00274","19.99052","20.49663","20.34616","47.81348","88.31729","60.29307","60.29307","20.15765","7.3625",
"22.02.2002 09:00:00","-0.000503","0.3944288","-34.92089","31.40296","-0.5570124","46.17604","47.81348","10.17308","6.681392","18.41479","39.05175","-2.802001","21.00036","20.10944","20.5549","10.17308","47.81348","71.42499","54.32475","54.32475","13.43843","8.275",
"22.02.2002 10:00:00","-0.062631","0.3715239","-28.92612","31.12117","-0.5430335","35.18158","47.81348","10.17308","6.677098","36.78638","29.25953","-2.983479","21.02524","20.2481","20.63667","10.17308","47.81348","71.42499","41.39009","41.39009","13.43843","9.6125",
"22.02.2002 11:00:00","-0.13719","0.3629716","-24.68783","31.16597","-0.5260525","26.08834","47.81348","10.17308","6.664084","40.327","20.87312","-2.652346","21.05549","20.36427","20.70988","10.17308","47.81348","71.42499","30.69217","30.69217","13.43843","10.975",
"22.02.2002 12:00:00","-0.248943","0.3916895","-20.5783","31.32217","-0.5149849","15.08702","47.81348","20.34616","9.978631","28.9846","9.781436","-5.140318","21.11143","20.41633","20.76388","20.34616","47.81348","88.31729","17.74943","17.74943","20.15765","12.1875",
"22.02.2002 13:00:00","-0.316236","0.4052079","-16.18238","31.49605","-0.5046607","11.08474","47.81348","20.34616","13.26421","19.10759","5.011902","-6.41425","21.16308","20.42847","20.79577","20.34616","47.81348","95.03651","13.04088","13.04088","26.87687","13.1625",
"22.02.2002 14:00:00","-0.280362","0.3432915","-13.30024","31.6834","-0.4983391","11.18605","47.81348","10.17308","9.946272","23.63963","7.095176","-4.268589","21.144","20.47258","20.80829","10.17308","47.81348","78.14421","13.16006","13.16006","20.15765","14",
"22.02.2002 15:00:00","-0.286736","0.2904785","-11.98356","31.54943","-0.4861282","8.040879","47.81348","10.17308","6.626186","43.3039","5.47775","-2.711905","21.18515","20.57688","20.88101","10.17308","47.81348","71.42499","9.459858","9.459858","13.43843","14.425",
"22.02.2002 16:00:00","-0.313771","0.2913331","-12.02017","31.55444","-0.4790314","7.6045","47.81348","10.17308","6.613857","35.29819","5.046022","-2.723968","21.20691","20.60026","20.90359","10.17308","47.81348","71.42499","8.946471","8.946471","13.43843","14.4375",
"22.02.2002 17:00:00","-0.35491","0.3530954","-13.95477","31.36743","-0.479727","5.920354","47.81348","20.34616","9.90463","22.01204","2.429619","-4.966352","21.25016","20.55753","20.90384","20.34616","47.81348","88.31729","6.965123","6.965123","20.15765","14.025",
"22.02.2002 18:00:00","-0.267624","0.4384492","-18.58377","31.15614","-0.4970317","11.11229","47.81348","20.34616","13.23276","2.376797","5.081505","-6.437587","21.16564","20.4564","20.81102","20.34616","47.81348","95.03651","13.07329","13.07329","26.87687","13.175",
"22.02.2002 19:00:00","-0.27812","0.5185349","-27.41221","30.7043","-0.4951908","6.12334","95.62695","20.34616","13.23113","0","3.212433","-11.12695","21.22993","20.49039","20.86016","20.34616","95.62695","142.85","7.203929","7.203929","26.87687","12.2375",
"22.02.2002 20:00:00","-0.405978","0.5231035","-30.4193","30.34923","-0.4883987","9.940758","95.62695","20.34616","13.20568","0","5.157187","-10.6889","21.25046","20.53124","20.89085","20.34616","95.62695","142.85","11.69501","11.69501","26.87687","11.3375",
"22.02.2002 21:00:00","-0.57202","0.4675362","-27.66986","30.49154","-0.4872845","14.21735","95.62695","10.17308","13.20872","0","8.71378","-11.33243","21.22195","20.55177","20.88686","10.17308","95.62695","132.6769","16.72629","16.72629","26.87687","10.4375",
"22.02.2002 22:00:00","-0.603164","0.5111147","-29.95119","31.18316","-0.4852274","19.28346","95.62695","10.17308","16.53184","0","10.54515","-14.02804","21.20371","20.56836","20.88604","10.17308","95.62695","139.3961","22.68642","22.68642","33.59609","9.5375",
"22.02.2002 23:00:00","-0.063555","0.5227762","-33.57869","31.80327","-0.5172893","58.90736","0","10.17308","16.65987","0","37.53967","-2.766307","21.01737","20.4012","20.70929","10.17308","0","43.76917","69.30277","69.30277","33.59609","8.6375",
"23.02.2002","-2.844072","0.5169807","-30.19941","34.74923","-0.6656476","0","0","2.034616","17.60665","0","0","-23.11564","19.57852","20.19015","19.88433","2.034618","0","35.63071","0","0","33.59609","7.7375",
"23.02.2002 01:00:00","-3.287057","0.5237206","-31.44048","35.8997","-0.8087755","4.732427","0","2.034616","18.20874","0","1.431757","-20.24999","18.90364","19.96935","19.4365","2.034618","0","35.63071","5.567561","5.567561","33.59609","6.8375",
"23.02.2002 02:00:00","-2.964376","0.532349","-34.58848","35.56461","-0.8632865","10.44677","0","2.034616","18.42075","0","4.575447","-19.02418","18.69715","19.81807","19.25761","2.034618","0","35.63071","12.29031","12.29031","33.59609","5.9375",
"23.02.2002 03:00:00","-2.709706","0.5452732","-38.76867","34.96037","-0.8930068","16.63682","0","2.034616","18.50479","0","8.311126","-18.22168","18.58376","19.71094","19.14735","2.034618","0","35.63071","19.57273","19.57273","33.59609","4.975",
"23.02.2002 04:00:00","-2.389098","0.5679567","-43.60531","34.89308","-0.9187954","21.74129","0","2.034616","18.58583","0","12.82816","-18.75255","18.46845","19.61851","19.04348","2.034618","0","35.63071","25.578","25.578","33.59609","4.2875",
"23.02.2002 05:00:00","-1.864403","0.5987128","-49.20125","35.49995","-0.9423797","25.63237","0","2.034616","18.67817","0","16.22412","-18.97183","18.33397","19.53289","18.93343","2.034618","0","35.63071","30.15573","30.15573","33.59609","3.7875",
"23.02.2002 06:00:00","-0.029067","0.6291932","-64.42738","30.50488","-0.7034745","171.745","0","2.034616","17.21248","0","135.3095","-2.797005","20.91801","19.64774","20.28288","2.034618","0","35.63071","202.0529","202.0529","33.59609","3.35",
"23.02.2002 07:00:00","-0.001017","0.5782509","-64.73026","30.43501","-0.5779107","77.91861","95.62695","10.17308","13.36341","0","57.17334","-7.312878","21.00018","19.96791","20.48405","10.17308","95.62695","132.6769","91.66895","91.66895","26.87687","3.0125",
"23.02.2002 08:00:00","-0.000011","0.5298216","-64.3773","30.33809","-0.57028","80.58154","47.81348","20.34616","10.02247","4.491773","63.53162","-4.126851","21","20.04656","20.52328","20.34616","47.81348","88.31729","94.8018","94.8018","20.15765","2.9",
"23.02.2002 09:00:00","0","0.53196","-69.76601","30.17768","-0.5599254","84.76112","47.81348","10.17308","6.681705","23.02349","71.5267","-0.4925508","21","20.15564","20.57782","10.17308","47.81348","71.42499","99.71896","99.71896","13.43843","3.4",
"23.02.2002 10:00:00","-0.005799","0.4923389","-60.1043","30.03215","-0.5475672","69.05518","47.81348","10.17308","6.681679","34.74739","57.65722","-1.561909","21.00113","20.28661","20.64387","10.17308","47.81348","71.42499","81.2414","81.2414","13.43843","4.3875",
"23.02.2002 11:00:00","-0.100185","0.4435596","-50.09111","30.08361","-0.5330539","54.85111","47.81348","10.17308","6.6766","43.00431","46.6524","-4.120058","21.02468","20.40739","20.71604","10.17308","47.81348","71.42499","64.53072","64.53072","13.43843","5.2375",
"23.02.2002 12:00:00","-0.304663","0.4748169","-45.99284","30.42372","-0.5156303","44.74686","47.81348","20.34616","9.987749","38.88248","33.03881","-5.954951","21.08615","20.49174","20.78894","20.34616","47.81348","88.31729","52.64337","52.64337","20.15765","6",
"23.02.2002 13:00:00","-0.299102","0.5034739","-41.25841","31.29954","-0.5091944","41.12903","47.81348","20.34616","13.30535","21.85706","26.59596","-7.580416","21.08678","20.48829","20.78754","20.34616","47.81348","95.03651","48.38709","48.38709","26.87687","6.925",
"23.02.2002 14:00:00","-0.256026","0.4457435","-37.04825","32.16691","-0.4978307","38.05119","47.81348","10.17308","9.983468","38.68385","27.74541","-5.245765","21.07822","20.55553","20.81688","10.17308","47.81348","78.14421","44.7661","44.7661","20.15765","7.8",
"23.02.2002 15:00:00","-0.36416","0.3951698","-34.74128","32.54187","-0.4855204","32.51112","47.81348","10.17308","6.646908","42.66811","25.92687","-3.383815","21.11553","20.61282","20.86418","10.17308","47.81348","71.42499","38.24838","38.24838","13.43843","8.35",
"23.02.2002 16:00:00","-0.361751","0.3945721","-34.60581","32.85963","-0.4847331","32.98841","47.81348","10.17308","6.643664","33.67554","26.41601","-3.376042","21.11343","20.59057","20.852","10.17308","47.81348","71.42499","38.8099","38.8099","13.43843","8.375",
"23.02.2002 17:00:00","-0.428937","0.4474774","-37.08397","33.16516","-0.4861938","33.43967","47.81348","20.34616","9.960794","23.39029","23.59956","-5.702146","21.13128","20.54526","20.83827","20.34616","47.81348","88.31729","39.34079","39.34079","20.15765","7.8625",
"23.02.2002 18:00:00","-0.274058","0.5051562","-41.13969","33.43407","-0.5006943","43.06712","47.81348","20.34616","13.29999","2.338833","28.62825","-7.483496","21.07784","20.42552","20.75168","20.34616","47.81348","95.03651","50.6672","50.6672","26.87687","7.0375",
"23.02.2002 19:00:00","-0.595741","0.5173817","-44.8415","33.1405","-0.4935153","34.01194","95.62695","20.34616","13.27609","0","22.62198","-11.79267","21.16978","20.45477","20.81227","20.34616","95.62695","142.85","40.01405","40.01405","26.87687","6.325",
"23.02.2002 20:00:00","-0.772587","0.5272269","-47.82141","32.74258","-0.4827672","36.57064","95.62695","20.34616","13.23127","0","24.77919","-12.27694","21.20092","20.49603","20.84847","20.34616","95.62695","142.85","43.02427","43.02427","26.87687","5.7875",
"23.02.2002 21:00:00","-0.560975","0.5352328","-50.72027","32.38855","-0.4886423","45.20749","95.62695","10.17308","13.25518","0","31.64901","-11.29876","21.14707","20.50726","20.82717","10.17308","95.62695","132.6769","53.18528","53.18528","26.87687","5.225",
"23.02.2002 22:00:00","-0.407887","0.5872847","-53.86055","32.03477","-0.4969246","51.87951","95.62695","10.17308","16.61204","0","33.55708","-13.82584","21.10312","20.5136","20.80836","10.17308","95.62695","139.3961","61.03472","61.03472","33.59609","4.625",
"23.02.2002 23:00:00","-0.02022","0.5936027","-56.60054","31.68394","-0.5275845","95.00848","0","10.17308","16.68526","0","63.6146","-1.56241","21.00264","20.34669","20.67467","10.17308","0","43.76917","111.7747","111.7747","33.59609","4.0875",
"24.02.2002","-4.415545","0.5811267","-49.27385","34.33549","-0.6965995","10.2954","0","2.034616","17.78518","0","6.345532","-26.84951","19.30866","20.10449","19.70658","2.034618","0","35.63071","12.11223","12.11223","33.59609","3.525",
"24.02.2002 01:00:00","-3.152987","0.5730947","-47.94093","34.67531","-0.8798542","22.69779","0","2.034616","18.50874","0","13.03115","-20.45662","18.55695","19.84104","19.19899","2.034618","0","35.63071","26.70328","26.70328","33.59609","3.1125",
"24.02.2002 02:00:00","-2.717695","0.5745267","-48.86095","33.81554","-0.9157771","26.71595","0","2.034616","18.59262","0","16.55507","-20.24047","18.46741","19.70004","19.08372","2.034618","0","35.63071","31.43053","31.43053","33.59609","2.875",
"24.02.2002 03:00:00","-2.368267","0.5773966","-50.11295","32.81824","-0.9390788","30.76286","0","2.034616","18.63897","0","19.3739","-19.40515","18.41195","19.60384","19.00789","2.034618","0","35.63071","36.1916","36.1916","33.59609","2.6125",
"24.02.2002 04:00:00","-2.099358","0.5791555","-50.9389","31.82401","-0.9572909","33.63533","0","2.034616","18.66843","0","21.39621","-18.8123","18.37352","19.52859","18.95106","2.034618","0","35.63071","39.57098","39.57098","33.59609","2.4375",
"24.02.2002 05:00:00","-1.873353","0.5790228","-51.25642","31.07492","-0.9723825","35.58492","0","2.034616","18.69077","0","22.75134","-18.35301","18.34318","19.46413","18.90366","2.034618","0","35.63071","41.8646","41.8646","33.59609","2.3375",
"24.02.2002 06:00:00","-0.049182","0.615612","-66.30746","26.37621","-0.7315943","177.4722","0","2.034616","17.20406","0","138.9417","-2.716442","20.91824","19.59218","20.25521","2.034618","0","35.63071","208.7908","208.7908","33.59609","2.2375",
"24.02.2002 07:00:00","-0.000002","0.5811774","-68.45618","26.10032","-0.6093391","86.05406","95.62695","10.17308","13.36341","0","63.99812","-7.321605","21","19.90629","20.45314","10.17308","95.62695","132.6769","101.2401","101.2401","26.87687","2.1375",
"24.02.2002 08:00:00","0","0.5974507","-78.46859","25.55091","-0.6033544","98.56805","47.81348","20.34616","10.02256","8.459996","77.32751","-0.7560207","21","19.99331","20.49666","20.34616","47.81348","88.31729","115.9624","115.9624","20.15765","2.1625",
"24.02.2002 09:00:00","0","0.5066722","-66.56586","25.11917","-0.5938595","83.30163","47.81348","10.17308","6.681705","19.88667","70.65894","-1.17145","21","20.115","20.5575","10.17308","47.81348","71.42499","98.00191","98.00191","13.43843","3.2625",
"24.02.2002 10:00:00","-0.009992","0.4488939","-51.42698","24.94393","-0.5827768","61.57849","47.81348","10.17308","6.681532","29.69543","52.80449","-3.619447","21.00197","20.23398","20.61798","10.17308","47.81348","71.42499","72.44528","72.44528","13.43843","5.0875",
"24.02.2002 11:00:00","-0.094937","0.420774","-42.14303","24.74102","-0.5710594","47.68416","47.81348","10.17308","6.675955","34.88641","40.3451","-3.692437","21.0258","20.33943","20.68261","10.17308","47.81348","71.42499","56.09901","56.09901","13.43843","6.8625",
"24.02.2002 12:00:00","-0.260818","0.4381944","-34.68357","25.03655","-0.5607603","34.50787","47.81348","20.34616","9.98945","19.65401","24.66878","-5.017662","21.08418","20.36856","20.72637","20.34616","47.81348","88.31729","40.5975","40.5975","20.15765","8.375",
"24.02.2002 13:00:00","-0.316139","0.4612346","-29.08711","25.92744","-0.546836","28.08112","47.81348","20.34616","13.29455","20.36751","16.55428","-6.335734","21.10858","20.41146","20.76002","20.34616","47.81348","95.03651","33.0366","33.0366","26.87687","9.65",
"24.02.2002 14:00:00","-0.261346","0.4029204","-25.28699","26.6823","-0.5363452","26.12582","47.81348","10.17308","9.973371","29.42664","18.02353","-4.164318","21.09416","20.46944","20.7818","10.17308","47.81348","78.14421","30.73626","30.73626","20.15765","10.6",
