"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"16.03.2002 14:00:00","0.811605","-2.262194","0.7213162","-11.19027","-2.262194","26.07579","3.400353E-02","2.9658","16.76043","24.43298","8.380214","14.51612","36.48832","2.502065","-33.17883","23.06477","23.17489","23.11983","8.380214","41.19341","63.10744","3.489177","3.489177","1.256774","12.27704","11.1375",
"16.03.2002 15:00:00","0.738921","-10.92365","0.4737441","-6.692304","-10.92365","26.27059","3.085362E-02","0.857313","16.76043","24.43298","8.380214","9.676624","41.06056","0.8467332","-30.97975","23.03547","23.26361","23.14954","8.380214","41.19341","63.82701","1.008604","1.008604","6.068696","8.184697","11.5875",
"16.03.2002 16:00:00","0.705024","-9.683578","0.4681017","-6.412688","-9.683578","26.50319","3.183156E-02","0.655254","16.76043","24.43298","8.380214","9.684872","33.50143","0.6446792","-29.60449","23.10746","23.26065","23.18406","8.380214","41.19341","63.13808","0.770887","0.770887","5.379766","8.184697","11.7",
"16.03.2002 17:00:00","0.552925","-0.27094","0.9536802","-21.02499","-0.27094","27.07503","3.124978E-02","11.47653","16.76043","24.43298","12.10475","14.53778","19.27956","11.67515","-30.47582","23.06378","23.12632","23.09505","12.10475","41.19341","65.72573","13.5018","13.5018","0.150522","12.27704","11.325",
"16.03.2002 18:00:00","0.542707","0","0.7478796","-4.30924","0","28.1048","-0.0201006","0","16.76043","24.43298","12.10475","20.55914","8.920898","0","-40.96221","22.84351","22.95482","22.89917","12.10475","41.19341","69.66755","0","0","0","16.36939","10.4125",
"16.03.2002 19:00:00","0.311372","0","0.7312737","-10.82444","0","29.40178","-2.763535E-02","1.104796","16.76043","43.67023","12.10475","16.96371","1.015287","0.7016596","-34.38917","22.77484","22.86399","22.81942","12.10475","60.43066","87.27248","1.29976","1.29976","0","14.73706","9.25",
"16.03.2002 20:00:00","0.530191","0","0.3054969","-10.87678","0","29.57943","7.33106E-03","0.150372","1.676043","35.87663","7.914647","4.483117","0","0","-7.742183","23.11413","22.76229","22.93821","7.914647","37.55267","55.3074","0.176908","0.176908","0","9.840084","8.8625",
"16.03.2002 21:00:00","0.536281","0","0.2277826","-6.173516","0","30.57538","9.914686E-05","0","1.676043","35.87663","4.190107","4.505232","0","0","-7.806869","23.03854","22.71542","22.87698","4.190107","37.55267","51.58286","0","0","0","9.840084","8.9625",
"16.03.2002 22:00:00","0.490717","0","0.2595746","-6.059036","0","31.55175","5.851181E-03","0","1.676043","35.87663","4.190107","5.60027","0","0","-9.776572","23.02683","22.69344","22.86013","4.190107","37.55267","54.04288","0","0","0","12.30011","9",
"16.03.2002 23:00:00","0.624318","0","0.2413782","-4.853247","0","33.75923","-5.283265E-02","0.000276","1.676043","0.865955","4.190107","5.757713","0","0","-9.248068","22.42575","22.5009","22.46333","4.190107","2.541998","19.03221","0.000325","0.000325","0","12.30011","9.0625",
"17.03.2002","0.725191","0","0.2384954","-4.519073","0","36.47075","-0.1509213","0","1.676043","0.865955","1.210475","5.989166","0","0","-8.690217","21.8234","22.31766","22.07053","1.210475","2.541998","16.05258","0","0","0","12.30011","9.1625",
"17.03.2002 01:00:00","0.695576","0","0.2372433","-4.29007","0","38.26147","-0.1864878","0","0","0","1.210475","6.063543","0","0","-8.425418","21.62534","22.18802","21.90668","1.210475","0","13.51058","0","0","0","12.30011","9.3875",
"17.03.2002 02:00:00","0.650689","0","0.2350284","-4.005097","0","39.25318","-0.2013505","0","0","0","1.210475","6.079614","0","0","-8.14007","21.5472","22.10891","21.82805","1.210475","0","13.51058","0","0","0","12.30011","9.75",
"17.03.2002 03:00:00","0.619979","0","0.2330205","-3.75013","0","40.1932","-0.20472","0","0","0","1.210475","6.08162","0","0","-7.854911","21.52325","22.05827","21.79076","1.210475","0","13.51058","0","0","0","12.30011","10.15",
"17.03.2002 04:00:00","0.591281","0","0.2311418","-3.532426","0","41.21075","-0.2043996","0","0","0","1.210475","6.079611","0","0","-7.621256","21.51142","22.02044","21.76593","1.210475","0","13.51058","0","0","0","12.30011","10.4875",
"17.03.2002 05:00:00","0.569259","0","0.2298591","-3.381153","0","42.50018","-0.2012521","0","0","0","1.210475","6.077116","0","0","-7.459112","21.50147","21.98868","21.74508","1.210475","0","13.51058","0","0","0","12.30011","10.725",
"17.03.2002 06:00:00","0.361216","0","0.2297018","-3.318288","0","43.15096","-0.1831591","2.15221","0","0","1.210475","6.030954","0","1.189151","-6.577333","21.64398","21.9681","21.80604","1.210475","0","13.51058","2.532012","2.532012","0","12.30011","10.8625",
"17.03.2002 07:00:00","0.320151","0","0.2005631","-3.66274","0","42.42848","-0.1159419","0","0","35.01067","4.190107","4.663355","0.2605262","0","-6.610264","22.23181","22.08422","22.15801","4.190107","35.01067","49.04086","0","0","0","9.840084","10.5875",
"17.03.2002 08:00:00","0.375629","0","0.4203556","-9.035654","0","43.12846","-3.250786E-02","1.661731","16.76043","24.43298","12.10475","7.730117","1.715223","1.51217","-12.62029","22.58533","22.26018","22.42275","12.10475","41.19341","62.31055","1.954978","1.954978","0","9.012391","10.9",
"17.03.2002 09:00:00","0.574318","0","0.4075139","-3.649333","0","44.1874","0.0222437","0","16.76043","24.43298","8.380214","10.44022","3.859648","0","-18.85035","22.81852","22.37113","22.59482","8.380214","41.19341","57.75832","0","0","0","8.184697","11.45",
"17.03.2002 10:00:00","0.509968","0","0.4662316","-5.922822","0","46.00366","4.652274E-02","0.54362","16.76043","24.43298","8.380214","10.4347","5.985248","0.5327384","-18.36004","22.76597","22.5149","22.64044","8.380214","41.19341","57.75832","0.639553","0.639553","0","8.184697","11.9125",
"17.03.2002 11:00:00","0.617667","0","0.4975708","-6.868939","0","46.25387","8.156537E-02","0.132531","16.76043","24.43298","8.380214","10.18903","7.651569","0.1099042","-18.22051","23.01331","22.5978","22.80556","8.380214","41.19341","57.75832","0.155919","0.155919","0","8.184697","12.35",
"17.03.2002 12:00:00","0.498935","0","0.8829032","-16.11544","0","46.46927","0.1124325","8.385393","16.76043","24.43298","12.10475","15.42629","8.696959","6.878134","-25.80054","23.03876","22.70409","22.87142","12.10475","41.19341","65.5752","9.865169","9.865169","0","12.27704","12.6875",
"17.03.2002 13:00:00","0.37109","0","0.9139247","-13.82925","0","47.06295","9.628343E-02","6.048656","16.76043","24.43298","12.10475","16.64593","17.80078","6.12021","-26.42063","22.831","22.84307","22.83704","12.10475","41.19341","68.03522","7.116066","7.116066","0","14.73706","12.9875",
"17.03.2002 14:00:00","0.457231","-1.61633","0.8650351","-12.28623","-1.61633","46.77113","0.1463883","7.244603","16.76043","24.43298","8.380214","14.83959","31.85773","6.388466","-25.24674","23.11396","23.12894","23.12145","8.380214","41.19341","62.74863","8.523063","8.523063","0.897961","12.27704","14.35",
"17.03.2002 15:00:00","0.306694","-11.91252","1.14474","-19.70225","-11.93915","48.20208","0.1797191","9.942206","16.76043","24.43298","8.380214","9.672948","35.72253","10.10244","-25.46341","23.03298","23.30992","23.17145","8.380214","41.19341","64.39118","11.69671","11.69671","6.632861","8.184697","15.975",
"17.03.2002 16:00:00","0.365298","-13.81708","1.376343","-19.66453","-13.81708","47.90746","0.1864104","6.61268","16.76043","24.43298","8.380214","9.693933","31.39966","6.088839","-25.80844","23.09211","23.36908","23.23059","8.380214","41.19341","65.43447","7.779624","7.779624","7.676154","8.184697","17.0625",
"17.03.2002 17:00:00","0.293683","-10.66257","2.307199","-30.95509","-10.66257","45.85318","0.1856038","4.36502","16.76043","24.43298","12.10475","14.57948","21.90996","3.884253","-27.55453","23.17316","23.31622","23.24469","12.10475","41.19341","71.49886","5.135318","5.135318","5.923652","12.27704","17.5875",
"17.03.2002 18:00:00","0.292267","-7.131639","1.931167","-21.27007","-7.131639","43.20448","0.1379745","7.48157","16.76043","24.43298","12.10475","19.46176","10.15039","7.096829","-29.44341","23.03072","23.19879","23.11475","12.10475","41.19341","73.62958","8.801847","8.801847","3.962022","16.36939","17.575",
"17.03.2002 19:00:00","0.22483","-8.17728","1.756304","-24.15671","-8.17728","41.33073","0.1333705","1.386945","16.76043","43.67023","12.10475","15.66262","0.9692996","1.255336","-26.81989","23.14192","23.16907","23.15549","12.10475","60.43066","91.81541","1.6317","1.6317","4.542933","14.73706","17.1875",
"17.03.2002 20:00:00","0.186294","0","1.197446","-23.97687","0","41.07723","0.1274313","1.660761","1.676043","35.87663","7.914647","4.633582","0","1.444919","-3.261934","23.23228","23.03006","23.13117","7.914647","37.55267","55.3074","1.953836","1.953836","0","9.840084","16.5625",
"17.03.2002 21:00:00","0.250218","0","1.365186","-30.56955","0","40.90105","0.1231143","4.430241","1.676043","35.87663","4.190107","4.60722","0","4.070572","-3.454102","23.20978","22.96877","23.08927","4.190107","37.55267","51.58286","5.212048","5.212048","0","9.840084","15.8625",
"17.03.2002 22:00:00","0.325084","0","1.244536","-30.78828","0","40.93481","0.1118859","13.84581","1.676043","35.87663","4.190107","5.718879","0","12.17239","-4.312507","23.06176","22.93443","22.9981","4.190107","37.55267","54.04288","16.28919","16.28919","0","12.30011","15.1625",
"17.03.2002 23:00:00","0.501971","0","0.219261","-2.279141","0","41.7479","3.478263E-02","0","1.676043","0.865955","4.190107","5.789265","0","0","-5.485664","22.7198","22.76113","22.74047","4.190107","2.541998","19.03221","0","0","0","12.30011","14.4625",
"18.03.2002","0.599595","0","0.223547","-2.572021","0","42.56342","7.515981E-03","0","1.676043","0.865955","1.210475","5.812984","0","0","-5.843224","22.47864","22.63941","22.55903","1.210475","2.541998","16.05258","0","0","0","12.30011","13.7625",
"18.03.2002 01:00:00","0.618896","0","0.229157","-3.090947","0","43.14935","-4.090491E-02","0","0","0","1.210475","5.892378","0","0","-6.634081","22.18784","22.51692","22.35238","1.210475","0","13.51058","0","0","0","12.30011","12.4375",
"18.03.2002 02:00:00","0.671907","0","0.2431871","-4.225718","0","43.64117","-8.863158E-02","0","0","0","1.210475","5.959017","0","0","-7.735785","21.90022","22.39217","22.14619","1.210475","0","13.51058","0","0","0","12.30011","10.675",
"18.03.2002 03:00:00","0.699732","0","0.2543286","-5.360594","0","43.42661","-0.1400674","0","0","0","1.210475","6.031545","0","0","-8.814183","21.62019","22.2636","21.9419","1.210475","0","13.51058","0","0","0","12.30011","8.9375",
"18.03.2002 04:00:00","0.683433","0","0.2592733","-6.075822","0","42.70598","-0.1880078","0","0","0","1.210475","6.08982","0","0","-9.58745","21.3964","22.14514","21.77077","1.210475","0","13.51058","0","0","0","12.30011","7.675",
"18.03.2002 05:00:00","0.639311","0","0.2574319","-6.275325","0","42.10534","-0.2257629","0","0","0","1.210475","6.131728","0","0","-10.16481","21.23082","22.0415","21.63616","1.210475","0","13.51058","0","0","0","12.30011","6.7375",
"18.03.2002 06:00:00","0.28461","0","0.2565445","-6.486344","0","41.03227","-0.2322578","3.780196","0","0","1.210475","6.097774","0","1.150462","-8.262314","21.33784","21.96506","21.65145","1.210475","0","13.51058","4.447289","4.447289","0","12.30011","5.9625",
"18.03.2002 07:00:00","0.160999","0","0.2260371","-6.898813","0","38.34105","-0.1636739","0","0","35.01067","4.190107","4.698394","1.79661","0","-9.411476","22.04616","22.11618","22.08117","4.190107","35.01067","49.04086","0","0","0","9.840084","5.6375",
"18.03.2002 08:00:00","0.446216","0","0.3271441","-6.966349","0","36.30863","-4.503625E-02","0","16.76043","24.43298","12.10475","7.965267","15.80467","0","-17.25878","22.65452","22.47927","22.56689","12.10475","41.19341","62.31055","0","0","0","9.012391","6.1625",
"18.03.2002 09:00:00","0.55574","0","0.4329176","-6.750468","0","35.83085","3.264454E-02","0","16.76043","24.43298","8.380214","10.82763","37.9761","0","-24.34314","22.87105","22.921","22.89602","8.380214","41.19341","57.75832","0","0","0","8.184697","7.3125",
"18.03.2002 10:00:00","0.684152","-0.274843","0.4454583","-7.077202","-0.274843","35.2248","0.1011559","0","16.76043","24.43298","8.380214","10.01268","49.35881","0","-24.34184","23.19396","23.2906","23.24228","8.380214","41.19341","57.91101","0","0","0.152691","8.184697","8.675",
"18.03.2002 11:00:00","0.695829","-4.169892","0.443899","-6.406095","-4.169892","35.15519","0.1359149","0","16.76043","24.43298","8.380214","9.64438","41.23729","0","-26.8777","23.27623","23.43968","23.35796","8.380214","41.19341","60.07492","0","0","2.316607","8.184697","9.8875",
"18.03.2002 12:00:00","0.544834","-3.150445","0.899962","-19.03338","-3.150445","35.19065","0.1007615","6.542713","16.76043","24.43298","12.10475","14.54631","43.8876","5.912744","-34.01326","22.8816","23.56754","23.22457","12.10475","41.19341","67.32545","7.69731","7.69731","1.750247","12.27704","10.925",
"18.03.2002 13:00:00","0.44655","-7.365329","1.222111","-30.36438","-7.365329","33.85197","0.1366763","14.84486","16.76043","24.43298","12.10475","15.66773","43.45884","12.90752","-37.48855","23.27359","23.66124","23.46741","12.10475","41.19341","72.12708","17.46454","17.46454","4.091849","14.73706","11.925",
"18.03.2002 14:00:00","0.50301","-9.101622","1.021176","-20.64432","-9.101622","33.92247","0.1008404","11.0771","16.76043","24.43298","8.380214","14.58634","37.77113","9.749555","-35.75829","22.73461","23.66476","23.19969","8.380214","41.19341","66.90712","13.03189","13.03189","5.056457","12.27704","12.675",
"18.03.2002 15:00:00","0.435432","-16.37296","1.152804","-31.97992","-16.37296","33.1188","0.1234493","17.68556","16.76043","24.43298","8.380214","9.69101","43.34015","15.60249","-33.93834","23.03497","23.7553","23.39514","8.380214","41.19341","66.85441","20.80654","20.80654","9.096088","8.184697","13.025",
"18.03.2002 16:00:00","0.438558","-14.34947","0.7474378","-16.05953","-14.34947","32.79641","0.1196088","8.23228","16.76043","24.43298","8.380214","9.692137","33.70707","7.542796","-32.11559","23.1251","23.72854","23.42682","8.380214","41.19341","65.73025","9.685036","9.685036","7.971926","8.184697","13.0375",
"18.03.2002 17:00:00","0.428343","-4.413289","1.236627","-29.31548","-4.413289","33.06351","0.1267754","12.4522","16.76043","24.43298","12.10475","14.53343","20.71396","11.28137","-31.64062","23.12113","23.58919","23.35516","12.10475","41.19341","68.02703","14.64964","14.64964","2.451827","12.27704","12.625",
"18.03.2002 18:00:00","0.352708","0","0.9434634","-12.40283","0","33.37806","0.1110712","4.932464","16.76043","24.43298","12.10475","19.81499","10.06266","4.206008","-38.23471","23.19858","23.44886","23.32372","12.10475","41.19341","69.66755","5.802899","5.802899","0","16.36939","11.775",
"18.03.2002 19:00:00","0.325536","0","0.9908947","-22.3158","0","34.1805","9.049703E-02","2.803599","16.76043","43.67023","12.10475","16.22305","0.9602742","2.271904","-32.45217","23.03161","23.344","23.18781","12.10475","60.43066","87.27248","3.298351","3.298351","0","14.73706","10.7125",
"18.03.2002 20:00:00","0.390037","0","0.5190951","-21.45404","0","34.12836","0.1036279","1.329739","1.676043","35.87663","7.914647","4.542988","0","0.9018854","-7.016388","23.27204","23.21908","23.24556","7.914647","37.55267","55.3074","1.564399","1.564399","0","9.840084","9.7375",
"18.03.2002 21:00:00","0.452292","0","0.2662719","-8.687331","0","34.40644","0.1067212","0","1.676043","35.87663","4.190107","4.474922","0","0","-7.978604","23.28718","23.17325","23.23022","4.190107","37.55267","51.58286","0","0","0","9.840084","8.8375",
"18.03.2002 22:00:00","0.456134","0","0.2674295","-7.135094","0","34.60885","0.1067705","0","1.676043","35.87663","4.190107","5.534237","0","0","-10.66242","23.2993","23.1475","23.2234","4.190107","37.55267","54.04288","0","0","0","12.30011","8",
"18.03.2002 23:00:00","0.57906","0","0.2618008","-6.961629","0","36.25608","3.939335E-02","0","1.676043","0.865955","4.190107","5.69625","0","0","-10.76726","22.63668","22.93675","22.78672","4.190107","2.541998","19.03221","0","0","0","12.30011","7.1375",
"19.03.2002","0.75625","0","0.2528883","-6.559627","0","37.9612","-7.355776E-02","0","1.676043","0.865955","1.210475","5.932556","0","0","-10.91394","21.98313","22.72508","22.3541","1.210475","2.541998","16.05258","0","0","0","12.30011","6.2375",
"19.03.2002 01:00:00","0.713815","0","0.2537481","-6.672563","0","38.49569","-0.1310891","0","0","0","1.210475","6.026023","0","0","-11.09537","21.70991","22.55915","22.13453","1.210475","0","13.51058","0","0","0","12.30011","5.775",
"19.03.2002 02:00:00","0.678389","0","0.2561935","-6.861626","0","38.49085","-0.1670101","0","0","0","1.210475","6.062765","0","0","-11.2007","21.54306","22.43526","21.98916","1.210475","0","13.51058","0","0","0","12.30011","5.5125",
"19.03.2002 03:00:00","0.63863","0","0.2562259","-6.892543","0","37.93273","-0.1963678","0","0","0","1.210475","6.090893","0","0","-11.30909","21.42134","22.33869","21.88002","1.210475","0","13.51058","0","0","0","12.30011","5.275",
"19.03.2002 04:00:00","0.607654","0","0.2566212","-6.923813","0","37.18609","-0.220508","0","0","0","1.210475","6.108865","0","0","-11.36265","21.33077","22.25736","21.79406","1.210475","0","13.51058","0","0","0","12.30011","5.1375",
"19.03.2002 05:00:00","0.573769","0","0.2561734","-6.88388","0","36.37232","-0.2436621","0","0","0","1.210475","6.125117","0","0","-11.39452","21.25069","22.18491","21.7178","1.210475","0","13.51058","0","0","0","12.30011","5.0375",
"19.03.2002 06:00:00","0.315914","0","0.2560446","-6.879703","0","35.68092","-0.2454903","2.83043","0","0","1.210475","6.092256","0","0.7447209","-9.504145","21.34824","22.1342","21.74122","1.210475","0","13.51058","3.329918","3.329918","0","12.30011","4.9375",
"19.03.2002 07:00:00","0.135676","0","0.2263685","-7.226427","0","33.808","-0.1636824","0","0","35.01067","4.190107","4.677607","1.044686","0","-9.844703","22.15184","22.29658","22.22421","4.190107","35.01067","49.04086","0","0","0","9.840084","4.9625",
"19.03.2002 08:00:00","0.309153","0","0.3293102","-7.361546","0","33.10169","-5.614942E-02","0","16.76043","24.43298","12.10475","8.017134","6.156508","0","-17.87761","22.6453","22.54365","22.59447","12.10475","41.19341","62.31055","0","0","0","9.012391","5.375",
"19.03.2002 09:00:00","0.342059","0","0.4322085","-7.100933","0","33.53828","-1.666814E-02","0","16.76043","24.43298","8.380214","11.22433","12.52538","0","-25.17452","22.69129","22.71675","22.70402","8.380214","41.19341","57.75832","0","0","0","8.184697","5.975",
"19.03.2002 10:00:00","0.371528","0","0.4304181","-6.722312","0","33.58957","1.037445E-02","0","16.76043","24.43298","8.380214","11.2776","23.69274","0","-24.52224","22.82466","22.92037","22.87251","8.380214","41.19341","57.75832","0","0","0","8.184697","6.6375",
"19.03.2002 11:00:00","0.497906","0","0.4420467","-6.960951","0","32.62563","7.697084E-02","0","16.76043","24.43298","8.380214","10.5909","35.91865","0","-23.53539","23.13569","23.25239","23.19404","8.380214","41.19341","57.75832","0","0","0","8.184697","8.275",
"19.03.2002 12:00:00","0.294563","0","0.8996634","-21.43735","0","32.09823","7.202806E-02","2.55277","16.76043","24.43298","12.10475","15.62745","28.27068","1.899475","-31.81062","23.00031","23.30948","23.1549","12.10475","41.19341","65.5752","3.003259","3.003259","0","12.27704","9.6625",
"19.03.2002 13:00:00","0.366461","0","0.8359227","-15.34723","0","31.26724","0.0770871","0.464578","16.76043","24.43298","12.10475","16.66345","28.04617","0.4007456","-32.78062","23.02073","23.37029","23.19551","12.10475","41.19341","68.03522","0.546562","0.546562","0","14.73706","10.375",
"19.03.2002 14:00:00","0.369188","0","0.9128365","-18.24395","0","30.29533","8.786643E-02","7.506444","16.76043","24.43298","8.380214","15.02169","31.81424","8.011422","-29.80947","23.12684","23.4863","23.30657","8.380214","41.19341","61.85067","8.831111","8.831111","0","12.27704","11.2875",
"19.03.2002 15:00:00","0.507554","-8.125659","0.9872158","-28.05697","-8.125659","28.82574","8.898737E-02","14.8502","16.76043","24.43298","8.380214","9.694869","36.3142","12.95643","-26.87357","23.07758","23.60516","23.34137","8.380214","41.19341","62.27258","17.47083","17.47083","4.514255","8.184697","12.2",
"19.03.2002 16:00:00","0.423749","-7.052681","0.854771","-21.97067","-7.052681","27.63497","8.287836E-02","12.19265","16.76043","24.43298","8.380214","9.677782","26.22114","10.75075","-25.56579","23.23369","23.56344","23.39857","8.380214","41.19341","61.67648","14.3443","14.3443","3.918156","8.184697","12.4375",
"19.03.2002 17:00:00","0.448934","-0.521359","1.26739","-30.98796","-0.521359","27.13786","0.0763346","12.07937","16.76043","24.43298","12.10475","14.54876","21.41001","10.86163","-28.18694","23.07489","23.52524","23.30006","12.10475","41.19341","65.86485","14.21103","14.21103","0.289644","12.27704","12.4",
"19.03.2002 18:00:00","0.34949","0","1.117365","-19.58229","0","26.68581","7.650244E-02","7.867876","16.76043","24.43298","12.10475","19.99995","14.27296","6.523795","-36.59164","23.2261","23.4569","23.3415","12.10475","41.19341","69.66755","9.256325","9.256325","0","16.36939","12.275",
"19.03.2002 19:00:00","0.115311","0","1.411359","-39.26346","0","26.30618","6.258395E-02","21.81623","16.76043","43.67023","12.10475","16.15379","2.413211","18.78203","-29.87355","23.15382","23.40626","23.28004","12.10475","60.43066","87.27248","25.66616","25.66616","0","14.73706","11.7",
"19.03.2002 20:00:00","0.496179","0","0.8214905","-32.7193","0","26.44778","2.087132E-02","16.16325","1.676043","35.87663","7.914647","4.548882","0","15.22195","-5.702983","22.96651","23.24112","23.10382","7.914647","37.55267","55.3074","19.01558","19.01558","0","9.840084","10.7125",
"19.03.2002 21:00:00","0.309499","0","0.4658701","-18.11211","0","26.88019","2.836474E-02","3.376266","1.676043","35.87663","4.190107","4.537891","0","2.995595","-6.922745","23.04015","23.1391","23.08962","4.190107","37.55267","51.58286","3.972078","3.972078","0","9.840084","9.675",
"19.03.2002 22:00:00","0.307179","0","0.3511509","-11.61607","0","27.28418","0.0240952","0.808057","1.676043","35.87663","4.190107","5.60417","0","0.4799822","-9.77185","23.11193","23.09579","23.10386","4.190107","37.55267","54.04288","0.950655","0.950655","0","12.30011","8.6125",
"19.03.2002 23:00:00","0.568127","0","0.2565728","-6.408538","0","28.74481","-3.790932E-02","0","1.676043","0.865955","4.190107","5.727205","0","0","-10.38375","22.45376","22.88174","22.66775","4.190107","2.541998","19.03221","0","0","0","12.30011","7.5125",
"20.03.2002","0.663394","0","0.2526295","-6.406534","0","29.80222","-0.1404042","0","1.676043","0.865955","1.210475","5.939837","0","0","-10.72266","21.91991","22.66671","22.29331","1.210475","2.541998","16.05258","0","0","0","12.30011","6.475",
"20.03.2002 01:00:00","0.625528","0","0.2548241","-6.878565","0","30.25794","-0.1970659","0","0","0","1.210475","6.02796","0","0","-11.35538","21.61496","22.49601","22.05548","1.210475","0","13.51058","0","0","0","12.30011","5.35",
"20.03.2002 02:00:00","0.587076","0","0.2602412","-7.689531","0","30.34949","-0.2445322","0","0","0","1.210475","6.086965","0","0","-12.11719","21.36009","22.3452","21.85265","1.210475","0","13.51058","0","0","0","12.30011","4.0875",
"20.03.2002 03:00:00","0.549765","0","0.2670783","-8.69005","0","30.11622","-0.290712","0","0","0","1.210475","6.144443","0","0","-12.90616","21.11651","22.20188","21.6592","1.210475","0","13.51058","0","0","0","12.30011","2.7875",
"20.03.2002 04:00:00","0.496237","0","0.2702899","-9.248996","0","29.70756","-0.3345352","0","0","0","1.210475","6.196395","0","0","-13.40422","20.90955","22.07016","21.48985","1.210475","0","13.51058","0","0","0","12.30011","1.925",
"20.03.2002 05:00:00","0.445562","0","0.2707085","-9.516189","0","29.21621","-0.3694538","0","0","0","1.210475","6.232342","0","0","-13.79051","20.75479","21.95642","21.35561","1.210475","0","13.51058","0","0","0","12.30011","1.2625",
"20.03.2002 06:00:00","0.03382","0","0.2717324","-9.868742","0","28.23988","-0.3549912","8.092621","0","0","1.210475","6.143169","0","2.067538","-8.557175","21.06737","21.89361","21.48049","1.210475","0","13.51058","9.520731","9.520731","0","12.30011","0.6875",
"20.03.2002 07:00:00","-0.142023","0","0.2419999","-10.32378","0","27.04294","-0.2906797","0","0","35.01067","4.190107","4.763049","1.811109","0","-12.16254","21.5862","22.04803","21.81712","4.190107","35.01067","49.04086","0","0","0","9.840084","0.4375",
"20.03.2002 08:00:00","0.09081","0","0.3420225","-10.08442","0","26.23545","-0.1840027","0","16.76043","24.43298","12.10475","8.396055","19.33154","0","-21.16897","22.13827","22.42242","22.28035","12.10475","41.19341","62.31055","0","0","0","9.012391","1.4",
"20.03.2002 09:00:00","0.319691","0","0.4423705","-9.251412","0","26.30354","-8.064731E-02","0","16.76043","24.43298","8.380214","11.45061","48.12257","0","-28.97034","22.48481","22.93204","22.70843","8.380214","41.19341","57.75832","0","0","0","8.184697","3.25",
"20.03.2002 10:00:00","0.736375","0","0.4350628","-8.125268","0","25.82208","3.257599E-02","0","16.76043","24.43298","8.380214","10.37011","68.18021","0","-28.43075","23.07348","23.45919","23.26633","8.380214","41.19341","57.75832","0","0","0","8.184697","5.25",
"20.03.2002 11:00:00","0.786381","-6.574481","0.4351482","-7.304996","-6.574481","25.46546","0.1147611","0","16.76043","24.43298","8.380214","9.639208","64.5179","0","-33.10261","23.39031","23.76745","23.57888","8.380214","41.19341","61.41081","0","0","3.652489","8.184697","7.25",
"20.03.2002 12:00:00","0.637982","-4.846731","0.6706591","-10.47583","-4.846731","25.45255","0.1350463","0","16.76043","24.43298","12.10475","14.45357","59.36155","0","-40.77247","23.32713","23.93688","23.632","12.10475","41.19341","68.26784","0","0","2.692628","12.27704","9",
"20.03.2002 13:00:00","0.552576","-9.067709","1.103399","-28.47332","-9.067709","24.8191","9.308684E-02","11.6508","16.76043","24.43298","12.10475","15.67327","53.12506","10.23227","-41.66706","23.01432","23.95458","23.48445","12.10475","41.19341","73.07285","13.70683","13.70683","5.037616","14.73706","10.4125",
"20.03.2002 14:00:00","0.52456","-9.690867","0.6888236","-8.985794","-9.690867","24.13713","0.1094377","0.920817","16.76043","24.43298","8.380214","14.52919","47.30013","0.8617585","-40.2404","23.25919","23.96129","23.61024","8.380214","41.19341","67.23448","1.083314","1.083314","5.383815","12.27704","11.4",
"20.03.2002 15:00:00","0.493259","-19.54545","1.10101","-33.84436","-19.54545","23.50522","8.742368E-02","21.6748","16.76043","24.43298","8.380214","9.709065","55.42315","22.33322","-38.47622","22.91397","24.05552","23.48475","8.380214","41.19341","68.6169","25.49977","25.49977","10.85858","8.184697","11.95",
"20.03.2002 16:00:00","0.40941","-16.7151","1.001073","-29.13725","-16.7151","22.6863","8.347883E-02","14.30807","16.76043","24.43298","8.380214","9.67224","35.68497","12.51942","-35.59028","23.12193","23.95531","23.53862","8.380214","41.19341","67.04448","16.83303","16.83303","9.286164","8.184697","12.1",
"20.03.2002 17:00:00","0.374015","-3.68446","1.03071","-24.0307","-3.68446","22.50996","5.945123E-02","12.26974","16.76043","24.43298","12.10475","14.53291","18.3482","10.71212","-32.95462","23.23799","23.70304","23.47052","12.10475","41.19341","67.62213","14.43499","14.43499","2.046922","12.27704","11.6625",
"20.03.2002 18:00:00","0.338323","0","1.096672","-20.75489","0","23.05153","5.243782E-02","4.767657","16.76043","24.43298","12.10475","20.08577","11.97529","4.007566","-40.7386","23.0123","23.56204","23.28717","12.10475","41.19341","69.66755","5.609009","5.609009","0","16.36939","10.5875",
"20.03.2002 19:00:00","0.369075","0","0.8199805","-16.71502","0","23.19472","4.852498E-02","0.827921","16.76043","43.67023","12.10475","16.48742","1.447578","0.6421463","-35.86443","23.23942","23.44812","23.34377","12.10475","60.43066","87.27248","0.974025","0.974025","0","14.73706","9.1",
