"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"19.01.2002 03:00:00","0","0.7961732","-138.8109","25.19315","-1.196937","185.9395","0","3.469225","32.28439","0","139.4169","-4.095879","18","18.00039","18.00019","3.469224","0","60.75394","218.7524","218.7524","57.28472","2.7375",
"19.01.2002 04:00:00","0","0.7960609","-139.0952","25.46822","-1.202621","190.8202","0","3.469225","32.28439","0","142.8115","-2.733515","18","17.93187","17.96594","3.469224","0","60.75394","224.4944","224.4944","57.28472","2.7",
"19.01.2002 05:00:00","0","0.8016903","-140.9836","25.54387","-1.208437","197.1664","0","3.469225","32.28439","0","147.4003","-1.174155","18","17.86784","17.93392","3.469224","0","60.75394","231.9605","231.9605","57.28472","2.6375",
"19.01.2002 06:00:00","0.543079","0.8681734","-184.8847","21.51285","-0.929929","500.1007","0","3.469225","29.4336","0","429.4129","-1.418024","20.90846","18.0354","19.47193","3.469224","0","60.75394","588.3538","588.3538","57.28472","2.6",
"19.01.2002 07:00:00","-0.000013","0.8320317","-187.8789","21.93546","-0.7875925","337.6246","163.0536","17.34613","22.78597","0","288.6133","0","21","18.40624","19.70312","17.34613","163.0536","226.2275","397.2055","397.2055","45.82777","2.5375",
"19.01.2002 08:00:00","0","0.7908264","-188.7542","22.33348","-0.7770944","341.5027","81.5268","34.69225","17.08947","0","304.6703","0","21","18.48296","19.74148","34.69225","81.5268","150.5899","401.7679","401.7679","34.37083","2.5",
"19.01.2002 09:00:00","0","0.7479919","-187.5158","22.44967","-0.7733079","343.2916","81.5268","17.34613","11.39298","2.537633","318.9059","0","21","18.50935","19.75467","17.34613","81.5268","121.7868","403.8725","403.8725","22.91389","2.625",
"19.01.2002 10:00:00","0","0.7452536","-184.0435","22.23532","-0.7702886","336.2198","81.5268","17.34613","11.39298","8.101772","312.1965","0","21","18.54633","19.77317","17.34613","81.5268","121.7868","395.5528","395.5528","22.91389","2.8875",
"19.01.2002 11:00:00","0","0.7409872","-180.4219","21.67116","-0.7694303","328.9418","81.5268","17.34613","11.39298","12.72624","305.239","0","21","18.58494","19.79247","17.34613","81.5268","121.7868","386.9903","386.9903","22.91389","3.125",
"19.01.2002 12:00:00","0","0.7874619","-178.6607","21.32593","-0.7672395","316.772","81.5268","34.69225","17.08947","18.41424","281.7242","0","21","18.63359","19.8168","34.69225","81.5268","150.5899","372.6729","372.6729","34.37083","3.3875",
"19.01.2002 13:00:00","0","0.8302902","-176.1565","21.52414","-0.7567807","313.0796","81.5268","34.69225","22.78596","34.21494","266.9656","0","21","18.73291","19.86646","34.69225","81.5268","162.0468","368.3289","368.3289","45.82777","3.625",
"19.01.2002 14:00:00","0","0.7491464","-154.5915","21.83478","-0.7261881","270.1961","81.5268","17.34613","17.08947","64.86617","238.0005","0","21","19.01601","20.00801","17.34613","81.5268","133.2438","317.8778","317.8778","34.37083","4.825",
"19.01.2002 15:00:00","0","0.6715922","-134.1704","22.02891","-0.7115167","229.7866","81.5268","17.34613","11.39298","53.51598","210.0419","0","21","19.14904","20.07452","17.34613","81.5268","121.7868","270.3371","270.3371","22.91389","6.125",
"19.01.2002 16:00:00","0","0.6592638","-126.339","22.30792","-0.7057016","217.4293","81.5268","17.34613","11.39298","38.63068","198.4303","0","21","19.19082","20.09541","17.34613","81.5268","121.7868","255.7991","255.7991","22.91389","6.6875",
"19.01.2002 17:00:00","0","0.7100397","-129.2267","22.56678","-0.7156514","223.4431","81.5268","34.69225","17.08947","19.70586","194.6774","0","21","19.07747","20.03873","34.69225","81.5268","150.5899","262.8742","262.8742","34.37083","6.55",
"19.01.2002 18:00:00","0","0.764717","-136.5451","22.95378","-0.7348495","254.6474","81.5268","34.69225","22.78596","0","214.8848","0","21","18.86897","19.93449","34.69225","81.5268","162.0468","299.5851","299.5851","45.82777","6.025",
"19.01.2002 19:00:00","0","0.7713256","-140.6646","23.57109","-0.7250279","222.6135","163.0536","34.69225","22.78596","0","182.0793","0","21","18.93121","19.9656","34.69225","163.0536","243.5736","261.8983","261.8983","45.82777","5.7375",
"19.01.2002 20:00:00","0","0.7840536","-145.1531","24.22461","-0.7159663","223.18","163.0536","34.69225","22.78596","0","182.1974","0","21","18.98466","19.99233","34.69225","163.0536","243.5736","262.5647","262.5647","45.82777","5.575",
"19.01.2002 21:00:00","0","0.7946188","-148.9401","24.84456","-0.7086281","238.5429","163.0536","17.34613","22.78596","0","197.2136","0","21","19.01583","20.00791","17.34613","163.0536","226.2275","280.6387","280.6387","45.82777","5.4375",
"19.01.2002 22:00:00","0","0.8406799","-151.1371","25.07482","-0.7040191","245.114","163.0536","17.34613","28.48245","0","192.9122","0","21","19.04647","20.02324","17.34613","163.0536","237.6844","288.3694","288.3694","57.28472","5.275",
"19.01.2002 23:00:00","0","0.8563532","-156.2439","25.49755","-0.7163557","324.7451","0","17.34613","28.48245","0","272.0644","0","21","18.90265","19.95132","17.34613","0","74.63084","382.0531","382.0531","57.28472","5.1375",
"20.01.2002","-4.177245","0.8193225","-125.2428","29.97042","-0.9500684","80.77909","0","3.469225","31.11837","0","63.66521","-27.96269","18.56044","18.62394","18.59219","3.469224","0","60.75394","95.03423","95.03423","57.28472","4.975",
"20.01.2002 01:00:00","-0.011449","0.7916358","-119.2823","31.06063","-1.13117","135.8789","0","3.469225","32.26867","0","96.99622","-5.268812","18.00098","18.33576","18.16837","3.469224","0","60.75394","159.8575","159.8575","57.28472","4.7125",
"20.01.2002 02:00:00","0","0.7911225","-124.0639","32.06547","-1.151349","160.3033","0","3.469225","32.28439","0","117.5567","-3.254788","18","18.13076","18.06538","3.469224","0","60.75394","188.5922","188.5922","57.28472","4.1625",
"20.01.2002 03:00:00","0","0.7957202","-126.2368","32.94642","-1.153014","165.9144","0","3.469225","32.28439","0","122.197","-2.719084","18","18.06475","18.03238","3.469224","0","60.75394","195.1934","195.1934","57.28472","4.025",
"20.01.2002 04:00:00","0","0.7938421","-126.2411","33.1139","-1.154557","166.2064","0","3.469225","32.28439","0","122.2973","-2.680818","18","18.03416","18.01708","3.469224","0","60.75394","195.5369","195.5369","57.28472","3.975",
"20.01.2002 05:00:00","0","0.7849567","-125.4882","33.12826","-1.160241","169.4212","0","3.469225","32.28439","0","124.6549","-2.2925","18","17.97816","17.98908","3.469224","0","60.75394","199.319","199.319","57.28472","3.8375",
"20.01.2002 06:00:00","0.502794","0.8468304","-166.7553","27.9974","-0.8804867","467.4258","0","3.469225","29.43349","0","400.5653","-1.332465","20.91193","18.14609","19.52901","3.469224","0","60.75394","549.9127","549.9127","57.28472","3.7375",
"20.01.2002 07:00:00","-0.000007","0.8125427","-171.0844","28.73564","-0.7372442","307.3054","163.0536","17.34613","22.78597","0","260.9226","0","21","18.51403","19.75701","17.34613","163.0536","226.2275","361.5357","361.5357","45.82777","3.575",
"20.01.2002 08:00:00","0","0.7749438","-174.556","29.47582","-0.7245135","315.3452","81.5268","34.69225","17.08947","0","280.1902","0","21","18.58644","19.79322","34.69225","81.5268","150.5899","370.9944","370.9944","34.37083","3.375",
"20.01.2002 09:00:00","0","0.7379183","-176.3475","29.28091","-0.7225661","321.3892","81.5268","17.34613","11.39298","2.17321","297.9419","0","21","18.60845","19.80423","17.34613","81.5268","121.7868","378.1049","378.1049","22.91389","3.3625",
"20.01.2002 10:00:00","0","0.746151","-178.1691","29.02205","-0.7210482","320.5589","81.5268","17.34613","11.39298","6.456054","297.1595","0","21","18.63875","19.81938","17.34613","81.5268","121.7868","377.1281","377.1281","22.91389","3.4",
"20.01.2002 11:00:00","0","0.7430801","-176.6731","28.8708","-0.7188839","315.9937","81.5268","17.34613","11.39298","10.95098","292.6651","0","21","18.67397","19.83699","17.34613","81.5268","121.7868","371.7574","371.7574","22.91389","3.4625",
"20.01.2002 12:00:00","0","0.7726157","-172.5286","29.36574","-0.7126685","302.0717","81.5268","34.69225","17.08947","13.74787","267.1323","0","21","18.71656","19.85828","34.69225","81.5268","150.5899","355.3784","355.3784","34.37083","3.5",
"20.01.2002 13:00:00","0","0.8183535","-173.1122","30.21545","-0.7046174","307.768","81.5268","34.69225","22.78596","14.85658","261.1874","0","21","18.74833","19.87416","34.69225","81.5268","162.0468","362.08","362.08","45.82777","3.5",
"20.01.2002 14:00:00","0","0.7886583","-177.4282","30.7537","-0.7002103","318.0777","81.5268","17.34613","17.08947","13.65572","283.0241","0","21","18.75333","19.87667","17.34613","81.5268","133.2438","374.2091","374.2091","34.37083","3.4375",
"20.01.2002 15:00:00","0","0.7619961","-183.0177","30.78823","-0.6994447","316.2717","81.5268","17.34613","11.39298","10.55333","292.7792","0","21","18.75074","19.87537","17.34613","81.5268","121.7868","372.0843","372.0843","22.91389","3.3375",
"20.01.2002 16:00:00","0","0.7727739","-187.0236","30.40317","-0.7073056","327.4247","81.5268","17.34613","11.39298","6.151537","303.8044","0","21","18.69192","19.84596","17.34613","81.5268","121.7868","385.2055","385.2055","22.91389","3.2375",
"20.01.2002 17:00:00","0","0.8260924","-189.4849","29.90572","-0.7059289","318.3307","81.5268","34.69225","17.08947","1.870357","282.9677","0","21","18.73244","19.86622","34.69225","81.5268","150.5899","374.5067","374.5067","34.37083","3.2625",
"20.01.2002 18:00:00","0","0.8770066","-191.8573","29.27795","-0.7087402","327.7617","81.5268","34.69225","22.78596","0","280.5515","0","21","18.74181","19.8709","34.69225","81.5268","162.0468","385.602","385.602","45.82777","3.2375",
"20.01.2002 19:00:00","0","0.8545289","-186.1403","28.96898","-0.7014498","282.8175","163.0536","34.69225","22.78596","0","235.4869","0","21","18.83835","19.91918","34.69225","163.0536","243.5736","332.7264","332.7264","45.82777","3.2",
"20.01.2002 20:00:00","0","0.844812","-185.4393","29.18175","-0.6983328","282.1755","163.0536","34.69225","22.78596","0","234.3184","0","21","18.86473","19.93236","34.69225","163.0536","243.5736","331.9712","331.9712","45.82777","3.0125",
"20.01.2002 21:00:00","0","0.8513382","-191.7046","29.63501","-0.6977878","307.0018","163.0536","17.34613","22.78596","0","258.0243","0","21","18.84265","19.92133","17.34613","163.0536","226.2275","361.1786","361.1786","45.82777","2.5875",
"20.01.2002 22:00:00","0","0.9123578","-204.0821","29.6944","-0.6964204","330.2104","163.0536","17.34613","28.48245","0","266.7444","0","21","18.84577","19.92289","17.34613","163.0536","237.6844","388.4828","388.4828","57.28472","1.9",
"20.01.2002 23:00:00","0","0.8946931","-194.9336","29.53943","-0.7126522","394.3527","0","17.34613","28.48245","0","332.1495","0","21","18.69599","19.848","17.34613","0","74.63084","463.9444","463.9444","57.28472","2.2875",
"21.01.2002","-4.726066","0.8190089","-144.6893","34.79121","-0.9555293","123.4308","0","3.469225","31.16054","0","100.7142","-29.55123","18.49109","18.4169","18.45399","3.469224","0","60.75394","145.2127","145.2127","57.28472","2.7625",
"21.01.2002 01:00:00","-0.001859","0.7975454","-135.3663","36.25242","-1.122331","170.5526","0","3.469225","32.27348","0","125.9394","-5.118176","18.00012","18.1792","18.08966","3.469224","0","60.75394","200.6501","200.6501","57.28472","3.05",
"21.01.2002 02:00:00","0","0.7938532","-132.6063","36.86302","-1.133312","173.1561","0","3.469225","32.28439","0","127.9014","-3.774228","18","18.06982","18.03491","3.469224","0","60.75394","203.7131","203.7131","57.28472","3.2625",
"21.01.2002 03:00:00","0","0.793983","-131.1923","37.42002","-1.139329","177.1642","0","3.469225","32.28439","0","131.2542","-2.582076","18","17.98236","17.99118","3.469224","0","60.75394","208.4285","208.4285","57.28472","3.425",
"21.01.2002 04:00:00","0","0.7961515","-130.4649","37.91588","-1.143959","180.6631","0","3.469225","32.28439","0","133.7739","-1.148061","18","17.91137","17.95568","3.469224","0","60.75394","212.5448","212.5448","57.28472","3.5625",
"21.01.2002 05:00:00","0","0.8084165","-132.9089","38.28017","-1.148421","187.1368","0","3.469225","32.28439","0","139.3546","-0.127101","18","17.84748","17.92374","3.469224","0","60.75394","220.1609","220.1609","57.28472","3.6",
"21.01.2002 06:00:00","0.52161","0.8772038","-175.6756","32.19243","-0.8691093","488.1925","0","3.469225","29.43356","0","420.3831","-0.8201181","20.90808","18.01473","19.46141","3.469224","0","60.75394","574.3442","574.3442","57.28472","3.6625",
"21.01.2002 07:00:00","-0.000008","0.8326781","-174.823","32.23822","-0.7280214","322.6919","163.0536","17.34613","22.78597","0","276.8134","0","21","18.38735","19.69367","17.34613","163.0536","226.2275","379.6375","379.6375","45.82777","3.7625",
"21.01.2002 08:00:00","0","0.7936501","-174.9693","32.26322","-0.7196347","326.0274","81.5268","34.69225","17.08947","0","291.8132","0","21","18.46689","19.73344","34.69225","81.5268","150.5899","383.5616","383.5616","34.37083","3.8625",
"21.01.2002 09:00:00","0","0.7677085","-177.8864","32.27851","-0.7162","332.1335","81.5268","17.34613","11.39298","4.230566","309.5344","0","21","18.50049","19.75024","17.34613","81.5268","121.7868","390.7452","390.7452","22.91389","4.025",
"21.01.2002 10:00:00","0","0.768504","-172.7977","32.522","-0.7111433","323.6457","81.5268","17.34613","11.39298","18.02331","301.7156","0","21","18.54243","19.77121","17.34613","81.5268","121.7868","380.7596","380.7596","22.91389","4.5375",
"21.01.2002 11:00:00","0","0.7443401","-157.1099","32.93086","-0.6986212","297.6512","81.5268","17.34613","11.39298","31.95021","276.9975","0","21","18.6396","19.8198","17.34613","81.5268","121.7868","350.1779","350.1779","22.91389","5.4875",
"21.01.2002 12:00:00","0","0.7878336","-147.9211","32.82752","-0.6870635","268.8453","81.5268","34.69225","17.08947","41.43382","239.7086","0","21","18.75387","19.87693","34.69225","81.5268","150.5899","316.2886","316.2886","34.37083","6.4",
"21.01.2002 13:00:00","0","0.8674603","-148.8887","32.70685","-0.6805808","267.5202","81.5268","34.69225","22.78596","45.34524","230.4535","0","21","18.82891","19.91445","34.69225","81.5268","162.0468","314.7296","314.7296","45.82777","7.075",
"21.01.2002 14:00:00","0","0.8579692","-151.5762","32.35457","-0.6785821","275.3254","81.5268","17.34613","17.08947","39.91841","248.3849","0","21","18.85608","19.92804","17.34613","81.5268","133.2438","323.9123","323.9123","34.37083","7.4875",
"21.01.2002 15:00:00","0","0.7812734","-142.7469","31.05938","-0.6851881","260.3196","81.5268","17.34613","11.39298","30.90691","242.5963","0","21","18.86152","19.93076","17.34613","81.5268","121.7868","306.2583","306.2583","22.91389","7.6625",
"21.01.2002 16:00:00","0","0.7403972","-135.7914","30.20189","-0.6930087","254.7481","81.5268","17.34613","11.39298","16.53794","236.8196","0","21","18.84118","19.92059","17.34613","81.5268","121.7868","299.7036","299.7036","22.91389","7.5125",
"21.01.2002 17:00:00","0","0.8084095","-144.7487","29.48566","-0.6992194","256.9279","81.5268","34.69225","17.08947","5.347973","229.326","0","21","18.82145","19.91072","34.69225","81.5268","150.5899","302.2681","302.2681","34.37083","7.15",
"21.01.2002 18:00:00","0","0.8611937","-152.2632","29.17731","-0.7033661","271.6579","81.5268","34.69225","22.78596","0","233.4149","0","21","18.81267","19.90634","34.69225","81.5268","162.0468","319.5975","319.5975","45.82777","6.625",
"21.01.2002 19:00:00","0","0.8489203","-151.2368","30.15956","-0.6892256","231.4862","163.0536","34.69225","22.78596","0","192.7638","0","21","18.91075","19.95537","34.69225","163.0536","243.5736","272.3367","272.3367","45.82777","6.4625",
"21.01.2002 20:00:00","0","0.8553814","-152.2548","31.49276","-0.6743487","226.842","163.0536","34.69225","22.78596","0","188.2193","0","21","18.9794","19.9897","34.69225","163.0536","243.5736","266.873","266.873","45.82777","6.5",
"21.01.2002 21:00:00","0","0.8413383","-148.4288","32.45317","-0.6640756","233.4215","163.0536","17.34613","22.78596","0","194.974","0","21","19.01847","20.00923","17.34613","163.0536","226.2275","274.6135","274.6135","45.82777","6.5625",
"21.01.2002 22:00:00","0","0.9220366","-156.3409","33.11987","-0.6560349","243.6954","163.0536","17.34613","28.48245","0","195.7687","0","21","19.0557","20.02785","17.34613","163.0536","237.6844","286.7005","286.7005","57.28472","6.6",
"21.01.2002 23:00:00","0","0.9548932","-163.6053","33.4791","-0.6675607","324.6854","0","17.34613","28.48245","0","276.7649","0","21","18.91574","19.95787","17.34613","0","74.63084","381.9828","381.9828","57.28472","6.6",
"22.01.2002","-1.522815","0.9610766","-135.8705","39.4399","-0.9155232","78.78234","0","3.469225","31.24987","0","59.82427","-20.13858","18.42855","18.63232","18.53044","3.469224","0","60.75394","92.6851","92.6851","57.28472","6.6625",
"22.01.2002 01:00:00","0","1.161015","-176.1388","40.5008","-1.092062","191.4209","0","3.469225","32.28439","0","151.7351","0","18","18.29284","18.14642","3.469224","0","60.75394","225.2011","225.2011","57.28472","6.075",
"22.01.2002 02:00:00","0","1.037108","-152.0665","40.18321","-1.105393","175.9984","0","3.469225","32.28439","0","136.5384","0","18","18.17295","18.08647","3.469224","0","60.75394","207.0569","207.0569","57.28472","6.1375",
"22.01.2002 03:00:00","0","0.9582446","-134.8846","39.81261","-1.11103","158.5026","0","3.469225","32.28439","0","119.7026","0","18","18.13686","18.06843","3.469224","0","60.75394","186.4736","186.4736","57.28472","6.3375",
"22.01.2002 04:00:00","0","0.9092732","-126.9891","39.6476","-1.118099","154.795","0","3.469225","32.28439","0","115.6574","0","18","18.07701","18.0385","3.469224","0","60.75394","182.1118","182.1118","57.28472","6.2375",
"22.01.2002 05:00:00","0","0.8714898","-120.4571","39.74807","-1.123397","151.6168","0","3.469225","32.28439","0","112.3378","0","18","18.0245","18.01225","3.469224","0","60.75394","178.3727","178.3727","57.28472","6.2",
"22.01.2002 06:00:00","0.526593","0.9123082","-159.6623","33.53791","-0.844469","448.1976","0","3.469225","29.43347","0","388.2827","-0.6935491","20.91019","18.17976","19.54497","3.469224","0","60.75394","527.2913","527.2913","57.28472","6.0125",
"22.01.2002 07:00:00","-0.000003","0.8251582","-152.4591","33.72567","-0.708075","284.338","163.0536","17.34613","22.78596","0","243.7885","0","21","18.50128","19.75064","17.34613","163.0536","226.2275","334.5152","334.5152","45.82777","5.775",
"22.01.2002 08:00:00","0","0.7822137","-151.452","33.85886","-0.6977571","286.5686","81.5268","34.69225","17.08947","0","256.3919","0","21","18.58996","19.79498","34.69225","81.5268","150.5899","337.1395","337.1395","34.37083","5.8875",
"22.01.2002 09:00:00","0","0.7101597","-143.0658","33.5935","-0.6907919","276.7729","81.5268","17.34613","11.39298","1.874449","256.8878","0","21","18.67156","19.83578","17.34613","81.5268","121.7868","325.6152","325.6152","22.91389","6.0625",
"22.01.2002 10:00:00","0","0.7118434","-141.892","33.52877","-0.6872531","271.4689","81.5268","17.34613","11.39298","5.652759","251.7879","0","21","18.71609","19.85805","17.34613","81.5268","121.7868","319.3752","319.3752","22.91389","6.225",
"22.01.2002 11:00:00","0","0.7045302","-138.9207","33.54856","-0.6825821","264.8209","81.5268","17.34613","11.39298","9.18322","245.3388","0","21","18.7567","19.87835","17.34613","81.5268","121.7868","311.554","311.554","22.91389","6.3625",
"22.01.2002 12:00:00","0","0.72043","-131.7849","33.04572","-0.6804053","245.584","81.5268","34.69225","17.08947","11.7883","216.5816","0","21","18.80253","19.90126","34.69225","81.5268","150.5899","288.9223","288.9223","34.37083","6.4625",
"22.01.2002 13:00:00","0","0.7551405","-128.9282","32.56673","-0.6795855","244.9272","81.5268","34.69225","22.78596","12.73619","206.5195","0","21","18.84122","19.92061","34.69225","81.5268","162.0468","288.1496","288.1496","45.82777","6.5625",
"22.01.2002 14:00:00","0","0.7114704","-129.099","32.18647","-0.6802366","251.9629","81.5268","17.34613","17.08947","11.73733","223.105","0","21","18.85685","19.92843","17.34613","81.5268","133.2438","296.4269","296.4269","34.37083","6.5375",
"22.01.2002 15:00:00","0","0.666474","-128.5411","31.8306","-0.6816869","244.9082","81.5268","17.34613","11.39298","9.233855","225.6973","0","21","18.86483","19.93242","17.34613","81.5268","121.7868","288.1273","288.1273","22.91389","6.5625",
"22.01.2002 16:00:00","0","0.6721061","-129.4756","31.69751","-0.6823831","245.3253","81.5268","17.34613","11.39298","5.880118","226.1608","0","21","18.86908","19.93454","17.34613","81.5268","121.7868","288.618","288.618","22.91389","6.6",
"22.01.2002 17:00:00","0","0.7193202","-130.903","32.01452","-0.6805395","237.7658","81.5268","34.69225","17.08947","2.200933","208.8683","0","21","18.87923","19.93962","34.69225","81.5268","150.5899","279.7245","279.7245","34.37083","6.5375",
"22.01.2002 18:00:00","0","0.7742823","-134.4174","32.93795","-0.6744502","246.3914","81.5268","34.69225","22.78596","0","207.5977","0","21","18.88908","19.94454","34.69225","81.5268","162.0468","289.8723","289.8723","45.82777","6.4375",
"22.01.2002 19:00:00","0","0.81782","-145.2087","33.74057","-0.6598946","218.3366","163.0536","34.69225","22.78596","0","179.2642","0","21","18.98597","19.99299","34.69225","163.0536","243.5736","256.8666","256.8666","45.82777","6.3375",
"22.01.2002 20:00:00","0","0.8161992","-145.834","34.50956","-0.6482937","214.3","163.0536","34.69225","22.78596","0","174.9782","0","21","19.05","20.025","34.69225","163.0536","243.5736","252.1177","252.1177","45.82777","6.2375",
"22.01.2002 21:00:00","0","0.8237958","-150.4775","34.67694","-0.6465778","234.7493","163.0536","17.34613","22.78596","0","194.666","0","21","19.05187","20.02593","17.34613","163.0536","226.2275","276.1757","276.1757","45.82777","5.95",
"22.01.2002 22:00:00","0","0.8670647","-151.3296","34.85197","-0.6418549","238.459","163.0536","17.34613","28.48245","0","188.0718","0","21","19.08807","20.04403","17.34613","163.0536","237.6844","280.5399","280.5399","57.28472","5.8625",
"22.01.2002 23:00:00","0","0.8539817","-149.1303","34.43801","-0.6558076","308.694","0","17.34613","28.48245","0","258.0854","0","21","18.96038","19.98019","17.34613","0","74.63084","363.1693","363.1693","57.28472","5.775",
"23.01.2002","-5.743959","0.7988992","-114.796","38.63641","-0.8872453","71.299","0","3.469225","31.01744","0","57.45186","-29.45027","18.65977","18.69311","18.67644","3.469224","0","60.75394","83.88118","83.88118","57.28472","5.6375",
"23.01.2002 01:00:00","-0.085522","0.7878332","-113.2798","39.28437","-1.078645","122.6934","0","3.469225","32.24444","0","88.58931","-8.232324","18.00689","18.40487","18.20588","3.469224","0","60.75394","144.3451","144.3451","57.28472","5.2875",
"23.01.2002 02:00:00","0","0.7925119","-119.2389","39.5616","-1.100281","140.0911","0","3.469225","32.28439","0","100.3912","-4.496855","18","18.26422","18.13211","3.469224","0","60.75394","164.8131","164.8131","57.28472","4.725",
"23.01.2002 03:00:00","0","0.7817505","-122.8513","39.8104","-1.107822","152.337","0","3.469225","32.28439","0","112.4916","-6.526435","18","18.17173","18.08587","3.469224","0","60.75394","179.22","179.22","57.28472","4.0625",
"23.01.2002 04:00:00","0","0.7929003","-128.7805","39.42432","-1.116665","164.5882","0","3.469225","32.28439","0","120.7917","-3.854414","18","18.09795","18.04898","3.469224","0","60.75394","193.6332","193.6332","57.28472","3.675",
"23.01.2002 05:00:00","0","0.7969398","-132.0712","38.95396","-1.125313","172.9389","0","3.469225","32.28439","0","127.1029","-2.682875","18","18.0344","18.0172","3.469224","0","60.75394","203.4576","203.4576","57.28472","3.4125",
"23.01.2002 06:00:00","0.494625","0.8683072","-178.9243","32.15632","-0.8498186","476.2093","0","3.469225","29.43349","0","407.2725","-1.375616","20.91096","18.19636","19.55366","3.469224","0","60.75394","560.2462","560.2462","57.28472","3.1125",
"23.01.2002 07:00:00","-0.000013","0.8351828","-185.2081","31.48793","-0.7138674","318.286","163.0536","17.34613","22.78597","0","269.9241","0","21","18.56092","19.78046","17.34613","163.0536","226.2275","374.4541","374.4541","45.82777","2.8125",
"23.01.2002 08:00:00","0","0.7924133","-187.7984","30.60729","-0.7109275","324.8414","81.5268","34.69225","17.08947","0","288.1193","0","21","18.63552","19.81776","34.69225","81.5268","150.5899","382.1664","382.1664","34.37083","2.575",
"23.01.2002 09:00:00","0","0.750004","-188.1999","29.50086","-0.7146697","328.4371","81.5268","17.34613","11.39298","4.152507","303.9355","0","21","18.66409","19.83204","17.34613","81.5268","121.7868","386.3966","386.3966","22.91389","2.5625",
"23.01.2002 10:00:00","0","0.7447303","-183.828","28.65481","-0.7139587","318.762","81.5268","17.34613","11.39298","17.02129","294.647","0","21","18.72315","19.86158","17.34613","81.5268","121.7868","375.0141","375.0141","22.91389","2.85",
"23.01.2002 11:00:00","0","0.7407383","-179.339","27.77188","-0.7120208","308.1359","81.5268","17.34613","11.39298","30.30494","284.4781","0","21","18.79361","19.89681","17.34613","81.5268","121.7868","362.5128","362.5128","22.91389","3.1875",
"23.01.2002 12:00:00","0","0.7682003","-170.8794","27.06511","-0.7058105","284.2271","81.5268","34.69225","17.08947","48.56419","249.5866","0","21","18.90075","19.95037","34.69225","81.5268","150.5899","334.3847","334.3847","34.37083","3.6125",
"23.01.2002 13:00:00","0","0.7986135","-163.2528","26.36615","-0.7003171","275.9314","81.5268","34.69225","22.78596","57.3936","230.9558","0","21","18.99062","19.99531","34.69225","81.5268","162.0468","324.6252","324.6252","45.82777","4.05",
"23.01.2002 14:00:00","0","0.7476814","-158.0745","25.11474","-0.7040855","274.0946","81.5268","17.34613","17.08947","52.98537","241.0452","0","21","19.02203","20.01102","17.34613","81.5268","133.2438","322.4642","322.4642","34.37083","4.3875",
"23.01.2002 15:00:00","0","0.7003843","-156.0081","23.98588","-0.7126722","265.9617","81.5268","17.34613","11.39298","38.10287","244.0773","0","21","19.0049","20.00245","17.34613","81.5268","121.7868","312.8961","312.8961","22.91389","4.5",
"23.01.2002 16:00:00","0","0.6998113","-157.0898","22.94357","-0.7234027","270.3029","81.5268","17.34613","11.39298","20.6328","248.256","0","21","18.96187","19.98093","17.34613","81.5268","121.7868","318.0034","318.0034","22.91389","4.375",
"23.01.2002 17:00:00","0","0.7514085","-162.425","21.93923","-0.7330642","272.5112","81.5268","34.69225","17.08947","7.14723","238.8233","0","21","18.92273","19.96137","34.69225","81.5268","150.5899","320.6014","320.6014","34.37083","4.05",
"23.01.2002 18:00:00","0","0.80056","-167.3178","20.69659","-0.7428774","287.5","81.5268","34.69225","22.78596","0","241.7059","0","21","18.89731","19.94865","34.69225","81.5268","162.0468","338.2353","338.2353","45.82777","3.7125",
"23.01.2002 19:00:00","0","0.8082478","-174.21","19.54748","-0.7415228","257.8407","163.0536","34.69225","22.78596","0","210.7604","0","21","18.97835","19.98918","34.69225","163.0536","243.5736","303.342","303.342","45.82777","3.225",
"23.01.2002 20:00:00","0","0.8189159","-182.5495","18.35991","-0.7435539","264.1067","163.0536","34.69225","22.78596","0","215.6178","0","21","19.02737","20.01369","34.69225","163.0536","243.5736","310.7137","310.7137","45.82777","2.6875",
"23.01.2002 21:00:00","0","0.83117","-191.7918","17.23781","-0.7485427","287.6046","163.0536","17.34613","22.78596","0","237.6391","0","21","19.04539","20.0227","17.34613","163.0536","226.2275","338.3583","338.3583","45.82777","2.125",
"23.01.2002 22:00:00","0","0.8855088","-200.7136","16.39375","-0.7525406","305.9576","163.0536","17.34613","28.48245","0","241.7164","0","21","19.0605","20.03025","17.34613","163.0536","237.6844","359.9501","359.9501","57.28472","1.5875",
"23.01.2002 23:00:00","0","0.89791","-210.4294","15.8803","-0.7722553","393.3627","0","17.34613","28.48245","0","327.2611","0","21","18.89966","19.94983","17.34613","0","74.63084","462.7797","462.7797","57.28472","1.025",
"24.01.2002","-6.119993","0.8592285","-177.9797","18.20307","-1.017989","152.2548","0","3.469225","31.13022","0","126.1952","-33.52039","18.50863","18.60396","18.5563","3.469224","0","60.75394","179.1233","179.1233","57.28472","0.4875",
