"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"01.01.2002 23:00:00","-0.280839","0.2575217","-11.38492","31.8026","-0.2277716","0.267849","0","12.969","20.27556","0","0","-29.24762","21.76733","22.03902","21.90318","12.969","0","55.79847","0.315117","0.315117","42.82948","9.9125",
"02.01.2002","-0.233519","0.2571862","-11.07709","32.76229","-0.3260604","0","0","2.5938","20.9451","0","0","-28.93307","21.23332","21.85319","21.54326","2.5938","0","45.42327","0","0","42.82948","9.6125",
"02.01.2002 01:00:00","-0.19969","0.2577929","-11.38854","33.09925","-0.3736652","0","0","2.5938","21.23964","0","0","-29.43905","21.0119","21.72633","21.36912","2.5938","0","45.42327","0","0","42.82948","9.1875",
"02.01.2002 02:00:00","-0.222046","0.2595632","-12.02238","33.16393","-0.4018665","0","0","2.5938","21.38955","0","0","-30.33455","20.87218","21.6339","21.25304","2.5938","0","45.42327","0","0","42.82948","8.6875",
"02.01.2002 03:00:00","-0.256072","0.2612491","-12.67564","33.07751","-0.426739","0","0","2.5938","21.51577","0","0","-31.27941","20.75286","21.55678","21.15482","2.5938","0","45.42327","0","0","42.82948","8.1875",
"02.01.2002 04:00:00","-0.28968","0.2622829","-13.12149","33.0213","-0.4479532","0","0","2.5938","21.62298","0","0","-31.96071","20.65254","21.48872","21.07063","2.5938","0","45.42327","0","0","42.82948","7.8125",
"02.01.2002 05:00:00","-0.317656","0.2630132","-13.46241","32.99223","-0.4658484","0","0","2.5938","21.70926","0","0","-32.49887","20.56956","21.4277","20.99863","2.5938","0","45.42327","0","0","42.82948","7.5125",
"02.01.2002 06:00:00","-0.026686","0.2654212","-14.98742","31.98651","-0.4256532","25.73413","0","2.5938","21.3563","0","13.67229","-22.91055","21.06426","21.41061","21.23744","2.5938","0","45.42327","30.27546","30.27546","42.82948","7.2125",
"02.01.2002 07:00:00","-0.499805","0.2326381","-16.39098","30.64654","-0.3371434","0","121.9086","12.969","16.5661","0","0","-29.42859","21.75463","21.62465","21.68964","12.969","121.9086","169.1412","0","0","34.26358","6.975",
"02.01.2002 08:00:00","-0.741813","0.1982578","-17.14581","30.13389","-0.2690175","1.033637","60.9543","25.938","12.14003","0","0","-21.64259","21.96083","21.70611","21.83347","25.938","60.9543","112.59","1.216043","1.216043","25.69769","6.775",
"02.01.2002 09:00:00","-0.714435","0.16105","-17.11679","30.0022","-0.2857541","2.491223","60.9543","12.969","8.148505","2.104227","0","-12.57574","21.83924","21.70971","21.77447","12.969","60.9543","91.05509","2.930851","2.930851","17.13179","6.7",
"02.01.2002 10:00:00","-0.711037","0.1597761","-16.64054","29.58668","-0.2900257","1.847028","60.9543","12.969","8.166879","11.02268","0","-13.02899","21.83525","21.74432","21.78979","12.969","60.9543","91.05509","2.172974","2.172974","17.13179","6.8875",
"02.01.2002 11:00:00","-0.732476","0.1583026","-15.98276","29.2902","-0.2784184","0.966487","60.9543","12.969","8.141543","19.1728","0","-13.61301","21.89959","21.80267","21.85113","12.969","60.9543","91.05509","1.137043","1.137043","17.13179","7.25",
"02.01.2002 12:00:00","-0.756663","0.1946934","-15.65855","29.05167","-0.2562972","0","60.9543","25.938","12.12497","21.46314","0","-21.70686","22.06524","21.86202","21.96363","25.938","60.9543","112.59","0","0","25.69769","7.525",
"02.01.2002 13:00:00","-0.745022","0.232002","-15.58797","29.39603","-0.2431233","0","60.9543","25.938","16.10208","17.1262","0","-28.80157","22.06806","21.88506","21.97656","25.938","60.9543","121.1559","0","0","34.26358","7.6",
"02.01.2002 14:00:00","-0.725555","0.1945953","-15.44345","29.84945","-0.2559399","0.701092","60.9543","12.969","12.14965","15.66054","0","-20.71465","21.94291","21.87346","21.90819","12.969","60.9543","99.62099","0.824814","0.824814","25.69769","7.6",
"02.01.2002 15:00:00","-0.73915","0.1572507","-15.49326","29.88433","-0.2627981","0.243024","60.9543","12.969","8.117892","13.00809","0","-14.10552","21.95156","21.85139","21.90147","12.969","60.9543","91.05509","0.285911","0.285911","17.13179","7.5375",
"02.01.2002 16:00:00","-0.742139","0.1575697","-15.66584","29.99124","-0.2629843","0.607086","60.9543","12.969","8.108989","7.063575","0","-13.83743","21.9478","21.82166","21.88473","12.969","60.9543","91.05509","0.714219","0.714219","17.13179","7.4375",
"02.01.2002 17:00:00","-0.76531","0.1956683","-16.13708","30.15493","-0.2628379","0","60.9543","25.938","12.15194","0.8206536","0","-22.07099","21.99237","21.79095","21.89166","25.938","60.9543","112.59","0","0","25.69769","7.2125",
"02.01.2002 18:00:00","-0.751639","0.2336594","-16.6611","30.87352","-0.2638018","1.204732","60.9543","25.938","16.22066","0","0","-28.80959","21.92215","21.77769","21.84992","25.938","60.9543","121.1559","1.417332","1.417332","34.26358","6.85",
"02.01.2002 19:00:00","-0.889492","0.2467889","-20.30952","31.22292","-0.2333442","0","121.9086","25.938","16.08256","0","0","-31.5231","22.21286","21.83296","22.02291","25.938","121.9086","182.1102","0","0","34.26358","6.3875",
"02.01.2002 20:00:00","-1.001587","0.2593221","-23.40446","31.60352","-0.1966396","0","121.9086","25.938","15.90645","0","0","-32.12397","22.32348","21.91094","22.11721","25.938","121.9086","182.1102","0","0","34.26358","6.2",
"02.01.2002 21:00:00","-0.973709","0.248893","-21.26252","32.2369","-0.1909633","0","121.9086","12.969","15.92706","0","0","-32.35102","22.24768","21.96593","22.10681","12.969","121.9086","169.1412","0","0","34.26358","6.0125",
"02.01.2002 22:00:00","-0.96196","0.2758298","-19.19679","33.51218","-0.1993948","0","121.9086","12.969","20.04674","0","0","-40.94601","22.1465","21.97587","22.06119","12.969","121.9086","177.7071","0","0","42.82948","5.7125",
"02.01.2002 23:00:00","-0.363363","0.2737133","-18.75398","36.07228","-0.2790348","13.63615","0","12.969","20.67756","0","3.067949","-29.24531","21.38907","21.75892","21.574","12.969","0","55.79847","16.04253","16.04253","42.82948","5.4125",
"03.01.2002","-0.501701","0.2718736","-17.89618","38.33155","-0.3969843","0","0","2.5938","21.51973","0","0","-38.71244","20.64156","21.53381","21.08768","2.5938","0","45.42327","0","0","42.82948","5.1125",
"03.01.2002 01:00:00","-0.570862","0.2717018","-17.65988","39.49394","-0.4636832","0","0","2.5938","21.91858","0","0","-38.39563","20.33772","21.36928","20.8535","2.5938","0","45.42327","0","0","42.82948","4.9375",
"03.01.2002 02:00:00","-0.582489","0.2713447","-17.50884","40.06554","-0.489787","0","0","2.5938","22.05717","0","0","-38.18357","20.21386","21.26358","20.73872","2.5938","0","45.42327","0","0","42.82948","4.9",
"03.01.2002 03:00:00","-0.598554","0.2712692","-17.48241","40.44482","-0.5076746","0","0","2.5938","22.14618","0","0","-38.12689","20.12782","21.18297","20.6554","2.5938","0","45.42327","0","0","42.82948","4.8375",
"03.01.2002 04:00:00","-0.617523","0.2711115","-17.42439","40.69719","-0.5235105","0","0","2.5938","22.22066","0","0","-38.04192","20.05589","21.11434","20.58511","2.5938","0","45.42327","0","0","42.82948","4.8",
"03.01.2002 05:00:00","-0.631553","0.2708266","-17.31361","40.87796","-0.5368711","0","0","2.5938","22.27942","0","0","-37.89705","19.99765","21.0538","20.52573","2.5938","0","45.42327","0","0","42.82948","4.8",
"03.01.2002 06:00:00","-0.055219","0.2737629","-19.36243","38.49026","-0.4468516","52.3474","0","2.5938","21.53107","0","28.50189","-17.64522","21.00157","21.07543","21.0385","2.5938","0","45.42327","61.58517","61.58517","42.82948","4.8625",
"03.01.2002 07:00:00","-0.481487","0.2388781","-20.00336","37.44376","-0.3531522","4.465815","121.9086","12.969","16.74178","0","0","-28.60917","21.48168","21.31828","21.39998","12.969","121.9086","169.1412","5.2539","5.2539","34.26358","4.9",
"03.01.2002 08:00:00","-0.678773","0.2033046","-20.29795","37.0612","-0.3053487","6.110751","60.9543","25.938","12.36628","0","1.302586","-20.20212","21.62073","21.38982","21.50527","25.938","60.9543","112.59","7.189119","7.189119","25.69769","4.9",
"03.01.2002 09:00:00","-0.637462","0.1648865","-19.63376","36.97823","-0.3159112","6.602609","60.9543","12.969","8.284742","5.783817","3.449615","-13.18496","21.53775","21.41178","21.47476","12.969","60.9543","91.05509","7.767775","7.767775","17.13179","5.15",
"03.01.2002 10:00:00","-0.640235","0.1589654","-16.7065","36.45135","-0.3023597","4.049916","60.9543","12.969","8.266621","18.97036","1.198606","-12.06481","21.63595","21.51174","21.57384","12.969","60.9543","91.05509","4.764607","4.764607","17.13179","6.675",
"03.01.2002 11:00:00","-0.605104","0.1525539","-13.58617","35.74734","-0.2717737","1.340515","60.9543","12.969","8.187851","23.00884","0","-11.87571","21.81754","21.6102","21.71387","12.969","60.9543","91.05509","1.577076","1.577076","17.13179","8.5625",
"03.01.2002 12:00:00","-0.519212","0.1847196","-11.51891","34.70326","-0.2329517","0","60.9543","25.938","12.1177","28.1144","0","-18.01302","22.11878","21.71508","21.91693","25.938","60.9543","112.59","0","0","25.69769","10.075",
"03.01.2002 13:00:00","-0.302056","0.252894","-15.14503","34.09787","-0.1922676","0","60.9543","25.938","15.92301","30.74328","0","-22.12315","22.25776","21.81306","22.03541","25.938","60.9543","121.1559","0","0","34.26358","11.1625",
"03.01.2002 14:00:00","-0.150456","0.1766715","-8.93219","33.90727","-0.2139963","0","60.9543","12.969","12.04104","29.55279","0","-15.37479","22.15751","21.83881","21.99816","12.969","60.9543","99.62099","0","0","25.69769","11.875",
"03.01.2002 15:00:00","-0.232079","0.1394764","-8.686599","33.39693","-0.1875055","0","60.9543","12.969","7.952628","26.57253","0","-10.1467","22.34195","21.87061","22.10628","12.969","60.9543","91.05509","0","0","17.13179","12.1625",
"03.01.2002 16:00:00","-0.23422","0.1413245","-9.183764","33.09893","-0.1868611","0","60.9543","12.969","7.934525","15.34182","0","-10.4194","22.34137","21.8444","22.09289","12.969","60.9543","91.05509","0","0","17.13179","11.8875",
"03.01.2002 17:00:00","-0.180624","0.2142637","-15.50652","32.77519","-0.2063545","0","60.9543","25.938","11.94514","1.874563","0","-16.83141","22.21017","21.77814","21.99415","25.938","60.9543","112.59","0","0","25.69769","10.95",
"03.01.2002 18:00:00","-0.261706","0.2217027","-11.76304","32.41234","-0.232723","0","60.9543","25.938","16.06468","0","0","-24.10986","22.16162","21.73519","21.9484","25.938","60.9543","121.1559","0","0","34.26358","10.0625",
"03.01.2002 19:00:00","-0.305606","0.2454766","-16.7482","31.65844","-0.2051239","0","121.9086","25.938","15.89428","0","0","-25.80427","22.37592","21.82857","22.10224","25.938","121.9086","182.1102","0","0","34.26358","9.425",
"03.01.2002 20:00:00","-0.360836","0.290793","-26.00478","31.23834","-0.1807796","0","121.9086","25.938","15.79688","0","0","-27.2236","22.42718","21.89714","22.16216","25.938","121.9086","182.1102","0","0","34.26358","8.7625",
"03.01.2002 21:00:00","-0.434745","0.2306438","-15.69549","30.99002","-0.1816768","0","121.9086","12.969","15.78575","0","0","-28.65476","22.4467","21.92474","22.18572","12.969","121.9086","169.1412","0","0","34.26358","8.0625",
"03.01.2002 22:00:00","-0.770104","0.2804426","-18.71221","31.19662","-0.193541","0","121.9086","12.969","19.86303","0","0","-37.14669","22.28053","21.93927","22.1099","12.969","121.9086","177.7071","0","0","42.82948","7.3625",
"03.01.2002 23:00:00","-0.37246","0.2741044","-17.71675","32.78437","-0.2947964","10.9068","0","12.969","20.61973","0","2.668679","-28.49225","21.42036","21.7141","21.56723","12.969","0","55.79847","12.83153","12.83153","42.82948","6.6625",
"04.01.2002","-0.480855","0.2684211","-16.52449","34.11225","-0.4216986","0","0","2.5938","21.49003","0","0","-36.6167","20.66907","21.48341","21.07624","2.5938","0","45.42327","0","0","42.82948","5.9625",
"04.01.2002 01:00:00","-0.610821","0.2707851","-17.48584","34.35836","-0.499255","0","0","2.5938","21.9281","0","0","-37.77188","20.30969","21.30827","20.80898","2.5938","0","45.42327","0","0","42.82948","5.1375",
"04.01.2002 02:00:00","-0.718237","0.2740445","-19.14145","33.96795","-0.5442424","0","0","2.5938","22.15224","0","0","-39.76566","20.08909","21.17847","20.63378","2.5938","0","45.42327","0","0","42.82948","4.1125",
"04.01.2002 03:00:00","-0.843399","0.2773783","-20.92431","33.30456","-0.5863836","0","0","2.5938","22.35076","0","0","-41.83884","19.88935","21.06329","20.47632","2.5938","0","45.42327","0","0","42.82948","3.075",
"04.01.2002 04:00:00","-0.950623","0.2794718","-22.15935","32.43059","-0.6256064","0","0","2.5938","22.52346","0","0","-43.26875","19.71981","20.95856","20.33918","2.5938","0","45.42327","0","0","42.82948","2.325",
"04.01.2002 05:00:00","-1.038633","0.280899","-23.11196","31.64296","-0.6589659","0","0","2.5938","22.66002","0","0","-44.39952","19.57993","20.86338","20.22166","2.5938","0","45.42327","0","0","42.82948","1.725",
"04.01.2002 06:00:00","-0.072962","0.2874869","-27.8733","28.57536","-0.5441383","98.5396","0","2.5938","21.64838","0","57.54495","-10.71859","20.95192","20.88832","20.92012","2.5938","0","45.42327","115.9289","115.9289","42.82948","1.125",
"04.01.2002 07:00:00","-0.298877","0.2536386","-29.4241","27.65016","-0.457382","16.90243","121.9086","12.969","16.93069","0","4.558069","-28.47933","21.19219","21.13395","21.16307","12.969","121.9086","169.1412","19.88521","19.88521","34.26358","0.65",
"04.01.2002 08:00:00","-0.4842","0.2191434","-30.62957","26.82482","-0.4351774","20.21099","60.9543","25.938","12.59189","0","8.289327","-19.41836","21.28357","21.17737","21.23047","25.938","60.9543","112.59","23.77764","23.77764","25.69769","0.25",
"04.01.2002 09:00:00","-0.388377","0.1821918","-30.69378","26.19439","-0.4457249","21.33268","60.9543","12.969","8.419415","5.542195","13.07116","-12.65706","21.22715","21.18734","21.20724","12.969","60.9543","91.05509","25.09727","25.09727","17.13179","0.1625",
"04.01.2002 10:00:00","-0.499916","0.1779881","-28.07741","25.536","-0.4361262","17.03942","60.9543","12.969","8.406544","19.65221","9.250407","-12.16778","21.29249","21.28015","21.28632","12.969","60.9543","91.05509","20.04637","20.04637","17.13179","1.2",
"04.01.2002 11:00:00","-0.641156","0.1721056","-24.40385","25.09273","-0.4153071","11.85912","60.9543","12.969","8.358381","24.75309","6.08199","-12.70522","21.4056","21.36803","21.38682","12.969","60.9543","91.05509","13.9519","13.9519","17.13179","2.8",
"04.01.2002 12:00:00","-0.815929","0.203793","-21.34651","24.83123","-0.3896554","6.304633","60.9543","25.938","12.44736","29.40125","1.325143","-20.78642","21.56503","21.45691","21.51097","25.938","60.9543","112.59","7.417215","7.417215","25.69769","4.275",
"04.01.2002 13:00:00","-0.806937","0.2367778","-19.20692","24.9806","-0.3687162","5.434141","60.9543","25.938","16.50318","30.3232","0","-26.88723","21.62774","21.52178","21.57476","25.938","60.9543","121.1559","6.393107","6.393107","34.26358","5.3625",
"04.01.2002 14:00:00","-0.725806","0.1974414","-17.94138","25.38159","-0.368228","5.620707","60.9543","12.969","12.39237","28.66279","1.138085","-18.82541","21.58772","21.53276","21.56025","12.969","60.9543","99.62099","6.612597","6.612597","25.69769","5.95",
"04.01.2002 15:00:00","-0.758705","0.160504","-17.82687","25.48431","-0.3650817","4.491092","60.9543","12.969","8.256493","24.74283","1.52079","-12.53353","21.64001","21.53512","21.58757","12.969","60.9543","91.05509","5.283638","5.283638","17.13179","6.0375",
"04.01.2002 16:00:00","-0.796949","0.1627113","-18.81966","25.48016","-0.3647218","5.413055","60.9543","12.969","8.242253","16.70744","2.349856","-12.90332","21.63197","21.49965","21.56581","12.969","60.9543","91.05509","6.3683","6.3683","17.13179","5.5625",
"04.01.2002 17:00:00","-0.842409","0.2037779","-21.00938","25.51963","-0.3799707","6.45993","60.9543","25.938","12.39962","3.254046","1.363727","-20.3788","21.58055","21.42085","21.5007","25.938","60.9543","112.59","7.599918","7.599918","25.69769","4.4875",
"04.01.2002 18:00:00","-0.685067","0.2429123","-22.40365","25.7392","-0.3978118","10.87097","60.9543","25.938","16.62139","0","1.752168","-26.06426","21.45523","21.37012","21.41267","25.938","60.9543","121.1559","12.78937","12.78937","34.26358","3.75",
"04.01.2002 19:00:00","-0.992399","0.2450567","-23.63076","25.67486","-0.3736182","4.059219","121.9086","25.938","16.5153","0","0","-32.57662","21.7181","21.44424","21.58117","25.938","121.9086","182.1102","4.775552","4.775552","34.26358","3.2875",
"04.01.2002 20:00:00","-1.213952","0.2482297","-25.1006","26.01281","-0.3344902","4.711146","121.9086","25.938","16.31118","0","0","-33.18588","21.84979","21.51567","21.68273","25.938","121.9086","182.1102","5.542525","5.542525","34.26358","2.7875",
"04.01.2002 21:00:00","-1.184265","0.2495908","-25.89122","26.64379","-0.3410388","7.36028","121.9086","12.969","16.38991","0","9.479485E-03","-31.13311","21.70584","21.53305","21.61945","12.969","121.9086","169.1412","8.659153","8.659153","34.26358","2.35",
"04.01.2002 22:00:00","-1.020443","0.2877741","-26.75744","27.3028","-0.3591314","11.13535","121.9086","12.969","20.66531","0","0","-37.76043","21.56046","21.52539","21.54292","12.969","121.9086","177.7071","13.10042","13.10042","42.82948","1.8875",
"04.01.2002 23:00:00","-0.151885","0.2872201","-27.19082","28.29593","-0.4236816","44.06135","0","12.969","21.08703","0","15.06149","-19.79688","21.09774","21.31176","21.20475","12.969","0","55.79847","51.83687","51.83687","42.82948","1.45",
"05.01.2002","-0.889025","0.2852223","-25.7474","30.16932","-0.5495784","0","0","2.5938","22.02954","0","0","-47.50169","20.0936","21.08021","20.5869","2.5938","0","45.42327","0","0","42.82948","0.9875",
"05.01.2002 01:00:00","-1.137397","0.2848385","-25.0583","31.01289","-0.6542994","0","0","2.5938","22.59793","0","0","-46.68324","19.57701","20.87383","20.22542","2.5938","0","45.42327","0","0","42.82948","0.8",
"05.01.2002 02:00:00","-1.18571","0.2845155","-24.78565","30.68992","-0.7046971","0","0","2.5938","22.84742","0","0","-46.34904","19.38291","20.72542","20.05416","2.5938","0","45.42327","0","0","42.82948","0.7375",
"05.01.2002 03:00:00","-1.216606","0.2840825","-24.55502","30.14784","-0.7348859","0","0","2.5938","22.96266","0","0","-46.14703","19.26796","20.61829","19.94312","2.5938","0","45.42327","0","0","42.82948","0.7",
"05.01.2002 04:00:00","-1.241221","0.283693","-24.32047","29.69099","-0.7583953","0","0","2.5938","23.04685","0","0","-45.92499","19.18174","20.53024","19.85599","2.5938","0","45.42327","0","0","42.82948","0.7",
"05.01.2002 05:00:00","-1.244124","0.2834383","-24.1509","29.24461","-0.7786345","0.570332","0","2.5938","23.11574","0","0","-45.17435","19.11227","20.45185","19.78206","2.5938","0","45.42327","0.670979","0.670979","42.82948","0.7",
"05.01.2002 06:00:00","-0.125225","0.2893454","-28.45622","26.03579","-0.6157883","124.7983","0","2.5938","21.75816","0","77.1601","-6.498348","20.91438","20.52199","20.71818","2.5938","0","45.42327","146.8215","146.8215","42.82948","0.7",
"05.01.2002 07:00:00","-0.142816","0.2536197","-28.85749","25.87024","-0.5088352","21.69042","121.9086","12.969","16.97391","0","6.901892","-25.78572","21.12309","20.80508","20.96408","12.969","121.9086","169.1412","25.51813","25.51813","34.26358","0.7",
"05.01.2002 08:00:00","-0.190028","0.2170651","-28.8544","25.71451","-0.4914081","23.61953","60.9543","25.938","12.6681","0","11.27519","-18.04012","21.15894","20.8601","21.00952","25.938","60.9543","112.59","27.78768","27.78768","25.69769","0.7625",
"05.01.2002 09:00:00","-0.108824","0.1794975","-28.54102","25.49351","-0.4978212","25.72374","60.9543","12.969","8.464159","1.688815","15.98719","-10.37925","21.12323","20.86431","20.99377","12.969","60.9543","91.05509","30.26322","30.26322","17.13179","0.8625",
"05.01.2002 10:00:00","-0.108235","0.1778492","-27.50314","25.1706","-0.4973377","23.125","60.9543","12.969","8.466881","8.335797","14.33083","-10.91323","21.12437","20.89533","21.00985","12.969","60.9543","91.05509","27.20588","27.20588","17.13179","1.275",
"05.01.2002 11:00:00","-0.12454","0.1755218","-26.05339","24.87369","-0.4929194","19.85513","60.9543","12.969","8.460982","14.51269","12.22282","-11.49863","21.14224","20.93847","21.04035","12.969","60.9543","91.05509","23.35898","23.35898","17.13179","1.875",
"05.01.2002 12:00:00","-0.265663","0.2107718","-24.87413","24.65007","-0.4805054","16.03155","60.9543","25.938","12.65102","18.84391","5.843873","-17.8384","21.22657","20.99227","21.10942","25.938","60.9543","112.59","18.86065","18.86065","25.69769","2.4125",
"05.01.2002 13:00:00","-0.244106","0.2467726","-24.08537","24.74046","-0.472026","16.97815","60.9543","25.938","16.83983","20.05191","4.516134","-24.14485","21.21911","21.03184","21.12547","25.938","60.9543","121.1559","19.9743","19.9743","34.26358","2.7875",
"05.01.2002 14:00:00","-0.131731","0.2085317","-23.48278","24.80682","-0.4788746","18.04979","60.9543","12.969","12.66447","18.04499","7.297217","-16.26457","21.1646","21.02841","21.09651","12.969","60.9543","99.62099","21.23504","21.23504","25.69769","3.025",
"05.01.2002 15:00:00","-0.177717","0.1709362","-23.20081","24.63157","-0.4812924","15.52929","60.9543","12.969","8.441576","13.73719","8.454156","-10.83245","21.19876","21.00644","21.1026","12.969","60.9543","91.05509","18.26975","18.26975","17.13179","3.1625",
"05.01.2002 16:00:00","-0.17248","0.1713509","-23.42421","24.41966","-0.4829935","16.23889","60.9543","12.969","8.43099","7.061639","9.129715","-10.88521","21.2","20.97243","21.08621","12.969","60.9543","91.05509","19.10458","19.10458","17.13179","3.075",
"05.01.2002 17:00:00","-0.18981","0.2095435","-24.06042","24.23669","-0.488519","15.64578","60.9543","25.938","12.64959","0.7136739","5.384784","-17.13272","21.20832","20.93517","21.07174","25.938","60.9543","112.59","18.4068","18.4068","25.69769","2.8125",
