"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"09.03.2002 18:00:00","0","1.424311","-41.73338","14.85486","-0.8803893","47.16643","21.10899","1.858653","1.547847","20.10878","42.74942","0","21","19.62777","20.31388","1.858652","21.10899","25.36151","55.48991","55.48991","2.393864","0.9",
"09.03.2002 19:00:00","0","1.231281","-41.70732","14.3036","-0.9804537","51.10956","21.10899","0.9293267","0","1.284911","51.10956","0","21","18.74098","19.87049","0.929328","21.10899","22.03832","60.12889","60.12889","0","-0.025",
"09.03.2002 20:00:00","-1.790219","1.09897","-32.14091","17.41811","-1.38337","24.71117","0","0.9293267","0","0","24.73398","0","17.67068","17.844","17.75734","0.929328","0","0.929328","29.07197","29.07197","0","-0.7125",
"09.03.2002 21:00:00","-0.028781","1.105312","-33.007","18.21447","-1.662977","34.40543","0","0.9293267","0","0","34.40757","0","17.00766","17.16335","17.0855","0.929328","0","0.929328","40.47699","40.47699","0","-1.275",
"09.03.2002 22:00:00","0","1.187122","-36.49609","18.40055","-1.704651","40.84513","0","0.9293267","0","0","40.84513","0","17","16.81266","16.90633","0.929328","0","0.929328","48.05309","48.05309","0","-1.8125",
"09.03.2002 23:00:00","0","1.165835","-36.78096","18.58586","-1.726288","42.56388","0","0.9293267","0","0","42.56388","0","17","16.59949","16.79974","0.929328","0","0.929328","50.07515","50.07515","0","-2.3125",
"10.03.2002","0","1.160931","-37.69839","18.35321","-1.746639","44.74822","0","0.9293267","0","0","44.74821","0","17","16.41352","16.70676","0.929328","0","0.929328","52.64495","52.64495","0","-2.875",
"10.03.2002 01:00:00","0","1.16629","-38.2956","17.53515","-1.768433","46.48611","0","0.9293267","0","0","46.48611","0","17","16.24214","16.62107","0.929328","0","0.929328","54.68954","54.68954","0","-3.1",
"10.03.2002 02:00:00","0","1.165645","-38.39157","16.32212","-1.789525","47.44643","0","0.9293267","0","0","47.44643","0","17","16.09951","16.54976","0.929328","0","0.929328","55.81933","55.81933","0","-3.1625",
"10.03.2002 03:00:00","0","1.166173","-38.59868","15.8369","-1.808974","48.61955","0","0.9293267","0","0","48.61954","0","17","15.9484","16.4742","0.929328","0","0.929328","57.19947","57.19947","0","-3.2625",
"10.03.2002 04:00:00","0","1.1677","-38.72065","16.01225","-1.823216","49.5221","0","0.9293267","0","0","49.5221","0","17","15.81088","16.40544","0.929328","0","0.929328","58.2613","58.2613","0","-3.3",
"10.03.2002 05:00:00","0","1.167314","-38.70795","16.38278","-1.835439","50.2144","0","0.9293267","0","0","50.2144","0","17","15.67977","16.33988","0.929328","0","0.929328","59.07577","59.07577","0","-3.3",
"10.03.2002 06:00:00","-0.035623","1.310586","-51.33438","13.17306","-1.423652","94.46607","0","0.9293267","0","0","92.43163","0","20.95054","15.94289","18.44672","0.929328","0","0.929328","111.1366","111.1366","0","-3.3625",
"10.03.2002 07:00:00","0","1.315563","-51.5844","13.49305","-1.249833","91.35037","0","0.9293267","0","3.946538","91.35037","0","21","16.28169","18.64084","0.929328","0","0.929328","107.471","107.471","0","-3.3375",
"10.03.2002 08:00:00","0","1.415116","-48.39483","14.48674","-1.147283","74.6854","21.10899","1.858653","1.547847","20.70285","69.51764","0","21","17.20968","19.10484","1.858652","21.10899","25.36151","87.86518","87.86518","2.393864","-2.4875",
"10.03.2002 09:00:00","0","1.493575","-43.15418","16.1426","-0.9633451","58.91526","21.10899","3.717307","3.095694","57.73716","49.25954","0","21","18.82302","19.91151","3.717308","21.10899","29.61402","69.31207","69.31207","4.787724","-0.9375",
"10.03.2002 10:00:00","0","1.555971","-36.82216","17.58636","-0.7841287","39.92258","21.10899","5.57596","4.643541","79.58021","30.03815","-3.267316","21","20.37786","20.68893","5.57596","21.10899","33.86654","46.96775","46.96775","7.181588","1.075",
"10.03.2002 11:00:00","0","1.66823","-34.74945","18.28025","-0.8872651","46.84998","21.10899","7.434614","6.191389","31.8514","30.77805","-0.8452166","21","19.38409","20.19205","7.434612","21.10899","38.11906","55.11762","55.11762","9.575452","1.775",
"10.03.2002 12:00:00","0","1.657058","-33.86656","18.54436","-0.8701523","44.76449","21.10899","7.434614","6.191389","46.54202","29.01437","-0.9037048","21","19.52193","20.26097","7.434612","21.10899","38.11906","52.6641","52.6641","9.575452","2.075",
"10.03.2002 13:00:00","-0.004478","1.354081","-31.70255","18.32376","-0.7813914","32.4918","21.10899","3.717307","3.095694","68.58685","26.10243","-1.619901","21.00344","20.33673","20.67009","3.717308","21.10899","29.61402","38.22564","38.22564","4.787724","2.8",
"10.03.2002 14:00:00","-0.33681","1.518591","-30.88327","17.90858","-0.6434957","23.35332","21.10899","5.57596","4.632201","99.02724","17.47079","-5.596168","21.11402","21.54091","21.32747","5.57596","21.10899","33.86654","27.4745","27.4745","7.181588","3.725",
"10.03.2002 15:00:00","-2.311998","1.723695","-30.52772","17.54271","-0.3808275","12.63151","21.10899","7.434614","6.007647","131.07","8.669733","-10.71104","21.70577","23.27615","22.49096","7.434612","21.10899","38.11906","14.86059","14.86059","9.575452","5.0375",
"10.03.2002 16:00:00","-0.915729","2.173288","-40.22106","18.23048","-0.5025092","22.71563","21.10899","7.434614","6.076516","71.68623","13.84282","-4.783641","21.24028","22.32505","21.78267","7.434612","21.10899","38.11906","26.72426","26.72426","9.575452","5.725",
"10.03.2002 17:00:00","0","1.686519","-35.56494","18.44155","-0.7308853","30.41922","21.10899","3.717307","3.095694","28.96476","23.55811","-1.986429E-02","21","20.79543","20.89771","3.717308","21.10899","29.61402","35.78732","35.78732","4.787724","5.3625",
"10.03.2002 18:00:00","0","1.294949","-30.72305","18.40219","-0.8340111","33.37178","21.10899","1.858653","1.547847","10.59597","29.74941","0","21","19.8569","20.42845","1.858652","21.10899","25.36151","39.26092","39.26092","2.393864","4.5375",
"10.03.2002 19:00:00","0","1.091543","-30.74387","18.44586","-0.9016061","35.79636","21.10899","0.9293267","0","0.8465679","35.79636","0","21","19.23811","20.11905","0.929328","21.10899","22.03832","42.11336","42.11336","0","3.5125",
"10.03.2002 20:00:00","-1.964162","0.965589","-22.58425","23.27104","-1.26074","13.30793","0","0.9293267","0","0","13.32495","0","17.91708","18.43942","18.17825","0.929328","0","0.929328","15.65639","15.65639","0","2.975",
"10.03.2002 21:00:00","-0.216115","0.9211483","-21.41686","25.61962","-1.538709","17.77743","0","0.9293267","0","0","17.77814","0","17.1113","17.85126","17.48128","0.929328","0","0.929328","20.91463","20.91463","0","2.775",
"10.03.2002 22:00:00","-0.029779","0.921635","-21.62417","27.24701","-1.576434","19.89224","0","0.9293267","0","0","19.89224","0","17.02653","17.57819","17.30236","0.929328","0","0.929328","23.40262","23.40262","0","2.6375",
"10.03.2002 23:00:00","-0.002686","0.929329","-22.04543","28.58884","-1.59482","21.52632","0","0.9293267","0","0","21.52633","0","17.00239","17.37829","17.19034","0.929328","0","0.929328","25.32509","25.32509","0","2.475",
"11.03.2002","0","0.9383687","-22.56415","29.40835","-1.609476","23.17237","0","0.9293267","0","0","23.17237","0","17","17.2085","17.10425","0.929328","0","0.929328","27.26161","27.26161","0","2.275",
"11.03.2002 01:00:00","0","0.9511436","-23.27765","29.98346","-1.623957","25.739","0","0","0","0","25.739","0","17","17.04367","17.02183","0","0","0","30.28118","30.28118","0","2.0125",
"11.03.2002 02:00:00","0","0.9568351","-23.78591","30.65933","-1.637622","27.24342","0","0","0","0","27.24342","0","17","16.89345","16.94673","0","0","0","32.05108","32.05108","0","1.775",
"11.03.2002 03:00:00","0","0.9649522","-24.30245","32.35442","-1.645164","28.67965","0","0","0","0","28.67965","0","17","16.75291","16.87646","0","0","0","33.74076","33.74076","0","1.575",
"11.03.2002 04:00:00","0","0.9747712","-24.76682","33.6442","-1.652471","30.03061","0","0","0","0","30.03061","0","17","16.61679","16.80839","0","0","0","35.33014","35.33014","0","1.4375",
"11.03.2002 05:00:00","0","0.9811245","-25.08633","34.07714","-1.663688","31.23807","0","0","0","0","31.23807","0","17","16.48306","16.74153","0","0","0","36.75067","36.75067","0","1.3375",
"11.03.2002 06:00:00","0","0.9861232","-25.3729","34.03723","-1.677746","32.41174","0","0","0","0","32.41174","0","17","16.3504","16.6752","0","0","0","38.13145","38.13145","0","1.2375",
"11.03.2002 07:00:00","0","0.9876506","-25.4704","33.87494","-1.683009","32.76802","0","0","0","3.610003","32.76802","0","17","16.31008","16.65504","0","0","0","38.55061","38.55061","0","1.2",
"11.03.2002 08:00:00","0","0.9483625","-23.20977","34.14116","-1.632533","27.03735","0","0","0","18.71961","27.03735","0","17","16.77894","16.88947","0","0","0","31.80865","31.80865","0","2.0125",
"11.03.2002 09:00:00","-0.002548","0.9091795","-20.77856","35.00766","-1.58521","21.30648","0","0","0","27.48552","21.30648","0","17.00235","17.18059","17.09147","0","0","0","25.06645","25.06645","0","3",
"11.03.2002 10:00:00","-0.231558","0.8743485","-18.68295","34.62737","-1.488184","14.36635","0","0","0","50.16882","14.36635","0","17.12611","18.0032","17.56466","0","0","0","16.90159","16.90159","0","3.925",
"11.03.2002 11:00:00","-1.886846","0.8427892","-16.17794","32.63415","-1.234003","5.829533","0","0","0","89.14507","5.829597","0","17.91158","19.66517","18.78838","0","0","0","6.858274","6.858274","0","5.425",
"11.03.2002 12:00:00","-3.085509","0.8097984","-13.80945","30.80051","-1.01956","2.139417","0","0","0","84.95595","2.139414","0","18.73621","20.46132","19.59876","0","0","0","2.516961","2.516961","0","7.0375",
"11.03.2002 13:00:00","-1.948309","0.7573469","-11.95846","32.08328","-1.220439","4.097254","0","0","0","29.98182","4.096991","0","18.00682","19.05346","18.53014","0","0","0","4.820299","4.820299","0","7.5375",
"11.03.2002 14:00:00","-1.235585","0.7277514","-11.24065","32.52623","-1.333663","4.23764","0","0","0","40.01334","4.23764","0","17.60236","18.83503","18.2187","0","0","0","4.985459","4.985459","0","7.625",
"11.03.2002 15:00:00","-1.464208","0.7235603","-10.97224","31.97159","-1.280255","3.498147","0","0","0","46.55227","3.498147","0","17.8211","19.13006","18.47558","0","0","0","4.115467","4.115467","0","7.8875",
"11.03.2002 16:00:00","-1.092642","0.7260702","-11.0525","32.38116","-1.373447","5.470859","0","0","0","20.13517","5.471304","0","17.52613","18.42038","17.97325","0","0","0","6.436305","6.436305","0","7.75",
"11.03.2002 17:00:00","-0.228316","0.7329719","-11.80097","32.5155","-1.510791","9.112444","0","0","0","6.976658","9.112659","0","17.13742","17.70873","17.42308","0","0","0","10.72052","10.72052","0","7.1625",
"11.03.2002 18:00:00","-0.018161","0.7583977","-13.06349","32.04112","-1.576744","12.62994","0","0","0","4.108972","12.63002","0","17.02036","17.33363","17.17699","0","0","0","14.85875","14.85875","0","6.4625",
"11.03.2002 19:00:00","0","0.7890978","-14.49255","31.20745","-1.618444","16.34257","0","0","0","0.3447129","16.34257","0","17","17.02597","17.01299","0","0","0","19.22655","19.22655","0","5.7625",
"11.03.2002 20:00:00","0","0.8197123","-15.99488","30.46096","-1.642362","19.15854","0","0","0","0","19.15854","0","17","16.83882","16.91941","0","0","0","22.53946","22.53946","0","5.0625",
"11.03.2002 21:00:00","0","0.8544731","-17.74184","29.88575","-1.660817","21.94574","0","0","0","0","21.94574","0","17","16.69257","16.84629","0","0","0","25.81852","25.81852","0","4.3",
"11.03.2002 22:00:00","0","0.8882964","-19.60842","29.34762","-1.677802","24.7377","0","0","0","0","24.7377","0","17","16.56018","16.78009","0","0","0","29.10317","29.10317","0","3.5",
"11.03.2002 23:00:00","0","0.9216124","-21.45858","29.01495","-1.694417","27.59699","0","0","0","0","27.59699","0","17","16.41888","16.70944","0","0","0","32.46705","32.46705","0","2.7625",
"12.03.2002","0","0.9529018","-23.37954","28.50974","-1.711621","30.46547","0","0","0","0","30.46547","0","17","16.2806","16.6403","0","0","0","35.84173","35.84173","0","2",
"12.03.2002 01:00:00","0","0.9886231","-25.65699","28.36453","-1.726705","33.58396","0","0","0","0","33.58396","0","17","16.14943","16.57472","0","0","0","39.51055","39.51055","0","1.1375",
"12.03.2002 02:00:00","0","1.026253","-28.15007","28.36411","-1.741548","36.94538","0","0","0","0","36.94538","0","17","16.01201","16.506","0","0","0","43.46516","43.46516","0","0.2375",
"12.03.2002 03:00:00","0","1.068178","-30.98924","28.05795","-1.759145","40.81973","0","0","0","0","40.81973","0","17","15.85563","16.42781","0","0","0","48.02322","48.02322","0","-0.725",
"12.03.2002 04:00:00","0","1.097011","-33.06135","27.127","-1.779985","43.97422","0","0","0","0","43.97422","0","17","15.69573","16.34786","0","0","0","51.73438","51.73438","0","-1.4125",
"12.03.2002 05:00:00","0","1.115451","-34.53684","26.18339","-1.798919","46.26973","0","0","0","0","46.26973","0","17","15.56261","16.2813","0","0","0","54.43498","54.43498","0","-1.9125",
"12.03.2002 06:00:00","0","1.130752","-35.71192","25.48187","-1.815883","48.25161","0","0","0","0","48.25162","0","17","15.43453","16.21727","0","0","0","56.76661","56.76661","0","-2.2875",
"12.03.2002 07:00:00","0","1.136718","-36.23326","24.72724","-1.824605","49.05964","0","0","0","3.311951","49.05964","0","17","15.38773","16.19387","0","0","0","57.71722","57.71722","0","-2.4625",
"12.03.2002 08:00:00","0","1.107372","-34.13501","24.56189","-1.779873","44.1921","0","0","0","16.47308","44.1921","0","17","15.82699","16.4135","0","0","0","51.9907","51.9907","0","-1.8125",
"12.03.2002 09:00:00","-0.202474","1.043595","-29.56803","25.14035","-1.618283","29.94496","0","0","0","57.10245","29.94496","0","17.06693","17.29712","17.18203","0","0","0","35.22936","35.22936","0","-0.275",
"12.03.2002 10:00:00","-1.909026","0.9907272","-25.11073","25.01259","-1.375193","15.52187","0","0","0","89.83019","15.52203","0","17.59751","19.00262","18.30007","0","0","0","18.26102","18.26102","0","1.5875",
"12.03.2002 11:00:00","-3.524203","0.9413473","-21.25909","23.69126","-1.144909","7.236291","0","0","0","105.9348","7.236199","0","18.37231","20.25308","19.3127","0","0","0","8.513284","8.513284","0","3.4875",
"12.03.2002 12:00:00","-4.46255","0.9008102","-18.14777","22.47579","-0.9519326","2.45939","0","0","0","111.307","2.45939","0","19.10024","21.09895","20.0996","0","0","0","2.8934","2.8934","0","5.2625",
"12.03.2002 13:00:00","-4.783905","0.8606204","-15.78959","21.61891","-0.8165526","0.078461","0","0","0","111.2263","7.846124E-02","0","19.66705","21.66235","20.6647","0","0","0","0.092307","0.092307","0","6.7125",
"12.03.2002 14:00:00","-4.580227","0.8546093","-15.07217","21.12852","-0.6815952","0","0","0","0","110.4034","0","0","20.2577","22.15215","21.20493","0","0","0","0","0","0","7.7625",
"12.03.2002 15:00:00","-4.452198","0.9218882","-16.05596","20.97797","-0.5886505","0","0","0","0","108.1724","0","0","20.58492","22.50098","21.54295","0","0","0","0","0","0","8.4125",
"12.03.2002 16:00:00","-4.419688","0.882267","-15.19303","20.73563","-0.5589777","0","0","0","0","95.3899","0","0","20.7251","22.56873","21.64692","0","0","0","0","0","0","8.6",
"12.03.2002 17:00:00","-4.548638","0.8940263","-15.24322","20.63801","-0.6568477","0","0","0","0","69.84359","0","0","20.22696","21.98775","21.10735","0","0","0","0","0","0","8.225",
"12.03.2002 18:00:00","-3.847613","0.8759242","-14.80098","21.66447","-0.9818459","1.703785","0","0","0","35.27863","1.70441","0","18.85155","20.59185","19.72169","0","0","0","2.004453","2.004453","0","7.25",
"12.03.2002 19:00:00","-1.796253","0.8385574","-15.33783","23.13692","-1.336836","8.256609","0","0","0","2.319108","8.257923","0","17.66764","18.87114","18.26939","0","0","0","9.713658","9.713658","0","5.925",
"12.03.2002 20:00:00","-0.540836","0.8328385","-16.55976","24.23939","-1.499198","12.98996","0","0","0","0","12.98996","0","17.22025","18.11192","17.66609","0","0","0","15.2823","15.2823","0","4.9",
"12.03.2002 21:00:00","-0.090624","0.8574308","-18.07099","25.4316","-1.557025","16.04377","0","0","0","0","16.04385","0","17.06414","17.76779","17.41597","0","0","0","18.87503","18.87503","0","4.1625",
"12.03.2002 22:00:00","-0.017175","0.8945825","-19.96371","25.87356","-1.587626","19.44641","0","0","0","0","19.44641","0","17.01588","17.53036","17.27312","0","0","0","22.87813","22.87813","0","3.4",
"12.03.2002 23:00:00","-0.000001","0.9391214","-22.08918","25.07596","-1.616006","23.13273","0","0","0","0","23.13275","0","17","17.32528","17.16264","0","0","0","27.21498","27.21498","0","2.6625",
"13.03.2002","0","0.9666563","-23.93784","24.4013","-1.637987","26.19809","0","0","0","0","26.19809","0","17","17.15718","17.07859","0","0","0","30.82129","30.82129","0","1.9",
"13.03.2002 01:00:00","0","0.9801791","-25.25634","24.31569","-1.652973","27.59178","0","0.9293267","0","0","27.59178","0","17","17.02681","17.0134","0.929328","0","0.929328","32.46092","32.46092","0","1.2875",
"13.03.2002 02:00:00","0","1.000272","-26.59256","24.58224","-1.665994","29.70447","0","0.9293267","0","0","29.70447","0","17","16.89688","16.94844","0.929328","0","0.929328","34.94643","34.94643","0","0.7875",
"13.03.2002 03:00:00","0","1.021117","-27.98281","25.14954","-1.680151","32.14016","0","0.9293267","0","0","32.14016","0","17","16.74081","16.87041","0.929328","0","0.929328","37.81195","37.81195","0","0.2875",
"13.03.2002 04:00:00","0","1.037144","-28.95077","25.47138","-1.693906","34.07353","0","0.9293267","0","0","34.07353","0","17","16.59062","16.79531","0.929328","0","0.929328","40.0865","40.0865","0","-0.025",
"13.03.2002 05:00:00","0","1.04891","-29.72855","25.05457","-1.709504","35.65663","0","0.9293267","0","0","35.65663","0","17","16.45636","16.72818","0.929328","0","0.929328","41.94897","41.94897","0","-0.2875",
"13.03.2002 06:00:00","-0.04022","1.202977","-41.7763","19.17193","-1.304239","77.01804","0","0.9293267","0","0","75.06556","0","20.95631","16.7015","18.8289","0.929328","0","0.929328","90.60946","90.60946","0","-0.525",
"13.03.2002 07:00:00","0","1.209695","-42.24533","18.98841","-1.137065","73.82652","0","0.9293267","0","3.198565","73.82652","0","21","17.01843","19.00921","0.929328","0","0.929328","86.85473","86.85473","0","-0.6",
"13.03.2002 08:00:00","0","1.321031","-40.06306","19.10242","-1.056791","59.64605","21.10899","1.858653","1.547847","15.769","55.04338","0","21","17.76589","19.38294","1.858652","21.10899","25.36151","70.17183","70.17183","2.393864","0.0875",
"13.03.2002 09:00:00","0","1.398122","-35.27532","19.13993","-0.8996305","45.60796","21.10899","3.717307","3.095694","50.81591","37.32683","-0.246418","21","19.21412","20.10706","3.717308","21.10899","29.61402","53.65643","53.65643","4.787724","1.625",
"13.03.2002 10:00:00","-0.159931","1.464669","-29.91884","19.07958","-0.7218347","28.50088","21.10899","5.57596","4.638813","79.21694","22.08423","-5.188853","21.06573","20.81176","20.93875","5.57596","21.10899","33.86654","33.53045","33.53045","7.181588","3.4875",
"13.03.2002 11:00:00","-1.273355","1.535946","-25.06007","18.45259","-0.5603132","16.89163","21.10899","7.434614","6.092941","91.37887","11.09669","-8.326509","21.42785","21.91634","21.67209","7.434612","21.10899","38.11906","19.87251","19.87251","9.575452","5.3875",
"13.03.2002 12:00:00","-2.185609","1.47988","-21.20556","18.19736","-0.4402435","9.48303","21.10899","7.434614","5.982039","92.97805","6.267103","-9.758619","21.77315","22.57364","22.1734","7.434612","21.10899","38.11906","11.15651","11.15651","9.575452","7.0375",
"13.03.2002 13:00:00","-2.346392","1.001664","-15.16083","17.6277","-0.3140776","4.779329","21.10899","3.717307","2.898647","95.24062","3.386369","-4.82475","22.46388","23.07357","22.76872","3.717308","21.10899","29.61402","5.62274","5.62274","4.787724","8.35",
"13.03.2002 14:00:00","-3.025657","1.134544","-13.99425","17.60074","-0.1473647","2.693439","21.10899","5.57596","4.176144","96.22231","0.7723855","-7.085185","22.99678","23.6891","23.34294","5.57596","21.10899","33.86654","3.168752","3.168752","7.181588","9.3625",
"13.03.2002 15:00:00","-3.710739","1.386131","-15.5894","18.5514","-9.531666E-02","1.887028","21.10899","7.434614","5.540962","91.63914","0","-9.6301","23.02265","24.00165","23.51215","7.434612","21.10899","38.11906","2.220033","2.220033","9.575452","9.95",
"13.03.2002 16:00:00","-3.694186","1.502755","-17.61235","19.81375","-0.1227639","2.130418","21.10899","7.434614","5.602318","77.68092","1.134799E-02","-9.000412","22.77954","23.89952","23.33953","7.434612","21.10899","38.11906","2.506374","2.506374","9.575452","10.1625",
"13.03.2002 17:00:00","-3.181577","1.256032","-18.43911","20.39757","-0.2333974","4.002514","21.10899","3.717307","2.861055","55.20128","2.77266","-4.303067","22.3815","23.3026","22.84205","3.717308","21.10899","29.61402","4.70884","4.70884","4.787724","9.825",
"13.03.2002 18:00:00","-2.333958","1.016834","-17.33289","20.40767","-0.4231243","8.113421","21.10899","1.858653","1.470772","26.28341","7.107363","-1.849068","21.87123","22.2254","22.04832","1.858652","21.10899","25.36151","9.545201","9.545201","2.393864","8.9125",
"13.03.2002 19:00:00","-1.051082","0.9352395","-20.18428","20.60359","-0.6284266","15.47414","21.10899","0.9293267","0","1.660061","15.47336","0","21.35556","20.99853","21.17704","0.929328","21.10899","22.03832","18.20487","18.20487","0","7.6875",
"13.03.2002 20:00:00","-2.465657","1.068515","-19.32685","24.07839","-1.012311","3.423872","0","0.9293267","0","0","3.425171","0","18.51858","19.94337","19.23097","0.929328","0","0.929328","4.028085","4.028085","0","6.7625",
"13.03.2002 21:00:00","-0.872138","1.046804","-19.04625","26.41782","-1.353032","7.026578","0","0.9293267","0","0","7.026608","0","17.36445","19.18345","18.27395","0.929328","0","0.929328","8.266562","8.266562","0","6.0625",
"13.03.2002 22:00:00","-0.181884","1.185209","-22.73022","27.36337","-1.428542","12.22324","0","0.9293267","0","0","12.22461","0","17.08296","18.78643","17.93469","0.929328","0","0.929328","14.38028","14.38028","0","5.3625",
"13.03.2002 23:00:00","-0.180641","1.019704","-20.62051","27.30711","-1.473869","13.13976","0","0.9293267","0","0","13.13976","0","17.07454","18.50876","17.79165","0.929328","0","0.929328","15.45855","15.45855","0","4.6625",
"14.03.2002","-0.451915","0.9486761","-20.32454","27.09731","-1.473662","14.90518","0","0.9293267","0","0","14.90518","0","17.17539","18.33004","17.75272","0.929328","0","0.929328","17.53551","17.53551","0","3.9625",
"14.03.2002 01:00:00","-0.337723","0.9190031","-20.71694","27.42397","-1.495909","16.73543","0","0.9293267","0","0","16.73543","0","17.16002","18.15576","17.65789","0.929328","0","0.929328","19.68875","19.68875","0","3.2625",
"14.03.2002 02:00:00","-0.216428","0.9514192","-22.44414","27.98578","-1.514959","19.09081","0","0.9293267","0","0","19.09081","0","17.11171","17.96986","17.54078","0.929328","0","0.929328","22.45978","22.45978","0","2.625",
"14.03.2002 03:00:00","-0.039175","1.002102","-24.60959","28.42391","-1.550019","22.42597","0","0.9293267","0","0","22.42601","0","17.0308","17.74788","17.38934","0.929328","0","0.929328","26.3835","26.3835","0","2.025",
"14.03.2002 04:00:00","-0.03433","0.9808075","-24.73997","28.38218","-1.569173","23.72691","0","0.9293267","0","0","23.72691","0","17.02786","17.59057","17.30922","0.929328","0","0.929328","27.91401","27.91401","0","1.6125",
"14.03.2002 05:00:00","-0.007052","0.9833385","-25.38543","28.52564","-1.584995","24.95481","0","0.9293267","0","0","24.95482","0","17.0059","17.45541","17.23066","0.929328","0","0.929328","29.3586","29.3586","0","1.25",
"14.03.2002 06:00:00","-0.046258","1.144035","-36.95045","22.39381","-1.182134","64.35663","0","0.9293267","0","0","62.45371","0","20.96406","17.65477","19.30941","0.929328","0","0.929328","75.71368","75.71368","0","0.975",
"14.03.2002 07:00:00","-0.000003","1.14991","-37.35986","22.55238","-1.018006","60.13098","0","0.9293267","0","3.267415","60.13102","0","21","17.93028","19.46514","0.929328","0","0.929328","70.74233","70.74233","0","0.9",
"14.03.2002 08:00:00","0","1.257627","-35.18827","23.38363","-0.933617","46.26012","21.10899","1.858653","1.547847","16.03798","41.97834","0","21","18.67294","19.83647","1.858652","21.10899","25.36151","54.42368","54.42368","2.393864","1.5875",
"14.03.2002 09:00:00","-0.016753","1.356841","-31.31808","24.99401","-0.7716357","33.71489","21.10899","3.717307","3.095694","51.6953","27.91345","-2.087115","21.00384","20.07955","20.54169","3.717308","21.10899","29.61402","39.66457","39.66457","4.787724","3.125",
"14.03.2002 10:00:00","-0.946562","1.446555","-27.00508","26.09946","-0.5609314","20.25313","21.10899","5.57596","4.603447","82.59821","15.10774","-5.695338","21.30575","21.69204","21.4989","5.57596","21.10899","33.86654","23.82721","23.82721","7.181588","4.925",
"14.03.2002 11:00:00","-2.599477","1.500187","-22.00694","25.23766","-0.3196505","9.798339","21.10899","7.434614","5.939847","102.3036","6.462863","-10.02219","21.98431","23.07884","22.53157","7.434612","21.10899","38.11906","11.52746","11.52746","9.575452","6.85",
"14.03.2002 12:00:00","-2.657621","1.181486","-12.87936","23.30169","-9.469325E-02","2.986866","21.10899","7.434614","5.57388","102.4401","0.434851","-10.19443","23.10664","23.93267","23.51966","7.434612","21.10899","38.11906","3.51396","3.51396","9.575452","8.6625",
"14.03.2002 13:00:00","-3.456139","0.9887106","-13.22505","21.99198","2.093434E-02","1.243298","21.10899","3.717307","2.694076","91.69872","9.142968E-02","-4.802511","23.48394","24.22655","23.85525","3.717308","21.10899","29.61402","1.462704","1.462704","4.787724","9.9875",
"14.03.2002 14:00:00","-4.396356","1.268643","-14.99676","21.53457","1.697951E-02","0.786747","21.10899","5.57596","4.072977","85.75191","0","-7.50669","23.30993","24.39592","23.85293","5.57596","21.10899","33.86654","0.925585","0.925585","7.181588","10.775",
"14.03.2002 15:00:00","-4.279232","1.539587","-17.16516","21.72083","0.0106488","0.004103","21.10899","7.434614","5.492467","81.17678","0","-10.54165","23.14278","24.55012","23.84645","7.434612","21.10899","38.11906","0.004827","0.004827","9.575452","11.1875",
"14.03.2002 16:00:00","-3.929059","1.620994","-18.43067","22.14514","-5.144314E-02","0.499475","21.10899","7.434614","5.577456","65.0981","0","-9.731284","22.83563","24.27916","23.5574","7.434612","21.10899","38.11906","0.587618","0.587618","9.575452","11.2375",
"14.03.2002 17:00:00","-3.571393","1.272317","-17.55397","22.03456","-0.1517872","2.517745","21.10899","3.717307","2.837561","47.96741","1.389894","-4.086536","22.58779","23.73846","23.16313","3.717308","21.10899","29.61402","2.962053","2.962053","4.787724","10.7625",
"14.03.2002 18:00:00","-2.890137","1.043318","-16.77324","22.33409","-0.3232884","5.995916","21.10899","1.858653","1.451847","21.25327","5.34687","-2.061763","22.10775","22.69959","22.40367","1.858652","21.10899","25.36151","7.054018","7.054018","2.393864","9.8125",
"14.03.2002 19:00:00","-1.76956","0.8615915","-17.28993","23.10309","-0.509662","10.90038","21.10899","0.9293267","0","1.455665","10.90027","0","21.62302","21.64767","21.63534","0.929328","21.10899","22.03832","12.82397","12.82397","0","8.65",
"14.03.2002 20:00:00","-3.650823","0.8313863","-14.18939","27.21687","-0.8148088","1.139954","0","0.9293267","0","0","1.143377","0","19.45645","20.73197","20.09421","0.929328","0","0.929328","1.341122","1.341122","0","7.6375",
"14.03.2002 21:00:00","-2.767907","0.8272444","-14.28354","30.62411","-1.093076","4.55885","0","0.9293267","0","0","4.558725","0","18.2843","20.06455","19.17442","0.929328","0","0.929328","5.363353","5.363353","0","6.7375",
"14.03.2002 22:00:00","-2.103396","0.9499481","-17.64177","32.33669","-1.200407","7.183074","0","0.9293267","0","0","7.183147","0","17.82843","19.63747","18.73295","0.929328","0","0.929328","8.450675","8.450675","0","5.9",
