"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"05.02.2002","-1.758414","0","0.3710039","-140.091","0","20.03049","-1.597351","137.5051","0","0","0","0","137.5052","0","17.13179","17.55536","17.34357","0","0","0","161.7708","161.7708","0","0","-2.425",
"05.02.2002 01:00:00","-1.206575","0","0.3696949","-139.2285","0","19.89839","-1.612106","139.5901","0","0","0","0","139.5902","0","17.10028","17.47249","17.28638","0","0","0","164.2237","164.2237","0","0","-2.375",
"05.02.2002 02:00:00","-1.062301","0","0.3660354","-135.9827","0","19.83728","-1.621783","139.4949","0","0","0","0","139.4949","0","17.08997","17.40208","17.24603","0","0","0","164.1116","164.1116","0","0","-2.1125",
"05.02.2002 03:00:00","-0.901413","0","0.3682842","-135.1156","0","19.82244","-1.632316","142.6929","0","0","0","0","142.6929","0","17.07833","17.31882","17.19858","0","0","0","167.874","167.874","0","0","-1.875",
"05.02.2002 04:00:00","-0.583517","0","0.3810528","-138.347","0","19.95484","-1.643214","148.3545","0","0","0","0","148.3545","0","17.05484","17.23797","17.1464","0","0","0","174.5347","174.5347","0","0","-1.675",
"05.02.2002 05:00:00","-0.474199","0","0.3718183","-133.9929","0","20.20536","-1.651815","147.2702","0","0","0","0","147.2702","0","17.04401","17.17219","17.1081","0","0","0","173.2591","173.2591","0","0","-1.5375",
"05.02.2002 06:00:00","-0.523419","0","0.3641225","-130.0541","0","20.52868","-1.6556","145.7886","0","0","0","0","145.7886","0","17.04722","17.11513","17.08117","0","0","0","171.516","171.516","0","0","-1.375",
"05.02.2002 07:00:00","-0.42811","0","0.3644696","-129.2031","0","20.73864","-1.662062","147.2672","0","0","0","0","147.2672","0","17.03916","17.05266","17.04591","0","0","0","173.2556","173.2556","0","0","-1.2375",
"05.02.2002 08:00:00","-0.382609","0","0.3580166","-126.2162","0","20.85205","-1.66591","145.4087","0","0","0","9.105678","145.4087","0","17.03417","17.02063","17.0274","0","0","0","171.0691","171.0691","0","0","-1.1375",
"05.02.2002 09:00:00","-1.571931","0","0.3451436","-117.2798","0","20.74504","-1.613495","118.9716","0","0","0","126.8056","118.9716","0","17.12873","17.44597","17.28735","0","0","0","139.9666","139.9666","0","0","-0.475",
"05.02.2002 10:00:00","-5.061409","0","0.3287523","-103.4491","0","20.63277","-1.520537","85.92382","0","0","0","220.2882","85.92382","0","17.38334","18.02218","17.70276","0","0","0","101.0868","101.0868","0","0","0.8375",
"05.02.2002 11:00:00","-7.835778","0","0.3128844","-89.81853","0","20.79237","-1.444768","60.89021","0","0","0","254.1048","60.89021","0","17.61555","18.4098","18.01267","0","0","0","71.63554","71.63554","0","0","2.275",
"05.02.2002 12:00:00","-9.441407","0","0.2990514","-78.57412","0","21.09361","-1.391169","44.06881","0","0","0","266.0008","44.06881","0","17.79257","18.6565","18.22454","0","0","0","51.84565","51.84565","0","0","3.55",
"05.02.2002 13:00:00","-9.919093","0","0.2889125","-70.7263","0","21.43878","-1.364177","36.26409","0","0","0","248.9088","36.26409","0","17.89623","18.73025","18.31324","0","0","0","42.66364","42.66364","0","0","4.5",
"05.02.2002 14:00:00","-10.23699","0","0.2816042","-65.02848","0","21.71509","-1.341127","30.16505","0","0","0","253.4734","30.16505","0","17.97795","18.83493","18.40644","0","0","0","35.4883","35.4883","0","0","5.2375",
"05.02.2002 15:00:00","-11.00109","0","0.2877904","-63.83693","0","22.09369","-1.326088","30.60346","0","0","0","226.9603","30.60346","0","18.04613","18.84366","18.44489","0","0","0","36.00407","36.00407","0","0","5.75",
"05.02.2002 16:00:00","-10.74076","0","0.2777292","-60.77299","0","22.66462","-1.354639","34.91416","0","0","0","154.1631","34.91417","0","17.95824","18.62498","18.29161","0","0","0","41.07548","41.07548","0","0","5.8375",
"05.02.2002 17:00:00","-9.087121","0","0.2751321","-62.14734","0","23.15598","-1.416982","46.66133","0","0","0","69.17989","46.66133","0","17.75868","18.23545","17.99707","0","0","0","54.89569","54.89569","0","0","5.425",
"05.02.2002 18:00:00","-5.616181","0","0.2793136","-67.24979","0","23.75891","-1.501875","61.0392","0","0","0","4.142272","61.0392","0","17.46225","17.78593","17.62409","0","0","0","71.81082","71.81082","0","0","4.6375",
"05.02.2002 19:00:00","-3.00867","0","0.2834812","-71.07541","0","24.65243","-1.555696","69.43135","0","0","0","0","69.43134","0","17.26314","17.54515","17.40414","0","0","0","81.68393","81.68393","0","0","4.1125",
"05.02.2002 20:00:00","-1.601009","0","0.287123","-73.62854","0","25.42902","-1.583172","74.5521","0","0","0","0","74.5521","0","17.15847","17.40474","17.2816","0","0","0","87.70836","87.70836","0","0","3.8125",
"05.02.2002 21:00:00","-0.900386","0","0.2909322","-76.2756","0","26.00336","-1.600593","79.92841","0","0","0","0","79.9286","0","17.10028","17.30292","17.2016","0","0","0","94.03343","94.03343","0","0","3.5125",
"05.02.2002 22:00:00","-0.731779","0","0.2956866","-79.2289","0","26.3126","-1.611762","86.46134","0","0","0","0","86.46137","0","17.07693","17.21752","17.14723","0","0","0","101.7192","101.7192","0","0","3.2125",
"05.02.2002 23:00:00","-0.618754","0","0.3008945","-82.36752","0","26.11486","-1.622369","92.86785","0","0","0","0","92.86785","0","17.06401","17.14057","17.10229","0","0","0","109.2563","109.2563","0","0","2.9125",
"06.02.2002","-0.520807","0","0.3042116","-85.0353","0","25.63687","-1.633355","98.19402","0","0","0","0","98.19402","0","17.05316","17.07184","17.0625","0","0","0","115.5224","115.5224","0","0","2.6125",
"06.02.2002 01:00:00","-0.564817","0","0.3110809","-89.89607","0","25.00316","-1.643622","98.38586","0","11.11635","0","0","98.38586","0","17.05647","17.00438","17.03043","11.11635","0","11.11635","115.7481","115.7481","0","0","2.125",
"06.02.2002 02:00:00","-0.496887","0","0.3206008","-96.36868","0","24.35421","-1.655355","108.0842","0","11.11635","0","0","108.0842","0","17.04867","16.92906","16.98887","11.11635","0","11.11635","127.1579","127.1579","0","0","1.525",
"06.02.2002 03:00:00","-0.3794","0","0.3315225","-103.5028","0","23.79082","-1.66855","118.8768","0","11.11635","0","0","118.8768","0","17.03668","16.84719","16.94194","11.11635","0","11.11635","139.8551","139.8551","0","0","0.925",
"06.02.2002 04:00:00","-0.265328","0","0.3371451","-108.3453","0","23.33575","-1.680614","126.8581","0","11.11635","0","0","126.8581","0","17.02529","16.77254","16.89891","11.11635","0","11.11635","149.2448","149.2448","0","0","0.45",
"06.02.2002 05:00:00","-0.178506","0","0.3376698","-110.7129","0","23.1521","-1.689478","131.3112","0","11.11635","0","0","131.3112","0","17.01665","16.71258","16.86462","11.11635","0","11.11635","154.4837","154.4837","0","0","0.1125",
"06.02.2002 06:00:00","0.181926","0","0.3837421","-154.2429","0","18.26858","-1.290159","525.8956","0","11.11635","0","0","503.8591","0","20.82811","17.05722","18.94266","11.11635","0","11.11635","618.7007","618.7007","0","0","-0.125",
"06.02.2002 07:00:00","-0.000003","0","0.3909331","-160.0564","0","18.15324","-1.101623","410.4174","0","11.11635","0","0","410.4174","0","21","17.40513","19.20256","11.11635","0","11.11635","482.8441","482.8441","0","0","-0.3875",
"06.02.2002 08:00:00","0","0","0.530342","-161.5883","0","18.46721","-1.052525","311.0217","252.5","22.2327","18.51492","4.41431","254.4162","0","21","17.85042","19.42521","22.2327","252.5","303.3674","365.9079","365.9079","0","28.63473","-0.5",
"06.02.2002 09:00:00","0","0","0.6650536","-158.4598","0","19.25961","-1.001625","298.6533","252.5","44.4654","37.02984","52.42849","189.3206","-2.582806","21","18.28057","19.64028","44.4654","252.5","354.2348","351.3568","351.3568","0","57.26945","-0.25",
"06.02.2002 10:00:00","0","0","0.7953956","-150.6443","0","20.38245","-0.9372256","271.6159","252.5","66.6981","55.54476","114.4538","130.397","-21.52865","21","18.81245","19.90623","66.6981","252.5","405.1022","319.5481","319.5481","0","85.90416","0.4",
"06.02.2002 11:00:00","0","0","0.9234076","-141.0103","0","21.6089","-0.9032028","258.2216","252.5","88.9308","74.05968","97.87285","95.77139","-46.193","21","19.05991","20.02995","88.9308","252.5","455.9697","303.7901","303.7901","0","114.5389","1.2",
"06.02.2002 12:00:00","0","0","0.9162918","-133.9399","0","22.9671","-0.8572032","221.9986","252.5","88.9308","74.05968","160.6872","76.47903","-56.73469","21","19.40346","20.20173","88.9308","252.5","455.9697","261.1748","261.1748","0","114.5389","1.8125",
"06.02.2002 13:00:00","-0.013903","0","0.6356745","-129.1318","0","23.53323","-0.8333893","163.7746","252.5","44.4654","37.02942","154.1561","96.42715","-31.48689","21.00123","19.57437","20.2878","44.4654","252.5","354.2348","192.6759","192.6759","0","57.26945","2.25",
"06.02.2002 14:00:00","-0.000393","0","0.769269","-125.2761","0","23.77678","-0.8146296","164.9158","252.5","66.6981","55.54207","152.6407","71.40448","-52.08291","21.00003","19.73438","20.36721","66.6981","252.5","405.1022","194.0186","194.0186","0","85.90416","2.5875",
"06.02.2002 15:00:00","0","0","0.907675","-124.2488","0","24.26008","-0.8063004","176.0121","252.5","88.9308","74.05968","122.1735","56.01675","-72.30258","21","19.787","20.3935","88.9308","252.5","455.9697","207.073","207.073","0","114.5389","2.7625",
"06.02.2002 16:00:00","0","0","0.9121606","-125.5556","0","24.83647","-0.8038155","177.3605","252.5","88.9308","74.05968","109.3204","57.05178","-71.63775","21","19.77851","20.38925","88.9308","252.5","455.9697","208.6594","208.6594","0","114.5389","2.8",
"06.02.2002 17:00:00","-0.038847","0","0.6412758","-129.5041","0","25.16973","-0.8218784","159.2712","252.5","44.4654","37.02365","46.33913","92.51746","-30.88882","21.00355","19.58076","20.29215","44.4654","252.5","354.2348","187.3779","187.3779","0","57.26945","2.4875",
"06.02.2002 18:00:00","-0.069308","0","0.5062018","-134.502","0","24.99359","-0.8469248","160.4986","252.5","22.2327","18.51017","3.28137","120.7546","-10.56447","21.0061","19.35379","20.17994","22.2327","252.5","303.3674","188.8219","188.8219","0","28.63473","1.925",
"06.02.2002 19:00:00","-0.329206","0","0.3719567","-140.1325","0","24.54505","-0.8658193","152.9911","252.5","11.11635","0","0","152.9911","0","21.02805","19.17993","20.10399","11.11635","252.5","263.6163","179.9896","179.9896","0","0","1.325",
"06.02.2002 20:00:00","-12.53137","0","0.3550596","-115.1315","0","27.74968","-1.118972","27.99491","0","11.11635","0","0","28.06207","0","18.80096","18.65647","18.72871","11.11635","0","11.11635","32.93519","32.93519","0","0","1.1",
"06.02.2002 21:00:00","-8.375568","0","0.340225","-106.5802","0","29.23821","-1.391762","69.40061","0","11.11635","0","0","69.41386","0","17.6333","18.19327","17.91329","11.11635","0","11.11635","81.64778","81.64778","0","0","0.9125",
"06.02.2002 22:00:00","-4.297099","0","0.3381018","-108.1219","0","28.91612","-1.481792","82.17296","0","11.11635","0","0","82.17296","0","17.33469","17.93034","17.63252","11.11635","0","11.11635","96.67408","96.67408","0","0","0.55",
"06.02.2002 23:00:00","-2.883863","0","0.3383884","-109.9845","0","28.17954","-1.517143","88.91101","0","11.11635","0","0","88.91101","0","17.24052","17.77384","17.50718","11.11635","0","11.11635","104.6012","104.6012","0","0","0.275",
"07.02.2002","-1.954013","0","0.3405937","-112.4196","0","27.60814","-1.542426","94.96848","0","11.11635","0","0","94.96848","0","17.17828","17.65283","17.41555","11.11635","0","11.11635","111.7276","111.7276","0","0","0.0125",
"07.02.2002 01:00:00","-1.269334","0","0.34212","-114.0698","0","27.10674","-1.563442","99.97074","0","11.11635","0","0","99.97076","0","17.1298","17.54999","17.33989","11.11635","0","11.11635","117.6126","117.6126","0","0","-0.1625",
"07.02.2002 02:00:00","-1.053846","0","0.3419464","-114.2528","0","26.69122","-1.578722","103.5737","0","11.11635","0","0","103.5737","0","17.10524","17.46464","17.28494","11.11635","0","11.11635","121.8514","121.8514","0","0","-0.2",
"07.02.2002 03:00:00","-0.884117","0","0.3423364","-114.7913","0","26.40013","-1.591974","107.2146","0","11.11635","0","0","107.2146","0","17.08312","17.38376","17.23344","11.11635","0","11.11635","126.1348","126.1348","0","0","-0.2625",
"07.02.2002 04:00:00","-0.736402","0","0.3423981","-115.0615","0","26.17857","-1.603746","110.8264","0","11.11635","0","0","110.8264","0","17.06678","17.30956","17.18817","11.11635","0","11.11635","130.384","130.384","0","0","-0.3",
"07.02.2002 05:00:00","-0.639867","0","0.3420631","-114.9564","0","26.02199","-1.612963","113.688","0","11.11635","0","0","113.688","0","17.0581","17.24359","17.15084","11.11635","0","11.11635","133.7505","133.7505","0","0","-0.3",
"07.02.2002 06:00:00","0.070428","0","0.3862909","-156.2015","0","20.54549","-1.221211","494.1727","0","11.11635","0","0","472.5977","0","20.83582","17.54523","19.19053","11.11635","0","11.11635","581.3796","581.3796","0","0","-0.2375",
"07.02.2002 07:00:00","-0.000002","0","0.3896357","-158.2668","0","20.39258","-1.038859","367.1718","0","11.11635","0","0","367.1717","0","21","17.85672","19.42836","11.11635","0","11.11635","431.9668","431.9668","0","0","-0.2",
"07.02.2002 08:00:00","0","0","0.529525","-159.1907","0","20.66083","-0.9911956","269.7418","252.5","22.2327","18.51492","9.164195","213.895","0","21","18.28749","19.64375","22.2327","252.5","303.3674","317.3433","317.3433","0","28.63473","-0.2",
"07.02.2002 09:00:00","0","0","0.6635128","-153.0798","0","21.08749","-0.9364714","249.9299","252.5","44.4654","37.02984","60.24377","149.7179","-8.13464","21","18.76679","19.88339","44.4654","252.5","354.2348","294.0352","294.0352","0","57.26945","0.425",
"07.02.2002 10:00:00","0","0","0.7874097","-139.6286","0","21.11314","-0.8973109","225.0083","252.5","66.6981","55.54476","76.78385","100.2628","-28.86408","21","19.12211","20.06106","66.6981","252.5","405.1022","264.7156","264.7156","0","85.90416","1.55",
"07.02.2002 11:00:00","0","0","0.906139","-124.8534","0","21.21848","-0.8599027","195.0914","252.5","88.9308","74.05968","101.9833","61.81734","-59.61214","21","19.46475","20.23238","88.9308","252.5","455.9697","229.5193","229.5193","0","114.5389","2.6875",
"07.02.2002 12:00:00","0","0","0.8902527","-112.1202","0","21.60044","-0.823659","150.7742","252.5","88.9308","74.05968","123.9628","44.85606","-75.42825","21","19.77805","20.38902","88.9308","252.5","455.9697","177.3814","177.3814","0","114.5389","3.7875",
"07.02.2002 13:00:00","-0.521602","0","0.601952","-101.336","0","21.59168","-0.7893377","96.20193","252.5","44.4654","36.9715","159.3364","50.78288","-40.08406","21.0559","20.04008","20.54799","44.4654","252.5","354.2348","113.1787","113.1787","0","57.26945","4.825",
"07.02.2002 14:00:00","-0.788034","0","0.7313302","-93.80531","0","21.34926","-0.7647546","85.268","252.5","66.6981","55.30276","136.9945","30.67708","-67.54908","21.09409","20.20811","20.6511","66.6981","252.5","405.1022","100.3153","100.3153","0","85.90416","5.6375",
"07.02.2002 15:00:00","-0.775581","0","0.8633503","-89.42049","0","21.26283","-0.757134","81.50321","252.5","88.9308","73.71582","121.5855","14.93744","-91.57452","21.09629","20.2764","20.68635","88.9308","252.5","455.9697","95.88612","95.88612","0","114.5389","6.0875",
"07.02.2002 16:00:00","-0.825074","0","0.8629687","-89.35461","0","21.29098","-0.7549352","80.96108","252.5","88.9308","73.69994","107.6399","14.65698","-92.04125","21.10226","20.29214","20.6972","88.9308","252.5","455.9697","95.24833","95.24833","0","114.5389","6.075",
"07.02.2002 17:00:00","-0.996867","0","0.5931341","-93.67828","0","21.2101","-0.7722405","80.68629","252.5","44.4654","36.82022","50.01692","41.14088","-42.0757","21.11994","20.11142","20.61568","44.4654","252.5","354.2348","94.92505","94.92505","0","57.26945","5.625",
"07.02.2002 18:00:00","-0.887882","0","0.465169","-101.0808","0","20.61002","-0.8055438","91.41096","252.5","22.2327","18.42254","3.532187","64.95203","-16.18122","21.09802","19.85174","20.47488","22.2327","252.5","303.3674","107.5423","107.5423","0","28.63473","4.9",
"07.02.2002 19:00:00","-1.165446","0","0.3367677","-108.3087","0","19.49015","-0.8226205","88.64486","252.5","11.11635","0","0","88.64486","0","21.13399","19.73496","20.43447","11.11635","252.5","263.6163","104.2881","104.2881","0","0","4.225",
"07.02.2002 20:00:00","-11.19428","0","0.3226608","-89.52477","0","21.02919","-1.076403","6.750468","0","11.11635","0","0","6.765027","0","18.98832","19.18326","19.08579","11.11635","0","11.11635","7.941727","7.941727","0","0","3.6875",
"07.02.2002 21:00:00","-8.801085","0","0.3107992","-84.015","0","21.30781","-1.351251","33.16167","0","11.11635","0","0","33.18142","0","17.82736","18.67357","18.25047","11.11635","0","11.11635","39.01373","39.01373","0","0","3.1875",
"07.02.2002 22:00:00","-6.364131","0","0.3125986","-87.52679","0","20.65319","-1.441663","44.76977","0","11.11635","0","0","44.77015","0","17.55492","18.39057","17.97274","11.11635","0","11.11635","52.67032","52.67032","0","0","2.625",
"07.02.2002 23:00:00","-5.043927","0","0.3167419","-91.89882","0","20.04821","-1.482723","55.68523","0","11.11635","0","0","55.68523","0","17.43983","18.2105","17.82516","11.11635","0","11.11635","65.51204","65.51204","0","0","2.0875",
"08.02.2002","-4.112297","0","0.321605","-96.38582","0","19.65044","-1.510488","64.84193","0","11.11635","0","0","64.84193","0","17.36669","18.07362","17.72015","11.11635","0","11.11635","76.28462","76.28462","0","0","1.5875",
"08.02.2002 01:00:00","-3.347779","0","0.3287507","-102.8756","0","19.50716","-1.533432","75.16625","0","11.11635","0","0","75.16625","0","17.30425","17.95271","17.62848","11.11635","0","11.11635","88.43089","88.43089","0","0","0.9",
"08.02.2002 02:00:00","-2.606833","0","0.3379244","-110.5367","0","19.73787","-1.553498","86.37724","0","11.11635","0","0","86.37724","0","17.24337","17.83506","17.53922","11.11635","0","11.11635","101.6203","101.6203","0","0","0.1625",
"08.02.2002 03:00:00","-1.77753","0","0.3525233","-122.6391","0","20.12841","-1.574691","102.3208","0","11.11635","0","0","102.3209","0","17.17649","17.70558","17.44104","11.11635","0","11.11635","120.3774","120.3774","0","0","-0.9125",
"08.02.2002 04:00:00","-1.264208","0","0.3584446","-127.5769","0","20.96892","-1.590615","111.7012","0","11.11635","0","0","111.7012","0","17.12797","17.59688","17.36243","11.11635","0","11.11635","131.4132","131.4132","0","0","-1.3375",
"08.02.2002 05:00:00","-1.046797","0","0.3632232","-130.748","0","21.75936","-1.600633","118.7026","0","11.11635","0","0","118.7026","0","17.10001","17.50089","17.30045","11.11635","0","11.11635","139.6502","139.6502","0","0","-1.55",
"08.02.2002 06:00:00","0.003711","0","0.4282877","-186.4972","0","17.55278","-1.216535","512.3045","0","11.11635","0","0","490.8008","0","20.83731","17.7504","19.29386","11.11635","0","11.11635","602.7112","602.7112","0","0","-1.8875",
"08.02.2002 07:00:00","-0.000004","0","0.4235872","-188.3793","0","17.456","-1.037743","382.1971","0","11.11635","0","0","382.1971","0","21","18.03594","19.51797","11.11635","0","11.11635","449.6436","449.6436","0","0","-2.25",
"08.02.2002 08:00:00","0","0","0.5585123","-188.8133","0","17.43301","-0.993771","292.0299","252.5","22.2327","18.51492","1.75177","230.3123","0","21","18.44527","19.72264","22.2327","252.5","303.3674","343.5646","343.5646","0","28.63473","-2.4625",
"08.02.2002 09:00:00","0","0","0.6940993","-187.1025","0","17.62768","-0.9613751","299.4222","252.5","44.4654","37.02984","17.32677","182.9593","-6.528625","21","18.73565","19.86782","44.4654","252.5","354.2348","352.2614","352.2614","0","57.26945","-2.375",
"08.02.2002 10:00:00","0","0","0.8284101","-183.9043","0","18.12571","-0.9291882","305.8372","252.5","66.6981","55.54476","44.07139","144.6722","-21.77413","21","19.0088","20.0044","66.6981","252.5","405.1022","359.8085","359.8085","0","85.90416","-2.175",
"08.02.2002 11:00:00","0","0","0.9633244","-180.4676","0","18.86251","-0.8915653","309.1474","252.5","88.9308","74.05968","80.41476","114.966","-47.0183","21","19.3163","20.15815","88.9308","252.5","455.9697","363.7028","363.7028","0","114.5389","-1.9125",
"08.02.2002 12:00:00","0","0","0.9617426","-178.3198","0","19.53369","-0.8691227","294.6078","252.5","88.9308","74.05968","81.01646","107.4719","-52.2459","21","19.48071","20.24035","88.9308","252.5","455.9697","346.5974","346.5974","0","114.5389","-1.7375",
"08.02.2002 13:00:00","0","0","0.6848305","-176.5259","0","19.47886","-0.8444991","220.0768","252.5","44.4654","37.02984","121.5605","129.6442","-28.36936","21","19.69487","20.34743","44.4654","252.5","354.2348","258.9138","258.9138","0","57.26945","-1.575",
"08.02.2002 14:00:00","0","0","0.8141305","-167.4665","0","18.8953","-0.8058724","210.1944","252.5","66.6981","55.54476","139.9185","92.327","-54.80972","21","20.08143","20.54072","66.6981","252.5","405.1022","247.2876","247.2876","0","85.90416","-0.875",
"08.02.2002 15:00:00","0","0","0.9416894","-157.0652","0","18.60612","-0.7839083","204.928","252.5","88.9308","74.05968","165.4911","67.81521","-84.57755","21","20.30344","20.65172","88.9308","252.5","455.9697","241.0917","241.0917","0","114.5389","-0.0625",
"08.02.2002 16:00:00","0","0","0.9368611","-152.2365","0","18.50896","-0.7821864","194.2237","252.5","88.9308","74.05968","130.829","63.69035","-87.07524","21","20.32577","20.66289","88.9308","252.5","455.9697","228.4985","228.4985","0","114.5389","0.325",
"08.02.2002 17:00:00","-0.189554","0","0.6622374","-153.0519","0","18.23151","-0.8067157","164.4328","252.5","44.4654","37.00731","70.36832","94.2664","-38.98116","21.01559","20.09748","20.55654","44.4654","252.5","354.2348","193.4504","193.4504","0","57.26945","0.275",
"08.02.2002 18:00:00","-0.245929","0","0.5296024","-158.4974","0","17.76727","-0.8438696","166.0473","252.5","22.2327","18.49874","6.755739","124.2936","-14.00226","21.01994","19.77422","20.39708","22.2327","252.5","303.3674","195.3498","195.3498","0","28.63473","-0.175",
"08.02.2002 19:00:00","-0.691047","0","0.4043033","-167.258","0","17.00955","-0.8628864","153.7926","252.5","11.11635","0","0","153.7926","0","21.05589","19.60652","20.33121","11.11635","252.5","263.6163","180.9324","180.9324","0","0","-0.65",
"08.02.2002 20:00:00","-14.70644","0","0.3881823","-141.2368","0","18.92833","-1.127918","37.8657","0","11.11635","0","0","37.91951","0","18.80113","19.00505","18.90309","11.11635","0","11.11635","44.54789","44.54789","0","0","-1.05",
"08.02.2002 21:00:00","-9.434648","0","0.3716331","-133.1287","0","19.77912","-1.405426","81.11501","0","11.11635","0","0","81.12666","0","17.65968","18.48236","18.07102","11.11635","0","11.11635","95.42943","95.42943","0","0","-1.45",
"08.02.2002 22:00:00","-4.955107","0","0.3747711","-136.9707","0","19.57732","-1.496448","98.22691","0","11.11635","0","0","98.22691","0","17.36348","18.1868","17.77514","11.11635","0","11.11635","115.5611","115.5611","0","0","-1.85",
"08.02.2002 23:00:00","-3.177605","0","0.3811407","-142.1808","0","19.18001","-1.536013","110.511","0","11.11635","0","0","110.511","0","17.25354","17.99265","17.6231","11.11635","0","11.11635","130.0129","130.0129","0","0","-2.25",
"09.02.2002","-1.979349","0","0.3817326","-145.3071","0","18.84216","-1.563975","118.0401","0","11.11635","0","0","118.0401","0","17.17856","17.85096","17.51476","11.11635","0","11.11635","138.8707","138.8707","0","0","-2.65",
"09.02.2002 01:00:00","-1.420863","0","0.3803862","-146.779","0","18.38511","-1.584887","123.9605","0","11.11635","0","0","123.9606","0","17.13594","17.74193","17.43893","11.11635","0","11.11635","145.8359","145.8359","0","0","-2.925",
"09.02.2002 02:00:00","-1.22531","0","0.3799191","-147.5765","0","17.9456","-1.60046","128.5919","0","11.11635","0","0","128.5919","0","17.11222","17.65004","17.38113","11.11635","0","11.11635","151.2846","151.2846","0","0","-3.0625",
"09.02.2002 03:00:00","-1.010111","0","0.3823912","-149.7073","0","17.65233","-1.615885","134.8709","0","11.11635","0","0","134.8709","0","17.08608","17.55202","17.31905","11.11635","0","11.11635","158.6716","158.6716","0","0","-3.225",
"09.02.2002 04:00:00","-0.815153","0","0.3834445","-151.1165","0","17.46074","-1.629857","140.7204","0","11.11635","0","0","140.7204","0","17.06662","17.46305","17.26484","11.11635","0","11.11635","165.5534","165.5534","0","0","-3.3625",
"09.02.2002 05:00:00","-0.703985","0","0.3843766","-153.1459","0","17.71503","-1.638863","146.5195","0","11.11635","0","0","146.5195","0","17.05733","17.38606","17.22169","11.11635","0","11.11635","172.3759","172.3759","0","0","-3.5875",
"09.02.2002 06:00:00","0.027386","0","0.4273937","-199.8213","0","14.37577","-1.245933","531.3701","0","11.11635","0","0","509.3112","0","20.82975","17.67993","19.25484","11.11635","0","11.11635","625.1414","625.1414","0","0","-3.6375",
"09.02.2002 07:00:00","-0.000005","0","0.4309762","-202.3223","0","14.55625","-1.062419","401.1711","0","11.11635","0","0","401.1711","0","21","17.97901","19.4895","11.11635","0","11.11635","471.966","471.966","0","0","-3.6",
"09.02.2002 08:00:00","0","0","0.5695468","-202.5883","0","15.1174","-1.016142","314.4378","252.5","22.2327","18.51492","1.018968","249.7243","0","21","18.38088","19.69044","22.2327","252.5","303.3674","369.9268","369.9268","0","28.63473","-3.6",
"09.02.2002 09:00:00","0","0","0.7202893","-207.9996","0","15.95824","-0.9866858","337.4917","252.5","44.4654","37.02984","10.0653","212.2426","-3.839997","21","18.60872","19.80436","44.4654","252.5","354.2348","397.049","397.049","0","57.26945","-3.5375",
"09.02.2002 10:00:00","0","0","0.8697702","-211.8932","0","16.78001","-0.9622819","361.8191","252.5","66.6981","55.54476","22.68735","180.8591","-11.36648","21","18.78226","19.89113","66.6981","252.5","405.1022","425.6695","425.6695","0","85.90416","-3.375",
"09.02.2002 11:00:00","0","0","0.9987059","-205.877","0","17.40285","-0.9390442","374.3676","252.5","88.9308","74.05968","34.7851","149.3694","-29.34381","21","18.95943","19.97972","88.9308","252.5","455.9697","440.4325","440.4325","0","114.5389","-3.175",
"09.02.2002 12:00:00","0","0","0.9959012","-203.3419","0","17.87683","-0.9212607","361.0856","252.5","88.9308","74.05968","42.48975","142.2785","-34.1072","21","19.09302","20.04651","88.9308","252.5","455.9697","424.8065","424.8065","0","114.5389","-3.0375",
"09.02.2002 13:00:00","0","0","0.7215699","-202.8176","0","17.57471","-0.9021036","282.8529","252.5","44.4654","37.02984","88.75467","170.3525","-13.01977","21","19.26938","20.13469","44.4654","252.5","354.2348","332.7682","332.7682","0","57.26945","-2.875",
"09.02.2002 14:00:00","0","0","0.8357509","-184.8953","0","16.64952","-0.8553509","257.3895","252.5","66.6981","55.54476","134.5228","117.6822","-41.60401","21","19.75363","20.37681","66.6981","252.5","405.1022","302.8112","302.8112","0","85.90416","-1.9875",
"09.02.2002 15:00:00","0","0","0.9557835","-169.8739","0","16.49891","-0.8275021","246.591","252.5","88.9308","74.05968","155.4311","81.93914","-67.42424","21","20.02891","20.51445","88.9308","252.5","455.9697","290.1071","290.1071","0","114.5389","-1.0625",
"09.02.2002 16:00:00","0","0","0.9522996","-167.3579","0","17.25402","-0.8157899","237.9061","252.5","88.9308","74.05968","131.8871","78.81976","-71.69942","21","20.10997","20.55498","88.9308","252.5","455.9697","279.8895","279.8895","0","114.5389","-0.925",
"09.02.2002 17:00:00","0","0","0.6734256","-164.4269","0","18.59373","-0.8267851","191.0451","252.5","44.4654","37.02984","72.13404","108.9809","-32.14295","21","19.92986","20.46493","44.4654","252.5","354.2348","224.759","224.759","0","57.26945","-0.6875",
"09.02.2002 18:00:00","-0.02822","0","0.5352702","-164.8991","0","19.23058","-0.8516901","180.0062","252.5","22.2327","18.51294","7.254479","135.6122","-12.87754","21.00227","19.65206","20.32716","22.2327","252.5","303.3674","211.772","211.772","0","28.63473","-0.75",
