"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","ac/h","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","°C",
"09.07.2002 18:00:00","-5.252805","0.142282","-7.786611","40.70354","2.780939","0","0","2.114594","0","0","29.57966","0","0","33.36013","33.66088","33.51051","2.114593","0","2.114593","0","0","0","29.5625",
"09.07.2002 19:00:00","-6.075275","0.1578701","-9.703043","40.93227","2.702288","0","0","2.114594","0","0","7.036481","0","0","33.04715","33.38007","33.21361","2.114593","0","2.114593","0","0","0","28.7375",
"09.07.2002 20:00:00","-5.914856","0.1453385","-9.946518","41.28713","2.624203","0","0","2.114594","0","0","3.397837","0","0","32.73748","33.15265","32.94506","2.114593","0","2.114593","0","0","0","27.9",
"09.07.2002 21:00:00","-5.849372","0.1354402","-10.06587","42.38963","2.56932","0","0","2.114594","0","0","0.2525128","0","0","32.50243","32.95034","32.72638","2.114593","0","2.114593","0","0","0","27.225",
"09.07.2002 22:00:00","-6.555026","0.1452819","-12.32947","43.8231","2.520562","0","0","2.114594","0","0","0","0","0","32.24421","32.76862","32.50642","2.114593","0","2.114593","0","0","0","26.25",
"09.07.2002 23:00:00","-7.601656","0.1623593","-16.06842","45.47496","2.462338","0","0","2.114594","0","0","0","0","0","31.92336","32.57386","32.24861","2.114593","0","2.114593","0","0","0","24.9875",
"10.07.2002","-8.532047","0.1764328","-19.46891","47.12716","2.399409","0","0","2.114594","0","0","0","0","0","31.58563","32.39714","31.99138","2.114593","0","2.114593","0","0","0","23.875",
"10.07.2002 01:00:00","-9.852056","0.1927404","-23.43688","48.42119","2.343005","0","0","2.114594","1.080403","0","0","0","0","31.29838","32.21206","31.75522","3.194996","0","3.194996","0","0","0","22.8125",
"10.07.2002 02:00:00","-11.06761","0.2094328","-27.862","49.2254","2.275933","0","0","2.114594","1.080403","0","0","0","0","30.96989","32.01789","31.49389","3.194996","0","3.194996","0","0","0","21.7125",
"10.07.2002 03:00:00","-11.78862","0.2184182","-30.54093","49.37712","2.201259","0","0","2.114594","1.080403","0","0","0","0","30.66007","31.81803","31.23905","3.194996","0","3.194996","0","0","0","20.925",
"10.07.2002 04:00:00","-12.4791","0.2281547","-34.35904","49.31118","2.114602","0","0","2.114594","1.080403","0","0","0","0","30.3192","31.55197","30.93559","3.194996","0","3.194996","0","0","0","19.8875",
"10.07.2002 05:00:00","-12.2902","0.220956","-32.52199","49.09322","2.032549","0","0","2.114594","1.080403","0","0.3779339","0","0","30.04943","31.33792","30.69368","3.194996","0","3.194996","0","0","0","19.775",
"10.07.2002 06:00:00","-11.58799","0.2106195","-29.21452","48.77535","1.993642","0","0","2.114594","1.080403","0","3.143286","0","0","29.97163","31.19764","30.58464","3.194996","0","3.194996","0","0","0","20.1875",
"10.07.2002 07:00:00","-16.34214","0.2656912","-33.90726","48.72651","1.988657","0","24.54058","2.114594","2.160806","0.3983813","17.75677","0","-3.356108","29.9451","31.1937","30.5694","4.275399","24.54058","32.35801","0","0","3.542028","20.425",
"10.07.2002 08:00:00","-16.30212","0.2797022","-31.88885","48.51472","2.026321","0","24.54058","2.114594","4.321611","0.7215703","64.15814","0","-6.456303","30.03754","31.41082","30.72418","6.436205","24.54058","38.06084","0","0","7.084055","21",
"10.07.2002 09:00:00","-15.78341","0.3020811","-31.16533","48.05126","2.082753","0","24.54058","2.114594","6.482417","1.102492","87.41024","0","-9.102304","30.23914","31.67188","30.95551","8.59701","24.54058","43.76367","0","0","10.62608","21.7375",
"10.07.2002 10:00:00","-14.96292","0.3161034","-29.56688","47.78832","2.161428","0","24.54058","2.114594","8.643223","1.379659","100.1397","0","-11.55167","30.54067","31.96228","31.25147","10.75782","24.54058","49.46651","0","0","14.16811","22.5",
"10.07.2002 11:00:00","-14.70131","0.3141586","-28.35493","48.04445","2.225301","0","24.54058","2.114594","8.643223","1.225135","86.22906","0","-11.25784","30.77833","32.11462","31.44648","10.75782","24.54058","49.46651","0","0","14.16811","23.05",
"10.07.2002 12:00:00","-15.98356","0.2968606","-29.10397","47.62874","2.296221","0","24.54058","2.114594","4.321611","0.5120671","108.6756","0","-5.581098","31.01811","32.38175","31.69993","6.436205","24.54058","38.06084","0","0","7.084055","23.5125",
"10.07.2002 13:00:00","-16.64798","0.3320681","-29.60186","45.29497","2.347279","0","24.54058","2.114594","6.482417","0.6627927","114.2155","0","-8.007577","31.23328","32.63227","31.93277","8.59701","24.54058","43.76367","0","0","10.62608","24.1375",
"10.07.2002 14:00:00","-16.26524","0.3519888","-29.18609","41.91311","2.368147","0","24.54058","2.114594","8.643223","0.7901592","106.0806","0","-10.35861","31.42193","32.80185","32.11189","10.75782","24.54058","49.46651","0","0","14.16811","24.5875",
"10.07.2002 15:00:00","-15.78833","0.3414981","-28.07704","39.34579","2.395692","0","24.54058","2.114594","8.643223","0.650767","106.3185","0","-10.36646","31.6298","32.971","32.3004","10.75782","24.54058","49.46651","0","0","14.16811","24.825",
"10.07.2002 16:00:00","-16.26046","0.3008366","-27.19385","37.81839","2.400627","0","24.54058","2.114594","4.321611","0.2287509","69.0359","0","-5.295985","31.74108","32.93617","32.33862","6.436205","24.54058","38.06084","0","0","7.084055","24.9",
"10.07.2002 17:00:00","-16.9043","0.2817457","-27.56715","37.25109","2.345709","0","24.54058","2.114594","2.160806","0.1005965","19.85995","0","-2.747505","31.58978","32.66001","32.1249","4.275399","24.54058","32.35801","0","0","3.542028","24.525",
"10.07.2002 18:00:00","-12.98858","0.185754","-19.6007","36.65975","2.31414","0","24.54058","2.114594","1.080403","0","10.29481","0","0","31.66934","32.43612","32.05273","3.194996","24.54058","27.73558","0","0","0","23.9875",
"10.07.2002 19:00:00","-11.94595","0.1896092","-20.91604","36.89405","2.268337","0","0","2.114594","1.080403","0","5.668121","0","0","31.40559","32.21174","31.80866","3.194996","0","3.194996","0","0","0","23.4875",
"10.07.2002 20:00:00","-9.959652","0.1806902","-20.6573","37.63112","2.173185","0","0","2.114594","1.080403","0","2.110244","0","0","31.03713","31.98332","31.51023","3.194996","0","3.194996","0","0","0","22.925",
"10.07.2002 21:00:00","-9.378925","0.1699211","-20.27203","39.26543","2.118493","0","0","2.114594","1.080403","0","0.1439243","0","0","30.82537","31.73756","31.28147","3.194996","0","3.194996","0","0","0","22.3875",
"10.07.2002 22:00:00","-9.56206","0.1733011","-21.38001","41.58048","2.080969","0","0","2.114594","1.080403","0","0","0","0","30.6183","31.56821","31.09326","3.194996","0","3.194996","0","0","0","21.8875",
"10.07.2002 23:00:00","-10.49049","0.188911","-24.55341","43.71115","2.04814","0","0","2.114594","1.080403","0","0","0","0","30.39892","31.4047","30.90181","3.194996","0","3.194996","0","0","0","21.2",
"11.07.2002","-11.41792","0.2027654","-27.66695","45.47871","1.997928","0","0","2.114594","1.080403","0","0","0","0","30.12129","31.22204","30.67166","3.194996","0","3.194996","0","0","0","20.4625",
"11.07.2002 01:00:00","-12.10452","0.2129697","-30.35564","46.71123","1.937863","0","0","2.114594","1.080403","0","0","0","0","29.83569","31.00933","30.42251","3.194996","0","3.194996","0","0","0","19.7625",
"11.07.2002 02:00:00","-12.42832","0.2178306","-31.70837","47.43573","1.866576","0","0","2.114594","1.080403","0","0","0","0","29.53739","30.78831","30.16285","3.194996","0","3.194996","0","0","0","19.25",
"11.07.2002 03:00:00","-12.44061","0.218089","-31.81517","47.39777","1.81579","0","0","2.114594","1.080403","0","0","0","0","29.36217","30.6377","29.99994","3.194996","0","3.194996","0","0","0","19.0375",
"11.07.2002 04:00:00","-12.21172","0.216736","-31.63274","47.21836","1.765195","0","0","2.114594","1.080403","0","0","0","0","29.20132","30.46695","29.83414","3.194996","0","3.194996","0","0","0","18.875",
"11.07.2002 05:00:00","-11.85585","0.2131754","-31.41763","47.33717","1.71061","0","0","2.114594","1.080403","0","0.3968965","0","0","29.0228","30.26893","29.64586","3.194996","0","3.194996","0","0","0","18.6125",
"11.07.2002 06:00:00","-11.36291","0.2080403","-29.90344","47.76577","1.664674","0","0","2.114594","1.080403","0","5.162868","0","0","28.87201","30.12062","29.49632","3.194996","0","3.194996","0","0","0","18.6875",
"11.07.2002 07:00:00","-15.98651","0.256623","-33.12592","47.94275","1.666067","0","24.54058","2.114594","2.160806","0.5630143","16.74285","0","-3.401337","28.88279","30.12937","29.50608","4.275399","24.54058","32.35801","0","0","3.542028","19.1125",
"11.07.2002 08:00:00","-16.1048","0.2692101","-31.0808","48.01557","1.68341","0","24.54058","2.114594","4.321611","1.034843","30.40737","0","-6.624985","28.91438","30.17801","29.5462","6.436205","24.54058","38.06084","0","0","7.084055","19.55",
"11.07.2002 09:00:00","-16.26016","0.2941336","-31.08394","48.01153","1.692176","0","24.54058","2.114594","6.482417","1.627162","40.45716","0","-9.49015","28.91887","30.25457","29.58672","8.59701","24.54058","43.76367","0","0","10.62608","19.95",
"11.07.2002 10:00:00","-15.83336","0.3108408","-30.54505","48.11607","1.698144","0","24.54058","2.114594","8.643223","2.228967","45.28152","0","-12.27935","28.9453","30.27711","29.61121","10.75782","24.54058","49.46651","0","0","14.16811","20.225",
"11.07.2002 11:00:00","-15.60573","0.3106414","-29.38216","48.47475","1.729211","0","24.54058","2.114594","8.643223","2.218005","60.86668","0","-11.9007","29.04709","30.42544","29.73627","10.75782","24.54058","49.46651","0","0","14.16811","20.675",
"11.07.2002 12:00:00","-16.21012","0.2841228","-28.93459","48.33038","1.777588","0","24.54058","2.114594","4.321611","1.038386","68.08703","0","-5.849288","29.23815","30.56545","29.9018","6.436205","24.54058","38.06084","0","0","7.084055","21.15",
"11.07.2002 13:00:00","-16.12603","0.3040179","-28.71112","47.78393","1.809624","0","24.54058","2.114594","6.482417","1.49577","66.19889","0","-8.573075","29.35957","30.6835","30.02153","8.59701","24.54058","43.76367","0","0","10.62608","21.4875",
"11.07.2002 14:00:00","-16.00826","0.3230181","-28.50872","47.30655","1.82194","0","24.54058","2.114594","8.643223","1.97297","53.95787","0","-11.21216","29.42055","30.71897","30.06976","10.75782","24.54058","49.46651","0","0","14.16811","21.725",
"11.07.2002 15:00:00","-15.95595","0.321911","-28.17864","46.91912","1.820038","0","24.54058","2.114594","8.643223","1.954635","45.52084","0","-11.17935","29.43631","30.70789","30.0721","10.75782","24.54058","49.46651","0","0","14.16811","21.8",
"11.07.2002 16:00:00","-16.40155","0.2867333","-27.81848","46.74238","1.820553","0","24.54058","2.114594","4.321611","0.9407671","43.54594","0","-5.671647","29.45929","30.69436","30.07683","6.436205","24.54058","38.06084","0","0","7.084055","21.8",
"11.07.2002 17:00:00","-16.59304","0.2654617","-27.21895","46.62613","1.819756","0","24.54058","2.114594","2.160806","0.4506837","40.15343","0","-2.866509","29.47452","30.67195","30.07323","4.275399","24.54058","32.35801","0","0","3.542028","21.8",
"11.07.2002 18:00:00","-12.59295","0.1825575","-22.28713","46.58021","1.82411","0","24.54058","2.114594","1.080403","0","30.05448","0","0","29.65161","30.51343","30.08252","3.194996","24.54058","27.73558","0","0","0","20.8",
"11.07.2002 19:00:00","-11.24514","0.1828149","-22.56724","47.69324","1.79049","0","0","2.114594","1.080403","0","14.80652","0","0","29.4207","30.32166","29.87118","3.194996","0","3.194996","0","0","0","20.575",
"11.07.2002 20:00:00","-9.303493","0.1758797","-19.97953","49.00695","1.717858","0","0","2.114594","1.080403","0","3.181541","0","0","29.15321","30.12198","29.63759","3.194996","0","3.194996","0","0","0","20.9875",
"11.07.2002 21:00:00","-9.299958","0.1771442","-19.94656","49.66864","1.684229","0","0","2.114594","1.080403","0","0.1800818","0","0","29.03779","29.96689","29.50234","3.194996","0","3.194996","0","0","0","20.9125",
"11.07.2002 22:00:00","-9.685843","0.1862619","-22.39698","50.39738","1.638358","0","0","2.114594","1.080403","0","0","0","0","28.83953","29.79853","29.31903","3.194996","0","3.194996","0","0","0","20.2375",
"11.07.2002 23:00:00","-10.45388","0.199192","-25.92064","51.05405","1.580457","0","0","2.114594","1.080403","0","0","0","0","28.57845","29.62137","29.09991","3.194996","0","3.194996","0","0","0","19.3375",
"12.07.2002","-11.23817","0.2106479","-29.59307","51.39383","1.513633","0","0","2.114594","1.080403","0","0","0","0","28.29358","29.43397","28.86377","3.194996","0","3.194996","0","0","0","18.375",
"12.07.2002 01:00:00","-11.72521","0.2162539","-32.1491","51.58629","1.443779","0","0","2.114594","1.080403","0","0","0","0","28.01585","29.24089","28.62837","3.194996","0","3.194996","0","0","0","17.5625",
"12.07.2002 02:00:00","-12.44915","0.2262763","-35.56517","51.62759","1.375489","0","0","2.114594","1.080403","0","0","0","0","27.74257","29.04159","28.39208","3.194996","0","3.194996","0","0","0","16.7375",
"12.07.2002 03:00:00","-12.87233","0.2313907","-37.38811","51.23689","1.299867","0","0","2.114594","1.080403","0","0","0","0","27.46334","28.83494","28.14914","3.194996","0","3.194996","0","0","0","16.15",
"12.07.2002 04:00:00","-12.74082","0.2299992","-37.57865","50.75531","1.232109","0","0","2.114594","1.080403","0","0","0","0","27.2438","28.63572","27.93976","3.194996","0","3.194996","0","0","0","15.8125",
"12.07.2002 05:00:00","-12.56634","0.2272829","-37.10254","50.41249","1.175732","0","0","2.114594","1.080403","0","5.896846","0","0","27.06501","28.46988","27.76744","3.194996","0","3.194996","0","0","0","15.6375",
"12.07.2002 06:00:00","-12.24614","0.2180317","-33.7357","49.46697","1.180886","0","0","2.114594","1.080403","0","67.76983","0","0","27.12504","28.61196","27.8685","3.194996","0","3.194996","0","0","0","16.225",
"12.07.2002 07:00:00","-15.20263","0.2440455","-32.6475","47.19893","1.324715","0","24.54058","2.114594","2.160806","0.7352456","160.6163","0","-3.51808","27.73534","29.23119","28.48326","4.275399","24.54058","32.35801","0","0","3.542028","17.475",
"12.07.2002 08:00:00","-15.21095","0.281058","-34.04099","43.84098","1.569222","0","24.54058","2.114594","4.321611","1.232507","246.2291","0","-6.479817","28.71551","30.20227","29.45889","6.436205","24.54058","38.06084","0","0","7.084055","19.1875",
"12.07.2002 09:00:00","-13.469","0.3161623","-33.56255","41.19563","1.780549","0","24.54058","2.114594","6.482417","1.700656","250.3874","0","-8.463693","29.60746","30.98818","30.29782","8.59701","24.54058","43.76367","0","0","10.62608","21.2125",
"12.07.2002 10:00:00","-12.51832","0.3357612","-29.70516","38.70129","1.965147","0","24.54058","2.114594","8.643223","1.878857","221.1873","0","-9.970166","30.40362","31.60088","31.00225","10.75782","24.54058","49.46651","0","0","14.16811","23.1875",
"12.07.2002 11:00:00","-12.02405","0.325569","-24.33575","36.10273","2.0862","0","24.54058","2.114594","8.643223","1.479615","166.4171","0","-8.926682","30.97979","31.9394","31.45959","10.75782","24.54058","49.46651","0","0","14.16811","24.9",
"12.07.2002 12:00:00","-12.87914","0.2956916","-24.28246","34.98589","2.092149","0","24.54058","2.114594","4.321611","0.5992948","91.57","0","-4.548463","31.02269","31.8253","31.42399","6.436205","24.54058","38.06084","0","0","7.084055","25.0625",
"12.07.2002 13:00:00","-13.39172","0.307284","-24.39977","34.62922","2.078256","0","24.54058","2.114594","6.482417","0.8839649","103.5676","0","-7.054634","30.92255","31.90004","31.41129","8.59701","24.54058","43.76367","0","0","10.62608","24.8",
"12.07.2002 14:00:00","-13.8614","0.3188489","-24.56536","34.40398","2.09275","0","24.54058","2.114594","8.643223","1.099988","101.684","0","-9.729513","30.94572","31.97994","31.46283","10.75782","24.54058","49.46651","0","0","14.16811","24.6125",
"12.07.2002 15:00:00","-14.19727","0.3265976","-26.57327","34.18715","2.115506","0","24.54058","2.114594","8.643223","1.053702","110.304","0","-10.04245","30.97662","32.11303","31.54482","10.75782","24.54058","49.46651","0","0","14.16811","24.375",
"12.07.2002 16:00:00","-14.87967","0.3003432","-28.13397","33.52921","2.130529","0","24.54058","2.114594","4.321611","0.4952257","102.1803","0","-5.202178","31.02485","32.19189","31.60837","6.436205","24.54058","38.06084","0","0","7.084055","24.175",
"12.07.2002 17:00:00","-16.37625","0.2854245","-29.41844","32.79476","2.125335","0","24.54058","2.114594","2.160806","0.2181005","89.26151","0","-2.762122","30.99551","32.18491","31.59021","4.275399","24.54058","32.35801","0","0","3.542028","23.725",
"12.07.2002 18:00:00","-12.92836","0.1939454","-22.51464","31.44292","2.198707","0","24.54058","2.114594","1.080403","0","141.1882","0","0","31.43026","32.46804","31.94915","3.194996","24.54058","27.73558","0","0","0","23.25",
"12.07.2002 19:00:00","-11.68719","0.2059329","-26.49399","30.47066","2.29713","0","0","2.114594","1.080403","0","153.855","0","0","31.66402","32.7702","32.21711","3.194996","0","3.194996","0","0","0","22.7875",
"12.07.2002 20:00:00","-12.29697","0.2115096","-27.74393","30.30054","2.190197","0","0","2.114594","1.080403","0","22.55088","0","0","31.27479","32.22611","31.75045","3.194996","0","3.194996","0","0","0","22.1625",
"12.07.2002 21:00:00","-12.55531","0.2137924","-28.97639","30.50594","2.033668","0","0","2.114594","1.080403","0","1.37727","0","0","30.68334","31.78733","31.23534","3.194996","0","3.194996","0","0","0","21.275",
