"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"11.03.2002 16:00:00","-5.021045","0","1.011852","-99.44785","0","29.68787","-0.5900231","124.9498","43.38051","63.23915","21.69026","34.29487","84.18811","82.75824","-4.905805","20.8","19.72982","20.26491","21.69025","106.6197","149.4941","146.9998","146.9998","0","21.1842","7.75",
"11.03.2002 17:00:00","-5.166312","0","1.195979","-107.1583","0","29.16232","-0.6201559","156.3551","43.38051","63.23915","31.33037","51.4423","33.20595","85.01348","-2.620986","20.8","19.46008","20.13004","31.33037","106.6197","169.7263","183.9472","183.9472","0","31.77631","7.1625",
"11.03.2002 18:00:00","-5.348634","0","1.384409","-116.7693","0","28.91406","-0.6336353","191.3142","43.38051","63.23915","31.33037","68.58974","19.3164","89.86792","-2.443185","20.8","19.34247","20.07124","31.33037","106.6197","180.3184","225.0755","225.0755","0","42.3684","6.4625",
"11.03.2002 19:00:00","-5.525644","0","1.276358","-126.7636","0","28.36119","-0.6407539","178.8621","43.38051","113.0303","31.33037","54.60813","1.557625","91.39708","0","20.8","19.29317","20.04659","31.33037","156.4108","225.8847","210.4261","210.4261","0","38.14351","5.7625",
"11.03.2002 20:00:00","-25.54884","0","0.8971677","-117.039","0","28.70935","-0.7191736","135.0829","4.338051","92.85839","20.48524","12.66313","0","111.6354","0","20.10662","19.09072","19.59867","20.48524","97.19644","143.1505","158.921","158.921","0","25.4688","5.0625",
"11.03.2002 21:00:00","-29.387","0","0.9203506","-124.7201","0","27.38113","-0.7749096","181.2578","4.338051","92.85839","10.84513","12.66328","0","156.6354","0","20.00001","18.93981","19.46991","10.84513","97.19644","133.5104","213.2444","213.2444","0","25.4688","4.3",
"11.03.2002 22:00:00","-30.20748","0","0.9749348","-135.9034","0","26.07107","-0.7906423","205.5399","4.338051","92.85839","10.84513","15.82913","0","173.2727","0","20","18.85659","19.4283","10.84513","97.19644","139.8776","241.8117","241.8117","0","31.836","3.5",
"11.03.2002 23:00:00","-31.11388","0","0.9986245","-147.0864","0","25.34994","-0.8161405","267.3944","4.338051","2.241326","10.84513","15.82913","0","233.7736","0","20","18.64707","19.32354","10.84513","6.579377","49.2605","314.5816","314.5816","0","31.836","2.7625",
"12.03.2002","-17.67931","0","0.9539872","-137.7384","0","27.92234","-1.021717","124.376","4.338051","2.241326","3.133037","17.31676","0","112.601","-18.67807","18.01036","18.32432","18.16734","3.133038","6.579377","41.54841","146.3247","146.3247","0","31.836","2",
"12.03.2002 01:00:00","-11.93181","0","0.9600231","-146.2781","0","28.29749","-1.17347","172.6467","0","0","3.133037","17.93681","0","146.1792","-4.634068","17.60061","18.00516","17.80289","3.133038","0","34.96903","203.1138","203.1138","0","31.836","1.1375",
"12.03.2002 02:00:00","-12.35073","0","0.9884867","-160.2579","0","28.11303","-1.194356","199.2289","0","0","3.133037","17.94206","0","168.9276","-2.455301","17.6","17.82557","17.71279","3.133038","0","34.96903","234.3869","234.3869","0","31.836","0.2375",
"12.03.2002 03:00:00","-12.83686","0","1.021175","-176.3449","0","27.74823","-1.21068","226.0806","0","0","3.133037","17.94206","0","192.6243","-1.0583","17.6","17.675","17.6375","3.133038","0","34.96903","265.9772","265.9772","0","31.836","-0.725",
"12.03.2002 04:00:00","-13.17518","0","1.044131","-188.1957","0","26.8457","-1.227904","247.3809","0","0","3.133037","17.94206","0","211.6732","-6.118332E-02","17.6","17.53728","17.56864","3.133038","0","34.96903","291.0363","291.0363","0","31.836","-1.4125",
"12.03.2002 05:00:00","-13.38649","0","1.058313","-196.5337","0","25.95099","-1.243549","262.8659","0","0","3.133037","17.94206","0","226.1743","0","17.6","17.42365","17.51183","3.133038","0","34.96903","309.2539","309.2539","0","31.836","-1.9125",
"12.03.2002 06:00:00","-36.38042","0","1.148637","-231.9947","0","21.92347","-1.022253","453.9207","0","0","3.133037","16.35736","0","406.1291","-1.492607","19.9764","17.51562","18.74601","3.133038","0","34.96903","534.0244","534.0244","0","31.836","-2.2875",
"12.03.2002 07:00:00","-7.845882","0","1.131993","-264.816","0","20.13561","-0.8489159","430.3918","0","90.61707","10.84513","12.6633","10.09643","391.8551","0","20.78676","17.87628","19.33152","10.84513","90.61707","126.931","506.3433","506.3433","0","25.4688","-2.4625",
"12.03.2002 08:00:00","-7.21118","0","1.209138","-252.1186","0","20.17421","-0.7583391","357.6646","43.38051","63.23915","31.33037","23.47908","71.29447","299.2698","0","20.8","18.57984","19.68992","31.33037","106.6197","161.2765","420.782","420.782","0","23.3265","-1.8125",
"12.03.2002 09:00:00","-6.869042","0","1.260102","-223.184","0","21.23067","-0.6901978","306.2986","43.38051","63.23915","21.69026","34.29487","132.4465","228.9473","0","20.8","19.23341","20.0167","21.69025","106.6197","149.4941","360.3513","360.3513","0","21.1842","-0.275",
"12.03.2002 10:00:00","-6.476736","0","1.205244","-191.1902","0","22.41819","-0.624846","223.9583","43.38051","63.23915","21.69026","34.29487","192.7177","153.6848","0","20.8","19.82249","20.31124","21.69025","106.6197","149.4941","263.4803","263.4803","0","21.1842","1.5875",
"12.03.2002 11:00:00","-6.074399","0","1.147451","-160.6353","0","22.81563","-0.5612937","138.9853","43.38051","63.23915","21.69026","34.29487","245.0921","80.59938","-4.736962","20.8017","20.43023","20.61596","21.69025","106.6197","149.4941","163.5121","163.5121","0","21.1842","3.4875",
"12.03.2002 12:00:00","-6.248758","0","1.255863","-134.1858","0","23.00716","-0.506108","78.011","43.38051","63.23915","31.33037","51.42308","278.0802","41.32577","-48.06027","20.84809","20.92995","20.88902","31.33037","106.6197","169.7263","91.77765","91.77765","0","31.77631","5.2625",
"12.03.2002 13:00:00","-4.689109","0","1.240958","-115.3534","0","23.23959","-0.4625679","38.12683","43.38051","63.23915","31.33037","54.27939","277.5125","24.74016","-69.89488","20.94101","21.26491","21.10296","31.33037","106.6197","176.0935","44.8551","44.8551","0","38.14351","6.7125",
"12.03.2002 14:00:00","-2.299541","0","1.182457","-104.6592","0","23.72444","-0.4399318","32.02233","43.38051","63.23915","21.69026","50.02826","227.9612","21.86372","-63.83182","21.02745","21.31278","21.17012","21.69025","106.6197","160.0862","37.67333","37.67333","0","31.77631","7.7625",
"12.03.2002 15:00:00","0.462813","0","1.04461","-105.3494","0","23.844","-0.437864","27.20907","43.38051","63.23915","21.69026","32.91908","214.7199","20.25291","-41.23487","21.07764","21.27987","21.17875","21.69025","106.6197","149.4941","32.01067","32.01067","0","21.1842","8.4125",
"12.03.2002 16:00:00","1.189818","0","1.004469","-98.90324","0","23.55652","-0.428091","22.0581","43.38051","63.23915","21.69026","32.5372","200.5181","15.80961","-41.85805","21.13928","21.32625","21.23276","21.69025","106.6197","149.4941","25.95071","25.95071","0","21.1842","8.6",
"12.03.2002 17:00:00","-1.283095","0","1.181804","-101.7164","0","23.22263","-0.4398434","27.18805","43.38051","63.23915","31.33037","49.07467","155.142","18.11785","-63.0075","21.0497","21.219","21.13435","31.33037","106.6197","169.7263","31.98594","31.98594","0","31.77631","8.225",
"12.03.2002 18:00:00","-5.356826","0","1.376398","-110.0807","0","23.21449","-0.5588736","110.8839","43.38051","63.23915","31.33037","68.53944","33.34401","50.61092","-37.57976","20.80534","20.39054","20.59794","31.33037","106.6197","180.3184","130.4517","130.4517","0","42.3684","7.25",
"12.03.2002 19:00:00","-5.558626","0","1.272569","-125.7383","0","23.11217","-0.6116474","141.3928","43.38051","113.0303","31.33037","54.60812","2.994272","59.97831","-4.987528","20.8","19.89931","20.34965","31.33037","156.4108","225.8847","166.3445","166.3445","0","38.14351","5.925",
"12.03.2002 20:00:00","-24.37873","0","0.8986052","-120.5297","0","23.83327","-0.6922263","109.6849","4.338051","92.85839","20.48524","12.66329","0","87.63677","-1.684117","20.15347","19.58901","19.87124","20.48524","97.19644","143.1505","129.0411","129.0411","0","25.4688","4.9",
"12.03.2002 21:00:00","-29.47373","0","0.9188765","-126.2814","0","23.68553","-0.752527","155.6242","4.338051","92.85839","10.84513","12.6633","0","130.7969","0","20","19.38991","19.69496","10.84513","97.19644","133.5104","183.0873","183.0873","0","25.4688","4.1625",
"12.03.2002 22:00:00","-30.48173","0","0.9780574","-137.9307","0","23.06633","-0.7657254","183.4089","4.338051","92.85839","10.84513","15.82913","0","150.9897","0","20","19.27659","19.63829","10.84513","97.19644","139.8776","215.7752","215.7752","0","31.836","3.4",
"12.03.2002 23:00:00","-31.50478","0","1.004741","-149.6607","0","21.98464","-0.7942594","247.4648","4.338051","2.241326","10.84513","15.82913","0","213.698","0","20","19.04333","19.52167","10.84513","6.579377","49.2605","291.135","291.135","0","31.836","2.6625",
"13.03.2002","-19.56874","0","0.960587","-140.3314","0","23.96359","-0.9931882","114.0735","4.338051","2.241326","3.133037","17.26063","0","104.0895","-20.81196","18.092","18.71735","18.40467","3.133038","6.579377","41.54841","134.2041","134.2041","0","31.836","1.9",
"13.03.2002 01:00:00","-12.02134","0","0.9544508","-144.3055","0","24.34597","-1.148895","150.64","0","0","3.133037","17.91903","0","127.8647","-8.050613","17.61166","18.40593","18.00879","3.133038","0","34.96903","177.2235","177.2235","0","31.836","1.2875",
"13.03.2002 02:00:00","-12.07565","0","0.9676219","-151.4225","0","24.43779","-1.171644","169.076","0","0","3.133037","17.94206","0","143.3083","-5.957603","17.6","18.23517","17.91758","3.133038","0","34.96903","198.913","198.913","0","31.836","0.7875",
"13.03.2002 03:00:00","-12.32395","0","0.9841782","-159.3538","0","24.93169","-1.184022","186.4686","0","0","3.133037","17.94206","0","158.2939","-4.47712","17.6","18.08986","17.84493","3.133038","0","34.96903","219.3749","219.3749","0","31.836","0.2875",
"13.03.2002 04:00:00","-12.50898","0","0.9966287","-164.8126","0","25.21156","-1.194561","199.3793","0","0","3.133037","17.94206","0","169.5061","-3.342007","17.6","17.96308","17.78154","3.133038","0","34.96903","234.5639","234.5639","0","31.836","-0.025",
"13.03.2002 05:00:00","-12.63542","0","1.005669","-169.195","0","24.83285","-1.206571","209.9001","0","0","3.133037","17.94206","0","178.6472","-2.436505","17.6","17.85242","17.72621","3.133038","0","34.96903","246.9413","246.9413","0","31.836","-0.2875",
"13.03.2002 06:00:00","-34.43032","0","1.093264","-200.0635","0","21.17795","-0.9852551","389.9223","0","0","3.133037","16.35736","0","345.9944","-1.992216","19.97844","17.935","18.95672","3.133038","0","34.96903","458.7321","458.7321","0","31.836","-0.525",
"13.03.2002 07:00:00","-7.37891","0","1.073496","-229.2549","0","19.90853","-0.8110965","364.2057","0","90.61707","10.84513","12.6633","9.743464","328.5425","0","20.78741","18.28119","19.5343","10.84513","90.61707","126.931","428.4773","428.4773","0","25.4688","-0.6",
"13.03.2002 08:00:00","-6.808022","0","1.152747","-217.4427","0","20.00229","-0.724038","294.9759","43.38051","63.23915","31.33037","23.47908","68.95243","241.6015","0","20.8","18.92941","19.8647","31.33037","106.6197","161.2765","347.0305","347.0305","0","23.3265","0.0875",
"13.03.2002 09:00:00","-6.48089","0","1.206086","-191.0202","0","20.24747","-0.6665136","250.8104","43.38051","63.23915","21.69026","34.29487","123.0176","180.7119","0","20.8","19.51067","20.15534","21.69025","106.6197","149.4941","295.071","295.071","0","21.1842","1.625",
"13.03.2002 10:00:00","-6.076461","0","1.149666","-161.0178","0","20.50541","-0.6126432","177.703","43.38051","63.23915","21.69026","34.29487","181.2647","114.9261","-0.268806","20.8","20.03823","20.41912","21.69025","106.6197","149.4941","209.0624","209.0624","0","21.1842","3.4875",
"13.03.2002 11:00:00","-5.805993","0","1.087858","-132.2027","0","20.33294","-0.555418","101.8061","43.38051","63.23915","21.69026","34.29251","213.1537","56.64008","-10.7544","20.81554","20.61139","20.71346","21.69025","106.6197","149.4941","119.7719","119.7719","0","21.1842","5.3875",
"13.03.2002 12:00:00","-6.064624","0","1.196061","-109.118","0","20.44979","-0.5054072","50.40544","43.38051","63.23915","31.33037","51.4067","216.2428","27.2961","-51.56766","20.87471","21.04409","20.9594","31.33037","106.6197","169.7263","59.30051","59.30051","0","31.77631","7.0375",
"13.03.2002 13:00:00","-3.508238","0","1.188271","-95.12122","0","20.90687","-0.4639392","24.20777","43.38051","63.23915","31.33037","53.94976","221.6141","16.58792","-66.75916","21.00885","21.3131","21.16098","31.33037","106.6197","176.0935","28.47972","28.47972","0","38.14351","8.35",
"13.03.2002 14:00:00","-0.534047","0","1.124258","-85.67789","0","21.49014","-0.4344505","17.90354","43.38051","63.23915","21.69026","49.38887","191.202","12.23198","-60.99961","21.12908","21.39235","21.26072","21.69025","106.6197","160.0862","21.06298","21.06298","0","31.77631","9.3625",
"13.03.2002 15:00:00","2.354112","0","0.9618177","-84.03143","0","22.0435","-0.4220791","13.7744","43.38051","63.23915","21.69026","32.20081","189.1193","9.168304","-39.37556","21.22749","21.36642","21.29695","21.69025","106.6197","149.4941","16.20517","16.20517","0","21.1842","9.95",
"13.03.2002 16:00:00","3.053274","0","0.9549782","-82.04101","0","22.77448","-0.4204988","13.77968","43.38051","63.23915","21.69026","31.89354","178.0737","8.784742","-38.50082","21.2225","21.33836","21.28043","21.69025","106.6197","149.4941","16.21139","16.21139","0","21.1842","10.1625",
"13.03.2002 17:00:00","0.712334","0","1.131643","-83.95823","0","23.78707","-0.4344692","18.245","43.38051","63.23915","31.33037","48.37752","132.1911","10.34429","-56.87044","21.11655","21.19959","21.15807","31.33037","106.6197","169.7263","21.46471","21.46471","0","31.77631","9.825",
"13.03.2002 18:00:00","-4.669792","0","1.308288","-87.20348","0","24.79592","-0.5310781","69.27564","43.38051","63.23915","31.33037","68.12415","35.91807","36.67889","-53.18729","20.82938","20.52267","20.67602","31.33037","106.6197","180.3184","81.50076","81.50076","0","42.3684","8.9125",
"13.03.2002 19:00:00","-5.206586","0","1.225538","-103.3557","0","25.09851","-0.5797732","96.95669","43.38051","113.0303","31.33037","54.60809","2.998872","40.55293","-19.41074","20.80002","20.09912","20.44957","31.33037","156.4108","225.8847","114.0667","114.0667","0","38.14351","7.6875",
"13.03.2002 20:00:00","-21.47138","0","0.9962666","-122.7578","0","25.12045","-0.654871","102.5597","4.338051","92.85839","20.48524","12.66329","0","81.72576","-0.1505232","20.23181","19.78705","20.00943","20.48524","97.19644","143.1505","120.6584","120.6584","0","25.4688","6.7625",
"13.03.2002 21:00:00","-28.73366","0","0.9906098","-121.6798","0","24.60686","-0.7282692","137.874","4.338051","92.85839","10.84513","12.6633","0","115.8439","0","20","19.57572","19.78786","10.84513","97.19644","133.5104","162.2047","162.2047","0","25.4688","6.0625",
"13.03.2002 22:00:00","-30.17812","0","1.133648","-147.706","0","24.26137","-0.7421345","178.9868","4.338051","92.85839","10.84513","15.82913","0","150.1617","0","20","19.45599","19.72799","10.84513","97.19644","139.8776","210.5727","210.5727","0","31.836","5.3625",
"13.03.2002 23:00:00","-29.87401","0","1.038788","-137.6064","0","23.89428","-0.7653776","217.748","4.338051","2.241326","10.84513","15.82913","0","187.6334","0","20","19.2425","19.62125","10.84513","6.579377","49.2605","256.1741","256.1741","0","31.836","4.6625",
"14.03.2002","-19.4022","0","0.9117184","-113.9072","0","26.4958","-0.9485164","76.67319","4.338051","2.241326","3.133037","17.19278","0","69.81856","-20.39596","18.19926","18.93677","18.56802","3.133038","6.579377","41.54841","90.20374","90.20374","0","31.836","3.9625",
"14.03.2002 01:00:00","-11.35936","0","0.8934801","-116.1029","0","27.53068","-1.109348","108.8969","0","0","3.133037","17.89622","0","90.08678","-8.445138","17.63029","18.61828","18.12429","3.133038","0","34.96903","128.114","128.114","0","31.836","3.2625",
"14.03.2002 02:00:00","-11.4563","0","0.9154762","-125.2385","0","27.90801","-1.134074","128.5334","0","0","3.133037","17.92733","0","107.0249","-6.877981","17.61083","18.42704","18.01893","3.133038","0","34.96903","151.2157","151.2157","0","31.836","2.625",
"14.03.2002 03:00:00","-11.78431","0","0.9482405","-136.2377","0","28.16116","-1.151106","150.4419","0","0","3.133037","17.94204","0","125.3012","-4.321762","17.6","18.26249","17.93124","3.133038","0","34.96903","176.9905","176.9905","0","31.836","2.025",
"14.03.2002 04:00:00","-11.80339","0","0.9479418","-139.9582","0","28.12886","-1.162199","160.5274","0","0","3.133037","17.94206","0","135.1895","-4.88738","17.6","18.15082","17.87541","3.133038","0","34.96903","188.8557","188.8557","0","31.836","1.6125",
"14.03.2002 05:00:00","-11.8703","0","0.9541757","-144.4734","0","28.23826","-1.17114","170.0456","0","0","3.133037","17.94206","0","143.5493","-4.399265","17.6","18.05686","17.82843","3.133038","0","34.96903","200.0536","200.0536","0","31.836","1.25",
"14.03.2002 06:00:00","-32.72874","0","1.046447","-174.3828","0","24.64116","-0.9467434","345.1286","0","0","3.133037","16.35736","0","304.5627","-2.545069","19.98001","18.14098","19.06049","3.133038","0","34.96903","406.0337","406.0337","0","31.836","0.975",
"14.03.2002 07:00:00","-6.987842","0","1.025909","-202.0434","0","23.53774","-0.7700233","319.5986","0","90.61707","10.84513","12.6633","9.998664","286.2198","0","20.78802","18.49098","19.6395","10.84513","90.61707","126.931","375.9984","375.9984","0","25.4688","0.9",
"14.03.2002 08:00:00","-6.433606","0","1.102021","-190.2199","0","24.3303","-0.6790647","249.2231","43.38051","63.23915","31.33037","23.47908","69.62341","199.681","0","20.8","19.147","19.9735","31.33037","106.6197","161.2765","293.2037","293.2037","0","23.3265","1.5875",
"14.03.2002 09:00:00","-6.121789","0","1.155375","-165.4389","0","26.04052","-0.6153796","206.8608","43.38051","63.23915","21.69026","34.29487","124.9409","142.2497","0","20.8","19.71444","20.25722","21.69025","106.6197","149.4941","243.3656","243.3656","0","21.1842","3.125",
"14.03.2002 10:00:00","-5.775936","0","1.105341","-139.1984","0","27.84133","-0.5514937","136.3313","43.38051","63.23915","21.69026","34.29487","184.8335","79.62759","-1.083615","20.8","20.24798","20.52399","21.69025","106.6197","149.4941","160.3897","160.3897","0","21.1842","4.925",
"14.03.2002 11:00:00","-5.556269","0","1.062942","-115.3701","0","28.25695","-0.4840163","60.35074","43.38051","63.23915","21.69026","34.29054","241.6972","37.53606","-27.76218","20.82258","20.86317","20.84288","21.69025","106.6197","149.4941","71.00088","71.00088","0","21.1842","6.85",
"14.03.2002 12:00:00","-3.344771","0","1.169206","-94.85893","0","27.39015","-0.4191185","18.2748","43.38051","63.23915","31.33037","50.73112","238.1428","14.44433","-64.46185","21.02949","21.37768","21.20359","31.33037","106.6197","169.7263","21.49976","21.49976","0","31.77631","8.6625",
"14.03.2002 13:00:00","0.930083","0","1.145095","-82.0164","0","26.32019","-0.3624172","8.439049","43.38051","63.23915","31.33037","51.52401","213.1755","4.381119","-65.9983","21.34508","21.58669","21.46589","31.33037","106.6197","176.0935","9.928293","9.928293","0","38.14351","9.9875",
"14.03.2002 14:00:00","2.734516","0","1.08168","-73.90316","0","26.28703","-0.3497725","6.424169","43.38051","63.23915","21.69026","47.32864","175.3686","3.599009","-60.22728","21.39058","21.59344","21.49201","21.69025","106.6197","160.0862","7.557846","7.557846","0","31.77631","10.775",
"14.03.2002 15:00:00","4.527449","0","0.9006402","-70.91204","0","26.18992","-0.3452865","3.585952","43.38051","63.23915","21.69026","31.03264","167.9216","1.777877","-40.08751","21.48497","21.5682","21.52658","21.69025","106.6197","149.4941","4.218767","4.218767","0","21.1842","11.1875",
"14.03.2002 16:00:00","4.917329","0","0.8961031","-69.81983","0","26.21","-0.358542","4.634558","43.38051","63.23915","21.69026","30.86365","158.6037","2.003759","-38.87128","21.41615","21.47223","21.44419","21.69025","106.6197","149.4941","5.452422","5.452422","0","21.1842","11.2375",
"14.03.2002 17:00:00","2.255061","0","1.076773","-72.44949","0","26.48082","-0.383502","8.451279","43.38051","63.23915","31.33037","47.26814","118.984","4.30878","-57.79221","21.28297","21.33467","21.30882","31.33037","106.6197","169.7263","9.942681","9.942681","0","31.77631","10.7625",
"14.03.2002 18:00:00","-3.532424","0","1.26962","-76.76509","0","27.47074","-0.4845467","46.0746","43.38051","63.23915","31.33037","67.25335","36.78099","26.76836","-61.31942","20.90574","20.68951","20.79762","31.33037","106.6197","180.3184","54.20542","54.20542","0","42.3684","9.8125",
"14.03.2002 19:00:00","-5.074897","0","1.17411","-88.54035","0","28.27262","-0.5387203","64.79935","43.38051","113.0303","31.33037","54.59436","2.960414","28.69316","-34.06279","20.82329","20.31732","20.5703","31.33037","156.4108","225.8847","76.23454","76.23454","0","38.14351","8.65",
"14.03.2002 20:00:00","-17.80211","0","0.8124614","-89.03848","0","29.47488","-0.6004015","60.81057","4.338051","92.85839","20.48524","12.6505","0","46.00822","-4.963552","20.32613","20.03591","20.18102","20.48524","97.19644","143.1505","71.54185","71.54185","0","25.4688","7.6375",
"14.03.2002 21:00:00","-26.28978","0","0.8477125","-93.81052","0","30.02446","-0.6674573","90.5686","4.338051","92.85839","10.84513","12.66244","0","71.86567","-2.359113","20.01996","19.82169","19.92083","10.84513","97.19644","133.5104","106.5513","106.5513","0","25.4688","6.7375",
"14.03.2002 22:00:00","-28.70949","0","0.9550084","-111.8309","0","29.88156","-0.6890643","127.1661","4.338051","92.85839","10.84513","15.82913","0","99.64959","-0.3619663","20","19.68303","19.84151","10.84513","97.19644","139.8776","149.6072","149.6072","0","31.836","5.9",
"14.03.2002 23:00:00","-29.21929","0","0.9497862","-118.2792","0","29.41904","-0.7133463","184.214","4.338051","2.241326","10.84513","15.82913","0","154.7566","0","20","19.45807","19.72903","10.84513","6.579377","49.2605","216.7223","216.7223","0","31.836","5.0375",
"15.03.2002","-20.65037","0","0.9090006","-111.654","0","31.95986","-0.893472","68.86597","4.338051","2.241326","3.133037","17.14221","0","62.87088","-21.02568","18.27005","19.14122","18.70563","3.133038","6.579377","41.54841","81.01878","81.01878","0","31.836","4.2",
"15.03.2002 01:00:00","-11.73574","0","0.8909088","-114.7469","0","32.27429","-1.060727","98.24977","0","0","3.133037","17.86827","0","82.6841","-11.52782","17.65808","18.81352","18.2358","3.133038","0","34.96903","115.588","115.588","0","31.836","3.4",
"15.03.2002 02:00:00","-11.70281","0","0.9143649","-125.5564","0","31.72433","-1.092417","120.2921","0","0","3.133037","17.90952","0","100.8018","-9.013489","17.63321","18.6232","18.1282","3.133038","0","34.96903","141.5201","141.5201","0","31.836","2.6",
"15.03.2002 03:00:00","-11.94133","0","0.958944","-140.6348","0","31.01583","-1.117047","147.0842","0","0","3.133037","17.93288","0","122.7349","-5.548593","17.60563","18.44019","18.02291","3.133038","0","34.96903","173.0402","173.0402","0","31.836","1.8",
"15.03.2002 04:00:00","-12.2961","0","1.02371","-158.0851","0","29.83216","-1.139256","175.0731","0","0","3.133037","17.94206","0","144.2622","-7.813283E-02","17.6","18.28475","17.94238","3.133038","0","34.96903","205.9684","205.9684","0","31.836","1.25",
"15.03.2002 05:00:00","-12.30473","0","0.9808207","-153.5277","0","29.07924","-1.154667","176.8936","0","0","3.133037","17.94206","0","149.2549","-3.993295","17.6","18.17222","17.88611","3.133038","0","34.96903","208.1102","208.1102","0","31.836","0.85",
"15.03.2002 06:00:00","-33.51213","0","1.064647","-183.3151","0","24.78811","-0.9332238","349.9724","0","0","3.133037","16.35736","0","309.0206","-3.011976","19.97992","18.25791","19.11891","3.133038","0","34.96903","411.7323","411.7323","0","31.836","0.5125",
"15.03.2002 07:00:00","-7.1723","0","1.046111","-213.1361","0","22.84515","-0.7588705","323.9615","0","90.61707","10.84513","12.6633","9.924882","289.7308","0","20.78772","18.62541","19.70657","10.84513","90.61707","126.931","381.1312","381.1312","0","25.4688","0.3375",
"15.03.2002 08:00:00","-6.561162","0","1.116936","-198.3776","0","22.64658","-0.6637882","244.0675","43.38051","63.23915","31.33037","23.47908","82.20586","193.5004","0","20.8","19.38307","20.09153","31.33037","106.6197","161.2765","287.1382","287.1382","0","23.3265","1.175",
"15.03.2002 09:00:00","-6.134156","0","1.156413","-166.8636","0","23.14995","-0.5948674","183.6026","43.38051","63.23915","21.69026","34.29487","145.4366","119.7952","-0.8766482","20.8","20.06493","20.43247","21.69025","106.6197","149.4941","216.0031","216.0031","0","21.1842","3.075",
"15.03.2002 10:00:00","-5.967847","0","1.088451","-133.2251","0","23.38261","-0.5278202","95.0394","43.38051","63.23915","21.69026","34.28973","213.2519","50.19026","-11.32099","20.82648","20.70281","20.76465","21.69025","106.6197","149.4941","111.8111","111.8111","0","21.1842","5.3375",
"15.03.2002 11:00:00","-4.042355","0","1.020712","-105.7818","0","22.73942","-0.45262","26.9516","43.38051","63.23915","21.69026","33.95644","265.8083","21.55638","-43.98382","21.01387","21.34118","21.17752","21.69025","106.6197","149.4941","31.70776","31.70776","0","21.1842","7.575",
"15.03.2002 12:00:00","0.934614","0","1.126778","-89.81954","0","21.67823","-0.330477","3.259763","43.38051","63.23915","31.33037","47.47147","297.0007","1.618301","-69.14616","21.63953","21.95465","21.79709","31.33037","106.6197","169.7263","3.835015","3.835015","0","31.77631","9.5875",
"15.03.2002 13:00:00","6.532451","0","1.120116","-80.60676","0","21.6379","-0.1958725","0","43.38051","63.23915","31.33037","46.72408","294.8833","0","-73.07494","22.33274","22.43172","22.38223","31.33037","106.6197","176.0935","0","0","0","38.14351","11.2375",
"15.03.2002 14:00:00","8.86827","0","1.116277","-77.85863","0","21.94026","-0.1342417","0","43.38051","63.23915","21.69026","41.87198","241.0372","0","-64.98029","22.53581","22.54617","22.54099","21.69025","106.6197","160.0862","0","0","0","31.77631","12.425",
"15.03.2002 15:00:00","11.87731","0","0.9460142","-74.82014","0","21.9929","-0.1341008","0","43.38051","63.23915","21.69026","27.32668","225.6253","0","-42.38247","22.62956","22.56552","22.59754","21.69025","106.6197","149.4941","0","0","0","21.1842","13.1125",
"15.03.2002 16:00:00","11.65414","0","0.9064631","-70.74423","0","21.67212","-8.716556E-02","0","43.38051","63.23915","21.69026","26.63183","210.1667","0","-42.48979","22.87698","22.66515","22.77106","21.69025","106.6197","149.4941","0","0","0","21.1842","13.3",
"15.03.2002 17:00:00","9.43388","0","1.100976","-74.67647","0","22.21353","-9.734813E-02","0","43.38051","63.23915","31.33037","40.57825","161.4729","0","-63.5822","22.72092","22.56586","22.64339","31.33037","106.6197","169.7263","0","0","0","31.77631","12.8625",
"15.03.2002 18:00:00","1.486649","0","1.268796","-72.22469","0","24.17701","-0.2803489","4.693337","43.38051","63.23915","31.33037","61.04661","35.16926","2.45702","-76.66118","21.70701","21.66569","21.68635","31.33037","106.6197","180.3184","5.521572","5.521572","0","42.3684","11.725",
"15.03.2002 19:00:00","-1.892026","0","1.167235","-79.78842","0","25.13143","-0.4516764","15.78681","43.38051","113.0303","31.33037","52.6299","3.139329","9.394204","-57.81453","21.00925","21.01938","21.01431","31.33037","156.4108","225.8847","18.57273","18.57273","0","38.14351","10.2",
"15.03.2002 20:00:00","-11.16961","0","0.7682216","-78.21439","0","25.33562","-0.5324172","30.64926","4.338051","92.85839","20.48524","12.61936","0","21.97049","-9.007257","20.61898","20.66067","20.63983","20.48524","97.19644","143.1505","36.05796","36.05796","0","25.4688","9.1",
"15.03.2002 21:00:00","-18.32245","0","0.8114264","-83.8707","0","26.13466","-0.5897484","52.18752","4.338051","92.85839","10.84513","12.63599","0","37.5834","-4.279681","20.29859","20.43727","20.36793","10.84513","97.19644","133.5104","61.39708","61.39708","0","25.4688","8.2375",
