"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"20.03.2002 08:00:00","-0.449477","0.2485505","-21.77577","23.77332","-0.7328923","16.8063","130.0238","11.44864","9.47093","23.402","7.176976","-17.29515","21.22684","20.31042","20.76863","11.44864","130.0238","156.2178","19.77212","19.77212","14.74534","1.4",
"20.03.2002 09:00:00","-0.946727","0.3827001","-19.24381","24.14534","-0.6334261","11.10888","130.0238","22.89728","18.65102","39.01983","0.22273","-38.67957","21.49611","20.80166","21.14888","22.89728","130.0238","182.4118","13.06927","13.06927","29.49068","3.25",
"20.03.2002 10:00:00","-1.101418","0.5112864","-15.81133","24.79919","-0.5551071","4.821648","130.0238","34.34592","27.70581","51.73618","0","-62.27732","21.71218","21.22846","21.47032","34.34592","130.0238","208.6058","5.672527","5.672527","44.23602","5.25",
"20.03.2002 11:00:00","-1.158","0.6418298","-13.0543","24.6558","-0.4650516","0.734405","130.0238","45.79456","36.30176","60.20635","0","-79.84329","22.07362","21.62","21.84681","45.79456","130.0238","234.7997","0.864006","0.864006","58.98135","7.25",
"20.03.2002 12:00:00","-1.251727","0.6922121","-18.49324","24.25691","-0.3745097","0","130.0238","45.79456","35.52646","63.78233","0","-73.01299","22.4309","21.95684","22.19387","45.79456","130.0238","234.7997","0","0","58.98135","9",
"20.03.2002 13:00:00","-1.042944","0.5023974","-27.50645","23.59556","-0.3241197","0","130.0238","22.89728","17.56362","62.65271","0","-33.29273","22.66216","22.17711","22.41963","22.89728","130.0238","182.4118","0","0","29.49068","10.4125",
"20.03.2002 14:00:00","-0.641125","0.7510624","-38.27267","22.94752","-0.2732269","0","130.0238","34.34592","26.04588","60.06042","0","-46.68211","22.85243","22.40775","22.63009","34.34592","130.0238","208.6058","0","0","44.23602","11.4",
"20.03.2002 15:00:00","-0.706848","0.9155722","-39.44753","22.75287","-0.2439368","0","130.0238","45.79456","34.54674","56.93752","0","-59.36217","22.8731","22.60626","22.73968","45.79456","130.0238","234.7997","0","0","58.98135","11.95",
"20.03.2002 16:00:00","-0.491036","0.9803057","-45.91133","22.58122","-0.2286082","0","130.0238","45.79456","34.49969","49.05294","0","-58.67269","22.89673","22.72095","22.80884","45.79456","130.0238","234.7997","0","0","58.98135","12.1",
"20.03.2002 17:00:00","-0.477769","0.6509607","-41.92334","22.36077","-0.2290411","0","130.0238","22.89728","17.20868","36.47739","0","-30.66396","22.94828","22.68629","22.81728","22.89728","130.0238","182.4118","0","0","29.49068","11.6625",
"20.03.2002 18:00:00","-0.856816","0.4649234","-39.5339","22.16586","-0.2447861","0","130.0238","11.44864","8.634632","25.26581","0","-16.74661","22.91553","22.56751","22.74152","11.44864","130.0238","156.2178","0","0","14.74534","10.5875",
"20.03.2002 19:00:00","-1.162587","0.1707592","-23.16096","21.732","-0.2563194","0","130.0238","5.72432","0","2.393336","0","0","23.08827","22.37799","22.73313","5.72432","130.0238","135.7482","0","0","0","9.1",
"20.03.2002 20:00:00","-1.053987","9.382951E-02","-12.72699","22.8854","-0.3709165","0","0","5.72432","0","0","0","0","22.16727","21.95711","22.06219","5.72432","0","5.72432","0","0","0","8",
"20.03.2002 21:00:00","-1.085065","8.888715E-02","-12.0214","24.08733","-0.5342044","0","0","5.72432","0","0","0","0","21.33571","21.61848","21.4771","5.72432","0","5.72432","0","0","0","7.1375",
"20.03.2002 22:00:00","-1.106462","9.043983E-02","-12.60591","24.75576","-0.6300191","0","0","5.72432","0","0","0","0","20.91222","21.37012","21.14117","5.72432","0","5.72432","0","0","0","6.3",
"20.03.2002 23:00:00","-1.198633","9.388463E-02","-13.55387","25.19822","-0.6887537","0","0","5.72432","0","0","0","0","20.63755","21.17168","20.90461","5.72432","0","5.72432","0","0","0","5.5",
"21.03.2002","-1.323466","9.734941E-02","-14.62041","25.5265","-0.7404404","0","0","5.72432","0","0","0","0","20.39441","20.99402","20.69421","5.72432","0","5.72432","0","0","0","4.6375",
"21.03.2002 01:00:00","-1.415993","9.857121E-02","-15.14691","25.70802","-0.7863385","0","0","5.72432","0","0","0","0","20.1915","20.83865","20.51508","5.72432","0","5.72432","0","0","0","4.05",
"21.03.2002 02:00:00","-1.474671","9.882626E-02","-15.40065","25.8574","-0.8229845","0","0","5.72432","0","0","0","0","20.0353","20.70364","20.36947","5.72432","0","5.72432","0","0","0","3.65",
"21.03.2002 03:00:00","-1.567104","0.1010618","-15.96858","26.04469","-0.8583065","0","0","5.72432","0","0","0","0","19.87614","20.56744","20.22179","5.72432","0","5.72432","0","0","0","3.25",
"21.03.2002 04:00:00","-1.627898","0.1015149","-16.14156","26.19337","-0.8941259","0","0","5.72432","0","0","0","0","19.7222","20.43861","20.08041","5.72432","0","5.72432","0","0","0","2.975",
"21.03.2002 05:00:00","-1.655667","0.1007992","-16.09525","26.30845","-0.9224311","0","0","5.72432","0","0","0","0","19.60773","20.32686","19.96729","5.72432","0","5.72432","0","0","0","2.775",
"21.03.2002 06:00:00","-0.08716","0.1059223","-19.32056","24.06466","-0.7934482","60.90874","0","5.72432","0","0","58.78148","0","20.999","20.32859","20.66379","5.72432","0","5.72432","71.65735","71.65735","0","2.575",
"21.03.2002 07:00:00","0.000005","0.1061705","-19.41418","23.94127","-0.7423247","37.87121","0","5.72432","0","4.528569","37.87142","0","21","20.37969","20.68984","5.72432","0","5.72432","44.55436","44.55436","0","2.5625",
"21.03.2002 08:00:00","-0.87612","0.2420398","-18.45529","23.44106","-0.635911","5.577998","130.0238","11.44864","9.359363","34.16253","0.7066987","-19.83824","21.54416","20.95262","21.24839","11.44864","130.0238","156.2178","6.56235","6.56235","14.74534","3.35",
"21.03.2002 09:00:00","-1.356884","0.3765926","-16.67524","24.05854","-0.4998674","2.935678","130.0238","22.89728","18.20121","36.8642","0","-44.08318","21.98006","21.43472","21.70739","22.89728","130.0238","182.4118","3.453739","3.453739","29.49068","4.675",
"21.03.2002 10:00:00","-1.412744","0.5134963","-15.02392","25.60694","-0.4087635","0.5357","130.0238","34.34592","26.93474","51.21988","0","-64.41267","22.25181","21.85133","22.05157","34.34592","130.0238","208.6058","0.630235","0.630235","44.23602","6.325",
"21.03.2002 11:00:00","-1.292044","0.6598316","-14.88529","26.89744","-0.3162345","0","130.0238","45.79456","35.26189","49.53555","0","-79.7318","22.59215","22.17543","22.38379","45.79456","130.0238","234.7997","0","0","58.98135","7.9375",
"21.03.2002 12:00:00","-1.40159","0.7301137","-23.46956","27.41399","-0.2550494","0","130.0238","45.79456","34.84333","47.55784","0","-73.79436","22.74579","22.40774","22.57677","45.79456","130.0238","234.7997","0","0","58.98135","9.1875",
"21.03.2002 13:00:00","-1.497593","0.5365271","-32.08237","27.21474","-0.2181567","0","130.0238","22.89728","17.25715","47.97734","0","-34.46364","22.88858","22.57242","22.7305","22.89728","130.0238","182.4118","0","0","29.49068","10.225",
"21.03.2002 14:00:00","-1.061669","0.8015506","-44.93765","27.46679","-0.1891257","0","130.0238","34.34592","25.88419","53.94926","0","-48.3754","22.88687","22.7694","22.82813","34.34592","130.0238","208.6058","0","0","44.23602","11.0375",
"21.03.2002 15:00:00","-0.511389","1.002062","-50.36245","27.65397","-0.1810352","0","130.0238","45.79456","34.60091","52.16863","0","-62.12392","22.83736","22.88935","22.86336","45.79456","130.0238","234.7997","0","0","58.98135","11.425",
"21.03.2002 16:00:00","-0.354711","0.9685677","-47.22924","27.61478","-0.1700409","0","130.0238","45.79456","34.52094","42.74771","0","-62.88837","22.92737","22.94054","22.93396","45.79456","130.0238","234.7997","0","0","58.98135","11.375",
"21.03.2002 17:00:00","-0.579376","0.6721242","-46.81602","27.42243","-0.1685854","0","130.0238","22.89728","17.24233","36.01208","0","-32.92738","22.96012","22.91559","22.93785","22.89728","130.0238","182.4118","0","0","29.49068","10.8625",
"21.03.2002 18:00:00","-0.546263","0.4828328","-43.60863","27.22342","-0.1748457","0","130.0238","11.44864","8.5992","25.56887","0","-17.54613","22.93166","22.84697","22.88931","11.44864","130.0238","156.2178","0","0","14.74534","10.0375",
"21.03.2002 19:00:00","-0.095149","0.3373947","-46.23009","26.94737","-0.1976101","0","130.0238","5.72432","0","1.859756","0","0","22.9602","22.66257","22.81139","5.72432","130.0238","135.7482","0","0","0","9.0125",
"21.03.2002 20:00:00","-0.461753","0.1394965","-18.85554","28.03971","-0.3032255","0","0","5.72432","0","0","0","0","22.21082","22.24147","22.22614","5.72432","0","5.72432","0","0","0","8.4125",
"21.03.2002 21:00:00","-0.73178","0.1565792","-20.2007","29.57185","-0.4732809","0","0","5.72432","0","0","0","0","21.30665","21.89769","21.60217","5.72432","0","5.72432","0","0","0","8.1125",
"21.03.2002 22:00:00","-0.663124","0.1506563","-19.34685","30.23549","-0.566174","0","0","5.72432","0","0","0","0","20.92548","21.65067","21.28807","5.72432","0","5.72432","0","0","0","7.8125",
"21.03.2002 23:00:00","-0.748845","0.1168609","-15.0991","30.39426","-0.5993068","0","0","5.72432","0","0","0","0","20.84856","21.48736","21.16796","5.72432","0","5.72432","0","0","0","7.5125",
"22.03.2002","-0.821509","0.1032772","-13.42995","30.59777","-0.6191453","0","0","5.72432","0","0","0","0","20.78546","21.36892","21.07719","5.72432","0","5.72432","0","0","0","7.275",
"22.03.2002 01:00:00","-0.905547","9.170099E-02","-11.97899","30.88994","-0.6394749","0","0","5.72432","0","0","0","0","20.71562","21.26685","20.99124","5.72432","0","5.72432","0","0","0","7.0125",
"22.03.2002 02:00:00","-0.956109","8.817662E-02","-11.61286","31.32477","-0.6665969","0","0","5.72432","0","0","0","0","20.58836","21.11784","20.8531","5.72432","0","5.72432","0","0","0","6.7125",
"22.03.2002 03:00:00","-0.968727","8.726294E-02","-11.42367","31.81427","-0.6948556","0","0","5.72432","0","0","0","0","20.47046","21.03981","20.75513","5.72432","0","5.72432","0","0","0","6.6625",
"22.03.2002 04:00:00","-0.994881","8.653074E-02","-11.26971","32.1169","-0.6987913","0","0","5.72432","0","0","0","0","20.46192","20.98827","20.72509","5.72432","0","5.72432","0","0","0","6.7",
"22.03.2002 05:00:00","-1.020379","8.615554E-02","-11.20762","32.52372","-0.7120808","0","0","5.72432","0","0","0","0","20.40087","20.91833","20.6596","5.72432","0","5.72432","0","0","0","6.6375",
"22.03.2002 06:00:00","-0.034063","8.739835E-02","-12.47171","31.34944","-0.650188","28.7863","0","5.72432","0","0","27.95369","0","21.07716","20.90211","20.98963","5.72432","0","5.72432","33.86624","33.86624","0","6.6",
"22.03.2002 07:00:00","-0.03788","8.677127E-02","-12.31373","31.79059","-0.6275166","17.42926","0","5.72432","0","3.939008","17.42929","0","21.05402","20.91737","20.9857","5.72432","0","5.72432","20.50501","20.50501","0","6.6625",
"22.03.2002 08:00:00","-0.56104","0.2253134","-12.18305","31.06564","-0.5131026","0","130.0238","11.44864","9.25507","24.88142","0","-19.71416","21.80436","21.4136","21.60898","11.44864","130.0238","156.2178","0","0","14.74534","7.325",
"22.03.2002 09:00:00","-1.250489","0.4029543","-17.17319","31.16249","-0.2904565","0","130.0238","22.89728","17.51539","54.31268","0","-39.02166","22.71018","22.0374","22.37379","22.89728","130.0238","182.4118","0","0","29.49068","8.3875",
"22.03.2002 10:00:00","-1.338137","0.5997013","-23.70352","33.08381","-0.2063202","0","130.0238","34.34592","25.98856","44.30558","0","-54.1321","22.84863","22.40434","22.62648","34.34592","130.0238","208.6058","0","0","44.23602","9.6125",
"22.03.2002 11:00:00","-0.884117","0.8753344","-37.90307","34.21844","-0.1558797","0","130.0238","45.79456","34.54664","47.3457","0","-65.66976","22.88687","22.67163","22.77925","45.79456","130.0238","234.7997","0","0","58.98135","10.85",
"22.03.2002 12:00:00","-0.601042","1.020146","-50.30362","33.76319","-0.1318185","0","130.0238","45.79456","34.46038","43.87776","0","-60.13524","22.94819","22.85047","22.89933","45.79456","130.0238","234.7997","0","0","58.98135","11.925",
"22.03.2002 13:00:00","-1.021111","0.85737","-57.18731","33.14846","-0.1160396","0","130.0238","22.89728","17.25872","52.87425","0","-27.55594","22.90462","23.02206","22.96334","22.89728","130.0238","182.4118","0","0","29.49068","12.8",
"22.03.2002 14:00:00","-0.692262","1.090313","-63.26525","32.18689","-9.856375E-02","0","130.0238","34.34592","25.77738","52.15263","0","-39.12621","22.98007","23.18437","23.08222","34.34592","130.0238","208.6058","0","0","44.23602","13.4125",
"22.03.2002 15:00:00","-0.703951","1.352292","-72.26308","31.39325","-8.280269E-02","0","130.0238","45.79456","34.31795","50.00815","0","-50.31966","23.01841","23.32804","23.17323","45.79456","130.0238","234.7997","0","0","58.98135","13.7875",
"22.03.2002 16:00:00","-0.77897","1.329572","-70.37228","32.48393","-5.508434E-02","0","130.0238","45.79456","34.07627","49.69748","0","-50.53864","23.10513","23.42797","23.26655","45.79456","130.0238","234.7997","0","0","58.98135","13.8375",
"22.03.2002 17:00:00","-0.63853","1.04455","-71.0243","33.85812","-5.182042E-02","0","130.0238","22.89728","17.15726","46.83192","0","-25.67849","23.02568","23.44206","23.23387","22.89728","130.0238","182.4118","0","0","29.49068","13.6125",
"22.03.2002 18:00:00","-1.095008","0.7873092","-62.5061","31.316","-9.266689E-02","0","130.0238","11.44864","8.6139","18.37534","0","-13.42162","22.91181","23.25953","23.08567","11.44864","130.0238","156.2178","0","0","14.74534","13.0625",
"22.03.2002 19:00:00","-0.736126","0.5165212","-53.92355","29.41751","-0.1358105","0","130.0238","5.72432","0","1.500426","0","0","22.9386","23.08981","23.0142","5.72432","130.0238","135.7482","0","0","0","12.3",
"22.03.2002 20:00:00","-0.33261","9.552749E-02","-10.30259","29.40499","-0.2107749","0","0","5.72432","0","0","0","0","22.59757","22.70638","22.65198","5.72432","0","5.72432","0","0","0","11.4375",
"22.03.2002 21:00:00","-0.533938","7.827791E-02","-8.644235","29.86247","-0.2978953","0","0","5.72432","0","0","0","0","22.18361","22.43891","22.31126","5.72432","0","5.72432","0","0","0","10.6",
"22.03.2002 22:00:00","-0.618602","0.080728","-9.359958","29.97649","-0.3610865","0","0","5.72432","0","0","0","0","21.91275","22.24988","22.08131","5.72432","0","5.72432","0","0","0","9.7375",
"22.03.2002 23:00:00","-0.693186","8.343742E-02","-10.16231","29.95683","-0.4097948","0","0","5.72432","0","0","0","0","21.69674","22.09558","21.89616","5.72432","0","5.72432","0","0","0","8.9",
"23.03.2002","-0.778787","0.0861965","-10.99387","29.88557","-0.4526787","0","0","5.72432","0","0","0","0","21.50809","21.9565","21.73229","5.72432","0","5.72432","0","0","0","8.1",
"23.03.2002 01:00:00","-0.883441","8.928927E-02","-12.01569","29.79514","-0.4934133","0","0","5.72432","0","0","0","0","21.32595","21.82294","21.57444","5.72432","0","5.72432","0","0","0","7.175",
"23.03.2002 02:00:00","-1.016973","9.331944E-02","-13.2725","29.72185","-0.5356078","0","0","5.72432","0","0","0","0","21.13462","21.68362","21.40912","5.72432","0","5.72432","0","0","0","6.175",
"23.03.2002 03:00:00","-1.164477","0.0976531","-14.62468","29.52423","-0.5814091","0","0","5.72432","0","0","0","0","20.929","21.53793","21.23347","5.72432","0","5.72432","0","0","0","5.175",
"23.03.2002 04:00:00","-1.296867","0.1010276","-15.6548","29.23678","-0.627171","0","0","5.72432","0","0","0","0","20.73223","21.39439","21.06331","5.72432","0","5.72432","0","0","0","4.425",
"23.03.2002 05:00:00","-1.383354","0.1019784","-16.15662","28.87815","-0.6678492","0","0","5.72432","0","0","0","0","20.56701","21.26383","20.91542","5.72432","0","5.72432","0","0","0","3.8875",
"23.03.2002 06:00:00","-0.023083","0.1043711","-18.22582","27.44437","-0.6272945","24.0526","0","5.72432","0","0","23.2749","0","21.14886","21.20206","21.17546","5.72432","0","5.72432","28.29718","28.29718","0","3.45",
"23.03.2002 07:00:00","-0.072849","0.1049597","-18.42269","26.96609","-0.6208121","19.75376","0","5.72432","0","5.677609","19.75376","0","21.08925","21.18805","21.13865","5.72432","0","5.72432","23.23971","23.23971","0","3.3",
"23.03.2002 08:00:00","-0.834164","0.2411293","-17.54691","25.53114","-0.5145579","0.831078","130.0238","11.44864","9.26579","31.23852","0","-22.98746","21.76187","21.72368","21.74278","11.44864","130.0238","156.2178","0.977739","0.977739","14.74534","4.2375",
"23.03.2002 09:00:00","-1.66858","0.3873843","-17.59738","24.17915","-0.3335435","0","130.0238","22.89728","17.67039","39.02501","0","-45.41469","22.5695","22.24447","22.40698","22.89728","130.0238","182.4118","0","0","29.49068","5.8625",
"23.03.2002 10:00:00","-1.475994","0.5273376","-16.5308","23.60216","-0.2249603","0","130.0238","34.34592","25.86909","52.71867","0","-62.96447","23.00438","22.68822","22.8463","34.34592","130.0238","208.6058","0","0","44.23602","7.5625",
"23.03.2002 11:00:00","-1.895076","0.7411015","-25.37119","23.09586","-0.1450821","0","130.0238","45.79456","33.81105","52.99303","0","-76.61107","23.22968","23.02452","23.1271","45.79456","130.0238","234.7997","0","0","58.98135","9.1375",
"23.03.2002 12:00:00","-0.854449","0.991186","-53.38038","22.87088","-0.1514795","0","130.0238","45.79456","34.18504","52.27362","0","-67.36638","22.96926","23.19264","23.08095","45.79456","130.0238","234.7997","0","0","58.98135","10.575",
"23.03.2002 13:00:00","-0.180169","0.8886299","-66.59733","22.28831","-0.1793054","0","130.0238","22.89728","17.34059","58.04888","0","-30.07135","22.79352","23.29232","23.04292","22.89728","130.0238","182.4118","0","0","29.49068","11.725",
"23.03.2002 14:00:00","-0.221192","1.113673","-71.16563","21.79709","-0.1541272","0","130.0238","34.34592","25.90811","56.15609","0","-42.29327","22.91669","23.45084","23.18377","34.34592","130.0238","208.6058","0","0","44.23602","12.5375",
"23.03.2002 15:00:00","-0.055448","1.341861","-77.44234","21.52668","-0.1391245","0","130.0238","45.79456","34.54042","56.8002","0","-54.09556","22.88286","23.58255","23.2327","45.79456","130.0238","234.7997","0","0","58.98135","12.925",
"23.03.2002 16:00:00","-0.205844","1.347669","-77.87495","21.76289","-0.1302043","0","130.0238","45.79456","34.35981","50.61506","0","-54.01821","22.88053","23.66542","23.27298","45.79456","130.0238","234.7997","0","0","58.98135","12.9375",
"23.03.2002 17:00:00","-0.185476","0.983952","-71.89143","22.23335","-0.1455642","0","130.0238","22.89728","17.2375","36.96241","0","-28.03139","22.8429","23.59596","23.21943","22.89728","130.0238","182.4118","0","0","29.49068","12.525",
"23.03.2002 18:00:00","-0.381617","0.6900517","-60.91922","22.52569","-0.1415835","0","130.0238","11.44864","8.602397","25.61097","0","-15.2852","22.92592","23.48325","23.20458","11.44864","130.0238","156.2178","0","0","14.74534","11.675",
"23.03.2002 19:00:00","-1.713884","0.4757624","-58.64924","22.18671","-0.1410807","0","130.0238","5.72432","0","3.121745","0","0","23.10592","23.30375","23.20484","5.72432","130.0238","135.7482","0","0","0","10.4875",
"23.03.2002 20:00:00","-0.920975","0.1307461","-16.77593","22.68878","-0.230175","0","0","5.72432","0","0","0","0","22.60281","22.8905","22.74666","5.72432","0","5.72432","0","0","0","9.375",
"23.03.2002 21:00:00","-0.75901","0.0864611","-11.44718","23.29077","-0.319025","0","0","5.72432","0","0","0","0","22.22318","22.60909","22.41614","5.72432","0","5.72432","0","0","0","8.375",
"23.03.2002 22:00:00","-0.839407","8.941685E-02","-12.44599","23.78968","-0.3816468","0","0","5.72432","0","0","0","0","21.93196","22.40621","22.16908","5.72432","0","5.72432","0","0","0","7.375",
"23.03.2002 23:00:00","-0.962415","9.335139E-02","-13.72055","24.20194","-0.4321749","0","0","5.72432","0","0","0","0","21.69103","22.23242","21.96173","5.72432","0","5.72432","0","0","0","6.3125",
"24.03.2002","-1.112309","9.740384E-02","-15.05597","24.46555","-0.4806464","0","0","5.72432","0","0","0","0","21.46051","22.06775","21.76413","5.72432","0","5.72432","0","0","0","5.275",
"24.03.2002 01:00:00","-1.24864","0.1003294","-16.07296","24.56094","-0.5268133","0","0","5.72432","0","0","0","0","21.25172","21.9131","21.58241","5.72432","0","5.72432","0","0","0","4.4625",
"24.03.2002 02:00:00","-1.387923","0.1032864","-17.16126","24.54084","-0.5703421","0","0","5.72432","0","0","0","0","21.05708","21.76374","21.41041","5.72432","0","5.72432","0","0","0","3.6375",
"24.03.2002 03:00:00","-1.537043","0.1059993","-18.25313","24.45531","-0.6144917","0","0","5.72432","0","0","0","0","20.86167","21.61536","21.23851","5.72432","0","5.72432","0","0","0","2.8",
"24.03.2002 04:00:00","-1.661584","0.1077223","-18.98549","24.37639","-0.6557595","0","0","5.72432","0","0","0","0","20.68323","21.47394","21.07858","5.72432","0","5.72432","0","0","0","2.1875",
"24.03.2002 05:00:00","-1.756706","0.1085585","-19.41517","24.33556","-0.6929608","0","0","5.72432","0","0","0","0","20.52785","21.34166","20.93476","5.72432","0","5.72432","0","0","0","1.75",
"24.03.2002 06:00:00","-0.114416","0.1114026","-21.85299","23.25759","-0.6436384","27.52922","0","5.72432","0","0","26.56406","0","21.17886","21.27823","21.22855","5.72432","0","5.72432","32.38732","32.38732","0","1.35",
"24.03.2002 07:00:00","-0.103615","0.1117469","-21.95917","23.19325","-0.6333047","22.38401","0","5.72432","0","6.903673","22.38408","0","21.1084","21.27045","21.18942","5.72432","0","5.72432","26.33414","26.33414","0","1.2625",
"24.03.2002 08:00:00","-0.944117","0.2456651","-20.15646","22.41338","-0.5271235","2.522432","130.0238","11.44864","9.267791","29.30764","0","-23.36859","21.74387","21.80235","21.77311","11.44864","130.0238","156.2178","2.967567","2.967567","14.74534","2.675",
"24.03.2002 09:00:00","-1.803437","0.3874582","-18.53051","22.19781","-0.342895","0.311611","130.0238","22.89728","17.71688","41.68341","0","-46.65388","22.54114","22.35851","22.44983","22.89728","130.0238","182.4118","0.366601","0.366601","29.49068","5.25",
"24.03.2002 10:00:00","-1.588954","0.5383654","-17.95878","22.56835","-0.2050292","0","130.0238","34.34592","25.73619","54.71175","0","-61.31846","23.09486","22.83945","22.96716","34.34592","130.0238","208.6058","0","0","44.23602","8.05",
"24.03.2002 11:00:00","-0.821626","1.021034","-56.07002","23.18657","-0.1577459","0","130.0238","45.79456","34.24128","62.65026","0","-66.278","22.91883","23.18927","23.05405","45.79456","130.0238","234.7997","0","0","58.98135","10.725",
"24.03.2002 12:00:00","-0.30137","1.303652","-71.60889","22.86119","-0.148621","0","130.0238","45.79456","34.63834","67.51094","0","-53.03633","22.83365","23.43393","23.13379","45.79456","130.0238","234.7997","0","0","58.98135","13.075",
"24.03.2002 13:00:00","-0.155189","1.30261","-79.61835","21.30575","-0.1369196","0","130.0238","22.89728","17.18707","68.91541","0","-21.59501","22.91331","23.63015","23.27173","22.89728","130.0238","182.4118","0","0","29.49068","14.9625",
"24.03.2002 14:00:00","-0.140616","1.838787","-93.00494","19.94554","-0.1134563","0","130.0238","34.34592","25.78947","63.66149","0","-27.09746","23.00415","23.80284","23.4035","34.34592","130.0238","208.6058","0","0","44.23602","16.35",
"24.03.2002 15:00:00","-0.013876","2.52287","-111.9891","19.96254","-9.270138E-02","0","130.0238","45.79456","34.17423","60.88239","0","-31.57653","22.99061","23.96569","23.47816","45.79456","130.0238","234.7997","0","0","58.98135","17.175",
"24.03.2002 16:00:00","0.1836","2.629968","-113.336","19.68633","-9.178529E-02","0","130.0238","45.79456","34.40158","53.38269","0","-30.42779","23.00445","24.02295","23.5137","45.79456","130.0238","234.7997","0","0","58.98135","17.4",
"24.03.2002 17:00:00","0.164709","2.7912","-136.6547","19.42261","-0.1388378","0.741006","130.0238","22.89728","17.44453","40.74638","0.1647255","-15.09905","22.61335","23.93686","23.2751","22.89728","130.0238","182.4118","0.871772","0.871772","29.49068","16.8375",
"24.03.2002 18:00:00","0.163303","1.585245","-99.30627","18.88323","-0.1768012","0","130.0238","11.44864","8.949871","28.50518","0","-9.917736","22.74707","23.67953","23.2133","11.44864","130.0238","156.2178","0","0","14.74534","15.4375",
"24.03.2002 19:00:00","-0.386737","0.7066473","-64.56271","18.40882","-0.1727008","0","130.0238","5.72432","0","3.650697","0","0","22.86572","23.51025","23.18799","5.72432","130.0238","135.7482","0","0","0","13.4875",
"24.03.2002 20:00:00","-0.265706","0.1375556","-14.60011","18.4291","-0.2294325","0","0","5.72432","0","0","0","0","22.71989","23.12164","22.92076","5.72432","0","5.72432","0","0","0","11.8875",
"24.03.2002 21:00:00","-0.393228","7.692666E-02","-8.872905","18.72615","-0.2861675","0","0","5.72432","0","0","0","0","22.51286","22.87237","22.69262","5.72432","0","5.72432","0","0","0","10.5875",
"24.03.2002 22:00:00","-0.545729","9.326637E-02","-11.75334","19.04167","-0.3364667","0","0","5.72432","0","0","0","0","22.25657","22.6914","22.47399","5.72432","0","5.72432","0","0","0","9.225",
"24.03.2002 23:00:00","-0.731645","8.756737E-02","-11.89537","19.29637","-0.3816706","0","0","5.72432","0","0","0","0","22.05728","22.53201","22.29464","5.72432","0","5.72432","0","0","0","7.8875",
"25.03.2002","-0.914298","9.265357E-02","-13.51807","19.60552","-0.4271477","0","0","5.72432","0","0","0","0","21.83084","22.37577","22.1033","5.72432","0","5.72432","0","0","0","6.5875",
"25.03.2002 01:00:00","-1.046859","9.598515E-02","-14.59728","19.95595","-0.483637","0","0","0","0","0","0","0","21.50448","22.20991","21.8572","0","0","0","0","0","0","5.6",
"25.03.2002 02:00:00","-1.15599","9.950218E-02","-15.70895","20.24837","-0.540891","0","0","0","0","0","0","0","21.24533","22.03349","21.63941","0","0","0","0","0","0","4.7375",
"25.03.2002 03:00:00","-1.322548","0.1071545","-17.61794","20.5957","-0.5910264","0","0","0","0","0","0","0","21.00059","21.85825","21.42942","0","0","0","0","0","0","3.8375",
"25.03.2002 04:00:00","-1.436457","0.1090768","-18.30379","20.96743","-0.6392056","0","0","0","0","0","0","0","20.78033","21.69518","21.23775","0","0","0","0","0","0","3.25",
"25.03.2002 05:00:00","-1.503175","0.1057918","-18.03006","21.23921","-0.673238","0","0","0","0","0","0","0","20.64182","21.56031","21.10106","0","0","0","0","0","0","2.7875",
"25.03.2002 06:00:00","-1.578972","0.1054279","-18.19807","21.47484","-0.7020378","0","0","0","0","0","0","0","20.51847","21.43963","20.97905","0","0","0","0","0","0","2.4125",
"25.03.2002 07:00:00","-1.649506","0.1055929","-18.20743","21.65248","-0.726925","0","0","0","0","6.417718","0","0","20.41131","21.35405","20.88268","0","0","0","0","0","0","2.3",
"25.03.2002 08:00:00","-1.633357","0.1010149","-16.34324","21.46049","-0.7046768","0","0","0","0","31.7984","0","0","20.55","21.49246","21.02123","0","0","0","0","0","0","3.4875",
"25.03.2002 09:00:00","-1.492467","9.326325E-02","-13.43791","21.11864","-0.6430906","0","0","0","0","40.89127","0","0","20.86374","21.69447","21.2791","0","0","0","0","0","0","5.575",
"25.03.2002 10:00:00","-1.299637","8.484899E-02","-10.62774","20.77988","-0.5713426","0","0","0","0","54.0146","0","0","21.22056","21.93508","21.57782","0","0","0","0","0","0","7.8375",
"25.03.2002 11:00:00","-1.102516","7.739552E-02","-8.264776","20.35782","-0.5003667","0","0","0","0","62.799","0","0","21.56971","22.15632","21.86301","0","0","0","0","0","0","10.075",
"25.03.2002 12:00:00","-0.888397","6.974369E-02","-6.38048","19.98195","-0.441408","0","0","0","0","61.81948","0","0","21.86337","22.33009","22.09673","0","0","0","0","0","0","11.9625",
"25.03.2002 13:00:00","-0.701214","6.391837E-02","-5.117186","19.63927","-0.3910055","0","0","0","0","66.07892","0","0","22.10693","22.49098","22.29895","0","0","0","0","0","0","13.4125",
