"Date/Time","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","Outside Dry-Bulb Temperature",
,"kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","°C",
"27.10.2002 03:00:00","0","0.419297","-3.064776","0","37.60016","-0.3863453","0","0","5.678435","2.261431","0","0","-10.24082","16.23252","17.59709","16.91481","5.678435","0","5.678435","0","0","0","4.6625",
"27.10.2002 04:00:00","0","0.431304","-3.902467","0","33.79308","-0.263686","19.70642","0","5.678435","2.145201","0","11.4967","-4.387834","18.10867","17.60458","17.85663","5.678435","0","5.678435","23.18402","23.18402","0","4.7",
"27.10.2002 05:00:00","0","0.918788","-3.862998","0","34.66518","-0.2170979","13.27098","15.33177","14.19609","5.270209","0","0","-16.1592","18","17.82739","17.91369","14.19609","15.33177","29.52786","15.61292","15.61292","0","4.7",
"27.10.2002 06:00:00","0","1.406337","-3.834029","0","35.75492","-0.2078567","24.47795","7.665887","22.71374","8.432335","0","0","-22.39972","18","17.90891","17.95446","22.71374","7.665887","30.37963","28.79759","28.79759","0","4.7625",
"27.10.2002 07:00:00","0","1.732436","-3.832321","0","37.45705","-0.1955669","29.72371","7.665887","28.39217","10.54042","0","0","-28.73065","18","17.97891","17.98946","28.39217","7.665887","36.05806","34.96907","34.96907","0","4.8",
"27.10.2002 08:00:00","0","1.731902","-3.740549","0","38.32692","-0.1872174","28.51146","7.665887","28.39217","10.54042","0.3945656","0","-29.12131","18","18.03072","18.01536","28.39217","7.665887","36.05806","33.54289","33.54289","0","4.9875",
"27.10.2002 09:00:00","0","1.403291","-3.465919","0","38.12525","-0.1853237","20.52241","7.665887","22.71374","8.432335","1.453131","0","-23.6348","18","18.06426","18.03213","22.71374","7.665887","30.37963","24.14401","24.14401","0","5.5375",
"27.10.2002 10:00:00","0","1.724825","-3.141703","0","38.21228","-0.1803841","21.71632","7.665887","28.39217","10.54042","2.306019","0","-30.38272","18","18.13217","18.06608","28.39217","7.665887","36.05806","25.54861","25.54861","0","6.2375",
"27.10.2002 11:00:00","0","0.907946","-2.879061","0","38.25562","-0.1817617","9.200935","7.665887","14.19609","5.270209","2.726355","0","-15.57718","18","18.11084","18.05542","14.19609","7.665887","21.86197","10.82463","10.82463","0","6.8125",
"27.10.2002 12:00:00","0","1.393509","-2.681583","0","38.82507","-0.1774072","13.06764","7.665887","22.71374","8.432335","3.201173","0","-25.03319","18","18.15171","18.07586","22.71374","7.665887","30.37963","15.3737","15.3737","0","7.25",
"27.10.2002 13:00:00","0","1.717875","-2.553244","0","39.4097","-0.1713661","14.69822","7.665887","28.39217","10.54042","3.145751","0","-31.43888","18","18.19757","18.09878","28.39217","7.665887","36.05806","17.29202","17.29202","0","7.5875",
"27.10.2002 14:00:00","0","1.716524","-2.456334","0","39.20938","-0.1701191","13.41079","7.665887","28.39217","10.54042","2.958606","0","-31.67299","18","18.22028","18.11014","28.39217","7.665887","36.05806","15.7774","15.7774","0","7.825",
"27.10.2002 15:00:00","0","1.390162","-2.415787","0","39.2229","-0.1730529","10.30858","7.665887","22.71374","8.432335","2.085456","0","-25.49319","18","18.18317","18.09158","22.71374","7.665887","30.37963","12.12775","12.12775","0","7.9",
"27.10.2002 16:00:00","0","1.39082","-2.460165","0","39.58325","-0.1745272","11.02611","7.665887","22.71374","8.432335","1.324449","0","-25.22159","18","18.14664","18.07332","22.71374","7.665887","30.37963","12.9719","12.9719","0","7.775",
"27.10.2002 17:00:00","0","1.392505","-2.565921","0","40.11964","-0.1756545","12.33124","7.665887","22.71374","8.432335","0.4801418","0","-24.85142","18","18.10429","18.05214","22.71374","7.665887","30.37963","14.50734","14.50734","0","7.5125",
"27.10.2002 18:00:00","0","0.906811","-2.737728","0","40.04829","-0.1751318","5.412047","15.33177","14.19609","5.270209","0","0","-18.63126","18","18.09713","18.04857","14.19609","15.33177","29.52786","6.367114","6.367114","0","7.15",
"27.10.2002 19:00:00","0","0.908874","-2.892656","0","38.54292","-0.1801095","6.331437","15.33177","14.19609","5.270209","0","0","-18.44963","18","18.09493","18.04746","14.19609","15.33177","29.52786","7.44875","7.44875","0","6.8125",
"27.10.2002 20:00:00","0","0.910221","-3.019549","0","37.04528","-0.186321","7.141686","15.33177","14.19609","5.270209","0","0","-18.29392","18","18.09161","18.0458","14.19609","15.33177","29.52786","8.401983","8.401983","0","6.5125",
"27.10.2002 21:00:00","0","0.910841","-3.11801","0","36.91228","-0.1891234","7.917594","15.33177","14.19609","5.270209","0","0","-18.18394","18","18.08919","18.0446","14.19609","15.33177","29.52786","9.314816","9.314816","0","6.2125",
"27.10.2002 22:00:00","0","0.418792","-2.914651","0","39.95551","-0.2509301","0","0","5.678435","2.164814","0","0","-9.976789","17.10967","17.84838","17.47903","5.678435","0","5.678435","0","0","0","5.85",
"27.10.2002 23:00:00","0","0.416073","-2.74019","0","41.98959","-0.3406947","0","0","5.678435","2.234681","0","0","-9.622663","16.49654","17.61662","17.05658","5.678435","0","5.678435","0","0","0","5.6375",
"28.10.2002","0","0.41652","-2.766487","0","42.9169","-0.3700926","0","0","5.678435","2.253841","0","0","-9.64238","16.2926","17.44996","16.87128","5.678435","0","5.678435","0","0","0","5.4125",
"28.10.2002 01:00:00","0","0.417954","-2.877021","0","43.17326","-0.3975975","0","0","5.678435","2.270465","0","0","-9.844563","16.09618","17.30767","16.70192","5.678435","0","5.678435","0","0","0","4.9875",
"28.10.2002 02:00:00","0","0.420583","-3.08618","0","43.10541","-0.4194625","1.357371","0","5.678435","2.282261","0","0","-8.898684","16.00019","17.18252","16.59135","5.678435","0","5.678435","1.596907","1.596907","0","4.425",
"28.10.2002 03:00:00","0","0.424218","-3.36819","0","42.42184","-0.4288152","2.868817","0","5.678435","2.282728","0","0","-7.915543","16","17.08418","16.54209","5.678435","0","5.678435","3.375079","3.375079","0","3.825",
"28.10.2002 04:00:00","0","0.426246","-3.552794","0","41.7285","-0.4369901","3.980705","0","5.678435","2.282728","0","0","-7.166945","16","17.00321","16.5016","5.678435","0","5.678435","4.683182","4.683182","0","3.4125",
"28.10.2002 05:00:00","0","0.428215","-3.725428","0","41.38196","-0.443278","4.949698","0","5.678435","2.282728","0","0","-6.517575","16","16.93231","16.46615","5.678435","0","5.678435","5.823174","5.823174","0","3.05",
"28.10.2002 06:00:00","0","0.429916","-3.866475","0","40.95065","-0.4490716","5.751844","0","5.678435","2.282728","0","0","-5.956834","16","16.86779","16.43389","5.678435","0","5.678435","6.766875","6.766875","0","2.775",
"28.10.2002 07:00:00","0","0.431411","-3.999235","0","40.39508","-0.455052","6.492448","0","5.678435","2.282728","0","0","-5.446601","16","16.80795","16.40397","5.678435","0","5.678435","7.638174","7.638174","0","2.5125",
"28.10.2002 08:00:00","0","0.432277","-4.0839","0","39.92533","-0.4601324","7.017942","0","5.678435","2.282728","0.276098","0","-5.074974","16","16.75938","16.37969","5.678435","0","5.678435","8.256402","8.256402","0","2.3375",
"28.10.2002 09:00:00","0","0.43166","-4.034965","0","39.65039","-0.4627881","6.98672","0","5.678435","2.282728","1.154765","0","-5.028577","16","16.73664","16.36832","5.678435","0","5.678435","8.21967","8.21967","0","2.425",
"28.10.2002 10:00:00","0","0.43012","-3.918505","0","39.69775","-0.463792","6.705461","0","5.678435","2.282728","2.009802","0","-5.134901","16","16.72588","16.36294","5.678435","0","5.678435","7.888778","7.888778","0","2.625",
"28.10.2002 11:00:00","0","0.429921","-3.870118","0","39.85062","-0.4637071","6.560897","0","5.678435","2.282728","2.610209","0","-5.155454","16","16.71365","16.35682","5.678435","0","5.678435","7.718702","7.718702","0","2.7625",
"28.10.2002 12:00:00","0","0.43","-3.863429","0","39.02354","-0.4667812","6.555169","0","5.678435","2.282728","3.073706","0","-5.124564","16","16.70049","16.35024","5.678435","0","5.678435","7.711964","7.711964","0","2.8",
"28.10.2002 13:00:00","0","0.42984","-3.858941","0","38.20585","-0.4716829","6.697653","0","5.678435","2.282728","2.945173","0","-4.980366","16","16.67149","16.33574","5.678435","0","5.678435","7.879592","7.879592","0","2.8",
"28.10.2002 14:00:00","0","0.429393","-3.844128","0","37.71947","-0.4763716","6.896571","0","5.678435","2.282728","2.633364","0","-4.781939","16","16.63333","16.31666","5.678435","0","5.678435","8.113613","8.113613","0","2.8",
"28.10.2002 15:00:00","0","0.429577","-3.869825","0","37.74162","-0.4799206","7.262773","0","5.678435","2.282728","2.114119","0","-4.471474","16","16.58511","16.29255","5.678435","0","5.678435","8.544438","8.544438","0","2.7375",
"28.10.2002 16:00:00","0","0.430359","-3.94668","0","37.85491","-0.4840314","7.867032","0","5.678435","2.282728","1.282912","0","-4.011831","16","16.52231","16.26115","5.678435","0","5.678435","9.255332","9.255332","0","2.575",
"28.10.2002 17:00:00","0","0.4317","-4.07422","0","38.24176","-0.4878261","8.650176","0","5.678435","2.282728","0.4561273","0","-3.462673","16","16.4525","16.22625","5.678435","0","5.678435","10.17668","10.17668","0","2.3125",
"28.10.2002 18:00:00","0","0.433426","-4.229377","0","38.74713","-0.4906585","9.443487","0","5.678435","2.282728","0","0","-2.936083","16","16.38808","16.19404","5.678435","0","5.678435","11.10998","11.10998","0","2.0125",
"28.10.2002 19:00:00","0","0.432567","-4.15508","0","39.28113","-0.4921543","9.472766","0","5.678435","2.282728","0","0","-2.787071","16","16.34207","16.17104","5.678435","0","5.678435","11.14443","11.14443","0","2.15",
"28.10.2002 20:00:00","0","0.430589","-3.979971","0","39.96227","-0.4927744","9.171459","0","5.678435","2.282728","0","0","-2.791912","16","16.30218","16.15109","5.678435","0","5.678435","10.78995","10.78995","0","2.4875",
"28.10.2002 21:00:00","0","0.429588","-3.890985","0","40.69377","-0.4943421","9.306502","0","5.678435","2.282728","0","0","-2.50381","16","16.24482","16.12241","5.678435","0","5.678435","10.94883","10.94883","0","2.6625",
"28.10.2002 22:00:00","0","0.426246","-3.616962","0","41.55886","-0.4937774","8.579884","0","5.678435","2.282728","0","0","-2.758196","16","16.21499","16.1075","5.678435","0","5.678435","10.09398","10.09398","0","3.2",
"28.10.2002 23:00:00","0","0.422954","-3.348781","0","42.78051","-0.4917806","7.836596","0","5.678435","2.282728","0","0","-3.017918","16","16.1884","16.0942","5.678435","0","5.678435","9.219524","9.219524","0","3.75",
"29.10.2002","0","0.42065","-3.163044","0","44.04039","-0.4900107","7.420246","0","5.678435","2.282728","0","0","-3.082677","16","16.15339","16.07669","5.678435","0","5.678435","8.729701","8.729701","0","4.15",
"29.10.2002 01:00:00","0","0.418326","-2.981775","0","45.29309","-0.4882723","7.010444","0","5.678435","2.282728","0","0","-3.140739","16","16.1185","16.05925","5.678435","0","5.678435","8.247581","8.247581","0","4.55",
"29.10.2002 02:00:00","0","0.416554","-2.838409","0","46.44328","-0.4867223","6.698737","0","5.678435","2.282728","0","0","-3.154782","16","16.08317","16.04158","5.678435","0","5.678435","7.880867","7.880867","0","4.8875",
"29.10.2002 03:00:00","0","0.414089","-2.657066","0","47.34488","-0.4860029","6.264099","0","5.678435","2.282728","0","0","-3.214209","16","16.04858","16.02429","5.678435","0","5.678435","7.369528","7.369528","0","5.3125",
"29.10.2002 04:00:00","0","0.411591","-2.491988","0","48.36151","-0.4851857","5.887805","0","5.678435","2.282728","0","0","-3.260803","16","16.01456","16.00728","5.678435","0","5.678435","6.926829","6.926829","0","5.6875",
"29.10.2002 05:00:00","0","0.410364","-2.399344","0","49.48626","-0.4837522","5.710782","0","5.678435","2.282728","0","0","-3.22864","16","15.97996","15.98998","5.678435","0","5.678435","6.718567","6.718567","0","5.925",
"29.10.2002 06:00:00","0","0.409089","-2.316398","0","50.41409","-0.483043","5.573268","0","5.678435","2.282728","0","0","-3.1909","16","15.94567","15.97283","5.678435","0","5.678435","6.556786","6.556786","0","6.125",
"29.10.2002 07:00:00","0","0.408153","-2.243635","0","51.43403","-0.4819046","5.442343","0","5.678435","2.282728","0","0","-3.145416","16","15.91168","15.95584","5.678435","0","5.678435","6.402757","6.402757","0","6.325",
"29.10.2002 08:00:00","0","0.407034","-2.15377","0","51.90511","-0.4813687","5.168111","0","5.678435","2.282728","0.3948925","0","-3.185948","16","15.88921","15.94461","5.678435","0","5.678435","6.080131","6.080131","0","6.5875",
"29.10.2002 09:00:00","0","0.401782","-1.835726","0","51.91787","-0.4802911","3.958366","0","5.678435","2.282728","1.491514","0","-3.630031","16","15.90032","15.95016","5.678435","0","5.678435","4.656901","4.656901","0","7.45",
"29.10.2002 10:00:00","0","0.395866","-1.520384","0","51.89223","-0.4797655","2.750834","0","5.678435","2.282728","2.068419","0","-4.050631","16","15.91096","15.95548","5.678435","0","5.678435","3.236275","3.236275","0","8.3375",
"29.10.2002 11:00:00","0","0.392539","-1.341662","0","51.88923","-0.4790427","1.986997","0","5.678435","2.282728","2.495922","0","-4.303949","16","15.91797","15.95899","5.678435","0","5.678435","2.337644","2.337644","0","8.9125",
"29.10.2002 12:00:00","0","0.388502","-1.164174","0","51.51055","-0.4788807","1.181394","0","5.678435","2.282728","3.223267","0","-4.610422","16","15.93816","15.96908","5.678435","0","5.678435","1.389875","1.389875","0","9.475",
"29.10.2002 13:00:00","0","0.383655","-0.978532","0","51.74042","-0.4773192","0.343269","0","5.678435","2.282728","3.661636","0","-4.916701","16","15.95849","15.97924","5.678435","0","5.678435","0.403846","0.403846","0","10.075",
"29.10.2002 14:00:00","0","0.379991","-0.847513","0","52.43332","-0.4742861","0","0","5.678435","2.281898","3.358921","0","-4.856508","16.0196","15.95818","15.98889","5.678435","0","5.678435","0","0","0","10.55",
"29.10.2002 15:00:00","0","0.379315","-0.817343","0","53.22163","-0.4708997","0","0","5.678435","2.278997","2.166181","0","-4.745601","16.04365","15.92147","15.98256","5.678435","0","5.678435","0","0","0","10.7",
"29.10.2002 16:00:00","0","0.380395","-0.848174","0","53.92391","-0.4741393","0.158837","0","5.678435","2.281264","1.303746","0","-4.667189","16.00849","15.87584","15.94217","5.678435","0","5.678435","0.186867","0.186867","0","10.575",
"29.10.2002 17:00:00","0","0.382038","-0.924014","0","54.47644","-0.4774554","0.782538","0","5.678435","2.282728","0.6198173","0","-4.325137","16","15.82846","15.91423","5.678435","0","5.678435","0.920633","0.920633","0","10.25",
"29.10.2002 18:00:00","0","0.384931","-1.03707","0","55.44595","-0.4777066","1.502156","0","5.678435","2.282728","0","0","-3.96177","16","15.77998","15.88999","5.678435","0","5.678435","1.767242","1.767242","0","9.85",
"29.10.2002 19:00:00","0","0.38697","-1.108562","0","55.96357","-0.4774526","1.875077","0","5.678435","2.282728","0","0","-3.777766","16","15.75169","15.87584","5.678435","0","5.678435","2.205973","2.205973","0","9.6375",
"29.10.2002 20:00:00","0","0.387489","-1.135808","0","56.20102","-0.4781862","2.058383","0","5.678435","2.282728","0","0","-3.6837","16","15.72986","15.86493","5.678435","0","5.678435","2.421627","2.421627","0","9.5375",
"29.10.2002 21:00:00","0","0.388302","-1.16855","0","56.5819","-0.4782278","2.248146","0","5.678435","2.282728","0","0","-3.582995","16","15.71064","15.85532","5.678435","0","5.678435","2.644878","2.644878","0","9.4375",
"29.10.2002 22:00:00","0","0.389207","-1.20375","0","56.64882","-0.479021","2.443187","0","5.678435","2.282728","0","0","-3.476507","16","15.69211","15.84605","5.678435","0","5.678435","2.874338","2.874338","0","9.3375",
"29.10.2002 23:00:00","0","0.389463","-1.21619","0","56.58233","-0.4804361","2.558344","0","5.678435","2.282728","0","0","-3.394476","16","15.67426","15.83713","5.678435","0","5.678435","3.009816","3.009816","0","9.3",
"30.10.2002","0","0.389492","-1.228902","0","56.65363","-0.4816332","2.696835","0","5.678435","2.282728","0","0","-3.312012","16","15.65697","15.82849","5.678435","0","5.678435","3.172747","3.172747","0","9.2375",
"30.10.2002 01:00:00","0","0.391352","-1.317989","0","57.01137","-0.4818419","3.127688","0","5.678435","2.282728","0","0","-3.136983","16","15.63834","15.81917","5.678435","0","5.678435","3.679633","3.679633","0","8.95",
"30.10.2002 02:00:00","0","0.393908","-1.433708","0","57.16164","-0.4824291","3.640102","0","5.678435","2.282728","0","0","-2.923826","16","15.61844","15.80922","5.678435","0","5.678435","4.282473","4.282473","0","8.6125",
"30.10.2002 03:00:00","0","0.395701","-1.530835","0","57.1241","-0.483948","4.099378","0","5.678435","2.282728","0","0","-2.731249","16","15.59883","15.79942","5.678435","0","5.678435","4.822798","4.822798","0","8.3125",
"30.10.2002 04:00:00","0","0.411985","-2.416316","0","49.35904","-0.3150028","20.83369","0","5.678435","2.131827","0","15.95003","-5.103511","18.34456","15.7421","17.04333","5.678435","0","5.678435","24.51022","24.51022","0","8.1375",
"30.10.2002 05:00:00","0","0.900697","-2.380593","0","50.59582","-0.2803763","15.68643","15.33177","14.19609","5.270209","0","0","-6.579504","18","16.04647","17.02323","14.19609","15.33177","29.52786","18.45463","18.45463","0","7.975",
"30.10.2002 06:00:00","0","1.389718","-2.435717","0","50.95947","-0.2699104","22.94319","7.665887","22.71374","8.432335","0","0","-13.17598","18","16.1821","17.09105","22.71374","7.665887","30.37963","26.99199","26.99199","0","7.8375",
