"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"30.03.2002 17:00:00","-1.371751","0.7445757","-11.18497","27.18215","-0.2733696","1.176921","12.69803","5.403418","3.41251","10.69064","0.2071146","-2.354743","21.77389","22.16516","21.96952","5.403417","12.69803","27.18593","1.384613","1.384613","9.084483","13.75",
"30.03.2002 18:00:00","-1.411948","0.8871303","-14.92359","28.25218","-0.2567635","2.351635","25.39606","5.403418","3.391563","8.610826","1.676741","-2.869118","21.824","22.09823","21.96111","5.403417","25.39606","39.88396","2.76663","2.76663","9.084483","13.1625",
"30.03.2002 19:00:00","-1.160536","0.9775898","-18.38416","29.39457","-0.2836396","5.667962","25.39606","5.403418","3.433823","0.6858285","4.811658","-2.626652","21.76992","22.03712","21.90352","5.403417","25.39606","39.88396","6.66819","6.66819","9.084483","12.275",
"30.03.2002 20:00:00","-1.518366","0.7334536","-13.55897","32.49737","-0.2340189","3.921153","25.39606","2.701709","3.37531","0","2.587852","-2.845094","21.83586","22.0187","21.92728","2.70171","25.39606","37.18226","4.613122","4.613122","9.084483","11.775",
"30.03.2002 21:00:00","-1.213985","0.6761897","-11.24753","37.40392","-0.255226","3.998095","25.39606","2.701709","4.290274","0","2.371757","-3.606061","21.7016","21.99584","21.84872","2.70171","25.39606","39.45338","4.703641","4.703641","11.3556","11.6375",
"30.03.2002 22:00:00","-0.874173","0.7201868","-12.35272","41.26825","-0.2548737","8.376417","0","2.701709","4.330352","0","6.63256","-3.378642","21.32525","21.85572","21.59049","2.70171","0","14.05731","9.854608","9.854608","11.3556","11.475",
"30.03.2002 23:00:00","-1.734914","0.6935151","-10.47772","44.6642","-0.3557448","0","0","0.5403418","4.507165","0","0","-4.797243","20.55849","21.65847","21.10848","0.540342","0","11.89594","0","0","11.3556","11.3375",
"31.03.2002","-2.163938","0.6684538","-9.45483","46.37576","-0.4388071","0","0","0.5403418","4.596503","0","0","-4.698311","20.14175","21.45971","20.80073","0.540342","0","11.89594","0","0","11.3556","11.1125",
"31.03.2002 01:00:00","-2.242835","0.671804","-9.951018","47.43526","-0.495942","0","0","0.5403418","4.652987","0","0","-4.89884","19.85138","21.22216","20.53677","0.540342","0","11.89594","0","0","11.3556","10.4375",
"31.03.2002 02:00:00","-2.132387","0.6587914","-9.386648","48.59669","-0.54156","0","0","0.5403418","4.702398","0","0","-4.756056","19.67561","21.03992","20.35777","0.540342","0","11.89594","0","0","11.3556","10.5375",
"31.03.2002 03:00:00","-2.017579","0.6526777","-9.048489","49.24787","-0.5624449","0","0","0.5403418","4.715238","0","0","-4.642648","19.59388","20.88302","20.23845","0.540342","0","11.89594","0","0","11.3556","10.675",
"31.03.2002 04:00:00","-1.940166","0.6465334","-8.755424","49.71346","-0.5945066","0","0","0.5403418","4.742744","0","0","-4.55045","19.4664","20.72849","20.09745","0.540342","0","11.89594","0","0","11.3556","10.725",
"31.03.2002 05:00:00","-0.092609","0.673498","-11.65282","45.33608","-0.4569493","19.02957","0","0.5403418","4.507488","0","15.037","-1.933789","21.0514","20.68593","20.86867","0.540342","0","11.89594","22.38773","22.38773","11.3556","11.05",
"31.03.2002 06:00:00","-0.577615","0.63162","-11.55483","45.74348","-0.3776855","6.860348","25.39606","2.701709","3.519238","0","5.489802","-2.843033","21.24964","20.8137","21.03167","2.70171","25.39606","37.18226","8.070997","8.070997","9.084483","11.1375",
"31.03.2002 07:00:00","-0.578103","0.5948669","-11.46096","47.19709","-0.3597526","7.69586","12.69803","5.403418","2.631422","0.5698118","6.491025","-1.891383","21.19401","20.83781","21.01591","5.403417","12.69803","24.91481","9.053954","9.053954","6.813363","11.2875",
"31.03.2002 08:00:00","-0.402727","0.572365","-12.93935","47.91163","-0.3668435","10.57321","12.69803","2.701709","1.76238","2.27623","9.109433","-0.7580152","21.1245","20.83757","20.98104","2.70171","12.69803","19.94198","12.43907","12.43907","4.54224","10.4625",
"31.03.2002 09:00:00","-0.374658","0.5416","-11.13945","48.35201","-0.3630295","8.298704","12.69803","2.701709","1.764478","4.474695","7.131917","-0.8734058","21.12447","20.87983","21.00215","2.70171","12.69803","19.94198","9.763182","9.763182","4.54224","11.3375",
"31.03.2002 10:00:00","-0.497754","0.5056304","-9.000156","48.97865","-0.3407263","5.42047","12.69803","2.701709","1.759112","6.222323","4.829917","-1.220415","21.1955","20.98375","21.08962","2.70171","12.69803","19.94198","6.377024","6.377024","4.54224","12.5125",
"31.03.2002 11:00:00","-0.713056","0.5376524","-8.394093","49.88159","-0.3055007","4.004727","12.69803","5.403418","2.619281","7.484793","3.164483","-1.798162","21.38134","21.07462","21.22798","5.403417","12.69803","24.91481","4.711443","4.711443","6.813363","12.95",
"31.03.2002 12:00:00","-0.871619","0.5793806","-8.132484","50.95324","-0.2681749","3.613071","12.69803","5.403418","3.465871","8.327941","2.53166","-2.365866","21.48595","21.1752","21.33058","5.403417","12.69803","27.18593","4.250672","4.250672","9.084483","13.225",
"31.03.2002 13:00:00","-0.85844","0.5315872","-7.723917","51.84421","-0.2539642","3.776463","12.69803","2.701709","2.600208","8.825368","2.993102","-1.708487","21.44826","21.26245","21.35536","2.70171","12.69803","22.21311","4.442898","4.442898","6.813363","13.4875",
"31.03.2002 14:00:00","-0.914291","0.4905956","-7.558787","51.92976","-0.2479142","3.507183","12.69803","2.701709","1.734248","7.631304","2.997042","-1.118814","21.46753","21.31583","21.39168","2.70171","12.69803","19.94198","4.126098","4.126098","4.54224","13.6625",
"31.03.2002 15:00:00","-0.958887","0.4882853","-7.420067","51.76575","-0.2398936","3.354748","12.69803","2.701709","1.731498","6.711857","2.851732","-1.110883","21.49618","21.35925","21.42771","2.70171","12.69803","19.94198","3.946762","3.946762","4.54224","13.7625",
"31.03.2002 16:00:00","-1.131789","0.537098","-7.55503","51.07778","-0.224431","2.661546","12.69803","5.403418","2.583376","5.876954","1.911504","-1.700097","21.62922","21.40118","21.5152","5.403417","12.69803","24.91481","3.131231","3.131231","6.813363","13.8",
"31.03.2002 17:00:00","-1.183644","0.5816767","-7.677115","50.58338","-0.2157351","2.812807","12.69803","5.403418","3.432063","4.120871","1.804177","-2.295554","21.65685","21.42806","21.54246","5.403417","12.69803","27.18593","3.309185","3.309185","9.084483","13.7375",
"31.03.2002 18:00:00","-1.553638","0.5925816","-8.073584","49.39498","-0.1881934","1.218877","25.39606","5.403418","3.398491","2.147885","0.1955498","-2.437801","21.93152","21.50156","21.71654","5.403417","25.39606","39.88396","1.433973","1.433973","9.084483","13.6375",
"31.03.2002 19:00:00","-1.751044","0.6093311","-8.658439","48.74573","-0.1648003","1.615071","25.39606","5.403418","3.368049","0.379767","0.5609336","-2.530699","22.00479","21.55885","21.78182","5.403417","25.39606","39.88396","1.900084","1.900084","9.084483","13.4125",
"31.03.2002 20:00:00","-1.653441","0.6151601","-9.138266","48.37439","-0.1741213","2.77036","25.39606","2.701709","3.381753","0","1.66706","-2.586429","21.89771","21.59214","21.74493","2.70171","25.39606","37.18226","3.259247","3.259247","9.084483","13.05",
"31.03.2002 21:00:00","-1.572946","0.6647823","-9.720694","47.77253","-0.1916069","3.533549","25.39606","2.701709","4.250041","0","2.085627","-3.324564","21.80803","21.58927","21.69865","2.70171","25.39606","39.45338","4.157116","4.157116","11.3556","12.65",
"31.03.2002 22:00:00","-0.612101","0.6521241","-9.749488","48.91043","-0.2648476","8.412228","0","2.701709","4.356519","0","6.236895","-2.505994","21.23368","21.43361","21.33364","2.70171","0","14.05731","9.896739","9.896739","11.3556","12.25",
"31.03.2002 23:00:00","-1.365411","0.6444607","-8.553786","50.99556","-0.3712765","0","0","0.5403418","4.530874","0","0","-4.382351","20.44492","21.27578","20.86035","0.540342","0","11.89594","0","0","11.3556","12.0375",
"01.04.2002","-1.740012","0.6411238","-8.009274","51.1788","-0.46321","0","0","0.5403418","4.625675","0","0","-4.235943","20.00367","21.12051","20.56209","0.540342","0","11.89594","0","0","11.3556","11.875",
"01.04.2002 01:00:00","-1.846307","0.6536378","-8.615095","50.37315","-0.5163115","0","0","0.5403418","4.672596","0","0","-4.418234","19.78189","20.95643","20.36916","0.540342","0","11.89594","0","0","11.3556","11.3",
"01.04.2002 02:00:00","-2.055297","0.6719392","-9.522963","49.25286","-0.5773494","0","0","0.5403418","4.72677","0","0","-4.687123","19.50268","20.78465","20.14366","0.540342","0","11.89594","0","0","11.3556","10.5",
"01.04.2002 03:00:00","-2.186813","0.686405","-10.38573","47.74907","-0.6403473","0.383727","0","0.5403418","4.779825","0","0","-4.549286","19.24392","20.60533","19.92463","0.540342","0","11.89594","0.451444","0.451444","11.3556","9.7625",
"01.04.2002 04:00:00","-2.044265","0.6918998","-11.05269","46.26188","-0.6897171","1.628568","0","0.5403418","4.814122","0","0.1687678","-3.660689","19.09811","20.43819","19.76815","0.540342","0","11.89594","1.915962","1.915962","11.3556","9.25",
"01.04.2002 05:00:00","-0.108446","0.7479687","-16.39538","40.1583","-0.531015","27.26494","0","0.5403418","4.528727","0","21.66139","-1.543631","21.01534","20.39997","20.70766","0.540342","0","11.89594","32.07641","32.07641","11.3556","8.85",
"01.04.2002 06:00:00","-0.317324","0.7160801","-17.17255","39.08614","-0.4599044","13.50192","25.39606","2.701709","3.538484","0","10.4986","-2.22349","21.08725","20.52989","20.80857","2.70171","25.39606","37.18226","15.88461","15.88461","9.084483","8.5125",
"01.04.2002 07:00:00","-0.206555","0.6720918","-17.25113","39.65578","-0.4557437","14.96957","12.69803","5.403418","2.652377","0.6045212","12.34852","-1.327652","21.0571","20.54875","20.80293","5.403417","12.69803","24.91481","17.61126","17.61126","6.813363","8.4",
"01.04.2002 08:00:00","-0.062962","0.6329317","-17.3273","40.53669","-0.4543632","15.91057","12.69803","2.701709","1.772179","2.398592","14.16512","-0.876917","21.0174","20.56111","20.78926","2.70171","12.69803","19.94198","18.71831","18.71831","4.54224","8.4",
"01.04.2002 09:00:00","-0.059972","0.6329004","-17.23954","40.06836","-0.4536823","15.59042","12.69803","2.701709","1.773318","4.486862","13.85524","-0.8725362","21.01657","20.59522","20.8059","2.70171","12.69803","19.94198","18.34167","18.34167","4.54224","8.4625",
"01.04.2002 10:00:00","-0.114135","0.6317413","-17.15092","39.20832","-0.4511476","15.23828","12.69803","2.701709","1.772138","6.78432","13.50826","-0.8729605","21.03155","20.64987","20.84071","2.70171","12.69803","19.94198","17.92738","17.92738","4.54224","8.5",
"01.04.2002 11:00:00","-0.318618","0.6726196","-17.04275","38.36547","-0.4421647","13.8525","12.69803","5.403418","2.652506","8.861963","11.27052","-1.320252","21.08802","20.72847","20.90824","5.403417","12.69803","24.91481","16.29707","16.29707","6.813363","8.5625",
"01.04.2002 12:00:00","-0.383529","0.719043","-17.1415","37.72322","-0.4343281","14.21431","12.69803","5.403418","3.530954","9.330706","10.7825","-1.761739","21.10466","20.80232","20.95349","5.403417","12.69803","27.18593","16.72272","16.72272","9.084483","8.6",
"01.04.2002 13:00:00","-0.322185","0.6758257","-17.09045","37.36399","-0.432924","15.05235","12.69803","2.701709","2.649495","9.3037","12.47778","-1.315824","21.08778","20.85492","20.97135","2.70171","12.69803","22.21311","17.70865","17.70865","6.813363","8.6",
"01.04.2002 14:00:00","-0.396265","0.6380626","-17.29763","37.36995","-0.4286969","14.72728","12.69803","2.701709","1.765829","8.754025","13.00142","-0.8854724","21.10728","20.89189","20.99959","2.70171","12.69803","19.94198","17.32621","17.32621","4.54224","8.5375",
"01.04.2002 15:00:00","-0.365616","0.639306","-17.47937","37.90992","-0.4275425","15.3685","12.69803","2.701709","1.765272","8.216712","13.62718","-0.8906622","21.099","20.87514","20.98707","2.70171","12.69803","19.94198","18.08059","18.08059","4.54224","8.4375",
"01.04.2002 16:00:00","-0.40472","0.6830606","-17.60414","38.74326","-0.424881","14.72736","12.69803","5.403418","2.648369","6.638897","12.11007","-1.343269","21.10907","20.85214","20.9806","5.403417","12.69803","24.91481","17.3263","17.3263","6.813363","8.4",
"01.04.2002 17:00:00","-0.29793","0.726994","-17.94667","39.02177","-0.4272942","15.66262","12.69803","5.403418","3.53329","4.226802","12.12017","-1.805435","21.0801","20.82722","20.95366","5.403417","12.69803","27.18593","18.42661","18.42661","9.084483","8.2125",
"01.04.2002 18:00:00","-0.678911","0.7634782","-20.70269","39.30934","-0.4161759","15.25647","25.39606","5.403418","3.524419","2.083741","12.02811","-2.594315","21.17007","20.84839","21.00923","5.403417","25.39606","39.88396","17.9488","17.9488","9.084483","7.1625",
"01.04.2002 19:00:00","-0.728751","0.7596876","-20.65555","39.71019","-0.4072173","15.15521","25.39606","5.403418","3.51706","0.3739171","11.9431","-2.644258","21.18428","20.86359","21.02394","5.403417","25.39606","39.88396","17.82966","17.82966","9.084483","7.1",
"01.04.2002 20:00:00","-0.573159","0.7482808","-19.91401","40.62101","-0.4042433","15.71774","25.39606","2.701709","3.520725","0","12.06466","-2.090477","21.14847","20.87149","21.00998","2.70171","25.39606","37.18226","18.49146","18.49146","9.084483","7.3375",
"01.04.2002 21:00:00","-0.457711","0.7948018","-20.3282","41.23206","-0.4049179","16.71241","25.39606","2.701709","4.409193","0","12.20277","-2.73768","21.11772","20.87248","20.9951","2.70171","25.39606","39.45338","19.66166","19.66166","11.3556","7.175",
"01.04.2002 22:00:00","-0.018005","0.8004857","-20.83183","41.54212","-0.4285312","26.95489","0","2.701709","4.430207","0","19.98481","-0.3176765","21.00419","20.74336","20.87378","2.70171","0","14.05731","31.71164","31.71164","11.3556","6.975",
"01.04.2002 23:00:00","-2.2704","0.7726595","-16.91416","45.54567","-0.591414","3.625853","0","0.5403418","4.71377","0","2.532948","-5.463135","19.39062","20.5191","19.95486","0.540342","0","11.89594","4.265709","4.265709","11.3556","6.775",
"02.04.2002","-1.877105","0.7618204","-16.32969","46.05801","-0.7375715","6.226973","0","0.5403418","4.860074","0","4.250673","-4.393024","18.8326","20.3006","19.5666","0.540342","0","11.89594","7.32585","7.32585","11.3556","6.575",
"02.04.2002 01:00:00","-1.630309","0.7553719","-16.21309","45.52783","-2.065093","6.990414","0","0.5403418","4.889086","0","5.00001","-4.359717","18.72095","20.10993","19.41544","0.540342","0","11.89594","8.224016","8.224016","11.3556","6.5",
"02.04.2002 02:00:00","-1.44008","0.75499","-16.25776","45.53542","-2.108492","7.708167","0","0.5403418","4.908195","0","5.707527","-4.32808","18.61964","19.93486","19.27725","0.540342","0","11.89594","9.068432","9.068432","11.3556","6.4375",
"02.04.2002 03:00:00","-1.253866","0.7577628","-16.36055","45.39692","-2.152177","8.351439","0","0.5403418","4.928526","0","6.344511","-4.285777","18.51404","19.76822","19.14113","0.540342","0","11.89594","9.825222","9.825222","11.3556","6.4",
"02.04.2002 04:00:00","-1.068001","0.7551886","-16.34341","45.32007","-2.192443","8.873953","0","0.5403418","4.946836","0","6.856214","-4.258082","18.41995","19.6127","19.01633","0.540342","0","11.89594","10.43994","10.43994","11.3556","6.3375",
"02.04.2002 05:00:00","-0.036579","0.8166031","-22.32158","38.61192","-1.88317","43.30032","0","0.5403418","4.566092","0","35.52807","-1.061967","20.96051","19.61637","20.28844","0.540342","0","11.89594","50.94155","50.94155","11.3556","6.3625",
"02.04.2002 06:00:00","0","0.7736854","-22.17181","38.69535","-1.740952","25.6179","25.39606","2.701709","3.548978","0","19.58788","-9.714138E-03","21","19.80241","20.40121","2.70171","25.39606","37.18226","30.1387","30.1387","9.084483","6.4625",
"02.04.2002 07:00:00","0","0.7389155","-22.26532","38.95854","-1.728448","26.74326","12.69803","5.403418","2.661734","3.490582","22.24455","0","21","19.87825","20.43913","5.403417","12.69803","24.91481","31.46266","31.46266","6.813363","6.5625",
"02.04.2002 08:00:00","0","0.7004365","-21.06142","38.57861","-1.685307","22.65198","12.69803","2.701709","1.774489","8.705886","19.83286","0","21","20.18176","20.59088","2.70171","12.69803","19.94198","26.64938","26.64938","4.54224","7.4125",
"02.04.2002 09:00:00","-0.005549","0.6776664","-18.35744","37.45098","-1.65587","16.31943","12.69803","2.701709","1.774489","10.79501","14.2736","-0.5055214","21.0015","20.43134","20.71642","2.70171","12.69803","19.94198","19.19933","19.19933","4.54224","8.7125",
"02.04.2002 10:00:00","-0.124053","0.6823989","-16.54345","36.39245","-1.624667","12.24755","12.69803","2.701709","1.772353","13.29882","10.73077","-0.7679631","21.03394","20.65189","20.84291","2.70171","12.69803","19.94198","14.40888","14.40888","4.54224","10.0125",
"02.04.2002 11:00:00","-0.440254","0.6675884","-13.92267","33.3896","-1.611146","8.985484","12.69803","5.403418","2.64984","12.47883","7.147505","-1.368888","21.12986","20.76997","20.94991","5.403417","12.69803","24.91481","10.57116","10.57116","6.813363","10.8125",
"02.04.2002 12:00:00","-0.885333","0.6607938","-11.92429","30.46342","-1.561931","6.276802","12.69803","5.403418","3.503312","7.027555","4.958679","-2.771122","21.30413","21.03226","21.1682","5.403417","12.69803","27.18593","7.384473","7.384473","9.084483","11.4375",
"02.04.2002 13:00:00","-0.963459","0.6048114","-10.90039","28.6888","-1.534135","5.591113","12.69803","2.701709","2.613757","5.876987","4.661286","-1.976056","21.36298","21.18523","21.27411","2.70171","12.69803","22.21311","6.57778","6.57778","6.813363","12.0125",
"02.04.2002 14:00:00","-1.042935","0.5488171","-10.37391","28.56644","-1.517975","5.424907","12.69803","2.701709","1.738325","6.559659","4.815573","-1.303808","21.42482","21.26832","21.34657","2.70171","12.69803","19.94198","6.382244","6.382244","4.54224","12.2",
"02.04.2002 15:00:00","-1.018469","0.5290186","-10.00058","31.63904","-1.498452","5.369668","12.69803","2.701709","1.735928","8.627604","4.753096","-1.313258","21.42668","21.27926","21.35297","2.70171","12.69803","19.94198","6.317256","6.317256","4.54224","12.1375",
"02.04.2002 16:00:00","-0.822203","0.5578963","-9.601239","37.0908","-1.51116","5.168367","12.69803","5.403418","2.617203","12.54535","4.252565","-1.923437","21.32799","21.09931","21.21365","5.403417","12.69803","24.91481","6.080432","6.080432","6.813363","12.225",
"02.04.2002 17:00:00","-0.90071","0.6128255","-10.12032","41.37304","-1.4633","5.394597","12.69803","5.403418","3.484057","11.28913","4.151993","-2.637616","21.37709","21.19212","21.28461","5.403417","12.69803","27.18593","6.346585","6.346585","9.084483","12.05",
"02.04.2002 18:00:00","-1.351407","0.6531474","-11.68989","42.90402","-1.410063","4.800608","25.39606","5.403418","3.454438","5.654201","3.49572","-2.864121","21.60577","21.25454","21.43016","5.403417","25.39606","39.88396","5.647774","5.647774","9.084483","11.5875",
"02.04.2002 19:00:00","-1.504247","0.6914438","-13.50628","43.03613","-1.392018","6.463231","25.39606","5.403418","3.438437","0.7347921","5.064442","-3.051082","21.59371","21.25412","21.42391","5.403417","25.39606","39.88396","7.603801","7.603801","9.084483","10.9",
"02.04.2002 20:00:00","-1.317374","0.7049425","-14.68727","42.33195","-1.424016","8.376983","25.39606","2.701709","3.467101","0","6.885496","-3.166533","21.42221","21.25429","21.33825","2.70171","25.39606","37.18226","9.855274","9.855274","9.084483","10.225",
"02.04.2002 21:00:00","-1.091862","0.7690815","-16.23766","41.10974","-1.455881","9.829024","25.39606","2.701709","4.36199","0","7.725926","-4.001433","21.30764","21.24142","21.27453","2.70171","25.39606","39.45338","11.56356","11.56356","11.3556","9.5625",
"02.04.2002 22:00:00","-0.14136","0.7912379","-17.99759","40.17882","-1.525658","20.00328","0","2.701709","4.416761","0","15.13556","-1.482704","21.03716","21.09074","21.06395","2.70171","0","14.05731","23.53327","23.53327","11.3556","8.8",
"02.04.2002 23:00:00","-2.423585","0.7776543","-15.68099","42.085","-1.745007","1.466242","0","0.5403418","4.677927","0","0.858101","-5.417219","19.60486","20.84031","20.22259","0.540342","0","11.89594","1.724991","1.724991","11.3556","8",
"03.04.2002","-2.242952","0.7670152","-15.73297","41.11017","-1.964093","4.81015","0","0.5403418","4.830736","0","2.956429","-4.23604","18.9978","20.57009","19.78395","0.540342","0","11.89594","5.659","5.659","11.3556","7.2625",
"03.04.2002 01:00:00","-2.037352","0.7768896","-17.5054","39.08678","-2.035128","7.491685","0","0.5403418","4.860945","0","5.454023","-4.52684","18.8467","20.3522","19.59945","0.540342","0","11.89594","8.813747","8.813747","11.3556","6.1875",
"03.04.2002 02:00:00","-1.785707","0.8031522","-20.31245","36.78078","-2.109992","10.89805","0","0.5403418","4.896311","0","8.627164","-4.896055","18.65612","20.13752","19.39682","0.540342","0","11.89594","12.82124","12.82124","11.3556","4.825",
"03.04.2002 03:00:00","-1.477114","0.8413153","-23.80509","34.30929","-2.192418","14.66057","0","0.5403418","4.936589","0","12.14937","-5.262042","18.43617","19.91362","19.1749","0.540342","0","11.89594","17.24773","17.24773","11.3556","3.425",
"03.04.2002 04:00:00","-1.088977","0.8584955","-26.18633","32.31279","-2.273166","17.84674","0","0.5403418","4.976842","0","14.8078","-5.196064","18.24714","19.69349","18.97032","0.540342","0","11.89594","20.99617","20.99617","11.3556","2.3375",
"03.04.2002 05:00:00","0.014546","0.931388","-35.70052","26.6742","-1.959681","66.56811","0","0.5403418","4.574543","0","55.46105","-0.5081021","20.93403","19.65429","20.29416","0.540342","0","11.89594","78.31542","78.31542","11.3556","1.5",
"03.04.2002 06:00:00","-0.000003","0.9119951","-38.1339","25.86855","-1.814717","44.64014","25.39606","2.701709","3.54898","0","36.30007","0","21","19.802","20.401","2.70171","25.39606","37.18226","52.51781","52.51781","9.084483","0.825",
"03.04.2002 07:00:00","0","0.8746194","-38.52191","24.31593","-1.79343","43.25276","12.69803","5.403418","2.661734","3.611647","37.14814","-0.1794012","21","20.00986","20.50493","5.403417","12.69803","24.91481","50.8856","50.8856","6.813363","0.725",
"03.04.2002 08:00:00","-0.292664","0.8005224","-34.67476","23.16988","-1.706345","28.9876","12.69803","2.701709","1.772231","11.43067","26.26938","-1.238957","21.06201","20.63457","20.84829","2.70171","12.69803","19.94198","34.10306","34.10306","4.54224","1.925",
"03.04.2002 09:00:00","-1.290186","0.7610966","-29.79496","22.57762","-1.605257","18.78297","12.69803","2.701709","1.754078","15.01229","16.88146","-1.742685","21.28386","21.11819","21.20102","2.70171","12.69803","19.94198","22.09761","22.09761","4.54224","3.6625",
"03.04.2002 10:00:00","-1.868138","0.724447","-25.56129","22.32337","-1.525615","13.83088","12.69803","2.701709","1.737682","16.16937","12.74906","-2.260258","21.46145","21.45934","21.4604","2.70171","12.69803","19.94198","16.27163","16.27163","4.54224","5.3",
"03.04.2002 11:00:00","-2.339511","0.734979","-22.14524","22.07582","-1.452344","10.834","12.69803","5.403418","2.577077","16.45226","9.36344","-3.153964","21.68264","21.71602","21.69933","5.403417","12.69803","24.91481","12.74588","12.74588","6.813363","6.775",
"03.04.2002 12:00:00","-2.469776","0.7575221","-19.56626","22.56862","-1.40993","9.60682","12.69803","5.403418","3.417331","16.18223","7.821363","-3.871893","21.72569","21.87341","21.79955","5.403417","12.69803","27.18593","11.30214","11.30214","9.084483","8.05",
"03.04.2002 13:00:00","-2.291804","0.7013134","-17.59921","23.24866","-1.394081","8.755849","12.69803","2.701709","2.569123","14.35375","7.521118","-2.682511","21.68545","22.00693","21.84619","2.70171","12.69803","22.21311","10.301","10.301","6.813363","9.0625",
"03.04.2002 14:00:00","-1.504977","0.721822","-18.53607","23.95384","-1.375721","7.50713","12.69803","2.701709","1.712259","16.47855","6.69804","-1.638017","21.54572","22.16329","21.85451","2.70171","12.69803","19.94198","8.831918","8.831918","4.54224","9.7125",
"03.04.2002 15:00:00","-1.627147","0.8562369","-22.22144","24.15212","-1.332003","7.203105","12.69803","2.701709","1.717707","16.72989","6.351814","-1.5949","21.70764","22.42471","22.06617","2.70171","12.69803","19.94198","8.474241","8.474241","4.54224","9.9625",
"03.04.2002 16:00:00","-2.075182","0.8675826","-21.79341","24.51603","-1.236611","3.326207","12.69803","5.403418","2.531464","16.16843","2.220552","-2.630879","21.96596","22.80665","22.3863","5.403417","12.69803","24.91481","3.913185","3.913185","6.813363","9.9375",
"03.04.2002 17:00:00","-1.983403","1.205738","-31.93672","25.45222","-1.188742","5.058432","12.69803","5.403418","3.398345","14.47845","3.554226","-3.679666","21.95868","22.97848","22.46858","5.403417","12.69803","27.18593","5.951097","5.951097","9.084483","9.4625",
"03.04.2002 18:00:00","-3.318273","0.9031218","-23.95898","26.67239","-1.232331","8.252374","25.39606","5.403418","3.397036","9.815617","6.509706","-3.832383","21.88343","22.71081","22.29712","5.403417","25.39606","39.88396","9.708675","9.708675","9.084483","8.45",
"03.04.2002 19:00:00","-3.157474","0.8076979","-22.89774","28.10979","-1.271824","12.33039","25.39606","5.403418","3.392504","2.335965","10.40548","-4.211879","21.87169","22.42779","22.14974","5.403417","25.39606","39.88396","14.50635","14.50635","9.084483","7.0625",
"03.04.2002 20:00:00","-2.553404","0.7994924","-24.22346","29.17036","-1.308997","15.03996","25.39606","2.701709","3.419288","0","12.96721","-4.427291","21.67999","22.30588","21.99293","2.70171","25.39606","37.18226","17.69408","17.69408","9.084483","6",
"03.04.2002 21:00:00","-2.16816","0.8476776","-25.76937","30.46468","-1.339334","17.03638","25.39606","2.701709","4.304657","0","14.30685","-5.743963","21.54845","22.20527","21.87686","2.70171","25.39606","39.45338","20.0428","20.0428","11.3556","5.2",
"03.04.2002 22:00:00","-0.883028","0.8606876","-27.5894","31.78129","-1.416973","26.39449","0","2.701709","4.375545","0","20.71342","-3.027035","21.20044","21.97668","21.58856","2.70171","0","14.05731","31.05234","31.05234","11.3556","4.4",
"03.04.2002 23:00:00","-3.862625","0.8536589","-24.88518","35.07154","-1.653582","7.162009","0","0.5403418","4.642113","0","5.22074","-6.418457","19.72788","21.63926","20.68357","0.540342","0","11.89594","8.425893","8.425893","11.3556","3.6",
"04.04.2002","-3.493703","0.8624507","-26.14203","35.57388","-1.847679","11.92757","0","0.5403418","4.778972","0","9.293785","-5.909779","19.22249","21.29367","20.25808","0.540342","0","11.89594","14.03243","14.03243","11.3556","2.7375",
"04.04.2002 01:00:00","-3.062729","0.8615727","-26.29152","34.41295","-1.929492","13.25024","0","0.5403418","4.82186","0","10.5928","-5.869733","19.04837","21.01828","20.03332","0.540342","0","11.89594","15.58852","15.58852","11.3556","2.5875",
"04.04.2002 02:00:00","-2.680906","0.8479041","-25.31313","33.18118","-1.995308","13.29551","0","0.5403418","4.847551","0","10.67692","-5.721197","18.92512","20.77365","19.84938","0.540342","0","11.89594","15.64177","15.64177","11.3556","2.825",
"04.04.2002 03:00:00","-2.344746","0.8376128","-24.54343","33.33607","-2.049621","13.41736","0","0.5403418","4.870789","0","10.83316","-5.589991","18.80749","20.54608","19.67679","0.540342","0","11.89594","15.78513","15.78513","11.3556","3.025",
"04.04.2002 04:00:00","-2.036109","0.8303725","-24.00119","33.57775","-2.099983","13.65642","0","0.5403418","4.893644","0","11.09595","-5.481868","18.69045","20.33194","19.51119","0.540342","0","11.89594","16.06638","16.06638","11.3556","3.1625",
"04.04.2002 05:00:00","-0.065272","0.8823789","-30.38767","29.21257","-1.832081","46.70318","0","0.5403418","4.55313","0","37.90584","-1.491253","20.96873","20.27231","20.62052","0.540342","0","11.89594","54.94491","54.94491","11.3556","3.2625",
"04.04.2002 06:00:00","0","0.8405865","-30.2372","29.18225","-1.711371","29.49059","25.39606","2.701709","3.548979","0","24.00401","-1.820164","21","20.39487","20.69744","2.70171","25.39606","37.18226","34.69481","34.69481","9.084483","3.3625",
