"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","ac/h","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","°C",
"01.01.2002 01:00:00","0","0.558108","-8.028257","35.43281","-1.70807","14.26914","0","0","0","0","14.26914","0","17","16.0032","16.5016","0","0","0","16.78722","16.78722","0","9.0625",
"01.01.2002 02:00:00","0","0.5730127","-8.650788","36.17577","-1.711006","15.23609","0","0","0","0","15.23609","0","17","15.95212","16.47606","0","0","0","17.92481","17.92481","0","8.675",
"01.01.2002 03:00:00","0","0.5867434","-9.070908","36.87664","-1.712143","15.98613","0","0","0","0","15.98613","0","17","15.90372","16.45186","0","0","0","18.8072","18.8072","0","8.475",
"01.01.2002 04:00:00","0","0.5955452","-9.354849","36.86951","-1.716262","16.57791","0","0","0","0","16.57791","0","17","15.85793","16.42896","0","0","0","19.50342","19.50342","0","8.3375",
"01.01.2002 05:00:00","0","0.600812","-9.546278","36.51645","-1.722301","17.07387","0","0","0","0","17.07386","0","17","15.81413","16.40707","0","0","0","20.0869","20.0869","0","8.2375",
"01.01.2002 06:00:00","0","0.6038049","-9.703054","36.11244","-1.729118","17.53817","0","0","0","0","17.53817","0","17","15.77001","16.38501","0","0","0","20.63314","20.63314","0","8.1375",
"01.01.2002 07:00:00","0","0.6056709","-9.774143","35.94304","-1.734235","17.8835","0","0","0","0","17.8835","0","17","15.73038","16.36519","0","0","0","21.03942","21.03942","0","8.1",
"01.01.2002 08:00:00","0","0.6069881","-9.795257","35.58549","-1.740098","18.20427","0","0","0","0","18.20427","0","17","15.68866","16.34433","0","0","0","21.41678","21.41678","0","8.1",
"01.01.2002 09:00:00","0","0.5992261","-9.534593","35.24442","-1.739318","17.76907","0","0","0","2.346429","17.76907","0","17","15.71427","16.35714","0","0","0","20.90479","20.90479","0","8.225",
"01.01.2002 10:00:00","0","0.5566443","-7.973107","35.35213","-1.680191","12.87324","0","0","0","19.48446","12.87324","0","17","16.27299","16.63649","0","0","0","15.14499","15.14499","0","9.1125",
"01.01.2002 11:00:00","-0.047149","0.5017778","-6.060956","35.49001","-1.605924","6.949521","0","0","0","33.30098","6.949522","0","17.02126","16.95236","16.98681","0","0","0","8.175907","8.175907","0","10.35",
"01.01.2002 12:00:00","-0.503152","0.4613696","-4.691977","34.3391","-1.494977","3.727715","0","0","0","45.38003","3.727715","0","17.39535","17.68442","17.53989","0","0","0","4.385547","4.385547","0","11.4875",
"01.01.2002 13:00:00","-0.732723","0.4430426","-3.908625","33.41122","-1.413907","2.540128","0","0","0","42.46139","2.540128","0","17.69688","17.9662","17.83154","0","0","0","2.988386","2.988386","0","12.3375",
"01.01.2002 14:00:00","-0.673829","0.4223455","-3.385746","33.25867","-1.395367","0.941182","0","0","0","41.22528","0.9411815","0","17.69609","18.09667","17.89638","0","0","0","1.107273","1.107273","0","12.7875",
"01.01.2002 15:00:00","-0.431911","0.4048031","-3.117822","33.67169","-1.448857","0.827964","0","0","0","27.32534","0.8279637","0","17.48108","17.78945","17.63527","0","0","0","0.974075","0.974075","0","12.9",
"01.01.2002 16:00:00","-0.155075","0.398601","-3.236979","34.56436","-1.526034","1.560709","0","0","0","17.08517","1.560709","0","17.1979","17.40289","17.3004","0","0","0","1.836128","1.836128","0","12.5875",
"01.01.2002 17:00:00","-0.00007","0.4120367","-3.766368","35.73964","-1.626428","5.73248","0","0","0","1.327562","5.733662","0","17.00006","16.74576","16.87291","0","0","0","6.744094","6.744094","0","11.9625",
"01.01.2002 18:00:00","0","0.4388578","-4.415791","36.68511","-1.654925","8.115075","0","0","0","0","8.115074","0","17","16.45716","16.72858","0","0","0","9.547147","9.547147","0","11.45",
"01.01.2002 19:00:00","0","0.4595918","-4.903593","37.45343","-1.664588","9.276353","0","0","0","0","9.276354","0","17","16.32747","16.66374","0","0","0","10.91336","10.91336","0","11.1125",
"01.01.2002 20:00:00","0","0.4762652","-5.338623","37.84195","-1.670599","10.08339","0","0","0","0","10.08339","0","17","16.24995","16.62498","0","0","0","11.86281","11.86281","0","10.8125",
"01.01.2002 21:00:00","0","0.4918082","-5.7785","38.11429","-1.675283","10.81047","0","0","0","0","10.81047","0","17","16.19238","16.59619","0","0","0","12.7182","12.7182","0","10.5125",
"01.01.2002 22:00:00","0","0.5088851","-6.253848","38.14067","-1.680176","11.57414","0","0","0","0","11.57414","0","17","16.14085","16.57043","0","0","0","13.61663","13.61663","0","10.2125",
"01.01.2002 23:00:00","0","0.5299211","-6.79822","37.43726","-1.688268","12.47639","0","0","0","0","12.47639","0","17","16.0854","16.5427","0","0","0","14.67811","14.67811","0","9.9125",
"02.01.2002","0","0.5425555","-7.25184","35.97919","-1.700327","13.24786","0","0","0","0","13.24785","0","17","16.03557","16.51779","0","0","0","15.58571","15.58571","0","9.6125",
"02.01.2002 01:00:00","0","0.5588569","-7.898237","34.98506","-1.710868","13.39614","0","1.032071","0","0","13.39614","0","17","15.98802","16.49401","1.032072","0","1.032072","15.76017","15.76017","0","9.1875",
"02.01.2002 02:00:00","0","0.5824503","-8.75581","34.24943","-1.720755","14.67982","0","1.032071","0","0","14.67982","0","17","15.92941","16.4647","1.032072","0","1.032072","17.27037","17.27037","0","8.6875",
"02.01.2002 03:00:00","0","0.603766","-9.618789","33.59717","-1.730347","15.96623","0","1.032071","0","0","15.96623","0","17","15.871","16.4355","1.032072","0","1.032072","18.7838","18.7838","0","8.1875",
"02.01.2002 04:00:00","0","0.6195153","-10.28598","33.29358","-1.737924","17.02103","0","1.032071","0","0","17.02103","0","17","15.81702","16.40851","1.032072","0","1.032072","20.02474","20.02474","0","7.8125",
"02.01.2002 05:00:00","0","0.6312143","-10.8196","33.25655","-1.743821","17.91716","0","1.032071","0","0","17.91716","0","17","15.7665","16.38325","1.032072","0","1.032072","21.07901","21.07901","0","7.5125",
"02.01.2002 06:00:00","-0.016559","0.7973248","-19.53062","26.20646","-1.320549","60.15798","0","1.032071","0","0","58.13241","0","20.95938","16.14034","18.54986","1.032072","0","1.032072","70.77409","70.77409","0","7.2125",
"02.01.2002 07:00:00","0","0.8121852","-20.28475","26.36161","-1.144737","57.41727","0","1.032071","0","0","57.41727","0","21","16.51666","18.75833","1.032072","0","1.032072","67.54973","67.54973","0","6.975",
"02.01.2002 08:00:00","0","0.9596261","-20.81551","26.55808","-1.104245","46.46001","23.44276","2.064142","1.718974","0","42.97548","0","21","16.89157","18.94578","2.064141","23.44276","28.16542","54.65883","54.65883","2.658522","6.775",
"02.01.2002 09:00:00","0","1.103205","-21.06749","26.5605","-1.078678","45.00647","23.44276","4.128284","3.437948","1.099858","38.0051","0","21","17.12884","19.06442","4.128285","23.44276","32.88809","52.94879","52.94879","5.317047","6.7",
"02.01.2002 10:00:00","0","1.231728","-20.55297","26.66912","-1.048879","42.30706","23.44276","6.192426","5.156921","5.724915","31.93715","0","21","17.41252","19.20626","6.192426","23.44276","37.61075","49.77302","49.77302","7.975569","6.8875",
"02.01.2002 11:00:00","0","1.355405","-19.66972","27.8053","-1.010565","38.88292","23.44276","8.256568","6.875895","9.988433","25.40683","0","21","17.71173","19.35587","8.256567","23.44276","42.33342","45.74461","45.74461","10.63409","7.25",
"02.01.2002 12:00:00","0","1.345886","-19.0375","28.89556","-0.9804774","36.01004","23.44276","8.256568","6.875895","11.2784","22.80068","0","21","17.92216","19.46108","8.256567","23.44276","42.33342","42.36475","42.36475","10.63409","7.525",
"02.01.2002 13:00:00","0","1.069495","-18.91236","29.28234","-0.9730937","34.56726","23.44276","4.128284","3.437948","8.986033","28.00147","0","21","17.95157","19.47578","4.128285","23.44276","32.88809","40.66737","40.66737","5.317047","7.6",
"02.01.2002 14:00:00","0","1.207994","-18.92754","29.09364","-0.9695394","34.56203","23.44276","6.192426","5.156921","8.212222","24.71463","0","21","17.99627","19.49813","6.192426","23.44276","37.61075","40.66121","40.66121","7.975569","7.6",
"02.01.2002 15:00:00","0","1.345958","-19.02374","29.49243","-0.9640123","34.73026","23.44276","8.256568","6.875895","6.830977","21.53102","0","21","18.03711","19.51856","8.256567","23.44276","42.33342","40.85913","40.85913","10.63409","7.5375",
"02.01.2002 16:00:00","0","1.350418","-19.27885","30.4108","-0.9620293","35.30407","23.44276","8.256568","6.875895","3.69669","22.00496","0","21","18.00277","19.50138","8.256567","23.44276","42.33342","41.5342","41.5342","10.63409","7.4375",
"02.01.2002 17:00:00","0","1.083768","-19.83167","30.61403","-0.9708437","35.89216","23.44276","4.128284","3.437948","0.4282795","29.13295","0","21","17.89437","19.44719","4.128285","23.44276","32.88809","42.22607","42.22607","5.317047","7.2125",
"02.01.2002 18:00:00","0","0.9540836","-20.56647","30.71014","-0.9760647","36.55659","23.44276","2.064142","1.718974","0","33.08374","0","21","17.84828","19.42414","2.064141","23.44276","28.16542","43.00775","43.00775","2.658522","6.85",
"02.01.2002 19:00:00","0","0.8337792","-21.70306","31.28313","-0.9950155","38.50446","23.44276","1.032071","0","0","38.50446","0","21","17.64455","19.32228","1.032072","23.44276","24.47483","45.29937","45.29937","0","6.3875",
"02.01.2002 20:00:00","-0.977359","0.7297521","-14.74705","38.37012","-1.34554","9.582482","0","1.032071","0","0","9.59737","0","17.73388","17.09742","17.41565","1.032072","0","1.032072","11.27351","11.27351","0","6.2",
"02.01.2002 21:00:00","0","0.6910199","-13.72019","40.02985","-1.608356","16.15293","0","1.032071","0","0","16.15293","0","17","16.72982","16.86491","1.032072","0","1.032072","19.00344","19.00344","0","6.0125",
"02.01.2002 22:00:00","0","0.6985759","-14.25398","41.56003","-1.625469","17.70858","0","1.032071","0","0","17.70858","0","17","16.52225","16.76113","1.032072","0","1.032072","20.83361","20.83361","0","5.7125",
"02.01.2002 23:00:00","0","0.7167286","-15.01785","43.23376","-1.632067","19.40137","0","1.032071","0","0","19.40137","0","17","16.37586","16.68793","1.032072","0","1.032072","22.82515","22.82515","0","5.4125",
"03.01.2002","0","0.732216","-15.74288","43.66105","-1.6413","20.86972","0","1.032071","0","0","20.86973","0","17","16.25711","16.62856","1.032072","0","1.032072","24.55262","24.55262","0","5.1125",
"03.01.2002 01:00:00","0","0.7394052","-16.13512","43.65249","-1.651572","21.84524","0","1.032071","0","0","21.84524","0","17","16.15841","16.5792","1.032072","0","1.032072","25.70028","25.70028","0","4.9375",
"03.01.2002 02:00:00","0","0.7408842","-16.22187","43.53788","-1.660915","22.39445","0","1.032071","0","0","22.39445","0","17","16.0751","16.53755","1.032072","0","1.032072","26.34641","26.34641","0","4.9",
"03.01.2002 03:00:00","0","0.7434949","-16.36739","43.41747","-1.669565","22.98434","0","1.032071","0","0","22.98434","0","17","15.99878","16.49939","1.032072","0","1.032072","27.0404","27.0404","0","4.8375",
"03.01.2002 04:00:00","0","0.744871","-16.45244","43.26486","-1.677745","23.47547","0","1.032071","0","0","23.47547","0","17","15.92849","16.46425","1.032072","0","1.032072","27.6182","27.6182","0","4.8",
"03.01.2002 05:00:00","0","0.7445139","-16.44896","43.15973","-1.685091","23.83831","0","1.032071","0","0","23.83831","0","17","15.86466","16.43233","1.032072","0","1.032072","28.04506","28.04506","0","4.8",
"03.01.2002 06:00:00","-0.020496","0.8863435","-25.48846","33.71118","-1.265301","65.0181","0","1.032071","0","0","62.96914","0","20.9584","16.22213","18.59027","1.032072","0","1.032072","76.49187","76.49187","0","4.8625",
"03.01.2002 07:00:00","0","0.8897157","-25.59749","33.64114","-1.091239","62.15063","0","1.032071","0","0","62.15063","0","21","16.5838","18.7919","1.032072","0","1.032072","73.11839","73.11839","0","4.9",
"03.01.2002 08:00:00","0","1.028644","-25.64671","33.70343","-1.05332","51.29496","23.44276","2.064142","1.718974","0","47.34292","0","21","16.94998","18.97499","2.064141","23.44276","28.16542","60.34701","60.34701","2.658522","4.9",
"03.01.2002 09:00:00","0","1.15777","-25.02214","33.7811","-1.024266","48.96442","23.44276","4.128284","3.437948","2.474222","41.1848","0","21","17.22249","19.11124","4.128285","23.44276","32.88809","57.60521","57.60521","5.317047","5.15",
"03.01.2002 10:00:00","0","1.237836","-21.17966","34.02382","-0.9361093","36.8765","23.44276","6.192426","5.156921","9.718641","26.35465","-2.482051E-02","21","18.0285","19.51425","6.192426","23.44276","37.61075","43.38411","43.38411","7.975569","6.675",
"03.01.2002 11:00:00","0","1.306302","-16.85716","33.98934","-0.8502616","23.32224","23.44276","8.256568","6.875895","12.85505","13.96772","-2.851836","21","18.81004","19.90502","8.256567","23.44276","42.33342","27.43793","27.43793","10.63409","8.5625",
"03.01.2002 12:00:00","-0.003125","1.245794","-13.6334","33.02095","-0.8084995","14.80074","23.44276","8.256568","6.875581","15.19319","9.659064","-5.581919","21.001","19.2426","20.1218","8.256567","23.44276","42.33342","17.41264","17.41264","10.63409","10.075",
"03.01.2002 13:00:00","-0.000953","0.923569","-11.43777","32.1276","-0.8008099","11.93369","23.44276","4.128284","3.437942","18.26425","9.055208","-1.94796","21.00033","19.36635","20.18334","4.128285","23.44276","32.88809","14.03963","14.03963","5.317047","11.1625",
"03.01.2002 14:00:00","-0.302898","1.033455","-10.22194","31.41144","-0.7199449","5.541358","23.44276","6.192426","5.1251","13.80065","3.303637","-4.635508","21.21193","19.98849","20.60021","6.192426","23.44276","37.61075","6.519245","6.519245","7.975569","11.875",
"03.01.2002 15:00:00","-0.567485","1.173718","-9.997508","31.63283","-0.6594349","3.86636","23.44276","8.256568","6.749951","11.78366","0.9764836","-6.167548","21.38951","20.21576","20.80264","8.256567","23.44276","42.33342","4.548659","4.548659","10.63409","12.1625",
"03.01.2002 16:00:00","-0.223018","1.182935","-10.3858","31.69366","-0.7231038","6.595003","23.44276","8.256568","6.800842","7.608305","3.219137","-5.699233","21.13724","19.81581","20.47652","8.256567","23.44276","42.33342","7.758827","7.758827","10.63409","11.8875",
"03.01.2002 17:00:00","-0.000033","0.935155","-11.90413","30.30364","-0.8676311","17.75543","23.44276","4.128284","3.437819","2.567824","12.83564","0","21.00002","18.84316","19.92159","4.128285","23.44276","32.88809","20.88874","20.88874","5.317047","10.95",
"03.01.2002 18:00:00","0","0.8303067","-13.58204","29.01705","-0.9055341","22.00988","23.44276","2.064142","1.718974","0","19.33143","0","21","18.57668","19.78834","2.064141","23.44276","28.16542","25.89398","25.89398","2.658522","10.0625",
"03.01.2002 19:00:00","0","0.7151754","-14.82721","28.26422","-0.9202584","23.25948","23.44276","1.032071","0","0","23.25948","0","21","18.49021","19.7451","1.032072","23.44276","24.47483","27.36409","27.36409","0","9.425",
"03.01.2002 20:00:00","-1.316301","0.650329","-10.59864","33.05775","-1.2173","2.949863","0","1.032071","0","0","2.95642","0","18.31945","17.95098","18.13521","1.032072","0","1.032072","3.470427","3.470427","0","8.7625",
"03.01.2002 21:00:00","-0.274807","0.6162695","-10.02022","35.11154","-1.518128","7.984777","0","1.032071","0","0","7.98636","0","17.12559","17.44544","17.28551","1.032072","0","1.032072","9.393856","9.393856","0","8.0625",
"03.01.2002 22:00:00","0","0.6364989","-11.14478","35.06468","-1.583547","10.73001","0","1.032071","0","0","10.73001","0","17","17.18549","17.09275","1.032072","0","1.032072","12.62354","12.62354","0","7.3625",
"03.01.2002 23:00:00","0","0.6665221","-12.51812","34.9365","-1.602208","13.23135","0","1.032071","0","0","13.23135","0","17","17.01798","17.00899","1.032072","0","1.032072","15.5663","15.5663","0","6.6625",
"04.01.2002","0","0.6967698","-13.9725","34.76528","-1.617431","15.56625","0","1.032071","0","0","15.56625","0","17","16.8819","16.94095","1.032072","0","1.032072","18.31323","18.31323","0","5.9625",
"04.01.2002 01:00:00","0","0.7338382","-15.81777","34.17035","-1.633371","18.30076","0","1.032071","0","0","18.30076","0","17","16.75222","16.87611","1.032072","0","1.032072","21.53031","21.53031","0","5.1375",
"04.01.2002 02:00:00","0","0.7765102","-18.18442","32.82146","-1.653103","21.59444","0","1.032071","0","0","21.59444","0","17","16.62137","16.81069","1.032072","0","1.032072","25.40523","25.40523","0","4.1125",
"04.01.2002 03:00:00","0","0.8176914","-20.68803","31.13403","-1.675022","25.03835","0","1.032071","0","0","25.03835","0","17","16.48972","16.74486","1.032072","0","1.032072","29.45688","29.45688","0","3.075",
"04.01.2002 04:00:00","0","0.8454196","-22.53759","29.4406","-1.696392","27.71956","0","1.032071","0","0","27.71956","0","17","16.3687","16.68435","1.032072","0","1.032072","32.61124","32.61124","0","2.325",
"04.01.2002 05:00:00","0","0.8656168","-24.02037","28.38462","-1.714101","29.92056","0","1.032071","0","0","29.92056","0","17","16.25967","16.62983","1.032072","0","1.032072","35.20066","35.20066","0","1.725",
"04.01.2002 06:00:00","-0.040945","1.021887","-36.3085","21.85658","-1.304125","73.01523","0","1.032071","0","0","70.91837","0","20.95593","16.54469","18.75031","1.032072","0","1.032072","85.90027","85.90027","0","1.125",
"04.01.2002 07:00:00","0","1.043284","-38.04348","21.38165","-1.140561","71.96711","0","1.032071","0","0","71.96711","0","21","16.83882","18.91941","1.032072","0","1.032072","84.66719","84.66719","0","0.65",
"04.01.2002 08:00:00","0","1.193773","-39.31166","21.04161","-1.110508","64.11031","23.44276","2.064142","1.718974","0","59.0365","0","21","17.15264","19.07632","2.064141","23.44276","28.16542","75.42389","75.42389","2.658522","0.25",
"04.01.2002 09:00:00","0","1.332865","-39.57558","21.03688","-1.086847","64.48428","23.44276","4.128284","3.437948","2.541669","54.29305","0","21","17.38101","19.1905","4.128285","23.44276","32.88809","75.86386","75.86386","5.317047","0.1625",
"04.01.2002 10:00:00","0","1.431645","-36.28164","21.67174","-0.9907393","53.71815","23.44276","6.192426","5.156921","10.2782","39.99329","-0.8072123","21","18.24047","19.62023","6.192426","23.44276","37.61075","63.19783","63.19783","7.975569","1.2",
"04.01.2002 11:00:00","-0.094824","1.51239","-31.52903","22.90621","-0.8745974","38.5895","23.44276","8.256568","6.874025","13.01117","26.40432","-5.651718","21.02195","19.238","20.12997","8.256567","23.44276","42.33342","45.39942","45.39942","10.63409","2.8",
"04.01.2002 12:00:00","-0.653744","1.465139","-27.5492","23.59393","-0.7857343","29.04803","23.44276","8.256568","6.835612","15.93894","20.86013","-8.339679","21.15644","19.85317","20.5048","8.256567","23.44276","42.33342","34.17416","34.17416","10.63409","4.275",
"04.01.2002 13:00:00","-1.194735","1.156283","-24.76838","23.42929","-0.7290295","22.24811","23.44276","4.128284","3.3929","17.18478","19.6497","-5.208372","21.30733","20.18239","20.74486","4.128285","23.44276","32.88809","26.17424","26.17424","5.317047","5.3625",
"04.01.2002 14:00:00","-1.250551","1.272652","-23.30723","23.74964","-0.6511717","15.40434","23.44276","6.192426","5.069947","16.06056","11.72024","-7.639878","21.3667","20.79366","21.08018","6.192426","23.44276","37.61075","18.12276","18.12276","7.975569","5.95",
"04.01.2002 15:00:00","-1.310621","1.413438","-23.27869","24.5117","-0.608767","13.83269","23.44276","8.256568","6.730852","14.08599","8.950821","-10.17022","21.40563","21.02687","21.21625","8.256567","23.44276","42.33342","16.27375","16.27375","10.63409","6.0375",
"04.01.2002 16:00:00","-0.341438","1.422335","-24.20057","24.94662","-0.7154838","21.41991","23.44276","8.256568","6.822195","8.689101","13.02038","-6.801976","21.08589","20.36631","20.7261","8.256567","23.44276","42.33342","25.1999","25.1999","10.63409","5.5625",
"04.01.2002 17:00:00","-0.000021","1.184187","-26.93129","24.23012","-0.8873556","35.04735","23.44276","4.128284","3.437907","4.152051","26.97109","0","21.00001","19.01844","20.00923","4.128285","23.44276","32.88809","41.23217","41.23217","5.317047","4.4875",
"04.01.2002 18:00:00","0","1.070472","-28.82507","23.21539","-0.9367668","38.83313","23.44276","2.064142","1.718974","0","34.61278","0","21","18.62748","19.81374","2.064141","23.44276","28.16542","45.68604","45.68604","2.658522","3.75",
"04.01.2002 19:00:00","0","0.9452407","-29.95424","23.15506","-0.9523907","38.74105","23.44276","1.032071","0","0","38.74105","0","21","18.49998","19.74999","1.032072","23.44276","24.47483","45.57771","45.57771","0","3.2875",
"04.01.2002 20:00:00","-1.908391","0.8631867","-22.75392","28.7529","-1.296081","14.35089","0","1.032071","0","0","14.37295","0","17.89396","17.89466","17.89431","1.032072","0","1.032072","16.8834","16.8834","0","2.7875",
"04.01.2002 21:00:00","-0.180149","0.8410696","-22.32927","30.67755","-1.570072","21.45329","0","1.032071","0","0","21.45335","0","17.04553","17.37516","17.21034","1.032072","0","1.032072","25.23916","25.23916","0","2.35",
"04.01.2002 22:00:00","0","0.8579749","-23.49254","31.15473","-1.609853","24.41171","0","1.032071","0","0","24.41171","0","17","17.12123","17.06062","1.032072","0","1.032072","28.71967","28.71967","0","1.8875",
"04.01.2002 23:00:00","0","0.8762113","-24.6748","30.95048","-1.629117","26.73211","0","1.032071","0","0","26.73211","0","17","16.94457","16.97229","1.032072","0","1.032072","31.44955","31.44955","0","1.45",
"05.01.2002","0","0.8919309","-25.85363","30.68842","-1.646184","28.79304","0","1.032071","0","0","28.79304","0","17","16.80012","16.90006","1.032072","0","1.032072","33.87417","33.87417","0","0.9875",
"05.01.2002 01:00:00","0","0.9029718","-26.4678","30.45231","-1.660655","30.2478","0","1.032071","0","0","30.2478","0","17","16.66846","16.83423","1.032072","0","1.032072","35.58564","35.58564","0","0.8",
"05.01.2002 02:00:00","0","0.9074634","-26.68947","29.04605","-1.678834","31.21005","0","1.032071","0","0","31.21005","0","17","16.55088","16.77544","1.032072","0","1.032072","36.7177","36.7177","0","0.7375",
"05.01.2002 03:00:00","0","0.9062502","-26.70334","27.67914","-1.697155","31.84381","0","1.032071","0","0","31.84381","0","17","16.44727","16.72363","1.032072","0","1.032072","37.46331","37.46331","0","0.7",
"05.01.2002 04:00:00","0","0.9050543","-26.65696","27.00811","-1.711419","32.36369","0","1.032071","0","0","32.36369","0","17","16.35012","16.67506","1.032072","0","1.032072","38.07494","38.07494","0","0.7",
"05.01.2002 05:00:00","0","0.9049706","-26.64319","26.58036","-1.724155","32.91481","0","1.032071","0","0","32.91481","0","17","16.25165","16.62582","1.032072","0","1.032072","38.72331","38.72331","0","0.7",
"05.01.2002 06:00:00","-0.044617","1.035499","-37.34223","20.85794","-1.310206","74.26153","0","1.032071","0","0","72.16084","0","20.95474","16.55654","18.75564","1.032072","0","1.032072","87.3665","87.3665","0","0.7",
"05.01.2002 07:00:00","0","1.040709","-37.60637","21.31839","-1.140376","71.34008","0","1.032071","0","0","71.34009","0","21","16.85972","18.92986","1.032072","0","1.032072","83.92951","83.92951","0","0.7",
"05.01.2002 08:00:00","0","1.178611","-37.48715","21.65609","-1.10408","61.82845","23.44276","2.064142","1.718974","0","56.87762","0","21","17.18574","19.09287","2.064141","23.44276","28.16542","72.73934","72.73934","2.658522","0.7625",
"05.01.2002 09:00:00","0","1.313914","-37.2008","21.88266","-1.081711","61.74254","23.44276","4.128284","3.437948","0.8818207","51.89132","0","21","17.37908","19.18954","4.128285","23.44276","32.88809","72.63828","72.63828","5.317047","0.8625",
"05.01.2002 10:00:00","0","1.438165","-35.94945","22.12724","-1.057101","60.29224","23.44276","6.192426","5.156921","4.363286","45.81991","0","21","17.59184","19.29592","6.192426","23.44276","37.61075","70.93205","70.93205","7.975569","1.275",
"05.01.2002 11:00:00","0","1.555251","-34.1324","22.46541","-1.031049","57.81591","23.44276","8.256568","6.875895","7.605279","39.10576","0","21","17.81506","19.40753","8.256567","23.44276","42.33342","68.01873","68.01873","10.63409","1.875",
"05.01.2002 12:00:00","0","1.536845","-32.54289","22.84518","-1.008576","54.02202","23.44276","8.256568","6.875895","9.894439","35.83675","0","21","18.00048","19.50024","8.256567","23.44276","42.33342","63.55531","63.55531","10.63409","2.4125",
"05.01.2002 13:00:00","0","1.249361","-31.48747","22.61197","-0.999225","48.58908","23.44276","4.128284","3.437948","10.57548","39.68323","0","21","18.0874","19.5437","4.128285","23.44276","32.88809","57.16361","57.16361","5.317047","2.7875",
"05.01.2002 14:00:00","0","1.377436","-30.76486","22.15828","-0.9975236","48.84839","23.44276","6.192426","5.156921","9.610125","35.66236","0","21","18.13617","19.56809","6.192426","23.44276","37.61075","57.4687","57.4687","7.975569","3.025",
"05.01.2002 15:00:00","0","1.510456","-30.38767","22.33003","-0.9975222","49.88628","23.44276","8.256568","6.875895","7.249131","32.43909","0","21","18.13185","19.56592","8.256567","23.44276","42.33342","58.68974","58.68974","10.63409","3.1625",
"05.01.2002 16:00:00","0","1.514088","-30.66489","22.36125","-1.005553","50.91201","23.44276","8.256568","6.875895","3.695206","33.38121","0","21","18.05084","19.52542","8.256567","23.44276","42.33342","59.89649","59.89649","10.63409","3.075",
"05.01.2002 17:00:00","0","1.249045","-31.46712","21.82966","-1.02339","50.04258","23.44276","4.128284","3.437948","0.3723029","41.15269","0","21","17.90235","19.45117","4.128285","23.44276","32.88809","58.87363","58.87363","5.317047","2.8125",
"05.01.2002 18:00:00","0","1.11591","-32.14726","21.25174","-1.036493","49.86825","23.44276","2.064142","1.718974","0","45.34476","0","21","17.82588","19.41294","2.064141","23.44276","28.16542","58.66853","58.66853","2.658522","2.5125",
"05.01.2002 19:00:00","0","0.9870335","-32.97364","21.73869","-1.038818","48.58298","23.44276","1.032071","0","0","48.58298","0","21","17.78316","19.39158","1.032072","23.44276","24.47483","57.15645","57.15645","0","2.2125",
"05.01.2002 20:00:00","-1.014056","0.8891755","-24.77794","27.43807","-1.452271","21.14388","0","1.032071","0","0","21.1791","0","17.53961","16.87955","17.20958","1.032072","0","1.032072","24.87515","24.87515","0","1.7875",
"05.01.2002 21:00:00","-0.000049","0.8670845","-23.98835","28.69967","-1.691076","29.29791","0","1.032071","0","0","29.29791","0","17","16.46427","16.73214","1.032072","0","1.032072","34.46813","34.46813","0","1.6625",
"05.01.2002 22:00:00","0","0.8714752","-24.25397","28.96291","-1.700068","29.74137","0","1.032071","0","0","29.74137","0","17","16.37446","16.68723","1.032072","0","1.032072","34.98985","34.98985","0","1.575",
"05.01.2002 23:00:00","0","0.8826252","-24.98867","28.88025","-1.716668","31.55733","0","1.032071","0","0","31.55733","0","17","16.21794","16.60897","1.032072","0","1.032072","37.12627","37.12627","0","1.3125",
"06.01.2002","0","0.8917818","-25.63596","28.52654","-1.732273","33.11158","0","1.032071","0","0","33.11158","0","17","16.08487","16.54244","1.032072","0","1.032072","38.9548","38.9548","0","1.075",
"06.01.2002 01:00:00","0","0.9070011","-26.7153","28.03274","-1.748587","35.06671","0","1.032071","0","0","35.06671","0","17","15.95599","16.47799","1.032072","0","1.032072","41.25496","41.25496","0","0.6875",
"06.01.2002 02:00:00","0","0.926558","-28.13389","27.31878","-1.765527","37.35342","0","1.032071","0","0","37.35342","0","17","15.82752","16.41376","1.032072","0","1.032072","43.94519","43.94519","0","0.1875",
"06.01.2002 03:00:00","0","0.9452478","-29.56131","26.43945","-1.782502","39.61762","0","1.032071","0","0","39.61762","0","17","15.70563","16.35282","1.032072","0","1.032072","46.60896","46.60896","0","-0.3125",
"06.01.2002 04:00:00","0","0.9586428","-30.63547","25.51499","-1.798717","41.44527","0","1.032071","0","0","41.44527","0","17","15.59487","16.29744","1.032072","0","1.032072","48.75915","48.75915","0","-0.6875",
"06.01.2002 05:00:00","0","0.9666364","-31.31277","24.74311","-1.8132","42.7863","0","1.032071","0","0","42.7863","0","17","15.4953","16.24765","1.032072","0","1.032072","50.33681","50.33681","0","-0.925",
