"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"07.06.2002 19:00:00","-4.09782","0.6159248","-7.331025","26.01244","0.3511761","0","0","1.032071","0","51.53074","0","0","26.77715","28.06947","27.42331","1.032072","0","1.032072","0","0","0","18.3125",
"07.06.2002 20:00:00","-4.667579","0.6358962","-8.294524","26.31496","0.2206305","0","0","1.032071","0","34.76219","0","0","26.36296","27.71836","27.04066","1.032072","0","1.032072","0","0","0","17.0875",
"07.06.2002 21:00:00","-4.346255","0.6190528","-7.950784","29.1751","-0.2635867","0","0","1.032071","0","0","0","0","24.74887","26.21482","25.48184","1.032072","0","1.032072","0","0","0","15.725",
"07.06.2002 22:00:00","-4.556895","0.6414504","-8.79266","31.7763","-0.5989856","0","0","1.032071","0","0","0","0","23.70375","25.49786","24.60081","1.032072","0","1.032072","0","0","0","14.2",
"07.06.2002 23:00:00","-5.215604","0.6834894","-10.30899","34.16751","-0.8124409","0","0","1.032071","0","0","0","0","22.9255","25.01836","23.97193","1.032072","0","1.032072","0","0","0","12.5375",
"08.06.2002","-5.972402","0.7247643","-11.97182","35.75661","-1.003987","0","0","1.032071","0","0","0","0","22.22067","24.60652","23.41359","1.032072","0","1.032072","0","0","0","10.9",
"08.06.2002 01:00:00","-6.41377","0.7441031","-12.75503","36.72717","-1.169706","0","0","1.032071","0","0","0","0","21.66838","24.24822","22.9583","1.032072","0","1.032072","0","0","0","9.925",
"08.06.2002 02:00:00","-6.788268","0.7629872","-13.50084","36.28364","-1.301638","0","0","1.032071","0","0","0","0","21.24106","23.93843","22.58974","1.032072","0","1.032072","0","0","0","9.1375",
"08.06.2002 03:00:00","-7.027661","0.7711968","-13.93994","35.13013","-1.436784","0","0","1.032071","0","0","0","0","20.84004","23.63719","22.23862","1.032072","0","1.032072","0","0","0","8.4875",
"08.06.2002 04:00:00","-7.156469","0.7747118","-14.21245","34.59894","-1.550641","0","0","1.032071","0","0","0","0","20.50926","23.35655","21.93291","1.032072","0","1.032072","0","0","0","7.9875",
"08.06.2002 05:00:00","-3.182944","0.8159398","-19.57902","30.98593","-1.397432","19.25064","0","1.032071","0","1.245331","18.57666","0","21.9197","23.30156","22.61063","1.032072","0","1.032072","22.64781","22.64781","0","7.675",
"08.06.2002 06:00:00","-3.25655","0.804213","-18.97412","30.79351","-1.277777","14.20846","0","1.032071","0","9.763316","14.20846","0","22.05783","23.53491","22.79637","1.032072","0","1.032072","16.71584","16.71584","0","7.975",
"08.06.2002 07:00:00","-3.897526","0.5965573","-10.08817","28.53692","-0.7952944","1.281922","23.44276","2.064142","1.472343","11.23325","0.8854337","-3.310478","23.919","25.06605","24.49252","2.064141","23.44276","28.16542","1.508144","1.508144","2.658522","8.825",
"08.06.2002 08:00:00","-4.944446","0.714062","-9.014812","27.87167","-0.3686094","0","23.44276","4.128284","2.634595","17.59613","0","-7.498679","25.33666","25.73589","25.53628","4.128285","23.44276","32.88809","0","0","5.317047","10.075",
"08.06.2002 09:00:00","-4.655486","0.844804","-8.410061","28.69598","-9.772593E-02","0","23.44276","6.192426","3.736097","18.53502","0","-10.79873","26.05318","26.38596","26.21957","6.192426","23.44276","37.61075","0","0","7.975569","11.4125",
"08.06.2002 10:00:00","-5.0063","1.062572","-9.282201","28.85314","0.1087853","0","23.44276","8.256568","4.769592","18.75631","0","-13.61339","26.48424","27.02961","26.75692","8.256567","23.44276","42.33342","0","0","10.63409","12.65",
"08.06.2002 11:00:00","-5.963536","1.307102","-12.62208","28.75185","0.2062199","0","23.44276","8.256568","4.704142","18.20882","0","-12.50505","26.49366","27.47533","26.9845","8.256567","23.44276","42.33342","0","0","10.63409","13.7875",
"08.06.2002 12:00:00","-6.563341","1.281404","-15.28787","28.05145","0.2068951","0","23.44276","4.128284","2.386935","16.12732","0","-5.696538","26.34281","27.69896","27.02089","4.128285","23.44276","32.88809","0","0","5.317047","14.7625",
"08.06.2002 13:00:00","-7.645112","1.741294","-19.08801","27.30124","0.2362613","0","23.44276","6.192426","3.59075","16.54267","0","-7.775917","26.26721","27.96657","27.11689","6.192426","23.44276","37.61075","0","0","7.975569","15.725",
"08.06.2002 14:00:00","-9.389712","2.474525","-25.33217","27.48423","0.1553345","0","23.44276","8.256568","5.057432","16.22131","0","-9.04462","25.73742","28.07988","26.90865","8.256567","23.44276","42.33342","0","0","10.63409","16.5375",
"08.06.2002 15:00:00","-9.829308","2.566604","-24.91173","26.54078","0.1444696","0","23.44276","8.256568","5.069063","18.22538","0","-8.5752","25.77521","28.1364","26.9558","8.256567","23.44276","42.33342","0","0","10.63409","17.05",
"08.06.2002 16:00:00","-10.36513","2.240178","-23.55654","25.61966","0.1418102","0","23.44276","4.128284","2.507891","20.58669","0","-4.246836","25.84513","28.0397","26.94242","4.128285","23.44276","32.88809","0","0","5.317047","17.2",
"08.06.2002 17:00:00","-10.15571","2.081174","-23.74494","25.28343","9.424363E-02","0","23.44276","2.064142","1.261368","20.01166","0","-2.150659","25.77105","27.81881","26.79493","2.064141","23.44276","28.16542","0","0","2.658522","17.0125",
"08.06.2002 18:00:00","-5.756717","0.6637235","-9.572143","23.69812","0.2478552","0","23.44276","1.032071","0","57.59215","0","0","26.78795","28.14806","27.468","1.032072","23.44276","24.47483","0","0","0","16.4625",
"08.06.2002 19:00:00","-6.392657","0.6985654","-10.66276","24.49026","0.3725835","0","0","1.032071","0","56.19909","0","0","26.55582","28.44133","27.49857","1.032072","0","1.032072","0","0","0","15.575",
"08.06.2002 20:00:00","-6.766711","0.7263988","-11.90593","25.94381","0.1952046","0","0","1.032071","0","38.47245","0","0","25.96551","27.99428","26.97989","1.032072","0","1.032072","0","0","0","14.325",
"08.06.2002 21:00:00","-6.524523","0.7221776","-11.66036","28.60259","-0.3260025","0","0","1.032071","0","0","0","0","24.3541","26.3123","25.3332","1.032072","0","1.032072","0","0","0","12.9875",
"08.06.2002 22:00:00","-6.565763","0.7350206","-12.33648","30.70232","-0.7158327","0","0","1.032071","0","0","0","0","23.10122","25.5062","24.30371","1.032072","0","1.032072","0","0","0","11.4375",
"08.06.2002 23:00:00","-7.267483","0.7677604","-13.84379","32.7183","-0.9525031","0","0","1.032071","0","0","0","0","22.2702","24.97488","23.62254","1.032072","0","1.032072","0","0","0","9.8",
"09.06.2002","-8.155581","0.8082044","-15.71078","34.31423","-1.157441","0","0","1.032071","0","0","0","0","21.52199","24.5217","23.02184","1.032072","0","1.032072","0","0","0","8.1375",
"09.06.2002 01:00:00","-8.323413","0.8078065","-15.74673","34.94676","-1.330187","0","0","1.032071","0","0","0","0","21.00892","24.14378","22.57635","1.032072","0","1.032072","0","0","0","7.5625",
"09.06.2002 02:00:00","-8.101375","0.7937468","-15.07885","35.33384","-1.415306","0","0","1.032071","0","0","0","0","20.80748","23.87852","22.343","1.032072","0","1.032072","0","0","0","7.6625",
"09.06.2002 03:00:00","-7.99002","0.7872348","-14.66617","35.76564","-1.483375","0","0","1.032071","0","0","0","0","20.62609","23.64746","22.13677","1.032072","0","1.032072","0","0","0","7.7",
"09.06.2002 04:00:00","-7.89385","0.7840589","-14.37678","35.54379","-1.554699","0.092921","0","1.032071","0","0","9.293738E-02","0","20.43999","23.42232","21.93115","1.032072","0","1.032072","0.109319","0.109319","0","7.7",
"09.06.2002 05:00:00","-3.58932","0.8254262","-19.7114","30.75116","-1.36437","20.00129","0","1.032071","0","1.262547","19.25669","0","22.027","23.41092","22.71896","1.032072","0","1.032072","23.53093","23.53093","0","7.7",
"09.06.2002 06:00:00","-3.620272","0.8057175","-18.6446","29.22005","-1.242499","14.09222","0","1.032071","0","8.584628","14.09222","0","22.18607","23.64986","22.91797","1.032072","0","1.032072","16.57909","16.57909","0","8.2",
"09.06.2002 07:00:00","-3.838683","0.6212215","-10.14777","27.20122","-0.8708868","4.19384","23.44276","2.064142","1.49412","15.58697","3.231329","-2.590061","23.71593","24.72652","24.22122","2.064141","23.44276","28.16542","4.933929","4.933929","2.658522","9.25",
"09.06.2002 08:00:00","-5.25431","0.7835933","-9.395833","26.82275","-0.5151445","1.035151","23.44276","4.128284","2.767677","19.65549","0.0219495","-5.883882","24.6845","25.54725","25.11588","4.128285","23.44276","32.88809","1.217825","1.217825","5.317047","10.6375",
"09.06.2002 09:00:00","-5.415565","1.046803","-11.04834","27.269","-0.286229","0","23.44276","6.192426","3.990202","11.19057","0","-9.596565","25.16121","26.29383","25.72752","6.192426","23.44276","37.61075","0","0","7.975569","12.1375",
"09.06.2002 10:00:00","-4.429074","1.308231","-12.99157","27.21513","-0.1099817","0","23.44276","8.256568","5.12977","9.331013","0","-11.87562","25.65684","26.78503","26.22093","8.256567","23.44276","42.33342","0","0","10.63409","13.575",
"09.06.2002 11:00:00","-6.169657","1.606883","-16.41982","26.74794","-6.587019E-03","0","23.44276","8.256568","5.027321","10.32255","0","-10.68482","25.72005","27.11909","26.41957","8.256567","23.44276","42.33342","0","0","10.63409","14.85",
"09.06.2002 12:00:00","-8.525777","1.743863","-19.651","26.24921","-8.566014E-02","0","23.44276","4.128284","2.627087","10.98906","0","-4.541472","25.23275","27.2021","26.21743","4.128285","23.44276","32.88809","0","0","5.317047","15.9875",
"09.06.2002 13:00:00","-8.465131","2.197885","-21.02039","25.7919","-0.1080616","0","23.44276","6.192426","3.974261","11.33286","0","-6.051229","25.24023","27.29753","26.26888","6.192426","23.44276","37.61075","0","0","7.975569","17.025",
"09.06.2002 14:00:00","-8.31653","2.540448","-21.7579","26.22049","-3.174061E-02","0","23.44276","8.256568","5.211824","11.32457","0","-7.500643","25.47265","27.47782","26.47523","8.256567","23.44276","42.33342","0","0","10.63409","17.8375",
"09.06.2002 15:00:00","-8.067927","2.640681","-21.76349","26.02651","2.314959E-02","0","23.44276","8.256568","5.131094","10.49832","0","-7.11059","25.64958","27.57455","26.61207","8.256567","23.44276","42.33342","0","0","10.63409","18.4125",
"09.06.2002 16:00:00","-7.677125","2.370713","-20.87271","25.7151","1.064065E-02","0","23.44276","4.128284","2.562521","9.635603","0","-3.370618","25.5873","27.49672","26.54201","4.128285","23.44276","32.88809","0","0","5.317047","18.725",
"09.06.2002 17:00:00","-7.160363","2.206147","-19.88578","26.45448","-0.1046108","0","23.44276","2.064142","1.315911","18.70433","0","-1.601557","25.19656","27.15664","26.1766","2.064141","23.44276","28.16542","0","0","2.658522","18.675",
"09.06.2002 18:00:00","-4.131265","0.5678404","-6.283121","24.87759","2.170148E-02","0","23.44276","1.032071","0","34.13916","0","0","26.3925","27.13866","26.76558","1.032072","23.44276","24.47483","0","0","0","18.2875",
"09.06.2002 19:00:00","-4.379836","0.5740272","-6.183537","26.77901","-1.876328E-02","0","0","1.032071","0","26.45311","0","0","25.6522","26.90264","26.27742","1.032072","0","1.032072","0","0","0","17.6",
"09.06.2002 20:00:00","-4.463369","0.5870165","-6.545594","28.85914","-0.2533921","0","0","1.032071","0","15.30281","0","0","24.92164","26.37442","25.64803","1.032072","0","1.032072","0","0","0","16.675",
"09.06.2002 21:00:00","-4.511987","0.5981498","-6.899326","30.85299","-0.5311928","0","0","1.032071","0","0","0","0","24.03835","25.53688","24.78761","1.032072","0","1.032072","0","0","0","15.6125",
"09.06.2002 22:00:00","-4.647113","0.6097416","-7.446288","32.86323","-0.7434992","0","0","1.032071","0","0","0","0","23.32371","25.08413","24.20392","1.032072","0","1.032072","0","0","0","14.5125",
"09.06.2002 23:00:00","-5.072185","0.6377939","-8.440829","35.11743","-0.8824263","0","0","1.032071","0","0","0","0","22.80792","24.75143","23.77968","1.032072","0","1.032072","0","0","0","13.35",
"10.06.2002","-5.614562","0.6719676","-9.616421","37.22704","-1.014071","0","0","1.032071","0","0","0","0","22.29819","24.4448","23.3715","1.032072","0","1.032072","0","0","0","12.15",
"10.06.2002 01:00:00","-6.068253","0.698185","-10.56259","38.85541","-1.155299","0","0","0","0","0","0","0","21.74648","24.13839","22.94244","0","0","0","0","0","0","11.075",
"10.06.2002 02:00:00","-6.452136","0.719005","-11.49525","40.00673","-1.290804","0","0","0","0","0","0","0","21.27894","23.83381","22.55637","0","0","0","0","0","0","10.075",
"10.06.2002 03:00:00","-6.748335","0.7339792","-12.12245","41.25761","-1.413683","0","0","0","0","0","0","0","20.86264","23.53631","22.19947","0","0","0","0","0","0","9.325",
"10.06.2002 04:00:00","-6.953166","0.7458805","-12.53574","42.00624","-1.523442","0","0","0","0","0","0","0","20.50456","23.25499","21.87977","0","0","0","0","0","0","8.7875",
"10.06.2002 05:00:00","-6.907134","0.7412286","-12.41747","41.78531","-1.607815","0","0","0","0","2.140459","0","0","20.2751","23.06837","21.67173","0","0","0","0","0","0","8.6",
"10.06.2002 06:00:00","-6.570136","0.7122529","-11.37773","41.32065","-1.59986","0","0","0","0","9.625531","0","0","20.37924","23.13094","21.75509","0","0","0","0","0","0","9.1625",
"10.06.2002 07:00:00","-6.73957","0.698788","-10.73992","39.87485","-1.269158","0","0","0","0","43.84595","0","0","21.46424","24.30482","22.88453","0","0","0","0","0","0","10.4375",
"10.06.2002 08:00:00","-6.252905","0.669275","-9.80402","39.45151","-0.9175071","0","0","0","0","48.24024","0","0","22.57697","25.01972","23.79835","0","0","0","0","0","0","12",
"10.06.2002 09:00:00","-5.715582","0.6431295","-8.529506","39.37639","-0.6725214","0","0","0","0","52.82909","0","0","23.37181","25.55798","24.4649","0","0","0","0","0","0","13.6625",
"10.06.2002 10:00:00","-5.267196","0.6244674","-7.486309","36.79066","-0.4267528","0","0","0","0","59.69586","0","0","24.19295","26.18458","25.18877","0","0","0","0","0","0","15.3",
"10.06.2002 11:00:00","-4.755359","0.5963462","-6.500935","33.3438","-0.2003247","0","0","0","0","63.86297","0","0","25.01355","26.75116","25.88236","0","0","0","0","0","0","16.8375",
"10.06.2002 12:00:00","-4.261047","0.5714745","-5.696012","31.34457","-1.561845E-02","0","0","0","0","63.14138","0","0","25.677","27.14802","26.41251","0","0","0","0","0","0","18.15",
"10.06.2002 13:00:00","-3.830771","0.5615367","-5.154485","30.22723","0.1122895","0","0","0","0","61.65494","0","0","26.12379","27.42538","26.77458","0","0","0","0","0","0","19.225",
"10.06.2002 14:00:00","-3.529398","0.5823202","-5.207419","28.91039","0.2457668","0","0","0","0","63.94976","0","0","26.55362","27.79645","27.17504","0","0","0","0","0","0","20.0375",
"10.06.2002 15:00:00","-3.270169","0.5765455","-5.117019","28.16093","0.3646342","0","0","0","0","63.28424","0","0","26.94485","28.10663","27.52574","0","0","0","0","0","0","20.55",
"10.06.2002 16:00:00","-3.327041","0.5348804","-4.584632","27.93075","0.4348952","0","0","0","0","57.2","0","0","27.18222","28.2089","27.69556","0","0","0","0","0","0","20.7625",
"10.06.2002 17:00:00","-3.404701","0.5407395","-4.640045","28.44577","0.4215828","0","0","0","0","50.20255","0","0","27.11005","28.10576","27.6079","0","0","0","0","0","0","20.675",
"10.06.2002 18:00:00","-3.55445","0.5267947","-4.727871","29.15207","0.3909039","0","0","0","0","46.38222","0","0","26.97246","28.05857","27.51552","0","0","0","0","0","0","20.1625",
"10.06.2002 19:00:00","-3.963691","0.5553761","-5.590413","29.8907","0.3745354","0","0","0","0","43.71572","0","0","26.81105","28.07204","27.44155","0","0","0","0","0","0","19.275",
"10.06.2002 20:00:00","-4.428761","0.5886272","-6.525023","31.09522","0.2319114","0","0","0","0","27.26136","0","0","26.29127","27.60725","26.94926","0","0","0","0","0","0","18.0875",
"10.06.2002 21:00:00","-4.236623","0.5801753","-6.419812","34.29341","-0.1905057","0","0","0","0","0","0","0","24.88229","26.33034","25.60632","0","0","0","0","0","0","16.7875",
"10.06.2002 22:00:00","-4.407689","0.5998157","-7.069437","36.82235","-0.4784762","0","0","0","0","0","0","0","23.98783","25.7116","24.84972","0","0","0","0","0","0","15.4875",
"10.06.2002 23:00:00","-4.865316","0.6312315","-8.101717","39.05884","-0.6558992","0","0","0","0","0","0","0","23.35664","25.30221","24.32943","0","0","0","0","0","0","14.1875",
"11.06.2002","-5.423","0.6656141","-9.299882","40.70776","-0.8100213","0","0","0","0","0","0","0","22.79243","24.95773","23.87508","0","0","0","0","0","0","12.8875",
"11.06.2002 01:00:00","-5.680652","0.6753362","-9.81024","42.23894","-0.9409239","0","0","0","0","0","0","0","22.3575","24.6638","23.51065","0","0","0","0","0","0","12.0875",
"11.06.2002 02:00:00","-5.898099","0.6871123","-10.23578","43.94595","-1.032486","0","0","0","0","0","0","0","22.03801","24.41517","23.22659","0","0","0","0","0","0","11.525",
"11.06.2002 03:00:00","-6.058451","0.69491","-10.52854","45.227","-1.124597","0","0","0","0","0","0","0","21.72923","24.17302","22.95112","0","0","0","0","0","0","11.05",
"11.06.2002 04:00:00","-6.086013","0.6952226","-10.56712","46.68644","-1.20189","0","0","0","0","0","0","0","21.48368","23.95099","22.71733","0","0","0","0","0","0","10.775",
"11.06.2002 05:00:00","-6.000436","0.6880212","-10.3789","48.03314","-1.252095","0","0","0","0","1.900341","0","0","21.33344","23.80992","22.57168","0","0","0","0","0","0","10.7",
"11.06.2002 06:00:00","-5.703789","0.6613758","-9.480455","49.19721","-1.225179","0","0","0","0","9.023913","0","0","21.45274","23.89333","22.67304","0","0","0","0","0","0","11.2625",
"11.06.2002 07:00:00","-5.756574","0.6479626","-8.780826","48.30943","-0.9499074","0","0","0","0","36.24213","0","0","22.32456","24.8276","23.57608","0","0","0","0","0","0","12.475",
"11.06.2002 08:00:00","-5.407846","0.6258891","-7.977855","46.59588","-0.6453429","0","0","0","0","43.20035","0","0","23.29476","25.49728","24.39602","0","0","0","0","0","0","13.9375",
"11.06.2002 09:00:00","-4.870766","0.5883893","-6.739996","44.89608","-0.4039529","0","0","0","0","49.96049","0","0","24.11596","26.08302","25.09949","0","0","0","0","0","0","15.5625",
"11.06.2002 10:00:00","-4.410638","0.5590302","-5.757214","42.9639","-0.1300144","0","0","0","0","57.13757","0","0","25.027","26.75951","25.89325","0","0","0","0","0","0","17.2",
"11.06.2002 11:00:00","-4.036177","0.5350847","-4.927742","40.48156","0.1209874","0","0","0","0","60.86157","0","0","25.87631","27.35007","26.61319","0","0","0","0","0","0","18.7375",
"11.06.2002 12:00:00","-3.653844","0.5095382","-4.151878","37.92289","0.3145323","0","0","0","0","61.04191","0","0","26.55899","27.77993","27.16946","0","0","0","0","0","0","20.1125",
"11.06.2002 13:00:00","-3.290976","0.4820197","-3.47706","35.69892","0.4461824","0","0","0","0","59.75164","0","0","27.04844","28.07573","27.56208","0","0","0","0","0","0","21.225",
"11.06.2002 14:00:00","-3.006691","0.4690093","-3.195499","34.01814","0.5837548","0","0","0","0","61.5466","0","0","27.52554","28.45154","27.98854","0","0","0","0","0","0","22.0375",
"11.06.2002 15:00:00","-2.95085","0.4740486","-3.110253","32.8161","0.7046753","0","0","0","0","60.25967","0","0","27.91351","28.74923","28.33137","0","0","0","0","0","0","22.6125",
"11.06.2002 16:00:00","-2.917105","0.466268","-2.987845","31.62207","0.7571673","0","0","0","0","55.09924","0","0","28.09272","28.85741","28.47507","0","0","0","0","0","0","22.8625",
"11.06.2002 17:00:00","-2.90803","0.4549937","-2.863707","30.99639","0.7359919","0","0","0","0","47.45706","0","0","28.04362","28.76248","28.40305","0","0","0","0","0","0","22.8375",
"11.06.2002 18:00:00","-2.959199","0.4622973","-3.08728","30.7149","0.6815584","0","0","0","0","41.62988","0","0","27.85448","28.65532","28.2549","0","0","0","0","0","0","22.425",
"11.06.2002 19:00:00","-3.24501","0.4923827","-3.731894","30.72799","0.6111951","0","0","0","0","36.13226","0","0","27.56905","28.52669","28.04787","0","0","0","0","0","0","21.575",
"11.06.2002 20:00:00","-3.542999","0.5171304","-4.418938","31.09354","0.4558991","0","0","0","0","22.43693","0","0","27.05842","28.08884","27.57363","0","0","0","0","0","0","20.45",
"11.06.2002 21:00:00","-3.463949","0.5150238","-4.503008","33.29177","0.1105611","0","0","0","0","0.9831139","0","0","25.91418","27.0628","26.48849","0","0","0","0","0","0","19.25",
"11.06.2002 22:00:00","-3.63085","0.5348652","-5.048073","35.00509","-0.1458164","0","0","0","0","0","0","0","25.11724","26.51318","25.81521","0","0","0","0","0","0","18.05",
"11.06.2002 23:00:00","-4.008102","0.566035","-5.862246","36.22582","-0.305262","0","0","0","0","0","0","0","24.56945","26.15989","25.36467","0","0","0","0","0","0","16.9125",
"12.06.2002","-4.442665","0.5971087","-6.816934","36.89417","-0.4415684","0","0","0","0","0","0","0","24.09066","25.86672","24.97869","0","0","0","0","0","0","15.75",
"12.06.2002 01:00:00","-4.730393","0.6109683","-7.512308","37.92203","-0.5471349","0","0","1.032071","0","0","0","0","23.77344","25.62531","24.69938","1.032072","0","1.032072","0","0","0","14.8625",
"12.06.2002 02:00:00","-5.038632","0.6289526","-8.174284","40.19316","-0.6218532","0","0","1.032071","0","0","0","0","23.47048","25.41278","24.44164","1.032072","0","1.032072","0","0","0","14.1",
"12.06.2002 03:00:00","-5.279067","0.6447426","-8.603723","42.5387","-0.7042503","0","0","1.032071","0","0","0","0","23.15323","25.19036","24.17179","1.032072","0","1.032072","0","0","0","13.55",
"12.06.2002 04:00:00","-5.381507","0.6526297","-8.796689","44.00374","-0.7772445","0","0","1.032071","0","0","0","0","22.8981","24.98332","23.94071","1.032072","0","1.032072","0","0","0","13.2125",
"12.06.2002 05:00:00","-4.418335","0.6629591","-9.927141","43.08718","-0.7669076","4.088085","0","1.032071","0","1.513787","3.998401","0","23.1931","24.88191","24.03751","1.032072","0","1.032072","4.809512","4.809512","0","13.1",
"12.06.2002 06:00:00","-4.431504","0.6513665","-9.264021","42.3318","-0.7268831","3.207731","0","1.032071","0","8.328311","3.207731","0","23.2594","25.00426","24.13183","1.032072","0","1.032072","3.773801","3.773801","0","13.5375",
"12.06.2002 07:00:00","-6.680222","1.260381","-15.99409","40.31115","-0.5412726","0","23.44276","2.064142","1.47836","16.04836","0","-2.291758","23.71921","25.82194","24.77057","2.064141","23.44276","28.16542","0","0","2.658522","14.425",
"12.06.2002 08:00:00","-6.780606","1.663538","-18.49774","38.59081","-0.3485954","0","23.44276","4.128284","2.854846","20.13498","0","-4.297135","24.26504","26.37922","25.32213","4.128285","23.44276","32.88809","0","0","5.317047","15.55",
"12.06.2002 09:00:00","-6.880157","2.035478","-19.99967","37.92956","-0.1646306","0","23.44276","6.192426","4.12988","12.9629","0","-6.035682","24.84666","26.95894","25.9028","6.192426","23.44276","37.61075","0","0","7.975569","16.6875",
"12.06.2002 10:00:00","-7.434487","2.41981","-20.67517","37.91295","6.293203E-02","0","23.44276","8.256568","5.220604","8.997955","0","-7.454872","25.52829","27.50711","26.5177","8.256567","23.44276","42.33342","0","0","10.63409","17.975",
"12.06.2002 11:00:00","-7.330388","2.588923","-20.22131","36.3931","0.2084832","0","23.44276","8.256568","5.028035","9.995368","0","-6.735408","26.01211","27.88212","26.94711","8.256567","23.44276","42.33342","0","0","10.63409","19.1875",
"12.06.2002 12:00:00","-6.426765","2.306238","-18.96085","34.68954","0.3487169","0","23.44276","4.128284","2.400703","10.59468","0","-3.104677","26.51859","28.15972","27.33915","4.128285","23.44276","32.88809","0","0","5.317047","20.225",
"12.06.2002 13:00:00","-5.530312","2.450068","-18.41594","34.77419","0.4710028","0","23.44276","6.192426","3.452812","10.33578","0","-4.425197","27.01651","28.3658","27.69115","6.192426","23.44276","37.61075","0","0","7.975569","21.0375",
"12.06.2002 14:00:00","-5.147843","2.704209","-19.35746","35.07683","0.6148669","0","23.44276","8.256568","4.390347","10.17552","0","-5.788661","27.47455","28.63464","28.0546","8.256567","23.44276","42.33342","0","0","10.63409","21.6125",
"12.06.2002 15:00:00","-4.877495","2.762711","-19.59717","34.57677","0.7094913","0","23.44276","8.256568","4.245441","9.82143","0","-5.654982","27.77568","28.8381","28.30689","8.256567","23.44276","42.33342","0","0","10.63409","22.05",
"12.06.2002 16:00:00","-4.949301","2.463748","-18.37233","33.72487","0.7269883","0","23.44276","4.128284","2.098597","9.360729","0","-2.687911","27.76912","28.8573","28.31321","4.128285","23.44276","32.88809","0","0","5.317047","22.325",
"12.06.2002 17:00:00","-5.008832","2.207404","-16.29939","32.58172","0.6210015","0","23.44276","2.064142","1.079073","18.57088","0","-1.27222","27.43255","28.59972","28.01614","2.064141","23.44276","28.16542","0","0","2.658522","22.275",
"12.06.2002 18:00:00","-3.107023","0.4955064","-4.271945","30.23265","0.6945879","0","23.44276","1.032071","0","30.56117","0","0","28.40706","28.53259","28.46983","1.032072","23.44276","24.47483","0","0","0","21.8875",
"12.06.2002 19:00:00","-3.295231","0.492917","-3.911905","32.02167","0.6076863","0","0","1.032071","0","22.12579","0","0","27.49933","28.2121","27.85571","1.032072","0","1.032072","0","0","0","21.2625",
"12.06.2002 20:00:00","-3.115767","0.4728222","-3.83892","34.50005","0.3328951","0","0","1.032071","0","10.6321","0","0","26.68147","27.63396","27.15771","1.032072","0","1.032072","0","0","0","20.375",
"12.06.2002 21:00:00","-3.316948","0.5031587","-4.227995","38.21881","0.1130515","0","0","1.032071","0","0.5366989","0","0","25.90215","26.98275","26.44245","1.032072","0","1.032072","0","0","0","19.4375",
"12.06.2002 22:00:00","-3.453335","0.5199874","-4.608033","39.42857","-6.389711E-02","0","0","1.032071","0","0","0","0","25.32829","26.59954","25.96391","1.032072","0","1.032072","0","0","0","18.6",
"12.06.2002 23:00:00","-3.663695","0.5357486","-5.117903","40.56622","-0.1717763","0","0","1.032071","0","0","0","0","24.96416","26.34728","25.65572","1.032072","0","1.032072","0","0","0","17.8",
"13.06.2002","-3.945946","0.5569308","-5.711526","41.70325","-0.2669128","0","0","1.032071","0","0","0","0","24.62181","26.1301","25.37596","1.032072","0","1.032072","0","0","0","17",
"13.06.2002 01:00:00","-4.047955","0.5609546","-5.888836","42.95015","-0.344854","0","0","1.032071","0","0","0","0","24.36317","25.9428","25.15298","1.032072","0","1.032072","0","0","0","16.575",
"13.06.2002 02:00:00","-4.182792","0.573481","-6.124025","44.01978","-0.4020214","0","0","1.032071","0","0","0","0","24.15855","25.77447","24.96651","1.032072","0","1.032072","0","0","0","16.25",
"13.06.2002 03:00:00","-4.227436","0.575969","-6.218042","44.43249","-0.4671005","0","0","1.032071","0","0","0","0","23.95642","25.60991","24.78316","1.032072","0","1.032072","0","0","0","15.975",
"13.06.2002 04:00:00","-4.180712","0.5711286","-6.165229","45.20904","-0.5167576","0","0","1.032071","0","0","0","0","23.81199","25.46059","24.63629","1.032072","0","1.032072","0","0","0","15.8375",
"13.06.2002 05:00:00","-4.094557","0.5630038","-6.027188","46.40023","-0.5490627","0","0","1.032071","0","1.352372","0","0","23.71247","25.35899","24.53573","1.032072","0","1.032072","0","0","0","15.8",
"13.06.2002 06:00:00","-3.91894","0.54422","-5.534783","47.47833","-0.513422","0","0","1.032071","0","8.168077","0","0","23.83164","25.47254","24.65209","1.032072","0","1.032072","0","0","0","16.2375",
"13.06.2002 07:00:00","-5.455698","1.677252","-17.27922","48.02353","-0.298609","0","23.44276","2.064142","1.429584","15.69761","0","-1.738646","24.27884","26.31752","25.29818","2.064141","23.44276","28.16542","0","0","2.658522","17.25",
"13.06.2002 08:00:00","-5.51265","2.11434","-18.86668","46.73775","-4.195929E-02","0","23.44276","4.128284","2.704262","19.57403","0","-3.278754","25.13641","26.96505","26.05073","4.128285","23.44276","32.88809","0","0","5.317047","18.5125",
