"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"05.03.2002 20:00:00","-0.019261","0.8597715","-36.47558","20.11331","-0.6006156","34.25764","29.20765","6.214393","4.07984","0","28.39207","-2.758965","21.00365","20.31865","20.66115","6.214392","29.20765","45.86997","40.30311","40.30311","10.44793","2.85",
"05.03.2002 21:00:00","0","0.8776571","-38.38886","19.75979","-0.6081693","39.37006","29.20765","3.107196","4.081629","0","32.04431","-1.517657","21","20.28792","20.64396","3.107196","29.20765","42.76278","46.31771","46.31771","10.44793","2.3875",
"05.03.2002 22:00:00","0","0.9328519","-40.21509","19.94282","-0.6091042","43.27629","29.20765","3.107196","5.102036","0","33.43408","-1.507591","21","20.27226","20.63613","3.107196","29.20765","45.37476","50.91328","50.91328","13.05991","1.8875",
"05.03.2002 23:00:00","0","0.9567215","-42.64897","19.987","-0.6224567","59.21815","0","3.107196","5.102036","0","47.57486","0","21","20.1362","20.5681","3.107196","0","16.16711","69.66841","69.66841","13.05991","1.3875",
"06.03.2002","-1.806044","1.105941","-45.73722","22.95441","-0.8576747","27.41328","0","0.6214393","5.565355","0","22.33239","-5.396377","18.54252","19.86092","19.20172","0.621438","0","13.68135","32.25092","32.25092","13.05991","0.8875",
"06.03.2002 01:00:00","-0.415727","0.9680389","-39.39542","22.7065","-1.044517","30.66429","0","0.6214393","5.773724","0","23.98081","-3.818247","18.07429","19.54557","18.80993","0.621438","0","13.68135","36.07563","36.07563","13.05991","0.3875",
"06.03.2002 02:00:00","-0.385925","0.9024469","-37.07811","22.55711","-1.063773","31.03384","0","0.6214393","5.764565","0","23.98628","-3.750568","18.07111","19.32541","18.69826","0.621438","0","13.68135","36.5104","36.5104","13.05991","-0.1125",
"06.03.2002 03:00:00","-0.070936","0.9094181","-38.50397","22.84729","-1.092273","34.57652","0","0.6214393","5.777915","0","27.08055","-3.564109","18.01304","19.11379","18.56341","0.621438","0","13.68135","40.67826","40.67826","13.05991","-0.6125",
"06.03.2002 04:00:00","-0.000001","0.9155798","-39.51039","22.98962","-1.114592","38.10003","0","0.6214393","5.783073","0","29.65273","-2.790556","18","18.91798","18.45899","0.621438","0","13.68135","44.82357","44.82357","13.05991","-0.925",
"06.03.2002 05:00:00","0","0.9218348","-40.43003","23.2362","-1.13185","41.41949","0","0.6214393","5.783074","0","31.97502","-1.950405","18","18.73864","18.36932","0.621438","0","13.68135","48.72881","48.72881","13.05991","-1.1875",
"06.03.2002 06:00:00","0.16773","0.9947762","-51.2844","19.64761","-0.8696226","101.5952","0","0.6214393","5.272378","0","86.27051","-0.1232583","20.89305","18.75717","19.82511","0.621438","0","13.68135","119.5238","119.5238","13.05991","-1.425",
"06.03.2002 07:00:00","-0.000008","0.9672597","-52.76558","19.45432","-0.7440349","73.88267","29.20765","3.107196","4.081631","0","63.14017","0","21","18.96972","19.98486","3.107196","29.20765","42.76278","86.92079","86.92079","10.44793","-1.625",
"06.03.2002 08:00:00","0","0.9180034","-51.4081","18.94655","-0.718501","68.88737","14.60382","6.214393","3.061222","5.211256","60.96004","0","21","19.24746","20.12373","6.214392","14.60382","28.65416","81.04398","81.04398","7.835949","-1.2625",
"06.03.2002 09:00:00","0","0.8310072","-44.78045","18.70835","-0.6511972","48.60989","14.60382","3.107196","2.040814","15.2182","43.73673","-0.0112886","21","19.92963","20.46482","3.107196","14.60382","22.93498","57.1881","57.1881","5.223966","0.4375",
"06.03.2002 10:00:00","-0.178387","0.7713196","-36.74775","19.26004","-0.598972","31.78844","14.60382","3.107196","2.039405","20.25285","28.76816","-1.343418","21.0345","20.40078","20.71764","3.107196","14.60382","22.93498","37.39817","37.39817","5.223966","2.675",
"06.03.2002 11:00:00","-0.823543","0.7246631","-30.38842","20.02301","-0.5432916","23.48974","14.60382","3.107196","2.027296","17.94974","20.91512","-1.326797","21.16675","20.74441","20.95558","3.107196","14.60382","22.93498","27.63499","27.63499","5.223966","4.75",
"06.03.2002 12:00:00","-1.003997","0.7376125","-25.82555","20.40687","-0.535041","20.23335","14.60382","6.214393","3.029958","14.72962","16.80296","-1.79054","21.2094","20.70902","20.95921","6.214392","14.60382","28.65416","23.80394","23.80394","7.835949","6.5625",
"06.03.2002 13:00:00","-0.766831","0.8388568","-25.65807","20.8779","-0.5254675","19.08871","14.60382","6.214393","4.043053","15.13144","14.95388","-2.147334","21.1661","20.79676","20.98143","6.214392","14.60382","31.26615","22.45732","22.45732","10.44793","7.95",
"06.03.2002 14:00:00","-0.50079","0.8635899","-26.13463","21.35052","-0.5058314","17.25809","14.60382","3.107196","3.044484","15.98721","14.38171","-1.477095","21.1082","21.05765","21.08292","3.107196","14.60382","25.54697","20.30363","20.30363","7.835949","8.9",
"06.03.2002 15:00:00","-0.048167","0.9597423","-29.52288","21.80846","-0.4777538","13.46147","14.60382","3.107196","2.037206","16.33774","11.57068","-0.8578624","21.01202","21.39486","21.20344","3.107196","14.60382","22.93498","15.83703","15.83703","5.223966","9.45",
"06.03.2002 16:00:00","-0.560664","0.9123668","-27.97349","21.55172","-0.4481095","11.66822","14.60382","3.107196","2.033383","15.75082","9.842575","-0.9455097","21.13459","21.63572","21.38515","3.107196","14.60382","22.93498","13.72732","13.72732","5.223966","9.475",
"06.03.2002 17:00:00","-2.088273","0.7304875","-21.44452","20.99115","-0.4078523","12.21109","14.60382","6.214393","2.984024","11.22228","10.50024","-2.793864","21.533","21.56361","21.5483","6.214392","14.60382","28.65416","14.36599","14.36599","7.835949","8.9",
"06.03.2002 18:00:00","-1.256468","0.7363399","-22.07876","21.47681","-0.4623386","18.52431","14.60382","6.214393","4.012105","5.028307","14.42045","-2.342066","21.28335","21.1735","21.22843","6.214392","14.60382","31.26615","21.7933","21.7933","10.44793","7.725",
"06.03.2002 19:00:00","-1.366109","0.7701749","-25.83603","21.73015","-0.4784719","19.15397","29.20765","6.214393","4.027577","0","15.37975","-3.343537","21.29199","21.10395","21.19797","6.214392","29.20765","45.86997","22.53408","22.53408","10.44793","6.325",
"06.03.2002 20:00:00","-1.282938","0.7885675","-28.1107","22.60345","-0.477164","21.64974","29.20765","6.214393","4.024952","0","17.19876","-3.057027","21.26715","21.064","21.16558","6.214392","29.20765","45.86997","25.47028","25.47028","10.44793","5.4875",
"06.03.2002 21:00:00","-0.877735","0.8026281","-29.5402","23.83253","-0.4840282","24.92236","29.20765","3.107196","4.040469","0","19.8639","-2.615197","21.17915","21.01696","21.09805","3.107196","29.20765","42.76278","29.32043","29.32043","10.44793","5.05",
"06.03.2002 22:00:00","-0.550812","0.8562805","-30.97955","24.23825","-0.4951859","27.3808","29.20765","3.107196","5.070903","0","20.87578","-3.320737","21.11035","20.97571","21.04303","3.107196","29.20765","45.37476","32.2127","32.2127","13.05991","4.5875",
"06.03.2002 23:00:00","-0.002035","0.8668929","-32.30878","24.56818","-0.5233788","40.25816","0","3.107196","5.096056","0","30.91332","-0.6753225","21.0004","20.81176","20.90608","3.107196","0","16.16711","47.36253","47.36253","13.05991","4.15",
"07.03.2002","-2.934382","0.8382327","-27.32293","27.83432","-0.7022579","11.03389","0","0.6214393","5.447055","0","8.73521","-6.916871","19.19703","20.54553","19.87128","0.621438","0","13.68135","12.98104","12.98104","13.05991","3.6875",
"07.03.2002 01:00:00","-1.989012","0.8269844","-26.96248","29.37048","-0.8619366","14.93307","0","0.6214393","5.644617","0","12.02114","-6.18803","18.60657","20.2504","19.42849","0.621438","0","13.68135","17.56832","17.56832","13.05991","3.3125",
"07.03.2002 02:00:00","-1.682284","0.8312011","-27.62087","29.94796","-0.9016606","16.62995","0","0.6214393","5.673232","0","13.65713","-6.230171","18.47643","20.01568","19.24606","0.621438","0","13.68135","19.56465","19.56465","13.05991","3.0125",
"07.03.2002 03:00:00","-1.345286","0.8440037","-28.65892","31.30587","-0.9387864","18.40301","0","0.6214393","5.706327","0","15.36804","-6.258801","18.32283","19.79412","19.05848","0.621438","0","13.68135","21.6506","21.6506","13.05991","2.7125",
"07.03.2002 04:00:00","-0.990232","0.8367691","-28.59367","32.84508","-0.9689444","19.40223","0","0.6214393","5.735952","0","16.10386","-6.028871","18.20323","19.5954","18.89931","0.621438","0","13.68135","22.82615","22.82615","13.05991","2.5375",
"07.03.2002 05:00:00","-0.72495","0.8381534","-28.94034","33.32429","-0.9928383","21.46985","0","0.6214393","5.74917","0","17.03994","-4.962117","18.14772","19.40901","18.77837","0.621438","0","13.68135","25.25864","25.25864","13.05991","2.375",
"07.03.2002 06:00:00","0.072079","0.9095088","-38.04878","28.49662","-0.7460626","76.15547","0","0.6214393","5.26571","0","63.66401","-0.5221431","20.91967","19.39718","20.15842","0.621438","0","13.68135","89.59466","89.59466","13.05991","2.2375",
"07.03.2002 07:00:00","-0.000001","0.8736337","-38.60894","29.05951","-0.6260164","47.9627","29.20765","3.107196","4.081629","0","38.9765","0","21","19.58402","20.29201","3.107196","29.20765","42.76278","56.42671","56.42671","10.44793","2.1375",
"07.03.2002 08:00:00","0","0.8295926","-38.13222","29.00194","-0.6183408","48.07829","14.60382","6.214393","3.061222","2.532071","41.3952","0","21","19.65148","20.32574","6.214392","14.60382","28.65416","56.56269","56.56269","7.835949","2.2875",
"07.03.2002 09:00:00","0","0.772995","-36.19328","28.6431","-0.6098562","45.46119","14.60382","3.107196","2.040814","8.502794","41.13536","0","21","19.75595","20.37798","3.107196","14.60382","22.93498","53.48374","53.48374","5.223966","2.8375",
"07.03.2002 10:00:00","0","0.7599331","-34.36552","28.38393","-0.5985442","41.77798","14.60382","3.107196","2.040814","12.54068","37.59145","0","21","19.87917","20.43958","3.107196","14.60382","22.93498","49.15056","49.15056","5.223966","3.4125",
"07.03.2002 11:00:00","0","0.7534118","-32.92889","27.8601","-0.5864081","38.25959","14.60382","3.107196","2.040814","17.48474","34.20565","0","21","20.02976","20.51488","3.107196","14.60382","22.93498","45.01128","45.01128","5.223966","3.975",
"07.03.2002 12:00:00","0","0.7956592","-32.15929","27.88982","-0.5750722","34.79823","14.60382","6.214393","3.061222","16.61289","29.3704","-0.5058341","21","20.14386","20.57193","6.214392","14.60382","28.65416","40.93909","40.93909","7.835949","4.3875",
"07.03.2002 13:00:00","0","0.821538","-30.95427","27.98749","-0.5630049","33.34755","14.60382","6.214393","4.081629","17.42027","26.88661","-1.339884","21","20.26052","20.63026","6.214392","14.60382","31.26615","39.2324","39.2324","10.44793","4.625",
"07.03.2002 14:00:00","0","0.7720677","-30.18991","28.18237","-0.5516925","32.74558","14.60382","3.107196","3.061222","16.49824","27.67417","-0.7044873","21","20.35121","20.6756","3.107196","14.60382","25.54697","38.52421","38.52421","7.835949","4.825",
"07.03.2002 15:00:00","0","0.7287084","-29.95474","27.45887","-0.5495891","30.75542","14.60382","3.107196","2.040814","14.21657","27.61851","-0.6956632","21","20.40561","20.7028","3.107196","14.60382","22.93498","36.18284","36.18284","5.223966","4.9",
"07.03.2002 16:00:00","0","0.722396","-29.54511","26.97076","-0.5460425","29.64984","14.60382","3.107196","2.040814","14.73723","26.77541","-0.9437472","21","20.47354","20.73677","3.107196","14.60382","22.93498","34.88216","34.88216","5.223966","4.9625",
"07.03.2002 17:00:00","-0.012278","0.7737709","-30.17038","26.59037","-0.5480727","29.27871","14.60382","6.214393","3.060852","8.818768","25.41459","-1.893287","21.00249","20.4717","20.7371","6.214392","14.60382","28.65416","34.44554","34.44554","7.835949","4.875",
"07.03.2002 18:00:00","0","0.8268075","-31.32882","26.3916","-0.5557215","32.47068","14.60382","6.214393","4.081628","3.391727","26.44693","-1.809246","21","20.4205","20.71025","6.214392","14.60382","31.26615","38.2008","38.2008","10.44793","4.55",
"07.03.2002 19:00:00","-0.030256","1.102447","-45.5392","26.94045","-0.5541955","41.63379","29.20765","6.214393","4.080461","0","34.50979","-0.9035347","21.00589","20.40219","20.70404","6.214392","29.20765","45.86997","48.98092","48.98092","10.44793","4.15",
"07.03.2002 20:00:00","0","1.11809","-47.78894","27.31393","-0.5542181","44.56507","29.20765","6.214393","4.081629","0","36.40888","-0.1473406","21","20.38398","20.69199","6.214392","29.20765","45.86997","52.42951","52.42951","10.44793","3.5625",
"07.03.2002 21:00:00","0","0.9802745","-42.54902","27.48624","-0.5580354","43.27622","29.20765","3.107196","4.081629","0","35.41785","-0.7780229","21","20.33332","20.66666","3.107196","29.20765","42.76278","50.9132","50.9132","10.44793","2.8625",
"07.03.2002 22:00:00","0","0.9538722","-41.03667","27.50217","-0.5599415","44.12983","29.20765","3.107196","5.102036","0","34.46495","-1.695946","21","20.31384","20.65692","3.107196","29.20765","45.37476","51.91744","51.91744","13.05991","1.9125",
"07.03.2002 23:00:00","0","0.9379132","-40.64075","27.32164","-0.5728595","56.6208","0","3.107196","5.102036","0","45.1348","0","21","20.19144","20.59572","3.107196","0","16.16711","66.6127","66.6127","13.05991","1.6875",
"08.03.2002","-2.476109","0.891171","-33.46339","30.5464","-0.7771622","17.97372","0","0.6214393","5.512049","0","15.17038","-7.500804","18.8361","19.98707","19.41158","0.621438","0","13.68135","21.14556","21.14556","13.05991","1.4875",
"08.03.2002 01:00:00","-1.009121","0.8788139","-33.2213","31.01462","-0.9661927","23.50124","0","0.6214393","5.737382","0","19.13579","-5.837847","18.19297","19.68406","18.93851","0.621438","0","13.68135","27.64852","27.64852","13.05991","1.05",
"08.03.2002 02:00:00","-0.59919","0.894168","-35.28112","31.03534","-1.005644","28.55869","0","0.6214393","5.754645","0","22.11866","-4.099891","18.11242","19.42312","18.76777","0.621438","0","13.68135","33.59846","33.59846","13.05991","0.4",
"08.03.2002 03:00:00","-0.25785","0.9031427","-36.72708","30.66482","-1.037401","31.84224","0","0.6214393","5.771181","0","24.67175","-3.617711","18.04797","19.22319","18.63558","0.621438","0","13.68135","37.46147","37.46147","13.05991","-0.0875",
"08.03.2002 04:00:00","-0.043521","0.9067289","-37.39922","29.97903","-1.063875","34.09809","0","0.6214393","5.779468","0","26.67459","-3.480949","18.00807","19.04809","18.52808","0.621438","0","13.68135","40.1154","40.1154","13.05991","-0.325",
"08.03.2002 05:00:00","0","0.9101439","-37.98962","29.5069","-1.08661","36.9276","0","0.6214393","5.783074","0","28.64918","-2.738421","18","18.87241","18.4362","0.621438","0","13.68135","43.44424","43.44424","13.05991","-0.525",
"08.03.2002 06:00:00","0.155226","0.9829047","-48.40156","24.44322","-0.8272538","95.62353","0","0.6214393","5.272367","0","80.76381","-0.1194481","20.89723","18.88769","19.89246","0.621438","0","13.68135","112.4983","112.4983","13.05991","-0.725",
"08.03.2002 07:00:00","-0.000006","0.9532273","-49.68912","23.93566","-0.7041916","68.11795","29.20765","3.107196","4.08163","0.1757813","57.69476","0","21","19.09817","20.04909","3.107196","29.20765","42.76278","80.13877","80.13877","10.44793","-0.925",
"08.03.2002 08:00:00","0","0.911854","-49.71335","23.24628","-0.6996278","68.10426","14.60382","6.214393","3.061222","2.449557","60.28307","0","21","19.18115","20.09058","6.214392","14.60382","28.65416","80.12264","80.12264","7.835949","-0.9375",
"08.03.2002 09:00:00","0","0.868671","-49.50997","22.65558","-0.6925189","66.84682","14.60382","3.107196","2.040814","7.854445","61.64103","0","21","19.28796","20.14398","3.107196","14.60382","22.93498","78.64333","78.64333","5.223966","-0.9",
"08.03.2002 10:00:00","0","0.8725671","-50.17833","22.29365","-0.682295","65.67879","14.60382","3.107196","2.040814","11.92942","60.42812","0","21","19.41314","20.20657","3.107196","14.60382","22.93498","77.26917","77.26917","5.223966","-1.0875",
"08.03.2002 11:00:00","0","0.857927","-47.83084","21.93769","-0.6710855","61.48013","14.60382","3.107196","2.040814","16.14159","56.38338","0","21","19.54069","20.27034","3.107196","14.60382","22.93498","72.32956","72.32956","5.223966","-0.45",
"08.03.2002 12:00:00","0","0.8800003","-44.97515","21.41914","-0.6557982","54.82632","14.60382","6.214393","3.061222","19.21445","47.45311","0","21","19.72229","20.36115","6.214392","14.60382","28.65416","64.50155","64.50155","7.835949","0.3125",
"08.03.2002 13:00:00","0","0.9212079","-44.41858","21.38587","-0.6447874","54.43219","14.60382","6.214393","4.081629","18.79631","44.71748","0","21","19.83959","20.4198","6.214392","14.60382","31.26615","64.03786","64.03786","10.44793","0.5625",
"08.03.2002 14:00:00","0","0.8750224","-43.92764","21.48891","-0.6344792","53.43088","14.60382","3.107196","3.061222","17.04752","46.18046","0","21","19.93327","20.46663","3.107196","14.60382","25.54697","62.85986","62.85986","7.835949","0.6625",
"08.03.2002 15:00:00","0","0.8293297","-43.60687","21.45688","-0.6281584","50.62743","14.60382","3.107196","2.040814","14.54939","45.80263","0","21","19.99484","20.49742","3.107196","14.60382","22.93498","59.56168","59.56168","5.223966","0.7",
"08.03.2002 16:00:00","0","0.829368","-43.62367","21.38607","-0.6247586","50.23764","14.60382","3.107196","2.040814","12.49228","45.41277","0","21","20.03269","20.51635","3.107196","14.60382","22.93498","59.1031","59.1031","5.223966","0.7",
"08.03.2002 17:00:00","0","0.8734915","-44.0726","21.41654","-0.6237704","49.92225","14.60382","6.214393","3.061222","8.814978","42.64057","0","21","20.0422","20.5211","6.214392","14.60382","28.65416","58.73205","58.73205","7.835949","0.575",
"08.03.2002 18:00:00","0","0.9519609","-46.73391","21.45516","-0.6293548","55.38193","14.60382","6.214393","4.081629","3.105555","45.57956","0","21","19.98467","20.49233","6.214392","14.60382","31.26615","65.1552","65.1552","10.44793","0.375",
"08.03.2002 19:00:00","0","0.9489437","-47.29605","21.31002","-0.6304729","50.54115","29.20765","6.214393","4.081629","0","41.68925","-1.104316","21","19.97851","20.48926","6.214392","29.20765","45.86997","59.46017","59.46017","10.44793","0.05",
"08.03.2002 20:00:00","0","0.9501622","-48.29525","21.05433","-0.6317022","51.76146","29.20765","6.214393","4.081629","0","42.54484","-0.9298023","21","19.98166","20.49083","6.214392","29.20765","45.86997","60.89584","60.89584","10.44793","-0.35",
"08.03.2002 21:00:00","0","1.046132","-55.41343","20.8329","-0.6345903","62.03014","29.20765","3.107196","4.081629","0","51.66686","0","21","19.96466","20.48233","3.107196","29.20765","42.76278","72.97664","72.97664","10.44793","-0.8125",
"08.03.2002 22:00:00","0","1.049084","-54.20581","20.439","-0.6371341","63.10704","29.20765","3.107196","5.102036","0","49.85875","0","21","19.96129","20.48065","3.107196","29.20765","45.37476","74.24358","74.24358","13.05991","-1.3125",
"08.03.2002 23:00:00","0","1.07749","-57.3362","19.91905","-0.6530278","79.83018","0","3.107196","5.102036","0","66.29092","0","21","19.83275","20.41637","3.107196","0","16.16711","93.91785","93.91785","13.05991","-1.8125",
"09.03.2002","-1.76759","1.088778","-52.58912","22.57385","-0.9042534","38.29293","0","0.6214393","5.58028","0","31.82355","-5.806391","18.44556","19.56152","19.00354","0.621438","0","13.68135","45.0505","45.0505","13.05991","-2.25",
"09.03.2002 01:00:00","-0.104411","0.9950298","-47.62263","22.23555","-1.078514","43.35715","0","0.6214393","5.779502","0","35.15097","-4.06132","18.01702","19.25281","18.63492","0.621438","0","13.68135","51.00841","51.00841","13.05991","-2.65",
"09.03.2002 02:00:00","-0.000005","0.9811713","-47.71896","21.36575","-1.110682","46.60505","0","0.6214393","5.783063","0","37.21862","-3.10503","18","19.02298","18.51149","0.621438","0","13.68135","54.82946","54.82946","13.05991","-3.05",
"09.03.2002 03:00:00","0","0.9984589","-49.87291","20.59711","-1.136316","51.78099","0","0.6214393","5.783074","0","41.14688","-2.128587","18","18.80907","18.40454","0.621438","0","13.68135","60.91882","60.91882","13.05991","-3.5125",
"09.03.2002 04:00:00","0","0.9959712","-50.45602","19.89883","-1.158897","54.86174","0","0.6214393","5.783074","0","43.16139","-1.245799","18","18.62228","18.31114","0.621438","0","13.68135","64.54323","64.54323","13.05991","-3.825",
"09.03.2002 05:00:00","0","0.9983589","-51.2372","19.37516","-1.178898","57.9495","0","0.6214393","5.783074","0","45.20311","-0.3537184","18","18.45229","18.22614","0.621438","0","13.68135","68.17588","68.17588","13.05991","-4.0875",
"09.03.2002 06:00:00","0.185849","1.068258","-62.98701","15.7962","-0.9206495","119.5589","0","0.6214393","5.272451","0","102.4145","-0.1392374","20.88457","18.47865","19.68161","0.621438","0","13.68135","140.6575","140.6575","13.05991","-4.325",
"09.03.2002 07:00:00","-0.000025","1.035893","-64.13571","14.96202","-0.7907629","90.29939","29.20765","3.107196","4.081633","0.7873909","78.22695","0","21","18.76331","19.88165","3.107196","29.20765","42.76278","106.2346","106.2346","10.44793","-4.4625",
"09.03.2002 08:00:00","0","0.9871536","-62.90753","14.26928","-0.7464","81.2533","14.60382","6.214393","3.061222","7.141691","72.29637","0","21","19.24361","20.1218","6.214392","14.60382","28.65416","95.59212","95.59212","7.835949","-4.1875",
"09.03.2002 09:00:00","0","0.9239745","-59.19154","13.80394","-0.7127337","70.72733","14.60382","3.107196","2.040814","12.99815","64.96239","0","21","19.6055","20.30275","3.107196","14.60382","22.93498","83.20863","83.20863","5.223966","-3.3125",
"09.03.2002 10:00:00","0","0.8947003","-54.42205","13.71671","-0.678861","59.67886","14.60382","3.107196","2.040814","17.11712","54.18841","0","21","19.94809","20.47404","3.107196","14.60382","22.93498","70.21042","70.21042","5.223966","-2.15",
"09.03.2002 11:00:00","0","0.8648782","-49.72501","13.8864","-0.6456777","50.52413","14.60382","3.107196","2.040814","11.36349","45.89949","-0.5819168","21","20.26483","20.63241","3.107196","14.60382","22.93498","59.44016","59.44016","5.223966","-0.95",
"09.03.2002 12:00:00","-0.097671","0.8834695","-45.94752","14.11379","-0.625414","44.30975","14.60382","6.214393","3.060102","11.96165","39.35663","-2.479594","21.01684","20.43919","20.72802","6.214392","14.60382","28.65416","52.12912","52.12912","7.835949","0.125",
"09.03.2002 13:00:00","-0.268811","0.9122108","-43.32787","14.17159","-0.6042461","41.92839","14.60382","6.214393","4.073745","12.11126","35.60554","-3.185862","21.04679","20.6002","20.8235","6.214392","14.60382","31.26615","49.32751","49.32751","10.44793","1",
"09.03.2002 14:00:00","-0.546646","0.858513","-41.42214","13.99406","-0.5771232","39.02675","14.60382","3.107196","3.048747","11.69392","34.41564","-2.341982","21.09674","20.81499","20.95587","3.107196","14.60382","25.54697","45.91382","45.91382","7.835949","1.55",
"09.03.2002 15:00:00","-1.043989","0.8110079","-40.47205","13.71139","-0.5483611","35.6166","14.60382","3.107196","2.02453","10.97342","32.58455","-1.560623","21.18602","21.01615","21.10108","3.107196","14.60382","22.93498","41.90188","41.90188","5.223966","1.825",
"09.03.2002 16:00:00","-1.304299","0.8088532","-40.19387","13.96353","-0.5293861","35.301","14.60382","3.107196","2.017602","14.68668","32.28012","-1.565678","21.23272","21.10967","21.17119","3.107196","14.60382","22.93498","41.53058","41.53058","5.223966","1.9",
"09.03.2002 17:00:00","-1.122911","0.8707738","-42.03256","14.42765","-0.5432926","39.4741","14.60382","6.214393","3.028179","14.1806","34.86902","-2.372415","21.19496","20.96425","21.07961","6.214392","14.60382","28.65416","46.44012","46.44012","7.835949","1.5875",
"09.03.2002 18:00:00","-0.060059","0.9497162","-45.73393","14.90368","-0.5956251","47.98756","14.60382","6.214393","4.073214","6.542278","41.01632","-2.569438","21.01011","20.643","20.82655","6.214392","14.60382","31.26615","56.45596","56.45596","10.44793","0.9",
"09.03.2002 19:00:00","-0.238249","0.9379584","-47.11199","14.93885","-0.6051894","45.42944","29.20765","6.214393","4.075426","0.4298667","38.78039","-3.345603","21.04","20.55737","20.79869","6.214392","29.20765","45.86997","53.44639","53.44639","10.44793","-0.025",
"09.03.2002 20:00:00","-0.042986","0.9447303","-49.08069","15.11807","-0.6121551","47.68858","29.20765","6.214393","4.078458","0","40.70905","-3.32684","21.00722","20.50092","20.75407","6.214392","29.20765","45.86997","56.10422","56.10422","10.44793","-0.7125",
"09.03.2002 21:00:00","0","0.9623099","-51.48666","15.32148","-0.6194623","53.59793","29.20765","3.107196","4.081629","0","44.94178","-1.913324","21","20.43699","20.71849","3.107196","29.20765","42.76278","63.05638","63.05638","10.44793","-1.275",
"09.03.2002 22:00:00","0","1.032516","-54.65687","15.55889","-0.6236674","59.73396","29.20765","3.107196","5.102036","0","47.82809","-1.625691","21","20.3844","20.6922","3.107196","29.20765","45.37476","70.27524","70.27524","13.05991","-1.8125",
"09.03.2002 23:00:00","0","1.03595","-56.08142","15.78053","-0.6379776","74.5895","0","3.107196","5.102036","0","60.76517","0","21","20.2291","20.61455","3.107196","0","16.16711","87.75235","87.75235","13.05991","-2.3125",
"10.03.2002","-2.453376","0.9923722","-48.53405","18.04069","-0.8713611","33.4098","0","0.6214393","5.553175","0","28.05957","-7.383234","18.61438","19.93494","19.27466","0.621438","0","13.68135","39.30565","39.30565","13.05991","-2.875",
"10.03.2002 01:00:00","-0.544052","0.9803629","-47.97805","17.56349","-1.055652","40.67494","0","0.6214393","5.760347","0","32.33903","-4.227019","18.09018","19.59427","18.84223","0.621438","0","13.68135","47.85288","47.85288","13.05991","-3.1",
"10.03.2002 02:00:00","-0.189287","0.976239","-47.86813","16.40641","-1.096799","42.83342","0","0.6214393","5.772563","0","34.4731","-4.203432","18.03158","19.3334","18.68249","0.621438","0","13.68135","50.39225","50.39225","13.05991","-3.1625",
"10.03.2002 03:00:00","-0.00013","0.9763543","-48.10296","16.06904","-1.130064","45.90309","0","0.6214393","5.782788","0","36.69052","-3.392645","18.00002","19.09501","18.54752","0.621438","0","13.68135","54.00365","54.00365","13.05991","-3.2625",
"10.03.2002 04:00:00","0","0.9755128","-48.13443","16.26137","-1.151326","48.67102","0","0.6214393","5.783074","0","38.42641","-2.383161","18","18.88285","18.44143","0.621438","0","13.68135","57.26002","57.26002","13.05991","-3.3",
"10.03.2002 05:00:00","0","0.9742824","-48.0568","16.60034","-1.169229","51.13379","0","0.6214393","5.783074","0","39.83881","-1.334252","18","18.69203","18.34601","0.621438","0","13.68135","60.1574","60.1574","13.05991","-3.3",
"10.03.2002 06:00:00","0.180179","1.041811","-58.88467","14.23514","-0.9082841","111.9691","0","0.6214393","5.27241","0","95.44209","-0.1339778","20.88817","18.69791","19.79304","0.621438","0","13.68135","131.7284","131.7284","13.05991","-3.3625",
"10.03.2002 07:00:00","-0.000016","1.008461","-59.49434","14.62474","-0.771826","81.50529","29.20765","3.107196","4.081632","1.350967","69.95685","0","21","18.98936","19.99468","3.107196","29.20765","42.76278","95.88858","95.88858","10.44793","-3.3375",
"10.03.2002 08:00:00","0","0.9430662","-55.76841","15.38332","-0.7011389","65.78522","14.60382","6.214393","3.061222","10.18554","57.4211","0","21","19.64566","20.32283","6.214392","14.60382","28.65416","77.39438","77.39438","7.835949","-2.4875",
"10.03.2002 09:00:00","0","0.8626825","-49.59349","16.36164","-0.6575878","52.72695","14.60382","3.107196","2.040814","15.5866","47.51713","0","21","20.01595","20.50797","3.107196","14.60382","22.93498","62.0317","62.0317","5.223966","-0.9375",
"10.03.2002 10:00:00","0","0.8138653","-42.24057","17.1379","-0.6239246","41.10079","14.60382","3.107196","2.040814","17.83317","37.06639","-0.6967331","21","20.29536","20.64768","3.107196","14.60382","22.93498","48.35387","48.35387","5.223966","1.075",
"10.03.2002 11:00:00","0","0.7979988","-39.84784","17.47536","-0.6435533","45.07225","14.60382","3.107196","2.040814","16.90656","40.50792","0","21","20.07858","20.53929","3.107196","14.60382","22.93498","53.02617","53.02617","5.223966","1.775",
