"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"13.02.2002 17:00:00","0","0","0.5459031","-24.70099","0","33.4914","-0.8356978","45.01985","81.49871","14.35197","11.95202","9.046783","19.62615","0","21","18.98586","19.99293","14.35198","81.49871","119.3767","52.96453","52.96453","0","23.52599","6.1125",
"13.02.2002 18:00:00","0","0","0.410994","-25.73882","0","33.5258","-0.8473698","46.4131","81.49871","7.175987","5.97601","0.7040585","33.36049","0","21","18.86658","19.93329","7.175988","81.49871","100.4377","54.60364","54.60364","0","11.76299","5.6875",
"13.02.2002 19:00:00","0","0","0.2722513","-26.02736","0","32.89291","-0.8509265","40.17701","81.49871","3.587994","0","0","40.17701","0","21","18.86108","19.93054","3.587994","81.49871","85.08671","47.26706","47.26706","0","0","5.5",
"13.02.2002 20:00:00","-0.834579","0","0.2556653","-21.24792","0","36.62019","-1.070045","0.00206","0","3.587994","0","0","2.081053E-03","0","18.92418","18.42727","18.67572","3.587994","0","3.587994","0.002424","0.002424","0","0","5.25",
"13.02.2002 21:00:00","-0.781133","0","0.242817","-18.80672","0","39.2144","-1.39602","3.905412","0","3.587994","0","0","3.909291","0","17.48423","17.89894","17.69158","3.587994","0","3.587994","4.594603","4.594603","0","0","4.7875",
"13.02.2002 22:00:00","-0.034773","0","0.2477416","-20.60554","0","39.29163","-1.501351","10.25122","0","3.587994","0","0","10.25166","0","17.05064","17.61597","17.33331","3.587994","0","3.587994","12.06026","12.06026","0","0","3.725",
"13.02.2002 23:00:00","0.000001","0","0.2470862","-20.64423","0","38.43328","-1.538447","14.04048","0","3.587994","0","0","14.04059","0","17","17.44313","17.22157","3.587994","0","3.587994","16.51822","16.51822","0","0","3.6375",
"14.02.2002","0","0","0.246664","-20.58635","0","37.51398","-1.554453","16.18668","0","3.587994","0","0","16.18669","0","17","17.33754","17.16877","3.587994","0","3.587994","19.04316","19.04316","0","0","3.65",
"14.02.2002 01:00:00","0","0","0.2539076","-22.12357","0","36.65983","-1.566616","19.07651","0","3.587994","0","0","19.07651","0","17","17.26274","17.13137","3.587994","0","3.587994","22.44295","22.44295","0","0","3.0625",
"14.02.2002 02:00:00","0","0","0.2697326","-25.74667","0","35.71203","-1.579959","24.50408","0","3.587994","0","0","24.50408","0","17","17.18026","17.09013","3.587994","0","3.587994","28.82833","28.82833","0","0","1.7375",
"14.02.2002 03:00:00","0","0","0.2857783","-29.63115","0","34.63323","-1.590879","29.18357","0","3.587994","0","0","29.18357","0","17","17.12455","17.06227","3.587994","0","3.587994","34.33361","34.33361","0","0","0.4125",
"14.02.2002 04:00:00","0","0","0.2979985","-32.70757","0","33.18361","-1.603904","33.41061","0","3.587994","0","0","33.41061","0","17","17.06422","17.03211","3.587994","0","3.587994","39.3066","39.3066","0","0","-0.5625",
"14.02.2002 05:00:00","0","0","0.3077007","-35.37664","0","31.49191","-1.619243","37.50968","0","3.587994","0","0","37.50968","0","17","16.99626","16.99813","3.587994","0","3.587994","44.12903","44.12903","0","0","-1.4",
"14.02.2002 06:00:00","0.09053","0","0.3535157","-49.83096","0","23.84024","-1.23206","170.3824","0","3.587994","0","0","163.1212","0","20.81371","17.2902","19.05196","3.587994","0","3.587994","200.4499","200.4499","0","0","-2.0125",
"14.02.2002 07:00:00","0","0","0.3622887","-52.48491","0","22.48916","-1.052275","133.5021","0","3.587994","0","0","133.502","0","21","17.59366","19.29683","3.587994","0","3.587994","157.0612","157.0612","0","0","-2.5125",
"14.02.2002 08:00:00","0","0","0.5027992","-53.5288","0","21.6356","-1.015537","104.7724","81.49871","7.175987","5.97601","0.8874134","84.53107","0","21","17.99009","19.49504","7.175988","81.49871","100.4377","123.2616","123.2616","0","11.76299","-2.825",
"14.02.2002 09:00:00","0","0","0.6425457","-54.07795","0","21.17783","-0.9897708","108.5073","81.49871","14.35197","11.95202","5.15303","67.79832","0","21","18.26313","19.63157","14.35198","81.49871","119.3767","127.6557","127.6557","0","23.52599","-2.9625",
"14.02.2002 10:00:00","0","0","0.7824735","-54.5728","0","20.88956","-0.9669127","113.8443","81.49871","21.52796","17.92803","11.78843","52.5382","0","21","18.48871","19.74436","21.52796","81.49871","138.3156","133.9345","133.9345","0","35.28897","-3.0625",
"14.02.2002 11:00:00","0","0","0.920331","-54.76407","0","20.57199","-0.9406677","118.2431","81.49871","28.70395","23.90404","22.07655","36.52233","-0.3623188","21","18.7492","19.8746","28.70395","81.49871","157.2546","139.1095","139.1095","0","47.05197","-3.1625",
"14.02.2002 12:00:00","0","0","0.9202669","-54.97908","0","20.40751","-0.9218251","114.1792","81.49871","28.70395","23.90404","25.86357","33.59658","-1.849277","21","18.9359","19.96795","28.70395","81.49871","157.2546","134.3285","134.3285","0","47.05197","-3.2625",
"14.02.2002 13:00:00","0","0","0.6457753","-55.60286","0","20.10233","-0.9115715","91.10535","81.49871","14.35197","11.95202","28.51923","49.63022","0","21","19.04113","20.02056","14.35198","81.49871","119.3767","107.1827","107.1827","0","23.52599","-3.425",
"14.02.2002 14:00:00","0","0","0.7851896","-56.12985","0","19.55698","-0.9058935","100.8092","81.49871","21.52796","17.92803","26.91345","38.31732","-7.123856E-02","21","19.12545","20.06273","21.52796","81.49871","138.3156","118.5991","118.5991","0","35.28897","-3.5625",
"14.02.2002 15:00:00","0","0","0.9244816","-56.5686","0","19.09967","-0.9032638","111.328","81.49871","28.70395","23.90404","22.71243","31.2361","-3.656064","21","19.17685","20.08842","28.70395","81.49871","157.2546","130.9742","130.9742","0","47.05197","-3.6625",
"14.02.2002 16:00:00","0","0","0.9278357","-57.47666","0","18.74035","-0.9082631","113.3991","81.49871","28.70395","23.90404","15.44737","32.40644","-3.305509","21","19.15372","20.07686","28.70395","81.49871","157.2546","133.4107","133.4107","0","47.05197","-3.825",
"14.02.2002 17:00:00","0","0","0.6541993","-58.17367","0","18.36514","-0.9204978","94.15908","81.49871","14.35197","11.95202","7.541761","51.78896","0","21","19.05896","20.02948","14.35198","81.49871","119.3767","110.7754","110.7754","0","23.52599","-3.9625",
"14.02.2002 18:00:00","0","0","0.5413214","-62.45516","0","17.87004","-0.9358136","90.01468","81.49871","7.175987","5.97601","0.7170358","68.68497","0","21","18.94687","19.97343","7.175988","81.49871","100.4377","105.8996","105.8996","0","11.76299","-4.125",
"14.02.2002 19:00:00","0","0","0.3933719","-61.83762","0","17.33498","-0.9435635","75.94756","81.49871","3.587994","0","0","75.94756","0","21","18.90238","19.95119","3.587994","81.49871","85.08671","89.35007","89.35007","0","0","-4.5125",
"14.02.2002 20:00:00","-3.167804","0","0.375681","-54.26445","0","19.82642","-1.246165","19.52088","0","3.587994","0","0","19.52531","0","18.29757","18.34232","18.31994","3.587994","0","3.587994","22.96574","22.96574","0","0","-5.5125",
"14.02.2002 21:00:00","-0.780857","0","0.3843969","-55.10579","0","20.45554","-1.550057","41.23314","0","3.587994","0","0","41.25032","0","17.1296","17.81027","17.46993","3.587994","0","3.587994","48.50957","48.50957","0","0","-5.9375",
"14.02.2002 22:00:00","0","0","0.40191","-58.14948","0","19.44022","-1.619541","51.48517","0","3.587994","0","0","51.48517","0","17","17.54584","17.27292","3.587994","0","3.587994","60.57078","60.57078","0","0","-6.15",
"14.02.2002 23:00:00","0","0","0.4133025","-60.99961","0","18.61268","-1.64145","58.05391","0","3.587994","0","0","58.05391","0","17","17.38209","17.19105","3.587994","0","3.587994","68.29871","68.29871","0","0","-6.6125",
"15.02.2002","0","0","0.3973114","-59.87252","0","17.86449","-1.657958","59.42724","0","3.587994","0","0","59.42724","0","17","17.26254","17.13127","3.587994","0","3.587994","69.9144","69.9144","0","0","-7.1125",
"15.02.2002 01:00:00","0","0","0.4833239","-74.03094","0","17.18722","-1.673129","75.95787","0","3.587994","0","0","75.95787","0","17","17.15293","17.07646","3.587994","0","3.587994","89.36221","89.36221","0","0","-7.4875",
"15.02.2002 02:00:00","0","0","0.5395283","-81.95946","0","16.78226","-1.684546","85.45313","0","3.587994","0","0","85.45313","0","17","17.0691","17.03455","3.587994","0","3.587994","100.5331","100.5331","0","0","-7.2875",
"15.02.2002 03:00:00","0","0","0.4181629","-62.85382","0","16.75299","-1.691357","67.15119","0","3.587994","0","0","67.15119","0","17","17.00988","17.00494","3.587994","0","3.587994","79.00141","79.00141","0","0","-7.0375",
"15.02.2002 04:00:00","0","0","0.3862788","-57.96518","0","16.78258","-1.697491","63.16099","0","3.587994","0","0","63.16099","0","17","16.95064","16.97532","3.587994","0","3.587994","74.30704","74.30704","0","0","-7",
"15.02.2002 05:00:00","0","0","0.3726707","-55.78303","0","16.70687","-1.703318","61.68529","0","3.587994","0","0","61.68529","0","17","16.89858","16.94929","3.587994","0","3.587994","72.57093","72.57093","0","0","-6.9375",
"15.02.2002 06:00:00","0.081491","0","0.4007457","-68.43275","0","13.09751","-1.309603","192.878","0","3.587994","0","0","185.2738","0","20.80071","17.21125","19.00598","3.587994","0","3.587994","226.9152","226.9152","0","0","-6.8375",
"15.02.2002 07:00:00","-0.000002","0","0.4054405","-69.53104","0","12.77316","-1.122629","153.6126","0","3.587994","0","0","153.6126","0","21","17.51806","19.25903","3.587994","0","3.587994","180.7207","180.7207","0","0","-6.8",
"15.02.2002 08:00:00","0","0","0.5493373","-70.46603","0","13.00442","-1.07995","128.3448","81.49871","7.175987","5.97601","1.477489","104.8113","0","21","17.90691","19.45345","7.175988","81.49871","100.4377","150.9939","150.9939","0","11.76299","-6.7375",
"15.02.2002 09:00:00","0","0","0.7259604","-76.16995","0","13.70527","-1.046624","139.7951","81.49871","14.35197","11.95202","7.637005","93.33002","0","21","18.1818","19.5909","14.35198","81.49871","119.3767","164.4648","164.4648","0","23.52599","-6.3875",
"15.02.2002 10:00:00","0","0","0.8833977","-78.2888","0","14.30887","-1.02186","149.062","81.49871","21.52796","17.92803","10.16574","80.50059","0","21","18.37457","19.68728","21.52796","81.49871","138.3156","175.3671","175.3671","0","35.28897","-5.95",
"15.02.2002 11:00:00","0","0","1.134404","-96.4099","0","14.66361","-1.005596","176.2523","81.49871","28.70395","23.90404","10.28463","85.56756","0","21","18.50019","19.7501","28.70395","81.49871","157.2546","207.3557","207.3557","0","47.05197","-5.7375",
"15.02.2002 12:00:00","0","0","1.057856","-83.11814","0","14.96362","-0.9848379","157.6729","81.49871","28.70395","23.90404","18.40672","67.73006","0","21","18.67389","19.83694","28.70395","81.49871","157.2546","185.4975","185.4975","0","47.05197","-5.5125",
"15.02.2002 13:00:00","0","0","0.6846272","-65.95563","0","15.30314","-0.9586877","108.8672","81.49871","14.35197","11.95202","31.43133","64.60753","0","21","18.89179","19.9459","14.35198","81.49871","119.3767","128.0791","128.0791","0","23.52599","-5.0875",
"15.02.2002 14:00:00","0","0","0.7908241","-57.86076","0","15.91695","-0.929976","102.9802","81.49871","21.52796","17.92803","24.99443","39.89235","0","21","19.13324","20.06662","21.52796","81.49871","138.3156","121.1532","121.1532","0","35.28897","-3.775",
"15.02.2002 15:00:00","0","0","0.916916","-52.84624","0","17.06086","-0.9022664","99.92764","81.49871","28.70395","23.90404","34.64781","25.99454","-5.347194","21","19.32314","20.16157","28.70395","81.49871","157.2546","117.5619","117.5619","0","47.05197","-2.35",
"15.02.2002 16:00:00","0","0","0.9475505","-55.22625","0","17.74323","-0.8890378","97.99313","81.49871","28.70395","23.90404","31.74535","24.80702","-3.306178","21","19.4012","20.2006","28.70395","81.49871","157.2546","115.286","115.286","0","47.05197","-1.525",
"15.02.2002 17:00:00","0","0","0.6575575","-52.6679","0","18.1939","-0.89659","79.04611","81.49871","14.35197","11.95202","21.01777","41.17954","0","21","19.29903","20.14952","14.35198","81.49871","119.3767","92.99543","92.99543","0","23.52599","-1.3",
"15.02.2002 18:00:00","0","0","0.4967539","-50.44544","0","18.09743","-0.9187716","72.68524","81.49871","7.175987","5.97601","2.978747","53.3852","0","21","19.09267","20.04633","7.175988","81.49871","100.4377","85.51205","85.51205","0","11.76299","-1.7375",
"15.02.2002 19:00:00","0","0","0.3566565","-50.67999","0","17.53695","-0.9322465","62.59367","81.49871","3.587994","0","0","62.59367","0","21","18.9952","19.9976","3.587994","81.49871","85.08671","73.63962","73.63962","0","0","-2",
"15.02.2002 20:00:00","-2.510318","0","0.3440202","-42.60791","0","19.98263","-1.214801","8.669855","0","3.587994","0","0","8.688596","0","18.48175","18.44526","18.46351","3.587994","0","3.587994","10.19983","10.19983","0","0","-1.9375",
"15.02.2002 21:00:00","-0.837193","0","0.331053","-39.13551","0","21.16304","-1.51925","21.3931","0","3.587994","0","0","21.39439","0","17.19817","17.93582","17.567","3.587994","0","3.587994","25.16835","25.16835","0","0","-1.8375",
"15.02.2002 22:00:00","-0.000045","0","0.3132192","-36.77317","0","20.94227","-1.598894","25.82544","0","3.587994","0","0","25.82594","0","17.00001","17.67387","17.33694","3.587994","0","3.587994","30.38287","30.38287","0","0","-1.7375",
"15.02.2002 23:00:00","0","0","0.3084309","-36.14113","0","20.51223","-1.616862","28.32215","0","3.587994","0","0","28.32215","0","17","17.52839","17.26419","3.587994","0","3.587994","33.32018","33.32018","0","0","-1.7",
"16.02.2002","0","0","0.3067052","-35.82243","0","20.1896","-1.629937","30.18676","0","3.587994","0","0","30.18676","0","17","17.42467","17.21233","3.587994","0","3.587994","35.51384","35.51384","0","0","-1.6375",
"16.02.2002 01:00:00","0","0","0.3065974","-35.74163","0","20.14661","-1.63943","31.85914","0","3.587994","0","0","31.85914","0","17","17.33857","17.16929","3.587994","0","3.587994","37.48133","37.48133","0","0","-1.6",
"16.02.2002 02:00:00","0","0","0.307253","-35.82118","0","19.77754","-1.649074","33.42964","0","3.587994","0","0","33.42964","0","17","17.26164","17.13082","3.587994","0","3.587994","39.32899","39.32899","0","0","-1.6",
"16.02.2002 03:00:00","0","0","0.3080626","-36.03953","0","19.35366","-1.658752","34.96395","0","3.587994","0","0","34.96395","0","17","17.19172","17.09586","3.587994","0","3.587994","41.13406","41.13406","0","0","-1.6625",
"16.02.2002 04:00:00","0","0","0.3078593","-36.09152","0","19.08534","-1.666776","36.13186","0","3.587994","0","0","36.13186","0","17","17.13004","17.06502","3.587994","0","3.587994","42.50807","42.50807","0","0","-1.7",
"16.02.2002 05:00:00","0","0","0.3076028","-36.06481","0","18.73929","-1.674522","37.1621","0","3.587994","0","0","37.1621","0","17","17.07177","17.03589","3.587994","0","3.587994","43.72012","43.72012","0","0","-1.7",
"16.02.2002 06:00:00","0.092947","0","0.343737","-47.83114","0","14.61658","-1.279993","166.983","0","3.587994","0","0","159.7092","0","20.81464","17.37862","19.09663","3.587994","0","3.587994","196.4506","196.4506","0","0","-1.6375",
"16.02.2002 07:00:00","0","0","0.3459683","-48.36269","0","14.59917","-1.092387","126.5009","0","3.587994","0","0","126.5009","0","21","17.69342","19.34671","3.587994","0","3.587994","148.8246","148.8246","0","0","-1.6",
"16.02.2002 08:00:00","0","0","0.4842114","-48.6352","0","15.37183","-1.044175","95.55778","81.49871","7.175987","5.97601","3.611731","76.30265","0","21","18.11268","19.55634","7.175988","81.49871","100.4377","112.4209","112.4209","0","11.76299","-1.6625",
"16.02.2002 09:00:00","0","0","0.6137449","-46.05408","0","17.13731","-0.9866231","89.33241","81.49871","14.35197","11.95202","21.13369","52.00663","0","21","18.55962","19.77981","14.35198","81.49871","119.3767","105.097","105.097","0","23.52599","-0.95",
"16.02.2002 10:00:00","0","0","0.7372954","-41.49358","0","19.8167","-0.9361582","81.73938","81.49871","21.52796","17.92803","22.0204","29.13217","-1.562183E-02","21","18.87839","19.9392","21.52796","81.49871","138.3156","96.16398","96.16398","0","35.28897","0.375",
"16.02.2002 11:00:00","0","0","0.8622447","-37.17028","0","21.84905","-0.8915269","73.57289","81.49871","28.70395","23.90404","29.27728","15.94331","-7.728209","21","19.15099","20.0755","28.70395","81.49871","157.2546","86.55634","86.55634","0","47.05197","1.775",
"16.02.2002 12:00:00","0","0","0.848699","-33.20731","0","22.12214","-0.8646101","60.14506","81.49871","28.70395","23.90404","32.2832","10.96602","-11.84643","21","19.368","20.184","28.70395","81.49871","157.2546","70.7589","70.7589","0","47.05197","3.05",
"16.02.2002 13:00:00","0","0","0.5620821","-30.11616","0","22.21194","-0.8541862","42.48828","81.49871","14.35197","11.95202","28.02878","15.91888","-2.217597","21","19.45367","20.22684","14.35198","81.49871","119.3767","49.98622","49.98622","0","23.52599","4.0625",
"16.02.2002 14:00:00","0","0","0.6921278","-28.11834","0","22.03734","-0.8517191","42.19912","81.49871","21.52796","17.92803","19.76829","8.538623","-7.707194","21","19.48655","20.24328","21.52796","81.49871","138.3156","49.64603","49.64603","0","35.28897","4.775",
"16.02.2002 15:00:00","0","0","0.8249092","-26.97037","0","22.165","-0.8347492","40.40454","81.49871","28.70395","23.90404","30.58134","3.271312","-16.64105","21","19.64206","20.32103","28.70395","81.49871","157.2546","47.53474","47.53474","0","47.05197","5.1875",
"16.02.2002 16:00:00","0","0","0.8273524","-27.24938","0","22.74866","-0.8259366","39.73576","81.49871","28.70395","23.90404","26.57878","3.345132","-17.43707","21","19.6929","20.34645","28.70395","81.49871","157.2546","46.74795","46.74795","0","47.05197","5.175",
"16.02.2002 17:00:00","0","0","0.561289","-28.80908","0","22.84355","-0.8329783","36.66658","81.49871","14.35197","11.95202","18.92166","11.93767","-2.829928","21","19.61028","20.30514","14.35198","81.49871","119.3767","43.13716","43.13716","0","23.52599","4.7875",
"16.02.2002 18:00:00","0","0","0.4412368","-31.98052","0","22.2387","-0.8575174","40.6022","81.49871","7.175987","5.97601","2.087371","26.19621","0","21","19.4131","20.20655","7.175988","81.49871","100.4377","47.76729","47.76729","0","11.76299","4.0375",
"16.02.2002 19:00:00","0","0","0.3099291","-33.73684","0","21.38855","-0.8725831","36.74109","81.49871","3.587994","0","0","36.74109","0","21","19.32038","20.16019","3.587994","81.49871","85.08671","43.22481","43.22481","0","0","3.45",
"16.02.2002 20:00:00","-1.425997","0","0.2846711","-27.04304","0","23.85237","-1.134155","0","0","3.587994","0","0","0","0","18.70768","18.81597","18.76183","3.587994","0","3.587994","0","0","0","0","3.1125",
"16.02.2002 21:00:00","-1.214168","0","0.27034","-24.57227","0","24.95396","-1.401651","5.313374","0","3.587994","0","0","5.318182","0","17.59377","18.35198","17.97287","3.587994","0","3.587994","6.251028","6.251028","0","0","2.75",
"16.02.2002 22:00:00","-0.448523","0","0.2676639","-24.82467","0","24.89743","-1.495542","9.11544","0","3.587994","0","0","9.11544","0","17.25373","18.07867","17.6662","3.587994","0","3.587994","10.72405","10.72405","0","0","2.35",
"16.02.2002 23:00:00","-0.129719","0","0.2826341","-26.85526","0","25.07129","-1.537201","12.14713","0","3.587994","0","0","12.14713","0","17.09641","17.8966","17.49651","3.587994","0","3.587994","14.29074","14.29074","0","0","1.95",
"17.02.2002","0.001508","0","0.2829809","-27.42459","0","25.43143","-1.56779","14.68845","0","3.587994","0","0","14.68861","0","17.00161","17.75916","17.38039","3.587994","0","3.587994","17.28052","17.28052","0","0","1.6125",
"17.02.2002 01:00:00","0","0","0.280723","-27.9661","0","25.70374","-1.578499","17.44478","0","3.587994","0","0","17.44478","0","17","17.658","17.329","3.587994","0","3.587994","20.52328","20.52328","0","0","1.1875",
"17.02.2002 02:00:00","0","0","0.2831735","-29.11026","0","25.68385","-1.587408","20.38367","0","3.587994","0","0","20.38367","0","17","17.57339","17.2867","3.587994","0","3.587994","23.98079","23.98079","0","0","0.6875",
"17.02.2002 03:00:00","0","0","0.2885317","-30.57859","0","25.64587","-1.595942","23.51121","0","3.587994","0","0","23.51121","0","17","17.49685","17.24842","3.587994","0","3.587994","27.66024","27.66024","0","0","0.1875",
"17.02.2002 04:00:00","0","0","0.3069577","-33.14844","0","25.79118","-1.60333","27.69792","0","3.587994","0","0","27.69792","0","17","17.42391","17.21195","3.587994","0","3.587994","32.58578","32.58578","0","0","-0.125",
"17.02.2002 05:00:00","0","0","0.2980804","-32.6872","0","26.16207","-1.608013","28.31023","0","3.587994","0","0","28.31023","0","17","17.36635","17.18318","3.587994","0","3.587994","33.30616","33.30616","0","0","-0.3875",
"17.02.2002 06:00:00","0.088024","0","0.3309985","-44.13897","0","21.01522","-1.209909","155.2033","0","3.587994","0","0","148.0399","0","20.82032","17.66277","19.24154","3.587994","0","3.587994","182.5922","182.5922","0","0","-0.5625",
"17.02.2002 07:00:00","0","0","0.3366747","-45.53144","0","21.24229","-1.022894","115.1973","0","3.587994","0","0","115.1973","0","21","17.95949","19.47974","3.587994","0","3.587994","135.5262","135.5262","0","0","-0.725",
"17.02.2002 08:00:00","0","0","0.4743937","-45.71475","0","21.71481","-0.9735113","83.32426","81.49871","7.175987","5.97601","4.217334","64.83966","0","21","18.39259","19.69629","7.175988","81.49871","100.4377","98.02854","98.02854","0","11.76299","-0.7375",
"17.02.2002 09:00:00","0","0","0.5984821","-41.445","0","22.24453","-0.9170102","72.69276","81.49871","14.35197","11.95202","20.98213","37.92509","0","21","18.88265","19.94132","14.35198","81.49871","119.3767","85.52089","85.52089","0","23.52599","0.55",
"17.02.2002 10:00:00","0","0","0.7106988","-34.15306","0","22.57634","-0.8641809","55.84768","81.49871","21.52796","17.92803","32.96399","15.63527","-6.197021","21","19.34639","20.17319","21.52796","81.49871","138.3156","65.70314","65.70314","0","35.28897","2.8",
"17.02.2002 11:00:00","0","0","0.8221391","-27.19845","0","22.57983","-0.826114","38.83096","81.49871","28.70395","23.90404","40.73896","4.259496","-19.15845","21","19.69182","20.34591","28.70395","81.49871","157.2546","45.68349","45.68349","0","47.05197","5.2",
"17.02.2002 12:00:00","0","0","0.8104784","-22.4047","0","22.43207","-0.8021495","21.99901","81.49871","28.70395","23.90404","42.94365","7.851965E-02","-24.2963","21","19.91898","20.45949","28.70395","81.49871","157.2546","25.88118","25.88118","0","47.05197","7.4125",
"17.02.2002 13:00:00","0.014596","0","0.5378054","-19.63075","0","22.06089","-0.7934837","11.93578","81.49871","14.35197","11.94606","35.89967","1.362061","-9.632139","21.02068","19.99948","20.51008","14.35198","81.49871","119.3767","14.0421","14.0421","0","23.52599","9.1375",
"17.02.2002 14:00:00","0.052023","0","0.6825368","-18.19412","0","21.53819","-0.7759566","6.548142","81.49871","21.52796","17.86799","34.46787","0","-20.75761","21.09063","20.11682","20.60373","21.52796","81.49871","138.3156","7.703696","7.703696","0","35.28897","10.3875",
"17.02.2002 15:00:00","0.030447","0","0.7820181","-14.86494","0","21.33109","-0.7389016","0.329022","81.49871","28.70395","23.69522","41.28564","0","-34.32245","21.2346","20.33061","20.7826","28.70395","81.49871","157.2546","0.387085","0.387085","0","47.05197","11.05",
"17.02.2002 16:00:00","-0.099463","0","0.7724619","-14.3135","0","21.25286","-0.7044417","0","81.49871","28.70395","23.4818","34.90876","0","-35.04404","21.37437","20.41773","20.89605","28.70395","81.49871","157.2546","0","0","0","47.05197","11.075",
"17.02.2002 17:00:00","-0.029002","0","0.5069756","-15.66318","0","20.97464","-0.7350432","2.700457","81.49871","14.35197","11.79287","23.20749","0","-15.75612","21.22644","20.26217","20.7443","14.35198","81.49871","119.3767","3.177008","3.177008","0","23.52599","10.375",
"17.02.2002 18:00:00","0.061341","0","0.3722461","-17.71353","0","20.35248","-0.7906352","9.457497","81.49871","7.175987","5.943411","4.20712","3.609732","-4.423009","21.08875","19.99188","20.54032","7.175988","81.49871","100.4377","11.12647","11.12647","0","11.76299","9",
"17.02.2002 19:00:00","0.040505","0","0.2476062","-20.46057","0","19.6434","-0.8191363","11.73289","81.49871","3.587994","0","0","11.73289","0","21.05527","19.84285","20.44906","3.587994","81.49871","85.08671","13.8034","13.8034","0","0","7.775",
"17.02.2002 20:00:00","-0.795056","0","0.2693234","-20.74766","0","21.27589","-1.022529","0","0","3.587994","0","0","0","0","19.34549","19.36806","19.35678","3.587994","0","3.587994","0","0","0","0","6.775",
"17.02.2002 21:00:00","-0.844037","0","0.3601925","-27.19243","0","22.73312","-1.283313","0","0","3.587994","0","0","0","0","17.94934","18.91809","18.43371","3.587994","0","3.587994","0","0","0","0","5.775",
"17.02.2002 22:00:00","-0.436129","0","0.3313646","-25.92093","0","23.30077","-1.44209","2.32104","0","3.587994","0","0","2.321593","0","17.33251","18.5703","17.9514","3.587994","0","3.587994","2.730635","2.730635","0","0","4.775",
"17.02.2002 23:00:00","-0.489281","0","0.293461","-24.79142","0","23.04987","-1.464284","5.409818","0","3.587994","0","0","5.409818","0","17.33485","18.38383","17.85934","3.587994","0","3.587994","6.364492","6.364492","0","0","3.775",
"18.02.2002","-0.463844","0","0.2714218","-24.43648","0","22.95896","-1.48842","8.327529","0","3.587994","0","0","8.327529","0","17.29237","18.24784","17.7701","3.587994","0","3.587994","9.797093","9.797093","0","0","2.8375",
"18.02.2002 01:00:00","-0.339021","0","0.2727119","-26.24238","0","22.96611","-1.507869","12.59314","0","0","0","0","12.59314","0","17.20002","18.13239","17.66621","0","0","0","14.81546","14.81546","0","0","1.8125",
"18.02.2002 02:00:00","-0.116442","0","0.2812923","-28.94637","0","23.16595","-1.537211","15.94604","0","0","0","0","15.94604","0","17.08732","18.01676","17.55204","0","0","0","18.76005","18.76005","0","0","0.7125",
"18.02.2002 03:00:00","-0.002601","0","0.2933666","-32.27869","0","23.18233","-1.560293","20.36883","0","0","0","0","20.36907","0","17.00967","17.90748","17.45857","0","0","0","23.96332","23.96332","0","0","-0.45",
"18.02.2002 04:00:00","0","0","0.3025073","-34.83164","0","22.74165","-1.575364","25.11331","0","0","0","0","25.11331","0","17","17.81399","17.407","0","0","0","29.54506","29.54506","0","0","-1.275",
"18.02.2002 05:00:00","0","0","0.310296","-37.015","0","22.39664","-1.585928","29.16581","0","0","0","0","29.16581","0","17","17.73343","17.36671","0","0","0","34.31271","34.31271","0","0","-1.9375",
"18.02.2002 06:00:00","0","0","0.319229","-39.09917","0","22.07504","-1.596134","33.13704","0","0","0","0","33.13704","0","17","17.65214","17.32607","0","0","0","38.98476","38.98476","0","0","-2.45",
"18.02.2002 07:00:00","0","0","0.3300961","-41.38133","0","21.64247","-1.60635","37.08188","0","0","0","0","37.08188","0","17","17.57656","17.28828","0","0","0","43.62574","43.62574","0","0","-2.9125",
"18.02.2002 08:00:00","0","0","0.3292581","-41.7808","0","21.30305","-1.610511","37.78218","0","0","0","5.063621","37.78218","0","17","17.55383","17.27692","0","0","0","44.44963","44.44963","0","0","-3.1625",
"18.02.2002 09:00:00","-0.08311","0","0.3188568","-39.40357","0","20.96254","-1.581354","29.10618","0","0","0","34.24096","29.10618","0","17.01501","17.83626","17.42564","0","0","0","34.24257","34.24257","0","0","-2.6375",
"18.02.2002 10:00:00","-0.895925","0","0.3062762","-35.74186","0","20.58752","-1.495725","19.12674","0","0","0","77.35129","19.12674","0","17.28011","18.42129","17.8507","0","0","0","22.50204","22.50204","0","0","-1.4875",
"18.02.2002 11:00:00","-1.788268","0","0.29933","-32.79983","0","20.42589","-1.395627","12.77078","0","0","0","89.55084","12.77078","0","17.6597","18.84951","18.25461","0","0","0","15.02444","15.02444","0","0","-0.25",
"18.02.2002 12:00:00","-1.98924","0","0.2884989","-29.71786","0","20.64065","-1.367142","9.893513","0","0","0","74.77982","9.893513","0","17.76885","18.88484","18.32684","0","0","0","11.63943","11.63943","0","0","0.825",
