"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"27.06.2002 06:00:00","-1.068044","-121.0706","0.2205174","-28.21627","-134.1198","45.23449","0.4487371","0","0","8.069477","0","30.48523","0","-121.0706","25.87429","28.88112","27.3777","8.069478","0","82.58044","0","0","74.51096","0","16.3125",
"27.06.2002 07:00:00","-0.062896","-207.8587","0.352238","-26.26724","-231.4336","44.4889","0.5238582","0","183.2924","16.13895","9.818542","68.85587","0","-225.5068","25.99223","29.25674","27.62448","16.13895","183.2924","348.7919","0","0","128.5742","20.78626","16.875",
"27.06.2002 08:00:00","0","-237.4399","0.480991","-22.92427","-269.5199","44.28928","0.5738663","0","183.2924","32.27791","19.58996","95.70663","0","-270.159","26","29.53211","27.76605","32.27791","183.2924","406.8761","0","0","149.7333","41.57251","17.5375",
"27.06.2002 09:00:00","0","-255.1678","0.6076388","-19.43941","-304.1229","44.63471","0.5905716","0","183.2924","48.41686","29.38494","80.77833","0","-300.1514","26","29.62005","27.81002","48.41686","183.2924","463.0252","0","0","168.9571","62.35878","18.2375",
"27.06.2002 10:00:00","0","-266.772","0.7453299","-17.14378","-306.9317","44.88451","0.5919808","0","183.2924","64.55582","39.17993","60.66865","0","-320.9606","26","29.61045","27.80523","64.55582","183.2924","501.5109","0","0","170.5176","83.145","19",
"27.06.2002 11:00:00","0","-274.0833","0.743844","-15.2335","-284.961","44.34109","0.5892256","0","183.2924","64.55582","39.17993","57.73541","0","-322.7072","26","29.61297","27.80648","64.55582","183.2924","489.3049","0","0","158.3117","83.145","19.7375",
"27.06.2002 12:00:00","0","-262.2447","0.448602","-12.63826","-271.7383","43.31964","0.5769761","0","183.2924","32.27791","19.58996","55.77211","0","-283.8445","26","29.58701","27.7935","32.27791","183.2924","408.1086","0","0","150.9657","41.57251","20.4375",
"27.06.2002 13:00:00","0","-277.2389","0.5778902","-10.49674","-280.4651","43.02225","0.5740943","0","183.2924","48.41686","29.38494","56.74408","0","-306.2806","26","29.59933","27.79966","48.41686","183.2924","449.882","0","0","155.8139","62.35878","21.0125",
"27.06.2002 14:00:00","0","-295.0547","0.7094206","-8.82969","-299.2552","43.35333","0.5811046","0","183.2924","64.55582","39.17993","56.03242","0","-329.907","26","29.62995","27.81498","64.55582","183.2924","497.2461","0","0","166.2529","83.145","21.5125",
"27.06.2002 15:00:00","0","-300.2542","0.7022549","-7.678171","-308.2383","43.72063","0.5868199","0","183.2924","64.55582","39.17993","58.14282","0","-332.2161","26","29.64285","27.82143","64.55582","183.2924","502.2367","0","0","171.2435","83.145","21.8875",
"27.06.2002 16:00:00","0","-276.4426","0.4160232","-7.184071","-287.8624","43.33091","0.5818788","0","183.2924","32.27791","19.58996","63.31245","0","-291.7502","26","29.62068","27.81034","32.27791","183.2924","417.0664","0","0","159.9236","41.57251","22.0625",
"27.06.2002 17:00:00","0","-265.8393","0.2706737","-6.913109","-274.7046","42.64651","0.5786008","0","183.2924","16.13895","9.794982","85.57272","0","-273.4065","26","29.63696","27.81848","16.13895","183.2924","372.8313","0","0","152.6137","20.78626","22.1",
"27.06.2002 18:00:00","0","-263.434","0.12935","-7.256579","-268.8682","42.05265","0.5793153","0","183.2924","8.069477","0","102.4413","0","-263.434","26","29.67085","27.83542","8.069478","183.2924","340.7332","0","0","149.3712","0","21.9125",
"27.06.2002 19:00:00","-2.906381","0","0.1642084","-13.3591","0","37.31536","0.8048657","0","0","8.069477","0","62.35528","0","0","28.07636","29.49025","28.78331","8.069478","0","8.069478","0","0","0","0","21.4875",
"27.06.2002 20:00:00","-5.381765","-0.454358","0.1918045","-17.60527","-0.457821","36.38135","1.005356","0","0","8.069477","0","20.84929","0","-0.4548476","28.70644","29.42091","29.06367","8.069478","0","8.323823","0","0","0.254345","0","20.925",
"27.06.2002 21:00:00","-6.745336","-0.401416","0.2012832","-19.70664","-0.404704","36.81724","0.9892584","0","0","8.069477","0","1.462078","0","-0.4014163","28.62707","29.27498","28.95102","8.069478","0","8.294314","0","0","0.224836","0","20.2",
"27.06.2002 22:00:00","-7.159649","-0.136144","0.1987342","-20.67997","-0.13766","38.39782","0.9515462","0","0","8.069477","0","0","0","-0.1361435","28.47829","29.17065","28.82447","8.069478","0","8.145956","0","0","0.076478","0","19.525",
"27.06.2002 23:00:00","-8.138918","0","0.210064","-23.24633","0","40.67777","0.9280149","0","0","8.069477","0","0","0","0","28.3253","29.07515","28.70022","8.069478","0","8.069478","0","0","0","0","18.8",
"28.06.2002","-9.613467","0","0.229238","-26.88227","0","42.67041","0.8896726","0","0","8.069477","0","0","0","0","28.11252","28.96483","28.53868","8.069478","0","8.069478","0","0","0","0","18",
"28.06.2002 01:00:00","-10.72216","0","0.2413743","-29.60935","0","44.03045","0.8232189","0","0","8.069477","0","0","0","0","27.84367","28.77697","28.31032","8.069478","0","8.069478","0","0","0","0","17.2625",
"28.06.2002 02:00:00","-11.53293","0","0.2501206","-31.98613","0","45.00802","0.7466679","0","0","8.069477","0","0","0","0","27.56794","28.6046","28.08627","8.069478","0","8.069478","0","0","0","0","16.5625",
"28.06.2002 03:00:00","-11.725","0","0.249211","-31.30572","0","45.1406","0.6926665","0","0","8.069477","0","0","0","0","27.40867","28.49562","27.95215","8.069478","0","8.069478","0","0","0","0","16.55",
"28.06.2002 04:00:00","-11.9349","0","0.2506057","-31.88236","0","44.8241","0.6567855","0","0","8.069477","0","0","0","0","27.3179","28.37958","27.84874","8.069478","0","8.069478","0","0","0","0","16.325",
"28.06.2002 05:00:00","-2.638784","-105.6654","0.2262467","-27.76526","-128.3263","47.24265","0.3992389","0","0","8.069477","0","1.797857","0","-104.023","25.80981","28.14204","26.97593","8.069478","0","79.36187","0","0","71.29239","0","16.35",
"28.06.2002 06:00:00","-1.889709","-78.38284","0.214983","-25.54595","-89.30618","46.13195","0.2966692","0","0","8.069477","0","13.34674","0","-78.38284","25.77086","28.04518","26.90802","8.069478","0","57.68402","0","0","49.61454","0","16.6875",
"28.06.2002 07:00:00","-0.430261","-153.5835","0.3495972","-25.04691","-175.5621","45.28914","0.3722154","0","183.2924","16.13895","9.860644","39.72448","0","-170.7991","25.94615","28.39294","27.16954","16.13895","183.2924","317.7521","0","0","97.53448","20.78626","17.05",
"28.06.2002 08:00:00","-0.000001","-182.7501","0.4833406","-23.15864","-213.7498","44.94531","0.4365396","0","183.2924","32.27791","19.58997","68.71879","0","-215.583","26","28.67816","27.33908","32.27791","183.2924","375.8927","0","0","118.7499","41.57251","17.5125",
"28.06.2002 09:00:00","0","-206.3305","0.6120494","-20.34577","-256.5492","45.23761","0.4734181","0","183.2924","48.41686","29.38494","96.58936","0","-252.6329","26","28.89091","27.44545","48.41686","183.2924","436.5954","0","0","142.5273","62.35878","18.0125",
"28.06.2002 10:00:00","0","-219.9267","0.7462233","-18.40599","-287.222","45.79791","0.4875014","0","183.2924","64.55582","39.17993","89.97075","0","-278.2762","26","28.9469","27.47345","64.55582","183.2924","490.561","0","0","159.5678","83.145","18.45",
"28.06.2002 11:00:00","0","-235.1894","0.7376673","-16.4462","-308.919","45.90598","0.514549","0","183.2924","64.55582","39.17993","91.06332","0","-289.9447","26","29.09792","27.54896","64.55582","183.2924","502.6149","0","0","171.6217","83.145","18.9125",
"28.06.2002 12:00:00","0","-220.7328","0.4533044","-15.10431","-258.2186","45.26472","0.4982978","0","183.2924","32.27791","19.58996","63.49368","0","-245.9867","26","29.02065","27.51032","32.27791","183.2924","400.5976","0","0","143.4548","41.57251","19.475",
"28.06.2002 13:00:00","0","-231.5883","0.6004276","-14.29146","-239.277","44.16961","0.4903031","0","183.2924","48.41686","29.38494","67.04982","0","-266.4824","26","29.02993","27.51497","48.41686","183.2924","426.9997","0","0","132.9317","62.35878","20.0125",
"28.06.2002 14:00:00","0","-243.5416","0.7322327","-12.91492","-254.137","43.68306","0.483555","0","183.2924","64.55582","39.17993","74.64626","0","-288.0312","26","29.02955","27.51477","64.55582","183.2924","472.1805","0","0","141.1872","83.145","20.2625",
"28.06.2002 15:00:00","0","-228.3868","0.7346291","-15.45835","-280.6421","44.59691","0.4744314","0","183.2924","64.55582","39.17993","94.63649","0","-280.6184","26","28.93925","27.46963","64.55582","183.2924","486.9055","0","0","155.9122","83.145","19.2375",
"28.06.2002 16:00:00","0","-216.9367","0.437359","-14.00027","-271.7475","45.14065","0.4815891","0","183.2924","32.27791","19.58996","88.82455","0","-242.5535","26","28.94346","27.47173","32.27791","183.2924","408.1136","0","0","150.9708","41.57251","19.35",
"28.06.2002 17:00:00","0","-214.0269","0.2722238","-10.39828","-257.1141","45.05349","0.4775326","0","183.2924","16.13895","9.794982","82.84373","0","-225.2084","26","28.91877","27.45938","16.13895","183.2924","363.0588","0","0","142.8412","20.78626","20.175",
"28.06.2002 18:00:00","0","-203.762","0.1286568","-9.973736","-225.1717","44.66124","0.4532994","0","183.2924","8.069477","0","49.00128","0","-203.762","26","28.78848","27.39424","8.069478","183.2924","316.4573","0","0","125.0954","0","20.3375",
"28.06.2002 19:00:00","-2.722692","0","0.1661555","-15.29308","0","41.85447","0.5907748","0","0","8.069477","0","13.23317","0","0","27.40205","28.54628","27.97416","8.069478","0","8.069478","0","0","0","0","20.05",
"28.06.2002 20:00:00","-4.96716","0","0.1853024","-17.89784","0","42.44986","0.7290934","0","0","8.069477","0","4.0984","0","0","27.81161","28.48929","28.15045","8.069478","0","8.069478","0","0","0","0","19.7125",
"28.06.2002 21:00:00","-6.197112","0","0.195534","-19.35948","0","44.24158","0.7433153","0","0","8.069477","0","0.3717413","0","0","27.78698","28.4193","28.10314","8.069478","0","8.069478","0","0","0","0","19.35",
"28.06.2002 22:00:00","-7.305005","0","0.2105404","-22.18677","0","46.19471","0.7190524","0","0","8.069477","0","0","0","0","27.63185","28.32649","27.97917","8.069478","0","8.069478","0","0","0","0","18.6375",
"28.06.2002 23:00:00","-8.912292","0","0.2328196","-26.70094","0","47.60707","0.6705641","0","0","8.069477","0","0","0","0","27.39587","28.20718","27.80153","8.069478","0","8.069478","0","0","0","0","17.6125",
"29.06.2002","-10.27028","0","0.2481095","-30.60423","0","48.14811","0.5855033","0","0","8.069477","0","0","0","0","27.08278","28.00398","27.54338","8.069478","0","8.069478","0","0","0","0","16.575",
"29.06.2002 01:00:00","-11.09872","0","0.2554586","-33.07169","0","47.96641","0.5071518","0","0","8.069477","0","0","0","0","26.8326","27.88813","27.36036","8.069478","0","8.069478","0","0","0","0","15.825",
"29.06.2002 02:00:00","-12.37059","0","0.2675085","-36.84962","0","47.04216","0.4538386","0","0","8.069477","0","0","0","0","26.6674","27.78522","27.22631","8.069478","0","8.069478","0","0","0","0","14.975",
"29.06.2002 03:00:00","-13.36768","0","0.2740256","-39.2398","0","45.81287","0.3779798","0","0","8.069477","0","0","0","0","26.45155","27.65368","27.05261","8.069478","0","8.069478","0","0","0","0","14.2875",
"29.06.2002 04:00:00","-13.81925","0","0.2750582","-40.04313","0","44.42575","0.3115433","0","0","8.069477","0","0","0","0","26.29057","27.53142","26.91099","8.069478","0","8.069478","0","0","0","0","13.9125",
"29.06.2002 05:00:00","-6.34309","-60.64639","0.2642925","-38.49526","-70.05982","45.24119","0.1369222","0","0","8.069477","0","10.08113","0","-59.63253","25.34435","27.36589","26.35512","8.069478","0","46.9916","0","0","38.92212","0","13.7375",
"29.06.2002 06:00:00","-5.789731","-53.10894","0.2559218","-36.22292","-56.9045","43.89873","9.511221E-02","0","0","8.069477","0","61.24403","0","-53.10897","25.34047","27.4575","26.39899","8.069478","0","39.68309","0","0","31.61362","0","14.075",
"29.06.2002 07:00:00","-2.614244","-116.1387","0.3859362","-34.85671","-119.196","42.7039","0.2074285","0","183.2924","16.13895","10.07999","67.37567","0","-137.1245","25.71217","27.87573","26.79395","16.13895","183.2924","286.4377","0","0","66.22002","20.78626","14.8625",
"29.06.2002 08:00:00","-0.435846","-141.8351","0.5127988","-31.66825","-149.1736","42.85596","0.3231576","0","183.2924","32.27791","19.72149","91.50932","0","-180.998","25.95142","28.21314","27.08228","32.27791","183.2924","340.0171","0","0","82.87422","41.57251","15.825",
"29.06.2002 09:00:00","-0.000063","-159.4769","0.6455438","-27.60548","-163.2192","43.59621","0.3674538","0","183.2924","48.41686","29.38542","66.2655","0","-212.4128","25.99999","28.3347","27.16735","48.41686","183.2924","384.7454","0","0","90.67734","62.35878","16.8875",
"29.06.2002 10:00:00","0","-176.4549","0.7757509","-23.43109","-176.4549","43.1874","0.377235","0","183.2924","64.55582","39.17993","59.68777","0","-239.5394","26","28.40459","27.2023","64.55582","183.2924","429.0238","0","0","98.03053","83.145","17.8625",
"29.06.2002 11:00:00","0","-189.3175","0.7645506","-20.08655","-189.3175","42.76426","0.3842519","0","183.2924","64.55582","39.17993","59.04893","0","-246.4255","26","28.46748","27.23374","64.55582","183.2924","436.1696","0","0","105.1764","83.145","18.6375",
"29.06.2002 12:00:00","0","-185.6049","0.4699835","-17.127","-186.1854","41.84095","0.3821755","0","183.2924","32.27791","19.58996","59.93765","0","-211.4482","26","28.49707","27.24853","32.27791","183.2924","360.5791","0","0","103.4363","41.57251","19.3375",
"29.06.2002 13:00:00","0","-201.8879","0.5982403","-14.42405","-201.8879","41.3049","0.3849188","0","183.2924","48.41686","29.38494","60.64734","0","-236.9332","26","28.54927","27.27463","48.41686","183.2924","406.228","0","0","112.16","62.35878","19.975",
"29.06.2002 14:00:00","0","-218.2002","0.7294236","-12.51643","-218.2002","41.44742","0.3919259","0","183.2924","64.55582","39.17993","55.89117","0","-261.2409","26","28.593","27.2965","64.55582","183.2924","452.2156","0","0","121.2223","83.145","20.45",
"29.06.2002 15:00:00","0","-225.7151","0.7205645","-11.10973","-226.3042","42.24465","0.4060838","0","183.2924","64.55582","39.17993","59.60788","0","-266.1198","26","28.64709","27.32354","64.55582","183.2924","456.7178","0","0","125.7246","83.145","20.7875",
"29.06.2002 16:00:00","0","-206.2355","0.4352427","-10.80774","-212.5989","42.9408","0.4117352","0","183.2924","32.27791","19.58996","61.74081","0","-226.2389","26","28.63555","27.31777","32.27791","183.2924","375.2534","0","0","118.1105","41.57251","20.8375",
"29.06.2002 17:00:00","0","-198.5487","0.295055","-11.10228","-206.2622","42.79185","0.4189964","0","183.2924","16.13895","9.794982","82.87288","0","-208.7417","26","28.67898","27.33949","16.13895","183.2924","334.8077","0","0","114.5901","20.78626","20.7375",
"29.06.2002 18:00:00","0","-202.5455","0.1509541","-11.88232","-208.8843","42.44389","0.430621","0","183.2924","8.069477","0","131.0237","0","-202.5455","26","28.76834","27.38417","8.069478","183.2924","307.4087","0","0","116.0468","0","20.2625",
"29.06.2002 19:00:00","-3.029538","0","0.1730253","-16.46832","0","39.72186","0.5789074","0","0","8.069477","0","88.17215","0","0","27.41637","28.58709","28.00173","8.069478","0","8.069478","0","0","0","0","19.8125",
"29.06.2002 20:00:00","-5.649177","0","0.1935835","-19.99587","0","40.31379","0.7125657","0","0","8.069477","0","35.35204","0","0","27.82859","28.45384","28.14122","8.069478","0","8.069478","0","0","0","0","19.2",
"29.06.2002 21:00:00","-7.22413","0","0.2114676","-22.90506","0","42.48105","0.654183","0","0","8.069477","0","2.39624","0","0","27.5579","28.17874","27.86832","8.069478","0","8.069478","0","0","0","0","18.4",
"29.06.2002 22:00:00","-7.971727","0","0.2215203","-24.74732","0","44.26742","0.5734562","0","0","8.069477","0","0","0","0","27.24676","27.9903","27.61853","8.069478","0","8.069478","0","0","0","0","17.7875",
"29.06.2002 23:00:00","-8.64784","0","0.2294659","-26.37476","0","45.35048","0.5163777","0","0","8.069477","0","0","0","0","27.03281","27.85446","27.44364","8.069478","0","8.069478","0","0","0","0","17.2875",
"30.06.2002","-9.364858","0","0.2368682","-28.08055","0","45.86275","0.4661309","0","0","8.069477","0","0","0","0","26.85185","27.73695","27.2944","8.069478","0","8.069478","0","0","0","0","16.7875",
"30.06.2002 01:00:00","-9.701411","0","0.2391566","-28.42696","0","45.8832","0.4195227","0","0","8.069477","0","0","0","0","26.70993","27.63417","27.17205","8.069478","0","8.069478","0","0","0","0","16.6",
"30.06.2002 02:00:00","-9.534394","0","0.2349683","-27.49919","0","45.75303","0.3865045","0","0","8.069477","0","0","0","0","26.63108","27.55302","27.09205","8.069478","0","8.069478","0","0","0","0","16.6625",
"30.06.2002 03:00:00","-9.363078","0","0.23019","-26.45757","0","45.8891","0.3660917","0","0","8.069477","0","0","0","0","26.58561","27.48624","27.03592","8.069478","0","8.069478","0","0","0","0","16.7625",
"30.06.2002 04:00:00","-9.390477","0","0.2301744","-26.15932","0","46.17086","0.3475303","0","0","8.069477","0","0","0","0","26.53201","27.42036","26.97619","8.069478","0","8.069478","0","0","0","0","16.8",
"30.06.2002 05:00:00","-3.351103","-47.79763","0.2139709","-23.70532","-56.80137","48.13903","0.192176","0","0","8.069477","0","2.519174","0","-46.89387","25.59032","27.27281","26.43157","8.069478","0","39.6258","0","0","31.55632","0","16.8625",
"30.06.2002 06:00:00","-3.093822","-42.32664","0.2113636","-22.81633","-48.80006","47.84946","0.1296816","0","0","8.069477","0","13.02853","0","-42.32664","25.58377","27.17634","26.38005","8.069478","0","35.18062","0","0","27.11114","0","17.0875",
"30.06.2002 07:00:00","-1.153801","-108.584","0.3489905","-23.4186","-129.1666","46.76941","0.2105134","0","183.2924","16.13895","9.962416","23.69695","0","-124.9901","25.85232","27.48911","26.67071","16.13895","183.2924","291.9768","0","0","71.75922","20.78626","17.3875",
"30.06.2002 08:00:00","-0.001459","-133.0809","0.4827762","-22.5569","-163.9575","46.03109","0.2913707","0","183.2924","32.27791","19.60036","41.09982","0","-165.0098","25.99981","27.75336","26.87659","32.27791","183.2924","348.2303","0","0","91.0875","41.57251","17.75",
"30.06.2002 09:00:00","0","-144.4724","0.628266","-22.2193","-165.8814","45.90123","0.3108961","0","183.2924","48.41686","29.38494","44.14281","0","-190.84","26","27.86484","26.93242","48.41686","183.2924","386.2244","0","0","92.15634","62.35878","18.025",
"30.06.2002 10:00:00","0","-170.8913","0.7740187","-21.22926","-175.5573","45.09327","0.356023","0","183.2924","64.55582","39.17993","88.53561","0","-228.8257","26","28.17271","27.08636","64.55582","183.2924","428.5251","0","0","97.53183","83.145","18.5375",
"30.06.2002 11:00:00","0","-188.1419","0.7573652","-16.77329","-193.4157","44.37571","0.3616589","0","183.2924","64.55582","39.17993","59.72441","0","-237.7241","26","28.25095","27.12547","64.55582","183.2924","438.4464","0","0","107.4531","83.145","19.6125",
"30.06.2002 12:00:00","0","-183.8068","0.455314","-12.3332","-195.2122","43.87963","0.363147","0","183.2924","32.27791","19.58996","56.37833","0","-204.0329","26","28.28257","27.14128","32.27791","183.2924","365.594","0","0","108.4512","41.57251","20.7875",
"30.06.2002 13:00:00","0","-206.9735","0.5900422","-9.375505","-214.1848","43.73181","0.3724118","0","183.2924","48.41686","29.38494","58.61732","0","-230.9256","26","28.35633","27.17816","48.41686","183.2924","413.0596","0","0","118.9915","62.35878","21.8875",
"30.06.2002 14:00:00","0","-233.2021","0.7069017","-6.230962","-245.3858","44.19236","0.386882","0","183.2924","64.55582","39.17993","55.66925","0","-258.0651","26","28.42545","27.21273","64.55582","183.2924","467.3187","0","0","136.3254","83.145","22.8",
"30.06.2002 15:00:00","0","-245.6316","0.6902637","-4.237116","-264.6955","44.58438","0.403321","0","183.2924","64.55582","39.17993","59.54818","0","-264.7852","26","28.50037","27.25019","64.55582","183.2924","478.0463","0","0","147.0531","83.145","23.5375",
"30.06.2002 16:00:00","0","-221.2626","0.4006168","-3.11377","-255.9306","44.37048","0.4077815","0","183.2924","32.27791","19.58996","62.36278","0","-228.4796","26","28.53092","27.26546","32.27791","183.2924","399.3265","0","0","142.1837","41.57251","24.1125",
"30.06.2002 17:00:00","0","-208.0128","0.2634417","-2.707541","-230.7065","43.93016","0.4106405","0","183.2924","16.13895","9.794982","79.37899","0","-211.0334","26","28.56626","27.28313","16.13895","183.2924","348.3879","0","0","128.1703","20.78626","24.425",
"30.06.2002 18:00:00","0","-213.3748","0.1260805","-2.668522","-225.0874","42.84621","0.439101","0","183.2924","8.069477","0","134.2873","0","-213.3748","26","28.78721","27.3936","8.069478","183.2924","316.4105","0","0","125.0486","0","24.5",
"30.06.2002 19:00:00","-1.088697","0","0.1420462","-6.252936","0","39.16372","0.5776725","0","0","8.069477","0","81.24848","0","0","27.52509","28.4736","27.99935","8.069478","0","8.069478","0","0","0","0","24.125",
"30.06.2002 20:00:00","-1.563685","0","0.1599637","-8.98073","0","39.62302","0.7052707","0","0","8.069477","0","33.37217","0","0","27.97688","28.34137","28.15912","8.069478","0","8.069478","0","0","0","0","23.65",
"30.06.2002 21:00:00","-2.279182","0","0.1812932","-11.1051","0","42.01386","0.7252648","0","0","8.069477","0","2.280209","0","0","27.95728","28.18834","28.07281","8.069478","0","8.069478","0","0","0","0","23.125",
"30.06.2002 22:00:00","-3.074908","0","0.1902861","-13.97335","0","44.48894","0.6556877","0","0","8.069477","0","0","0","0","27.63869","27.97491","27.8068","8.069478","0","8.069478","0","0","0","0","21.775",
"30.06.2002 23:00:00","-3.972661","0","0.1988516","-16.35072","0","47.47779","0.5896429","0","0","8.069477","0","0","0","0","27.33034","27.83001","27.58017","8.069478","0","8.069478","0","0","0","0","20.6625",
"01.07.2002","-5.024125","0","0.2284184","-21.08335","0","49.57698","0.5615292","0","0","8.069477","0","0","0","0","27.15009","27.7644","27.45725","8.069478","0","8.069478","0","0","0","0","19.7125",
"01.07.2002 01:00:00","-6.288031","0","0.2199339","-21.96028","0","51.48666","0.5016884","0","0","0","0","0","0","0","26.84586","27.63223","27.23904","0","0","0","0","0","0","0","18.55",
"01.07.2002 02:00:00","-7.762686","0","0.2302187","-25.36804","0","52.33873","0.4317408","0","0","0","0","0","0","0","26.58229","27.48625","27.03427","0","0","0","0","0","0","0","17.35",
"01.07.2002 03:00:00","-9.371417","0","0.2559492","-31.17613","0","52.28975","0.351485","0","0","0","0","0","0","0","26.28663","27.33406","26.81034","0","0","0","0","0","0","0","16.15",
"01.07.2002 04:00:00","-10.38237","0","0.2676505","-34.22873","0","51.307","0.2611404","0","0","0","0","0","0","0","26.01496","27.18334","26.59915","0","0","0","0","0","0","0","15.3875",
"01.07.2002 05:00:00","-10.66086","0","0.2604817","-33.5025","0","49.72236","0.2055478","0","0","0","0","17.7031","0","0","25.89255","27.12875","26.51065","0","0","0","0","0","0","0","15.1375",
"01.07.2002 06:00:00","-11.9734","0","0.2505594","-31.06875","0","47.32637","0.3177521","0","0","0","0","129.1177","0","0","26.26747","27.67045","26.96896","0","0","0","0","0","0","0","15.6",
"01.07.2002 07:00:00","-13.36715","0","0.245291","-29.16504","0","44.07637","0.600746","0","0","0","0","235.0252","0","0","27.20475","28.50763","27.85619","0","0","0","0","0","0","0","16.65",
"01.07.2002 08:00:00","-12.27718","0","0.2343537","-26.98313","0","41.47343","0.8993018","0","0","0","0","301.3429","0","0","28.21746","29.27829","28.74787","0","0","0","0","0","0","0","17.975",
"01.07.2002 09:00:00","-11.0994","0","0.2320103","-25.04741","0","39.68674","1.17076","0","0","0","0","340.7572","0","0","29.04557","29.94451","29.49504","0","0","0","0","0","0","0","19.4375",
"01.07.2002 10:00:00","-9.759173","0","0.2296155","-22.81749","0","37.3105","1.383013","0","0","0","0","350.0569","0","0","29.73175","30.47752","30.10464","0","0","0","0","0","0","0","20.9375",
"01.07.2002 11:00:00","-8.404914","0","0.2209345","-19.56561","0","35.18221","1.516749","0","0","0","0","326.0622","0","0","30.19746","30.78204","30.48975","0","0","0","0","0","0","0","22.375",
"01.07.2002 12:00:00","-7.165958","0","0.2174217","-16.76438","0","33.60119","1.561407","0","0","0","0","285.3628","0","0","30.38998","30.84656","30.61827","0","0","0","0","0","0","0","23.65",
"01.07.2002 13:00:00","-5.934709","0","0.2329797","-15.94696","0","32.67786","1.550138","0","0","0","0","256.6242","0","0","30.39488","30.81741","30.60615","0","0","0","0","0","0","0","24.6625",
"01.07.2002 14:00:00","-5.155052","0","0.2339939","-14.50625","0","31.88438","1.595148","0","0","0","0","274.1914","0","0","30.56172","31.01992","30.79082","0","0","0","0","0","0","0","25.4375",
"01.07.2002 15:00:00","-4.792287","0","0.234267","-14.28778","0","30.92649","1.721955","0","0","0","0","313.5223","0","0","30.95823","31.42023","31.18923","0","0","0","0","0","0","0","25.95",
"01.07.2002 16:00:00","-4.741126","0","0.2425015","-15.68925","0","29.93775","1.86981","0","0","0","0","338.3445","0","0","31.39856","31.83877","31.61866","0","0","0","0","0","0","0","26.1625",
"01.07.2002 17:00:00","-5.08571","0","0.2423081","-16.47163","0","29.41027","1.952818","0","0","0","0","303.0702","0","0","31.64692","32.00572","31.82632","0","0","0","0","0","0","0","26.075",
"01.07.2002 18:00:00","-6.282501","0","0.2510749","-17.826","0","29.45404","1.921504","0","0","0","0","237.9867","0","0","31.52874","31.86378","31.69626","0","0","0","0","0","0","0","25.625",
"01.07.2002 19:00:00","-7.072026","0","0.222551","-16.57351","0","29.35701","1.823853","0","0","0","0","178.5742","0","0","31.25028","31.59048","31.42038","0","0","0","0","0","0","0","24.775",
"01.07.2002 20:00:00","-7.776726","0","0.207241","-16.34028","0","29.54928","1.656011","0","0","0","0","87.26164","0","0","30.7524","31.06491","30.90865","0","0","0","0","0","0","0","23.7125",
"01.07.2002 21:00:00","-7.807537","0","0.2053608","-17.06776","0","30.34122","1.38983","0","0","0","0","5.506378","0","0","29.92079","30.34864","30.13471","0","0","0","0","0","0","0","22.55",
"01.07.2002 22:00:00","-7.700651","0","0.2076406","-19.24518","0","31.1339","1.186484","0","0","0","0","0","0","0","29.27192","29.93237","29.60214","0","0","0","0","0","0","0","21.225",
"01.07.2002 23:00:00","-8.476574","0","0.2185756","-22.9296","0","32.06496","1.06096","0","0","0","0","0","0","0","28.84474","29.67","29.25737","0","0","0","0","0","0","0","19.825",
"02.07.2002","-9.833671","0","0.2349031","-27.63573","0","33.02752","0.9619735","0","0","0","0","0","0","0","28.48321","29.45948","28.97135","0","0","0","0","0","0","0","18.425",
"02.07.2002 01:00:00","-10.87715","0","0.2442389","-30.45038","0","34.07646","0.8793307","0","0","0","0","0","0","0","28.18609","29.28056","28.73332","0","0","0","0","0","0","0","17.525",
"02.07.2002 02:00:00","-11.7036","0","0.2519943","-32.9366","0","35.18388","0.8169483","0","0","0","0","0","0","0","27.95678","29.12579","28.54128","0","0","0","0","0","0","0","16.8",
"02.07.2002 03:00:00","-12.36691","0","0.261393","-35.34308","0","36.62246","0.7615304","0","0","0","0","0","0","0","27.74013","28.98211","28.36112","0","0","0","0","0","0","0","16.25",
"02.07.2002 04:00:00","-12.74534","0","0.2678428","-36.83126","0","38.52255","0.7184021","0","0","0","0","0","0","0","27.55711","28.85008","28.20359","0","0","0","0","0","0","0","15.9125",
"02.07.2002 05:00:00","-13.03517","0","0.2582467","-35.12395","0","40.2125","0.6987758","0","0","0","0","14.67587","0","0","27.46369","28.79243","28.12806","0","0","0","0","0","0","0","15.8",
"02.07.2002 06:00:00","-14.31884","0","0.2517658","-32.89401","0","40.76615","0.8244261","0","0","0","0","115.7173","0","0","27.80765","29.25876","28.53321","0","0","0","0","0","0","0","16.3",
