"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"30.01.2002 10:00:00","0","0.7783108","-32.13425","30.45299","-0.6487221","46.58224","13.13726","2.795162","1.83587","1.447618","42.77134","0","21","19.2736","20.1368","2.795163","13.13726","20.63178","54.80264","54.80264","4.699359","3.225",
"30.01.2002 11:00:00","0","0.7746096","-31.60326","30.14398","-0.642747","45.10251","13.13726","2.795162","1.83587","2.475549","41.33855","0","21","19.3399","20.16995","2.795163","13.13726","20.63178","53.06178","53.06178","4.699359","3.425",
"30.01.2002 12:00:00","0","0.8083654","-31.0153","29.09688","-0.6414469","42.54","13.13726","5.590324","2.753804","2.882887","36.94046","0","21","19.40852","20.20426","5.590323","13.13726","25.77662","50.04705","50.04705","7.049037","3.5625",
"30.01.2002 13:00:00","0","0.8415715","-30.47516","28.5982","-0.6356893","41.82277","13.13726","5.590324","3.671739","6.11049","34.39424","0","21","19.50768","20.25384","5.590323","13.13726","28.1263","49.20326","49.20326","9.398718","3.6625",
"30.01.2002 14:00:00","0","0.7753357","-27.81645","28.78513","-0.5995101","34.79744","13.13726","2.795162","2.753804","12.04243","29.51814","0","21","19.85559","20.42779","2.795163","13.13726","22.98146","40.93816","40.93816","7.049037","4.575",
"30.01.2002 15:00:00","0","0.7081769","-25.03877","28.67429","-0.5756121","27.57286","13.13726","2.795162","1.83587","10.06746","24.32011","-4.569776E-02","21","20.08755","20.54377","2.795163","13.13726","20.63178","32.43866","32.43866","4.699359","5.6",
"30.01.2002 16:00:00","0","0.6964146","-23.88774","28.15943","-0.5702664","25.69227","13.13726","2.795162","1.83587","7.232139","22.88467","-0.4000076","21","20.16769","20.58384","2.795163","13.13726","20.63178","30.2262","30.2262","4.699359","6.025",
"30.01.2002 17:00:00","0","0.7372432","-23.95169","27.99561","-0.5903214","27.31733","13.13726","5.590324","2.753804","4.52995","22.86042","-0.3714436","21","19.98885","20.49442","5.590323","13.13726","25.77662","32.13803","32.13803","7.049037","5.975",
"30.01.2002 18:00:00","0","0.7904166","-25.15072","28.28108","-0.5939354","30.3355","13.13726","5.590324","3.671739","0.2658609","23.83998","-0.1356891","21","19.94233","20.47116","5.590323","13.13726","28.1263","35.68882","35.68882","9.398718","5.525",
"30.01.2002 19:00:00","0","0.7948781","-25.5944","28.80491","-0.5879291","25.37075","26.27452","5.590324","3.671739","0","20.3678","-1.700481","21","19.97405","20.48703","5.590323","26.27452","41.26357","29.84794","29.84794","9.398718","5.3625",
"30.01.2002 20:00:00","0","0.7938202","-25.38824","29.56981","-0.580463","24.82427","26.27452","5.590324","3.671739","0","19.80034","-1.638193","21","20.00506","20.50253","5.590323","26.27452","41.26357","29.20503","29.20503","9.398718","5.4625",
"30.01.2002 21:00:00","0","0.7966247","-25.33768","30.04087","-0.5741522","26.71724","26.27452","2.795162","3.671739","0","20.9807","-0.8797536","21","20.0303","20.51515","2.795163","26.27452","38.46841","31.43205","31.43205","9.398718","5.5625",
"30.01.2002 22:00:00","0","0.8361346","-25.10413","30.1238","-0.5708966","27.14128","26.27452","2.795162","4.589674","0","20.06335","-1.141657","21","20.05947","20.52973","2.795163","26.27452","40.81808","31.93091","31.93091","11.7484","5.6625",
"30.01.2002 23:00:00","0","0.8323221","-24.68817","30.77203","-0.5768854","38.03629","0","2.795162","4.589674","0","29.902","0","21","19.96964","20.48482","2.795163","0","14.54356","44.74858","44.74858","11.7484","5.825",
"31.01.2002","-1.920008","0.7821112","-18.89571","35.00029","-0.7545156","6.937759","0","0.5590324","4.925172","0","5.261408","-5.340269","19.05233","19.77606","19.4142","0.559032","0","12.30743","8.162069","8.162069","11.7484","5.9625",
"31.01.2002 01:00:00","-0.981966","0.7585049","-17.54668","35.89635","-0.9330716","10.19781","0","0.5590324","5.126285","0","8.054849","-4.486431","18.36637","19.53383","18.9501","0.559032","0","12.30743","11.99742","11.99742","11.7484","6",
"31.01.2002 02:00:00","-0.764577","0.7486475","-17.02187","36.39462","-0.9670537","10.40214","0","0.5590324","5.147606","0","8.279406","-4.387571","18.26574","19.35375","18.80974","0.559032","0","12.30743","12.23782","12.23782","11.7484","6.125",
"31.01.2002 03:00:00","-0.581585","0.7356092","-16.31203","37.66026","-0.988345","10.31551","0","0.5590324","5.163235","0","8.228128","-4.275344","18.18836","19.19508","18.69172","0.559032","0","12.30743","12.1359","12.1359","11.7484","6.325",
"31.01.2002 04:00:00","-0.422719","0.7293372","-15.9094","38.78185","-1.006953","10.54737","0","0.5590324","5.177163","0","8.357238","-4.062253","18.11859","19.04978","18.58419","0.559032","0","12.30743","12.40868","12.40868","11.7484","6.4625",
"31.01.2002 05:00:00","-0.286174","0.7290415","-15.76092","39.49499","-1.022911","11.31239","0","0.5590324","5.186022","0","8.652864","-3.518316","18.07837","18.91533","18.49685","0.559032","0","12.30743","13.3087","13.3087","11.7484","6.5625",
"31.01.2002 06:00:00","0.068089","0.8015764","-22.12589","33.49214","-0.7621801","58.73378","0","0.5590324","4.739776","0","49.791","-0.3948421","20.923","18.96037","19.94168","0.559032","0","12.30743","69.09855","69.09855","11.7484","6.6625",
"31.01.2002 07:00:00","0","0.7595658","-22.00067","34.03188","-0.6365632","33.10765","26.27452","2.795162","3.671739","0","26.99432","0","21","19.19643","20.09822","2.795163","26.27452","38.46841","38.95019","38.95019","9.398718","6.7625",
"31.01.2002 08:00:00","0","0.7156464","-21.75016","34.8879","-0.6224453","33.52921","13.13726","5.590324","2.753804","0.1261219","28.97462","0","21","19.28558","20.14279","5.590323","13.13726","25.77662","39.44612","39.44612","7.049037","6.8625",
"31.01.2002 09:00:00","0","0.6688825","-21.20799","35.63207","-0.6100593","33.22565","13.13726","2.795162","1.83587","1.584098","30.2361","0","21","19.36333","20.18167","2.795163","13.13726","20.63178","39.089","39.089","4.699359","7.0875",
"31.01.2002 10:00:00","0","0.6539471","-19.66912","36.33088","-0.5943956","30.01936","13.13726","2.795162","1.83587","4.644273","27.17569","0","21","19.47355","20.23678","2.795163","13.13726","20.63178","35.3169","35.3169","4.699359","7.7625",
"31.01.2002 11:00:00","0","0.6297138","-17.64473","36.56012","-0.5793376","26.06519","13.13726","2.795162","1.83587","7.362509","23.40234","0","21","19.60191","20.30095","2.795163","13.13726","20.63178","30.66493","30.66493","4.699359","8.6",
"31.01.2002 12:00:00","0","0.6475352","-15.62796","36.18993","-0.5641199","20.17514","13.13726","5.590324","2.753804","10.59225","16.4857","0","21","19.75745","20.37873","5.590323","13.13726","25.77662","23.73545","23.73545","7.049037","9.525",
"31.01.2002 13:00:00","0","0.6659876","-13.88845","34.58749","-0.5581432","16.90445","13.13726","5.590324","3.671739","11.06807","12.52629","-0.1908156","21","19.89784","20.44892","5.590323","13.13726","28.1263","19.88759","19.88759","9.398718","10.3375",
"31.01.2002 14:00:00","0","0.5990332","-12.39078","33.30998","-0.5536611","15.39788","13.13726","2.795162","2.753804","11.59605","12.19429","-1.976191E-02","21","20.02509","20.51254","2.795163","13.13726","22.98146","18.11515","18.11515","7.049037","10.975",
"31.01.2002 15:00:00","0","0.5427402","-11.50486","32.55239","-0.5493647","12.97702","13.13726","2.795162","1.83587","9.847418","11.02214","-0.1056932","21","20.11473","20.55736","2.795163","13.13726","20.63178","15.26709","15.26709","4.699359","11.3875",
"31.01.2002 16:00:00","0","0.5359278","-11.129","31.95748","-0.5475804","11.97285","13.13726","2.795162","1.83587","7.494672","10.27696","-0.3277335","21","20.17067","20.58533","2.795163","13.13726","20.63178","14.0857","14.0857","4.699359","11.5625",
"31.01.2002 17:00:00","-0.047564","0.5831158","-11.45532","31.68205","-0.5469311","10.68829","13.13726","5.590324","2.752274","3.28738","8.633715","-1.033613","21.01513","20.18012","20.59763","5.590323","13.13726","25.77662","12.57446","12.57446","7.049037","11.4125",
"31.01.2002 18:00:00","-0.003488","0.6408153","-12.47154","31.29293","-0.5522676","12.41428","13.13726","5.590324","3.67089","0.2469365","9.330299","-1.235215","21.00109","20.15707","20.57908","5.590323","13.13726","28.1263","14.60503","14.60503","9.398718","10.925",
"31.01.2002 19:00:00","-0.290959","0.654408","-13.27174","30.60615","-0.5435352","9.218678","26.27452","5.590324","3.660938","0","7.166529","-2.45493","21.08641","20.20559","20.646","5.590323","26.27452","41.26357","10.8455","10.8455","9.398718","10.575",
"31.01.2002 20:00:00","-0.353233","0.6641309","-13.79654","29.95012","-0.5367644","9.455286","26.27452","5.590324","3.653302","0","7.397699","-2.541033","21.10276","20.25474","20.67875","5.590323","26.27452","41.26357","11.12386","11.12386","9.398718","10.375",
"31.01.2002 21:00:00","-0.219161","0.6727429","-14.30114","29.08421","-0.5417479","11.26447","26.27452","2.795162","3.658226","0","8.454814","-1.855137","21.0627","20.28822","20.67546","2.795163","26.27452","38.46841","13.25232","13.25232","9.398718","10.175",
"31.01.2002 22:00:00","-0.157921","0.7172117","-14.74399","28.29537","-0.5475917","11.91195","26.27452","2.795162","4.57896","0","8.497007","-2.547569","21.04497","20.31866","20.68182","2.795163","26.27452","40.81808","14.01406","14.01406","11.7484","9.9125",
"31.01.2002 23:00:00","-0.000646","0.7180128","-15.08603","28.2937","-0.5632644","23.07624","0","2.795162","4.587288","0","17.01352","0","21.00018","20.22422","20.6122","2.795163","0","14.54356","27.14852","27.14852","11.7484","9.675",
"01.02.2002","-1.562646","0.6853252","-11.81507","31.44665","-0.7013831","0.755496","0","0.5590324","4.859129","0","0.3713893","-4.978248","19.48197","20.0513","19.76663","0.559032","0","12.30743","0.888819","0.888819","11.7484","9.475",
"01.02.2002 01:00:00","-1.359106","0.6786462","-11.2291","33.92516","-0.8675568","3.595493","0","0.5590324","5.055029","0","2.013995","-3.545557","18.71507","19.83072","19.2729","0.559032","0","12.30743","4.229992","4.229992","11.7484","9.15",
"01.02.2002 02:00:00","-1.191306","0.6757013","-11.68556","36.10392","-0.8912455","4.597977","0","0.5590324","5.078141","0","2.9296","-3.662123","18.62196","19.67284","19.1474","0.559032","0","12.30743","5.409385","5.409385","11.7484","8.6875",
"01.02.2002 03:00:00","-0.986005","0.6968709","-13.13009","39.68349","-0.9132069","6.866344","0","0.5590324","5.10515","0","5.064222","-3.845073","18.45822","19.46585","18.96203","0.559032","0","12.30743","8.078052","8.078052","11.7484","7.9375",
"01.02.2002 04:00:00","-0.789613","0.7058224","-13.5988","41.7794","-0.9355964","7.758844","0","0.5590324","5.136043","0","5.921227","-3.856698","18.33337","19.32405","18.82871","0.559032","0","12.30743","9.128052","9.128052","11.7484","7.725",
"01.02.2002 05:00:00","-0.715296","0.6960863","-13.30907","42.39086","-0.9457524","7.634248","0","0.5590324","5.142949","0","5.798046","-3.8365","18.30199","19.23323","18.76761","0.559032","0","12.30743","8.981468","8.981468","11.7484","7.7375",
"01.02.2002 06:00:00","0.035061","0.7807776","-19.99641","36.20882","-0.7071376","51.58127","0","0.5590324","4.729827","0","43.44339","-0.4753856","20.937","19.25635","20.09668","0.559032","0","12.30743","60.68385","60.68385","11.7484","7.575",
"01.02.2002 07:00:00","0","0.7571934","-20.874","35.85902","-0.5971624","27.93826","26.27452","2.795162","3.671739","0","22.11683","0","21","19.4633","20.23165","2.795163","26.27452","38.46841","32.86854","32.86854","9.398718","7.4375",
"01.02.2002 08:00:00","0","0.7017052","-20.43294","36.02725","-0.5895401","28.58348","13.13726","5.590324","2.753804","5.689124E-02","24.20148","0","21","19.53661","20.2683","5.590323","13.13726","25.77662","33.62762","33.62762","7.049037","7.4",
"01.02.2002 09:00:00","0","0.6618126","-20.391","36.46663","-0.581669","29.30496","13.13726","2.795162","1.83587","0.6842855","26.397","0","21","19.58754","20.29377","2.795163","13.13726","20.63178","34.47642","34.47642","4.699359","7.4625",
"01.02.2002 10:00:00","0","0.6540831","-19.97235","36.56856","-0.5730056","27.90122","13.13726","2.795162","1.83587","3.01727","25.01597","0","21","19.66145","20.33072","2.795163","13.13726","20.63178","32.82496","32.82496","4.699359","7.5625",
"01.02.2002 11:00:00","0","0.6398634","-18.88108","36.39739","-0.5593613","24.92919","13.13726","2.795162","1.83587","9.462164","22.13312","0","21","19.80201","20.40101","2.795163","13.13726","20.63178","29.32846","29.32846","4.699359","7.975",
"01.02.2002 12:00:00","0","0.6587068","-17.11551","36.47356","-0.5404867","19.0941","13.13726","5.590324","2.753804","14.24184","15.45755","-0.3272169","21","19.99116","20.49558","5.590323","13.13726","25.77662","22.46364","22.46364","7.049037","8.7",
"01.02.2002 13:00:00","-0.028275","0.6747926","-15.24934","37.48571","-0.5141135","15.07745","13.13726","5.590324","3.671384","16.27045","11.67805","-1.548894","21.00826","20.20112","20.60469","5.590323","13.13726","28.1263","17.73818","17.73818","9.398718","9.5",
"01.02.2002 14:00:00","-0.123587","0.6264254","-14.23338","37.93857","-0.4855635","13.85231","13.13726","2.795162","2.749807","17.88816","11.5181","-1.181811","21.03594","20.38848","20.71221","2.795163","13.13726","22.98146","16.29684","16.29684","7.049037","10.1125",
"01.02.2002 15:00:00","-0.262099","0.5913862","-13.9146","36.27818","-0.477948","12.74327","13.13726","2.795162","1.829799","15.99598","11.24039","-0.7693629","21.07477","20.49497","20.78487","2.795163","13.13726","20.63178","14.99209","14.99209","4.699359","10.4875",
"01.02.2002 16:00:00","-0.297357","0.5819175","-13.51077","35.61642","-0.4766967","12.1881","13.13726","2.795162","1.828403","12.14131","10.69934","-0.7635555","21.08651","20.54279","20.81465","2.795163","13.13726","20.63178","14.33894","14.33894","4.699359","10.6",
"01.02.2002 17:00:00","-0.392658","0.6257114","-13.90452","35.77013","-0.4767968","11.67097","13.13726","5.590324","2.73925","3.900388","9.382933","-1.180554","21.11322","20.51277","20.813","5.590323","13.13726","25.77662","13.73055","13.73055","7.049037","10.35",
"01.02.2002 18:00:00","-0.270761","0.6900066","-15.09134","36.621","-0.4800324","13.52894","13.13726","5.590324","3.655941","0.2693681","10.36448","-1.615263","21.07533","20.46276","20.76904","5.590323","13.13726","28.1263","15.91639","15.91639","9.398718","9.95",
"01.02.2002 19:00:00","-0.439659","0.770074","-18.1533","36.73421","-0.4722037","12.25777","26.27452","5.590324","3.651647","0","9.109457","-1.849123","21.12156","20.48712","20.80434","5.590323","26.27452","41.26357","14.42091","14.42091","9.398718","9.4875",
"01.02.2002 20:00:00","-0.547984","0.7279306","-17.49303","36.37866","-0.4687279","12.1391","26.27452","5.590324","3.648955","0","9.397786","-2.454207","21.14517","20.51677","20.83097","5.590323","26.27452","41.26357","14.28129","14.28129","9.398718","9.05",
"01.02.2002 21:00:00","-0.463934","0.716209","-17.70419","35.99016","-0.4674466","13.95853","26.27452","2.795162","3.64695","0","10.63635","-2.033844","21.12189","20.53904","20.83046","2.795163","26.27452","38.46841","16.4218","16.4218","9.398718","8.65",
"01.02.2002 22:00:00","-0.353981","0.7689344","-18.65818","35.29765","-0.4750584","15.44296","26.27452","2.795162","4.567774","0","11.13878","-2.585666","21.09086","20.55001","20.82044","2.795163","26.27452","40.81808","18.16818","18.16818","11.7484","8.25",
"01.02.2002 23:00:00","-0.001439","0.7783704","-19.75519","34.64458","-0.5033092","27.24262","0","2.795162","4.58496","0","20.39132","-0.2684345","21.00036","20.42112","20.71074","2.795163","0","14.54356","32.05014","32.05014","11.7484","7.725",
"02.02.2002","-2.086397","0.7467328","-16.05918","38.51338","-0.6618069","3.441177","0","0.5590324","4.881557","0","2.416601","-5.429652","19.34275","20.2258","19.78427","0.559032","0","12.30743","4.048443","4.048443","11.7484","7.3125",
"02.02.2002 01:00:00","-1.529215","0.7321489","-15.50956","40.51838","-0.8230425","6.870492","0","0.5590324","5.064983","0","4.89449","-4.317113","18.67361","19.98784","19.33073","0.559032","0","12.30743","8.082932","8.082932","11.7484","6.95",
"02.02.2002 02:00:00","-1.354582","0.7389688","-16.14747","40.60294","-0.8570417","8.216426","0","0.5590324","5.086462","0","6.181005","-4.382801","18.57073","19.79967","19.1852","0.559032","0","12.30743","9.666384","9.666384","11.7484","6.6125",
"02.02.2002 03:00:00","-1.136209","0.7492844","-17.02247","40.06584","-0.8944293","9.641952","0","0.5590324","5.111753","0","7.532697","-4.464899","18.44126","19.61861","19.02993","0.559032","0","12.30743","11.34347","11.34347","11.7484","6.1875",
"02.02.2002 04:00:00","-0.8749","0.7560855","-17.81723","39.13273","-0.938463","11.12791","0","0.5590324","5.138184","0","8.938929","-4.542501","18.29676","19.41755","18.85715","0.559032","0","12.30743","13.09165","13.09165","11.7484","5.75",
"02.02.2002 05:00:00","-0.636149","0.7528977","-17.80492","39.11488","-0.9735499","11.59002","0","0.5590324","5.164933","0","9.385026","-4.512733","18.18476","19.26479","18.72477","0.559032","0","12.30743","13.63532","13.63532","11.7484","5.6625",
"02.02.2002 06:00:00","0.040895","0.8256474","-24.69664","32.91036","-0.7268994","57.74481","0","0.5590324","4.734656","0","48.53034","-0.5665416","20.93053","19.29128","20.11091","0.559032","0","12.30743","67.93507","67.93507","11.7484","5.6375",
"02.02.2002 07:00:00","0","0.7939299","-25.40296","32.60049","-0.6140254","33.28184","26.27452","2.795162","3.671739","0","26.62467","0","21","19.48632","20.24316","2.795163","26.27452","38.46841","39.15511","39.15511","9.398718","5.475",
"02.02.2002 08:00:00","0","0.7649528","-26.02439","32.29634","-0.6101077","35.14181","13.13726","5.590324","2.753804","0.6161728","30.12565","0","21","19.53969","20.26985","5.590323","13.13726","25.77662","41.34331","41.34331","7.049037","5.4",
"02.02.2002 09:00:00","0","0.8829945","-31.81988","31.86123","-0.6048911","41.12269","13.13726","2.795162","1.83587","4.765079","37.84446","0","21","19.61691","20.30845","2.795163","13.13726","20.63178","48.37964","48.37964","4.699359","5.7125",
"02.02.2002 10:00:00","0","0.7753693","-26.47508","31.82819","-0.5908156","33.72736","13.13726","2.795162","1.83587","11.00176","30.58231","0","21","19.76339","20.38169","2.795163","13.13726","20.63178","39.67925","39.67925","4.699359","6.3375",
"02.02.2002 11:00:00","0","0.6832621","-21.73154","32.16011","-0.5721729","26.6574","13.13726","2.795162","1.83587","14.92415","23.67418","0","21","19.93263","20.46631","2.795163","13.13726","20.63178","31.36165","31.36165","4.699359","7.1",
"02.02.2002 12:00:00","0","0.7031166","-19.84616","32.28202","-0.5514323","20.88457","13.13726","5.590324","2.753804","15.5707","17.36278","-0.7086983","21","20.11229","20.55615","5.590323","13.13726","25.77662","24.57008","24.57008","7.049037","7.8375",
"02.02.2002 13:00:00","-0.00793","0.7287577","-18.37527","30.68815","-0.5439232","18.25457","13.13726","5.590324","3.671702","15.7867","14.55027","-1.661117","21.00211","20.26011","20.63111","5.590323","13.13726","28.1263","21.47596","21.47596","9.398718","8.475",
"02.02.2002 14:00:00","-0.01749","0.6715655","-17.17963","29.31397","-0.5385005","17.06916","13.13726","2.795162","2.753339","16.67768","14.47926","-1.283787","21.00465","20.397","20.70082","2.795163","13.13726","22.98146","20.08137","20.08137","7.049037","8.95",
"02.02.2002 15:00:00","-0.143654","0.6145146","-16.38821","28.53647","-0.5301307","15.29744","13.13726","2.795162","1.833296","15.7702","13.60703","-0.8545188","21.03935","20.49865","20.769","2.795163","13.13726","20.63178","17.99699","17.99699","4.699359","9.1625",
"02.02.2002 16:00:00","-0.228274","0.6365635","-17.01419","28.25988","-0.5216821","15.7151","13.13726","2.795162","1.830434","13.87813","14.03004","-0.8562594","21.0609","20.56142","20.81116","2.795163","13.13726","20.63178","18.48835","18.48835","4.699359","9.2",
"02.02.2002 17:00:00","-0.271675","0.6713876","-17.17277","27.94673","-0.5277425","15.23826","13.13726","5.590324","2.744631","3.850867","12.65916","-1.314654","21.07201","20.50663","20.78932","5.590323","13.13726","25.77662","17.92736","17.92736","7.049037","8.95",
"02.02.2002 18:00:00","-0.11425","0.713933","-17.96915","27.39664","-0.5401364","16.86274","13.13726","5.590324","3.663752","0.2764037","13.27465","-1.809956","21.03042","20.44737","20.73889","5.590323","13.13726","28.1263","19.83852","19.83852","9.398718","8.425",
"02.02.2002 19:00:00","-0.419142","0.7278295","-19.21115","26.86918","-0.5374749","14.58627","26.27452","5.590324","3.657313","0","11.34089","-2.418204","21.1083","20.45984","20.78407","5.590323","26.27452","41.26357","17.16031","17.16031","9.398718","7.8875",
"02.02.2002 20:00:00","-0.435155","0.7466273","-20.70541","26.82922","-0.5326171","16.15383","26.27452","5.590324","3.651263","0","12.45505","-2.20535","21.10876","20.47202","20.79039","5.590323","26.27452","41.26357","19.00451","19.00451","9.398718","7.325",
"02.02.2002 21:00:00","-0.21176","0.7601402","-22.11644","26.75287","-0.5387308","19.17708","26.27452","2.795162","3.659496","0","15.10296","-2.061497","21.05189","20.47377","20.76283","2.795163","26.27452","38.46841","22.56127","22.56127","9.398718","6.725",
"02.02.2002 22:00:00","-0.044222","0.8170092","-23.65594","26.46232","-0.5465836","21.50661","26.27452","2.795162","4.585199","0","16.18929","-2.648553","21.01064","20.47071","20.74067","2.795163","26.27452","40.81808","25.30189","25.30189","11.7484","6.125",
"02.02.2002 23:00:00","-0.000001","0.8314318","-25.09003","25.70429","-0.5665124","34.88171","0","2.795162","4.58967","0","26.64235","0","21","20.34069","20.67035","2.795163","0","14.54356","41.03731","41.03731","11.7484","5.5875",
"03.02.2002","-2.174277","0.8006214","-21.10118","28.84604","-0.7476413","7.846007","0","0.5590324","4.913527","0","5.978993","-5.715743","19.12196","20.10946","19.61571","0.559032","0","12.30743","9.230597","9.230597","11.7484","4.9625",
"03.02.2002 01:00:00","-1.230057","0.7900973","-21.08043","31.8104","-0.9162219","12.08478","0","0.5590324","5.111619","0","9.653225","-5.09185","18.43268","19.83565","19.13417","0.559032","0","12.30743","14.21739","14.21739","11.7484","4.3875",
"03.02.2002 02:00:00","-0.99772","0.8029203","-22.278","33.2614","-0.9481628","14.03564","0","0.5590324","5.136631","0","11.51661","-5.204323","18.30571","19.6208","18.96325","0.559032","0","12.30743","16.51252","16.51252","11.7484","3.8875",
"03.02.2002 03:00:00","-0.697123","0.8172958","-23.67329","33.35435","-0.9861461","16.36498","0","0.5590324","5.165225","0","13.36293","-4.946756","18.16827","19.41682","18.79255","0.559032","0","12.30743","19.25292","19.25292","11.7484","3.325",
"03.02.2002 04:00:00","-0.434956","0.8254617","-24.66056","32.35561","-1.020733","18.94272","0","0.5590324","5.180787","0","14.75637","-3.946096","18.10082","19.22752","18.66417","0.559032","0","12.30743","22.28555","22.28555","11.7484","2.9125",
"03.02.2002 05:00:00","-0.210015","0.8309608","-25.37659","31.8354","-1.048802","21.06472","0","0.5590324","5.190847","0","15.87429","-3.073231","18.04835","19.05251","18.55043","0.559032","0","12.30743","24.78202","24.78202","11.7484","2.6125",
"03.02.2002 06:00:00","0.10777","0.907715","-33.9451","26.41224","-0.7955796","72.43996","0","0.5590324","4.741513","0","60.93977","-0.221985","20.90889","19.06171","19.9853","0.559032","0","12.30743","85.22349","85.22349","11.7484","2.375",
"03.02.2002 07:00:00","-0.000001","0.8779191","-34.94609","25.97478","-0.6753635","47.67605","26.27452","2.795162","3.67174","0","39.62027","0","21","19.26566","20.13283","2.795163","26.27452","38.46841","56.08947","56.08947","9.398718","2.175",
"03.02.2002 08:00:00","0","0.8381764","-35.15601","25.53467","-0.6708568","48.4503","13.13726","5.590324","2.753804","1.4396","42.38422","0","21","19.33491","20.16746","5.590323","13.13726","25.77662","57.00035","57.00035","7.049037","2.1",
"03.02.2002 09:00:00","0","0.7879302","-34.13753","25.23029","-0.6535783","45.6621","13.13726","2.795162","1.83587","9.388499","41.68347","0","21","19.52601","20.26301","2.795163","13.13726","20.63178","53.72012","53.72012","4.699359","2.4125",
"03.02.2002 10:00:00","0","0.76916","-31.78145","25.34763","-0.6245833","39.09484","13.13726","2.795162","1.83587","6.778915","35.28878","0","21","19.80998","20.40499","2.795163","13.13726","20.63178","45.99394","45.99394","4.699359","3.225",
"03.02.2002 11:00:00","0","0.7475861","-29.16113","25.26617","-0.6084086","34.19718","13.13726","2.795162","1.83587","8.389634","30.5965","0","21","19.9611","20.48055","2.795163","13.13726","20.63178","40.23198","40.23198","4.699359","4.1625",
"03.02.2002 12:00:00","0","0.7629796","-26.53655","24.22537","-0.5979974","28.15144","13.13726","5.590324","2.753804","9.98292","23.72509","-0.6860283","21","20.1161","20.55805","5.590323","13.13726","25.77662","33.11935","33.11935","7.049037","5.0625",
"03.02.2002 13:00:00","0","0.7837363","-24.54179","23.53634","-0.5970079","26.46632","13.13726","5.590324","3.671739","17.6354","21.35449","-1.4002","21","20.17228","20.58614","5.590323","13.13726","28.1263","31.13685","31.13685","9.398718","5.775",
"03.02.2002 14:00:00","0","0.7316791","-23.45498","22.86814","-0.5851806","25.01152","13.13726","2.795162","2.753804","17.82683","21.37232","-1.11122","21","20.3234","20.6617","2.795163","13.13726","22.98146","29.42532","29.42532","7.049037","6.1875",
"03.02.2002 15:00:00","-0.172536","0.6867015","-23.03007","21.9322","-0.5665323","22.12265","13.13726","2.795162","1.833424","11.32493","20.03779","-1.05305","21.04165","20.51993","20.78078","2.795163","13.13726","20.63178","26.02665","26.02665","4.699359","6.3625",
"03.02.2002 16:00:00","-0.193777","0.6875967","-23.10399","21.06084","-0.5679031","22.36847","13.13726","2.795162","1.830923","10.66569","20.27978","-1.055608","21.04666","20.52682","20.78674","2.795163","13.13726","20.63178","26.31585","26.31585","4.699359","6.3375",
"03.02.2002 17:00:00","-0.062874","0.741518","-24.16003","20.70666","-0.5890394","23.75737","13.13726","5.590324","2.751227","4.388666","20.54934","-1.610275","21.01486","20.39363","20.70424","5.590323","13.13726","25.77662","27.94985","27.94985","7.049037","5.9875",
"03.02.2002 18:00:00","-0.000072","0.7958794","-25.60264","20.55212","-0.600449","27.12524","13.13726","5.590324","3.671527","0.3052165","21.88821","-1.419402","21.00002","20.3147","20.65736","5.590323","13.13726","28.1263","31.91205","31.91205","9.398718","5.425",
"03.02.2002 19:00:00","-0.131458","0.8141627","-27.57244","20.14878","-0.6000726","24.88245","26.27452","5.590324","3.667691","0","20.24072","-2.336566","21.02946","20.30984","20.66965","5.590323","26.27452","41.26357","29.27348","29.27348","9.398718","4.7",
"03.02.2002 20:00:00","-0.039199","0.8339216","-29.80521","19.59485","-0.6049003","27.28069","26.27452","5.590324","3.669003","0","22.40216","-2.431277","21.00859","20.30266","20.65562","5.590323","26.27452","41.26357","32.09492","32.09492","9.398718","3.9",
"03.02.2002 21:00:00","-0.000001","0.8522493","-31.94207","18.96129","-0.612582","32.24697","26.27452","2.795162","3.671736","0","26.07138","-1.443424","21","20.28284","20.64142","2.795163","26.27452","38.46841","37.93762","37.93762","9.398718","3.1625",
"03.02.2002 22:00:00","0","0.911483","-34.18853","18.64172","-0.6170862","36.48906","26.27452","2.795162","4.589674","0","27.94198","-1.385848","21","20.26606","20.63303","2.795163","26.27452","40.81808","42.92831","42.92831","11.7484","2.4",
"03.02.2002 23:00:00","0","0.9286892","-36.40954","19.00324","-0.6294826","50.9817","0","2.795162","4.589674","0","40.65232","0","21","20.13265","20.56632","2.795163","0","14.54356","59.97848","59.97848","11.7484","1.6625",
"04.02.2002","-2.113224","0.8998384","-31.74334","22.3934","-0.8385127","18.19023","0","0.5590324","4.968345","0","15.30007","-6.644526","18.77554","19.87181","19.32367","0.559032","0","12.30743","21.40027","21.40027","11.7484","0.9",
"04.02.2002 01:00:00","-0.675867","0.9021717","-32.90013","23.47875","-1.024605","25.16566","0","0.5590324","5.171637","0","20.18631","-4.658198","18.13906","19.55589","18.84748","0.559032","0","12.30743","29.60666","29.60666","11.7484","0.1",
