"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"01.01.2002 13:00:00","-1.082678","0.3630306","-20.07475","28.60539","-0.4288516","8.473828","48.08721","20.46264","13.14651","31.94954","4.652697","-10.47615","21.44931","20.96243","21.20587","20.46264","48.08721","95.5806","9.969209","9.969209","27.03074","12.3375",
"01.01.2002 14:00:00","-0.87448","0.3192807","-18.41628","28.79104","-0.4280547","9.429712","48.08721","10.23132","9.867889","29.20657","5.664687","-6.372434","21.40218","20.9801","21.19114","10.23132","48.08721","78.59158","11.09378","11.09378","20.27305","12.7875",
"01.01.2002 15:00:00","-0.753168","0.2793903","-17.89412","28.75122","-0.4381964","9.118994","48.08721","10.23132","6.593494","21.45907","6.578956","-4.110555","21.37706","20.93675","21.15691","10.23132","48.08721","71.8339","10.72823","10.72823","13.51537","12.9",
"01.01.2002 16:00:00","-0.693851","0.2826772","-18.86022","28.79743","-0.4455479","10.95418","48.08721","10.23132","6.599328","15.32276","8.314404","-4.238568","21.35285","20.88918","21.12102","10.23132","48.08721","71.8339","12.88728","12.88728","13.51537","12.5875",
"01.01.2002 17:00:00","-0.803668","0.3281322","-21.07598","29.17265","-0.452112","11.12705","48.08721","20.46264","9.89899","1.258867","6.888259","-6.837428","21.37046","20.80862","21.08954","20.46264","48.08721","88.82291","13.09064","13.09064","20.27305","11.9625",
"01.01.2002 18:00:00","-0.727412","0.3728057","-23.0201","30.0032","-0.4526153","13.88739","48.08721","20.46264","13.20777","0","7.890885","-9.521973","21.33473","20.77879","21.05676","20.46264","48.08721","95.5806","16.33811","16.33811","27.03074","11.45",
"01.01.2002 19:00:00","-1.549795","0.3811978","-24.78508","30.34016","-0.4243973","7.212912","96.17442","20.46264","13.12598","0","3.890923","-13.05824","21.54497","20.86477","21.20487","20.46264","96.17442","143.6678","8.485779","8.485779","27.03074","11.1125",
"01.01.2002 20:00:00","-2.024","0.3888387","-26.37493","30.62716","-0.3937528","8.240797","96.17442","20.46264","13.01607","0","4.442235","-13.19541","21.63452","20.94263","21.28858","20.46264","96.17442","143.6678","9.695055","9.695055","27.03074","10.8125",
"01.01.2002 21:00:00","-1.834212","0.3926793","-27.52608","31.10553","-0.3930952","12.52935","96.17442","10.23132","13.04453","0","6.624972","-11.44779","21.56205","20.97516","21.2686","10.23132","96.17442","133.4365","14.74042","14.74042","27.03074","10.5125",
"01.01.2002 22:00:00","-1.691758","0.4336604","-28.72707","31.40914","-0.3983243","14.36347","96.17442","10.23132","16.36593","0","6.734554","-14.54448","21.50891","20.99233","21.25062","10.23132","96.17442","140.1942","16.8982","16.8982","33.78843","10.2125",
"01.01.2002 23:00:00","-0.349066","0.4329128","-29.29971","31.87655","-0.4526553","39.52738","0","10.23132","16.63206","0","25.26796","-7.688682","21.10973","20.81147","20.9606","10.23132","0","44.01975","46.5028","46.5028","33.78843","9.9125",
"02.01.2002","-2.390575","0.4238436","-25.31123","33.24553","-0.5832393","0","0","2.046264","17.40687","0","0","-20.49754","20.05369","20.61273","20.33321","2.046265","0","35.83469","0","0","33.78843","9.6125",
"02.01.2002 01:00:00","-3.259407","0.4228987","-24.43902","33.70865","-0.6943668","0","0","2.046264","17.87455","0","0","-20.24407","19.50106","20.43235","19.96671","2.046265","0","35.83469","0","0","33.78843","9.1875",
"02.01.2002 02:00:00","-3.517919","0.4262185","-25.38741","33.36254","-0.7495049","0.49683","0","2.046264","18.1006","0","0","-20.26007","19.26485","20.29471","19.77978","2.046265","0","35.83469","0.584506","0.584506","33.78843","8.6875",
"02.01.2002 03:00:00","-3.506893","0.4308125","-26.93111","32.81468","-0.7815148","2.911736","0","2.046264","18.20512","0","0","-18.57295","19.13882","20.1923","19.66556","2.046265","0","35.83469","3.425572","3.425572","33.78843","8.1875",
"02.01.2002 04:00:00","-3.427906","0.4340166","-28.13264","32.4824","-0.80477","4.983511","0","2.046264","18.27649","0","0.9908426","-18.04731","19.04898","20.1098","19.57939","2.046265","0","35.83469","5.862954","5.862954","33.78843","7.8125",
"02.01.2002 05:00:00","-3.354203","0.4363594","-29.08354","32.34559","-0.8229836","6.560378","0","2.046264","18.33161","0","2.449879","-18.37442","18.97678","20.03914","19.50796","2.046265","0","35.83469","7.718092","7.718092","33.78843","7.5125",
"02.01.2002 06:00:00","-0.197644","0.464045","-40.68795","28.6654","-0.6401212","117.5073","0","2.046264","17.18719","0","90.89127","-3.985755","20.96106","20.11733","20.53919","2.046265","0","35.83469","138.2439","138.2439","33.78843","7.2125",
"02.01.2002 07:00:00","-0.416898","0.433448","-42.49769","28.54344","-0.5342045","38.22661","96.17442","10.23132","13.38837","0","27.25688","-11.21441","21.11814","20.39975","20.75895","10.23132","96.17442","133.4365","44.97248","44.97248","27.03074","6.975",
"02.01.2002 08:00:00","-0.456437","0.4004888","-43.6878","28.4144","-0.5226637","43.20623","48.08721","20.46264","10.01573","0","32.67104","-6.32996","21.11527","20.45473","20.785","20.46264","48.08721","88.82291","50.83086","50.83086","20.27305","6.775",
"02.01.2002 09:00:00","-0.353362","0.3644352","-44.05301","27.97666","-0.5281639","47.61898","48.08721","10.23132","6.688916","2.009431","38.71323","-2.368033","21.08901","20.46539","20.7772","10.23132","48.08721","71.8339","56.02233","56.02233","13.51537","6.7",
"02.01.2002 10:00:00","-0.354593","0.3604888","-42.87486","27.43447","-0.5270028","44.65874","48.08721","10.23132","6.690928","10.69674","36.31945","-2.794077","21.09058","20.51858","20.80458","10.23132","48.08721","71.8339","52.5397","52.5397","13.51537","6.8875",
"02.01.2002 11:00:00","-0.392964","0.3546048","-40.90558","27.34708","-0.5191926","40.18744","48.08721","10.23132","6.687114","19.03853","32.73841","-3.41395","21.10248","20.59114","20.84681","10.23132","48.08721","71.8339","47.27935","47.27935","13.51537","7.25",
"02.01.2002 12:00:00","-0.490391","0.3877451","-39.53131","27.60165","-0.5080759","33.20509","48.08721","20.46264","10.01515","21.17071","25.6484","-8.466962","21.1431","20.6509","20.897","20.46264","48.08721","88.82291","39.06482","39.06482","20.27305","7.525",
"02.01.2002 13:00:00","-0.486226","0.4247338","-39.27763","28.30128","-0.501882","34.44305","48.08721","20.46264","13.34579","16.40397","24.33016","-11.11886","21.13378","20.66042","20.8971","20.46264","48.08721","95.5806","40.52124","40.52124","27.03074","7.6",
"02.01.2002 14:00:00","-0.389493","0.3880826","-39.33451","28.75761","-0.5037148","39.1222","48.08721","10.23132","10.02543","14.95437","28.6389","-5.401625","21.10262","20.65043","20.87652","10.23132","48.08721","78.59158","46.02612","46.02612","20.27305","7.6",
"02.01.2002 15:00:00","-0.400026","0.3510041","-39.52847","28.90518","-0.5053251","37.55896","48.08721","10.23132","6.6861","12.44321","30.49646","-3.581894","21.10554","20.63335","20.86944","10.23132","48.08721","71.8339","44.18701","44.18701","13.51537","7.5375",
"02.01.2002 16:00:00","-0.390598","0.3519443","-39.97055","29.16989","-0.5073047","39.046","48.08721","10.23132","6.685342","6.745109","31.58113","-3.257784","21.10271","20.59853","20.85062","10.23132","48.08721","71.8339","45.93647","45.93647","13.51537","7.4375",
"02.01.2002 17:00:00","-0.432033","0.3921759","-41.11386","29.56719","-0.508536","37.28512","48.08721","20.46264","10.02614","0.7837192","27.6995","-6.775843","21.1122","20.56114","20.83667","20.46264","48.08721","88.82291","43.86485","43.86485","20.27305","7.2125",
"02.01.2002 18:00:00","-0.38298","0.4326982","-42.73183","30.40329","-0.5068987","42.30262","48.08721","20.46264","13.37141","0","28.36157","-8.434896","21.09819","20.54458","20.82139","20.46264","48.08721","95.5806","49.76779","49.76779","27.03074","6.85",
"02.01.2002 19:00:00","-0.707637","0.440739","-45.43769","31.41953","-0.4868672","32.49804","96.17442","20.46264","13.32785","0","23.31776","-14.0915","21.20501","20.59184","20.89843","20.46264","96.17442","143.6678","38.23299","38.23299","27.03074","6.3875",
"02.01.2002 20:00:00","-0.987168","0.4461139","-46.88283","32.00503","-0.4672795","33.1866","96.17442","20.46264","13.2797","0","23.89636","-14.34446","21.25089","20.64829","20.94959","20.46264","96.17442","143.6678","39.04306","39.04306","27.03074","6.2",
"02.01.2002 21:00:00","-0.785559","0.4468829","-47.58908","32.56847","-0.4616741","36.28555","96.17442","10.23132","13.2882","0","26.86674","-14.44877","21.203","20.69419","20.94859","10.23132","96.17442","133.4365","42.68888","42.68888","27.03074","6.0125",
"02.01.2002 22:00:00","-0.573325","0.485287","-48.74903","33.93711","-0.463609","39.80077","96.17442","10.23132","16.67336","0","26.8222","-17.34209","21.14204","20.70394","20.92299","10.23132","96.17442","140.1942","46.82445","46.82445","33.78843","5.7125",
"02.01.2002 23:00:00","-0.071318","0.4885767","-50.29989","35.32657","-0.4862737","80.66575","0","10.23132","16.76549","0","53.31697","-3.304509","21.01603","20.53225","20.77414","10.23132","0","44.01975","94.90089","94.90089","33.78843","5.4125",
"03.01.2002","-3.908114","0.4786865","-43.56358","39.07681","-0.6235332","3.25152","0","2.046264","17.7293","0","2.19229","-27.46388","19.62436","20.30681","19.96559","2.046265","0","35.83469","3.825318","3.825318","33.78843","5.1125",
"03.01.2002 01:00:00","-3.981905","0.4705529","-40.68648","41.11371","-0.7781277","12.30126","0","2.046264","18.3562","0","6.30708","-21.37862","18.86481","20.0679","19.46636","2.046265","0","35.83469","14.47208","14.47208","33.78843","4.9375",
"03.01.2002 02:00:00","-3.243006","0.4676121","-40.28241","41.53619","-0.8242787","15.68772","0","2.046264","18.52822","0","7.97314","-19.41807","18.70526","19.91572","19.31049","2.046265","0","35.83469","18.45613","18.45613","33.78843","4.9",
"03.01.2002 03:00:00","-2.927521","0.4674634","-40.44768","41.60662","-0.8426896","18.12655","0","2.046264","18.5761","0","9.33708","-18.34836","18.64596","19.81648","19.23122","2.046265","0","35.83469","21.32535","21.32535","33.78843","4.8375",
"03.01.2002 04:00:00","-2.693333","0.4671271","-40.51657","41.57789","-0.8570439","19.8191","0","2.046264","18.61054","0","10.32979","-17.63514","18.60221","19.73915","19.17068","2.046265","0","35.83469","23.31659","23.31659","33.78843","4.8",
"03.01.2002 05:00:00","-2.505466","0.4663859","-40.4174","41.55239","-0.8687257","21.01206","0","2.046264","18.63642","0","11.02751","-17.07202","18.56807","19.6736","19.12083","2.046265","0","35.83469","24.72008","24.72008","33.78843","4.8",
"03.01.2002 06:00:00","-0.151227","0.4940824","-52.91431","35.91874","-0.6469408","152.6256","0","2.046264","17.25815","0","119.564","-3.332356","20.93299","19.78641","20.3597","2.046265","0","35.83469","179.5596","179.5596","33.78843","4.8625",
"03.01.2002 07:00:00","-0.231283","0.4594475","-53.43641","35.74885","-0.528213","60.90351","96.17442","10.23132","13.4166","0","42.67812","-7.15978","21.05405","20.09726","20.57565","10.23132","96.17442","133.4365","71.65118","71.65118","27.03074","4.9",
"03.01.2002 08:00:00","-0.214327","0.4232059","-53.57824","35.57029","-0.520005","64.34941","48.08721","20.46264","10.05147","0","49.17982","-3.857096","21.04996","20.15741","20.60369","20.46264","48.08721","88.82291","75.70518","75.70518","20.27305","4.9",
"03.01.2002 09:00:00","-0.146712","0.3825203","-52.13479","35.15967","-0.5203855","64.78929","48.08721","10.23132","6.708256","6.810362","54.83561","-2.519779","21.03463","20.20268","20.61865","10.23132","48.08721","71.8339","76.22269","76.22269","13.51537","5.15",
"03.01.2002 10:00:00","-0.216634","0.3618686","-44.03745","34.68111","-0.5097013","51.46905","48.08721","10.23132","6.704127","15.87332","42.54823","-2.37199","21.05484","20.31891","20.68688","10.23132","48.08721","71.8339","60.55182","60.55182","13.51537","6.675",
"03.01.2002 11:00:00","-0.288211","0.3374612","-34.99891","34.18898","-0.4978228","37.51635","48.08721","10.23132","6.69575","21.5807","30.81501","-3.122682","21.07918","20.4276","20.75339","10.23132","48.08721","71.8339","44.13688","44.13688","13.51537","8.5625",
"03.01.2002 12:00:00","-0.387488","0.3545481","-28.4858","33.39042","-0.4857291","24.00842","48.08721","20.46264","10.01535","24.37233","16.5438","-5.583776","21.15707","20.5145","20.83578","20.46264","48.08721","88.82291","28.2452","28.2452","20.27305","10.075",
"03.01.2002 13:00:00","-0.42507","0.3769529","-24.17135","32.84888","-0.4730547","18.58179","48.08721","20.46264","13.3045","24.96621","10.68728","-7.884938","21.21197","20.5791","20.89553","20.46264","48.08721","95.5806","21.86093","21.86093","27.03074","11.1625",
"03.01.2002 14:00:00","-0.37916","0.3283477","-21.27765","32.59261","-0.4716806","18.86355","48.08721","10.23132","9.979208","23.85865","12.42104","-4.528891","21.19291","20.61313","20.90302","10.23132","48.08721","78.59158","22.19241","22.19241","20.27305","11.875",
"03.01.2002 15:00:00","-0.372696","0.2867987","-20.17166","32.3452","-0.4746422","17.29354","48.08721","10.23132","6.65518","20.60288","13.13541","-2.934831","21.20082","20.6053","20.90306","10.23132","48.08721","71.8339","20.34534","20.34534","13.51537","12.1625",
"03.01.2002 16:00:00","-0.370783","0.292585","-21.35714","31.87188","-0.4824266","19.55094","48.08721","10.23132","6.655546","14.67952","15.26911","-3.008922","21.18559","20.555","20.8703","10.23132","48.08721","71.8339","23.00111","23.00111","13.51537","11.8875",
"03.01.2002 17:00:00","-0.393349","0.3433298","-25.0528","31.10861","-0.4971089","21.10559","48.08721","20.46264","9.990564","1.695517","14.05382","-4.985442","21.1824","20.47253","20.82747","20.46264","48.08721","88.82291","24.83011","24.83011","20.27305","10.95",
"03.01.2002 18:00:00","-0.370161","0.39175","-28.5727","30.60288","-0.5076537","26.71511","48.08721","20.46264","13.33858","0","16.44437","-7.105392","21.13929","20.43972","20.78951","20.46264","48.08721","95.5806","31.42954","31.42954","27.03074","10.0625",
"03.01.2002 19:00:00","-0.710378","0.4014156","-31.51457","30.03085","-0.4926104","17.67147","96.17442","20.46264","13.28902","0","10.41053","-11.35135","21.28312","20.52064","20.90188","20.46264","96.17442","143.6678","20.78997","20.78997","27.03074","9.425",
"03.01.2002 20:00:00","-1.062511","0.4130554","-34.85371","29.75513","-0.4721372","20.53844","96.17442","20.46264","13.2088","0","12.86466","-12.07556","21.34744","20.5875","20.96747","20.46264","96.17442","143.6678","24.16287","24.16287","27.03074","8.7625",
"03.01.2002 21:00:00","-0.762893","0.4213883","-37.94266","29.63423","-0.4789726","26.8955","96.17442","10.23132","13.25092","0","18.78432","-12.58348","21.25156","20.6116","20.93158","10.23132","96.17442","133.4365","31.64176","31.64176","27.03074","8.0625",
"03.01.2002 22:00:00","-0.55073","0.4657427","-41.0494","29.67381","-0.4906912","31.81146","96.17442","10.23132","16.64407","0","20.54116","-15.81643","21.17285","20.62101","20.89693","10.23132","96.17442","140.1942","37.42525","37.42525","33.78843","7.3625",
"03.01.2002 23:00:00","-0.074791","0.4721929","-44.14315","29.93156","-0.5243364","73.9409","0","10.23132","16.75948","0","48.55043","-2.740724","21.01768","20.44987","20.73378","10.23132","0","44.01975","86.98931","86.98931","33.78843","6.6625",
"04.01.2002","-3.683383","0.4640462","-38.78895","32.79164","-0.6822227","2.254881","0","2.046264","17.76609","0","0.780493","-25.03884","19.47567","20.22363","19.84965","2.046265","0","35.83469","2.652801","2.652801","33.78843","5.9625",
"04.01.2002 01:00:00","-3.725448","0.4674833","-39.94082","33.54573","-0.8329508","13.02106","0","2.046264","18.38816","0","6.596323","-20.38704","18.80932","19.98274","19.39603","2.046265","0","35.83469","15.31889","15.31889","33.78843","5.1375",
"04.01.2002 02:00:00","-3.056652","0.4777681","-44.52229","32.74327","-0.8865867","21.46557","0","2.046264","18.57993","0","11.1217","-18.0999","18.62293","19.82229","19.22261","2.046265","0","35.83469","25.2536","25.2536","33.78843","4.1125",
"04.01.2002 03:00:00","-2.626283","0.4899594","-49.75779","31.51657","-0.9194396","29.42665","0","2.046264","18.66348","0","17.74805","-18.56971","18.5132","19.70691","19.11006","2.046265","0","35.83469","34.61958","34.61958","33.78843","3.075",
"04.01.2002 04:00:00","-2.235538","0.4979234","-53.56546","30.14337","-0.9482706","35.22947","0","2.046264","18.73032","0","22.96665","-19.27464","18.42644","19.61288","19.01966","2.046265","0","35.83469","41.44644","41.44644","33.78843","2.325",
"04.01.2002 05:00:00","-1.898986","0.5036018","-56.59035","29.1114","-0.9717404","39.87761","0","2.046264","18.78109","0","27.14172","-19.83809","18.35757","19.53195","18.94476","2.046265","0","35.83469","46.91484","46.91484","33.78843","1.725",
"04.01.2002 06:00:00","-0.143414","0.5407866","-75.49532","24.42532","-0.7381228","192.7785","0","2.046264","17.29883","0","151.6987","-3.409145","20.90715","19.64906","20.27811","2.046265","0","35.83469","226.7982","226.7982","33.78843","1.125",
"04.01.2002 07:00:00","-0.039292","0.5126422","-79.49634","23.7625","-0.6159467","97.30397","96.17442","10.23132","13.43715","0","71.83292","-6.390758","21.00785","19.96704","20.48745","10.23132","96.17442","133.4365","114.4753","114.4753","27.03074","0.65",
"04.01.2002 08:00:00","-0.00809","0.4806917","-82.124","23.11639","-0.6139896","103.0593","48.08721","20.46264","10.07738","0","83.16577","-4.459244","21.00161","20.02197","20.51179","20.46264","48.08721","88.82291","121.2463","121.2463","20.27305","0.25",
"04.01.2002 09:00:00","0","0.4443376","-82.55513","22.47593","-0.6145098","104.4319","48.08721","10.23132","6.719958","6.133271","90.64596","-2.51793","21","20.06132","20.53066","10.23132","48.08721","71.8339","122.861","122.861","13.51537","0.1625",
"04.01.2002 10:00:00","-0.025679","0.4301496","-75.48478","22.12725","-0.6044756","91.3956","48.08721","10.23132","6.719231","17.46249","78.98464","-3.092434","21.00534","20.1828","20.59407","10.23132","48.08721","71.8339","107.5242","107.5242","13.51537","1.2",
"04.01.2002 11:00:00","-0.125392","0.4094456","-65.37178","22.22155","-0.5890616","75.64201","48.08721","10.23132","6.712903","25.14924","64.24141","-2.871748","21.02731","20.30862","20.66797","10.23132","48.08721","71.8339","88.99059","88.99059","13.51537","2.8",
"04.01.2002 12:00:00","-0.263834","0.4277691","-56.79636","22.59992","-0.5724343","59.53632","48.08721","20.46264","10.05458","29.69211","44.50112","-4.680184","21.06046","20.41464","20.73755","20.46264","48.08721","88.82291","70.04273","70.04273","20.27305","4.275",
"04.01.2002 13:00:00","-0.276811","0.4506779","-50.79854","23.20859","-0.5599472","53.35128","48.08721","20.46264","13.39577","29.96168","35.89486","-7.139475","21.06601","20.48478","20.7754","20.46264","48.08721","95.5806","62.76622","62.76622","27.03074","5.3625",
"04.01.2002 14:00:00","-0.221315","0.4058809","-47.56588","23.84892","-0.5560344","52.8362","48.08721","10.23132","10.05123","27.56036","39.07656","-3.987715","21.05418","20.4956","20.77489","10.23132","48.08721","78.59158","62.16024","62.16024","20.27305","5.95",
"04.01.2002 15:00:00","-0.255004","0.3686369","-47.17597","24.21573","-0.5561789","50.53377","48.08721","10.23132","6.70059","22.19554","41.15969","-2.3938","21.06257","20.4664","20.76449","10.23132","48.08721","71.8339","59.4515","59.4515","13.51537","6.0375",
"04.01.2002 16:00:00","-0.22534","0.375651","-49.80849","24.25631","-0.5628344","55.76957","48.08721","10.23132","6.70059","15.87931","46.10116","-2.461808","21.05414","20.39632","20.72523","10.23132","48.08721","71.8339","65.61126","65.61126","13.51537","5.5625",
"04.01.2002 17:00:00","-0.193278","0.4271769","-55.8646","24.15807","-0.574591","62.35516","48.08721","20.46264","10.05737","2.963418","46.8763","-3.962618","21.0444","20.30184","20.67312","20.46264","48.08721","88.82291","73.35901","73.35901","20.27305","4.4875",
"04.01.2002 18:00:00","-0.077347","0.4727138","-59.92303","24.08412","-0.5827694","71.99983","48.08721","20.46264","13.42384","0","50.39229","-5.434175","21.01734","20.25709","20.63721","20.46264","48.08721","95.5806","84.70568","84.70568","27.03074","3.75",
"04.01.2002 19:00:00","-0.361736","0.477987","-62.48232","24.37533","-0.5695499","57.53672","96.17442","20.46264","13.40196","0","40.93898","-11.28549","21.07966","20.3326","20.70613","20.46264","96.17442","143.6678","67.69025","67.69025","27.03074","3.2875",
"04.01.2002 20:00:00","-0.4474","0.4855592","-65.67278","25.0263","-0.5554065","59.70121","96.17442","20.46264","13.37595","0","43.27287","-12.26553","21.09646","20.38518","20.74082","20.46264","96.17442","143.6678","70.23672","70.23672","27.03074","2.7875",
"04.01.2002 21:00:00","-0.331165","0.4912681","-68.34174","25.52642","-0.5524279","69.17116","96.17442","10.23132","13.388","0","48.72224","-8.890546","21.07033","20.40653","20.73843","10.23132","96.17442","133.4365","81.37783","81.37783","27.03074","2.35",
"04.01.2002 22:00:00","-0.211601","0.5342594","-71.24731","26.01629","-0.5516136","76.77658","96.17442","10.23132","16.75837","0","50.22375","-10.97411","21.04424","20.421","20.73262","10.23132","96.17442","140.1942","90.32539","90.32539","33.78843","1.8875",
"04.01.2002 23:00:00","-0.000764","0.5399641","-74.02087","26.22872","-0.5719556","121.8389","0","10.23132","16.7921","0","84.8903","-1.32489","21.00016","20.2579","20.62903","10.23132","0","44.01975","143.3399","143.3399","33.78843","1.45",
"05.01.2002","-4.984182","0.5262655","-64.48471","29.2668","-0.7482287","22.43773","0","2.046264","17.97645","0","15.17216","-28.44258","19.21284","20.00605","19.60944","2.046265","0","35.83469","26.39733","26.39733","33.78843","0.9875",
"05.01.2002 01:00:00","-3.022266","0.5193653","-62.36064","30.2642","-0.9175857","39.92145","0","2.046264","18.64113","0","26.46165","-21.18068","18.48506","19.7438","19.11443","2.046265","0","35.83469","46.96641","46.96641","33.78843","0.8",
"05.01.2002 02:00:00","-1.957719","0.5180445","-62.2592","29.38315","-0.9670246","43.18821","0","2.046264","18.79539","0","29.68769","-20.95317","18.33341","19.58697","18.96019","2.046265","0","35.83469","50.80966","50.80966","33.78843","0.7375",
"05.01.2002 03:00:00","-1.521538","0.5167971","-62.10585","28.37381","-0.9924002","45.03744","0","2.046264","18.84643","0","31.50368","-20.86362","18.26817","19.48368","18.87593","2.046265","0","35.83469","52.98523","52.98523","33.78843","0.7",
"05.01.2002 04:00:00","-1.216066","0.5156811","-61.84958","27.676","-1.010724","46.28192","0","2.046264","18.87999","0","32.7479","-20.77084","18.22352","19.40296","18.81324","2.046265","0","35.83469","54.44932","54.44932","33.78843","0.7",
"05.01.2002 05:00:00","-0.96222","0.5150094","-61.67624","27.14404","-1.025911","47.3595","0","2.046264","18.90722","0","33.82551","-20.69239","18.18553","19.33232","18.75892","2.046265","0","35.83469","55.71706","55.71706","33.78843","0.7",
"05.01.2002 06:00:00","-0.100606","0.5459954","-77.50761","22.92906","-0.7721361","205.0378","0","2.046264","17.32743","0","162.7546","-3.663876","20.89602","19.47325","20.18463","2.046265","0","35.83469","241.2209","241.2209","33.78843","0.7",
"05.01.2002 07:00:00","-0.000002","0.5121934","-78.47364","23.18644","-0.6374168","102.2667","96.17442","10.23132","13.43992","0","75.94981","-5.469124","21","19.80926","20.40463","10.23132","96.17442","133.4365","120.3138","120.3138","27.03074","0.7",
"05.01.2002 08:00:00","0","0.4751538","-78.16967","23.19854","-0.6302985","104.5364","48.08721","20.46264","10.07994","0","83.86115","-3.083668","21","19.87238","20.43619","20.46264","48.08721","88.82291","122.984","122.984","20.27305","0.7625",
"05.01.2002 09:00:00","0","0.4370143","-77.49358","22.94189","-0.629686","105.6434","48.08721","10.23132","6.719958","1.612782","90.86847","-0.9845179","21","19.89024","20.44512","10.23132","48.08721","71.8339","124.2863","124.2863","13.51537","0.8625",
"05.01.2002 10:00:00","0","0.4316964","-74.76222","22.62216","-0.6270097","100.5751","48.08721","10.23132","6.719958","7.95993","86.41471","-1.276131","21","19.93521","20.46761","10.23132","48.08721","71.8339","118.3237","118.3237","13.51537","1.275",
"05.01.2002 11:00:00","0","0.4237627","-70.84752","22.38104","-0.6230069","93.81933","48.08721","10.23132","6.719958","13.92034","80.50957","-1.658888","21","19.98998","20.49499","10.23132","48.08721","71.8339","110.3757","110.3757","13.51537","1.875",
"05.01.2002 12:00:00","0","0.4537236","-67.43483","22.39107","-0.6173044","84.32057","48.08721","20.46264","10.07994","18.27373","66.65492","-4.159384","21","20.04962","20.52481","20.46264","48.08721","88.82291","99.20068","99.20068","20.27305","2.4125",
