"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","ac/h","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","°C",
"11.04.2002 22:00:00","0.025709","2.068125","-38.10689","49.75359","-0.9078053","6.334174","0","4.291878","6.641463","0","5.844659","-4.458032","22.0752","23.78299","22.92909","4.291878","0","22.33115","7.451969","7.451969","18.03927","16.1375",
"11.04.2002 23:00:00","-1.30277","0.8610686","-17.9311","50.79277","-0.8685675","0","0","0.8583756","6.628011","0","0","-6.101844","22.34492","23.57555","22.96024","0.858376","0","18.89765","0","0","18.03927","14.9875",
"12.04.2002","-2.562442","0.6851317","-14.0687","51.5692","-0.9088508","0","0","0.8583756","6.631617","0","0","-6.757936","22.20969","23.4264","22.81804","0.858376","0","18.89765","0","0","18.03927","14.0625",
"12.04.2002 01:00:00","-2.780476","0.7062799","-15.87601","51.83768","-0.9765725","0","0","0.8583756","6.695924","0","0","-7.284545","21.89647","23.29889","22.59768","0.858376","0","18.89765","0","0","18.03927","13.1125",
"12.04.2002 02:00:00","-4.39712","0.6944581","-16.82183","52.01969","-1.030505","0","0","0.8583756","6.760002","0","0","-8.134287","21.69687","23.13605","22.41646","0.858376","0","18.89765","0","0","18.03927","11.8875",
"12.04.2002 03:00:00","-4.964047","0.7149912","-18.56209","51.55759","-1.126324","0","0","0.8583756","6.886973","0","0","-8.61359","21.3539","22.9521","22.153","0.858376","0","18.89765","0","0","18.03927","10.9625",
"12.04.2002 04:00:00","-5.312332","0.7239748","-19.5632","50.61618","-1.21103","0","0","0.8583756","6.981942","0","0","-8.91453","21.08545","22.76535","21.9254","0.858376","0","18.89765","0","0","18.03927","10.325",
"12.04.2002 05:00:00","-2.466131","0.7427629","-24.06516","48.01674","-1.189502","16.81178","0","0.8583756","6.8927","0","12.92353","-6.272815","21.5761","22.63818","22.10714","0.858376","0","18.89765","19.77856","19.77856","18.03927","9.7875",
"12.04.2002 06:00:00","-2.640147","0.8202931","-30.2095","46.29767","-1.164629","8.948556","40.34365","4.291878","5.460351","1.259853","7.034689","-6.083357","21.68198","22.66372","22.17285","4.291878","40.34365","59.06694","10.52772","10.52772","14.43142","9.6",
"12.04.2002 07:00:00","-3.670385","0.7067506","-26.19656","44.628","-1.124863","8.782573","20.17183","8.583756","4.029093","7.764712","7.401085","-4.579012","21.85926","22.67404","22.26665","8.583756","20.17183","39.57915","10.33244","10.33244","10.82356","9.85",
"12.04.2002 08:00:00","-3.331116","0.6609802","-25.36163","43.50832","-1.150746","8.745681","20.17183","4.291878","2.702262","11.79484","7.844367","-2.955336","21.78684","22.67295","22.22989","4.291878","20.17183","31.67941","10.28904","10.28904","7.215708","10.125",
"12.04.2002 09:00:00","-2.911458","0.6603867","-23.89819","42.12337","-1.118998","5.641123","20.17183","4.291878","2.707398","16.9471","4.80104","-2.804106","21.84738","22.90447","22.37593","4.291878","20.17183","31.67941","6.636615","6.636615","7.215708","10.825",
"12.04.2002 10:00:00","-2.66373","0.8169913","-28.17554","41.62184","-1.072388","3.836896","20.17183","4.291878","2.684002","18.88529","3.0632","-2.583963","21.91705","23.08272","22.49989","4.291878","20.17183","31.67941","4.513995","4.513995","7.215708","11.7",
"12.04.2002 11:00:00","-1.514048","1.055347","-31.61785","40.39685","-1.008221","2.69313","20.17183","8.583756","3.998232","11.80693","2.621557","-4.417098","22.08772","23.46387","22.77579","8.583756","20.17183","39.57915","3.168389","3.168389","10.82356","12.9375",
"12.04.2002 12:00:00","-0.335422","1.54177","-39.70922","37.14728","-0.9651284","6.392407","20.17183","8.583756","5.277247","11.58439","6.356068","-5.027391","22.2947","23.62866","22.96168","8.583756","20.17183","43.187","7.520479","7.520479","14.43142","14.25",
"12.04.2002 13:00:00","0.540515","2.561682","-63.04366","34.25443","-0.9635344","19.68782","20.17183","4.291878","4.000607","10.7803","19.75552","-3.064124","22.31251","23.68005","22.99628","4.291878","20.17183","35.28727","23.16214","23.16214","10.82356","15.075",
"12.04.2002 14:00:00","0.979992","4.408632","-89.49851","31.12788","-0.994724","41.03882","20.17183","4.291878","2.633952","13.78273","43.37165","-1.572441","22.11366","23.83155","22.9726","4.291878","20.17183","31.67941","48.28096","48.28096","7.215708","15.9875",
"12.04.2002 15:00:00","0.70389","5.949317","-98.36292","29.34012","-1.028619","51.01506","20.17183","4.291878","2.676131","17.47896","56.25986","-1.265547","22.00293","23.8255","22.91422","4.291878","20.17183","31.67941","60.01771","60.01771","7.215708","16.9625",
"12.04.2002 16:00:00","0.176351","5.786739","-85.00107","28.65393","-1.033471","35.99616","20.17183","8.583756","4.042968","19.06218","36.53738","-1.599953","22.01109","23.83701","22.92405","8.583756","20.17183","39.57915","42.34842","42.34842","10.82356","17.4875",
"12.04.2002 17:00:00","0.130914","7.467738","-106.2013","28.32883","-1.009847","49.43297","20.17183","8.583756","5.385951","19.04273","50.90148","-2.13751","22.06482","23.88225","22.97354","8.583756","20.17183","43.187","58.15644","58.15644","14.43142","17.5375",
"12.04.2002 18:00:00","0.269029","4.712556","-76.08733","28.8347","-1.020817","24.36155","40.34365","8.583756","5.270593","11.84325","23.79505","-2.614534","22.03625","23.90177","22.96901","8.583756","40.34365","63.35883","28.66064","28.66064","14.43142","17.125",
"12.04.2002 19:00:00","0.172318","3.301307","-65.2205","29.85219","-1.040445","13.1957","40.34365","8.583756","5.3712","7.197373","12.29908","-3.308348","22.16879","23.65368","22.91124","8.583756","40.34365","63.35883","15.52435","15.52435","14.43142","16.275",
"12.04.2002 20:00:00","0.525067","2.597272","-61.99855","30.5862","-1.008871","11.38496","40.34365","4.291878","5.431569","0","10.112","-3.809323","22.30395","23.48991","22.89693","4.291878","40.34365","59.06694","13.39406","13.39406","14.43142","15.275",
"12.04.2002 21:00:00","-0.063551","1.66205","-41.91784","31.46304","-1.049167","11.58613","40.34365","4.291878","6.741701","0","11.09264","-5.848484","22.25766","23.38514","22.8214","4.291878","40.34365","62.6748","13.63074","13.63074","18.03927","14.3375",
"12.04.2002 22:00:00","-2.347028","0.6468064","-14.05205","32.42314","-1.060441","0.896662","0","4.291878","6.575639","0","0.3261184","-6.640875","22.18621","23.21904","22.70263","4.291878","0","22.33115","1.054896","1.054896","18.03927","13.4375",
"12.04.2002 23:00:00","-3.621537","0.6681972","-15.12409","34.45415","-1.137194","0","0","0.8583756","6.723956","0","0","-7.612813","21.77","23.04081","22.40541","0.858376","0","18.89765","0","0","18.03927","12.5375",
"13.04.2002","-4.174322","0.6891504","-16.68639","35.54672","-1.229377","0","0","0.8583756","6.867954","0","0","-8.061684","21.41231","22.85176","22.13203","0.858376","0","18.89765","0","0","18.03927","11.6375",
"13.04.2002 01:00:00","-4.548178","0.7014393","-17.73717","35.61887","-1.30829","0","0","0.8583756","6.969408","0","0","-8.365257","21.13146","22.66615","21.89881","0.858376","0","18.89765","0","0","18.03927","10.9875",
"13.04.2002 02:00:00","-4.808418","0.7091096","-18.47047","35.67538","-1.377733","0","0","0.8583756","7.050666","0","0","-8.581812","20.89561","22.48433","21.68997","0.858376","0","18.89765","0","0","18.03927","10.4875",
"13.04.2002 03:00:00","-5.000476","0.7132488","-18.88711","35.69714","-1.444502","0","0","0.8583756","7.126513","0","0","-8.709919","20.67748","22.30465","21.49106","0.858376","0","18.89765","0","0","18.03927","10.1125",
"13.04.2002 04:00:00","-5.102603","0.7143772","-19.11999","35.96069","-1.504737","0","0","0.8583756","7.191844","0","0","-8.796492","20.48346","22.12833","21.3059","0.858376","0","18.89765","0","0","18.03927","9.8125",
"13.04.2002 05:00:00","-1.254763","0.7360792","-24.21534","34.36076","-1.422853","22.76631","0","0.8583756","7.008662","0","18.43222","-6.072032","21.32848","22.03066","21.67957","0.858376","0","18.89765","26.7839","26.7839","18.03927","9.575",
"13.04.2002 06:00:00","-3.144414","0.7107756","-25.57424","34.43736","-1.338585","13.01017","40.34365","4.291878","5.468421","0.1475625","9.568563","-4.76618","21.68959","22.05054","21.87007","4.291878","40.34365","59.06694","15.30608","15.30608","14.43142","9.25",
"13.04.2002 07:00:00","-3.160637","0.6620597","-24.74219","36.2726","-1.30527","13.73607","20.17183","8.583756","4.077916","1.555275","10.88062","-3.19236","21.68801","22.05824","21.87313","8.583756","20.17183","39.57915","16.16007","16.16007","10.82356","9.475",
"13.04.2002 08:00:00","-3.052431","0.6172336","-24.09839","37.66475","-1.296292","13.83415","20.17183","4.291878","2.723018","5.407506","11.96922","-2.084895","21.66617","22.08723","21.8767","4.291878","20.17183","31.67941","16.27547","16.27547","7.215708","9.7",
"13.04.2002 09:00:00","-3.076683","0.6050948","-22.64241","38.05119","-1.282253","11.49387","20.17183","4.291878","2.723769","17.6125","9.700675","-2.019761","21.68541","22.16561","21.92551","4.291878","20.17183","31.67941","13.5222","13.5222","7.215708","10.1375",
"13.04.2002 10:00:00","-3.469802","0.5736529","-19.36715","38.48773","-1.219418","6.223488","20.17183","4.291878","2.705973","21.36238","5.326961","-2.641138","21.8583","22.42958","22.14394","4.291878","20.17183","31.67941","7.32175","7.32175","7.215708","11.15",
"13.04.2002 11:00:00","-2.136235","0.9125526","-28.71532","40.33973","-1.160328","5.354951","20.17183","8.583756","4.046102","10.71331","3.964903","-3.491171","21.82206","22.70511","22.26358","8.583756","20.17183","39.57915","6.299943","6.299943","10.82356","12.225",
"13.04.2002 12:00:00","-1.748338","1.339865","-38.77035","40.75185","-1.111471","10.25315","20.17183","8.583756","5.389705","8.805574","8.4268","-4.802413","21.87669","22.90079","22.38874","8.583756","20.17183","43.187","12.06253","12.06253","14.43142","13.2875",
"13.04.2002 13:00:00","-1.14363","1.305732","-33.87893","40.06829","-1.088402","10.37613","20.17183","4.291878","4.05421","9.200077","9.487192","-3.336831","22.01292","23.02641","22.51966","4.291878","20.17183","35.28727","12.20722","12.20722","10.82356","14.2625",
"13.04.2002 14:00:00","-0.708338","0.9848775","-23.43389","39.95417","-1.030691","1.195893","20.17183","4.291878","2.66881","9.618931","1.191331","-2.292719","22.2178","23.15791","22.68785","4.291878","20.17183","31.67941","1.406933","1.406933","7.215708","15.1625",
"13.04.2002 15:00:00","-0.37921","0.9989681","-21.91087","37.96297","-0.9960117","0.655383","20.17183","4.291878","2.632413","9.868474","0.6419017","-2.112802","22.37499","23.27296","22.82397","4.291878","20.17183","31.67941","0.771039","0.771039","7.215708","15.875",
"13.04.2002 16:00:00","-0.257217","1.449607","-29.09295","35.78958","-0.9825428","4.028854","20.17183","8.583756","3.914139","13.7562","3.37581","-2.858581","22.44453","23.37167","22.9081","8.583756","20.17183","39.57915","4.739828","4.739828","10.82356","16.4125",
"13.04.2002 17:00:00","0.442952","2.264778","-43.59573","34.56341","-0.9737118","1.100371","20.17183","8.583756","5.337097","19.52959","1.058081","-3.743947","22.49561","23.46464","22.98013","8.583756","20.17183","43.187","1.294554","1.294554","14.43142","16.725",
"13.04.2002 18:00:00","-0.182263","2.748811","-54.33481","33.91024","-0.9609589","0.427698","40.34365","8.583756","5.361773","13.61411","0.4074176","-3.733774","22.31938","23.5865","22.95294","8.583756","40.34365","63.35883","0.503174","0.503174","14.43142","16.6125",
"13.04.2002 19:00:00","-0.261683","3.075767","-62.00586","33.382","-1.022771","10.77605","40.34365","8.583756","5.372408","8.534722","10.72255","-3.46415","22.16071","23.49472","22.82772","8.583756","40.34365","63.35883","12.6777","12.6777","14.43142","16.125",
"13.04.2002 20:00:00","0.40898","1.567678","-35.41415","33.36894","-1.040845","0.605481","40.34365","4.291878","5.343085","0","0.5409217","-4.498797","22.33807","23.21971","22.77889","4.291878","40.34365","59.06694","0.712331","0.712331","14.43142","15.4",
"13.04.2002 21:00:00","-0.526615","1.065051","-25.26275","34.5761","-1.034464","1.391439","40.34365","4.291878","6.566346","0","1.310026","-6.348741","22.37067","23.16135","22.76601","4.291878","40.34365","62.6748","1.636987","1.636987","18.03927","14.5375",
"13.04.2002 22:00:00","-2.464178","0.63242","-13.1291","37.62668","-1.088699","2.12279","0","4.291878","6.693947","0","0.9531132","-5.847184","22.0742","22.97421","22.5242","4.291878","0","22.33115","2.4974","2.4974","18.03927","13.575",
"13.04.2002 23:00:00","-3.552942","0.6629556","-14.53415","40.43761","-1.171199","0","0","0.8583756","6.801437","0","0","-7.41753","21.55497","22.79291","22.17394","0.858376","0","18.89765","0","0","18.03927","12.575",
"14.04.2002","-4.139918","0.6935325","-16.46885","41.59713","-1.272529","0","0","0.8583756","6.949696","0","0","-7.880877","21.17693","22.59776","21.88734","0.858376","0","18.89765","0","0","18.03927","11.6375",
"14.04.2002 01:00:00","-4.684684","0.7109074","-18.1648","42.03374","-1.356115","0","0","0.8583756","7.059272","0","0","-8.407927","20.85325","22.40751","21.63038","0.858376","0","18.89765","0","0","18.03927","10.675",
"14.04.2002 02:00:00","-5.292933","0.727445","-19.85939","42.23846","-1.441033","0","0","0.8583756","7.163878","0","0","-8.917243","20.53414","22.21001","21.37208","0.858376","0","18.89765","0","0","18.03927","9.7375",
"14.04.2002 03:00:00","-5.714001","0.7447084","-21.20776","42.51978","-1.526657","0","0","0.8583756","7.266107","0","0","-9.201402","20.2303","22.00598","21.11814","0.858376","0","18.89765","0","0","18.03927","9.0875",
"14.04.2002 04:00:00","-5.936291","0.7507069","-21.93216","43.55976","-1.600763","0.090614","0","0.8583756","7.354207","0","0","-9.309492","19.97085","21.80457","20.88771","0.858376","0","18.89765","0.106605","0.106605","18.03927","8.5875",
"14.04.2002 05:00:00","-0.742743","0.7732042","-28.89657","41.12434","-1.47791","31.5477","0","0.8583756","7.092775","0","26.01005","-6.060549","21.14542","21.7132","21.42931","0.858376","0","18.89765","37.11493","37.11493","18.03927","8.2125",
"14.04.2002 06:00:00","-2.789846","0.7492379","-30.24778","40.77779","-1.356978","19.84788","40.34365","4.291878","5.505217","2.866216","15.56541","-4.661705","21.57252","21.80884","21.69068","4.291878","40.34365","59.06694","23.35045","23.35045","14.43142","8.0375",
"14.04.2002 07:00:00","-3.461372","0.7028509","-29.06439","40.6612","-1.277403","16.71848","20.17183","8.583756","4.08635","11.15474","13.60867","-3.46049","21.69855","22.08206","21.89031","8.583756","20.17183","39.57915","19.66881","19.66881","10.82356","8.4375",
"14.04.2002 08:00:00","-3.99785","0.6699049","-26.88492","39.31386","-1.192439","8.924769","20.17183","4.291878","2.691577","15.76765","7.687412","-2.810243","21.88797","22.47633","22.18215","4.291878","20.17183","31.67941","10.49973","10.49973","7.215708","9.6375",
"14.04.2002 09:00:00","-1.875864","1.042298","-38.66824","38.67249","-1.160676","6.533427","20.17183","4.291878","2.717566","22.15588","5.366507","-2.43666","21.78374","22.81381","22.29878","4.291878","20.17183","31.67941","7.686385","7.686385","7.215708","11.2625",
"14.04.2002 10:00:00","-0.598458","2.205802","-69.03257","37.28246","-1.094615","24.4947","20.17183","4.291878","2.727213","26.5041","25.38148","-2.401962","21.90784","23.19614","22.55199","4.291878","20.17183","31.67941","28.8173","28.8173","7.215708","13.2125",
"14.04.2002 11:00:00","0.637122","2.970949","-69.04741","34.78723","-0.9873791","22.22242","20.17183","8.583756","3.960156","22.05988","25.43815","-3.027282","22.28856","23.57933","22.93394","8.583756","20.17183","39.57915","26.14402","26.14402","10.82356","15.3125",
"14.04.2002 12:00:00","0.351071","3.808805","-66.09824","33.59169","-0.9866542","9.795556","20.17183","8.583756","5.327846","17.5172","9.801405","-2.940993","22.15753","23.69905","22.92829","8.583756","20.17183","43.187","11.52418","11.52418","14.43142","16.9125",
"14.04.2002 13:00:00","0.539815","4.205726","-60.97674","32.12921","-0.9968191","18.1282","20.17183","4.291878","4.028444","11.34917","19.52168","-2.090281","22.38606","23.62579","23.00593","4.291878","20.17183","35.28727","21.3273","21.3273","10.82356","17.525",
"14.04.2002 14:00:00","0.330884","2.961561","-46.84103","30.53165","-0.971217","22.21748","20.17183","4.291878","2.621915","8.314384","22.42971","-1.543025","22.49529","23.58673","23.04101","4.291878","20.17183","31.67941","26.13821","26.13821","7.215708","17.4125",
"14.04.2002 15:00:00","0.026549","5.009942","-87.26798","29.67949","-0.9873418","68.83966","20.17183","4.291878","2.64142","22.8956","59.25396","-1.313084","22.60406","23.45105","23.02755","4.291878","20.17183","31.67941","80.98784","80.98784","7.215708","16.8625",
"14.04.2002 16:00:00","-0.09496","1.796357","-37.02462","30.25579","-1.000561","14.9499","20.17183","8.583756","3.922013","26.72502","14.0157","-2.927117","22.44148","23.41243","22.92696","8.583756","20.17183","39.57915","17.58812","17.58812","10.82356","16.0375",
"14.04.2002 17:00:00","0.008242","2.769507","-61.86283","31.23098","-1.015908","29.20856","20.17183","8.583756","5.253739","22.8709","31.88182","-4.161721","22.29346","23.41847","22.85596","8.583756","20.17183","43.187","34.36301","34.36301","14.43142","15.2625",
"14.04.2002 18:00:00","0.112446","3.29486","-84.17022","31.78046","-1.033014","37.42589","40.34365","8.583756","5.345465","14.03251","39.01152","-4.303066","22.28341","23.39475","22.83908","8.583756","40.34365","63.35883","44.03046","44.03046","14.43142","14.5",
"14.04.2002 19:00:00","-1.342874","2.500362","-77.50355","32.23196","-1.019019","45.78749","40.34365","8.583756","5.386531","5.133273","43.04285","-4.487459","22.26562","23.31007","22.78785","8.583756","40.34365","63.35883","53.86763","53.86763","14.43142","13.6375",
"14.04.2002 20:00:00","-1.911941","1.448224","-46.825","33.00723","-1.101768","19.94282","40.34365","4.291878","5.325128","0","17.05555","-5.470978","22.12175","23.22558","22.67366","4.291878","40.34365","59.06694","23.46215","23.46215","14.43142","12.7375",
"14.04.2002 21:00:00","-2.054193","0.9526613","-28.26589","34.19834","-1.098655","4.834435","40.34365","4.291878","6.72439","0","3.328664","-6.815292","21.95778","23.14934","22.55355","4.291878","40.34365","62.6748","5.68757","5.68757","18.03927","11.8375",
"14.04.2002 22:00:00","-2.877254","0.7343454","-21.56962","35.44027","-1.139157","8.571678","0","4.291878","6.717458","0","6.497509","-6.907495","21.82664","22.97711","22.40187","4.291878","0","22.33115","10.08433","10.08433","18.03927","10.9375",
"14.04.2002 23:00:00","-5.034371","0.7413023","-21.14368","37.38088","-1.268887","0","0","0.8583756","6.951545","0","0","-9.106913","21.07623","22.75322","21.91473","0.858376","0","18.89765","0","0","18.03927","10.0375",
"15.04.2002","-5.819953","0.7569945","-22.41528","37.66309","-1.402134","0","0","0.8583756","7.121675","0","0","-9.451347","20.65764","22.50353","21.58059","0.858376","0","18.89765","0","0","18.03927","9.2",
"15.04.2002 01:00:00","-6.426056","0.7689587","-23.74764","37.52452","-1.496788","0","0","0.8583756","7.229651","0","0","-9.832443","20.32283","22.26962","21.29623","0.858376","0","18.89765","0","0","18.03927","8.4",
"15.04.2002 02:00:00","-6.797333","0.783708","-25.48381","37.36987","-1.589719","1.263578","0","0.8583756","7.334025","0","0.0590488","-9.031475","20.01611","22.03204","21.02407","0.858376","0","18.89765","1.486562","1.486562","18.03927","7.6",
"15.04.2002 03:00:00","-6.526381","0.8156557","-28.15729","36.88453","-1.66833","4.125325","0","0.8583756","7.412673","0","1.871004","-8.242159","19.78612","21.80404","20.79508","0.858376","0","18.89765","4.853323","4.853323","18.03927","7.05",
"15.04.2002 04:00:00","-6.200211","0.8393065","-30.26468","36.86408","-1.740831","6.643127","0","0.8583756","7.486496","0","4.294264","-8.350742","19.57318","21.58393","20.57855","0.858376","0","18.89765","7.815444","7.815444","18.03927","6.5875",
"15.04.2002 05:00:00","-0.291719","0.8706645","-39.23143","33.2364","-1.585644","45.11757","0","0.8583756","7.150964","0","37.6163","-5.821025","21.03827","21.48438","21.26133","0.858376","0","18.89765","53.07949","53.07949","18.03927","6.2125",
"15.04.2002 06:00:00","-2.198052","0.8267255","-39.45727","32.26551","-1.471403","30.83377","40.34365","4.291878","5.554892","3.90249","25.92656","-5.170156","21.39326","21.58196","21.48761","4.291878","40.34365","59.06694","36.27502","36.27502","14.43142","6.1",
"15.04.2002 07:00:00","-2.716653","0.7650976","-36.96425","32.21455","-1.405864","27.49613","20.17183","8.583756","4.127637","11.32732","23.93719","-3.80353","21.49342","21.797","21.64521","8.583756","20.17183","39.57915","32.34839","32.34839","10.82356","6.6",
"15.04.2002 08:00:00","-3.307328","0.6999546","-32.85699","32.33508","-1.350157","21.30262","20.17183","4.291878","2.735735","14.27442","19.11313","-2.393368","21.6176","22.03951","21.82855","4.291878","20.17183","31.67941","25.06191","25.06191","7.215708","7.7125",
"15.04.2002 09:00:00","-3.714299","0.7181611","-30.35813","32.30888","-1.295986","13.47134","20.17183","4.291878","2.721281","18.60014","11.62505","-2.289992","21.68962","22.28981","21.98972","4.291878","20.17183","31.67941","15.84863","15.84863","7.215708","9.1375",
"15.04.2002 10:00:00","-2.762832","0.8399069","-31.69456","31.57486","-1.26333","9.880662","20.17183","4.291878","2.71736","13.1076","8.980465","-2.736288","21.62099","22.57232","22.09665","4.291878","20.17183","31.67941","11.62431","11.62431","7.215708","10.6375",
"15.04.2002 11:00:00","-1.790527","1.36483","-45.13922","29.67088","-1.238208","19.1472","20.17183","8.583756","4.064119","12.43609","17.17656","-3.269608","21.73993","22.77323","22.25658","8.583756","20.17183","39.57915","22.52611","22.52611","10.82356","12.075",
"15.04.2002 12:00:00","-2.285397","1.402936","-39.65699","28.32773","-1.176737","15.49277","20.17183","8.583756","5.384311","13.25806","12.84563","-4.751792","21.99955","22.94294","22.47124","8.583756","20.17183","43.187","18.22679","18.22679","14.43142","13.35",
"15.04.2002 13:00:00","-2.098416","1.542448","-39.94308","27.75323","-1.134038","16.63033","20.17183","4.291878","3.996185","13.05837","15.3743","-3.521348","22.12411","23.0729","22.59851","4.291878","20.17183","35.28727","19.56509","19.56509","10.82356","14.425",
"15.04.2002 14:00:00","-1.438177","2.427341","-58.1866","27.18017","-1.113924","39.22718","20.17183","4.291878","2.669395","11.86744","34.07017","-1.873429","22.21416","23.1525","22.68333","4.291878","20.17183","31.67941","46.14962","46.14962","7.215708","15.175",
"15.04.2002 15:00:00","-1.164431","3.228542","-74.00435","26.52428","-1.090747","47.69257","20.17183","4.291878","2.646079","10.55916","42.87885","-1.777366","22.26357","23.20784","22.7357","4.291878","20.17183","31.67941","56.1089","56.1089","7.215708","15.65",
"15.04.2002 16:00:00","0.563532","4.136446","-73.65862","26.27509","-1.11264","32.51432","20.17183","8.583756","4.029032","9.888568","45.12267","-2.761412","22.17528","23.22803","22.70165","8.583756","20.17183","39.57915","38.25215","38.25215","10.82356","15.8",
"15.04.2002 17:00:00","-0.239457","2.096313","-43.39179","26.90141","-1.09762","12.10397","20.17183","8.583756","5.266577","19.18634","13.56968","-4.214483","22.22003","23.25904","22.73953","8.583756","20.17183","43.187","14.23997","14.23997","14.43142","15.6125",
"15.04.2002 18:00:00","0.181495","5.188395","-116.7781","27.73721","-1.070181","64.16705","40.34365","8.583756","5.330745","12.8114","76.52282","-3.608217","22.22073","23.35946","22.7901","8.583756","40.34365","63.35883","75.49064","75.49064","14.43142","15.0625",
"15.04.2002 19:00:00","-0.690627","3.038753","-83.5167","27.95639","-1.076213","53.24566","40.34365","8.583756","5.276529","9.426229","50.971","-4.403629","22.29013","23.29109","22.79061","8.583756","40.34365","63.35883","62.64195","62.64195","14.43142","14.1125",
"15.04.2002 20:00:00","-0.258455","2.319807","-63.56794","28.85651","-1.159682","27.02594","40.34365","4.291878","5.339606","0","32.38187","-4.805516","21.8503","23.04321","22.44675","4.291878","40.34365","59.06694","31.79523","31.79523","14.43142","13.0125",
"15.04.2002 21:00:00","-2.523973","1.003346","-30.06465","28.92418","-1.150302","5.624919","40.34365","4.291878","6.657684","0","3.76502","-6.296549","22.00557","22.97531","22.49044","4.291878","40.34365","62.6748","6.617552","6.617552","18.03927","12.0375",
"15.04.2002 22:00:00","-2.14412","0.8334325","-25.29548","30.36889","-1.250583","10.1422","0","4.291878","6.825832","0","8.019831","-6.495374","21.54146","22.78394","22.1627","4.291878","0","22.33115","11.932","11.932","18.03927","11.075",
"15.04.2002 23:00:00","-4.637303","0.8109193","-23.81608","32.01484","-1.366629","0","0","0.8583756","7.034709","0","0","-8.85591","20.89058","22.54589","21.71824","0.858376","0","18.89765","0","0","18.03927","10.1375",
"16.04.2002","-5.517832","0.8085008","-24.20318","33.45711","-1.514552","0","0","0.8583756","7.227965","0","0","-9.14785","20.34406","22.28237","21.31321","0.858376","0","18.89765","0","0","18.03927","9.2375",
"16.04.2002 01:00:00","-6.074461","0.8102843","-25.04032","33.88746","-1.601672","0.197508","0","0.8583756","7.32507","0","0","-9.293466","20.04816","22.04088","21.04452","0.858376","0","18.89765","0.232362","0.232362","18.03927","8.525",
"16.04.2002 02:00:00","-6.221732","0.8057253","-25.86043","33.46109","-1.679989","2.190888","0","0.8583756","7.401534","0","0.2883697","-7.954288","19.83302","21.80713","20.82008","0.858376","0","18.89765","2.577515","2.577515","18.03927","7.8625",
"16.04.2002 03:00:00","-5.79775","0.8041077","-26.69469","33.53088","-1.745793","4.029845","0","0.8583756","7.463565","0","1.85115","-7.901833","19.65569","21.58982","20.62276","0.858376","0","18.89765","4.740994","4.740994","18.03927","7.4125",
"16.04.2002 04:00:00","-5.5774","0.8031935","-27.27777","34.22832","-1.80014","5.931679","0","0.8583756","7.513637","0","3.67876","-8.002901","19.50637","21.38114","20.44375","0.858376","0","18.89765","6.978446","6.978446","18.03927","7.05",
"16.04.2002 05:00:00","-0.21662","0.8471878","-36.2818","31.30692","-1.630713","44.13681","0","0.8583756","7.160892","0","36.22671","-4.92503","21.01871","21.2883","21.15351","0.858376","0","18.89765","51.92566","51.92566","18.03927","6.775",
"16.04.2002 06:00:00","-1.98358","0.8194689","-37.34222","31.02301","-1.503474","28.66033","40.34365","4.291878","5.564379","3.151058","23.94992","-4.949896","21.36297","21.45904","21.41101","4.291878","40.34365","59.06694","33.71803","33.71803","14.43142","6.7",
"16.04.2002 07:00:00","-3.421076","0.7719072","-34.949","31.39916","-1.380079","20.69144","20.17183","8.583756","4.108247","10.83288","17.35737","-3.64546","21.63214","21.90304","21.76759","8.583756","20.17183","39.57915","24.34287","24.34287","10.82356","7.5125",
"16.04.2002 08:00:00","-3.423852","0.826884","-34.74612","31.99243","-1.298602","15.02659","20.17183","4.291878","2.706961","18.10749","13.18493","-2.284467","21.69671","22.18048","21.93859","4.291878","20.17183","31.67941","17.67833","17.67833","7.215708","9.25",
"16.04.2002 09:00:00","-2.335585","0.6755489","-25.70115","32.42369","-1.370049","13.00518","20.17183","4.291878","2.749742","16.77767","11.22493","-1.945629","21.49663","22.07344","21.78503","4.291878","20.17183","31.67941","15.30021","15.30021","7.215708","10.1875",
"16.04.2002 10:00:00","-3.05112","0.6812614","-25.55767","31.6621","-1.340392","12.6872","20.17183","4.291878","2.734853","22.84919","10.95837","-1.972076","21.59788","22.1181","21.85799","4.291878","20.17183","31.67941","14.92611","14.92611","7.215708","10.3625",
"16.04.2002 11:00:00","-2.733289","0.8181744","-28.05646","30.75821","-1.259542","7.479385","20.17183","8.583756","4.057996","10.90348","6.213605","-4.011334","21.73653","22.54589","22.14121","8.583756","20.17183","39.57915","8.799276","8.799276","10.82356","11.025",
"16.04.2002 12:00:00","-2.351578","0.9359928","-27.93044","30.14877","-1.205722","5.013994","20.17183","8.583756","5.385437","11.85813","3.391163","-4.813222","21.94197","22.73399","22.33798","8.583756","20.17183","43.187","5.898817","5.898817","14.43142","12.15",
