"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"07.03.2002 01:00:00","0.363337","0","0.2559234","-7.575738","0","30.98876","-0.5362827","0","0","0","1.300642","6.885784","0","0","-12.76052","20.09984","21.02973","20.56478","1.300643","0","14.51696","0","0","0","13.21632","3.3125",
"07.03.2002 02:00:00","0.317042","0","0.2565745","-7.652194","0","31.19898","-0.5744093","0","0","0","1.300642","6.93092","0","0","-12.8863","19.91903","20.89684","20.40793","1.300643","0","14.51696","0","0","0","13.21632","3.0125",
"07.03.2002 03:00:00","0.2888","0","0.2601369","-7.988314","0","31.65462","-0.6011569","0","0","0","1.300642","6.962404","0","0","-13.03685","19.77939","20.7884","20.2839","1.300643","0","14.51696","0","0","0","13.21632","2.7125",
"07.03.2002 04:00:00","0.243642","0","0.2580592","-7.825709","0","32.23466","-0.6217352","0","0","0","1.300642","6.98836","0","0","-13.1175","19.67722","20.70156","20.18939","1.300643","0","14.51696","0","0","0","13.21632","2.5375",
"07.03.2002 05:00:00","0.216416","0","0.2580862","-7.845807","0","32.55009","-0.6361727","0","0","0","1.300642","7.001995","0","0","-13.2032","19.60202","20.62659","20.1143","1.300643","0","14.51696","0","0","0","13.21632","2.375",
"07.03.2002 06:00:00","-0.361037","0","0.2640846","-8.622261","0","30.44843","-0.5283225","23.3937","0","0","1.300642","6.664672","0","14.17878","-6.000457","20.77748","20.64352","20.7105","1.300643","0","14.51696","27.522","27.522","0","13.21632","2.2375",
"07.03.2002 07:00:00","-0.254942","0","0.2318817","-8.791227","0","30.37424","-0.4598376","4.324819","0","37.61856","4.502221","5.222717","0","3.169689","-10.59532","20.96122","20.8473","20.90426","4.502222","37.61856","52.69383","5.088023","5.088023","0","10.57306","2.1375",
"07.03.2002 08:00:00","-0.049127","0","0.3335948","-8.915383","0","30.55383","-0.415226","1.309105","18.00888","26.25295","13.00642","9.524931","3.376189","0","-19.19922","21.1564","21.02094","21.08867","13.00642","44.26183","66.95196","1.540124","1.540124","0","9.683708","2.2875",
"07.03.2002 09:00:00","-0.15697","0","0.4331055","-8.34546","0","31.57846","-0.3963862","1.239116","18.00888","26.25295","9.004441","13.8793","10.96205","0","-26.72612","21.06026","21.17146","21.11586","9.004441","44.26183","62.06063","1.457784","1.457784","0","8.794359","2.8375",
"07.03.2002 10:00:00","-0.082707","0","0.4323654","-8.010595","0","31.98673","-0.3774738","0.495963","18.00888","26.25295","9.004441","13.8687","16.46501","0","-26.96991","21.1563","21.29461","21.22545","9.004441","44.26183","62.06063","0.583485","0.583485","0","8.794359","3.4125",
"07.03.2002 11:00:00","0.038309","0","0.4333696","-7.900562","0","31.82237","-0.3450075","0.047285","18.00888","26.25295","9.004441","13.62196","23.31046","0","-27.09105","21.30542","21.44279","21.37411","9.004441","44.26183","62.06063","0.055629","0.055629","0","8.794359","3.975",
"07.03.2002 12:00:00","-0.108793","0","0.6036749","-7.893966","0","32.24149","-0.3290968","0","18.00888","26.25295","13.00642","20.66449","22.59279","0","-38.73721","21.30103","21.52499","21.41301","13.00642","44.26183","70.45979","0","0","0","13.19154","4.3875",
"07.03.2002 13:00:00","-0.075491","0","0.6341534","-7.550325","0","32.51143","-0.3183431","0","18.00888","26.25295","13.00642","22.00512","23.98587","0","-41.00391","21.32106","21.60273","21.46189","13.00642","44.26183","73.10305","0","0","0","15.8348","4.625",
"07.03.2002 14:00:00","-0.018769","0","0.598543","-7.235359","0","32.92769","-0.3117449","0","18.00888","26.25295","9.004441","20.57819","22.59242","0","-38.23133","21.30931","21.64123","21.47527","9.004441","44.26183","66.45781","0","0","0","13.19154","4.825",
"07.03.2002 15:00:00","0.17948","0","0.4310376","-7.414005","0","32.23125","-0.2954879","0","18.00888","26.25295","9.004441","13.30569","19.35078","0","-26.52925","21.55222","21.64269","21.59745","9.004441","44.26183","62.06063","0","0","0","8.794359","4.9",
"07.03.2002 16:00:00","0.230188","0","0.430872","-7.391735","0","32.01491","-0.2707945","0","18.00888","26.25295","9.004441","13.04377","19.884","0","-26.7679","21.65178","21.69939","21.67558","9.004441","44.26183","62.06063","0","0","0","8.794359","4.9625",
"07.03.2002 17:00:00","0.007262","0","0.5996353","-7.404121","0","32.18942","-0.2845476","0","18.00888","26.25295","13.00642","20.11908","11.35585","0","-38.64322","21.51105","21.64379","21.57742","13.00642","44.26183","70.45979","0","0","0","13.19154","4.875",
"07.03.2002 18:00:00","-0.194715","0","0.7678661","-7.467361","0","32.7404","-0.3317611","0.402347","18.00888","26.25295","13.00642","27.99141","4.574458","0","-49.55175","21.16187","21.53296","21.34741","13.00642","44.26183","74.85696","0.473349","0.473349","0","17.58872","4.55",
"07.03.2002 19:00:00","-0.176381","0","0.669866","-10.6958","0","32.32346","-0.3255376","0","18.00888","46.92315","13.00642","22.2118","0","0","-41.77718","21.42017","21.50332","21.46174","13.00642","64.93203","93.77325","0","0","0","15.8348","4.15",
"07.03.2002 20:00:00","-0.090713","0","0.2678625","-11.33135","0","32.01724","-0.3189855","0","1.800888","38.54902","8.504195","5.08315","0","0","-11.13134","21.49195","21.4037","21.44783","8.504195","40.3499","59.42715","0","0","0","10.57306","3.5625",
"07.03.2002 21:00:00","-0.207454","0","0.2555677","-10.56505","0","32.11572","-0.3412897","0","1.800888","38.54902","4.502221","5.10532","0","0","-11.45679","21.28492","21.30518","21.29505","4.502222","40.3499","55.42518","0","0","0","10.57306","2.8625",
"07.03.2002 22:00:00","-0.275763","0","0.2755199","-9.79187","0","32.26314","-0.385338","0.278296","1.800888","38.54902","4.502221","6.464888","0","0","-14.60908","21.04148","21.22065","21.13106","4.502222","40.3499","58.06844","0.327407","0.327407","0","13.21632","1.9125",
"07.03.2002 23:00:00","-0.313294","0","0.2690218","-9.264096","0","32.44515","-0.4370657","13.75309","1.800888","0.930459","4.502221","6.546311","0","1.991206","-3.059552","20.77513","21.01719","20.89616","4.502222","2.731347","20.44989","16.1801","16.1801","0","13.21632","1.6875",
"08.03.2002","-0.076377","0","0.2665801","-8.991531","0","33.3181","-0.5133052","0","1.800888","0.930459","1.300642","6.762345","0","0","-14.39753","20.12946","20.87379","20.50163","1.300643","2.731347","17.24831","0","0","0","13.21632","1.4875",
"08.03.2002 01:00:00","0.064771","0","0.2672355","-9.055925","0","33.84457","-0.6144716","0","0","0","1.300642","6.95814","0","0","-14.2798","19.58262","20.68081","20.13172","1.300643","0","14.51696","0","0","0","13.21632","1.05",
"08.03.2002 02:00:00","0.025236","0","0.2682056","-9.337339","0","33.71817","-0.668141","0","0","0","1.300642","7.031048","0","0","-14.61985","19.34663","20.50581","19.92622","1.300643","0","14.51696","0","0","0","13.21632","0.4",
"08.03.2002 03:00:00","-0.017284","0","0.2680372","-9.467672","0","33.34693","-0.7083027","0","0","0","1.300642","7.082595","0","0","-14.88109","19.17496","20.38919","19.78207","1.300643","0","14.51696","0","0","0","13.21632","-0.0875",
"08.03.2002 04:00:00","-0.033377","0","0.2681595","-9.557579","0","32.70661","-0.7283994","0","0","0","1.300642","7.100445","0","0","-15.011","19.10143","20.31229","19.70686","1.300643","0","14.51696","0","0","0","13.21632","-0.325",
"08.03.2002 05:00:00","-0.060146","0","0.2682615","-9.613393","0","32.21586","-0.7512053","0","0","0","1.300642","7.1222","0","0","-15.10503","19.00997","20.23026","19.62011","1.300643","0","14.51696","0","0","0","13.21632","-0.525",
"08.03.2002 06:00:00","-0.723166","0","0.2753624","-10.72022","0","29.02773","-0.6190065","29.67117","0","0","1.300642","6.701933","0","17.89528","-5.952617","20.48339","20.26621","20.3748","1.300643","0","14.51696","34.90726","34.90726","0","13.21632","-0.725",
"08.03.2002 07:00:00","-0.270676","0","0.2442901","-11.42937","0","28.06568","-0.5222479","16.92171","0","37.61856","4.502221","5.245149","0.246629","11.27113","-8.256662","20.86385","20.50329","20.68357","4.502222","37.61856","52.69383","19.9079","19.9079","0","10.57306","-0.925",
"08.03.2002 08:00:00","-0.296955","0","0.3464268","-11.44033","0","27.75019","-0.4939078","7.042136","18.00888","26.25295","13.00642","9.729571","3.433984","0.3547398","-16.67852","20.86911","20.6783","20.7737","13.00642","44.26183","66.95196","8.284866","8.284866","0","9.683708","-0.9375",
"08.03.2002 09:00:00","-0.294683","0","0.4480586","-11.39163","0","27.7609","-0.4816004","13.88011","18.00888","26.25295","9.004441","14.22686","10.9224","1.452306","-20.7401","20.864","20.81867","20.84134","9.004441","44.26183","62.06063","16.32955","16.32955","0","8.794359","-0.9",
"08.03.2002 10:00:00","-0.299674","0","0.4487931","-11.55568","0","27.7226","-0.469327","11.83079","18.00888","26.25295","9.004441","14.2258","16.53734","1.083921","-22.73084","20.87316","20.93729","20.90522","9.004441","44.26183","62.06063","13.91858","13.91858","0","8.794359","-1.0875",
"08.03.2002 11:00:00","-0.299205","0","0.4466488","-11.00302","0","27.49951","-0.4585175","8.335083","18.00888","26.25295","9.004441","14.22338","22.45722","0.7458933","-24.89724","20.88774","21.03726","20.9625","9.004441","44.26183","62.06063","9.80598","9.80598","0","8.794359","-0.45",
"08.03.2002 12:00:00","-0.294364","0","0.6113504","-10.35233","0","27.13631","-0.4399318","11.12321","18.00888","26.25295","13.00642","21.32671","27.02475","0","-35.83161","20.93844","21.20116","21.0698","13.00642","44.26183","70.45979","13.08613","13.08613","0","13.19154","0.3125",
"08.03.2002 13:00:00","-0.294782","0","0.6448693","-10.28595","0","27.21969","-0.4322729","10.4085","18.00888","26.25295","13.00642","22.62633","26.58954","0","-39.10827","20.91926","21.2609","21.09008","13.00642","44.26183","73.10305","12.24529","12.24529","0","15.8348","0.5625",
"08.03.2002 14:00:00","-0.290628","0","0.6109397","-10.13011","0","27.34625","-0.4355181","10.30476","18.00888","26.25295","9.004441","21.33239","23.99416","0","-35.80727","20.89294","21.27069","21.08182","9.004441","44.26183","66.45781","12.12325","12.12325","0","13.19154","0.6625",
"08.03.2002 15:00:00","-0.241246","0","0.4428515","-10.09264","0","27.19741","-0.4320205","2.391325","18.00888","26.25295","9.004441","14.1457","20.3983","2.013209E-02","-28.58267","20.96535","21.25169","21.10852","9.004441","44.26183","62.06063","2.813324","2.813324","0","8.794359","0.7",
"08.03.2002 16:00:00","-0.239054","0","0.4428989","-10.11183","0","27.13119","-0.430966","2.549699","18.00888","26.25295","9.004441","14.10008","17.43981","9.867646E-02","-28.52186","20.96905","21.23066","21.09986","9.004441","44.26183","62.06063","2.999645","2.999645","0","8.794359","0.7",
"08.03.2002 17:00:00","-0.293524","0","0.6102387","-10.16444","0","27.22373","-0.4386239","9.616926","18.00888","26.25295","13.00642","21.2788","12.10586","0","-36.73771","20.9339","21.18961","21.06176","13.00642","44.26183","70.45979","11.31403","11.31403","0","13.19154","0.575",
"08.03.2002 18:00:00","-0.289942","0","0.7853694","-11.04527","0","27.36794","-0.4542832","22.59795","18.00888","26.25295","13.00642","28.44494","4.348914","0","-39.74361","20.86638","21.09199","20.97919","13.00642","44.26183","74.85696","26.58582","26.58582","0","17.58872","0.375",
"08.03.2002 19:00:00","-0.295602","0","0.6515765","-11.323","0","27.08245","-0.4521474","10.85291","18.00888","46.92315","13.00642","22.63091","0","0","-39.98633","20.97167","21.0782","21.02493","13.00642","64.93203","93.77325","12.76814","12.76814","0","15.8348","0.05",
"08.03.2002 20:00:00","-0.369081","0","0.2466937","-11.35524","0","26.68939","-0.4482488","0.979655","1.800888","38.54902","8.504195","5.17756","0","0","-12.30419","21.01966","20.98651","21.00308","8.504195","40.3499","59.42715","1.152535","1.152535","0","10.57306","-0.35",
"08.03.2002 21:00:00","-0.512746","0","0.2650381","-13.33219","0","26.56981","-0.4792227","3.518731","1.800888","38.54902","4.502221","5.203641","0","0","-9.944892","20.78495","20.90026","20.84261","4.502222","40.3499","55.42518","4.139684","4.139684","0","10.57306","-0.8125",
"08.03.2002 22:00:00","-0.614448","0","0.2898223","-12.71368","0","26.12399","-0.5152835","5.817892","1.800888","38.54902","4.502221","6.552991","0","0","-11.31595","20.62778","20.82318","20.72548","4.502222","40.3499","58.06844","6.84458","6.84458","0","13.21632","-1.3125",
"08.03.2002 23:00:00","-0.715186","0","0.295249","-13.51219","0","25.55576","-0.549717","23.41894","1.800888","0.930459","4.502221","6.565857","0","6.857362","-0.8735433","20.52401","20.62103","20.57252","4.502222","2.731347","20.44989","27.55169","27.55169","0","13.21632","-1.8125",
"09.03.2002","-0.448185","0","0.2974717","-13.62728","0","26.60779","-0.6644396","0","1.800888","0.930459","1.300642","6.890338","0","0","-16.84341","19.44884","20.38923","19.91904","1.300643","2.731347","17.24831","0","0","0","13.21632","-2.25",
"09.03.2002 01:00:00","-0.222977","0","0.2832541","-12.10192","0","26.68128","-0.81796","0","0","0","1.300642","7.177635","0","0","-16.53523","18.72603","20.12966","19.42785","1.300643","0","14.51696","0","0","0","13.21632","-2.65",
"09.03.2002 02:00:00","-0.267216","0","0.2778191","-11.68504","0","25.86432","-0.8606753","0","0","0","1.300642","7.213912","0","0","-16.74693","18.58095","19.9711","19.27602","1.300643","0","14.51696","0","0","0","13.21632","-3.05",
"09.03.2002 03:00:00","-0.307986","0","0.280043","-12.08179","0","25.13851","-0.8988916","0","0","0","1.300642","7.255382","0","0","-16.98492","18.41226","19.83795","19.1251","1.300643","0","14.51696","0","0","0","13.21632","-3.5125",
"09.03.2002 04:00:00","-0.347598","0","0.278448","-12.01759","0","24.38862","-0.9325985","0","0","0","1.300642","7.290355","0","0","-17.13487","18.2794","19.72526","19.00233","1.300643","0","14.51696","0","0","0","13.21632","-3.825",
"09.03.2002 05:00:00","-0.378376","0","0.2779972","-12.06289","0","23.70656","-0.9583611","0","0","0","1.300642","7.313051","0","0","-17.26708","18.17687","19.62773","18.9023","1.300643","0","14.51696","0","0","0","13.21632","-4.0875",
"09.03.2002 06:00:00","-1.261463","0","0.2872262","-13.70238","0","20.47121","-0.7823842","42.05832","0","0","1.300642","6.757797","0","26.35355","-5.201134","20.13595","19.68757","19.91176","1.300643","0","14.51696","49.48037","49.48037","0","13.21632","-4.325",
"09.03.2002 07:00:00","-0.301896","0","0.256161","-14.86554","0","19.1896","-0.6380532","32.675","0","37.61856","4.502221","5.257014","1.126508","21.05888","-4.983095","20.80162","19.99109","20.39636","4.502222","37.61856","52.69383","38.44117","38.44117","0","10.57306","-4.4625",
"09.03.2002 08:00:00","-0.302054","0","0.3561102","-14.57455","0","18.85397","-0.5932997","19.09249","18.00888","26.25295","13.00642","9.747028","11.01369","3.268362","-10.96455","20.8","20.28769","20.54385","13.00642","44.26183","66.95196","22.46175","22.46175","0","9.683708","-4.1875",
"09.03.2002 09:00:00","-0.296798","0","0.453783","-13.68472","0","18.86225","-0.5660908","23.30183","18.00888","26.25295","9.004441","14.23664","26.26641","4.250471","-17.7775","20.80676","20.57151","20.68913","9.004441","44.26183","62.06063","27.41392","27.41392","0","8.794359","-3.3125",
"09.03.2002 10:00:00","-0.297136","0","0.4493752","-12.54941","0","18.95508","-0.5346825","14.26282","18.00888","26.25295","9.004441","14.2325","39.1196","2.751734","-23.53188","20.83684","20.85448","20.84566","9.004441","44.26183","62.06063","16.77979","16.77979","0","8.794359","-2.15",
"09.03.2002 11:00:00","-0.268796","0","0.444915","-11.45531","0","19.05149","-0.5090561","6.681854","18.00888","26.25295","9.004441","14.21788","44.40968","1.877217","-28.49605","20.8742","21.07621","20.97521","9.004441","44.26183","62.06063","7.861005","7.861005","0","8.794359","-0.95",
"09.03.2002 12:00:00","-0.280327","0","0.6076803","-10.57191","0","19.29787","-0.4858477","5.463547","18.00888","26.25295","13.00642","21.27331","50.59052","4.513465E-02","-41.93614","20.88669","21.26522","21.07596","13.00642","44.26183","70.45979","6.427701","6.427701","0","13.19154","0.125",
"09.03.2002 13:00:00","-0.136665","0","0.639695","-10.15648","0","19.38442","-0.4631855","5.015124","18.00888","26.25295","13.00642","22.33963","54.05286","0","-44.31759","20.97775","21.41262","21.19519","13.00642","44.26183","73.10305","5.900146","5.900146","0","15.8348","1",
"09.03.2002 14:00:00","0.00165","0","0.6055447","-9.782004","0","19.45802","-0.4405173","5.072816","18.00888","26.25295","9.004441","20.56081","51.98942","9.431949E-02","-40.96822","21.07224","21.51645","21.29435","9.004441","44.26183","66.45781","5.968018","5.968018","0","13.19154","1.55",
"09.03.2002 15:00:00","0.325969","0","0.4391645","-9.875998","0","19.23427","-0.4077759","3.000562","18.00888","26.25295","9.004441","13.05488","51.11683","0.1816319","-29.03465","21.35256","21.60643","21.47949","9.004441","44.26183","62.06063","3.530074","3.530074","0","8.794359","1.825",
"09.03.2002 16:00:00","0.483389","0","0.4400913","-9.976903","0","19.48886","-0.373255","2.50765","18.00888","26.25295","9.004441","12.50956","46.69296","5.633404E-02","-30.10162","21.49376","21.67243","21.58309","9.004441","44.26183","62.06063","2.950177","2.950177","0","8.794359","1.9",
"09.03.2002 17:00:00","0.051168","0","0.6084405","-10.09354","0","20.25668","-0.4194524","2.721072","18.00888","26.25295","13.00642","19.99928","21.88498","0","-43.60327","21.15566","21.44306","21.29936","13.00642","44.26183","70.45979","3.201261","3.201261","0","13.19154","1.5875",
"09.03.2002 18:00:00","-0.266328","0","0.7819983","-10.99309","0","20.71683","-0.4809284","14.13159","18.00888","26.25295","13.00642","28.21165","8.866568","0.1016613","-46.69276","20.84789","21.20583","21.02686","13.00642","44.26183","74.85696","16.6254","16.6254","0","17.58872","0.9",
"09.03.2002 19:00:00","-0.293141","0","0.6444149","-11.07674","0","20.62678","-0.4956558","6.714073","18.00888","46.92315","13.00642","22.64412","0.5507846","0","-44.18833","20.91842","21.08848","21.00344","13.00642","64.93203","93.77325","7.89891","7.89891","0","15.8348","-0.025",
"09.03.2002 20:00:00","-0.197085","0","0.2433889","-11.49176","0","20.46727","-0.4913382","2.030806","1.800888","38.54902","8.504195","5.205856","0","0","-11.37764","21.03824","20.95365","20.99594","8.504195","40.3499","59.42715","2.389183","2.389183","0","10.57306","-0.7125",
"09.03.2002 21:00:00","-0.321623","0","0.2464313","-11.9875","0","20.46521","-0.5110749","4.674827","1.800888","38.54902","4.502221","5.221049","0","0","-9.02476","20.88397","20.86316","20.87357","4.502222","40.3499","55.42518","5.499797","5.499797","0","10.57306","-1.275",
"09.03.2002 22:00:00","-0.463368","0","0.2848654","-12.78099","0","20.44777","-0.5403585","7.697039","1.800888","38.54902","4.502221","6.552082","0","0","-9.780798","20.72073","20.7775","20.74911","4.502222","40.3499","58.06844","9.05534","9.05534","0","13.21632","-1.8125",
"09.03.2002 23:00:00","-0.57069","0","0.283074","-12.76536","0","20.36914","-0.577112","24.96117","1.800888","0.930459","4.502221","6.569636","0","7.754277","-0.5926797","20.60663","20.57231","20.58947","4.502222","2.731347","20.44989","29.36608","29.36608","0","13.21632","-2.3125",
"10.03.2002","-0.288172","0","0.2792379","-12.32457","0","21.52087","-0.690226","0","1.800888","0.930459","1.300642","6.904016","0","0","-17.2553","19.49132","20.3439","19.91761","1.300643","2.731347","17.24831","0","0","0","13.21632","-2.875",
"10.03.2002 01:00:00","-0.10261","0","0.2763191","-11.84376","0","21.73712","-0.8484895","0","0","0","1.300642","7.201931","0","0","-16.78602","18.72521","20.07596","19.40059","1.300643","0","14.51696","0","0","0","13.21632","-3.1",
"10.03.2002 02:00:00","-0.135502","0","0.2751227","-11.64058","0","20.94172","-0.8998563","0","0","0","1.300642","7.254902","0","0","-16.70146","18.52998","19.90813","19.21906","1.300643","0","14.51696","0","0","0","13.21632","-3.1625",
"10.03.2002 03:00:00","-0.164123","0","0.2747935","-11.58275","0","20.35101","-0.9335674","0","0","0","1.300642","7.288819","0","0","-16.68902","18.39541","19.78269","19.08905","1.300643","0","14.51696","0","0","0","13.21632","-3.2625",
"10.03.2002 04:00:00","-0.19428","0","0.2740705","-11.46334","0","19.97773","-0.9600552","0","0","0","1.300642","7.313851","0","0","-16.65151","18.2894","19.67912","18.98426","1.300643","0","14.51696","0","0","0","13.21632","-3.3",
"10.03.2002 05:00:00","-0.219639","0","0.2733896","-11.34053","0","19.76319","-0.9809595","0","0","0","1.300642","7.332125","0","0","-16.60039","18.20511","19.58919","18.89715","1.300643","0","14.51696","0","0","0","13.21632","-3.3",
"10.03.2002 06:00:00","-1.099968","0","0.2826779","-12.83105","0","17.41267","-0.7958319","42.37529","0","0","1.300642","6.761477","0","27.08047","-4.917706","20.21322","19.6573","19.93526","1.300643","0","14.51696","49.85328","49.85328","0","13.21632","-3.3625",
"10.03.2002 07:00:00","-0.268238","0","0.2517932","-13.78031","0","16.92953","-0.6517238","30.87016","0","37.61856","4.502221","5.257014","1.62987","19.37437","-4.350338","20.8176","19.9581","20.38785","4.502222","37.61856","52.69383","36.31784","36.31784","0","10.57306","-3.3375",
"10.03.2002 08:00:00","-0.285208","0","0.3486106","-12.81823","0","17.69015","-0.6011607","14.66164","18.00888","26.25295","13.00642","9.747051","14.46834","2.851724","-13.14083","20.8003","20.30333","20.55182","13.00642","44.26183","66.95196","17.24899","17.24899","0","9.683708","-2.4875",
"10.03.2002 09:00:00","-0.274012","0","0.443479","-11.31348","0","19.07194","-0.5611393","14.80941","18.00888","26.25295","9.004441","14.23634","31.49868","3.282222","-21.61721","20.80948","20.63363","20.72156","9.004441","44.26183","62.06063","17.42284","17.42284","0","8.794359","-0.9375",
"10.03.2002 10:00:00","-0.220001","0","0.4365035","-9.622898","0","20.09711","-0.5208549","5.566288","18.00888","26.25295","9.004441","14.18905","40.14782","1.619656","-26.3287","20.88363","20.91762","20.90063","9.004441","44.26183","62.06063","6.548574","6.548574","0","8.794359","1.075",
"10.03.2002 11:00:00","-0.151954","0","0.4346547","-9.141325","0","20.75628","-0.5038662","4.655927","18.00888","26.25295","9.004441","13.97855","28.49922","1.276582","-26.14741","20.94806","20.93061","20.93934","9.004441","44.26183","62.06063","5.477561","5.477561","0","8.794359","1.775",
"10.03.2002 12:00:00","-0.260484","0","0.599496","-8.835552","0","21.4505","-0.4939009","4.892625","18.00888","26.25295","13.00642","21.25211","33.11941","0","-37.89888","20.88652","21.05449","20.97051","13.00642","44.26183","70.45979","5.75603","5.75603","0","13.19154","2.075",
"10.03.2002 13:00:00","-0.149264","0","0.6307573","-8.414182","0","22.054","-0.470982","3.88436","18.00888","26.25295","13.00642","22.42496","41.3574","0","-40.82135","20.96064","21.21107","21.08585","13.00642","44.26183","73.10305","4.569836","4.569836","0","15.8348","2.8",
"10.03.2002 14:00:00","0.102142","0","0.6003667","-8.292526","0","22.29165","-0.4223297","3.624215","18.00888","26.25295","9.004441","20.36353","60.04775","8.702369E-02","-38.1225","21.15715","21.48343","21.32029","9.004441","44.26183","66.45781","4.263782","4.263782","0","13.19154","3.725",
"10.03.2002 15:00:00","0.74769","0","0.4404494","-8.640962","0","21.81505","-0.317788","1.247859","18.00888","26.25295","9.004441","12.01854","85.23168","4.428942E-03","-27.84299","21.74647","21.95836","21.85242","9.004441","44.26183","62.06063","1.46807","1.46807","0","8.794359","5.0375",
"10.03.2002 16:00:00","1.062761","0","0.4775094","-11.17554","0","22.03261","-0.2859812","2.017912","18.00888","26.25295","9.004441","11.2773","48.31016","0.8509511","-27.77882","21.8954","21.8876","21.8915","9.004441","44.26183","62.06063","2.374014","2.374014","0","8.794359","5.725",
"10.03.2002 17:00:00","0.550457","0","0.6267215","-9.719285","0","22.94777","-0.345719","1.397524","18.00888","26.25295","13.00642","18.47919","20.51908","3.333445E-02","-39.42707","21.52558","21.60152","21.56355","13.00642","44.26183","70.45979","1.644146","1.644146","0","13.19154","5.3625",
"10.03.2002 18:00:00","0.058256","0","0.7707156","-8.1771","0","23.87323","-0.4088736","2.665783","18.00888","26.25295","13.00642","26.74576","8.100522","0","-49.81544","21.12652","21.37187","21.2492","13.00642","44.26183","74.85696","3.136216","3.136216","0","17.58872","4.5375",
"10.03.2002 19:00:00","0.025261","0","0.6329958","-8.318787","0","24.13757","-0.4213543","0.034675","18.00888","46.92315","13.00642","21.75138","0.6008682","0","-44.17572","21.25968","21.25326","21.25647","13.00642","64.93203","93.77325","0.040794","0.040794","0","15.8348","3.5125",
"10.03.2002 20:00:00","0.1403","0","0.2309266","-8.761761","0","24.43601","-0.4069081","0","1.800888","38.54902","8.504195","5.155334","0","0","-11.29121","21.426","21.12581","21.27591","8.504195","40.3499","59.42715","0","0","0","10.57306","2.975",
"10.03.2002 21:00:00","0.034289","0","0.2304098","-8.688884","0","25.19763","-0.4189208","0.695803","1.800888","38.54902","4.502221","5.175233","0","0","-10.64396","21.25499","21.05835","21.15667","4.502222","40.3499","55.42518","0.818592","0.818592","0","10.57306","2.775",
"10.03.2002 22:00:00","-0.074606","0","0.2623369","-8.588543","0","25.99102","-0.4433456","1.719612","1.800888","38.54902","4.502221","6.508536","0","0","-12.49029","21.09782","20.9957","21.04676","4.502222","40.3499","58.06844","2.023073","2.023073","0","13.21632","2.6375",
"10.03.2002 23:00:00","-0.127503","0","0.2620796","-8.572936","0","26.71523","-0.4814808","16.87996","1.800888","0.930459","4.502221","6.558551","0","4.050879","-1.36393","20.90355","20.79904","20.8513","4.502222","2.731347","20.44989","19.85877","19.85877","0","13.21632","2.475",
"11.03.2002","0.14285","0","0.2585402","-8.129989","0","28.66119","-0.5852178","0","1.800888","0.930459","1.300642","6.850251","0","0","-13.50962","19.95682","20.5979","20.27736","1.300643","2.731347","17.24831","0","0","0","13.21632","2.275",
"11.03.2002 01:00:00","0.235452","0","0.2577783","-7.984284","0","29.80767","-0.6851704","0","0","0","1.300642","7.038294","0","0","-13.30733","19.44119","20.3971","19.91915","1.300643","0","14.51696","0","0","0","13.21632","2.0125",
"11.03.2002 02:00:00","0.213421","0","0.2573248","-7.952096","0","30.47873","-0.732403","0","0","0","1.300642","7.111898","0","0","-13.35393","19.23332","20.25025","19.74179","1.300643","0","14.51696","0","0","0","13.21632","1.775",
"11.03.2002 03:00:00","0.188778","0","0.2575597","-7.992798","0","31.41508","-0.754836","0","0","0","1.300642","7.141932","0","0","-13.43392","19.10929","20.14443","19.62686","1.300643","0","14.51696","0","0","0","13.21632","1.575",
"11.03.2002 04:00:00","0.162069","0","0.2579537","-8.027608","0","32.17789","-0.7730141","0","0","0","1.300642","7.165241","0","0","-13.48285","19.00787","20.05485","19.53136","1.300643","0","14.51696","0","0","0","13.21632","1.4375",
"11.03.2002 05:00:00","0.13708","0","0.2582429","-8.044368","0","32.71442","-0.7893667","0","0","0","1.300642","7.184148","0","0","-13.51119","18.92063","19.9742","19.44742","1.300643","0","14.51696","0","0","0","13.21632","1.3375",
"11.03.2002 06:00:00","-0.578346","0","0.2663381","-9.099752","0","29.78699","-0.6404235","31.92594","0","0","1.300642","6.721801","0","20.33552","-4.702672","20.53149","20.0182","20.27485","1.300643","0","14.51696","37.55993","37.55993","0","13.21632","1.2375",
"11.03.2002 07:00:00","-0.210796","0","0.2346346","-9.557111","0","29.36792","-0.5363485","13.58824","0","37.61856","4.502221","5.251691","1.71249","7.470742","-6.348552","20.86327","20.27456","20.56892","4.502222","37.61856","52.69383","15.98617","15.98617","0","10.57306","1.2",
"11.03.2002 08:00:00","-0.103733","0","0.3334998","-9.00376","0","29.80666","-0.4877117","4.881821","18.00888","26.25295","13.00642","9.635866","14.54179","0.3444511","-16.01411","20.97327","20.59177","20.78252","13.00642","44.26183","66.95196","5.743319","5.743319","0","9.683708","2.0125",
