"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"05.01.2002 08:00:00","-0.093011","0","0.4811772","-100.7163","0","21.60816","-0.8757494","121.8747","169.7476","14.94633","12.44384","0","0","96.0595","-10.05552","21.01132","19.29164","20.15148","14.94633","169.7476","203.9442","143.382","143.382","0","19.25021","0.7625",
"05.01.2002 09:00:00","-0.035889","0","0.6071137","-99.99801","0","22.22616","-0.8443976","123.8687","169.7476","29.89266","24.88285","0.122263","3.538651","75.47128","-22.96337","21.00437","19.54417","20.27427","29.89266","169.7476","238.1407","145.7279","145.7279","0","38.50042","0.8625",
"05.01.2002 10:00:00","-0.000307","0","0.7295098","-96.71819","0","22.94313","-0.8157974","123.5611","169.7476","44.83899","37.33925","0.604285","17.48866","56.9359","-38.20636","21.00004","19.77613","20.38808","44.83899","169.7476","272.3372","145.366","145.366","0","57.75063","1.275",
"05.01.2002 11:00:00","0","0","0.8496165","-91.92633","0","23.63489","-0.7860951","119.6063","169.7476","59.78532","49.78795","1.051814","30.43698","38.16323","-54.10256","21","20.01002","20.50501","59.78532","169.7476","306.5338","140.7133","140.7133","0","77.00083","1.875",
"05.01.2002 12:00:00","-0.040783","0","0.8438311","-87.72694","0","24.2069","-0.7605597","104.4011","169.7476","59.78532","49.78317","1.361351","39.38605","32.2724","-59.66752","21.00524","20.20462","20.60493","59.78532","169.7476","306.5338","122.8248","122.8248","0","77.00083","2.4125",
"05.01.2002 13:00:00","-0.715923","0","0.5872408","-85.09801","0","23.9544","-0.7367809","79.59731","169.7476","29.89266","24.78846","1.448295","41.89854","45.42638","-30.81929","21.12684","20.31013","20.71849","29.89266","169.7476","238.1407","93.64391","93.64391","0","38.50042","2.7875",
"05.01.2002 14:00:00","-0.723202","0","0.7120277","-83.47956","0","23.65975","-0.7225009","82.37752","169.7476","44.83899","37.09515","1.312785","37.98161","33.07564","-46.92336","21.12591","20.40477","20.76534","44.83899","169.7476","272.3372","96.91473","96.91473","0","57.75063","3.025",
"05.01.2002 15:00:00","-0.474689","0","0.8364891","-82.30976","0","23.85747","-0.7227135","86.83732","169.7476","59.78532","49.57419","0.99825","28.88674","24.65337","-64.79069","21.07582","20.45494","20.76538","59.78532","169.7476","306.5338","102.1616","102.1616","0","77.00083","3.1625",
"05.01.2002 16:00:00","-0.372084","0","0.8372095","-82.95141","0","23.92806","-0.728439","88.31074","169.7476","59.78532","49.64847","0.511832","14.81309","25.08397","-64.21082","21.05426","20.43504","20.74465","59.78532","169.7476","306.5338","103.895","103.895","0","77.00083","3.075",
"05.01.2002 17:00:00","-0.799008","0","0.587876","-85.27056","0","23.39498","-0.7332003","78.45798","169.7476","29.89266","24.76324","0.051641","1.494678","43.88181","-30.35735","21.1406","20.34448","20.74254","29.89266","169.7476","238.1407","92.30351","92.30351","0","38.50042","2.8125",
"05.01.2002 18:00:00","-1.246762","0","0.4642367","-87.5239","0","22.71225","-0.7283295","73.68112","169.7476","14.94633","12.32138","0","0","56.2505","-15.73847","21.22941","20.3101","20.76976","14.94633","169.7476","203.9442","86.68367","86.68367","0","19.25021","2.5125",
"05.01.2002 19:00:00","-2.325032","0","0.3080339","-81.24666","0","22.44177","-0.7130139","56.85713","169.7476","7.473166","0","0","0","56.85713","0","21.37533","20.30909","20.84221","7.473166","169.7476","177.2208","66.89074","66.89074","0","0","2.2125",
"05.01.2002 20:00:00","-9.888848","0","0.2986685","-68.58168","0","25.465","-0.9612897","5.419144","0","7.473166","0","0","0","5.432996","0","19.2584","19.7002","19.4793","7.473166","0","7.473166","6.375463","6.375463","0","0","1.7875",
"05.01.2002 21:00:00","-8.264858","0","0.2861986","-63.00072","0","27.07859","-1.215068","20.51155","0","7.473166","0","0","0","20.52274","0","18.18464","19.25002","18.71733","7.473166","0","7.473166","24.13124","24.13124","0","0","1.6625",
"05.01.2002 22:00:00","-7.111716","0","0.283893","-62.65934","0","27.34523","-1.278416","23.98753","0","7.473166","0","0","0","23.98753","0","17.98997","19.05536","18.52267","7.473166","0","7.473166","28.22063","28.22063","0","0","1.575",
"05.01.2002 23:00:00","-6.548256","0","0.2852519","-63.90216","0","27.4435","-1.31211","28.36427","0","7.473166","0","0","0","28.36439","0","17.8731","18.89769","18.3854","7.473166","0","7.473166","33.36974","33.36974","0","0","1.3125",
"06.01.2002","-6.049582","0","0.2868322","-65.20982","0","27.37535","-1.336745","32.80278","0","7.473166","0","0","0","32.80278","0","17.80262","18.77357","18.28809","7.473166","0","7.473166","38.5915","38.5915","0","0","1.075",
"06.01.2002 01:00:00","-5.658787","0","0.2905372","-67.65709","0","27.18716","-1.357372","37.89937","0","7.473166","0","0","0","37.89937","0","17.74626","18.66331","18.20479","7.473166","0","7.473166","44.58749","44.58749","0","0","0.6875",
"06.01.2002 02:00:00","-5.292844","0","0.29557","-70.93209","0","26.83318","-1.378173","43.56017","0","7.473166","0","0","0","43.56017","0","17.6901","18.55733","18.12371","7.473166","0","7.473166","51.24727","51.24727","0","0","0.1875",
"06.01.2002 03:00:00","-4.924987","0","0.3005152","-74.25829","0","26.32269","-1.399078","49.06599","0","7.473166","0","0","0","49.06599","0","17.63555","18.45613","18.04584","7.473166","0","7.473166","57.7247","57.7247","0","0","-0.3125",
"06.01.2002 04:00:00","-4.545931","0","0.3038094","-76.6953","0","25.69488","-1.419508","53.48205","0","7.473166","0","0","0","53.48205","0","17.58477","18.36165","17.97321","7.473166","0","7.473166","62.92006","62.92006","0","0","-0.6875",
"06.01.2002 05:00:00","-4.175072","0","0.3054509","-78.14806","0","25.05328","-1.438603","56.72688","0","7.473166","0","0","0","56.72688","0","17.53938","18.27444","17.90691","7.473166","0","7.473166","66.7375","66.7375","0","0","-0.925",
"06.01.2002 06:00:00","-0.15418","0","0.3342025","-103.5606","0","19.98516","-1.103984","275.4179","0","7.473166","0","0","0","262.9665","0","20.85313","18.49436","19.67375","7.473166","0","7.473166","324.0211","324.0211","0","0","-1.1875",
"06.01.2002 07:00:00","0.000004","0","0.3439304","-108.4376","0","19.13576","-0.9503739","202.58","0","7.473166","0","0","0","202.58","0","21","18.7333","19.86665","7.473166","0","7.473166","238.3294","238.3294","0","0","-1.425",
"06.01.2002 08:00:00","0","0","0.5119167","-122.7898","0","17.79547","-0.9166182","157.2482","169.7476","14.94633","12.44699","0","0","124.6846","-7.403802","21","19.11282","20.05641","14.94633","169.7476","203.9442","184.9979","184.9979","0","19.25021","-1.625",
"06.01.2002 09:00:00","0","0","0.6356858","-121.893","0","16.46793","-0.8937365","162.1035","169.7476","29.89266","24.89397","0.424019","12.49868","100.8414","-18.53182","21","19.40729","20.20365","29.89266","169.7476","238.1407","190.7099","190.7099","0","38.50042","-1.575",
"06.01.2002 10:00:00","0","0","0.7488116","-112.6567","0","16.14014","-0.8588083","151.1528","169.7476","44.83899","37.34096","1.368664","34.34694","73.21778","-36.41408","21","19.76026","20.38013","44.83899","169.7476","272.3372","177.8268","177.8268","0","57.75063","-0.5625",
"06.01.2002 11:00:00","0","0","0.8578182","-100.4402","0","16.36649","-0.8256843","134.0191","169.7476","59.78532","49.78795","1.887525","46.73062","45.41014","-53.70475","21","20.05695","20.52847","59.78532","169.7476","306.5338","157.6696","157.6696","0","77.00083","0.875",
"06.01.2002 12:00:00","-0.090318","0","0.8430985","-90.21542","0","16.6976","-0.7966524","106.2082","169.7476","59.78532","49.77625","2.169694","56.67017","33.35797","-60.54163","21.01153","20.29458","20.65305","59.78532","169.7476","306.5338","124.9509","124.9509","0","77.00083","2.15",
"06.01.2002 13:00:00","-0.882821","0","0.5808157","-83.01836","0","16.46931","-0.7644831","73.77944","169.7476","29.89266","24.75905","2.58037","69.90396","41.07602","-31.15944","21.15892","20.45831","20.80861","29.89266","169.7476","238.1407","86.79935","86.79935","0","38.50042","3.1",
"06.01.2002 14:00:00","-1.014357","0","0.6998602","-78.51935","0","16.83503","-0.7409744","71.35036","169.7476","44.83899","36.99363","2.002481","52.27988","27.4158","-48.80307","21.18817","20.57007","20.87912","44.83899","169.7476","272.3372","83.9416","83.9416","0","57.75063","3.7125",
"06.01.2002 15:00:00","-0.827303","0","0.8247078","-77.65749","0","17.99312","-0.7298642","74.45963","169.7476","59.78532","49.39412","1.742827","48.42612","18.61212","-66.69823","21.15387","20.64422","20.89904","59.78532","169.7476","306.5338","87.59956","87.59956","0","77.00083","3.8375",
"06.01.2002 16:00:00","-0.72251","0","0.8313738","-81.43072","0","18.58897","-0.7235074","79.02039","169.7476","59.78532","49.45877","1.524656","45.95625","20.31581","-67.05845","21.13381","20.68868","20.91125","59.78532","169.7476","306.5338","92.96517","92.96517","0","77.00083","3.3625",
"06.01.2002 17:00:00","-1.011888","0","0.5905448","-88.38948","0","18.30964","-0.7409698","79.31306","169.7476","29.89266","24.68852","0.213627","7.340412","44.28509","-31.1629","21.18447","20.49274","20.83861","29.89266","169.7476","238.1407","93.30949","93.30949","0","38.50042","2.475",
"06.01.2002 18:00:00","-1.273877","0","0.4715671","-92.92604","0","17.67924","-0.7541861","79.57452","169.7476","14.94633","12.31986","0","0","61.10682","-15.69273","21.22817","20.35444","20.7913","14.94633","169.7476","203.9442","93.61708","93.61708","0","19.25021","1.9125",
"06.01.2002 19:00:00","-2.222481","0","0.3156068","-86.23083","0","16.72177","-0.7488407","61.6542","169.7476","7.473166","0","0","0","61.6542","0","21.36044","20.3187","20.83957","7.473166","169.7476","177.2208","72.53435","72.53435","0","0","1.6125",
"06.01.2002 20:00:00","-10.37371","0","0.3048108","-72.25856","0","18.28612","-0.9878052","5.46953","0","7.473166","0","0","0","5.481642","0","19.28056","19.80437","19.54246","7.473166","0","7.473166","6.434741","6.434741","0","0","1.3125",
"06.01.2002 21:00:00","-8.821129","0","0.2943538","-67.73227","0","18.88514","-1.243275","22.51249","0","7.473166","0","0","0","22.52289","0","18.22175","19.31559","18.76867","7.473166","0","7.473166","26.48528","26.48528","0","0","1.0125",
"06.01.2002 22:00:00","-7.320679","0","0.293026","-68.3685","0","18.72589","-1.326356","28.42788","0","7.473166","0","0","0","28.42809","0","17.95616","19.04792","18.50204","7.473166","0","7.473166","33.44456","33.44456","0","0","0.7125",
"06.01.2002 23:00:00","-6.546389","0","0.2944162","-69.86565","0","18.55437","-1.364384","34.37394","0","7.473166","0","0","0","34.37394","0","17.84147","18.87465","18.35806","7.473166","0","7.473166","40.43992","40.43992","0","0","0.4125",
"07.01.2002","-5.973822","0","0.2967511","-71.66054","0","18.26577","-1.39063","39.5406","0","7.473166","0","0","0","39.5406","0","17.77002","18.74142","18.25572","7.473166","0","7.473166","46.51834","46.51834","0","0","0.1125",
"07.01.2002 01:00:00","-5.077082","0","0.2979448","-72.92071","0","17.99126","-1.417406","46.51161","0","0","0","0","0","46.51161","0","17.66473","18.62216","18.14344","0","0","0","54.71954","54.71954","0","0","-0.125",
"07.01.2002 02:00:00","-4.399089","0","0.298431","-73.86481","0","17.78748","-1.442361","49.74688","0","0","0","0","0","49.74688","0","17.59121","18.51424","18.05272","0","0","0","58.52574","58.52574","0","0","-0.325",
"07.01.2002 03:00:00","-3.962585","0","0.2987094","-74.49903","0","17.7416","-1.459959","52.36723","0","0","0","0","0","52.36723","0","17.54211","18.42012","17.98112","0","0","0","61.60851","61.60851","0","0","-0.4625",
"07.01.2002 04:00:00","-3.574258","0","0.2993223","-75.05956","0","17.7624","-1.475598","54.79721","0","0","0","0","0","54.79721","0","17.49742","18.3309","17.91416","0","0","0","64.46731","64.46731","0","0","-0.5625",
"07.01.2002 05:00:00","-3.20544","0","0.2996083","-75.53956","0","17.73688","-1.49069","56.96664","0","0","0","0","0","56.96664","0","17.4553","18.247","17.85115","0","0","0","67.01957","67.01957","0","0","-0.6625",
"07.01.2002 06:00:00","-2.868346","0","0.2998456","-76.00933","0","17.86661","-1.504096","59.00594","0","0","0","0","0","59.00594","0","17.41657","18.16748","17.79203","0","0","0","69.41875","69.41875","0","0","-0.7625",
"07.01.2002 07:00:00","-2.534721","0","0.2995108","-76.06811","0","18.06687","-1.516657","60.55544","0","0","0","0","0","60.55544","0","17.37892","18.09057","17.73475","0","0","0","71.24168","71.24168","0","0","-0.8",
"07.01.2002 08:00:00","-2.214648","0","0.2997907","-76.39023","0","18.31409","-1.528544","62.31052","0","0","0","0","0","62.31052","0","17.34221","18.01492","17.67857","0","0","0","73.3065","73.3065","0","0","-0.8625",
"07.01.2002 09:00:00","-1.98011","0","0.2989681","-76.06066","0","18.51122","-1.535949","62.63288","0","0","0","0.265743","8.064984","62.63288","0","17.31607","17.97925","17.64766","0","0","0","73.68574","73.68574","0","0","-0.8375",
"07.01.2002 10:00:00","-2.623607","0","0.2894865","-70.17723","0","18.71626","-1.509329","53.26493","0","0","0","1.535847","46.98968","53.26493","0","17.39413","18.1603","17.77722","0","0","0","62.66463","62.66463","0","0","0.0125",
"07.01.2002 11:00:00","-3.872474","0","0.2765463","-62.19327","0","19.04745","-1.460727","40.93416","0","0","0","2.563478","77.85133","40.93417","0","17.55057","18.41367","17.98212","0","0","0","48.15784","48.15784","0","0","1.25",
"07.01.2002 12:00:00","-4.986717","0","0.2658807","-55.7449","0","19.60937","-1.415735","31.84375","0","0","0","3.094514","92.5894","31.84375","0","17.69925","18.60999","18.15462","0","0","0","37.46324","37.46324","0","0","2.325",
"07.01.2002 13:00:00","-5.664694","0","0.2567358","-50.64236","0","20.32205","-1.385825","25.899","0","0","0","3.152451","94.14703","25.899","0","17.79983","18.714","18.25692","0","0","0","30.46942","30.46942","0","0","3.2",
"07.01.2002 14:00:00","-5.974648","0","0.2518762","-47.71093","0","21.14807","-1.368645","22.66948","0","0","0","3.002134","89.83627","22.66948","0","17.84974","18.75425","18.30199","0","0","0","26.66997","26.66997","0","0","3.75",
"07.01.2002 15:00:00","-5.809153","0","0.250207","-46.63081","0","21.72427","-1.371033","22.18472","0","0","0","2.485281","76.40378","22.18472","0","17.83381","18.70199","18.2679","0","0","0","26.09967","26.09967","0","0","3.9625",
"07.01.2002 16:00:00","-5.51363","0","0.2529688","-47.91586","0","22.18189","-1.373417","22.17784","0","0","0","2.273857","75.06591","22.17799","0","17.80654","18.69062","18.24858","0","0","0","26.09158","26.09158","0","0","3.75",
"07.01.2002 17:00:00","-4.287297","0","0.2594313","-51.48793","0","22.64871","-1.433627","34.16983","0","0","0","0.186871","6.169744","34.16983","0","17.63156","18.26903","17.95029","0","0","0","40.1998","40.1998","0","0","3.1",
"07.01.2002 18:00:00","-2.904648","0","0.2619565","-53.75423","0","23.12549","-1.485665","41.19859","0","0","0","0","0","41.19859","0","17.45154","18.02729","17.73942","0","0","0","48.46893","48.46893","0","0","2.6125",
"07.01.2002 19:00:00","-2.199795","0","0.2623546","-54.69872","0","23.70117","-1.510304","44.2707","0","0","0","0","0","44.2707","0","17.3656","17.90246","17.63403","0","0","0","52.08317","52.08317","0","0","2.375",
"07.01.2002 20:00:00","-1.771253","0","0.2646789","-56.15477","0","24.43031","-1.524715","47.26806","0","0","0","0","0","47.26806","0","17.3105","17.8113","17.5609","0","0","0","55.60949","55.60949","0","0","2.1125",
"07.01.2002 21:00:00","-1.43217","0","0.2683657","-58.06403","0","24.93641","-1.53705","50.51793","0","0","0","0","0","50.51793","0","17.26461","17.73075","17.49768","0","0","0","59.43287","59.43287","0","0","1.8125",
"07.01.2002 22:00:00","-1.130025","0","0.2718715","-59.96401","0","25.18936","-1.549267","53.65545","0","0","0","0","0","53.65548","0","17.22366","17.6565","17.44008","0","0","0","63.12406","63.12406","0","0","1.5125",
"07.01.2002 23:00:00","-0.97101","0","0.2743034","-61.40815","0","25.25218","-1.560649","56.71044","0","0","0","0","0","56.71043","0","17.19466","17.5876","17.39113","0","0","0","66.71816","66.71816","0","0","1.275",
"08.01.2002","-0.876731","0","0.2769198","-63.01014","0","25.22002","-1.570968","59.83998","0","0","0","0","0","59.83998","0","17.17102","17.52243","17.34673","0","0","0","70.39997","70.39997","0","0","1.0125",
"08.01.2002 01:00:00","-0.780653","0","0.2805103","-65.0046","0","25.03211","-1.582081","63.41389","0","0","0","0","0","63.41389","0","17.14653","17.4556","17.30107","0","0","0","74.60458","74.60458","0","0","0.7125",
"08.01.2002 02:00:00","-0.678984","0","0.2837293","-66.93977","0","24.59077","-1.59455","66.86978","0","0","0","0","0","66.86978","0","17.12159","17.38975","17.25567","0","0","0","78.67033","78.67033","0","0","0.4125",
"08.01.2002 03:00:00","-0.578236","0","0.2872626","-69.23344","0","24.1182","-1.607225","70.6454","0","0","0","0","0","70.6454","0","17.09713","17.32423","17.21068","0","0","0","83.11224","83.11224","0","0","0.05",
"08.01.2002 04:00:00","-0.475786","0","0.2892716","-70.56973","0","23.6174","-1.619675","73.36071","0","0","0","0","0","73.36073","0","17.07362","17.26144","17.16753","0","0","0","86.30672","86.30672","0","0","-0.1625",
"08.01.2002 05:00:00","-0.395843","0","0.2901151","-71.43121","0","23.16463","-1.63059","75.78356","0","0","0","0","0","75.78356","0","17.05928","17.20426","17.13177","0","0","0","89.15714","89.15714","0","0","-0.325",
"08.01.2002 06:00:00","-0.33541","0","0.2913291","-72.54697","0","23.0423","-1.63871","78.41604","0","0","0","0","0","78.41605","0","17.05009","17.15008","17.10008","0","0","0","92.25416","92.25416","0","0","-0.525",
"08.01.2002 07:00:00","-0.277456","0","0.2923207","-73.35426","0","23.16613","-1.645201","80.67616","0","0","0","0","0","80.67616","0","17.04132","17.0975","17.06941","0","0","0","94.91311","94.91311","0","0","-0.6625",
"08.01.2002 08:00:00","-0.220999","0","0.2932503","-73.99321","0","23.41706","-1.65079","82.72623","0","0","0","0","0","82.72623","0","17.03283","17.04578","17.03931","0","0","0","97.32499","97.32499","0","0","-0.7625",
"08.01.2002 09:00:00","-0.174621","0","0.2940626","-74.34367","0","23.62913","-1.654145","83.84707","0","0","0","0.145664","4.215867","83.84707","0","17.02588","17.01344","17.01966","0","0","0","98.64361","98.64361","0","0","-0.8",
"08.01.2002 10:00:00","-0.209129","0","0.2901339","-71.80077","0","23.64953","-1.647374","79.14552","0","0","0","0.735339","21.27896","79.14552","0","17.03139","17.07186","17.05162","0","0","0","93.11239","93.11239","0","0","-0.425",
"08.01.2002 11:00:00","-0.296214","0","0.285022","-68.60294","0","23.62397","-1.636145","72.83337","0","0","0","1.249677","36.15012","72.83337","0","17.04516","17.16121","17.10319","0","0","0","85.68632","85.68632","0","0","0.05",
"08.01.2002 12:00:00","-0.392601","0","0.2805647","-65.93124","0","23.57535","-1.625496","67.49487","0","0","0","1.599482","46.26055","67.49487","0","17.06282","17.24222","17.15252","0","0","0","79.40575","79.40575","0","0","0.45",
