"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"07.04.2002 12:00:00","0","-409.9306","0.5286114","-16.13528","-409.9306","28.37635","0.9573788","0","129.7524","22.84949","13.86771","575.923","0","-428.3076","26","32.57547","29.28773","22.84949","129.7524","409.7703","0","0","227.7392","29.42912","19.2625",
"07.04.2002 13:00:00","0","-429.6144","0.6346615","-10.74626","-429.6144","28.38703","0.9690645","0","129.7524","34.27423","20.80156","555.0914","0","-451.0154","26","32.64772","29.32386","34.27423","129.7524","446.845","0","0","238.6747","44.14368","20.775",
"07.04.2002 14:00:00","0","-457.2933","0.7509038","-7.399723","-457.2933","28.38579","1.005086","0","129.7524","45.69897","27.73541","546.1194","0","-479.6111","26","32.85315","29.42657","45.69897","129.7524","488.3615","0","0","254.0518","58.85824","21.925",
"07.04.2002 15:00:00","0","-487.0163","0.7337078","-5.583537","-487.0163","28.19901","1.063335","0","129.7524","45.69897","27.73541","571.1492","0","-505.6007","26","33.19901","29.5995","45.69897","129.7524","504.8743","0","0","270.5646","58.85824","22.6125",
"07.04.2002 16:00:00","0","-472.8513","0.4461892","-5.004813","-472.8513","28.04277","1.068667","0","129.7524","22.84949","13.86771","545.5806","0","-481.4588","26","33.2368","29.6184","22.84949","129.7524","444.7262","0","0","262.6952","29.42912","22.8625",
"07.04.2002 17:00:00","0","-428.1317","0.3147591","-5.76449","-428.1317","27.64908","0.9886983","0","129.7524","11.42474","6.933854","449.2941","0","-432.8114","26","32.79024","29.39512","11.42474","129.7524","393.7427","0","0","237.851","14.71456","22.5875",
"07.04.2002 18:00:00","0","-332.9534","0.1925426","-8.024454","-332.9534","26.94556","0.7767945","0","129.7524","5.712371","0","256.8679","0","-332.9534","26","31.58612","28.79306","5.712372","129.7524","320.4389","0","0","184.9741","0","21.7125",
"07.04.2002 19:00:00","-2.763082","0","0.2693116","-19.07395","0","22.99345","0.7721869","0","0","5.712371","0","31.11434","0","0","28.23563","29.93333","29.08448","5.712372","0","5.712372","0","0","0","0","20.3625",
"07.04.2002 20:00:00","-5.925146","0","0.302789","-24.46305","0","22.02612","0.8342764","0","0","5.712371","0","0","0","0","28.4966","29.34233","28.91946","5.712372","0","5.712372","0","0","0","0","19.05",
"07.04.2002 21:00:00","-7.809249","0","0.3178255","-27.33568","0","22.35703","0.7126576","0","0","5.712371","0","0","0","0","28.07363","29.00824","28.54093","5.712372","0","5.712372","0","0","0","0","17.85",
"07.04.2002 22:00:00","-9.361095","0","0.3337324","-30.6389","0","22.89951","0.5865682","0","0","5.712371","0","0","0","0","27.64434","28.72615","28.18525","5.712372","0","5.712372","0","0","0","0","16.65",
"07.04.2002 23:00:00","-10.99833","0","0.3511399","-34.42923","0","23.52535","0.4733585","0","0","5.712371","0","0","0","0","27.24559","28.46782","27.8567","5.712372","0","5.712372","0","0","0","0","15.45",
"08.04.2002","-12.62585","0","0.3670619","-38.37897","0","24.11784","0.36372","0","0","5.712371","0","0","0","0","26.85903","28.22112","27.54008","5.712372","0","5.712372","0","0","0","0","14.25",
"08.04.2002 01:00:00","-13.95877","0","0.3782721","-41.26053","0","24.9633","0.2503717","0","0","0","0","0","0","0","26.42188","27.97565","27.19876","0","0","0","0","0","0","0","13.2375",
"08.04.2002 02:00:00","-15.27682","0","0.3904715","-44.48006","0","25.70771","0.1423363","0","0","0","0","0","0","0","26.05184","27.72943","26.89064","0","0","0","0","0","0","0","12.275",
"08.04.2002 03:00:00","-16.39305","0","0.398314","-46.69962","0","26.27468","4.610674E-02","0","0","0","0","0","0","0","25.72906","27.50249","26.61577","0","0","0","0","0","0","0","11.525",
"08.04.2002 04:00:00","-17.20248","0","0.4034005","-48.13269","0","26.90413","-3.470477E-02","0","0","0","0","0","0","0","25.46431","27.29635","26.38033","0","0","0","0","0","0","0","10.9875",
"08.04.2002 05:00:00","-17.77749","0","0.4053086","-48.97943","0","27.65053","-0.1058944","0","0","0","0","0","0","0","25.23299","27.10998","26.17148","0","0","0","0","0","0","0","10.55",
"08.04.2002 06:00:00","-18.01915","0","0.4034316","-48.77677","0","28.9068","-0.1582567","0","0","0","0","3.232065","0","0","25.05844","26.96149","26.00997","0","0","0","0","0","0","0","10.3375",
"08.04.2002 07:00:00","-19.58575","0","0.3984352","-46.98","0","29.89712","-7.037871E-02","0","0","0","0","91.22772","0","0","25.2811","27.38241","26.33175","0","0","0","0","0","0","0","10.675",
"08.04.2002 08:00:00","-24.01044","0","0.4027378","-45.32094","0","29.69761","0.2829553","0","0","0","0","229.4783","0","0","26.34945","28.52269","27.43607","0","0","0","0","0","0","0","11.775",
"08.04.2002 09:00:00","-25.10828","0","0.4057499","-45.15416","0","27.41069","0.8938715","0","0","0","0","402.4968","0","0","28.18882","30.37593","29.28238","0","0","0","0","0","0","0","13.4875",
"08.04.2002 10:00:00","-23.87405","0","0.4047737","-44.78917","0","25.27154","1.427793","0","0","0","0","444.0345","0","0","29.76822","31.63472","30.70147","0","0","0","0","0","0","0","15.2",
"08.04.2002 11:00:00","-22.62778","0","0.4015532","-43.81742","0","23.17333","1.824562","0","0","0","0","494.9948","0","0","31.01228","32.67724","31.84476","0","0","0","0","0","0","0","16.675",
"08.04.2002 12:00:00","-20.20372","0","0.395692","-42.73358","0","21.17982","2.180331","0","0","0","0","519.0204","0","0","32.13815","33.57021","32.85418","0","0","0","0","0","0","0","18.1375",
"08.04.2002 13:00:00","-18.07272","0","0.3846991","-40.25742","0","19.79495","2.399843","0","0","0","0","503.4402","0","0","32.8381","34.0484","33.44325","0","0","0","0","0","0","0","19.3875",
"08.04.2002 14:00:00","-17.44707","0","0.3771675","-37.7264","0","19.20614","2.514492","0","0","0","0","473.9834","0","0","33.18184","34.31215","33.74699","0","0","0","0","0","0","0","20.2375",
"08.04.2002 15:00:00","-17.09808","0","0.3766881","-36.80772","0","19.13712","2.549329","0","0","0","0","437.5173","0","0","33.27306","34.35742","33.81524","0","0","0","0","0","0","0","20.625",
"08.04.2002 16:00:00","-16.73501","0","0.3722407","-36.55979","0","19.08442","2.585653","0","0","0","0","427.0598","0","0","33.39177","34.48969","33.94073","0","0","0","0","0","0","0","20.7",
"08.04.2002 17:00:00","-16.65385","0","0.3758973","-37.91922","0","19.20969","2.587113","0","0","0","0","365.102","0","0","33.39323","34.38699","33.89011","0","0","0","0","0","0","0","20.45",
"08.04.2002 18:00:00","-16.61459","0","0.375983","-38.12395","0","20.00569","2.352298","0","0","0","0","222.0936","0","0","32.68575","33.5164","33.10107","0","0","0","0","0","0","0","19.7375",
"08.04.2002 19:00:00","-15.49034","0","0.3601353","-34.82018","0","22.12785","1.765593","0","0","0","0","29.8114","0","0","30.86337","31.7497","31.30654","0","0","0","0","0","0","0","18.5875",
"08.04.2002 20:00:00","-14.17971","0","0.3515441","-33.57691","0","24.08768","1.288749","0","0","0","0","0","0","0","29.45355","30.64455","30.04905","0","0","0","0","0","0","0","17.475",
"08.04.2002 21:00:00","-14.61427","0","0.3591467","-35.36631","0","25.58093","1.052201","0","0","0","0","0","0","0","28.72343","30.08784","29.40564","0","0","0","0","0","0","0","16.4125",
"08.04.2002 22:00:00","-15.77067","0","0.3712409","-38.0424","0","26.70577","0.8904287","0","0","0","0","0","0","0","28.19011","29.70163","28.94587","0","0","0","0","0","0","0","15.375",
"08.04.2002 23:00:00","-17.18707","0","0.3841645","-41.28406","0","27.50427","0.7596155","0","0","0","0","0","0","0","27.75128","29.39074","28.57101","0","0","0","0","0","0","0","14.3125",
"09.04.2002","-18.78168","0","0.3975486","-44.95165","0","28.25474","0.6410735","0","0","0","0","0","0","0","27.34525","29.10919","28.22722","0","0","0","0","0","0","0","13.2125",
"09.04.2002 01:00:00","-20.05979","0","0.4066022","-47.28625","0","28.87184","0.5307308","0","0","0","0","0","0","0","26.9817","28.84794","27.91482","0","0","0","0","0","0","0","12.425",
"09.04.2002 02:00:00","-21.11065","0","0.414082","-49.30288","0","29.19831","0.4353692","0","0","0","0","0","0","0","26.67464","28.61471","27.64467","0","0","0","0","0","0","0","11.7625",
"09.04.2002 03:00:00","-21.98239","0","0.4191286","-50.62568","0","29.31487","0.3467267","0","0","0","0","0","0","0","26.39965","28.40081","27.40023","0","0","0","0","0","0","0","11.25",
"09.04.2002 04:00:00","-22.29732","0","0.4183325","-50.86474","0","29.48959","0.2703539","0","0","0","0","0","0","0","26.17811","28.20725","27.19268","0","0","0","0","0","0","0","10.9125",
"09.04.2002 05:00:00","-22.72123","0","0.4198878","-51.32368","0","30.23248","0.2073183","0","0","0","0","0","0","0","25.97906","28.02628","27.00267","0","0","0","0","0","0","0","10.6125",
"09.04.2002 06:00:00","-23.02946","0","0.4204297","-51.24751","0","30.8496","0.1488318","0","0","0","0","3.366392","0","0","25.79418","27.86835","26.83126","0","0","0","0","0","0","0","10.4375",
"09.04.2002 07:00:00","-23.55055","0","0.4160493","-49.65046","0","30.976","0.18016","0","0","0","0","57.9608","0","0","25.88092","28.06117","26.97105","0","0","0","0","0","0","0","10.7125",
"09.04.2002 08:00:00","-24.47938","0","0.4104844","-47.28986","0","30.09154","0.358968","0","0","0","0","140.5302","0","0","26.42038","28.6671","27.54374","0","0","0","0","0","0","0","11.525",
"09.04.2002 09:00:00","-24.46441","0","0.405092","-45.47268","0","28.60452","0.6269402","0","0","0","0","219.5515","0","0","27.24341","29.46508","28.35425","0","0","0","0","0","0","0","12.5875",
"09.04.2002 10:00:00","-24.24443","0","0.4021686","-44.35422","0","26.98803","0.9272357","0","0","0","0","285.125","0","0","28.16097","30.29144","29.2262","0","0","0","0","0","0","0","13.6875",
"09.04.2002 11:00:00","-24.05401","0","0.3991311","-43.22283","0","25.30398","1.207108","0","0","0","0","331.946","0","0","29.02213","31.0587","30.04041","0","0","0","0","0","0","0","14.725",
"09.04.2002 12:00:00","-23.60693","0","0.3972072","-42.45725","0","23.86083","1.434386","0","0","0","0","343.9228","0","0","29.73327","31.61238","30.67283","0","0","0","0","0","0","0","15.6",
"09.04.2002 13:00:00","-22.95027","0","0.392211","-40.93793","0","22.87759","1.549606","0","0","0","0","327.7745","0","0","30.1078","31.8553","30.98155","0","0","0","0","0","0","0","16.275",
"09.04.2002 14:00:00","-22.08345","0","0.3816594","-39.25993","0","22.86623","1.587843","0","0","0","0","325.9882","0","0","30.27846","31.82388","31.05117","0","0","0","0","0","0","0","16.625",
"09.04.2002 15:00:00","-20.40783","0","0.3625185","-36.09635","0","24.83092","1.558288","0","0","0","0","297.7921","0","0","30.17452","31.73811","30.95631","0","0","0","0","0","0","0","16.95",
"09.04.2002 16:00:00","-20.61799","0","0.369729","-36.6575","0","26.91581","1.634125","0","0","0","0","231.9622","0","0","30.33282","31.79548","31.06415","0","0","0","0","0","0","0","17.1625",
"09.04.2002 17:00:00","-20.75776","0","0.3788859","-36.56301","0","28.69221","1.3908","0","0","0","0","93.40547","0","0","29.56239","30.84597","30.20418","0","0","0","0","0","0","0","16.7625",
"09.04.2002 18:00:00","-19.67536","0","0.3776346","-36.16909","0","29.60516","1.04726","0","0","0","0","28.49495","0","0","28.54722","29.94571","29.24647","0","0","0","0","0","0","0","16",
"09.04.2002 19:00:00","-19.03791","0","0.3755405","-36.56534","0","30.2317","0.8042672","0","0","0","0","4.631371","0","0","27.83277","29.34143","28.5871","0","0","0","0","0","0","0","15.2",
"09.04.2002 20:00:00","-18.91516","0","0.3733715","-37.26762","0","30.92322","0.6394811","0","0","0","0","0","0","0","27.34484","28.94954","28.14719","0","0","0","0","0","0","0","14.4625",
"09.04.2002 21:00:00","-19.08279","0","0.3728801","-37.80807","0","32.26937","0.5364614","0","0","0","0","0","0","0","27.02206","28.68312","27.85259","0","0","0","0","0","0","0","13.95",
"09.04.2002 22:00:00","-19.51007","0","0.3762148","-38.55945","0","34.08938","0.4637446","0","0","0","0","0","0","0","26.76656","28.46868","27.61762","0","0","0","0","0","0","0","13.55",
"09.04.2002 23:00:00","-20.09584","0","0.3799738","-39.41235","0","35.95617","0.4027034","0","0","0","0","0","0","0","26.5374","28.27975","27.40858","0","0","0","0","0","0","0","13.15",
"10.04.2002","-20.99332","0","0.3881325","-40.72377","0","37.42569","0.3431149","0","0","0","0","0","0","0","26.30915","28.09574","27.20245","0","0","0","0","0","0","0","12.75",
"10.04.2002 01:00:00","-21.62468","0","0.3931872","-41.6738","0","37.72017","0.2882901","0","0","5.712371","0","0","0","0","26.17375","27.93286","27.0533","5.712372","0","5.712372","0","0","0","0","12.475",
"10.04.2002 02:00:00","-21.6861","0","0.3910074","-41.46544","0","37.89541","0.2457271","0","0","5.712371","0","0","0","0","26.0519","27.79824","26.92507","5.712372","0","5.712372","0","0","0","0","12.3375",
"10.04.2002 03:00:00","-21.58948","0","0.3882634","-40.86887","0","38.48749","0.2042786","0","0","5.712371","0","0","0","0","25.93286","27.66574","26.7993","5.712372","0","5.712372","0","0","0","0","12.3",
"10.04.2002 04:00:00","-21.73861","0","0.3897219","-40.75059","0","39.00576","0.1617955","0","0","5.712371","0","0","0","0","25.80124","27.53058","26.66591","5.712372","0","5.712372","0","0","0","0","12.2375",
"10.04.2002 05:00:00","-11.69381","-54.7378","0.3724332","-38.24479","-54.7378","41.2485","-5.015888E-02","0","0","5.712371","0","0","0","-53.31626","24.59689","27.26464","25.93076","5.712372","0","36.12226","0","0","30.40989","0","12.2",
"10.04.2002 06:00:00","-11.80816","-45.57578","0.3692269","-37.44639","-45.57578","40.80784","-0.1498375","0","0","5.712371","0","3.600431","0","-45.57582","24.55371","27.0352","25.79445","5.712372","0","31.03225","0","0","25.31988","0","12.2625",
"10.04.2002 07:00:00","-8.322984","-88.02303","0.507148","-38.46423","-88.02303","39.48859","-5.267352E-04","0","129.7524","11.42474","7.511514","58.70754","0","-104.7747","25.05604","27.59683","26.32644","11.42474","129.7524","204.7934","0","0","48.90169","14.71456","12.8",
"10.04.2002 08:00:00","-6.085126","-98.68225","0.6436148","-37.3299","-98.68225","38.57871","0.1204149","0","129.7524","22.84949","14.64962","61.93663","0","-130.912","25.33291","27.91219","26.62255","22.84949","129.7524","236.8545","0","0","54.82348","29.42912","13.5375",
"10.04.2002 09:00:00","-5.207385","-94.63422","0.782786","-36.93945","-94.63422","37.50112","0.1311624","0","129.7524","34.27423","21.76031","37.24487","0","-142.3035","25.43319","27.8714","26.65229","34.27423","129.7524","260.7449","0","0","52.57457","44.14368","13.8",
"10.04.2002 10:00:00","-4.55237","-99.60874","0.9213114","-36.95552","-99.60874","37.30771","0.1831184","0","129.7524","45.69897","28.90746","92.14207","0","-163.205","25.50467","28.14861","26.82664","45.69897","129.7524","289.6478","0","0","55.33819","58.85824","13.8625",
"10.04.2002 11:00:00","-1.78585","-172.4028","0.8991068","-33.26685","-172.4028","37.22064","0.4791482","0","129.7524","45.69897","28.31878","316.0857","0","-231.0117","25.80938","29.63492","27.72215","45.69897","129.7524","330.089","0","0","95.77935","58.85824","15.0875",
"10.04.2002 12:00:00","-0.021135","-222.711","0.5862552","-26.97237","-222.711","36.98169","0.6410367","0","129.7524","22.84949","13.88219","347.8119","0","-248.0256","25.99759","30.30921","28.1534","22.84949","129.7524","305.7593","0","0","123.7283","29.42912","16.7375",
"10.04.2002 13:00:00","0","-271.0444","0.7042087","-21.14464","-271.0444","37.25343","0.7421104","0","129.7524","34.27423","20.80156","399.4831","0","-303.3915","26","30.8835","28.44175","34.27423","129.7524","358.7506","0","0","150.5802","44.14368","18.1125",
"10.04.2002 14:00:00","0","-353.3789","0.8543922","-17.25431","-353.3789","38.22849","0.9122427","0","129.7524","45.69897","27.73541","500.1508","0","-387.7175","26","31.84019","28.9201","45.69897","129.7524","430.6312","0","0","196.3216","58.85824","19.725",
"10.04.2002 15:00:00","0","-406.5707","0.8210266","-12.18088","-406.5707","39.01118","1.018125","0","129.7524","45.69897","27.73541","530.7551","0","-433.8556","26","32.41218","29.20609","45.69897","129.7524","460.1823","0","0","225.8726","58.85824","21.025",
"10.04.2002 16:00:00","0","-468.5342","0.508217","-8.513584","-468.5342","39.0174","1.17858","0","129.7524","22.84949","13.86771","637.1008","0","-479.2867","26","33.33359","29.6668","22.84949","129.7524","442.3278","0","0","260.2968","29.42912","22.0875",
"10.04.2002 17:00:00","0","-446.43","0.3507984","-6.46538","-446.43","38.8119","1.12729","0","129.7524","11.42474","6.933854","497.9254","0","-450.8087","26","33.04924","29.52462","11.42474","129.7524","403.9084","0","0","248.0166","14.71456","22.8125",
"10.04.2002 18:00:00","0","-323.3702","0.2152508","-7.201247","-323.3702","38.57158","0.8521612","0","129.7524","5.712371","0","227.9104","0","-323.3702","26","31.45751","28.72875","5.712372","129.7524","315.1149","0","0","179.6501","0","22.5625",
"10.04.2002 19:00:00","-3.662041","-8.771346","0.2764136","-16.47248","-8.771346","32.80646","1.03237","0","0","5.712371","0","113.1423","0","-8.807681","28.64742","30.57302","29.61022","5.712372","0","10.58534","0","0","4.87297","0","21.8",
"10.04.2002 20:00:00","-6.011378","-7.68109","0.2816755","-18.43311","-7.68109","32.28338","1.0691","0","0","5.712371","0","0","0","-7.681163","28.85748","29.69882","29.27815","5.712372","0","9.979645","0","0","4.267273","0","20.875",
"10.04.2002 21:00:00","-7.48079","-2.650843","0.2774211","-18.51806","-2.650843","33.49202","0.9413505","0","0","5.712371","0","0","0","-2.650844","28.4926","29.30742","28.90001","5.712372","0","7.185062","0","0","1.47269","0","20.125",
"10.04.2002 22:00:00","-8.70038","-0.489045","0.2845218","-19.42972","-0.489045","34.87654","0.8566191","0","0","5.712371","0","0","0","-0.4890448","28.21755","29.06243","28.63999","5.712372","0","5.984064","0","0","0.271692","0","19.525",
"10.04.2002 23:00:00","-9.891345","0","0.2983435","-20.98775","0","35.97805","0.7832601","0","0","5.712371","0","0","0","0","27.95348","28.86526","28.40937","5.712372","0","5.712372","0","0","0","0","18.925",
"11.04.2002","-10.65632","0","0.3058887","-22.32433","0","36.65428","0.7107536","0","0","5.712371","0","0","0","0","27.70547","28.69037","28.19792","5.712372","0","5.712372","0","0","0","0","18.325",
"11.04.2002 01:00:00","-11.66161","0","0.3184781","-24.65602","0","37.40759","0.6437603","0","0","5.712371","0","0","0","0","27.46177","28.52021","27.99099","5.712372","0","5.712372","0","0","0","0","17.5375",
"11.04.2002 02:00:00","-12.85054","0","0.3328065","-27.45798","0","37.9493","0.5647615","0","0","5.712371","0","0","0","0","27.18081","28.33899","27.7599","5.712372","0","5.712372","0","0","0","0","16.6375",
"11.04.2002 03:00:00","-13.57122","0","0.3390129","-28.8882","0","38.30262","0.4892192","0","0","5.712371","0","0","0","0","26.93706","28.17008","27.55357","5.712372","0","5.712372","0","0","0","0","16.05",
"11.04.2002 04:00:00","-13.98798","0","0.34214","-29.73858","0","38.54065","0.428124","0","0","5.712371","0","0","0","0","26.75025","28.02168","27.38596","5.712372","0","5.712372","0","0","0","0","15.65",
"11.04.2002 05:00:00","-5.331847","-60.15866","0.3162114","-27.39198","-60.15866","41.80517","0.1813165","0","0","5.712371","0","0","0","-58.65802","25.32458","27.73035","26.52747","5.712372","0","39.13385","0","0","33.42147","0","15.3125",
"11.04.2002 06:00:00","-5.698507","-51.39962","0.3165231","-27.39286","-51.39962","42.42426","8.242285E-02","0","0","5.712371","0","13.97882","0","-51.39973","25.26999","27.53027","26.40013","5.712372","0","34.26771","0","0","28.55534","0","15.2",
"11.04.2002 07:00:00","-2.990794","-132.5347","0.4535382","-28.16433","-132.7031","42.31395","0.3056565","0","129.7524","11.42474","7.185961","152.7527","0","-146.2292","25.64112","28.58435","27.11274","11.42474","129.7524","229.6157","0","0","73.72395","14.71456","15.6375",
"11.04.2002 08:00:00","-1.136346","-221.4037","0.5741671","-24.4408","-226.1596","42.8755","0.6139672","0","129.7524","22.84949","14.07596","325.9642","0","-246.1083","25.8624","30.04828","27.95534","22.84949","129.7524","307.6753","0","0","125.6442","29.42912","16.8375",
"11.04.2002 09:00:00","-0.002176","-307.5341","0.6871396","-19.33202","-322.1542","43.04169","0.8573919","0","129.7524","34.27423","20.8145","429.4333","0","-339.2934","25.99971","31.28863","28.64417","34.27423","129.7524","387.1449","0","0","178.9746","44.14368","18.275",
"11.04.2002 10:00:00","0","-367.195","0.8011047","-13.93237","-381.7561","43.11822","0.9768585","0","129.7524","45.69897","27.73541","455.7126","0","-401.5358","26","31.9657","28.98285","45.69897","129.7524","446.3964","0","0","212.0867","58.85824","19.7375",
"11.04.2002 11:00:00","0","-337.5219","0.7844656","-11.23002","-347.4862","43.08699","0.8960599","0","129.7524","45.69897","27.73541","343.008","0","-367.4336","26","31.49623","28.74812","45.69897","129.7524","427.3575","0","0","193.0479","58.85824","20.55",
"11.04.2002 12:00:00","0","-328.001","0.4886308","-9.77905","-337.8899","42.65785","0.9111609","0","129.7524","22.84949","13.86771","381.6815","0","-341.6933","26","31.59781","28.7989","22.84949","129.7524","369.7476","0","0","187.7166","29.42912","21.0125",
"11.04.2002 13:00:00","0","-375.0946","0.6118544","-7.422988","-378.788","42.49159","0.9893269","0","129.7524","34.27423","20.80156","422.0346","0","-392.3056","26","32.07321","29.03661","34.27423","129.7524","418.6081","0","0","210.4378","44.14368","21.825",
"11.04.2002 14:00:00","0","-316.2277","0.7554009","-7.22227","-316.5675","42.66261","0.8116481","0","129.7524","45.69897","27.73541","195.3046","0","-338.5273","26","31.02358","28.51179","45.69897","129.7524","410.1805","0","0","175.8708","58.85824","21.95",
"11.04.2002 15:00:00","0","-246.8832","0.7781136","-9.42008","-246.8832","42.17917","0.6438334","0","129.7524","45.69897","27.73541","77.55228","0","-272.7826","26","30.04274","28.02137","45.69897","129.7524","371.467","0","0","137.1573","58.85824","21.3",
"11.04.2002 16:00:00","0","-199.15","0.5116795","-11.87722","-199.15","40.8047","0.5555942","0","129.7524","22.84949","13.86771","53.10619","0","-214.1083","26","29.58014","27.79007","22.84949","129.7524","292.6699","0","0","110.6389","29.42912","20.5625",
"11.04.2002 17:00:00","0","-169.4071","0.3826322","-14.34599","-169.41","39.49258","0.4826569","0","129.7524","11.42474","6.933854","25.09974","0","-177.9133","26","29.2137","27.60685","11.42474","129.7524","250.0084","0","0","94.11665","14.71456","19.8",
"11.04.2002 18:00:00","0","-153.5089","0.248868","-16.47419","-153.7477","38.42339","0.431458","0","129.7524","5.712371","0","12.66059","0","-153.5089","26","28.96406","27.48203","5.712372","129.7524","220.8802","0","0","85.41537","0","19.125",
"11.04.2002 19:00:00","-5.137648","0","0.2941321","-22.17196","0","34.6675","0.5416166","0","0","5.712371","0","4.245439","0","0","27.31797","28.66712","27.99254","5.712372","0","5.712372","0","0","0","0","18.525",
"11.04.2002 20:00:00","-8.604784","0","0.3150302","-24.49837","0","32.89772","0.6192025","0","0","5.712371","0","0","0","0","27.53324","28.58308","28.05816","5.712372","0","5.712372","0","0","0","0","17.9875",
"11.04.2002 21:00:00","-10.0077","0","0.31997","-26.59186","0","32.18984","0.5740319","0","0","5.712371","0","0","0","0","27.39253","28.47064","27.93158","5.712372","0","5.712372","0","0","0","0","17.1125",
"11.04.2002 22:00:00","-11.05132","0","0.3253454","-29.0114","0","33.44466","0.5162436","0","0","5.712371","0","0","0","0","27.17585","28.33001","27.75293","5.712372","0","5.712372","0","0","0","0","16.1375",
"11.04.2002 23:00:00","-12.62143","0","0.3446702","-32.89404","0","35.87305","0.42314","0","0","5.712371","0","0","0","0","26.79756","28.01988","27.40872","5.712372","0","5.712372","0","0","0","0","14.9875",
"12.04.2002","-14.06311","0","0.3624597","-36.03889","0","37.84586","0.3104161","0","0","5.712371","0","0","0","0","26.37523","27.79112","27.08318","5.712372","0","5.712372","0","0","0","0","14.0625",
"12.04.2002 01:00:00","-15.74032","0","0.3793435","-40.07645","0","38.46948","0.2639386","0","0","5.712371","0","0","0","0","26.18032","27.6954","26.93786","5.712372","0","5.712372","0","0","0","0","13.1125",
"12.04.2002 02:00:00","-17.67945","0","0.398081","-45.03531","0","39.19332","0.1768471","0","0","5.712371","0","0","0","0","25.84576","27.4899","26.66783","5.712372","0","5.712372","0","0","0","0","11.8875",
"12.04.2002 03:00:00","-19.24998","0","0.4110814","-48.41301","0","39.3199","7.149853E-02","0","0","5.712371","0","0","0","0","25.49269","27.26156","26.37713","5.712372","0","5.712372","0","0","0","0","10.9625",
"12.04.2002 04:00:00","-20.15354","0","0.4170223","-50.29634","0","38.97255","-2.600244E-02","0","0","5.712371","0","0","0","0","25.19952","27.04365","26.12159","5.712372","0","5.712372","0","0","0","0","10.325",
"12.04.2002 05:00:00","-13.87503","-29.44856","0.4125656","-50.77582","-29.44856","39.98782","-0.2038204","1.109492","0","5.712371","0","0","1.109612","-28.43381","24.36556","26.77514","25.57035","5.712372","0","22.07268","1.305285","1.305285","16.36031","0","9.7875",
"12.04.2002 06:00:00","-14.64187","-22.01164","0.4151611","-51.47976","-22.01164","39.13576","-0.2824627","3.202039","0","5.712371","0","5.04355","3.202039","-22.01171","24.31854","26.57347","25.446","5.712372","0","17.94106","3.767105","3.767105","12.22869","0","9.6",
"12.04.2002 07:00:00","-11.87818","-53.70744","0.5577918","-53.34647","-53.70744","37.36441","-0.1788467","0","129.7524","11.42474","7.672499","34.51854","0","-74.02339","24.73534","26.96834","25.85184","11.42474","129.7524","185.7292","0","0","29.83746","14.71456","9.85",
"12.04.2002 08:00:00","-10.58248","-57.98304","0.699843","-53.54892","-57.98304","36.40021","-7.781477E-02","0","129.7524","22.84949","15.05032","58.01551","0","-98.38139","24.93169","27.2763","26.104","22.84949","129.7524","214.2439","0","0","32.21281","29.42912","10.125",
"12.04.2002 09:00:00","-8.110096","-80.44093","0.8318995","-51.67215","-80.44093","35.51084","9.018581E-02","0","129.7524","34.27423","22.23473","167.0516","0","-139.2598","25.19789","28.08291","26.6404","34.27423","129.7524","252.8597","0","0","44.68939","44.14368","10.825",
"12.04.2002 10:00:00","-5.452659","-104.1467","0.9587811","-48.69189","-104.1467","35.58065","0.2479199","0","129.7524","45.69897","29.05808","227.031","0","-179.255","25.46313","28.71556","27.08934","45.69897","129.7524","292.1689","0","0","57.85928","58.85824","11.7",
"12.04.2002 11:00:00","-2.167964","-168.6787","0.9459282","-45.61857","-168.6787","35.00022","0.5085512","0","129.7524","45.69897","28.3242","374.6068","0","-238.8908","25.79723","29.91185","27.85454","45.69897","129.7524","328.0201","0","0","93.7104","58.85824","12.9375",
"12.04.2002 12:00:00","-0.136197","-205.8088","0.643307","-40.52639","-205.8088","32.30149","0.6068752","0","129.7524","22.84949","13.90622","371.6992","0","-237.828","25.98673","30.33863","28.16268","22.84949","129.7524","296.3693","0","0","114.3382","29.42912","14.25",
"12.04.2002 13:00:00","0","-213.3803","0.7717281","-36.3768","-213.3803","30.45753","0.6062359","0","129.7524","34.27423","20.80156","348.7754","0","-258.0712","26","30.39416","28.19708","34.27423","129.7524","326.7149","0","0","118.5446","44.14368","15.075",
"12.04.2002 14:00:00","0","-282.6727","0.9026317","-32.31308","-282.6727","29.14458","0.7559665","0","129.7524","45.69897","27.73541","481.3165","0","-337.2636","26","31.34961","28.6748","45.69897","129.7524","391.35","0","0","157.0404","58.85824","15.9875",
"12.04.2002 15:00:00","0","-343.6909","0.9001113","-28.96586","-343.6909","28.29191","0.866113","0","129.7524","45.69897","27.73541","519.8694","0","-392.9614","26","32.04177","29.02089","45.69897","129.7524","425.2491","0","0","190.9394","58.85824","16.9625",
