"Date/Time","Internal Natural vent.","Mech Vent + Nat Vent + Infiltration","External Infiltration","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"04.03.2002 20:00:00","0","0.8828884","-57.28855","29.91761","-1.740438","79.08656","0","0","0","0","79.08656","0","17","15.94468","16.47234","0","0","0","93.04301","93.04301","0","1.7375",
"04.03.2002 21:00:00","0","0.890532","-58.63827","29.66798","-1.755488","82.07872","0","0","0","0","82.07872","0","17","15.81992","16.40996","0","0","0","96.56321","96.56321","0","1.5125",
"04.03.2002 22:00:00","0","0.9009294","-60.23206","29.44781","-1.770439","85.61364","0","0","0","0","85.61363","0","17","15.68834","16.34417","0","0","0","100.7219","100.7219","0","1.275",
"04.03.2002 23:00:00","0","0.9315795","-64.81717","29.03964","-1.826445","101.5495","0","0","0","0","101.5495","0","17","15.17364","16.08682","0","0","0","119.47","119.47","0","0.6375",
"05.03.2002","0","0.9323448","-65.20603","28.35219","-1.838654","102.1881","0","0","0","0","102.1881","0","17","15.09113","16.04556","0","0","0","120.2213","120.2213","0","0.55",
"05.03.2002 01:00:00","0","0.9378859","-66.74252","28.20093","-1.819692","97.84947","0","0","0","0","97.84947","0","17","15.28334","16.14167","0","0","0","115.117","115.117","0","0.2625",
"05.03.2002 02:00:00","0","0.9367948","-66.71555","28.81636","-1.822778","98.39816","0","0","0","0","98.39816","0","17","15.23245","16.11623","0","0","0","115.7625","115.7625","0","0.25",
"05.03.2002 03:00:00","0","0.9367177","-66.61301","29.65509","-1.826853","99.41849","0","0","0","0","99.41849","0","17","15.15577","16.07788","0","0","0","116.9629","116.9629","0","0.275",
"05.03.2002 04:00:00","0","0.9442949","-67.70612","30.37549","-1.83518","102.4977","0","0","0","0","102.4977","0","17","15.0458","16.0229","0","0","0","120.5855","120.5855","0","0.1375",
"05.03.2002 05:00:00","0","0.9487187","-68.42854","30.78939","-1.841624","104.5689","0","0","0","0","104.5689","0","17","14.96358","15.98179","0","0","0","123.0222","123.0222","0","0.0375",
"05.03.2002 06:00:00","0","0.9504387","-68.70595","30.9236","-1.847732","105.8948","0","0","0","0","105.8948","0","17","14.89796","15.94898","0","0","0","124.5821","124.5821","0","0",
"05.03.2002 07:00:00","0","0.9537021","-69.19733","30.91163","-1.858798","108.393","0","0","0","0","108.393","0","17","14.7971","15.89855","0","0","0","127.5212","127.5212","0","-0.0625",
"05.03.2002 08:00:00","0","0.9498984","-68.57076","30.86448","-1.839963","104.8693","0","0","0","24.50019","104.8693","0","17","14.97368","15.98684","0","0","0","123.3757","123.3757","0","0.025",
"05.03.2002 09:00:00","0","0.9050733","-61.24023","31.04178","-1.704957","77.5098","0","0","0","109.9145","77.5098","0","17","16.23703","16.61852","0","0","0","91.18799","91.18799","0","1.1",
"05.03.2002 10:00:00","-0.028678","0.8480046","-52.28415","31.4452","-1.637114","56.5826","0","0","0","117.9754","56.5826","0","17.00568","16.85303","16.92936","0","0","0","66.56776","66.56776","0","2.5125",
"05.03.2002 11:00:00","-0.050971","0.8069149","-46.35728","31.91666","-1.632937","50.31186","0","0","0","96.38697","50.31205","0","17.01038","16.85842","16.9344","0","0","0","59.19043","59.19043","0","3.5",
"05.03.2002 12:00:00","0","0.8015873","-45.23502","32.19936","-1.681484","57.99634","0","0","0","58.81824","57.99634","0","17","16.39931","16.69965","0","0","0","68.23098","68.23098","0","3.7375",
"05.03.2002 13:00:00","0","0.8018281","-45.3761","31.70763","-1.6814","57.97458","0","0","0","68.99539","57.97458","0","17","16.42068","16.71034","0","0","0","68.20539","68.20539","0","3.7",
"05.03.2002 14:00:00","0","0.7957557","-44.83355","31.8037","-1.665534","54.95261","0","0","0","79.56511","54.95261","0","17","16.57167","16.78583","0","0","0","64.65013","64.65013","0","3.7625",
"05.03.2002 15:00:00","-0.172139","0.7887638","-43.07429","31.39447","-1.590261","41.74125","0","0","0","121.2347","41.74126","0","17.0358","17.24763","17.14171","0","0","0","49.10736","49.10736","0","4.175",
"05.03.2002 16:00:00","-0.034551","0.7862632","-43.24349","30.27546","-1.664381","52.64016","0","0","0","62.88269","52.64023","0","17.00726","16.61826","16.81276","0","0","0","61.9296","61.9296","0","4.0875",
"05.03.2002 17:00:00","-0.134242","0.794773","-44.15178","29.98823","-1.645939","51.04933","0","0","0","81.54764","51.04933","0","17.02601","16.8108","16.9184","0","0","0","60.05804","60.05804","0","3.9625",
"05.03.2002 18:00:00","-1.028336","0.8106595","-45.56536","28.18125","-1.651884","56.12412","0","0","0","59.31422","56.12421","0","17.1326","16.67649","16.90454","0","0","0","66.02838","66.02838","0","3.8125",
"05.03.2002 19:00:00","-0.000539","0.8234217","-48.00703","26.14846","-1.772688","71.49885","0","0","0","0","71.50237","0","17.00005","15.76333","16.38169","0","0","0","84.11629","84.11629","0","3.325",
"05.03.2002 20:00:00","0","0.8444446","-50.96135","24.50401","-1.823655","79.5461","0","0","0","0","79.5461","0","17","15.39941","16.19971","0","0","0","93.58363","93.58363","0","2.85",
"05.03.2002 21:00:00","0","0.8957236","-55.85453","23.82199","-1.849125","87.68873","0","0","0","0","87.68873","0","17","15.19974","16.09987","0","0","0","103.1632","103.1632","0","2.3875",
"05.03.2002 22:00:00","0","0.9093823","-58.65096","23.79437","-1.863611","92.70413","0","0","0","0","92.70413","0","17","15.07061","16.03531","0","0","0","109.0637","109.0637","0","1.8875",
"05.03.2002 23:00:00","0","0.998876","-66.62417","23.76901","-1.877388","103.0959","0","0","0","0","103.0959","0","17","14.94512","15.97256","0","0","0","121.2893","121.2893","0","1.3875",
"06.03.2002","0","1.42577","-98.31978","23.59435","-1.893617","137.838","0","0","0","0","137.838","0","17","14.79925","15.89962","0","0","0","162.1624","162.1624","0","0.8875",
"06.03.2002 01:00:00","0","1.107256","-78.51971","23.11585","-1.904752","117.6413","0","2.439958","0","0","117.6413","0","17","14.71475","15.85738","2.43996","0","2.43996","138.4016","138.4016","0","0.3875",
"06.03.2002 02:00:00","0","0.9569826","-69.97704","22.89164","-1.910033","109.5163","0","2.439958","0","0","109.5163","0","17","14.67865","15.83933","2.43996","0","2.43996","128.8427","128.8427","0","-0.1125",
"06.03.2002 03:00:00","0","0.9722703","-73.19989","22.9589","-1.917303","114.1318","0","2.439958","0","0","114.1318","0","17","14.60775","15.80387","2.43996","0","2.43996","134.2727","134.2727","0","-0.6125",
"06.03.2002 04:00:00","0","0.9838955","-75.41397","23.0738","-1.924551","117.8253","0","2.439958","0","0","117.8253","0","17","14.53365","15.76683","2.43996","0","2.43996","138.618","138.618","0","-0.925",
"06.03.2002 05:00:00","0","0.9934329","-77.28978","23.32218","-1.931548","121.2995","0","2.439958","0","0","121.2995","0","17","14.45653","15.72827","2.43996","0","2.43996","142.7053","142.7053","0","-1.1875",
"06.03.2002 06:00:00","0.163736","1.133706","-106.9514","18.47914","-1.511391","259.2624","0","2.439958","0","0","253.2605","0","20.89371","14.8548","17.87426","2.43996","0","2.43996","305.0146","305.0146","0","-1.425",
"06.03.2002 07:00:00","-0.000252","1.151434","-109.9784","18.2879","-1.329017","234.4849","0","2.439958","0","0","234.4831","0","20.99997","15.22145","18.11071","2.43996","0","2.43996","275.8647","275.8647","0","-1.625",
"06.03.2002 08:00:00","-0.000002","1.275867","-107.0855","18.11611","-1.228397","195.7523","55.42191","4.879916","4.06389","61.62975","182.8928","0","21","16.19781","18.5989","4.879914","55.42191","66.58693","230.2968","230.2968","6.285114","-1.2625",
"06.03.2002 09:00:00","-0.020347","1.346621","-93.27244","18.40394","-0.8838246","123.7053","55.42191","9.759832","8.127781","261.4026","101.7239","-1.790008","21.00324","19.40792","20.20559","9.759834","55.42191","77.75197","145.5356","145.5356","12.57023","0.4375",
"06.03.2002 10:00:00","-2.72403","1.405535","-77.14959","19.41914","-0.5791395","53.68245","55.42191","14.63975","12.08028","339.3792","38.65669","-17.27848","21.30046","21.91505","21.60775","14.63975","55.42191","88.91699","63.15582","63.15582","18.85534","2.675",
"06.03.2002 11:00:00","-5.57615","1.493443","-65.28471","20.68585","-0.4163088","29.29457","55.42191","19.51966","15.73296","309.6004","17.21504","-27.11051","21.69164","22.70795","22.19979","19.51966","55.42191","100.082","34.4642","34.4642","25.14046","4.75",
"06.03.2002 12:00:00","-3.77806","1.470092","-56.62234","21.25058","-0.5254171","29.33445","55.42191","19.51966","15.79806","188.6557","16.61551","-21.75526","21.46428","21.79047","21.62738","19.51966","55.42191","100.082","34.51111","34.51111","25.14046","6.5625",
"06.03.2002 13:00:00","-0.782218","1.3198","-57.77902","21.4848","-0.6882125","39.63639","55.42191","9.759832","8.068226","138.8474","29.10289","-4.666733","21.0938","20.80141","20.9476","9.759834","55.42191","77.75197","46.63105","46.63105","12.57023","7.95",
"06.03.2002 14:00:00","-0.029767","1.566361","-59.27139","21.75033","-0.6859935","35.52091","55.42191","14.63975","12.1875","163.0624","20.24122","-5.727558","21.00726","21.01715","21.01221","14.63975","55.42191","88.91699","41.78931","41.78931","18.85534","8.9",
"06.03.2002 15:00:00","-0.133393","2.041373","-73.28853","22.46366","-0.5585731","22.17034","55.42191","19.51966","16.25255","231.0752","8.809263","-13.40911","21.01958","22.1122","21.56589","19.51966","55.42191","100.082","26.08275","26.08275","25.14046","9.45",
"06.03.2002 16:00:00","-3.072907","1.937087","-69.81597","21.78994","-0.4576096","22.64322","55.42191","19.51966","15.93812","220.4482","14.30806","-19.5953","21.546","22.58639","22.0662","19.51966","55.42191","100.082","26.63908","26.63908","25.14046","9.475",
"06.03.2002 17:00:00","-6.645575","1.041145","-39.67492","20.48461","-0.3800264","27.79271","55.42191","9.759832","7.587784","155.0319","22.01183","-9.861886","22.42114","22.29786","22.3595","9.759834","55.42191","77.75197","32.69731","32.69731","12.57023","8.9",
"06.03.2002 18:00:00","-5.355393","0.8069822","-37.558","20.51832","-0.4762708","37.72492","55.42191","4.879916","3.779117","67.36465","33.89016","-4.555325","22.23443","21.27053","21.75248","4.879914","55.42191","66.58693","44.38226","44.38226","6.285114","7.725",
"06.03.2002 19:00:00","-3.314737","0.8634611","-53.55073","21.12135","-0.7414628","55.97665","55.42191","2.439958","0","0","55.97935","0","21.36784","19.84581","20.60682","2.43996","55.42191","57.86186","65.85488","65.85488","0","6.325",
"06.03.2002 20:00:00","-6.677771","0.7869358","-40.52956","25.60872","-1.147553","17.44542","0","2.439958","0","0","17.4665","0","18.44481","18.82116","18.63298","2.43996","0","2.43996","20.52402","20.52402","0","5.4875",
"06.03.2002 21:00:00","-2.783861","0.7570395","-38.76033","28.17019","-1.444716","29.62938","0","2.439958","0","0","29.62914","0","17.37639","18.14582","17.7611","2.43996","0","2.43996","34.85809","34.85809","0","5.05",
"06.03.2002 22:00:00","-1.045137","0.7715605","-40.98684","28.97381","-1.521724","35.79537","0","2.439958","0","0","35.79537","0","17.15953","17.80616","17.48285","2.43996","0","2.43996","42.1122","42.1122","0","4.5875",
"06.03.2002 23:00:00","-0.434135","0.7905656","-43.45925","29.27913","-1.55592","40.76616","0","2.439958","0","0","40.76628","0","17.08618","17.57878","17.33248","2.43996","0","2.43996","47.96019","47.96019","0","4.15",
"07.03.2002","-0.296389","0.8040649","-45.76335","29.74187","-1.577724","45.68864","0","2.439958","0","0","45.68864","0","17.06133","17.40753","17.23443","2.43996","0","2.43996","53.75135","53.75135","0","3.6875",
"07.03.2002 01:00:00","-0.253895","0.8183138","-47.85945","30.39254","-1.590652","49.69011","0","2.439958","0","0","49.69011","0","17.05124","17.26836","17.1598","2.43996","0","2.43996","58.45895","58.45895","0","3.3125",
"07.03.2002 02:00:00","-0.174048","0.8299375","-49.58017","30.9747","-1.605979","53.37727","0","2.439958","0","0","53.37727","0","17.03481","17.12048","17.07765","2.43996","0","2.43996","62.79678","62.79678","0","3.0125",
"07.03.2002 03:00:00","-0.035533","0.8657329","-52.81711","32.10824","-1.622831","58.7562","0","2.439958","0","0","58.75664","0","17.00709","16.95226","16.97967","2.43996","0","2.43996","69.12494","69.12494","0","2.7125",
"07.03.2002 04:00:00","-0.008155","0.8569573","-52.88663","33.46124","-1.629568","60.33224","0","2.439958","0","0","60.33224","0","17.00159","16.84177","16.92168","2.43996","0","2.43996","70.9791","70.9791","0","2.5375",
"07.03.2002 05:00:00","-0.004676","0.8579975","-53.52283","34.11541","-1.637674","62.53439","0","2.439958","0","0","62.53441","0","17.00091","16.72812","16.86451","2.43996","0","2.43996","73.56986","73.56986","0","2.375",
"07.03.2002 06:00:00","0.144147","0.999685","-78.61752","27.18888","-1.2331","175.5858","0","2.439958","0","0","170.3616","0","20.91357","16.97512","18.94434","2.43996","0","2.43996","206.5716","206.5716","0","2.2375",
"07.03.2002 07:00:00","-0.000048","1.010293","-80.07853","27.57516","-1.058681","149.9639","0","2.439958","0","0","149.9635","0","20.99999","17.26572","19.13286","2.43996","0","2.43996","176.4281","176.4281","0","2.1375",
"07.03.2002 08:00:00","0","1.145661","-79.18979","27.89124","-1.011925","124.3068","55.42191","4.879916","4.06389","8.751539","113.4646","0","21","17.68003","19.34002","4.879914","55.42191","66.58693","146.2433","146.2433","6.285114","2.2875",
"07.03.2002 09:00:00","0","1.262723","-75.2185","28.21814","-0.9600577","114.1352","55.42191","9.759832","8.127781","29.53469","93.08416","0","21","18.14184","19.57092","9.759834","55.42191","77.75197","134.2767","134.2767","12.57023","2.8375",
"07.03.2002 10:00:00","0","1.383157","-71.47481","28.53541","-0.9177827","105.9552","55.42191","14.63975","12.19167","43.57566","76.50188","-1.105555","21","18.5076","19.7538","14.63975","55.42191","88.91699","124.6532","124.6532","18.85534","3.4125",
"07.03.2002 11:00:00","0","1.51632","-68.77333","28.46437","-0.8802428","99.09367","55.42191","19.51966","16.25556","60.92265","61.90759","-2.267995","21","18.86117","19.93058","19.51966","55.42191","100.082","116.5808","116.5808","25.14046","3.975",
"07.03.2002 12:00:00","0","1.564984","-70.46361","28.74121","-0.8666449","98.05476","55.42191","19.51966","16.25556","57.69071","59.87359","-0.3081574","21","18.96732","19.98366","19.51966","55.42191","100.082","115.3585","115.3585","25.14046","4.3875",
"07.03.2002 13:00:00","0","1.244532","-66.43432","28.40733","-0.8545467","85.45713","55.42191","9.759832","8.127781","60.30989","66.55245","-6.899387E-02","21","19.09557","20.04779","9.759834","55.42191","77.75197","100.5378","100.5378","12.57023","4.625",
"07.03.2002 14:00:00","0","1.348499","-63.25464","28.38663","-0.8429397","82.54107","55.42191","14.63975","12.19167","56.91481","56.35841","-1.91944","21","19.20259","20.1013","14.63975","55.42191","88.91699","97.10715","97.10715","18.85534","4.825",
"07.03.2002 15:00:00","0","1.47711","-62.2879","27.87966","-0.8457017","83.79306","55.42191","19.51966","16.25556","48.99113","50.25226","-3.753982","21","19.20548","20.10274","19.51966","55.42191","100.082","98.58007","98.58007","25.14046","4.9",
"07.03.2002 16:00:00","0","1.465026","-61.2272","27.79202","-0.8365861","80.79976","55.42191","19.51966","16.25556","49.81187","48.52148","-4.874334","21","19.29767","20.14883","19.51966","55.42191","100.082","95.05854","95.05854","25.14046","4.9625",
"07.03.2002 17:00:00","0","1.206031","-62.77951","27.19903","-0.8647758","81.40646","55.42191","9.759832","8.127781","30.17462","63.57679","-0.8342896","21","19.05994","20.02997","9.759834","55.42191","77.75197","95.7723","95.7723","12.57023","4.875",
"07.03.2002 18:00:00","0","1.099674","-66.25742","26.3953","-0.9056112","88.25586","55.42191","4.879916","4.06389","12.37406","78.73018","0","21","18.73518","19.86759","4.879914","55.42191","66.58693","103.8304","103.8304","6.285114","4.55",
"07.03.2002 19:00:00","0","1.58697","-112.3709","26.28656","-0.9436755","136.3192","55.42191","2.439958","0","0","136.3192","0","21","18.39779","19.69889","2.43996","55.42191","57.86186","160.3755","160.3755","0","4.15",
"07.03.2002 20:00:00","-0.447156","1.551925","-90.51037","33.29056","-1.379157","64.33911","0","2.439958","0","0","64.42267","0","17.27838","17.61066","17.44452","2.43996","0","2.43996","75.69307","75.69307","0","3.5625",
"07.03.2002 21:00:00","0","1.190575","-71.54434","33.84675","-1.623372","80.83019","0","2.439958","0","0","80.83019","0","17","16.86983","16.93492","2.43996","0","2.43996","95.09433","95.09433","0","2.8625",
"07.03.2002 22:00:00","0","0.9460369","-60.57429","33.69804","-1.656236","75.24714","0","2.439958","0","0","75.24713","0","17","16.56782","16.78391","2.43996","0","2.43996","88.52605","88.52605","0","1.9125",
"07.03.2002 23:00:00","0","0.8936421","-58.11296","33.339","-1.67268","74.52971","0","2.439958","0","0","74.52971","0","17","16.42485","16.71243","2.43996","0","2.43996","87.68201","87.68201","0","1.6875",
"08.03.2002","0","0.9005468","-59.32218","32.52003","-1.666653","72.14986","0","2.439958","0","0","72.14986","0","17","16.51572","16.75786","2.43996","0","2.43996","84.88219","84.88219","0","1.4875",
"08.03.2002 01:00:00","0","0.9411241","-63.74889","31.93626","-1.686291","79.19678","0","2.439958","0","0","79.19678","0","17","16.3634","16.6817","2.43996","0","2.43996","93.17268","93.17268","0","1.05",
"08.03.2002 02:00:00","0","0.9598753","-67.64994","31.78584","-1.719018","89.15673","0","2.439958","0","0","89.15673","0","17","16.06577","16.53289","2.43996","0","2.43996","104.8903","104.8903","0","0.4",
"08.03.2002 03:00:00","0","0.9588675","-69.55022","31.42158","-1.730791","91.59142","0","2.439958","0","0","91.59142","0","17","15.96878","16.48439","2.43996","0","2.43996","107.7546","107.7546","0","-0.0875",
"08.03.2002 04:00:00","0","0.9662827","-71.05316","30.7795","-1.736786","92.55775","0","2.439958","0","0","92.55775","0","17","15.94024","16.47012","2.43996","0","2.43996","108.8915","108.8915","0","-0.325",
"08.03.2002 05:00:00","0","0.9729663","-72.36446","30.22748","-1.750799","95.20435","0","2.439958","0","0","95.20435","0","17","15.83457","16.41728","2.43996","0","2.43996","112.0051","112.0051","0","-0.525",
"08.03.2002 06:00:00","0.148114","1.113527","-100.9406","23.35149","-1.345165","216.651","0","2.439958","0","0","211.133","0","20.90519","16.13925","18.52222","2.43996","0","2.43996","254.8835","254.8835","0","-0.725",
"08.03.2002 07:00:00","-0.000161","1.129783","-103.6505","22.81277","-1.175245","194.929","0","2.439958","0","0.6140444","194.928","0","20.99998","16.43412","18.71705","2.43996","0","2.43996","229.3282","229.3282","0","-0.925",
"08.03.2002 08:00:00","-0.000001","1.268774","-103.7521","22.41983","-1.135443","172.0691","55.42191","4.879916","4.06389","8.556357","159.3819","0","21","16.82761","18.9138","4.879914","55.42191","66.58693","202.4343","202.4343","6.285114","-0.9375",
"08.03.2002 09:00:00","0","1.405383","-103.4","22.30252","-1.094421","168.5821","55.42191","9.759832","8.127781","27.44907","143.2502","0","21","17.23213","19.11606","9.759834","55.42191","77.75197","198.3319","198.3319","12.57023","-0.9",
"08.03.2002 10:00:00","0","1.551105","-104.9482","22.44314","-1.057673","169.1167","55.42191","14.63975","12.19167","41.7317","130.7948","0","21","17.5705","19.28525","14.63975","55.42191","88.91699","198.9609","198.9609","18.85534","-1.0875",
"08.03.2002 11:00:00","0","1.668966","-100.0793","22.47196","-1.031413","164.5503","55.42191","19.51966","16.25556","56.55204","114.9535","0","21","17.804","19.402","19.51966","55.42191","100.082","193.5886","193.5886","25.14046","-0.45",
"08.03.2002 12:00:00","0","1.640558","-94.04993","22.07326","-0.9837295","146.376","55.42191","19.51966","16.25556","67.38529","98.83035","-0.2885405","21","18.2653","19.63265","19.51966","55.42191","100.082","172.207","172.207","25.14046","0.3125",
"08.03.2002 13:00:00","0","1.361329","-92.70863","21.75056","-0.9788377","133.2264","55.42191","9.759832","8.127781","65.76423","109.5955","0","21","18.32882","19.66441","9.759834","55.42191","77.75197","156.737","156.737","12.57023","0.5625",
"08.03.2002 14:00:00","0","1.490152","-91.45844","21.69927","-0.9746934","135.6623","55.42191","14.63975","12.19167","59.51177","100.3846","0","21","18.37774","19.68887","14.63975","55.42191","88.91699","159.6027","159.6027","18.85534","0.6625",
"08.03.2002 15:00:00","0","1.624038","-90.94106","22.01328","-0.9714742","139.4298","55.42191","19.51966","16.25556","50.77882","93.16543","-0.6871079","21","18.39259","19.6963","19.51966","55.42191","100.082","164.035","164.035","25.14046","0.7",
"08.03.2002 16:00:00","0","1.624885","-91.05215","22.25674","-0.9746743","140.2826","55.42191","19.51966","16.25556","43.3793","93.85671","-0.5233191","21","18.34572","19.67286","19.51966","55.42191","100.082","165.0383","165.0383","25.14046","0.7",
"08.03.2002 17:00:00","0","1.352563","-92.02473","22.05672","-0.9918694","134.2838","55.42191","9.759832","8.127781","30.60721","110.6689","0","21","18.18856","19.59428","9.759834","55.42191","77.75197","157.981","157.981","12.57023","0.575",
"08.03.2002 18:00:00","0","1.321059","-102.229","21.50106","-1.035898","147.547","55.42191","4.879916","4.06389","10.84693","135.6245","0","21","17.81011","19.40506","4.879914","55.42191","66.58693","173.5847","173.5847","6.285114","0.375",
"08.03.2002 19:00:00","0","1.174141","-103.0585","20.80005","-1.069932","146.8469","55.42191","2.439958","0","0","146.8469","0","21","17.54275","19.27138","2.43996","55.42191","57.86186","172.761","172.761","0","0.05",
"08.03.2002 20:00:00","-2.781557","1.023877","-76.42071","25.1782","-1.467918","67.38152","0","2.439958","0","0","67.47665","0","17.50887","16.86502","17.18694","2.43996","0","2.43996","79.27237","79.27237","0","-0.35",
"08.03.2002 21:00:00","-0.000114","1.188272","-90.09576","25.50323","-1.728278","109.0021","0","2.439958","0","0","109.0023","0","17","16.2516","16.6258","2.43996","0","2.43996","128.2377","128.2377","0","-0.8125",
"08.03.2002 22:00:00","0","1.16948","-91.03219","24.8378","-1.76076","114.3909","0","2.439958","0","0","114.3909","0","17","15.98501","16.49251","2.43996","0","2.43996","134.5775","134.5775","0","-1.3125",
"08.03.2002 23:00:00","0","1.152917","-92.29867","24.06881","-1.787419","118.9615","0","2.439958","0","0","118.9615","0","17","15.76665","16.38333","2.43996","0","2.43996","139.9547","139.9547","0","-1.8125",
"09.03.2002","0","1.343902","-110.1386","23.15655","-1.813337","140.0517","0","2.439958","0","0","140.0517","0","17","15.5621","16.28105","2.43996","0","2.43996","164.7667","164.7667","0","-2.25",
"09.03.2002 01:00:00","0","1.12906","-94.38593","22.3177","-1.831106","125.8614","0","2.439958","0","0","125.8614","0","17","15.43406","16.21703","2.43996","0","2.43996","148.0723","148.0723","0","-2.65",
"09.03.2002 02:00:00","0","1.079352","-92.10604","21.59927","-1.846564","124.9921","0","2.439958","0","0","124.9921","0","17","15.32098","16.16049","2.43996","0","2.43996","147.0496","147.0496","0","-3.05",
"09.03.2002 03:00:00","0","1.100324","-96.0879","20.87215","-1.866949","131.6482","0","2.439958","0","0","131.6482","0","17","15.16038","16.08019","2.43996","0","2.43996","154.8803","154.8803","0","-3.5125",
"09.03.2002 04:00:00","0","1.102953","-97.80384","20.15911","-1.882602","134.8355","0","2.439958","0","0","134.8355","0","17","15.04516","16.02258","2.43996","0","2.43996","158.63","158.63","0","-3.825",
"09.03.2002 05:00:00","0","1.10786","-99.50438","19.56854","-1.896676","137.7889","0","2.439958","0","0","137.7889","0","17","14.94188","15.97094","2.43996","0","2.43996","162.1046","162.1046","0","-4.0875",
"09.03.2002 06:00:00","0.15399","1.243255","-131.9013","14.83369","-1.488927","271.0979","0","2.439958","0","0","265.0412","0","20.89219","15.27724","18.08472","2.43996","0","2.43996","318.9387","318.9387","0","-4.325",
"09.03.2002 07:00:00","-0.000522","1.25595","-134.4003","14.03738","-1.300816","245.8345","0","2.439958","0","13.84586","245.8315","0","20.99996","15.7381","18.36903","2.43996","0","2.43996","289.2171","289.2171","0","-4.4625",
"09.03.2002 08:00:00","-0.000006","1.382393","-131.8314","13.56031","-1.112279","193.1221","55.42191","4.879916","4.063891","126.8817","178.5931","0","21","17.56225","19.28112","4.879914","55.42191","66.58693","227.2024","227.2024","6.285114","-4.1875",
"09.03.2002 09:00:00","0","1.487338","-123.9965","13.50037","-0.9203054","157.7966","55.42191","9.759832","8.127781","200.2888","130.5128","-0.7689762","21","19.34852","20.17426","9.759834","55.42191","77.75197","185.6431","185.6431","12.57023","-3.3125",
"09.03.2002 10:00:00","-0.04859","1.582487","-114.0102","13.92451","-0.7804079","121.2697","55.42191","14.63975","12.19047","237.0286","90.29902","-9.116255","21.0069","20.60801","20.80745","14.63975","55.42191","88.91699","142.6702","142.6702","18.85534","-2.15",
"09.03.2002 11:00:00","-0.126223","1.677387","-104.2269","14.57492","-0.7358041","105.3194","55.42191","19.51966","16.24251","217.4823","69.94926","-15.34138","21.01844","20.96012","20.98928","19.51966","55.42191","100.082","123.9052","123.9052","25.14046","-0.95",
"09.03.2002 12:00:00","-0.149471","1.641299","-95.99039","14.9663","-0.7398198","95.84286","55.42191","19.51966","16.23594","193.6052","62.69718","-15.09075","21.02263","20.88393","20.95328","19.51966","55.42191","100.082","112.7563","112.7563","25.14046","0.125",
"09.03.2002 13:00:00","-0.123891","1.350959","-90.67688","14.62813","-0.7716005","85.76922","55.42191","9.759832","8.118876","171.856","68.96124","-6.293834","21.01964","20.60726","20.81345","9.759834","55.42191","77.75197","100.905","100.905","12.57023","1",
"09.03.2002 14:00:00","-0.157146","1.460741","-85.95238","14.26047","-0.7522482","81.58389","55.42191","14.63975","12.18415","178.7863","57.89012","-10.01601","21.02546","20.81972","20.92259","14.63975","55.42191","88.91699","95.98104","95.98104","18.85534","1.55",
"09.03.2002 15:00:00","-0.419577","1.587102","-83.85724","14.40366","-0.7013592","75.0783","55.42191","19.51966","16.21443","189.6691","48.39209","-17.72089","21.0612","21.23491","21.14806","19.51966","55.42191","100.082","88.32742","88.32742","25.14046","1.825",
"09.03.2002 16:00:00","-1.364161","1.592214","-83.9409","15.06128","-0.6741421","75.25634","55.42191","19.51966","16.15976","170.1325","50.7077","-19.88932","21.14651","21.35296","21.24974","19.51966","55.42191","100.082","88.53687","88.53687","25.14046","1.9",
"09.03.2002 17:00:00","-2.283558","1.341776","-87.30023","15.15155","-0.7223747","84.68822","55.42191","9.759832","8.041477","112.5146","70.98187","-8.961486","21.22306","20.7847","21.00388","9.759834","55.42191","77.75197","99.6332","99.6332","12.57023","1.5875",
"09.03.2002 18:00:00","-0.59008","1.289563","-97.62077","14.94074","-0.8488491","106.741","55.42191","4.879916","4.043636","45.68133","97.4379","-2.328751","21.05708","19.78608","20.42158","4.879914","55.42191","66.58693","125.5777","125.5777","6.285114","0.9",
"09.03.2002 19:00:00","-0.000001","1.1328","-100.2813","14.43644","-0.962706","117.8157","55.42191","2.439958","0","2.456511","117.8157","0","21","18.89535","19.94768","2.43996","55.42191","57.86186","138.6067","138.6067","0","-0.025",
"09.03.2002 20:00:00","-5.238111","1.010513","-77.40186","17.38019","-1.355074","57.78305","0","2.439958","0","0","57.84078","0","17.78461","18.00435","17.89448","2.43996","0","2.43996","67.98006","67.98006","0","-0.7125",
"09.03.2002 21:00:00","-0.133193","1.013563","-79.10638","18.23897","-1.639816","81.30346","0","2.439958","0","0","81.30485","0","17.01919","17.32381","17.1715","2.43996","0","2.43996","95.65113","95.65113","0","-1.275",
"09.03.2002 22:00:00","0","1.064385","-85.51797","18.39985","-1.688687","94.28624","0","2.439958","0","0","94.28624","0","17","16.9623","16.98115","2.43996","0","2.43996","110.925","110.925","0","-1.8125",
"09.03.2002 23:00:00","0","1.053697","-86.88446","18.55663","-1.710261","99.04624","0","2.439958","0","0","99.04624","0","17","16.75165","16.87582","2.43996","0","2.43996","116.525","116.525","0","-2.3125",
"10.03.2002","0","1.065579","-90.42555","18.37532","-1.730442","105.688","0","2.439958","0","0","105.688","0","17","16.56622","16.78311","2.43996","0","2.43996","124.3388","124.3388","0","-2.875",
