"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"20.09.2002 10:00:00","-0.349449","-90.07282","0.7858145","-19.47253","-90.07282","34.07466","0.4345388","0","71.50127","25.18283","15.45854","5.421293","217.7468","0","-128.2342","25.91438","29.44044","27.67741","25.18283","71.50127","179.1589","0","0","50.04046","32.43437","13.225",
"20.09.2002 11:00:00","-0.000008","-118.409","0.7654682","-15.80908","-118.409","35.65176","0.5701102","0","71.50127","25.18283","15.2839","5.484549","215.5648","0","-151.8065","26","29.96518","27.98259","25.18283","71.50127","194.9013","0","0","65.7828","32.43437","14.9",
"20.09.2002 12:00:00","0","-127.9473","0.4865513","-12.6572","-127.9473","36.73994","0.5913842","0","71.50127","12.59142","7.641927","5.192461","198.1085","0","-142.4391","26","30.02258","28.01129","12.59142","71.50127","171.3917","0","0","71.08186","16.21718","16.375",
"20.09.2002 13:00:00","0","-139.1073","0.5986074","-10.19533","-139.1073","37.46432","0.6220927","0","71.50127","18.88713","11.46289","5.1391","197.6919","0","-158.1182","26","30.17134","28.08567","18.88713","71.50127","191.996","0","0","77.28181","24.32578","17.5875",
"20.09.2002 14:00:00","0","-160.6919","0.7175171","-8.667148","-160.6919","38.25881","0.7087508","0","71.50127","25.18283","15.28385","5.420563","216.3656","0","-183.4995","26","30.6435","28.32175","25.18283","71.50127","218.3918","0","0","89.27329","32.43437","18.4375",
"20.09.2002 15:00:00","0","-182.1463","0.7127687","-7.939568","-182.1463","38.76479","0.8026031","0","71.50127","25.18283","15.28385","5.659888","237.126","0","-203.6122","26","31.1686","28.5843","25.18283","71.50127","230.3108","0","0","101.1924","32.43437","18.8875",
"20.09.2002 16:00:00","0","-186.1105","0.4513808","-7.825453","-186.1105","38.90142","0.8445228","0","71.50127","12.59142","7.641927","5.369952","231.3924","0","-196.7675","26","31.40436","28.70218","12.59142","71.50127","203.7046","0","0","103.3948","16.21718","18.9375",
"20.09.2002 17:00:00","0","-175.4673","0.3275255","-8.622991","-175.4673","38.79526","0.817502","0","71.50127","6.295709","3.820963","4.495688","197.8033","0","-181.1523","26","31.24825","28.62413","6.295707","71.50127","183.3874","0","0","97.48183","8.108594","18.4625",
"20.09.2002 18:00:00","0","-143.9244","0.2000299","-9.988045","-143.9244","38.38002","0.6782565","0","71.50127","3.147854","0","2.803397","121.6433","0","-143.9244","26","30.44265","28.22132","3.147854","71.50127","154.6071","0","0","79.958","0","17.3875",
"20.09.2002 19:00:00","-1.268526","0","0.2372672","-14.88243","0","35.17186","0.5541133","0","0","3.147854","0","0.041877","1.316273","0","0","27.2931","28.74347","28.01828","3.147854","0","3.147854","0","0","0","0","15.9625",
"20.09.2002 20:00:00","-2.731919","0","0.2529164","-16.38611","0","34.71918","0.5413201","0","0","3.147854","0","0","0","0","0","27.32148","28.20417","27.76283","3.147854","0","3.147854","0","0","0","0","15.15",
"20.09.2002 21:00:00","-3.190356","0","0.2535743","-16.2534","0","35.3414","0.4256286","0","0","3.147854","0","0","0","0","0","26.94733","27.89146","27.4194","3.147854","0","3.147854","0","0","0","0","14.75",
"20.09.2002 22:00:00","-3.480853","0","0.2540379","-16.2863","0","35.99888","0.3305168","0","0","3.147854","0","0","0","0","0","26.6517","27.65496","27.15333","3.147854","0","3.147854","0","0","0","0","14.35",
"20.09.2002 23:00:00","-3.746498","0","0.2558173","-16.5082","0","36.74609","0.2565127","0","0","3.147854","0","0","0","0","0","26.41107","27.46265","26.93686","3.147854","0","3.147854","0","0","0","0","13.95",
"21.09.2002","-3.988827","0","0.2576931","-16.89122","0","37.60133","0.1932414","0","0","3.147854","0","0","0","0","0","26.19971","27.29642","26.74807","3.147854","0","3.147854","0","0","0","0","13.4875",
"21.09.2002 01:00:00","-4.105334","0","0.2564339","-16.67722","0","38.69536","0.1431292","0","0","3.147854","0","0","0","0","0","26.03553","27.15401","26.59477","3.147854","0","3.147854","0","0","0","0","13.3625",
"21.09.2002 02:00:00","-4.125848","0","0.2542877","-16.2805","0","39.70412","0.1090317","0","0","3.147854","0","0","0","0","0","25.92333","27.03606","26.4797","3.147854","0","3.147854","0","0","0","0","13.4",
"21.09.2002 03:00:00","-4.165114","0","0.253391","-16.03903","0","40.70002","7.959561E-02","0","0","3.147854","0","0","0","0","0","25.82112","26.92962","26.37537","3.147854","0","3.147854","0","0","0","0","13.4",
"21.09.2002 04:00:00","-4.168357","0","0.2516","-15.76746","0","41.64565","5.231762E-02","0","0","3.147854","0","0","0","0","0","25.7281","26.83173","26.27991","3.147854","0","3.147854","0","0","0","0","13.4",
"21.09.2002 05:00:00","-2.49059","-11.64054","0.2433459","-15.05545","-11.64054","43.66263","-6.087586E-02","0","0","3.147854","0","0","0","0","-11.26158","25.08297","26.67704","25.88001","3.147854","0","9.61482","0","0","6.466966","0","13.4",
"21.09.2002 06:00:00","-2.786718","-8.360414","0.2433322","-15.01574","-8.360414","44.13771","-0.1012319","0","0","3.147854","0","0","0","0","-8.360415","25.09144","26.54289","25.81717","3.147854","0","7.792529","0","0","4.644675","0","13.3375",
"21.09.2002 07:00:00","-1.586618","-25.88779","0.3871737","-17.00414","-26.65657","43.80285","5.638829E-03","0","71.50127","6.295709","3.995584","0.164365","5.053961","0","-35.04038","25.54745","26.83624","26.19184","6.295707","71.50127","100.7148","0","0","14.80921","8.108594","13.425",
"21.09.2002 08:00:00","-1.195396","-30.18927","0.5187001","-16.93195","-33.06533","44.5181","9.628988E-02","0","71.50127","12.59142","7.851387","0.70971","21.82178","0","-48.18707","25.67491","27.05343","26.36417","12.59142","71.50127","118.6795","0","0","18.36963","16.21718","13.75",
"21.09.2002 09:00:00","-1.042779","-33.98515","0.6556628","-17.82674","-39.70738","45.44047","0.1650384","0","71.50127","18.88713","11.72376","1.422518","43.92885","0","-61.63191","25.73155","27.35415","26.54285","18.88713","71.50127","136.7738","0","0","22.05965","24.32578","13.525",
"21.09.2002 10:00:00","-0.618342","-42.61309","0.7757025","-16.28737","-54.57297","46.28409","0.2460709","0","71.50127","25.18283","15.54222","2.053352","63.73568","0","-77.46175","25.8362","27.71539","26.7758","25.18283","71.50127","159.4368","0","0","30.31832","32.43437","14.3",
"21.09.2002 11:00:00","-0.042961","-53.35493","0.7515675","-13.00877","-70.2838","46.85801","0.3155909","0","71.50127","25.18283","15.32883","1.982909","61.15709","0","-83.64757","25.9877","27.89708","26.94239","25.18283","71.50127","168.165","0","0","39.04655","32.43437","15.9625",
"21.09.2002 12:00:00","0","-61.39335","0.4741609","-11.03908","-76.74715","46.44078","0.3578377","0","71.50127","12.59142","7.641928","1.907968","58.79332","0","-75.11934","26","28.1179","27.05895","12.59142","71.50127","142.9472","0","0","42.6373","16.21718","16.9125",
"21.09.2002 13:00:00","0","-64.86186","0.6000973","-10.43932","-83.28214","46.07744","0.3627616","0","71.50127","18.88713","11.46289","1.579566","48.60179","0","-84.87377","26","28.176","27.088","18.88713","71.50127","160.982","0","0","46.26786","24.32578","17.1625",
"21.09.2002 14:00:00","0","-62.76818","0.7311596","-10.51105","-86.05779","46.35398","0.3408029","0","71.50127","25.18283","15.28385","1.397948","43.02007","0","-89.71079","26","28.03529","27.01764","25.18283","71.50127","176.9283","0","0","47.80988","32.43437","17.075",
"21.09.2002 15:00:00","0","-60.23404","0.7370319","-11.20831","-83.63519","46.71948","0.3382168","0","71.50127","25.18283","15.28385","1.474767","45.40112","0","-88.1694","26","27.99766","26.99883","25.18283","71.50127","175.5825","0","0","46.46399","32.43437","16.75",
"21.09.2002 16:00:00","0","-58.06566","0.4719487","-10.99173","-74.72575","46.47468","0.3293775","0","71.50127","12.59142","7.641927","1.311714","40.40405","0","-71.88023","26","27.948","26.974","12.59142","71.50127","141.8242","0","0","41.51431","16.21718","16.85",
"21.09.2002 17:00:00","0","-56.01804","0.3375871","-10.59466","-67.59388","45.97562","0.3178822","0","71.50127","6.295709","3.820963","0.832674","25.64231","0","-62.76358","26","27.90209","26.95105","6.295707","71.50127","123.4577","0","0","37.55215","8.108594","17.0625",
"21.09.2002 18:00:00","0","-53.30836","0.1965332","-10.34739","-59.96923","45.20083","0.2815367","0","71.50127","3.147854","0","0.312809","9.619389","0","-53.30836","26","27.71673","26.85836","3.147854","71.50127","107.9654","0","0","33.31624","0","16.85",
"21.09.2002 19:00:00","-1.735447","0","0.221825","-12.36477","0","44.65419","0.237455","0","0","3.147854","0","0.023241","0.7145397","0","0","26.31611","27.18801","26.75206","3.147854","0","3.147854","0","0","0","0","15.8875",
"21.09.2002 20:00:00","-2.607129","0","0.2314155","-12.85839","0","45.85883","0.1889432","0","0","3.147854","0","0","0","0","0","26.09962","26.95551","26.52757","3.147854","0","3.147854","0","0","0","0","15.4",
"21.09.2002 21:00:00","-2.816873","0","0.2342791","-12.93122","0","46.62128","0.1285316","0","0","3.147854","0","0","0","0","0","25.9086","26.78127","26.34494","3.147854","0","3.147854","0","0","0","0","15.2125",
"21.09.2002 22:00:00","-3.111463","0","0.241961","-13.81611","0","46.96854","6.375077E-02","0","0","3.147854","0","0","0","0","0","25.68888","26.6191","26.15399","3.147854","0","3.147854","0","0","0","0","14.6",
"21.09.2002 23:00:00","-3.313544","0","0.2447965","-14.17299","0","46.94926","6.188035E-03","0","0","3.147854","0","0","0","0","0","25.51683","26.51291","26.01487","3.147854","0","3.147854","0","0","0","0","14.2375",
"22.09.2002","-3.562606","0","0.249996","-14.87845","0","46.52912","-2.158641E-02","0","0","3.147854","0","0","0","0","0","25.43945","26.44799","25.94372","3.147854","0","3.147854","0","0","0","0","13.825",
"22.09.2002 01:00:00","-3.901451","0","0.2576139","-16.04137","0","46.18846","-7.755981E-02","0","0","3.147854","0","0","0","0","0","25.25629","26.32423","25.79026","3.147854","0","3.147854","0","0","0","0","13.1",
"22.09.2002 02:00:00","-4.281195","0","0.2662484","-17.4705","0","45.90477","-0.1441819","0","0","3.147854","0","0","0","0","0","25.03831","26.18311","25.61071","3.147854","0","3.147854","0","0","0","0","12.2375",
"22.09.2002 03:00:00","-4.700552","0","0.2754971","-19.02037","0","45.5426","-0.2190111","0","0","3.147854","0","0","0","0","0","24.79695","26.02794","25.41244","3.147854","0","3.147854","0","0","0","0","11.3375",
"22.09.2002 04:00:00","-5.02093","0","0.2814468","-20.03068","0","44.95868","-0.2958833","0","0","3.147854","0","0","0","0","0","24.5662","25.87025","25.21823","3.147854","0","3.147854","0","0","0","0","10.6875",
"22.09.2002 05:00:00","-5.158669","-0.246541","0.2842254","-20.58264","-0.255254","44.20189","-0.3663996","0","0","3.147854","0","0","0","0","-0.2447147","24.3647","25.72324","25.04397","3.147854","0","3.289662","0","0","0.141808","0","10.25",
"22.09.2002 06:00:00","-5.435251","0","0.2881232","-21.1819","0","43.22843","-0.4295258","0","0","3.147854","0","0","0","0","0","24.19636","25.58042","24.88839","3.147854","0","3.147854","0","0","0","0","9.85",
"22.09.2002 07:00:00","-4.420747","-7.87414","0.432105","-23.92899","-7.87414","40.60111","-0.3357019","0","71.50127","6.295709","4.23512","0.197379","6.104563","0","-19.22642","24.76918","25.86679","25.31799","6.295707","71.50127","90.28009","0","0","4.374522","8.108594","9.7",
"22.09.2002 08:00:00","-3.328246","-15.50296","0.5545974","-22.88135","-15.50296","39.2852","-0.1674393","0","71.50127","12.59142","8.232671","1.19348","39.17431","0","-37.46429","25.10045","26.44779","25.77412","12.59142","71.50127","108.9226","0","0","8.612753","16.21718","10.5125",
"22.09.2002 09:00:00","-2.520477","-20.1654","0.6812642","-21.98871","-20.1654","38.81158","-5.509441E-02","0","71.50127","18.88713","12.09695","1.546501","48.29462","0","-51.87367","25.35295","26.82286","26.08791","18.88713","71.50127","125.9172","0","0","11.203","24.32578","11.3125",
"22.09.2002 10:00:00","-2.009585","-24.83925","0.8100784","-21.62556","-24.83925","37.9822","3.779712E-02","0","71.50127","25.18283","15.93235","2.236517","71.06183","0","-66.25497","25.50598","27.23248","26.36923","25.18283","71.50127","142.918","0","0","13.79958","32.43437","11.75",
"22.09.2002 11:00:00","-1.096333","-45.67226","0.8024153","-20.44924","-45.67226","37.32811","0.2141809","0","71.50127","25.18283","15.69431","3.884426","128.0527","0","-85.07285","25.73587","28.10188","26.91887","25.18283","71.50127","154.4919","0","0","25.37347","32.43437","12.65",
"22.09.2002 12:00:00","-0.262174","-59.6516","0.5285885","-18.82586","-59.6516","36.7099","0.3006133","0","71.50127","12.59142","7.707172","3.716436","119.6129","0","-78.2204","25.93449","28.38972","27.16211","12.59142","71.50127","133.4496","0","0","33.13979","16.21718","13.6",
"22.09.2002 13:00:00","-0.028174","-55.42935","0.652006","-17.88281","-55.42935","36.9307","0.2940242","0","71.50127","18.88713","11.47473","2.796158","87.02824","0","-82.45509","25.99271","28.2494","27.12105","18.88713","71.50127","145.5083","0","0","30.79408","24.32578","14.025",
"22.09.2002 14:00:00","-0.000012","-55.00587","0.7829951","-17.80007","-55.00587","37.77755","0.3126672","0","71.50127","25.18283","15.28394","2.817775","88.51877","0","-90.85138","26","28.3057","27.15285","25.18283","71.50127","159.6773","0","0","30.55882","32.43437","14.1",
"22.09.2002 15:00:00","0","-65.17368","0.7836786","-17.65354","-65.17368","38.03199","0.3731134","0","71.50127","25.18283","15.28385","3.369537","110.9979","0","-100.6547","26","28.64755","27.32377","25.18283","71.50127","165.3261","0","0","36.2076","32.43437","14.225",
"22.09.2002 16:00:00","0","-72.97636","0.5214828","-17.50888","-72.97636","37.59826","0.3968511","0","71.50127","12.59142","7.641927","3.240092","112.8104","0","-90.60224","26","28.80581","27.4029","12.59142","71.50127","140.8523","0","0","40.54243","16.21718","14.3",
"22.09.2002 17:00:00","0","-82.90718","0.3907113","-17.60702","-82.90718","36.91985","0.4340827","0","71.50127","6.295709","3.820963","3.069998","119.425","0","-91.76438","26","29.06224","27.53112","6.295707","71.50127","131.9651","0","0","46.05955","8.108594","14.2375",
"22.09.2002 18:00:00","0","-71.89268","0.2497585","-17.51387","-71.89268","36.0716","0.3402725","0","71.50127","3.147854","0","1.565544","61.05848","0","-71.89268","26","28.53773","27.26887","3.147854","71.50127","114.5895","0","0","39.94039","0","13.825",
"22.09.2002 19:00:00","-2.258981","0","0.2649905","-18.86601","0","34.70947","0.1991778","0","0","3.147854","0","0.04511","1.401295","0","0","26.3052","27.45344","26.87932","3.147854","0","3.147854","0","0","0","0","13.1625",
"22.09.2002 20:00:00","-3.5735","0","0.2692318","-18.80908","0","34.85947","8.396567E-02","0","0","3.147854","0","0","0","0","0","25.9358","27.00366","26.46973","3.147854","0","3.147854","0","0","0","0","12.65",
"22.09.2002 21:00:00","-3.832978","0","0.2671523","-18.54628","0","35.56524","-2.721092E-02","0","0","3.147854","0","0","0","0","0","25.60809","26.72706","26.16758","3.147854","0","3.147854","0","0","0","0","12.3125",
"22.09.2002 22:00:00","-4.03623","0","0.2664114","-18.47593","0","36.51836","-0.1050837","0","0","3.147854","0","0","0","0","0","25.36322","26.52068","25.94195","3.147854","0","3.147854","0","0","0","0","12.0125",
"22.09.2002 23:00:00","-4.241299","0","0.2672685","-18.59185","0","37.68783","-0.1648621","0","0","3.147854","0","0","0","0","0","25.15996","26.34914","25.75455","3.147854","0","3.147854","0","0","0","0","11.7125",
"23.09.2002","-4.455803","0","0.2696836","-18.85644","0","38.84074","-0.2173017","0","0","3.147854","0","0","0","0","0","24.97436","26.19503","25.58469","3.147854","0","3.147854","0","0","0","0","11.4125",
"23.09.2002 01:00:00","-4.549959","0","0.2702628","-18.55409","0","39.82218","-0.2782795","0","0","0","0","0","0","0","0","24.72528","26.04277","25.38403","0","0","0","0","0","0","0","11.3625",
"23.09.2002 02:00:00","-4.480723","0","0.267615","-17.90118","0","40.00768","-0.3338934","0","0","0","0","0","0","0","0","24.57624","25.90469","25.24046","0","0","0","0","0","0","0","11.525",
"23.09.2002 03:00:00","-4.375225","0","0.2626557","-17.23556","0","40.00394","-0.3705346","0","0","0","0","0","0","0","0","24.48888","25.79604","25.14246","0","0","0","0","0","0","0","11.6625",
"23.09.2002 04:00:00","-4.29677","0","0.2585746","-16.71333","0","40.45766","-0.3975089","0","0","0","0","0","0","0","0","24.41712","25.70144","25.05928","0","0","0","0","0","0","0","11.7625",
"23.09.2002 05:00:00","-4.255156","0","0.256084","-16.29588","0","41.04495","-0.4219851","0","0","0","0","0","0","0","0","24.34529","25.61115","24.97822","0","0","0","0","0","0","0","11.8625",
"23.09.2002 06:00:00","-4.290945","0","0.2570647","-16.5105","0","41.92369","-0.4716477","0","0","0","0","0","0","0","0","24.17436","25.42966","24.80201","0","0","0","0","0","0","0","11.5875",
"23.09.2002 07:00:00","-4.162948","0","0.251552","-15.74916","0","42.90866","-0.5081939","0","0","0","0","0.069446","2.134616","0","0","24.06818","25.35171","24.70995","0","0","0","0","0","0","0","11.775",
"23.09.2002 08:00:00","-3.980434","0","0.2440618","-14.63463","0","43.44414","-0.471623","0","0","0","0","0.289334","8.895907","0","0","24.20193","25.43675","24.81934","0","0","0","0","0","0","0","12.375",
"23.09.2002 09:00:00","-3.938737","0","0.2418281","-14.20012","0","44.25044","-0.4420232","0","0","0","0","0.464186","14.27535","0","0","24.27827","25.44941","24.86384","0","0","0","0","0","0","0","12.6625",
"23.09.2002 10:00:00","-3.839919","0","0.2375894","-13.54946","0","45.19068","-0.4216899","0","0","0","0","0.633423","19.48436","0","0","24.32849","25.50867","24.91858","0","0","0","0","0","0","0","13.0125",
"23.09.2002 11:00:00","-3.822538","0","0.2357189","-13.11346","0","45.82869","-0.3725368","0","0","0","0","0.715212","22.00365","0","0","24.47156","25.5929","25.03223","0","0","0","0","0","0","0","13.3875",
"23.09.2002 12:00:00","-3.81498","0","0.2352879","-12.84482","0","46.4616","-0.3488357","0","0","0","0","0.738384","22.71844","0","0","24.52922","25.61913","25.07417","0","0","0","0","0","0","0","13.625",
"23.09.2002 13:00:00","-3.782016","0","0.2333461","-12.64897","0","46.67831","-0.2908467","0","0","0","0","1.565236","51.70941","0","0","24.66562","25.88038","25.273","0","0","0","0","0","0","0","13.825",
"23.09.2002 14:00:00","-3.905734","0","0.2317416","-12.41278","0","43.93459","0.1253113","0","0","0","0","4.765729","168.2112","0","0","25.92215","27.45298","26.68757","0","0","0","0","0","0","0","15.0875",
"23.09.2002 15:00:00","-4.10779","0","0.2343533","-12.45334","0","40.87534","0.6274539","0","0","0","0","4.928921","183.5851","0","0","27.49787","28.60727","28.05257","0","0","0","0","0","0","0","16.6125",
"23.09.2002 16:00:00","-3.951393","0","0.2366982","-12.54722","0","39.67424","0.884538","0","0","0","0","4.072599","155.6297","0","0","28.28905","29.04115","28.6651","0","0","0","0","0","0","0","17.475",
"23.09.2002 17:00:00","-3.664944","0","0.235138","-12.18202","0","39.75782","0.8962778","0","0","0","0","2.927971","114.1526","0","0","28.31876","28.91505","28.61691","0","0","0","0","0","0","0","17.825",
"23.09.2002 18:00:00","-3.404735","0","0.2316781","-11.68636","0","40.84034","0.7430229","0","0","0","0","1.603462","63.59704","0","0","27.85406","28.34928","28.10167","0","0","0","0","0","0","0","17.7125",
"23.09.2002 19:00:00","-3.099046","0","0.2229555","-10.83265","0","43.26593","0.4129834","0","0","0","0","0.036035","1.119541","0","0","26.85673","27.2895","27.07311","0","0","0","0","0","0","0","17.1625",
"23.09.2002 20:00:00","-2.803377","0","0.2153898","-10.04492","0","45.50383","0.162816","0","0","0","0","0","0","0","0","26.07881","26.7548","26.41681","0","0","0","0","0","0","0","16.8375",
"23.09.2002 21:00:00","-2.673937","0","0.2125057","-9.704517","0","46.80365","4.425459E-02","0","0","0","0","0","0","0","0","25.71456","26.46647","26.09051","0","0","0","0","0","0","0","16.675",
"23.09.2002 22:00:00","-2.673769","0","0.2117296","-9.546111","0","47.67273","-3.009347E-02","0","0","0","0","0","0","0","0","25.48416","26.27606","25.88011","0","0","0","0","0","0","0","16.5375",
"23.09.2002 23:00:00","-2.723828","0","0.2125923","-9.556806","0","48.30585","-8.336288E-02","0","0","0","0","0","0","0","0","25.31673","26.13216","25.72445","0","0","0","0","0","0","0","16.375",
"24.09.2002","-2.789103","0","0.213864","-9.584922","0","48.63984","-0.1290855","0","0","0","0","0","0","0","0","25.17568","26.01192","25.5938","0","0","0","0","0","0","0","16.2375",
"24.09.2002 01:00:00","-2.876497","0","0.2159316","-9.846436","0","48.78733","-0.1709772","0","0","0","0","0","0","0","0","25.04636","25.90211","25.47424","0","0","0","0","0","0","0","15.95",
"24.09.2002 02:00:00","-3.024076","0","0.2205175","-10.3447","0","48.92964","-0.2157039","0","0","0","0","0","0","0","0","24.90245","25.79237","25.34741","0","0","0","0","0","0","0","15.55",
"24.09.2002 03:00:00","-3.151552","0","0.224114","-10.73886","0","48.91822","-0.2614127","0","0","0","0","0","0","0","0","24.76237","25.6854","25.22388","0","0","0","0","0","0","0","15.2125",
"24.09.2002 04:00:00","-3.263599","0","0.2276438","-11.03057","0","48.52669","-0.3054663","0","0","0","0","0","0","0","0","24.63549","25.58293","25.10921","0","0","0","0","0","0","0","14.975",
"24.09.2002 05:00:00","-3.304439","0","0.2286781","-11.1095","0","47.76413","-0.3501371","0","0","0","0","0","0","0","0","24.5242","25.48758","25.00589","0","0","0","0","0","0","0","14.8375",
"24.09.2002 06:00:00","-3.288019","0","0.2269772","-11.04369","0","47.26765","-0.3866332","0","0","0","0","0","0","0","0","24.43678","25.4019","24.91934","0","0","0","0","0","0","0","14.7375",
"24.09.2002 07:00:00","-3.230934","0","0.2225557","-10.736","0","47.02174","-0.4062854","0","0","0","0","0.191366","5.92084","0","0","24.39282","25.37773","24.88527","0","0","0","0","0","0","0","14.7625",
"24.09.2002 08:00:00","-3.430379","0","0.2151229","-9.779479","0","46.01209","-0.2928926","0","0","0","0","1.546399","55.03237","0","0","24.73134","25.89277","25.31205","0","0","0","0","0","0","0","15.4875",
"24.09.2002 09:00:00","-4.528996","0","0.213872","-9.117915","0","41.87197","0.2408259","0","0","0","0","4.792133","194.8302","0","0","26.36957","27.86072","27.11515","0","0","0","0","0","0","0","17.15",
"24.09.2002 10:00:00","-4.185188","0","0.2196825","-9.96988","0","36.04528","1.076249","0","0","0","0","6.631897","263.0677","0","0","28.9412","30.00761","29.47441","0","0","0","0","0","0","0","19.275",
"24.09.2002 11:00:00","-3.597376","0","0.2131971","-9.075362","0","34.58904","1.316108","0","0","0","0","5.563458","203.809","0","0","29.66372","30.32025","29.99198","0","0","0","0","0","0","0","20.6625",
"24.09.2002 12:00:00","-3.23331","0","0.2086165","-8.32668","0","33.71315","1.480103","0","0","0","0","5.549229","199.2369","0","0","30.20933","30.67863","30.44398","0","0","0","0","0","0","0","21.8125",
"24.09.2002 13:00:00","-2.88381","0","0.2006445","-7.307763","0","34.65327","1.333545","0","0","0","0","3.316924","106.6151","0","0","29.76646","29.94313","29.85479","0","0","0","0","0","0","0","22.1125",
"24.09.2002 14:00:00","-2.527024","0","0.1945963","-6.864328","0","36.14367","1.091233","0","0","0","0","2.264169","70.52554","0","0","29.06179","29.2889","29.17535","0","0","0","0","0","0","0","21.75",
"24.09.2002 15:00:00","-2.427859","0","0.1959036","-7.055053","0","37.88335","0.826894","0","0","0","0","0.646851","19.95975","0","0","28.28268","28.44215","28.36242","0","0","0","0","0","0","0","20.9125",
"24.09.2002 16:00:00","-2.442683","0","0.1976815","-7.332617","0","39.60945","0.5942679","0","0","0","0","0.396106","12.18145","0","0","27.52912","27.92746","27.72829","0","0","0","0","0","0","0","20",
"24.09.2002 17:00:00","-2.591271","0","0.2042591","-7.947353","0","40.69791","0.4495293","0","0","0","0","0.241292","7.418526","0","0","27.06392","27.58632","27.32512","0","0","0","0","0","0","0","19.2",
"24.09.2002 18:00:00","-2.730824","0","0.2103181","-8.509699","0","41.38206","0.3307121","0","0","0","0","0.089793","2.759871","0","0","26.6809","27.30432","26.99261","0","0","0","0","0","0","0","18.525",
"24.09.2002 19:00:00","-2.874653","0","0.2175008","-9.132566","0","41.834","0.2318902","0","0","0","0","0.006105","0.1875934","0","0","26.36259","27.07155","26.71707","0","0","0","0","0","0","0","17.925",
"24.09.2002 20:00:00","-3.03037","0","0.2271392","-9.740172","0","41.88741","0.1485095","0","0","0","0","0","0","0","0","26.10049","26.89057","26.49553","0","0","0","0","0","0","0","17.5125",
"24.09.2002 21:00:00","-3.129484","0","0.2315397","-10.13296","0","41.7659","8.140339E-02","0","0","0","0","0","0","0","0","25.90037","26.74139","26.32088","0","0","0","0","0","0","0","17.15",
"24.09.2002 22:00:00","-3.154491","0","0.2267827","-10.09923","0","41.62666","2.592886E-02","0","0","0","0","0","0","0","0","25.74496","26.61123","26.1781","0","0","0","0","0","0","0","16.8125",
"24.09.2002 23:00:00","-3.180434","0","0.2240373","-10.16103","0","41.70444","-0.0180668","0","0","0","0","0","0","0","0","25.61904","26.49759","26.05831","0","0","0","0","0","0","0","16.5125",
"25.09.2002","-3.243838","0","0.2227732","-10.35777","0","42.01897","-5.933305E-02","0","0","0","0","0","0","0","0","25.49073","26.38893","25.93983","0","0","0","0","0","0","0","16.15",
"25.09.2002 01:00:00","-3.441482","0","0.2275876","-11.14156","0","42.15878","-8.888312E-02","0","0","3.147854","0","0","0","0","0","25.44006","26.28652","25.86329","3.147854","0","3.147854","0","0","0","0","15.625",
"25.09.2002 02:00:00","-3.720788","0","0.2350171","-12.06605","0","42.35954","-0.1243399","0","0","3.147854","0","0","0","0","0","25.30653","26.18254","25.74454","3.147854","0","3.147854","0","0","0","0","15.025",
"25.09.2002 03:00:00","-3.96413","0","0.2415571","-12.94199","0","42.43721","-0.175914","0","0","3.147854","0","0","0","0","0","25.13383","26.06411","25.59897","3.147854","0","3.147854","0","0","0","0","14.425",
"25.09.2002 04:00:00","-4.186047","0","0.2483816","-13.69636","0","42.07584","-0.2325105","0","0","3.147854","0","0","0","0","0","24.9569","25.94125","25.44908","3.147854","0","3.147854","0","0","0","0","13.95",
"25.09.2002 05:00:00","-3.754817","-2.963041","0.2470282","-13.94689","-2.963041","42.12848","-0.3083663","0","0","3.147854","0","0","0","0","-2.918636","24.66677","25.80831","25.23754","3.147854","0","4.793988","0","0","1.646134","0","13.55",
"25.09.2002 06:00:00","-4.034246","-0.986193","0.2482621","-14.20061","-0.986193","41.70996","-0.3501505","0","0","3.147854","0","0","0","0","-0.9861931","24.60093","25.69471","25.14782","3.147854","0","3.695739","0","0","0.547885","0","13.275",
"25.09.2002 07:00:00","-2.664796","-14.75213","0.3890381","-16.27322","-14.75213","40.14914","-0.2370382","0","71.50127","6.295709","4.117824","0.249642","7.742202","0","-23.6735","25.17133","26.02283","25.59708","6.295707","71.50127","94.10119","0","0","8.195627","8.108594","13.325",
"25.09.2002 08:00:00","-1.526483","-29.14052","0.5089217","-15.01504","-29.14052","39.6205","-1.557811E-02","0","71.50127","12.59142","7.960032","1.653771","57.68741","0","-45.85696","25.55815","26.81496","26.18656","12.59142","71.50127","116.499","0","0","16.18918","16.21718","14.4625",
"25.09.2002 09:00:00","-0.546717","-58.72831","0.6242768","-12.97569","-58.72831","39.70501","0.2299645","0","71.50127","18.88713","11.67692","3.442679","129.2862","0","-81.0393","25.8428","27.97284","26.90782","18.88713","71.50127","147.341","0","0","32.62684","24.32578","15.975",
