"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"23.04.2002 16:00:00","-0.299124","-2.685695","0.9711126","-0.873929","-2.685695","27.10592","0.6400192","0","10.36023","4.282227","2.877841","0","6.86256","26.24477","0","-13.9198","27.51412","28.01128","27.7627","2.877841","14.64245","22.86489","0","0","1.492053","3.852545","15.7625",
"23.04.2002 17:00:00","-0.244205","-0.658999","1.270698","-0.879351","-0.658999","27.75354","0.5612187","0","10.36023","4.282227","2.877841","0","9.150081","19.74282","0","-15.93797","27.25143","27.77299","27.51221","2.877841","14.64245","23.02313","0","0","0.366111","5.136727","15.55",
"23.04.2002 18:00:00","-0.166043","-2.676199","0.9693972","-0.915552","-2.676199","28.58651","0.4256752","0","10.36023","5.352783","2.877841","0","6.86256","13.23186","0","-14.79077","26.86421","27.32597","27.09509","2.877841","15.71301","23.93017","0","0","1.486777","3.852545","14.9625",
"23.04.2002 19:00:00","-0.076654","0","6.813277E-02","-0.99737","0","29.10116","0.2308757","0","1.036023","0.535278","0.287784","0","0","5.174731","0","0","26.49792","26.44574","26.47183","0.287784","1.571301","1.859085","0","0","0","0","14.075",
"23.04.2002 20:00:00","-0.038169","0","6.822536E-02","-1.034237","0","29.88828","-1.73284E-03","0","1.036023","0.535278","0.287784","0","0","0.3391401","0","0","25.70523","25.72433","25.71478","0.287784","1.571301","1.859085","0","0","0","0","13.075",
"23.04.2002 21:00:00","-0.025249","0","6.986522E-02","-1.11583","0","30.4589","-0.1913185","0","1.036023","0.535278","0.287784","0","0","0","0","0","25.08778","25.24212","25.16495","0.287784","1.571301","1.859085","0","0","0","0","11.8875",
"23.04.2002 22:00:00","-0.026114","0","7.360023E-02","-1.252768","0","30.83754","-0.331174","0","1.036023","0.535278","0.287784","0","0","0","0","0","24.61982","24.86645","24.74313","0.287784","1.571301","1.859085","0","0","0","0","10.5875",
"23.04.2002 23:00:00","-0.032315","0","7.614479E-02","-1.379021","0","31.12268","-0.4513018","0","1.036023","0.535278","0.287784","0","0","0","0","0","24.21657","24.53662","24.37659","0.287784","1.571301","1.859085","0","0","0","0","9.2875",
"24.04.2002","-0.062584","0","0.0782335","-1.485179","0","31.54488","-0.5756608","0","0","0","0.287784","0","0","0","0","0","23.72772","24.20005","23.96389","0.287784","0","0.287784","0","0","0","0","7.9875",
"24.04.2002 01:00:00","-0.094054","0","8.078982E-02","-1.616479","0","31.73709","-0.691608","0","0","0","0.287784","0.3022027","0","0","0","0","23.36086","23.88423","23.62255","0.589987","0","0.589987","0","0","0","0","6.6875",
"24.04.2002 02:00:00","-0.117671","0","8.416821E-02","-1.784023","0","31.87356","-0.7892004","0","0","0","0.287784","0.3022027","0","0","0","0","23.01992","23.58871","23.30432","0.589987","0","0.589987","0","0","0","0","5.325",
"24.04.2002 03:00:00","-0.136428","0","8.745162E-02","-1.923191","0","31.93103","-0.8913698","0","0","0","0.287784","0.3022027","0","0","0","0","22.67251","23.29734","22.98492","0.589987","0","0.589987","0","0","0","0","4.3",
"24.04.2002 04:00:00","-0.150642","0","8.942834E-02","-2.011507","0","31.78831","-0.9858033","0","0","0","0.287784","0.3022027","0","0","0","0","22.36205","23.02795","22.695","0.589987","0","0.589987","0","0","0","0","3.5625",
"24.04.2002 05:00:00","-0.161654","0","8.955622E-02","-2.052748","0","31.57608","-1.069253","0","0","0","0.287784","0.3022027","0","0","0","0","22.09642","22.79084","22.44363","0.589987","0","0.589987","0","0","0","0","2.925",
"24.04.2002 06:00:00","-0.171362","0","8.916295E-02","-2.046227","0","31.26099","-1.125821","0","0","0","0.287784","0.3022027","0","1.887954","0","0","21.92195","22.66213","22.29204","0.589987","0","0.589987","0","0","0","0","2.7",
"24.04.2002 07:00:00","-0.163078","0","0.4429289","-2.065067","0","29.26754","-0.8778647","0","10.36023","11.14655","2.877841","0.6044053","3.42571","10.10881","0","-8.335488","23.13074","23.60474","23.36774","3.482246","21.50677","27.26395","0","0","0","2.274933","3.6375",
"24.04.2002 08:00:00","-0.259341","0","0.7982857","-1.880603","0","29.64121","-0.5364318","0","10.36023","11.14655","2.877841","1.208811","6.501028","13.06915","0","-15.63217","23.92365","24.46865","24.19615","4.086652","21.50677","30.14329","0","0","0","4.549866","5.3875",
"24.04.2002 09:00:00","-0.222164","-0.192182","0.855583","-1.654939","-0.192182","30.01064","-0.3401284","0","10.36023","11.14655","2.877841","1.813216","6.682234","15.72356","0","-16.03332","24.59423","25.13311","24.86367","4.691057","21.50677","31.84521","0","0","0.106768","5.540617","7.4125",
"24.04.2002 10:00:00","-0.130649","-1.146214","0.9124893","-1.466434","-1.146214","29.41002","-0.1327584","0","10.36023","11.14655","2.877841","2.417621","6.660639","17.8244","0","-17.06908","25.22375","25.77594","25.49985","5.295462","21.50677","33.97039","0","0","0.636786","6.531368","9.3875",
"24.04.2002 11:00:00","-0.114544","-2.000459","1.205717","-1.214844","-2.000459","28.55155","-5.516029E-02","0","10.36023","11.14655","2.877841","2.417621","9.0431","12.78533","0","-21.11746","25.26678","26.12014","25.69345","5.295462","21.50677","35.72915","0","0","1.111366","7.815549","11.1625",
"24.04.2002 12:00:00","-0.092721","-2.464443","1.086325","-1.142953","-2.464443","28.08536","-5.828095E-02","0","10.36023","11.14655","2.877841","1.208811","8.241785","8.278114","0","-18.81333","25.39006","26.05173","25.7209","4.086652","21.50677","32.7966","0","0","1.369135","5.834047","11.8625",
"24.04.2002 13:00:00","-0.087485","-2.058842","1.146989","-1.167835","-2.058842","28.05577","-4.611607E-02","0","10.36023","11.14655","2.877841","1.813216","8.560715","7.88088","0","-19.45086","25.4292","26.09188","25.76054","4.691057","21.50677","34.16643","0","0","1.143801","6.824798","11.9",
"24.04.2002 14:00:00","-0.015333","-1.932573","0.9112574","-1.311006","-1.932573","27.46921","2.361869E-02","0","10.36023","11.14655","2.877841","2.417621","6.18204","8.479687","0","-16.35164","25.90114","26.19952","26.05033","5.295462","21.50677","34.40725","0","0","1.073652","6.531368","11.7125",
