"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"02.01.2002 12:00:00","-1.488899","0","0.7935426","-28.84031","0","31.01515","-0.5109034","29.10623","29.23575","42.61923","21.11471","34.65759","33.51739","9.341865","-28.82258","20.83788","20.41447","20.62618","21.11471","71.85498","114.3849","34.24262","34.24262","0","21.41524","7.525",
"02.01.2002 13:00:00","-1.475466","0","0.8267473","-28.69664","0","32.16302","-0.4998257","28.84564","29.23575","42.61923","21.11471","36.78326","27.34048","8.448469","-31.25712","20.83282","20.44676","20.63979","21.11471","71.85498","118.676","33.93605","33.93605","0","25.70634","7.6",
"02.01.2002 14:00:00","-1.40463","0","0.7951151","-28.80618","0","32.74212","-0.4982671","31.15522","29.23575","42.61923","14.61788","34.66323","25.036","12.16226","-29.28508","20.80721","20.45007","20.62864","14.61787","71.85498","107.8881","36.6532","36.6532","0","21.41524","7.6",
"02.01.2002 15:00:00","-1.41361","0","0.6282136","-28.97408","0","32.94466","-0.499959","24.40907","29.23575","42.61923","14.61788","23.1107","20.80236","13.68355","-21.62764","20.81015","20.42729","20.61872","14.61787","71.85498","100.7497","28.71655","28.71655","0","14.27683","7.5375",
"02.01.2002 16:00:00","-1.401097","0","0.6291423","-29.30495","0","33.2653","-0.5044985","26.59839","29.23575","42.61923","14.61788","23.11074","11.2808","14.73544","-20.74516","20.80433","20.36688","20.58561","14.61787","71.85498","100.7497","31.29222","31.29222","0","14.27683","7.4375",
"02.01.2002 17:00:00","-1.442514","0","0.799318","-30.15454","0","33.74643","-0.5085014","33.89105","29.23575","42.61923","21.11471","34.66529","1.30874","11.72968","-27.62218","20.81267","20.3006","20.55664","21.11471","71.85498","114.3849","39.87183","39.87183","0","21.41524","7.2125",
"02.01.2002 18:00:00","-1.42593","0","0.969936","-31.36608","0","34.82418","-0.5066972","45.67368","29.23575","42.61923","21.11471","46.22275","0","11.74499","-34.3208","20.80129","20.27746","20.53937","21.11471","71.85498","121.5233","53.73375","53.73375","0","28.55366","6.85",
"02.01.2002 19:00:00","-1.588379","0","0.8433989","-33.27816","0","36.09536","-0.5056427","38.99614","29.23575","76.17538","21.11471","36.78526","0","7.920404","-25.59129","20.84206","20.16913","20.5056","21.11471","105.4111","152.2322","45.87781","45.87781","0","25.70634","6.3875",
"02.01.2002 20:00:00","-4.419535","0","0.4436869","-31.45435","0","37.12428","-0.5419688","18.1182","2.923575","62.58075","13.80577","8.512901","0","9.994421","-6.697367","20.47195","20.05854","20.26525","13.80577","65.50433","96.47447","21.31553","21.31553","0","17.16438","6.2",
"02.01.2002 21:00:00","-5.660937","0","0.4442762","-30.7889","0","37.12089","-0.5653906","20.67617","2.923575","62.58075","7.308938","8.504125","0","11.80549","-6.146347","20.30721","20.07813","20.19267","7.308936","65.50433","89.97764","24.3249","24.3249","0","17.16438","6.0125",
"02.01.2002 22:00:00","-6.336275","0","0.4782605","-30.98343","0","37.71777","-0.5864829","23.9163","2.923575","62.58075","7.308938","10.64502","0","12.27106","-7.482219","20.19183","20.01245","20.10214","7.308936","65.50433","94.26873","28.13683","28.13683","0","21.45547","5.7125",
"02.01.2002 23:00:00","-6.895151","0","0.4824826","-31.61259","0","38.44427","-0.6159541","51.95825","2.923575","1.510514","7.308938","10.6634","0","32.63462","-0.1156043","20.08656","19.80639","19.94648","7.308936","4.434089","33.19849","61.12736","61.12736","0","21.45547","5.4125",
"03.01.2002","-5.756656","0","0.4685057","-28.88365","0","41.53946","-0.747497","0.900453","2.923575","1.510514","2.111471","11.31627","0","0","-16.9565","18.77305","19.55903","19.16604","2.111472","4.434089","28.00103","1.059356","1.059356","0","21.45547","5.1125",
"03.01.2002 01:00:00","-4.170253","0","0.4573953","-27.41268","0","43.09623","-0.9079683","5.897882","0","0","2.111471","11.81645","0","2.184763","-13.30251","18.05646","19.28935","18.67291","2.111472","0","23.56694","6.938684","6.938684","0","21.45547","4.9375",
"03.01.2002 02:00:00","-3.780069","0","0.4562103","-27.36017","0","43.0655","-0.941363","9.22626","0","0","2.111471","11.88109","0","5.141351","-12.82989","17.96133","19.13884","18.55009","2.111472","0","23.56694","10.85442","10.85442","0","21.45547","4.9",
"03.01.2002 03:00:00","-3.542073","0","0.4558986","-27.47132","0","42.9952","-0.9606732","11.39739","0","0","2.111471","11.91678","0","7.293418","-12.79788","17.90392","19.03394","18.46893","2.111472","0","23.56694","13.40869","13.40869","0","21.45547","4.8375",
"03.01.2002 04:00:00","-3.36308","0","0.4554753","-27.5182","0","42.90768","-0.9758255","13.06639","0","0","2.111471","11.94278","0","8.950973","-12.76427","17.86038","18.94876","18.40457","2.111472","0","23.56694","15.37223","15.37223","0","21.45547","4.8",
"03.01.2002 05:00:00","-3.230157","0","0.4546508","-27.44412","0","42.85262","-0.9881774","14.45988","0","0","2.111471","11.96241","0","10.22996","-12.59797","17.82768","18.87538","18.35153","2.111472","0","23.56694","17.01163","17.01163","0","21.45547","4.8",
"03.01.2002 06:00:00","-7.521109","0","0.4863151","-32.81495","0","37.7729","-0.7896942","106.5185","0","0","2.111471","10.99323","0","85.48434","-2.030966","19.94672","18.96809","19.45741","2.111472","0","23.56694","125.3158","125.3158","0","21.45547","4.8625",
"03.01.2002 07:00:00","-1.593115","0","0.4584734","-39.08387","0","35.67361","-0.619427","74.8279","0","61.07024","7.308938","8.534273","0","59.20787","-2.564049","20.7935","19.27939","20.03644","7.308936","61.07024","85.54355","88.03284","88.03284","0","17.16438","4.9",
"03.01.2002 08:00:00","-1.546745","0","0.5600879","-39.18748","0","35.8308","-0.57867","58.93701","29.23575","42.61923","21.11471","15.82343","0","31.98634","-0.6239603","20.8","19.46402","20.13201","21.11471","71.85498","108.6903","69.33766","69.33766","0","15.7206","4.9",
"03.01.2002 09:00:00","-1.533824","0","0.6579937","-38.17682","0","36.22639","-0.5612711","63.41721","29.23575","42.61923","14.61788","23.11259","10.78599","27.15235","-2.193377","20.8","19.62586","20.21293","14.61787","71.85498","100.7497","74.60848","74.60848","0","14.27683","5.15",
"03.01.2002 10:00:00","-1.448812","0","0.6367775","-32.16776","0","36.63592","-0.5129395","37.59322","29.23575","42.61923","14.61788","23.11236","48.63654","16.30286","-13.28957","20.80373","20.0943","20.44902","14.61787","71.85498","100.7497","44.22732","44.22732","0","14.27683","6.675",
"03.01.2002 11:00:00","-1.368362","0","0.6119295","-25.51611","0","36.73184","-0.4799379","16.78319","29.23575","42.61923","14.61788","23.10612","57.37055","10.59573","-23.65552","20.83502","20.38286","20.60894","14.61787","71.85498","100.7497","19.74493","19.74493","0","14.27683","8.5625",
"03.01.2002 12:00:00","-1.016092","0","0.7581138","-20.99981","0","36.23442","-0.4564466","8.919116","29.23575","42.61923","21.11471","34.38015","57.104","4.842565","-35.80601","20.94676","20.53329","20.74003","21.11471","71.85498","114.3849","10.49308","10.49308","0","21.41524","10.075",
"03.01.2002 13:00:00","-0.189742","0","0.7768211","-18.67983","0","35.61781","-0.4044536","3.521011","29.23575","42.61923","21.11471","35.60556","76.06686","0.660278","-37.80972","21.18805","20.83835","21.0132","21.11471","71.85498","118.676","4.142366","4.142366","0","25.70634","11.1625",
"03.01.2002 14:00:00","0.941899","0","0.7375177","-17.97833","0","35.01131","-0.3245051","0.44651","29.23575","42.61923","14.61788","31.87979","87.34815","0","-38.51304","21.52516","21.2373","21.38123","14.61787","71.85498","107.8881","0.525305","0.525305","0","21.41524","11.875",
"03.01.2002 15:00:00","1.191916","0","0.5693582","-17.80722","0","34.81835","-0.2946183","0.4057","29.23575","42.61923","14.61788","20.66789","45.91183","0.1318474","-25.85603","21.70777","21.23292","21.47034","14.61787","71.85498","100.7497","0.477294","0.477294","0","14.27683","12.1625",
"03.01.2002 16:00:00","1.11375","0","0.5729756","-18.26694","0","34.92909","-0.3339073","2.729884","29.23575","42.61923","14.61788","20.8135","33.83599","1.043226","-24.60608","21.49766","21.01403","21.25584","14.61787","71.85498","100.7497","3.211628","3.211628","0","14.27683","11.8875",
"03.01.2002 17:00:00","0.256979","0","0.7485542","-19.77009","0","34.90642","-0.4113488","7.949945","29.23575","42.61923","21.11471","32.41771","5.273901","4.205753","-36.1468","21.18223","20.63045","20.90634","21.11471","71.85498","114.3849","9.352877","9.352877","0","21.41524","10.95",
"03.01.2002 18:00:00","-0.830415","0","0.9245872","-21.22486","0","34.91986","-0.4663168","13.24735","29.23575","42.61923","21.11471","45.1595","0","6.987146","-47.28967","20.9201","20.44917","20.68464","21.11471","71.85498","121.5233","15.58511","15.58511","0","28.55366","10.0625",
"03.01.2002 19:00:00","-1.297396","0","0.8006986","-23.12232","0","34.28936","-0.4727598","7.26904","29.23575","76.17538","21.11471","36.49089","0","2.023342","-39.71322","20.98257","20.43216","20.70737","21.11471","105.4111","152.2322","8.551812","8.551812","0","25.70634","9.425",
"03.01.2002 20:00:00","-2.820093","0","0.4102075","-24.06726","0","33.96638","-0.4980426","9.126234","2.923575","62.58075","13.80577","8.447477","0","4.006254","-7.27829","20.78381","20.29105","20.53743","13.80577","65.50433","96.47447","10.73674","10.73674","0","17.16438","8.7625",
"03.01.2002 21:00:00","-4.036799","0","0.4179449","-25.05368","0","33.17091","-0.5492277","14.50282","2.923575","62.58075","7.308938","8.47928","0","7.828627","-6.317508","20.52101","20.16691","20.34396","7.308936","65.50433","89.97764","17.06214","17.06214","0","17.16438","8.0625",
"03.01.2002 22:00:00","-4.901504","0","0.4577812","-26.48577","0","32.47682","-0.5857034","18.86972","2.923575","62.58075","7.308938","10.63527","0","9.169468","-7.352749","20.36289","20.06613","20.21451","7.308936","65.50433","94.26873","22.19967","22.19967","0","21.45547","7.3625",
"03.01.2002 23:00:00","-5.664023","0","0.4657752","-28.127","0","32.00175","-0.6305082","48.26271","2.923575","1.510514","7.308938","10.6615","0","30.63108","-0.2008324","20.21328","19.8335","20.02339","7.308936","4.434089","33.19849","56.77967","56.77967","0","21.45547","6.6625",
"04.01.2002","-4.575155","0","0.4538225","-26.36816","0","34.27922","-0.7859497","0","2.923575","1.510514","2.111471","11.35449","0","0","-16.61952","18.78105","19.55956","19.17031","2.111472","4.434089","28.00103","0","0","0","21.45547","5.9625",
"04.01.2002 01:00:00","-3.998093","0","0.4563603","-27.25981","0","34.83289","-0.9387193","5.020511","0","0","2.111471","11.78669","0","1.430909","-13.13264","18.08263","19.26882","18.67573","2.111472","0","23.56694","5.906483","5.906483","0","21.45547","5.1375",
"04.01.2002 02:00:00","-3.684182","0","0.467095","-30.43941","0","33.83428","-1.001619","12.79265","0","0","2.111471","11.92011","0","8.47799","-13.40935","17.87893","19.05977","18.46935","2.111472","0","23.56694","15.05017","15.05017","0","21.45547","4.1125",
"04.01.2002 03:00:00","-3.453721","0","0.4797019","-34.24487","0","32.47156","-1.039136","20.79825","0","0","2.111471","11.9858","0","15.54809","-13.58664","17.77066","18.90082","18.33574","2.111472","0","23.56694","24.46854","24.46854","0","21.45547","3.075",
"04.01.2002 04:00:00","-3.440736","0","0.4881639","-37.04486","0","30.9758","-1.068319","27.62806","0","0","2.111471","12.02514","0","20.87304","-12.90931","17.70817","18.77225","18.24021","2.111472","0","23.56694","32.5036","32.5036","0","21.45547","2.325",
"04.01.2002 05:00:00","-3.428795","0","0.4943597","-39.30695","0","29.83119","-1.090426","33.8375","0","0","2.111471","12.04845","0","25.18356","-11.6981","17.67336","18.66539","18.16937","2.111472","0","23.56694","39.80883","39.80883","0","21.45547","1.725",
"04.01.2002 06:00:00","-8.670749","0","0.5353605","-48.87923","0","25.54375","-0.883938","140.074","0","0","2.111471","11.01493","0","113.9514","-1.986655","19.93307","18.74296","19.33801","2.111472","0","23.56694","164.7929","164.7929","0","21.45547","1.125",
"04.01.2002 07:00:00","-1.884726","0","0.5149634","-58.66363","0","23.61811","-0.7112728","109.7214","0","61.07024","7.308938","8.534274","0","88.00802","-0.7089412","20.79195","19.04626","19.9191","7.308936","61.07024","85.54355","129.084","129.084","0","17.16438","0.65",
"04.01.2002 08:00:00","-1.837133","0","0.6205431","-60.70733","0","23.24692","-0.6751798","100.157","29.23575","42.61923","21.11471","15.82343","0","64.46448","0","20.8","19.2142","20.0071","21.11471","71.85498","108.6903","117.8317","117.8317","0","15.7206","0.25",
"04.01.2002 09:00:00","-1.842082","0","0.7217531","-61.06788","0","23.40312","-0.660587","110.5412","29.23575","42.61923","14.61788","23.11259","11.55444","59.54227","0","20.8","19.36683","20.08341","14.61787","71.85498","100.7497","130.0485","130.0485","0","14.27683","0.1625",
"04.01.2002 10:00:00","-1.778043","0","0.7075597","-55.85099","0","23.97069","-0.6080044","83.90322","29.23575","42.61923","14.61788","23.11259","55.29916","36.02243","-0.5017534","20.8","19.87874","20.33937","14.61787","71.85498","100.7497","98.70967","98.70967","0","14.27683","1.2",
"04.01.2002 11:00:00","-1.681205","0","0.6864421","-48.3266","0","24.89421","-0.5688906","58.01121","29.23575","42.61923","14.61788","23.11259","67.4529","22.37319","-8.696244","20.8","20.22649","20.51324","14.61787","71.85498","100.7497","68.24848","68.24848","0","14.27683","2.8",
"04.01.2002 12:00:00","-1.597864","0","0.8328026","-41.90905","0","25.9609","-0.5519157","51.91024","29.23575","42.61923","21.11471","34.66842","59.50462","15.18594","-24.1638","20.80123","20.33759","20.56941","21.11471","71.85498","114.3849","61.07087","61.07087","0","21.41524","4.275",
"04.01.2002 13:00:00","-1.754477","0","0.8517569","-37.52864","0","26.81198","-0.4966933","26.77638","29.23575","42.61923","21.11471","36.77984","99.15569","7.40272","-41.38205","20.88192","20.78083","20.83138","21.11471","71.85498","118.676","31.50162","31.50162","0","25.70634","5.3625",
"04.01.2002 14:00:00","-1.40915","0","0.81459","-35.94595","0","27.40626","-0.4256426","8.948892","29.23575","42.61923","14.61788","34.35167","115.2936","5.666051","-52.46785","21.03913","21.25623","21.14768","14.61787","71.85498","107.8881","10.52811","10.52811","0","21.41524","5.95",
"04.01.2002 15:00:00","-1.617088","0","0.6507782","-36.0973","0","27.68925","-0.4116352","9.929419","29.23575","42.61923","14.61788","22.56754","53.21556","8.071253","-35.41723","21.17479","21.15","21.16239","14.61787","71.85498","100.7497","11.68167","11.68167","0","14.27683","6.0375",
"04.01.2002 16:00:00","-1.920335","0","0.6556849","-37.16089","0","28.03094","-0.4656595","20.02304","29.23575","42.61923","14.61788","22.99763","39.46397","12.87566","-30.32767","20.92763","20.81936","20.8735","14.61787","71.85498","100.7497","23.55651","23.55651","0","14.27683","5.5625",
"04.01.2002 17:00:00","-1.615935","0","0.834104","-41.36942","0","27.97835","-0.540369","53.79041","29.23575","42.61923","21.11471","34.65983","8.713984","19.37114","-25.65976","20.80725","20.29054","20.5489","21.11471","71.85498","114.3849","63.28284","63.28284","0","21.41524","4.4875",
"04.01.2002 18:00:00","-1.63247","0","1.008852","-44.39055","0","27.84415","-0.5648946","80.31443","29.23575","42.61923","21.11471","46.22519","0","22.30721","-25.84314","20.8","20.08835","20.44417","21.11471","71.85498","121.5233","94.48757","94.48757","0","28.55366","3.75",
"04.01.2002 19:00:00","-1.682967","0","0.8808061","-46.24696","0","28.32682","-0.5633631","63.47351","29.23575","76.17538","21.11471","36.79956","0","14.08942","-19.72169","20.80793","20.07498","20.44146","21.11471","105.4111","152.2322","74.67472","74.67472","0","25.70634","3.2875",
"04.01.2002 20:00:00","-5.77611","0","0.4861347","-44.50747","0","29.51053","-0.6146586","31.51787","2.923575","62.58075","13.80577","8.530577","0","18.42964","-5.043498","20.32557","19.89021","20.10789","13.80577","65.50433","96.47447","37.07985","37.07985","0","17.16438","2.7875",
"04.01.2002 21:00:00","-8.147822","0","0.490912","-44.10934","0","29.68443","-0.6735078","41.61779","2.923575","62.58075","7.308938","8.533685","0","26.45151","-3.386479","20.04802","19.73125","19.88964","7.308936","65.50433","89.97764","48.96211","48.96211","0","17.16438","2.35",
"04.01.2002 22:00:00","-8.685175","0","0.529503","-45.75805","0","29.23491","-0.6969459","52.56189","2.923575","62.58075","7.308938","10.66784","0","32.41782","-3.624579","20","19.62375","19.81188","7.308936","65.50433","94.26873","61.83752","61.83752","0","21.45547","1.8875",
"04.01.2002 23:00:00","-8.812865","0","0.5353681","-47.73107","0","28.55368","-0.721608","87.35149","2.923575","1.510514","7.308938","10.66784","0","63.05708","0","20","19.40833","19.70416","7.308936","4.434089","33.19849","102.7665","102.7665","0","21.45547","1.45",
"05.01.2002","-6.564917","0","0.5191835","-44.51908","0","30.84241","-0.8828771","22.44488","2.923575","1.510514","2.111471","11.48125","0","19.04202","-19.06457","18.43088","19.13418","18.78253","2.111472","4.434089","28.00103","26.40574","26.40574","0","21.45547","0.9875",
"05.01.2002 01:00:00","-3.704941","0","0.5093854","-43.34667","0","31.48878","-1.050127","33.48079","0","0","2.111471","11.99976","0","26.02262","-14.10583","17.70716","18.83982","18.27349","2.111472","0","23.56694","39.38917","39.38917","0","21.45547","0.8",
"05.01.2002 02:00:00","-3.535812","0","0.5098479","-43.53994","0","30.17406","-1.088294","38.85431","0","0","2.111471","12.05334","0","29.01807","-11.72774","17.66496","18.67712","18.17104","2.111472","0","23.56694","45.71095","45.71095","0","21.45547","0.7375",
"05.01.2002 03:00:00","-3.468203","0","0.5091715","-43.53444","0","28.98103","-1.107041","42.15283","0","0","2.111471","12.06381","0","30.84758","-10.27514","17.64819","18.57412","18.11115","2.111472","0","23.56694","49.59157","49.59157","0","21.45547","0.7",
"05.01.2002 04:00:00","-3.421462","0","0.5084903","-43.42561","0","28.17577","-1.12079","44.44217","0","0","2.111471","12.07032","0","32.19247","-9.309505","17.63699","18.49345","18.06522","2.111472","0","23.56694","52.28491","52.28491","0","21.45547","0.7",
